ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
7855;Totaal;Hunsel;1996;5987.0;3048.5;2938.5;2407.0;1322.0;1085.0;3191.0;1594.5;1596.5;242.5;49.5;193.0;146.5;82.5;64.0
7856;Totaal;Hunsel;1997;5980.0;3042.5;2937.5;2393.5;1312.5;1081.0;3192.0;1596.5;1595.5;239.5;46.5;193.0;155.0;87.0;68.0
7857;Totaal;Hunsel;1998;6024.5;3054.5;2970.0;2416.5;1316.5;1100.0;3198.5;1600.0;1598.5;240.0;46.0;194.0;169.5;92.0;77.5
7858;Totaal;Hunsel;1999;6069.5;3068.0;3001.5;2450.0;1329.5;1120.5;3198.0;1597.0;1601.0;247.0;48.0;199.0;174.5;93.5;81.0
7859;Totaal;Hunsel;2000;6086.0;3073.5;3012.5;2461.5;1334.0;1127.5;3193.0;1593.0;1600.0;252.0;49.5;202.5;179.5;97.0;82.5
7860;Totaal;Hunsel;2001;6139.5;3098.5;3041.0;2486.0;1344.5;1141.5;3210.5;1603.0;1607.5;257.5;52.0;205.5;185.5;99.0;86.5
7861;Totaal;Hunsel;2002;6192.0;3131.0;3061.0;2517.0;1367.5;1149.5;3219.5;1609.0;1610.5;268.0;53.5;214.5;187.5;101.0;86.5
7862;Totaal;Hunsel;2003;6206.0;3145.5;3060.5;2535.5;1384.5;1151.0;3195.5;1598.5;1597.0;279.0;56.5;222.5;196.0;106.0;90.0
7863;Totaal;Hunsel;2004;6218.0;3145.0;3073.0;2539.5;1381.5;1158.0;3189.0;1596.5;1592.5;286.0;58.0;228.0;203.5;109.0;94.5
7864;Totaal;Hunsel;2005;6217.0;3137.0;3080.0;2534.0;1375.0;1159.0;3185.0;1596.0;1589.0;288.5;56.0;232.5;209.5;110.0;99.5
7865;Totaal;Hunsel;2006;6198.0;3117.5;3080.5;2529.0;1365.5;1163.5;3158.0;1583.0;1575.0;292.0;55.5;236.5;219.0;113.5;105.5
7866;Totaal;Hunsel;2007;;;;;;;;;;;;;;;
7867;Totaal;Hunsel;2008;;;;;;;;;;;;;;;
7868;Totaal;Hunsel;2009;;;;;;;;;;;;;;;
7869;Totaal;Hunsel;2010;;;;;;;;;;;;;;;
7870;Totaal;Hunsel;2011;;;;;;;;;;;;;;;
7871;Totaal;Hunsel;2012;;;;;;;;;;;;;;;
7872;Totaal;Hunsel;2013;;;;;;;;;;;;;;;
7873;Totaal;Hunsel;2014;;;;;;;;;;;;;;;
7874;Totaal;Hunsel;2015;;;;;;;;;;;;;;;
7875;Totaal;Hunsel;2016;;;;;;;;;;;;;;;
7876;Totaal;IJsselham;1995;5420.5;2780.5;2640.0;2217.0;1255.0;962.0;2746.0;1372.0;1374.0;322.5;72.5;250.0;135.0;81.0;54.0
7877;Totaal;IJsselham;1996;5450.0;2789.0;2661.0;2210.5;1247.5;963.0;2772.5;1387.5;1385.0;324.0;68.0;256.0;143.0;86.0;57.0
7878;Totaal;IJsselham;1997;5494.0;2799.5;2694.5;2214.5;1243.5;971.0;2803.0;1405.0;1398.0;327.5;64.0;263.5;149.0;87.0;62.0
7879;Totaal;IJsselham;1998;5540.0;2816.0;2724.0;2226.5;1249.5;977.0;2832.0;1420.5;1411.5;327.0;61.0;266.0;154.5;85.0;69.5
7880;Totaal;IJsselham;1999;5572.0;2841.0;2731.0;2230.5;1266.0;964.5;2850.0;1429.0;1421.0;331.0;59.0;272.0;160.5;87.0;73.5
7881;Totaal;IJsselham;2000;5641.5;2879.5;2762.0;2256.0;1283.5;972.5;2876.0;1442.5;1433.5;333.5;58.5;275.0;176.0;95.0;81.0
7882;Totaal;IJsselham;2001;;;;;;;;;;;;;;;
7883;Totaal;IJsselham;2002;;;;;;;;;;;;;;;
7884;Totaal;IJsselham;2003;;;;;;;;;;;;;;;
7885;Totaal;IJsselham;2004;;;;;;;;;;;;;;;
7886;Totaal;IJsselham;2005;;;;;;;;;;;;;;;
7887;Totaal;IJsselham;2006;;;;;;;;;;;;;;;
7888;Totaal;IJsselham;2007;;;;;;;;;;;;;;;
7889;Totaal;IJsselham;2008;;;;;;;;;;;;;;;
7890;Totaal;IJsselham;2009;;;;;;;;;;;;;;;
7891;Totaal;IJsselham;2010;;;;;;;;;;;;;;;
7892;Totaal;IJsselham;2011;;;;;;;;;;;;;;;
7893;Totaal;IJsselham;2012;;;;;;;;;;;;;;;
7894;Totaal;IJsselham;2013;;;;;;;;;;;;;;;
7895;Totaal;IJsselham;2014;;;;;;;;;;;;;;;
7896;Totaal;IJsselham;2015;;;;;;;;;;;;;;;
7897;Totaal;IJsselham;2016;;;;;;;;;;;;;;;
7898;Totaal;IJsselmuiden;1995;13886.0;6958.0;6928.0;6372.5;3376.0;2996.5;6814.5;3411.5;3403.0;557.5;109.0;448.5;141.5;61.5;80.0
7899;Totaal;IJsselmuiden;1996;14110.0;7059.5;7050.5;6451.0;3408.0;3043.0;6933.0;3469.0;3464.0;570.5;112.5;458.0;155.5;70.0;85.5
7900;Totaal;IJsselmuiden;1997;14385.5;7195.0;7190.5;6555.0;3459.5;3095.5;7083.0;3541.0;3542.0;578.0;117.0;461.0;169.5;77.5;92.0
7901;Totaal;IJsselmuiden;1998;14621.0;7323.5;7297.5;6656.5;3521.0;3135.5;7197.5;3597.5;3600.0;581.0;122.0;459.0;186.0;83.0;103.0
7902;Totaal;IJsselmuiden;1999;14775.5;7405.0;7370.5;6709.0;3552.5;3156.5;7279.0;3640.0;3639.0;581.0;121.0;460.0;206.5;91.5;115.0
7903;Totaal;IJsselmuiden;2000;14885.5;7459.5;7426.0;6753.5;3575.0;3178.5;7336.0;3671.5;3664.5;581.0;118.0;463.0;215.0;95.0;120.0
7904;Totaal;IJsselmuiden;2001;;;;;;;;;;;;;;;
7905;Totaal;IJsselmuiden;2002;;;;;;;;;;;;;;;
7906;Totaal;IJsselmuiden;2003;;;;;;;;;;;;;;;
7907;Totaal;IJsselmuiden;2004;;;;;;;;;;;;;;;
7908;Totaal;IJsselmuiden;2005;;;;;;;;;;;;;;;
7909;Totaal;IJsselmuiden;2006;;;;;;;;;;;;;;;
7910;Totaal;IJsselmuiden;2007;;;;;;;;;;;;;;;
7911;Totaal;IJsselmuiden;2008;;;;;;;;;;;;;;;
7912;Totaal;IJsselmuiden;2009;;;;;;;;;;;;;;;
7913;Totaal;IJsselmuiden;2010;;;;;;;;;;;;;;;
7914;Totaal;IJsselmuiden;2011;;;;;;;;;;;;;;;
7915;Totaal;IJsselmuiden;2012;;;;;;;;;;;;;;;
7916;Totaal;IJsselmuiden;2013;;;;;;;;;;;;;;;
7917;Totaal;IJsselmuiden;2014;;;;;;;;;;;;;;;
7918;Totaal;IJsselmuiden;2015;;;;;;;;;;;;;;;
7919;Totaal;IJsselmuiden;2016;;;;;;;;;;;;;;;
7920;Totaal;IJsselstein;1995;23081.5;11388.5;11693.0;10374.0;5406.5;4967.5;10887.5;5436.5;5451.0;899.0;155.0;744.0;921.0;390.5;530.5
7921;Totaal;IJsselstein;1996;23408.0;11528.0;11880.0;10542.0;5479.5;5062.5;10951.5;5468.5;5483.0;926.5;163.5;763.0;988.0;416.5;571.5
7922;Totaal;IJsselstein;1997;24346.5;11964.0;12382.5;11081.0;5747.0;5334.0;11210.5;5601.5;5609.0;959.0;167.0;792.0;1096.0;448.5;647.5
7923;Totaal;IJsselstein;1998;26130.0;12843.0;13287.0;12098.0;6281.5;5816.5;11765.5;5881.0;5884.5;1009.0;175.5;833.5;1257.5;505.0;752.5
7924;Totaal;IJsselstein;1999;27920.5;13748.0;14172.5;13041.5;6795.5;6246.0;12398.5;6202.0;6196.5;1083.5;191.5;892.0;1397.0;559.0;838.0
7925;Totaal;IJsselstein;2000;29818.5;14681.5;15137.0;13998.0;7281.0;6717.0;13112.0;6563.0;6549.0;1160.0;213.5;946.5;1548.5;624.0;924.5
7926;Totaal;IJsselstein;2001;31662.0;15558.5;16103.5;14960.0;7734.5;7225.5;13784.5;6893.0;6891.5;1210.5;230.0;980.5;1707.0;701.0;1006.0
7927;Totaal;IJsselstein;2002;32835.0;16101.5;16733.5;15584.0;8028.5;7555.5;14207.0;7097.0;7110.0;1236.0;231.5;1004.5;1808.0;744.5;1063.5
7928;Totaal;IJsselstein;2003;33423.0;16384.0;17039.0;15880.0;8200.5;7679.5;14432.0;7211.0;7221.0;1247.5;222.5;1025.0;1863.5;750.0;1113.5
7929;Totaal;IJsselstein;2004;33592.5;16463.0;17129.5;15954.5;8261.0;7693.5;14484.5;7236.0;7248.5;1255.5;212.5;1043.0;1898.0;753.5;1144.5
7930;Totaal;IJsselstein;2005;33792.0;16533.5;17258.5;16048.0;8303.0;7745.0;14502.5;7243.0;7259.5;1283.0;210.0;1073.0;1958.5;777.5;1181.0
7931;Totaal;IJsselstein;2006;33985.0;16631.5;17353.5;16192.5;8385.5;7807.0;14481.0;7235.0;7246.0;1294.5;209.0;1085.5;2017.0;802.0;1215.0
7932;Totaal;IJsselstein;2007;34026.5;16665.0;17361.5;16263.0;8440.0;7823.0;14410.0;7199.0;7211.0;1301.5;214.5;1087.0;2052.0;811.5;1240.5
7933;Totaal;IJsselstein;2008;34111.0;16691.5;17419.5;16375.0;8478.0;7897.0;14323.0;7158.5;7164.5;1326.5;223.5;1103.0;2086.5;831.5;1255.0
7934;Totaal;IJsselstein;2009;34194.5;16704.5;17490.0;16411.0;8464.5;7946.5;14242.5;7114.0;7128.5;1341.5;226.0;1115.5;2199.5;900.0;1299.5
7935;Totaal;IJsselstein;2010;34287.0;16733.5;17553.5;16387.5;8455.5;7932.0;14229.0;7101.0;7128.0;1353.5;230.0;1123.5;2317.0;947.0;1370.0
7936;Totaal;IJsselstein;2011;34309.5;16742.0;17567.5;16390.0;8472.0;7918.0;14186.0;7081.0;7105.0;1377.5;241.5;1136.0;2356.0;947.5;1408.5
7937;Totaal;IJsselstein;2012;34262.5;16700.5;17562.0;16383.5;8463.0;7920.5;14050.0;7016.5;7033.5;1406.5;257.0;1149.5;2422.5;964.0;1458.5
7938;Totaal;IJsselstein;2013;34264.5;16701.5;17563.0;16402.0;8475.5;7926.5;13943.0;6964.0;6979.0;1432.0;276.0;1156.0;2487.5;986.0;1501.5
7939;Totaal;IJsselstein;2014;34168.0;16638.0;17530.0;16320.5;8417.5;7903.0;13852.0;6916.0;6936.0;1453.5;287.5;1166.0;2542.0;1017.0;1525.0
7940;Totaal;IJsselstein;2015;34081.0;16564.5;17516.5;16211.5;8337.5;7874.0;13767.5;6873.0;6894.5;1468.0;297.0;1171.0;2634.0;1057.0;1577.0
7941;Totaal;IJsselstein;2016;34154.5;16613.0;17541.5;16194.0;8348.0;7846.0;13775.0;6874.5;6900.5;1469.5;307.0;1162.5;2716.0;1083.5;1632.5
7942;Totaal;Jacobswoude;1995;10798.0;5563.0;5235.0;4675.0;2630.0;2045.0;5418.0;2714.5;2703.5;397.0;71.5;325.5;308.0;147.0;161.0
7943;Totaal;Jacobswoude;1996;10822.0;5559.5;5262.5;4696.5;2633.0;2063.5;5403.0;2704.0;2699.0;402.0;72.5;329.5;320.5;150.0;170.5
7944;Totaal;Jacobswoude;1997;10840.5;5556.0;5284.5;4685.0;2625.0;2060.0;5424.0;2709.0;2715.0;396.5;73.5;323.0;335.0;148.5;186.5
7945;Totaal;Jacobswoude;1998;10803.5;5536.5;5267.0;4629.0;2597.5;2031.5;5424.5;2709.5;2715.0;401.0;77.0;324.0;349.0;152.5;196.5
7946;Totaal;Jacobswoude;1999;10754.5;5521.0;5233.5;4592.0;2585.5;2006.5;5399.5;2697.0;2702.5;409.0;81.0;328.0;354.0;157.5;196.5
7947;Totaal;Jacobswoude;2000;10713.5;5502.5;5211.0;4558.5;2571.5;1987.0;5370.0;2681.0;2689.0;420.5;84.5;336.0;364.5;165.5;199.0
7948;Totaal;Jacobswoude;2001;10661.5;5477.0;5184.5;4540.0;2563.0;1977.0;5307.5;2653.0;2654.5;429.5;85.0;344.5;384.5;176.0;208.5
7949;Totaal;Jacobswoude;2002;10648.0;5459.5;5188.5;4541.0;2550.0;1991.0;5269.5;2637.0;2632.5;431.0;87.0;344.0;406.5;185.5;221.0
7950;Totaal;Jacobswoude;2003;10672.5;5450.5;5222.0;4534.5;2527.0;2007.5;5284.0;2644.5;2639.5;440.0;91.5;348.5;414.0;187.5;226.5
7951;Totaal;Jacobswoude;2004;10719.5;5463.5;5256.0;4568.5;2541.5;2027.0;5280.0;2641.5;2638.5;453.5;93.5;360.0;417.5;187.0;230.5
7952;Totaal;Jacobswoude;2005;10772.0;5485.5;5286.5;4620.5;2568.0;2052.5;5260.5;2630.0;2630.5;468.5;99.0;369.5;422.5;188.5;234.0
7953;Totaal;Jacobswoude;2006;10743.0;5467.0;5276.0;4606.0;2557.5;2048.5;5221.5;2611.5;2610.0;486.5;108.0;378.5;429.0;190.0;239.0
7954;Totaal;Jacobswoude;2007;10730.0;5463.5;5266.5;4589.5;2544.5;2045.0;5204.0;2605.5;2598.5;486.5;110.0;376.5;450.0;203.5;246.5
7955;Totaal;Jacobswoude;2008;10777.5;5499.5;5278.0;4596.5;2548.5;2048.0;5227.0;2618.0;2609.0;481.5;110.0;371.5;472.5;223.0;249.5
7956;Totaal;Jacobswoude;2009;;;;;;;;;;;;;;;
7957;Totaal;Jacobswoude;2010;;;;;;;;;;;;;;;
7958;Totaal;Jacobswoude;2011;;;;;;;;;;;;;;;
7959;Totaal;Jacobswoude;2012;;;;;;;;;;;;;;;
7960;Totaal;Jacobswoude;2013;;;;;;;;;;;;;;;
7961;Totaal;Jacobswoude;2014;;;;;;;;;;;;;;;
7962;Totaal;Jacobswoude;2015;;;;;;;;;;;;;;;
7963;Totaal;Jacobswoude;2016;;;;;;;;;;;;;;;
7964;Totaal;Kaag en Braassem;1995;;;;;;;;;;;;;;;
7965;Totaal;Kaag en Braassem;1996;;;;;;;;;;;;;;;
7966;Totaal;Kaag en Braassem;1997;;;;;;;;;;;;;;;
7967;Totaal;Kaag en Braassem;1998;;;;;;;;;;;;;;;
7968;Totaal;Kaag en Braassem;1999;;;;;;;;;;;;;;;
7969;Totaal;Kaag en Braassem;2000;;;;;;;;;;;;;;;
7970;Totaal;Kaag en Braassem;2001;;;;;;;;;;;;;;;
7971;Totaal;Kaag en Braassem;2002;;;;;;;;;;;;;;;
7972;Totaal;Kaag en Braassem;2003;;;;;;;;;;;;;;;
7973;Totaal;Kaag en Braassem;2004;;;;;;;;;;;;;;;
7974;Totaal;Kaag en Braassem;2005;;;;;;;;;;;;;;;
7975;Totaal;Kaag en Braassem;2006;;;;;;;;;;;;;;;
7976;Totaal;Kaag en Braassem;2007;;;;;;;;;;;;;;;
7977;Totaal;Kaag en Braassem;2008;;;;;;;;;;;;;;;
7978;Totaal;Kaag en Braassem;2009;25527.0;12944.0;12583.0;11290.5;6183.5;5107.0;11902.5;5959.0;5943.5;1159.5;241.0;918.5;1174.5;560.5;614.0
7979;Totaal;Kaag en Braassem;2010;25693.0;13016.5;12676.5;11347.5;6211.5;5136.0;11913.0;5961.0;5952.0;1184.0;248.5;935.5;1248.5;595.5;653.0
7980;Totaal;Kaag en Braassem;2011;25744.0;13051.0;12693.0;11330.5;6223.0;5107.5;11907.0;5957.5;5949.5;1212.5;257.5;955.0;1294.0;613.0;681.0
7981;Totaal;Kaag en Braassem;2012;25726.0;13046.0;12680.0;11294.5;6210.5;5084.0;11873.5;5939.0;5934.5;1233.0;268.0;965.0;1325.0;628.5;696.5
7982;Totaal;Kaag en Braassem;2013;25730.0;13039.5;12690.5;11291.0;6198.0;5093.0;11817.0;5907.5;5909.5;1251.5;281.0;970.5;1370.5;653.0;717.5
7983;Totaal;Kaag en Braassem;2014;25794.5;13077.0;12717.5;11346.5;6224.0;5122.5;11755.5;5878.5;5877.0;1264.5;295.5;969.0;1428.0;679.0;749.0
7984;Totaal;Kaag en Braassem;2015;25976.0;13177.5;12798.5;11469.0;6290.0;5179.0;11727.0;5867.0;5860.0;1284.0;309.5;974.5;1496.0;711.0;785.0
7985;Totaal;Kaag en Braassem;2016;26241.0;13306.5;12934.5;11617.0;6364.5;5252.5;11757.0;5886.0;5871.0;1304.5;316.5;988.0;1562.5;739.5;823.0
7986;Totaal;Kampen;1995;32490.0;15922.0;16568.0;14499.5;7583.0;6916.5;15095.5;7546.5;7549.0;1831.0;303.5;1527.5;1064.0;489.0;575.0
7987;Totaal;Kampen;1996;32408.0;15902.5;16505.5;14426.0;7560.5;6865.5;15026.0;7512.5;7513.5;1816.0;304.5;1511.5;1140.0;525.0;615.0
7988;Totaal;Kampen;1997;32279.5;15821.5;16458.0;14343.0;7505.0;6838.0;14935.0;7465.5;7469.5;1807.0;305.0;1502.0;1194.5;546.0;648.5
7989;Totaal;Kampen;1998;32174.5;15757.0;16417.5;14306.5;7482.5;6824.0;14819.0;7407.0;7412.0;1800.0;311.0;1489.0;1249.0;556.5;692.5
7990;Totaal;Kampen;1999;32446.5;15916.5;16530.0;14454.5;7586.0;6868.5;14859.5;7432.5;7427.0;1824.5;314.0;1510.5;1308.0;584.0;724.0
7991;Totaal;Kampen;2000;32881.0;16162.0;16719.0;14704.0;7738.0;6966.0;14979.5;7496.5;7483.0;1852.5;315.5;1537.0;1345.0;612.0;733.0
7992;Totaal;Kampen;2001;48167.5;23842.5;24325.0;21760.0;11486.0;10274.0;22366.0;11195.5;11170.5;2441.0;435.5;2005.5;1600.5;725.5;875.0
7993;Totaal;Kampen;2002;48656.5;24089.5;24567.0;22085.0;11663.0;10422.0;22475.5;11247.5;11228.0;2452.0;436.0;2016.0;1644.0;743.0;901.0
7994;Totaal;Kampen;2003;48934.0;24214.0;24720.0;22220.0;11719.0;10501.0;22537.5;11275.0;11262.5;2460.5;446.0;2014.5;1716.0;774.0;942.0
7995;Totaal;Kampen;2004;48964.5;24228.0;24736.5;22196.5;11703.5;10493.0;22537.5;11276.5;11261.0;2456.0;451.5;2004.5;1774.5;796.5;978.0
7996;Totaal;Kampen;2005;49137.5;24348.0;24789.5;22271.5;11764.0;10507.5;22609.5;11312.5;11297.0;2436.5;457.0;1979.5;1820.0;814.5;1005.5
7997;Totaal;Kampen;2006;49327.0;24471.0;24856.0;22386.5;11839.0;10547.5;22662.0;11333.5;11328.5;2407.5;462.5;1945.0;1871.0;836.0;1035.0
7998;Totaal;Kampen;2007;49372.0;24469.0;24903.0;22373.5;11815.0;10558.5;22700.0;11347.5;11352.5;2382.5;457.0;1925.5;1916.0;849.5;1066.5
7999;Totaal;Kampen;2008;49622.5;24574.0;25048.5;22398.0;11813.0;10585.0;22887.5;11441.5;11446.0;2372.0;452.5;1919.5;1965.0;867.0;1098.0
8000;Totaal;Kampen;2009;49955.5;24767.0;25188.5;22433.0;11867.0;10566.0;23097.5;11545.5;11552.0;2340.5;436.0;1904.5;2084.5;918.5;1166.0
8001;Totaal;Kampen;2010;50227.0;24934.5;25292.5;22485.0;11926.0;10559.0;23226.5;11612.0;11614.5;2325.0;432.5;1892.5;2190.5;964.0;1226.5
8002;Totaal;Kampen;2011;50554.0;25118.0;25436.0;22623.0;12006.5;10616.5;23350.5;11672.5;11678.0;2325.0;444.0;1881.0;2255.5;995.0;1260.5
8003;Totaal;Kampen;2012;50814.5;25250.0;25564.5;22734.0;12065.0;10669.0;23407.0;11699.0;11708.0;2327.0;449.5;1877.5;2346.5;1036.5;1310.0
8004;Totaal;Kampen;2013;51008.0;25330.5;25677.5;22827.5;12088.0;10739.5;23419.0;11708.0;11711.0;2335.0;459.5;1875.5;2426.5;1075.0;1351.5
8005;Totaal;Kampen;2014;51262.0;25466.5;25795.5;22924.5;12131.5;10793.0;23492.0;11745.5;11746.5;2327.5;469.5;1858.0;2518.0;1120.0;1398.0
8006;Totaal;Kampen;2015;51691.0;25706.0;25985.0;23156.0;12262.0;10894.0;23580.0;11791.5;11788.5;2328.5;481.0;1847.5;2626.5;1171.5;1455.0
8007;Totaal;Kampen;2016;52230.5;26011.0;26219.5;23471.0;12452.5;11018.5;23673.0;11840.5;11832.5;2336.0;484.5;1851.5;2750.5;1233.5;1517.0
8008;Totaal;Kapelle;1995;10838.0;5381.0;5457.0;4341.0;2331.5;2009.5;5609.0;2800.0;2809.0;596.5;124.5;472.0;291.5;125.0;166.5
8009;Totaal;Kapelle;1996;10922.5;5429.0;5493.5;4365.5;2348.0;2017.5;5648.5;2819.5;2829.0;601.0;125.5;475.5;307.5;136.0;171.5
8010;Totaal;Kapelle;1997;10958.0;5430.0;5528.0;4368.0;2340.0;2028.0;5654.5;2822.5;2832.0;610.0;124.0;486.0;325.5;143.5;182.0
8011;Totaal;Kapelle;1998;11025.0;5444.5;5580.5;4380.0;2335.5;2044.5;5685.5;2839.0;2846.5;611.5;121.5;490.0;348.0;148.5;199.5
8012;Totaal;Kapelle;1999;11138.0;5493.5;5644.5;4455.5;2367.0;2088.5;5704.0;2851.0;2853.0;613.0;121.5;491.5;365.5;154.0;211.5
8013;Totaal;Kapelle;2000;11308.0;5570.5;5737.5;4549.0;2405.5;2143.5;5766.5;2880.5;2886.0;610.5;123.0;487.5;382.0;161.5;220.5
8014;Totaal;Kapelle;2001;11508.5;5675.5;5833.0;4646.0;2458.5;2187.5;5852.0;2919.0;2933.0;599.0;123.5;475.5;411.5;174.5;237.0
8015;Totaal;Kapelle;2002;11571.5;5720.0;5851.5;4703.5;2502.5;2201.0;5832.5;2909.0;2923.5;603.5;124.0;479.5;432.0;184.5;247.5
8016;Totaal;Kapelle;2003;11597.5;5731.0;5866.5;4726.5;2511.5;2215.0;5816.5;2903.5;2913.0;609.5;126.5;483.0;445.0;189.5;255.5
8017;Totaal;Kapelle;2004;11618.0;5720.5;5897.5;4733.5;2496.5;2237.0;5826.5;2908.5;2918.0;603.0;127.5;475.5;455.0;188.0;267.0
8018;Totaal;Kapelle;2005;11682.0;5751.0;5931.0;4759.0;2513.5;2245.5;5851.5;2921.5;2930.0;609.5;127.5;482.0;462.0;188.5;273.5
8019;Totaal;Kapelle;2006;11878.0;5866.0;6012.0;4862.0;2577.0;2285.0;5921.5;2957.5;2964.0;610.0;128.5;481.5;484.5;203.0;281.5
8020;Totaal;Kapelle;2007;12024.0;5955.5;6068.5;4939.5;2623.5;2316.0;5986.0;2987.5;2998.5;600.5;127.0;473.5;498.0;217.5;280.5
8021;Totaal;Kapelle;2008;12167.5;6042.5;6125.0;5004.5;2671.0;2333.5;6038.0;3017.0;3021.0;608.0;126.5;481.5;517.0;228.0;289.0
8022;Totaal;Kapelle;2009;12345.0;6134.5;6210.5;5058.0;2707.0;2351.0;6107.5;3055.0;3052.5;613.0;127.0;486.0;566.5;245.5;321.0
8023;Totaal;Kapelle;2010;12383.5;6152.0;6231.5;5026.5;2690.0;2336.5;6151.5;3075.5;3076.0;602.0;125.5;476.5;603.5;261.0;342.5
8024;Totaal;Kapelle;2011;12381.5;6154.5;6227.0;5016.0;2687.0;2329.0;6148.0;3072.0;3076.0;601.5;126.5;475.0;616.0;269.0;347.0
8025;Totaal;Kapelle;2012;12446.5;6191.5;6255.0;5054.5;2713.5;2341.0;6153.5;3069.5;3084.0;608.5;129.0;479.5;630.0;279.5;350.5
8026;Totaal;Kapelle;2013;12497.5;6214.5;6283.0;5071.5;2724.0;2347.5;6165.5;3070.5;3095.0;614.0;130.0;484.0;646.5;290.0;356.5
8027;Totaal;Kapelle;2014;12522.5;6233.0;6289.5;5079.0;2734.5;2344.5;6144.5;3060.5;3084.0;616.0;128.5;487.5;683.0;309.5;373.5
8028;Totaal;Kapelle;2015;12592.0;6278.0;6314.0;5126.5;2766.5;2360.0;6121.5;3048.5;3073.0;613.5;131.0;482.5;730.5;332.0;398.5
8029;Totaal;Kapelle;2016;12630.5;6305.5;6325.0;5148.5;2786.5;2362.0;6110.0;3041.5;3068.5;612.0;135.5;476.5;760.0;342.0;418.0
8030;Totaal;Katwijk;1995;40662.5;20085.5;20577.0;17765.5;9409.5;8356.0;19724.5;9866.0;9858.5;2112.0;369.0;1743.0;1060.5;441.0;619.5
8031;Totaal;Katwijk;1996;40631.0;20083.5;20547.5;17759.5;9417.5;8342.0;19621.5;9815.0;9806.5;2137.0;381.5;1755.5;1113.0;469.5;643.5
8032;Totaal;Katwijk;1997;40590.0;20089.5;20500.5;17745.5;9443.0;8302.5;19514.5;9754.0;9760.5;2154.5;388.0;1766.5;1175.5;504.5;671.0
8033;Totaal;Katwijk;1998;40583.5;20115.0;20468.5;17738.5;9465.0;8273.5;19476.0;9736.0;9740.0;2141.5;378.5;1763.0;1227.5;535.5;692.0
8034;Totaal;Katwijk;1999;40669.0;20167.0;20502.0;17813.5;9512.0;8301.5;19458.5;9730.0;9728.5;2138.5;374.5;1764.0;1258.5;550.5;708.0
8035;Totaal;Katwijk;2000;40879.0;20271.5;20607.5;17891.0;9566.5;8324.5;19531.0;9761.0;9770.0;2157.0;377.0;1780.0;1300.0;567.0;733.0
8036;Totaal;Katwijk;2001;41129.5;20390.5;20739.0;17991.5;9621.0;8370.5;19607.5;9797.5;9810.0;2153.0;371.0;1782.0;1377.5;601.0;776.5
8037;Totaal;Katwijk;2002;41421.0;20513.0;20908.0;18196.5;9712.5;8484.0;19616.5;9806.5;9810.0;2159.0;364.0;1795.0;1449.0;630.0;819.0
8038;Totaal;Katwijk;2003;41678.5;20647.0;21031.5;18331.0;9791.0;8540.0;19664.0;9835.0;9829.0;2180.5;363.0;1817.5;1503.0;658.0;845.0
8039;Totaal;Katwijk;2004;41923.0;20789.5;21133.5;18389.5;9841.0;8548.5;19762.5;9880.0;9882.5;2201.5;373.5;1828.0;1569.5;695.0;874.5
8040;Totaal;Katwijk;2005;42111.0;20903.5;21207.5;18442.5;9879.0;8563.5;19823.0;9907.0;9916.0;2207.0;390.5;1816.5;1638.5;727.0;911.5
8041;Totaal;Katwijk;2006;61021.5;30362.0;30659.5;26870.5;14395.5;12475.0;28779.0;14378.5;14400.5;2979.5;552.0;2427.5;2392.5;1036.0;1356.5
8042;Totaal;Katwijk;2007;61145.5;30407.0;30738.5;26884.5;14395.0;12489.5;28765.5;14374.5;14391.0;2996.5;566.5;2430.0;2499.0;1071.0;1428.0
8043;Totaal;Katwijk;2008;61258.5;30471.5;30787.0;26914.5;14426.0;12488.5;28771.5;14376.5;14395.0;3003.5;575.0;2428.5;2569.0;1094.0;1475.0
8044;Totaal;Katwijk;2009;61582.5;30653.0;30929.5;27086.5;14532.0;12554.5;28824.0;14400.5;14423.5;3001.5;578.5;2423.0;2670.5;1142.0;1528.5
8045;Totaal;Katwijk;2010;61936.0;30836.0;31100.0;27200.5;14592.5;12608.0;29002.5;14488.0;14514.5;2973.0;571.5;2401.5;2760.0;1184.0;1576.0
8046;Totaal;Katwijk;2011;62260.0;30956.0;31304.0;27323.0;14612.0;12711.0;29156.5;14563.5;14593.0;2968.5;576.5;2392.0;2812.0;1204.0;1608.0
