ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
8047;Totaal;Katwijk;2012;62582.0;31071.5;31510.5;27491.5;14657.0;12834.5;29204.0;14590.0;14614.0;2993.0;591.0;2402.0;2893.5;1233.5;1660.0
8048;Totaal;Katwijk;2013;62735.0;31169.5;31565.5;27593.5;14728.5;12865.0;29130.5;14550.0;14580.5;3027.0;624.0;2403.0;2984.0;1267.0;1717.0
8049;Totaal;Katwijk;2014;63207.5;31417.5;31790.0;27947.0;14917.5;13029.5;29057.0;14512.0;14545.0;3072.0;661.5;2410.5;3131.5;1326.5;1805.0
8050;Totaal;Katwijk;2015;63936.0;31770.0;32166.0;28418.0;15148.0;13270.0;29132.0;14554.5;14577.5;3082.5;676.5;2406.0;3303.5;1391.0;1912.5
8051;Totaal;Katwijk;2016;64385.5;32021.0;32364.5;28665.5;15292.5;13373.0;29218.0;14603.5;14614.5;3082.0;693.0;2389.0;3420.0;1432.0;1988.0
8052;Totaal;Kerkrade;1995;52632.0;25844.5;26787.5;18688.5;10325.0;8363.5;26642.0;13308.5;13333.5;3995.5;719.0;3276.5;3306.0;1492.0;1814.0
8053;Totaal;Kerkrade;1996;52531.0;25820.0;26711.0;18693.0;10353.5;8339.5;26396.0;13203.0;13193.0;4026.0;728.5;3297.5;3416.0;1535.0;1881.0
8054;Totaal;Kerkrade;1997;52297.5;25700.0;26597.5;18681.5;10346.5;8335.0;26083.0;13036.5;13046.5;4038.0;749.5;3288.5;3495.0;1567.5;1927.5
8055;Totaal;Kerkrade;1998;51956.0;25507.0;26449.0;18606.5;10281.0;8325.5;25778.0;12879.5;12898.5;3954.5;748.0;3206.5;3617.0;1598.5;2018.5
8056;Totaal;Kerkrade;1999;51610.0;25347.0;26263.0;18461.5;10199.5;8262.0;25497.5;12752.5;12745.0;3946.5;751.0;3195.5;3704.5;1644.0;2060.5
8057;Totaal;Kerkrade;2000;51262.0;25212.5;26049.5;18314.5;10157.0;8157.5;25179.0;12602.0;12577.0;4038.0;766.5;3271.5;3730.5;1687.0;2043.5
8058;Totaal;Kerkrade;2001;50873.0;25064.5;25808.5;18272.5;10153.5;8119.0;24777.5;12407.0;12370.5;4032.0;777.0;3255.0;3791.0;1727.0;2064.0
8059;Totaal;Kerkrade;2002;50487.5;24918.0;25569.5;18284.5;10168.5;8116.0;24347.5;12191.5;12156.0;4004.5;785.0;3219.5;3851.0;1773.0;2078.0
8060;Totaal;Kerkrade;2003;50165.0;24828.0;25337.0;18299.5;10216.0;8083.5;23992.5;12021.5;11971.0;3961.0;777.5;3183.5;3912.0;1813.0;2099.0
8061;Totaal;Kerkrade;2004;49799.0;24689.0;25110.0;18266.5;10221.0;8045.5;23608.5;11832.5;11776.0;3919.0;775.0;3144.0;4005.0;1860.5;2144.5
8062;Totaal;Kerkrade;2005;49443.0;24496.0;24947.0;18243.0;10187.5;8055.5;23237.0;11638.5;11598.5;3883.5;772.5;3111.0;4079.5;1897.5;2182.0
8063;Totaal;Kerkrade;2006;49046.0;24283.0;24763.0;18173.5;10133.0;8040.5;22912.0;11468.0;11444.0;3826.5;761.5;3065.0;4134.0;1920.5;2213.5
8064;Totaal;Kerkrade;2007;48551.5;24068.0;24483.5;18036.0;10073.5;7962.5;22553.5;11288.0;11265.5;3762.0;754.0;3008.0;4200.0;1952.5;2247.5
8065;Totaal;Kerkrade;2008;48205.0;23936.0;24269.0;18007.0;10077.0;7930.0;22170.5;11099.0;11071.5;3745.0;769.0;2976.0;4282.5;1991.0;2291.5
8066;Totaal;Kerkrade;2009;47880.0;23806.0;24074.0;17864.0;10002.5;7861.5;21825.5;10928.5;10897.0;3733.5;790.5;2943.0;4457.0;2084.5;2372.5
8067;Totaal;Kerkrade;2010;47546.5;23670.5;23876.0;17683.5;9910.5;7773.0;21529.5;10780.5;10749.0;3715.0;796.0;2919.0;4618.5;2183.5;2435.0
8068;Totaal;Kerkrade;2011;47344.5;23577.5;23767.0;17700.5;9904.0;7796.5;21267.5;10649.5;10618.0;3708.0;804.0;2904.0;4668.5;2220.0;2448.5
8069;Totaal;Kerkrade;2012;47237.0;23535.0;23702.0;17778.5;9935.5;7843.0;21029.0;10530.5;10498.5;3702.0;819.5;2882.5;4727.5;2249.5;2478.0
8070;Totaal;Kerkrade;2013;46989.0;23427.5;23561.5;17804.0;9942.5;7861.5;20709.0;10370.0;10339.0;3666.5;828.5;2838.0;4809.5;2286.5;2523.0
8071;Totaal;Kerkrade;2014;46654.0;23262.0;23392.0;17805.5;9935.0;7870.5;20366.5;10202.0;10164.5;3622.0;820.5;2801.5;4860.0;2304.5;2555.5
8072;Totaal;Kerkrade;2015;46273.5;23079.5;23194.0;17750.5;9926.5;7824.0;20034.5;10034.5;10000.0;3607.0;817.5;2789.5;4881.5;2301.0;2580.5
8073;Totaal;Kerkrade;2016;45980.0;22964.0;23016.0;17769.5;9958.5;7811.0;19672.5;9851.5;9821.0;3596.0;825.0;2771.0;4942.0;2329.0;2613.0
8074;Totaal;Kerkwijk;1995;6587.0;3312.5;3274.5;2904.0;1574.5;1329.5;3232.0;1616.0;1616.0;349.5;64.0;285.5;101.5;58.0;43.5
8075;Totaal;Kerkwijk;1996;6668.0;3365.5;3302.5;2933.0;1599.0;1334.0;3286.5;1643.0;1643.5;345.0;64.5;280.5;103.5;59.0;44.5
8076;Totaal;Kerkwijk;1997;6757.0;3402.0;3355.0;2983.0;1618.5;1364.5;3320.0;1660.0;1660.0;348.0;62.5;285.5;106.0;61.0;45.0
8077;Totaal;Kerkwijk;1998;6785.0;3407.5;3377.5;3009.5;1629.0;1380.5;3320.0;1660.5;1659.5;352.0;59.5;292.5;103.5;58.5;45.0
8078;Totaal;Kerkwijk;1999;;;;;;;;;;;;;;;
8079;Totaal;Kerkwijk;2000;;;;;;;;;;;;;;;
8080;Totaal;Kerkwijk;2001;;;;;;;;;;;;;;;
8081;Totaal;Kerkwijk;2002;;;;;;;;;;;;;;;
8082;Totaal;Kerkwijk;2003;;;;;;;;;;;;;;;
8083;Totaal;Kerkwijk;2004;;;;;;;;;;;;;;;
8084;Totaal;Kerkwijk;2005;;;;;;;;;;;;;;;
8085;Totaal;Kerkwijk;2006;;;;;;;;;;;;;;;
8086;Totaal;Kerkwijk;2007;;;;;;;;;;;;;;;
8087;Totaal;Kerkwijk;2008;;;;;;;;;;;;;;;
8088;Totaal;Kerkwijk;2009;;;;;;;;;;;;;;;
8089;Totaal;Kerkwijk;2010;;;;;;;;;;;;;;;
8090;Totaal;Kerkwijk;2011;;;;;;;;;;;;;;;
8091;Totaal;Kerkwijk;2012;;;;;;;;;;;;;;;
8092;Totaal;Kerkwijk;2013;;;;;;;;;;;;;;;
8093;Totaal;Kerkwijk;2014;;;;;;;;;;;;;;;
8094;Totaal;Kerkwijk;2015;;;;;;;;;;;;;;;
8095;Totaal;Kerkwijk;2016;;;;;;;;;;;;;;;
8096;Totaal;Kessel;1995;4073.5;2104.0;1969.5;1676.0;950.0;726.0;2143.0;1073.5;1069.5;171.0;38.0;133.0;83.5;42.5;41.0
8097;Totaal;Kessel;1996;4120.5;2112.5;2008.0;1692.0;943.5;748.5;2173.0;1088.5;1084.5;173.0;39.0;134.0;82.5;41.5;41.0
8098;Totaal;Kessel;1997;4129.0;2120.5;2008.5;1686.5;945.5;741.0;2177.0;1089.0;1088.0;180.0;42.5;137.5;85.5;43.5;42.0
8099;Totaal;Kessel;1998;4157.0;2142.5;2014.5;1684.5;953.0;731.5;2197.0;1098.5;1098.5;187.0;45.5;141.5;88.5;45.5;43.0
8100;Totaal;Kessel;1999;4176.0;2150.5;2025.5;1691.0;955.0;736.0;2201.0;1100.0;1101.0;190.0;45.5;144.5;94.0;50.0;44.0
8101;Totaal;Kessel;2000;4181.0;2149.5;2031.5;1702.5;956.5;746.0;2184.0;1089.5;1094.5;192.0;46.5;145.5;102.5;57.0;45.5
8102;Totaal;Kessel;2001;4191.5;2157.5;2034.0;1701.0;959.5;741.5;2176.0;1085.5;1090.5;201.5;50.5;151.0;113.0;62.0;51.0
8103;Totaal;Kessel;2002;4188.0;2155.0;2033.0;1706.5;965.5;741.0;2148.5;1073.5;1075.0;209.5;50.5;159.0;123.5;65.5;58.0
8104;Totaal;Kessel;2003;4198.0;2153.0;2045.0;1723.0;970.5;752.5;2127.0;1063.5;1063.5;212.5;47.0;165.5;135.5;72.0;63.5
8105;Totaal;Kessel;2004;4221.5;2160.0;2061.5;1736.0;974.0;762.0;2119.5;1060.5;1059.0;221.0;47.5;173.5;145.0;78.0;67.0
8106;Totaal;Kessel;2005;4242.0;2169.5;2072.5;1747.5;981.0;766.5;2121.5;1060.5;1061.0;224.0;49.5;174.5;149.0;78.5;70.5
8107;Totaal;Kessel;2006;4261.0;2173.5;2087.5;1750.0;980.0;770.0;2132.0;1064.5;1067.5;220.5;48.0;172.5;158.5;81.0;77.5
8108;Totaal;Kessel;2007;4266.5;2166.5;2100.0;1752.0;974.5;777.5;2135.5;1065.5;1070.0;214.5;43.5;171.0;164.5;83.0;81.5
8109;Totaal;Kessel;2008;4259.0;2162.0;2097.0;1756.0;978.0;778.0;2130.0;1062.0;1068.0;209.5;41.0;168.5;163.5;81.0;82.5
8110;Totaal;Kessel;2009;4257.5;2159.5;2098.0;1764.5;977.0;787.5;2111.0;1054.0;1057.0;211.0;43.5;167.5;171.0;85.0;86.0
8111;Totaal;Kessel;2010;;;;;;;;;;;;;;;
8112;Totaal;Kessel;2011;;;;;;;;;;;;;;;
8113;Totaal;Kessel;2012;;;;;;;;;;;;;;;
8114;Totaal;Kessel;2013;;;;;;;;;;;;;;;
8115;Totaal;Kessel;2014;;;;;;;;;;;;;;;
8116;Totaal;Kessel;2015;;;;;;;;;;;;;;;
8117;Totaal;Kessel;2016;;;;;;;;;;;;;;;
8118;Totaal;Kesteren;1995;10481.0;5212.5;5268.5;4915.0;2604.0;2311.0;4842.5;2420.5;2422.0;519.5;98.0;421.5;204.0;90.0;114.0
8119;Totaal;Kesteren;1996;10586.5;5256.0;5330.5;4989.5;2640.0;2349.5;4860.0;2429.5;2430.5;527.5;93.0;434.5;209.5;93.5;116.0
8120;Totaal;Kesteren;1997;10654.0;5294.0;5360.0;5035.0;2667.5;2367.5;4876.0;2437.5;2438.5;527.0;91.5;435.5;216.0;97.5;118.5
8121;Totaal;Kesteren;1998;10685.5;5322.5;5363.0;5043.5;2686.5;2357.0;4901.0;2448.0;2453.0;518.0;90.0;428.0;223.0;98.0;125.0
8122;Totaal;Kesteren;1999;10736.5;5354.0;5382.5;5062.0;2704.0;2358.0;4925.0;2460.0;2465.0;523.0;91.0;432.0;226.5;99.0;127.5
8123;Totaal;Kesteren;2000;10835.5;5407.0;5428.5;5133.0;2745.5;2387.5;4944.0;2471.0;2473.0;530.0;91.0;439.0;228.5;99.5;129.0
8124;Totaal;Kesteren;2001;10930.0;5447.5;5482.5;5210.5;2784.5;2426.0;4943.0;2471.5;2471.5;532.0;87.0;445.0;244.5;104.5;140.0
8125;Totaal;Kesteren;2002;22224.0;11098.0;11126.0;9895.0;5312.5;4582.5;10558.5;5284.5;5274.0;1156.0;214.0;942.0;614.5;287.0;327.5
8126;Totaal;Kesteren;2003;22273.0;11106.5;11166.5;9954.0;5336.0;4618.0;10518.0;5259.5;5258.5;1152.0;209.5;942.5;649.0;301.5;347.5
8127;Totaal;Kesteren;2004;;;;;;;;;;;;;;;
8128;Totaal;Kesteren;2005;;;;;;;;;;;;;;;
8129;Totaal;Kesteren;2006;;;;;;;;;;;;;;;
8130;Totaal;Kesteren;2007;;;;;;;;;;;;;;;
8131;Totaal;Kesteren;2008;;;;;;;;;;;;;;;
8132;Totaal;Kesteren;2009;;;;;;;;;;;;;;;
8133;Totaal;Kesteren;2010;;;;;;;;;;;;;;;
8134;Totaal;Kesteren;2011;;;;;;;;;;;;;;;
8135;Totaal;Kesteren;2012;;;;;;;;;;;;;;;
8136;Totaal;Kesteren;2013;;;;;;;;;;;;;;;
8137;Totaal;Kesteren;2014;;;;;;;;;;;;;;;
8138;Totaal;Kesteren;2015;;;;;;;;;;;;;;;
8139;Totaal;Kesteren;2016;;;;;;;;;;;;;;;
8140;Totaal;Klundert;1995;6749.0;3405.5;3343.5;2762.5;1536.5;1226.0;3438.0;1721.0;1717.0;378.0;70.0;308.0;170.5;78.0;92.5
8141;Totaal;Klundert;1996;6784.5;3421.0;3363.5;2773.0;1540.0;1233.0;3449.0;1726.0;1723.0;386.5;76.0;310.5;176.0;79.0;97.0
8142;Totaal;Klundert;1997;;;;;;;;;;;;;;;
8143;Totaal;Klundert;1998;;;;;;;;;;;;;;;
8144;Totaal;Klundert;1999;;;;;;;;;;;;;;;
8145;Totaal;Klundert;2000;;;;;;;;;;;;;;;
8146;Totaal;Klundert;2001;;;;;;;;;;;;;;;
8147;Totaal;Klundert;2002;;;;;;;;;;;;;;;
8148;Totaal;Klundert;2003;;;;;;;;;;;;;;;
8149;Totaal;Klundert;2004;;;;;;;;;;;;;;;
8150;Totaal;Klundert;2005;;;;;;;;;;;;;;;
8151;Totaal;Klundert;2006;;;;;;;;;;;;;;;
8152;Totaal;Klundert;2007;;;;;;;;;;;;;;;
8153;Totaal;Klundert;2008;;;;;;;;;;;;;;;
8154;Totaal;Klundert;2009;;;;;;;;;;;;;;;
8155;Totaal;Klundert;2010;;;;;;;;;;;;;;;
8156;Totaal;Klundert;2011;;;;;;;;;;;;;;;
8157;Totaal;Klundert;2012;;;;;;;;;;;;;;;
8158;Totaal;Klundert;2013;;;;;;;;;;;;;;;
8159;Totaal;Klundert;2014;;;;;;;;;;;;;;;
8160;Totaal;Klundert;2015;;;;;;;;;;;;;;;
8161;Totaal;Klundert;2016;;;;;;;;;;;;;;;
8162;Totaal;Koggenland;1995;;;;;;;;;;;;;;;
8163;Totaal;Koggenland;1996;;;;;;;;;;;;;;;
8164;Totaal;Koggenland;1997;;;;;;;;;;;;;;;
8165;Totaal;Koggenland;1998;;;;;;;;;;;;;;;
8166;Totaal;Koggenland;1999;;;;;;;;;;;;;;;
8167;Totaal;Koggenland;2000;;;;;;;;;;;;;;;
8168;Totaal;Koggenland;2001;;;;;;;;;;;;;;;
8169;Totaal;Koggenland;2002;;;;;;;;;;;;;;;
8170;Totaal;Koggenland;2003;;;;;;;;;;;;;;;
8171;Totaal;Koggenland;2004;;;;;;;;;;;;;;;
8172;Totaal;Koggenland;2005;;;;;;;;;;;;;;;
8173;Totaal;Koggenland;2006;;;;;;;;;;;;;;;
8174;Totaal;Koggenland;2007;21354.5;10754.5;10600.0;9903.0;5346.0;4557.0;9686.5;4841.5;4845.0;961.0;205.0;756.0;804.0;362.0;442.0
8175;Totaal;Koggenland;2008;21643.5;10913.5;10730.0;10048.5;5430.5;4618.0;9758.5;4877.5;4881.0;980.5;218.5;762.0;856.0;387.0;469.0
8176;Totaal;Koggenland;2009;21880.5;11034.5;10846.0;10090.5;5456.5;4634.0;9852.0;4931.0;4921.0;993.0;224.5;768.5;945.0;422.5;522.5
8177;Totaal;Koggenland;2010;22025.5;11094.5;10931.0;10093.0;5450.0;4643.0;9882.5;4951.0;4931.5;1015.5;230.5;785.0;1034.5;463.0;571.5
8178;Totaal;Koggenland;2011;22213.5;11172.5;11041.0;10197.0;5497.0;4700.0;9885.0;4954.5;4930.5;1052.0;236.5;815.5;1079.5;484.5;595.0
8179;Totaal;Koggenland;2012;22360.5;11232.0;11128.5;10263.0;5532.5;4730.5;9915.0;4969.5;4945.5;1072.5;234.5;838.0;1110.0;495.5;614.5
8180;Totaal;Koggenland;2013;22430.5;11262.0;11168.5;10302.5;5549.0;4753.5;9931.0;4976.5;4954.5;1073.5;240.5;833.0;1123.5;496.0;627.5
8181;Totaal;Koggenland;2014;22455.5;11279.5;11176.0;10356.5;5576.0;4780.5;9864.0;4939.0;4925.0;1081.0;252.5;828.5;1154.0;512.0;642.0
8182;Totaal;Koggenland;2015;22448.5;11282.5;11166.0;10373.0;5598.0;4775.0;9788.5;4898.5;4890.0;1094.0;255.5;838.5;1193.0;530.5;662.5
8183;Totaal;Koggenland;2016;22496.5;11319.5;11177.0;10425.0;5638.0;4787.0;9736.0;4871.5;4864.5;1105.0;260.0;845.0;1230.5;550.0;680.5
8184;Totaal;Kollumerland en Nieuwkruisland;1995;12757.0;6473.0;6284.0;5573.5;3094.5;2479.0;6097.5;3051.0;3046.5;699.0;136.5;562.5;387.0;191.0;196.0
8185;Totaal;Kollumerland en Nieuwkruisland;1996;12867.0;6536.5;6330.5;5648.0;3138.5;2509.5;6120.0;3062.5;3057.5;691.5;134.0;557.5;407.5;201.5;206.0
8186;Totaal;Kollumerland en Nieuwkruisland;1997;12929.0;6573.5;6355.5;5699.0;3174.0;2525.0;6123.5;3062.0;3061.5;694.0;135.0;559.0;412.5;202.5;210.0
8187;Totaal;Kollumerland en Nieuwkruisland;1998;12966.5;6607.0;6359.5;5722.0;3193.0;2529.0;6136.0;3075.0;3061.0;684.0;132.5;551.5;424.5;206.5;218.0
8188;Totaal;Kollumerland en Nieuwkruisland;1999;13070.5;6687.5;6383.0;5755.5;3225.0;2530.5;6186.5;3104.5;3082.0;676.0;132.5;543.5;452.5;225.5;227.0
8189;Totaal;Kollumerland en Nieuwkruisland;2000;13163.0;6735.5;6427.5;5778.0;3239.5;2538.5;6240.5;3126.5;3114.0;679.0;132.5;546.5;465.5;237.0;228.5
8190;Totaal;Kollumerland en Nieuwkruisland;2001;13228.0;6757.5;6470.5;5819.5;3259.0;2560.5;6242.5;3124.5;3118.0;687.5;134.0;553.5;478.5;240.0;238.5
8191;Totaal;Kollumerland en Nieuwkruisland;2002;13310.0;6804.0;6506.0;5903.5;3313.0;2590.5;6226.0;3116.0;3110.0;693.5;133.0;560.5;487.0;242.0;245.0
8192;Totaal;Kollumerland en Nieuwkruisland;2003;13242.0;6767.0;6475.0;5904.0;3309.5;2594.5;6171.0;3090.0;3081.0;683.5;129.0;554.5;483.5;238.5;245.0
8193;Totaal;Kollumerland en Nieuwkruisland;2004;13120.0;6702.0;6418.0;5865.0;3282.5;2582.5;6101.5;3054.5;3047.0;678.5;128.5;550.0;475.0;236.5;238.5
8194;Totaal;Kollumerland en Nieuwkruisland;2005;13114.0;6704.0;6410.0;5910.5;3309.0;2601.5;6063.5;3033.5;3030.0;674.5;125.0;549.5;465.5;236.5;229.0
8195;Totaal;Kollumerland en Nieuwkruisland;2006;13123.5;6704.0;6419.5;5967.5;3329.0;2638.5;6030.0;3014.0;3016.0;657.0;120.0;537.0;469.0;241.0;228.0
8196;Totaal;Kollumerland en Nieuwkruisland;2007;13108.0;6686.5;6421.5;5994.0;3332.0;2662.0;5985.0;2991.0;2994.0;643.5;117.0;526.5;485.5;246.5;239.0
8197;Totaal;Kollumerland en Nieuwkruisland;2008;13066.5;6658.5;6408.0;5995.0;3331.0;2664.0;5911.0;2955.5;2955.5;650.0;120.0;530.0;510.5;252.0;258.5
8198;Totaal;Kollumerland en Nieuwkruisland;2009;13026.5;6654.0;6372.5;5934.0;3312.5;2621.5;5857.0;2930.5;2926.5;659.5;126.0;533.5;576.0;285.0;291.0
8199;Totaal;Kollumerland en Nieuwkruisland;2010;12967.5;6647.5;6320.0;5858.5;3287.5;2571.0;5804.5;2906.5;2898.0;670.5;136.5;534.0;634.0;317.0;317.0
8200;Totaal;Kollumerland en Nieuwkruisland;2011;12918.0;6632.0;6286.0;5835.0;3282.0;2553.0;5754.5;2882.5;2872.0;688.5;148.0;540.5;640.0;319.5;320.5
8201;Totaal;Kollumerland en Nieuwkruisland;2012;12867.5;6615.0;6252.5;5799.5;3270.0;2529.5;5725.0;2866.0;2859.0;688.5;152.0;536.5;654.5;327.0;327.5
8202;Totaal;Kollumerland en Nieuwkruisland;2013;12853.5;6609.5;6244.0;5800.5;3269.0;2531.5;5695.0;2848.5;2846.5;686.0;156.5;529.5;672.0;335.5;336.5
8203;Totaal;Kollumerland en Nieuwkruisland;2014;12856.5;6613.5;6243.0;5819.0;3282.0;2537.0;5652.5;2825.5;2827.0;696.5;162.5;534.0;688.5;343.5;345.0
8204;Totaal;Kollumerland en Nieuwkruisland;2015;12823.0;6594.5;6228.5;5819.5;3277.0;2542.5;5591.5;2798.0;2793.5;710.0;170.5;539.5;702.0;349.0;353.0
8205;Totaal;Kollumerland en Nieuwkruisland;2016;12841.5;6585.5;6256.0;5873.0;3282.0;2591.0;5547.5;2777.5;2770.0;711.5;174.0;537.5;709.5;352.0;357.5
8206;Totaal;Korendijk;1995;10160.0;5090.5;5069.5;4222.0;2267.5;1954.5;5176.5;2588.5;2588.0;490.5;97.0;393.5;271.0;137.5;133.5
8207;Totaal;Korendijk;1996;10263.5;5145.5;5118.0;4226.0;2274.0;1952.0;5255.0;2628.0;2627.0;501.5;102.0;399.5;281.0;141.5;139.5
8208;Totaal;Korendijk;1997;10345.0;5183.0;5162.0;4233.5;2276.5;1957.0;5295.0;2648.0;2647.0;507.0;103.5;403.5;309.5;155.0;154.5
8209;Totaal;Korendijk;1998;10420.5;5219.0;5201.5;4258.5;2292.0;1966.5;5318.0;2662.0;2656.0;510.0;103.0;407.0;334.0;162.0;172.0
8210;Totaal;Korendijk;1999;10533.5;5270.5;5263.0;4304.0;2312.0;1992.0;5377.5;2692.5;2685.0;508.0;100.5;407.5;344.0;165.5;178.5
8211;Totaal;Korendijk;2000;10680.5;5337.5;5343.0;4360.5;2336.0;2024.5;5455.0;2728.5;2726.5;511.0;99.0;412.0;354.0;174.0;180.0
8212;Totaal;Korendijk;2001;10782.0;5389.0;5393.0;4412.5;2360.5;2052.0;5486.0;2744.5;2741.5;516.0;106.0;410.0;367.5;178.0;189.5
8213;Totaal;Korendijk;2002;10835.0;5420.5;5414.5;4441.5;2377.0;2064.5;5484.5;2744.0;2740.5;519.0;111.0;408.0;390.0;188.5;201.5
8214;Totaal;Korendijk;2003;10938.5;5476.0;5462.5;4505.0;2411.0;2094.0;5496.5;2749.5;2747.0;524.0;113.0;411.0;413.0;202.5;210.5
8215;Totaal;Korendijk;2004;10995.0;5507.0;5488.0;4548.0;2434.0;2114.0;5499.5;2751.5;2748.0;518.5;113.5;405.0;429.0;208.0;221.0
8216;Totaal;Korendijk;2005;10928.5;5478.0;5450.5;4524.5;2432.0;2092.5;5446.0;2725.0;2721.0;512.0;108.0;404.0;446.0;213.0;233.0
8217;Totaal;Korendijk;2006;10868.0;5437.5;5430.5;4500.0;2411.5;2088.5;5390.0;2697.5;2692.5;507.5;102.0;405.5;470.5;226.5;244.0
8218;Totaal;Korendijk;2007;10892.0;5443.0;5449.0;4504.5;2402.0;2102.5;5392.0;2700.5;2691.5;501.0;98.0;403.0;494.5;242.5;252.0
8219;Totaal;Korendijk;2008;10929.5;5470.0;5459.5;4519.0;2420.5;2098.5;5399.5;2704.5;2695.0;503.0;95.5;407.5;508.0;249.5;258.5
8220;Totaal;Korendijk;2009;10908.0;5457.0;5451.0;4499.0;2415.0;2084.0;5371.0;2690.0;2681.0;505.5;96.5;409.0;532.5;255.5;277.0
8221;Totaal;Korendijk;2010;10869.5;5444.0;5425.5;4473.5;2406.5;2067.0;5339.0;2676.0;2663.0;503.5;99.0;404.5;553.5;262.5;291.0
8222;Totaal;Korendijk;2011;10824.5;5422.0;5402.5;4422.5;2381.0;2041.5;5338.5;2678.0;2660.5;510.0;100.5;409.5;553.5;262.5;291.0
8223;Totaal;Korendijk;2012;10787.5;5392.5;5395.0;4380.0;2347.5;2032.5;5316.0;2667.5;2648.5;525.0;103.5;421.5;566.5;274.0;292.5
8224;Totaal;Korendijk;2013;10738.0;5367.0;5371.0;4361.5;2338.0;2023.5;5247.0;2626.5;2620.5;541.5;114.0;427.5;588.0;288.5;299.5
8225;Totaal;Korendijk;2014;10740.0;5354.0;5386.0;4375.0;2340.0;2035.0;5200.5;2597.5;2603.0;552.5;121.5;431.0;612.0;295.0;317.0
8226;Totaal;Korendijk;2015;10801.5;5367.5;5434.0;4395.5;2334.5;2061.0;5204.0;2599.5;2604.5;556.0;124.0;432.0;646.0;309.5;336.5
8227;Totaal;Korendijk;2016;10892.0;5418.0;5474.0;4394.5;2334.5;2060.0;5270.0;2634.5;2635.5;557.5;127.0;430.5;670.0;322.0;348.0
8228;Totaal;Krimpen aan den IJssel;1995;27691.5;13668.0;14023.5;11015.0;5916.0;5099.0;14278.5;7131.5;7147.0;1487.0;273.0;1214.0;911.0;347.5;563.5
8229;Totaal;Krimpen aan den IJssel;1996;27819.5;13704.5;14115.0;11092.5;5943.0;5149.5;14248.5;7116.5;7132.0;1527.5;282.5;1245.0;951.0;362.5;588.5
8230;Totaal;Krimpen aan den IJssel;1997;28076.0;13823.5;14252.5;11212.5;6011.0;5201.5;14297.0;7142.5;7154.5;1553.0;280.0;1273.0;1013.5;390.0;623.5
8231;Totaal;Krimpen aan den IJssel;1998;28285.5;13944.5;14341.0;11257.0;6059.5;5197.5;14419.5;7203.5;7216.0;1533.5;274.0;1259.5;1075.5;407.5;668.0
8232;Totaal;Krimpen aan den IJssel;1999;28539.0;14078.5;14460.5;11323.5;6106.0;5217.5;14575.5;7282.0;7293.5;1533.5;278.5;1255.0;1106.5;412.0;694.5
8233;Totaal;Krimpen aan den IJssel;2000;28701.5;14154.5;14547.0;11382.0;6138.5;5243.5;14647.0;7317.0;7330.0;1551.0;282.5;1268.5;1121.5;416.5;705.0
8234;Totaal;Krimpen aan den IJssel;2001;28821.0;14187.5;14633.5;11470.5;6171.0;5299.5;14631.5;7308.0;7323.5;1567.5;283.5;1284.0;1151.5;425.0;726.5
8235;Totaal;Krimpen aan den IJssel;2002;29009.5;14251.0;14758.5;11591.0;6219.0;5372.0;14603.5;7298.5;7305.0;1614.5;292.0;1322.5;1200.5;441.5;759.0
8236;Totaal;Krimpen aan den IJssel;2003;29060.5;14271.0;14789.5;11650.0;6251.5;5398.5;14522.5;7262.5;7260.0;1645.5;302.5;1343.0;1242.5;454.5;788.0
8237;Totaal;Krimpen aan den IJssel;2004;29014.5;14251.0;14763.5;11686.0;6282.0;5404.0;14382.0;7190.5;7191.5;1670.0;311.5;1358.5;1276.5;467.0;809.5
8238;Totaal;Krimpen aan den IJssel;2005;28883.0;14173.5;14709.5;11658.5;6256.5;5402.0;14208.0;7103.5;7104.5;1698.0;325.0;1373.0;1318.5;488.5;830.0
8239;Totaal;Krimpen aan den IJssel;2006;28751.0;14081.5;14669.5;11609.0;6201.0;5408.0;14094.5;7049.0;7045.5;1705.0;333.0;1372.0;1342.5;498.5;844.0
8240;Totaal;Krimpen aan den IJssel;2007;28763.0;14067.5;14695.5;11617.5;6186.0;5431.5;14055.5;7029.0;7026.5;1717.0;339.0;1378.0;1373.0;513.5;859.5
8241;Totaal;Krimpen aan den IJssel;2008;28857.0;14103.0;14754.0;11671.5;6207.0;5464.5;14043.5;7019.0;7024.5;1726.0;341.0;1385.0;1416.0;536.0;880.0
