ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
8242;Totaal;Krimpen aan den IJssel;2009;28859.5;14082.5;14777.0;11674.5;6197.5;5477.0;13991.5;6991.0;7000.5;1725.5;338.5;1387.0;1468.0;555.5;912.5
8243;Totaal;Krimpen aan den IJssel;2010;28719.0;13982.5;14736.5;11571.5;6121.0;5450.5;13882.5;6932.0;6950.5;1731.5;347.5;1384.0;1533.5;582.0;951.5
8244;Totaal;Krimpen aan den IJssel;2011;28659.0;13937.5;14721.5;11512.0;6077.5;5434.5;13806.0;6892.0;6914.0;1753.5;362.5;1391.0;1587.5;605.5;982.0
8245;Totaal;Krimpen aan den IJssel;2012;28773.5;13997.5;14776.0;11600.0;6125.0;5475.0;13749.5;6867.5;6882.0;1785.0;378.0;1407.0;1639.0;627.0;1012.0
8246;Totaal;Krimpen aan den IJssel;2013;28840.0;14025.0;14815.0;11670.0;6164.0;5506.0;13682.0;6829.5;6852.5;1819.5;391.0;1428.5;1668.5;640.5;1028.0
8247;Totaal;Krimpen aan den IJssel;2014;28897.5;14009.0;14888.5;11726.0;6171.0;5555.0;13616.5;6794.5;6822.0;1850.5;390.5;1460.0;1704.5;653.0;1051.5
8248;Totaal;Krimpen aan den IJssel;2015;29012.0;14033.0;14979.0;11840.0;6210.5;5629.5;13558.0;6768.0;6790.0;1861.0;382.0;1479.0;1753.0;672.5;1080.5
8249;Totaal;Krimpen aan den IJssel;2016;29088.5;14082.0;15006.5;11966.5;6286.0;5680.5;13476.0;6728.5;6747.5;1849.0;379.0;1470.0;1797.0;688.5;1108.5
8250;Totaal;Krimpenerwaard;1995;;;;;;;;;;;;;;;
8251;Totaal;Krimpenerwaard;1996;;;;;;;;;;;;;;;
8252;Totaal;Krimpenerwaard;1997;;;;;;;;;;;;;;;
8253;Totaal;Krimpenerwaard;1998;;;;;;;;;;;;;;;
8254;Totaal;Krimpenerwaard;1999;;;;;;;;;;;;;;;
8255;Totaal;Krimpenerwaard;2000;;;;;;;;;;;;;;;
8256;Totaal;Krimpenerwaard;2001;;;;;;;;;;;;;;;
8257;Totaal;Krimpenerwaard;2002;;;;;;;;;;;;;;;
8258;Totaal;Krimpenerwaard;2003;;;;;;;;;;;;;;;
8259;Totaal;Krimpenerwaard;2004;;;;;;;;;;;;;;;
8260;Totaal;Krimpenerwaard;2005;;;;;;;;;;;;;;;
8261;Totaal;Krimpenerwaard;2006;;;;;;;;;;;;;;;
8262;Totaal;Krimpenerwaard;2007;;;;;;;;;;;;;;;
8263;Totaal;Krimpenerwaard;2008;;;;;;;;;;;;;;;
8264;Totaal;Krimpenerwaard;2009;;;;;;;;;;;;;;;
8265;Totaal;Krimpenerwaard;2010;;;;;;;;;;;;;;;
8266;Totaal;Krimpenerwaard;2011;;;;;;;;;;;;;;;
8267;Totaal;Krimpenerwaard;2012;;;;;;;;;;;;;;;
8268;Totaal;Krimpenerwaard;2013;;;;;;;;;;;;;;;
8269;Totaal;Krimpenerwaard;2014;;;;;;;;;;;;;;;
8270;Totaal;Krimpenerwaard;2015;54430.5;26975.5;27455.0;23118.5;12295.5;10823.0;25421.0;12700.5;12720.5;2885.0;607.5;2277.5;3006.0;1372.0;1634.0
8271;Totaal;Krimpenerwaard;2016;54928.5;27200.5;27728.0;23473.5;12463.5;11010.0;25464.0;12718.5;12745.5;2888.0;606.5;2281.5;3103.0;1412.0;1691.0
8272;Totaal;Laarbeek;1995;;;;;;;;;;;;;;;
8273;Totaal;Laarbeek;1996;;;;;;;;;;;;;;;
8274;Totaal;Laarbeek;1997;21648.0;10928.5;10719.5;9190.5;4979.5;4211.0;10884.5;5447.5;5437.0;1008.0;218.5;789.5;565.0;283.0;282.0
8275;Totaal;Laarbeek;1998;21571.5;10878.0;10693.5;9141.0;4949.0;4192.0;10847.5;5427.5;5420.0;1002.5;219.5;783.0;580.5;282.0;298.5
8276;Totaal;Laarbeek;1999;21522.0;10860.5;10661.5;9090.0;4930.5;4159.5;10833.5;5422.0;5411.5;996.0;220.5;775.5;602.5;287.5;315.0
8277;Totaal;Laarbeek;2000;21538.0;10884.0;10654.0;9081.0;4946.5;4134.5;10824.0;5417.5;5406.5;1000.5;218.5;782.0;632.5;301.5;331.0
8278;Totaal;Laarbeek;2001;21541.5;10890.5;10651.0;9083.5;4958.5;4125.0;10763.0;5384.5;5378.5;1007.5;216.5;791.0;687.5;331.0;356.5
8279;Totaal;Laarbeek;2002;21566.5;10919.0;10647.5;9098.0;4987.5;4110.5;10720.0;5360.0;5360.0;1013.5;215.0;798.5;735.0;356.5;378.5
8280;Totaal;Laarbeek;2003;21586.5;10943.0;10643.5;9079.5;4999.5;4080.0;10728.5;5360.5;5368.0;1029.0;218.5;810.5;749.5;364.5;385.0
8281;Totaal;Laarbeek;2004;21612.5;10971.0;10641.5;9071.5;5012.0;4059.5;10732.0;5361.5;5370.5;1042.5;222.0;820.5;766.5;375.5;391.0
8282;Totaal;Laarbeek;2005;21706.5;11025.5;10681.0;9154.5;5054.5;4100.0;10705.0;5351.5;5353.5;1035.5;217.5;818.0;811.5;402.0;409.5
8283;Totaal;Laarbeek;2006;21759.5;11019.5;10740.0;9212.0;5052.0;4160.0;10636.0;5316.5;5319.5;1049.0;222.5;826.5;862.5;428.5;434.0
8284;Totaal;Laarbeek;2007;21765.5;10990.5;10775.0;9215.0;5036.5;4178.5;10594.0;5290.5;5303.5;1068.5;230.5;838.0;888.0;433.0;455.0
8285;Totaal;Laarbeek;2008;21750.0;10983.5;10766.5;9201.0;5036.5;4164.5;10566.0;5275.5;5290.5;1079.0;235.5;843.5;904.0;436.0;468.0
8286;Totaal;Laarbeek;2009;21649.0;10941.0;10708.0;9119.5;5001.5;4118.0;10475.5;5236.0;5239.5;1091.5;243.5;848.0;962.5;460.0;502.5
8287;Totaal;Laarbeek;2010;21556.5;10901.0;10655.5;9035.0;4971.5;4063.5;10396.0;5196.0;5200.0;1101.0;247.5;853.5;1024.5;486.0;538.5
8288;Totaal;Laarbeek;2011;21570.0;10905.5;10664.5;9039.5;4985.0;4054.5;10338.0;5164.5;5173.5;1121.5;252.5;869.0;1071.0;503.5;567.5
8289;Totaal;Laarbeek;2012;21687.5;10970.0;10717.5;9124.5;5036.0;4088.5;10290.5;5142.5;5148.0;1145.5;263.0;882.5;1127.0;528.5;598.5
8290;Totaal;Laarbeek;2013;21784.5;11014.0;10770.5;9225.0;5077.5;4147.5;10225.0;5110.5;5114.5;1158.0;272.5;885.5;1176.5;553.5;623.0
8291;Totaal;Laarbeek;2014;21857.5;11045.5;10812.0;9304.5;5115.0;4189.5;10145.0;5070.0;5075.0;1175.0;283.0;892.0;1233.0;577.5;655.5
8292;Totaal;Laarbeek;2015;21939.0;11098.5;10840.5;9340.0;5152.5;4187.5;10122.5;5054.5;5068.0;1195.0;293.0;902.0;1281.5;598.5;683.0
8293;Totaal;Laarbeek;2016;21953.5;11117.0;10836.5;9326.5;5154.0;4172.5;10113.5;5049.5;5064.0;1203.5;302.5;901.0;1310.0;611.0;699.0
8294;Totaal;Landerd;1995;14127.5;7175.0;6952.5;6201.0;3412.0;2789.0;6926.0;3458.0;3468.0;670.5;143.5;527.0;330.0;161.5;168.5
8295;Totaal;Landerd;1996;14147.5;7210.5;6937.0;6225.0;3451.5;2773.5;6911.0;3449.0;3462.0;665.5;143.5;522.0;346.0;166.5;179.5
8296;Totaal;Landerd;1997;14166.5;7218.0;6948.5;6239.0;3464.5;2774.5;6883.0;3436.5;3446.5;679.5;145.0;534.5;365.0;172.0;193.0
8297;Totaal;Landerd;1998;14226.5;7239.0;6987.5;6266.0;3477.0;2789.0;6871.5;3432.5;3439.0;702.5;150.5;552.0;386.5;179.0;207.5
8298;Totaal;Landerd;1999;14282.0;7263.5;7018.5;6288.0;3489.0;2799.0;6875.5;3436.0;3439.5;723.0;159.5;563.5;395.5;179.0;216.5
8299;Totaal;Landerd;2000;14334.5;7307.5;7027.0;6313.5;3521.0;2792.5;6878.5;3440.0;3438.5;733.5;161.5;572.0;409.0;185.0;224.0
8300;Totaal;Landerd;2001;14441.0;7389.0;7052.0;6369.5;3574.5;2795.0;6904.0;3453.5;3450.5;731.5;161.0;570.5;436.0;200.0;236.0
8301;Totaal;Landerd;2002;14610.0;7481.0;7129.0;6473.5;3628.5;2845.0;6963.0;3482.0;3481.0;721.0;162.0;559.0;452.5;208.5;244.0
8302;Totaal;Landerd;2003;14755.5;7551.5;7204.0;6561.5;3663.0;2898.5;7035.0;3518.5;3516.5;701.0;158.0;543.0;458.0;212.0;246.0
8303;Totaal;Landerd;2004;14814.0;7571.5;7242.5;6592.5;3670.5;2922.0;7055.5;3533.0;3522.5;703.0;156.0;547.0;463.0;212.0;251.0
8304;Totaal;Landerd;2005;14782.5;7552.5;7230.0;6563.5;3652.0;2911.5;7014.5;3513.5;3501.0;728.0;165.0;563.0;476.5;222.0;254.5
8305;Totaal;Landerd;2006;14742.5;7533.0;7209.5;6528.0;3628.0;2900.0;6967.0;3488.5;3478.5;745.0;177.0;568.0;502.5;239.5;263.0
8306;Totaal;Landerd;2007;14768.5;7545.0;7223.5;6538.5;3628.5;2910.0;6956.0;3487.0;3469.0;748.5;178.5;570.0;525.5;251.0;274.5
8307;Totaal;Landerd;2008;14800.5;7555.0;7245.5;6566.5;3638.0;2928.5;6937.5;3477.5;3460.0;754.5;176.0;578.5;542.0;263.5;278.5
8308;Totaal;Landerd;2009;14846.5;7590.0;7256.5;6609.0;3669.5;2939.5;6904.0;3459.5;3444.5;761.0;177.0;584.0;572.5;284.0;288.5
8309;Totaal;Landerd;2010;14914.5;7649.5;7265.0;6652.5;3709.5;2943.0;6882.5;3447.5;3435.0;771.5;184.0;587.5;608.0;308.5;299.5
8310;Totaal;Landerd;2011;15003.5;7684.5;7319.0;6715.0;3736.0;2979.0;6854.0;3429.5;3424.5;796.0;195.0;601.0;638.5;324.0;314.5
8311;Totaal;Landerd;2012;15144.5;7731.5;7413.0;6838.5;3784.0;3054.5;6830.0;3418.0;3412.0;810.0;203.0;607.0;666.0;326.5;339.5
8312;Totaal;Landerd;2013;15244.5;7766.5;7478.0;6919.5;3806.5;3113.0;6821.5;3413.5;3408.0;811.5;213.5;598.0;692.0;333.0;359.0
8313;Totaal;Landerd;2014;15278.0;7781.0;7497.0;6943.0;3821.0;3122.0;6810.5;3402.5;3408.0;814.0;219.0;595.0;710.5;338.5;372.0
8314;Totaal;Landerd;2015;15296.5;7793.5;7503.0;6983.0;3855.5;3127.5;6762.0;3376.0;3386.0;823.5;220.5;603.0;728.0;341.5;386.5
8315;Totaal;Landerd;2016;15317.5;7809.5;7508.0;7017.5;3879.5;3138.0;6709.0;3349.5;3359.5;836.0;228.0;608.0;755.0;352.5;402.5
8316;Totaal;Landgraaf;1995;41378.5;20529.0;20849.5;15268.0;8347.5;6920.5;21582.5;10770.0;10812.5;2485.5;435.5;2050.0;2042.5;976.0;1066.5
8317;Totaal;Landgraaf;1996;41579.0;20591.0;20988.0;15360.0;8376.0;6984.0;21581.0;10775.0;10806.0;2536.0;447.5;2088.5;2102.0;992.5;1109.5
8318;Totaal;Landgraaf;1997;41605.5;20573.5;21032.0;15368.5;8367.0;7001.5;21504.5;10734.5;10770.0;2577.0;473.5;2103.5;2155.5;998.5;1157.0
8319;Totaal;Landgraaf;1998;41528.0;20539.0;20989.0;15336.0;8371.0;6965.0;21376.5;10668.5;10708.0;2573.0;486.0;2087.0;2242.5;1013.5;1229.0
8320;Totaal;Landgraaf;1999;41210.0;20391.5;20818.5;15223.0;8339.5;6883.5;21091.5;10528.5;10563.0;2600.5;489.5;2111.0;2295.0;1034.0;1261.0
8321;Totaal;Landgraaf;2000;40889.0;20231.0;20658.0;15124.0;8273.5;6850.5;20746.5;10358.5;10388.0;2660.5;514.5;2146.0;2358.0;1084.5;1273.5
8322;Totaal;Landgraaf;2001;40557.0;20059.0;20498.0;15029.5;8201.0;6828.5;20420.5;10198.5;10222.0;2642.5;518.5;2124.0;2464.5;1141.0;1323.5
8323;Totaal;Landgraaf;2002;40200.0;19850.5;20349.5;14915.5;8129.0;6786.5;20120.5;10042.0;10078.5;2624.0;508.0;2116.0;2540.0;1171.5;1368.5
8324;Totaal;Landgraaf;2003;39916.5;19688.0;20228.5;14831.5;8088.0;6743.5;19840.0;9902.5;9937.5;2637.5;509.0;2128.5;2607.5;1188.5;1419.0
8325;Totaal;Landgraaf;2004;39627.5;19525.0;20102.5;14812.5;8073.0;6739.5;19497.5;9734.5;9763.0;2654.5;517.0;2137.5;2663.0;1200.5;1462.5
8326;Totaal;Landgraaf;2005;39333.0;19377.5;19955.5;14791.0;8045.0;6746.0;19178.0;9584.0;9594.0;2650.5;524.0;2126.5;2713.5;1224.5;1489.0
8327;Totaal;Landgraaf;2006;39027.5;19232.0;19795.5;14692.0;7989.0;6703.0;18924.5;9465.5;9459.0;2631.0;526.5;2104.5;2780.0;1251.0;1529.0
8328;Totaal;Landgraaf;2007;38807.0;19120.0;19687.0;14631.0;7952.5;6678.5;18667.5;9335.0;9332.5;2633.0;543.5;2089.5;2875.5;1289.0;1586.5
8329;Totaal;Landgraaf;2008;38730.5;19072.0;19658.5;14663.0;7956.0;6707.0;18479.5;9237.0;9242.5;2636.0;555.5;2080.5;2952.0;1323.5;1628.5
8330;Totaal;Landgraaf;2009;38585.0;18979.5;19605.5;14601.0;7916.0;6685.0;18311.0;9151.0;9160.0;2631.0;557.5;2073.5;3042.0;1355.0;1687.0
8331;Totaal;Landgraaf;2010;38321.5;18840.0;19481.5;14461.0;7839.5;6621.5;18064.5;9030.0;9034.5;2647.5;571.0;2076.5;3148.5;1399.5;1749.0
8332;Totaal;Landgraaf;2011;38126.5;18746.0;19380.5;14423.5;7824.0;6599.5;17850.0;8928.0;8922.0;2659.5;577.5;2082.0;3193.5;1416.5;1777.0
8333;Totaal;Landgraaf;2012;37989.0;18707.5;19281.5;14421.5;7856.0;6565.5;17640.5;8827.0;8813.5;2661.5;588.5;2073.0;3265.5;1436.0;1829.5
8334;Totaal;Landgraaf;2013;37742.0;18591.5;19150.5;14349.5;7814.0;6535.5;17394.5;8697.5;8697.0;2653.0;605.0;2048.0;3345.0;1475.0;1870.0
8335;Totaal;Landgraaf;2014;37514.5;18473.5;19041.0;14319.0;7777.5;6541.5;17141.0;8560.5;8580.5;2633.5;613.0;2020.5;3421.0;1522.5;1898.5
8336;Totaal;Landgraaf;2015;37460.5;18447.0;19013.5;14417.0;7820.0;6597.0;16889.5;8428.0;8461.5;2632.5;627.0;2005.5;3521.5;1572.0;1949.5
8337;Totaal;Landgraaf;2016;37461.5;18442.5;19019.0;14507.5;7847.0;6660.5;16725.0;8346.5;8378.5;2641.5;639.0;2002.5;3587.5;1610.0;1977.5
8338;Totaal;Landsmeer;1995;10404.0;5130.0;5274.0;4110.5;2162.0;1948.5;5321.0;2656.0;2665.0;539.0;101.0;438.0;433.5;211.0;222.5
8339;Totaal;Landsmeer;1996;10433.0;5134.5;5298.5;4129.0;2160.5;1968.5;5309.5;2650.0;2659.5;547.5;105.5;442.0;447.0;218.5;228.5
8340;Totaal;Landsmeer;1997;10379.0;5085.0;5294.0;4105.0;2138.5;1966.5;5267.5;2626.0;2641.5;550.5;106.0;444.5;456.0;214.5;241.5
8341;Totaal;Landsmeer;1998;10341.0;5039.0;5302.0;4101.0;2118.5;1982.5;5217.5;2600.5;2617.0;538.5;100.0;438.5;484.0;220.0;264.0
8342;Totaal;Landsmeer;1999;10293.0;5014.0;5279.0;4095.0;2112.5;1982.5;5164.5;2575.5;2589.0;526.5;96.0;430.5;507.0;230.0;277.0
8343;Totaal;Landsmeer;2000;10254.0;4997.5;5256.5;4109.0;2124.5;1984.5;5086.0;2541.0;2545.0;531.5;95.5;436.0;527.5;236.5;291.0
8344;Totaal;Landsmeer;2001;10269.5;4999.0;5270.5;4155.0;2143.0;2012.0;5018.5;2511.0;2507.5;540.5;99.5;441.0;555.5;245.5;310.0
8345;Totaal;Landsmeer;2002;10324.0;5020.0;5304.0;4204.0;2163.5;2040.5;5019.5;2508.0;2511.5;547.0;104.5;442.5;553.5;244.0;309.5
8346;Totaal;Landsmeer;2003;10333.5;5014.0;5319.5;4238.5;2174.0;2064.5;5004.5;2496.0;2508.5;551.0;107.0;444.0;539.5;237.0;302.5
8347;Totaal;Landsmeer;2004;10293.5;4994.0;5299.5;4242.0;2179.0;2063.0;4958.5;2474.0;2484.5;557.5;109.0;448.5;535.5;232.0;303.5
8348;Totaal;Landsmeer;2005;10286.5;5001.0;5285.5;4256.0;2194.5;2061.5;4935.5;2463.0;2472.5;552.5;107.5;445.0;542.5;236.0;306.5
8349;Totaal;Landsmeer;2006;10282.5;4994.0;5288.5;4286.5;2205.5;2081.0;4889.5;2436.5;2453.0;544.0;103.5;440.5;562.5;248.5;314.0
8350;Totaal;Landsmeer;2007;10218.5;4948.5;5270.0;4273.0;2192.0;2081.0;4815.0;2395.5;2419.5;547.5;105.5;442.0;583.0;255.5;327.5
8351;Totaal;Landsmeer;2008;10156.0;4908.5;5247.5;4257.0;2183.5;2073.5;4752.5;2363.5;2389.0;554.0;106.0;448.0;592.5;255.5;337.0
8352;Totaal;Landsmeer;2009;10186.0;4904.5;5281.5;4275.0;2181.5;2093.5;4735.0;2357.0;2378.0;563.5;107.0;456.5;612.5;259.0;353.5
8353;Totaal;Landsmeer;2010;10243.0;4921.0;5322.0;4307.0;2189.0;2118.0;4719.5;2353.0;2366.5;568.5;108.0;460.5;648.0;271.0;377.0
8354;Totaal;Landsmeer;2011;10293.5;4942.5;5351.0;4374.0;2220.5;2153.5;4689.0;2339.5;2349.5;565.5;105.0;460.5;665.0;277.5;387.5
8355;Totaal;Landsmeer;2012;10394.0;4985.0;5409.0;4479.5;2268.5;2211.0;4666.5;2327.5;2339.0;570.5;109.5;461.0;677.5;279.5;398.0
8356;Totaal;Landsmeer;2013;10449.0;5008.5;5440.5;4529.0;2296.5;2232.5;4652.5;2319.0;2333.5;575.0;111.5;463.5;692.5;281.5;411.0
8357;Totaal;Landsmeer;2014;10633.5;5095.0;5538.5;4653.0;2356.0;2297.0;4681.5;2330.0;2351.5;580.5;114.0;466.5;718.5;295.0;423.5
8358;Totaal;Landsmeer;2015;10900.0;5232.5;5667.5;4853.5;2461.0;2392.5;4701.5;2337.5;2364.0;587.0;122.0;465.0;758.0;312.0;446.0
8359;Totaal;Landsmeer;2016;11126.0;5358.5;5767.5;5047.0;2563.0;2484.0;4745.5;2355.5;2390.0;557.0;121.0;436.0;776.5;319.0;457.5
8360;Totaal;Langbroek;1995;2120.0;1079.5;1040.5;949.5;531.5;418.0;1031.5;514.0;517.5;104.5;17.0;87.5;34.5;17.0;17.5
8361;Totaal;Langbroek;1996;;;;;;;;;;;;;;;
8362;Totaal;Langbroek;1997;;;;;;;;;;;;;;;
8363;Totaal;Langbroek;1998;;;;;;;;;;;;;;;
8364;Totaal;Langbroek;1999;;;;;;;;;;;;;;;
8365;Totaal;Langbroek;2000;;;;;;;;;;;;;;;
8366;Totaal;Langbroek;2001;;;;;;;;;;;;;;;
8367;Totaal;Langbroek;2002;;;;;;;;;;;;;;;
8368;Totaal;Langbroek;2003;;;;;;;;;;;;;;;
8369;Totaal;Langbroek;2004;;;;;;;;;;;;;;;
8370;Totaal;Langbroek;2005;;;;;;;;;;;;;;;
8371;Totaal;Langbroek;2006;;;;;;;;;;;;;;;
8372;Totaal;Langbroek;2007;;;;;;;;;;;;;;;
8373;Totaal;Langbroek;2008;;;;;;;;;;;;;;;
8374;Totaal;Langbroek;2009;;;;;;;;;;;;;;;
8375;Totaal;Langbroek;2010;;;;;;;;;;;;;;;
8376;Totaal;Langbroek;2011;;;;;;;;;;;;;;;
8377;Totaal;Langbroek;2012;;;;;;;;;;;;;;;
8378;Totaal;Langbroek;2013;;;;;;;;;;;;;;;
8379;Totaal;Langbroek;2014;;;;;;;;;;;;;;;
8380;Totaal;Langbroek;2015;;;;;;;;;;;;;;;
8381;Totaal;Langbroek;2016;;;;;;;;;;;;;;;
8382;Totaal;Langedijk;1995;22613.0;11369.5;11243.5;9911.5;5320.0;4591.5;11104.5;5553.0;5551.5;907.5;192.0;715.5;689.5;304.5;385.0
8383;Totaal;Langedijk;1996;22658.0;11383.0;11275.0;9890.5;5318.0;4572.5;11093.0;5548.0;5545.0;936.0;193.0;743.0;738.5;324.0;414.5
8384;Totaal;Langedijk;1997;22946.0;11510.5;11435.5;10051.5;5398.0;4653.5;11132.5;5565.0;5567.5;974.0;196.5;777.5;788.0;351.0;437.0
8385;Totaal;Langedijk;1998;23399.5;11742.0;11657.5;10332.5;5553.0;4779.5;11231.5;5614.5;5617.0;984.0;201.0;783.0;851.5;373.5;478.0
8386;Totaal;Langedijk;1999;23648.0;11890.0;11758.0;10420.5;5626.5;4794.0;11325.5;5666.0;5659.5;994.5;201.0;793.5;907.5;396.5;511.0
8387;Totaal;Langedijk;2000;23955.0;12060.5;11894.5;10558.0;5717.0;4841.0;11438.0;5721.0;5717.0;1006.5;194.0;812.5;952.5;428.5;524.0
8388;Totaal;Langedijk;2001;24464.5;12301.5;12163.0;10852.5;5862.0;4990.5;11591.0;5793.0;5798.0;1010.0;191.5;818.5;1011.0;455.0;556.0
8389;Totaal;Langedijk;2002;24866.5;12462.0;12404.5;11087.5;5960.5;5127.0;11710.5;5850.0;5860.5;1015.5;191.0;824.5;1053.0;460.5;592.5
8390;Totaal;Langedijk;2003;25143.5;12573.0;12570.5;11297.0;6054.5;5242.5;11751.0;5870.5;5880.5;1017.0;189.5;827.5;1078.5;458.5;620.0
8391;Totaal;Langedijk;2004;25607.5;12785.0;12822.5;11597.5;6193.0;5404.5;11869.0;5926.5;5942.5;1024.0;195.5;828.5;1117.0;470.0;647.0
8392;Totaal;Langedijk;2005;25934.0;12932.5;13001.5;11798.0;6275.5;5522.5;11926.5;5950.0;5976.5;1040.0;208.5;831.5;1169.5;498.5;671.0
8393;Totaal;Langedijk;2006;25932.5;12937.5;12995.0;11775.0;6269.0;5506.0;11884.5;5925.0;5959.5;1056.0;217.5;838.5;1217.0;526.0;691.0
8394;Totaal;Langedijk;2007;25990.5;12961.0;13029.5;11775.5;6268.0;5507.5;11895.5;5929.5;5966.0;1065.0;218.5;846.5;1254.5;545.0;709.5
8395;Totaal;Langedijk;2008;26466.5;13194.0;13272.5;12094.0;6426.5;5667.5;11996.0;5978.0;6018.0;1079.0;223.5;855.5;1297.5;566.0;731.5
8396;Totaal;Langedijk;2009;26920.5;13421.5;13499.0;12306.0;6553.0;5753.0;12109.0;6031.0;6078.0;1098.5;225.5;873.0;1407.0;612.0;795.0
8397;Totaal;Langedijk;2010;26976.0;13450.5;13525.5;12247.5;6536.5;5711.0;12119.5;6037.0;6082.5;1112.0;225.0;887.0;1497.0;652.0;845.0
8398;Totaal;Langedijk;2011;26994.0;13465.0;13529.0;12232.0;6542.5;5689.5;12111.0;6032.5;6078.5;1130.0;233.5;896.5;1521.0;656.5;864.5
8399;Totaal;Langedijk;2012;26945.0;13447.5;13497.5;12167.5;6518.5;5649.0;12074.0;6017.5;6056.5;1141.0;238.5;902.5;1562.5;673.0;889.5
8400;Totaal;Langedijk;2013;26917.0;13437.0;13480.0;12121.0;6495.0;5626.0;12044.0;6005.5;6038.5;1143.0;242.0;901.0;1609.0;694.5;914.5
8401;Totaal;Langedijk;2014;27111.0;13512.5;13598.5;12215.0;6526.5;5688.5;12060.0;6012.5;6047.5;1151.0;249.0;902.0;1685.0;724.5;960.5
8402;Totaal;Langedijk;2015;27367.0;13606.0;13761.0;12402.0;6596.5;5805.5;12013.5;5989.0;6024.5;1177.0;260.0;917.0;1774.5;760.5;1014.0
8403;Totaal;Langedijk;2016;27527.5;13669.5;13858.0;12538.0;6658.5;5879.5;11960.0;5956.0;6004.0;1204.0;279.0;925.0;1825.5;776.0;1049.5
8404;Totaal;Lansingerland;1995;;;;;;;;;;;;;;;
8405;Totaal;Lansingerland;1996;;;;;;;;;;;;;;;
8406;Totaal;Lansingerland;1997;;;;;;;;;;;;;;;
8407;Totaal;Lansingerland;1998;;;;;;;;;;;;;;;
8408;Totaal;Lansingerland;1999;;;;;;;;;;;;;;;
8409;Totaal;Lansingerland;2000;;;;;;;;;;;;;;;
8410;Totaal;Lansingerland;2001;;;;;;;;;;;;;;;
8411;Totaal;Lansingerland;2002;;;;;;;;;;;;;;;
8412;Totaal;Lansingerland;2003;;;;;;;;;;;;;;;
8413;Totaal;Lansingerland;2004;;;;;;;;;;;;;;;
8414;Totaal;Lansingerland;2005;;;;;;;;;;;;;;;
8415;Totaal;Lansingerland;2006;;;;;;;;;;;;;;;
8416;Totaal;Lansingerland;2007;48669.0;24339.5;24329.5;21996.5;11695.0;10301.5;22720.5;11365.0;11355.5;1772.5;366.5;1406.0;2179.5;913.0;1266.5
8417;Totaal;Lansingerland;2008;50215.0;25071.5;25143.5;22854.0;12115.5;10738.5;23236.5;11622.0;11614.5;1821.0;381.5;1439.5;2303.5;952.5;1351.0
8418;Totaal;Lansingerland;2009;51792.0;25843.0;25949.0;23653.0;12528.5;11124.5;23760.5;11884.5;11876.0;1879.5;398.5;1481.0;2499.0;1031.5;1467.5
8419;Totaal;Lansingerland;2010;53327.5;26579.5;26748.0;24405.5;12900.0;11505.5;24289.5;12144.5;12145.0;1924.0;414.0;1510.0;2708.5;1121.0;1587.5
8420;Totaal;Lansingerland;2011;54677.5;27225.5;27452.0;25152.0;13254.5;11897.5;24685.0;12339.0;12346.0;1951.0;426.0;1525.0;2889.5;1206.0;1683.5
8421;Totaal;Lansingerland;2012;55885.5;27826.5;28059.0;25893.5;13631.0;12262.5;24962.5;12482.0;12480.5;1984.5;437.5;1547.0;3045.0;1276.0;1769.0
8422;Totaal;Lansingerland;2013;56814.0;28250.0;28564.0;26448.5;13894.5;12554.0;25191.0;12597.5;12593.5;2026.0;448.5;1577.5;3148.5;1309.5;1839.0
8423;Totaal;Lansingerland;2014;57627.5;28637.0;28990.5;26917.0;14129.0;12788.0;25403.0;12700.0;12703.0;2053.0;457.0;1596.0;3254.5;1351.0;1903.5
8424;Totaal;Lansingerland;2015;58584.0;29119.0;29465.0;27480.5;14424.0;13056.5;25676.5;12836.0;12840.5;2067.0;466.5;1600.5;3360.0;1392.5;1967.5
8425;Totaal;Lansingerland;2016;59570.0;29597.5;29972.5;28065.5;14722.5;13343.0;25925.5;12961.0;12964.5;2102.0;482.0;1620.0;3477.0;1432.0;2045.0
