ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
8426;Totaal;Laren (NH.);1995;11647.5;5389.5;6258.0;4215.5;2140.5;2075.0;5695.0;2838.5;2856.5;1131.5;186.0;945.5;605.5;224.5;381.0
8427;Totaal;Laren (NH.);1996;11774.5;5479.5;6295.0;4403.5;2254.0;2149.5;5645.5;2813.0;2832.5;1094.0;182.5;911.5;631.5;230.0;401.5
8428;Totaal;Laren (NH.);1997;11777.0;5504.0;6273.0;4464.5;2292.5;2172.0;5599.5;2795.0;2804.5;1063.0;179.5;883.5;650.0;237.0;413.0
8429;Totaal;Laren (NH.);1998;11602.0;5441.0;6161.0;4333.5;2243.5;2090.0;5532.0;2767.5;2764.5;1046.5;184.0;862.5;690.0;246.0;444.0
8430;Totaal;Laren (NH.);1999;11560.0;5421.0;6139.0;4311.5;2234.0;2077.5;5483.5;2743.0;2740.5;1046.5;181.5;865.0;718.5;262.5;456.0
8431;Totaal;Laren (NH.);2000;11556.0;5424.5;6131.5;4307.0;2234.0;2073.0;5472.0;2738.5;2733.5;1060.5;182.0;878.5;716.5;270.0;446.5
8432;Totaal;Laren (NH.);2001;11697.0;5545.0;6152.0;4496.0;2374.5;2121.5;5409.5;2711.0;2698.5;1054.5;184.5;870.0;737.0;275.0;462.0
8433;Totaal;Laren (NH.);2002;11768.0;5599.5;6168.5;4626.0;2455.0;2171.0;5334.0;2674.5;2659.5;1055.5;188.0;867.5;752.5;282.0;470.5
8434;Totaal;Laren (NH.);2003;11632.0;5503.0;6129.0;4521.0;2375.5;2145.5;5290.5;2653.5;2637.0;1062.5;188.0;874.5;758.0;286.0;472.0
8435;Totaal;Laren (NH.);2004;11539.0;5431.5;6107.5;4431.0;2310.5;2120.5;5254.0;2633.0;2621.0;1077.0;187.5;889.5;777.0;300.5;476.5
8436;Totaal;Laren (NH.);2005;11246.5;5256.0;5990.5;4187.5;2165.5;2022.0;5164.5;2584.5;2580.0;1083.0;189.5;893.5;811.5;316.5;495.0
8437;Totaal;Laren (NH.);2006;10992.0;5118.5;5873.5;4040.0;2081.0;1959.0;5053.5;2529.0;2524.5;1070.0;189.0;881.0;828.5;319.5;509.0
8438;Totaal;Laren (NH.);2007;10968.5;5113.5;5855.0;4072.5;2100.5;1972.0;5006.0;2505.0;2501.0;1060.0;192.5;867.5;830.0;315.5;514.5
8439;Totaal;Laren (NH.);2008;11271.5;5314.0;5957.5;4363.5;2297.0;2066.5;5033.5;2514.5;2519.0;1030.5;186.0;844.5;844.0;316.5;527.5
8440;Totaal;Laren (NH.);2009;11454.0;5442.5;6011.5;4539.5;2416.5;2123.0;5038.0;2522.5;2515.5;997.0;174.5;822.5;879.5;329.0;550.5
8441;Totaal;Laren (NH.);2010;11370.5;5394.5;5976.0;4489.5;2384.5;2105.0;4979.5;2496.5;2483.0;988.5;173.0;815.5;913.0;340.5;572.5
8442;Totaal;Laren (NH.);2011;11389.0;5421.0;5968.0;4521.5;2421.5;2100.0;4951.5;2481.0;2470.5;989.5;177.0;812.5;926.5;341.5;585.0
8443;Totaal;Laren (NH.);2012;11124.5;5250.0;5874.5;4310.5;2280.0;2030.5;4876.0;2441.0;2435.0;985.0;173.5;811.5;953.0;355.5;597.5
8444;Totaal;Laren (NH.);2013;10875.5;5083.5;5792.0;4130.0;2146.5;1983.5;4789.0;2394.0;2395.0;977.0;172.0;805.0;979.5;371.0;608.5
8445;Totaal;Laren (NH.);2014;10859.5;5101.0;5758.5;4131.0;2155.5;1975.5;4757.0;2381.5;2375.5;962.5;183.0;779.5;1009.0;381.0;628.0
8446;Totaal;Laren (NH.);2015;10906.5;5134.5;5772.0;4179.5;2181.5;1998.0;4733.0;2372.0;2361.0;954.5;185.5;769.0;1039.5;395.5;644.0
8447;Totaal;Laren (NH.);2016;11022.0;5189.0;5833.0;4300.5;2243.0;2057.5;4711.5;2362.0;2349.5;957.0;186.0;771.0;1053.0;398.0;655.0
8448;Totaal;Leek;1995;18216.5;9130.0;9086.5;7886.0;4316.0;3570.0;8787.5;4389.5;4398.0;953.5;164.5;789.0;589.5;260.0;329.5
8449;Totaal;Leek;1996;18376.5;9203.0;9173.5;7953.0;4355.5;3597.5;8823.0;4408.5;4414.5;972.5;162.5;810.0;628.0;276.5;351.5
8450;Totaal;Leek;1997;18572.0;9295.5;9276.5;8030.0;4394.5;3635.5;8901.5;4447.0;4454.5;975.5;163.0;812.5;665.0;291.0;374.0
8451;Totaal;Leek;1998;18674.5;9347.5;9327.0;8016.5;4388.5;3628.0;8966.0;4479.5;4486.5;979.0;166.5;812.5;713.0;313.0;400.0
8452;Totaal;Leek;1999;18761.5;9401.0;9360.5;8014.0;4394.0;3620.0;8993.0;4497.0;4496.0;983.0;168.0;815.0;771.5;342.0;429.5
8453;Totaal;Leek;2000;18910.5;9478.5;9432.0;8083.0;4430.5;3652.5;9026.5;4515.0;4511.5;993.0;172.5;820.5;808.0;360.5;447.5
8454;Totaal;Leek;2001;19181.5;9618.5;9563.0;8292.5;4544.0;3748.5;9039.5;4519.5;4520.0;1007.5;176.5;831.0;842.0;378.5;463.5
8455;Totaal;Leek;2002;19334.0;9678.5;9655.5;8463.5;4616.5;3847.0;8987.0;4492.5;4494.5;1017.0;184.0;833.0;866.5;385.5;481.0
8456;Totaal;Leek;2003;19402.0;9686.5;9715.5;8557.5;4642.0;3915.5;8939.5;4471.5;4468.0;1014.0;185.0;829.0;891.0;388.0;503.0
8457;Totaal;Leek;2004;19497.5;9747.0;9750.5;8647.0;4697.0;3950.0;8922.0;4464.0;4458.0;1009.5;183.5;826.0;919.0;402.5;516.5
8458;Totaal;Leek;2005;19223.0;9578.5;9644.5;8424.5;4552.5;3872.0;8833.0;4419.0;4414.0;1022.5;193.0;829.5;943.0;414.0;529.0
8459;Totaal;Leek;2006;19063.0;9459.0;9604.0;8284.0;4454.5;3829.5;8783.5;4391.0;4392.5;1027.0;193.0;834.0;968.5;420.5;548.0
8460;Totaal;Leek;2007;19239.5;9546.5;9693.0;8399.0;4522.5;3876.5;8832.0;4415.0;4417.0;1025.5;185.5;840.0;983.0;423.5;559.5
8461;Totaal;Leek;2008;19369.5;9606.5;9763.0;8438.5;4537.0;3901.5;8890.5;4444.0;4446.5;1039.5;191.0;848.5;1001.0;434.5;566.5
8462;Totaal;Leek;2009;19407.0;9611.0;9796.0;8383.5;4500.5;3883.0;8911.5;4453.0;4458.5;1058.0;200.5;857.5;1054.0;457.0;597.0
8463;Totaal;Leek;2010;19348.5;9567.5;9781.0;8285.0;4447.0;3838.0;8875.0;4436.0;4439.0;1069.5;204.0;865.5;1119.0;480.5;638.5
8464;Totaal;Leek;2011;19400.0;9613.0;9787.0;8296.5;4458.0;3838.5;8871.5;4439.0;4432.5;1076.0;211.5;864.5;1156.0;504.5;651.5
8465;Totaal;Leek;2012;19539.0;9690.5;9848.5;8385.5;4503.5;3882.0;8865.0;4440.0;4425.0;1100.5;225.0;875.5;1188.0;522.0;666.0
8466;Totaal;Leek;2013;19604.0;9705.0;9899.0;8431.5;4523.0;3908.5;8825.5;4417.0;4408.5;1113.0;229.0;884.0;1234.0;536.0;698.0
8467;Totaal;Leek;2014;19537.5;9645.0;9892.5;8409.0;4497.0;3912.0;8745.0;4369.5;4375.5;1104.0;227.5;876.5;1279.5;551.0;728.5
8468;Totaal;Leek;2015;19507.0;9600.5;9906.5;8435.5;4491.0;3944.5;8635.0;4313.0;4322.0;1116.5;233.0;883.5;1320.0;563.5;756.5
8469;Totaal;Leek;2016;19589.5;9647.5;9942.0;8514.5;4541.0;3973.5;8587.5;4291.0;4296.5;1139.0;243.5;895.5;1348.5;572.0;776.5
8470;Totaal;Leende;1995;4159.5;2134.0;2025.5;1633.0;937.0;696.0;2219.0;1108.5;1110.5;209.0;39.0;170.0;98.5;49.5;49.0
8471;Totaal;Leende;1996;4184.0;2138.0;2046.0;1648.0;938.0;710.0;2219.0;1108.5;1110.5;216.0;41.0;175.0;101.0;50.5;50.5
8472;Totaal;Leende;1997;;;;;;;;;;;;;;;
8473;Totaal;Leende;1998;;;;;;;;;;;;;;;
8474;Totaal;Leende;1999;;;;;;;;;;;;;;;
8475;Totaal;Leende;2000;;;;;;;;;;;;;;;
8476;Totaal;Leende;2001;;;;;;;;;;;;;;;
8477;Totaal;Leende;2002;;;;;;;;;;;;;;;
8478;Totaal;Leende;2003;;;;;;;;;;;;;;;
8479;Totaal;Leende;2004;;;;;;;;;;;;;;;
8480;Totaal;Leende;2005;;;;;;;;;;;;;;;
8481;Totaal;Leende;2006;;;;;;;;;;;;;;;
8482;Totaal;Leende;2007;;;;;;;;;;;;;;;
8483;Totaal;Leende;2008;;;;;;;;;;;;;;;
8484;Totaal;Leende;2009;;;;;;;;;;;;;;;
8485;Totaal;Leende;2010;;;;;;;;;;;;;;;
8486;Totaal;Leende;2011;;;;;;;;;;;;;;;
8487;Totaal;Leende;2012;;;;;;;;;;;;;;;
8488;Totaal;Leende;2013;;;;;;;;;;;;;;;
8489;Totaal;Leende;2014;;;;;;;;;;;;;;;
8490;Totaal;Leende;2015;;;;;;;;;;;;;;;
8491;Totaal;Leende;2016;;;;;;;;;;;;;;;
8492;Totaal;Leerdam;1995;20631.0;10223.0;10408.0;8644.0;4693.0;3951.0;10082.5;5048.0;5034.5;1218.0;176.0;1042.0;686.5;306.0;380.5
8493;Totaal;Leerdam;1996;20706.0;10257.0;10449.0;8680.5;4711.0;3969.5;10091.5;5049.0;5042.5;1219.5;184.5;1035.0;714.5;312.5;402.0
8494;Totaal;Leerdam;1997;20741.5;10274.0;10467.5;8666.0;4704.0;3962.0;10094.5;5049.0;5045.5;1223.5;195.0;1028.5;757.5;326.0;431.5
8495;Totaal;Leerdam;1998;20765.5;10288.0;10477.5;8656.5;4705.0;3951.5;10071.5;5039.0;5032.5;1221.5;201.5;1020.0;816.0;342.5;473.5
8496;Totaal;Leerdam;1999;20733.5;10258.0;10475.5;8637.0;4679.5;3957.5;10030.5;5019.5;5011.0;1229.0;211.0;1018.0;837.0;348.0;489.0
8497;Totaal;Leerdam;2000;20791.0;10287.0;10504.0;8679.0;4691.5;3987.5;10036.5;5031.5;5005.0;1244.5;218.0;1026.5;831.0;346.0;485.0
8498;Totaal;Leerdam;2001;20952.0;10366.0;10586.0;8810.5;4761.5;4049.0;10035.0;5029.0;5006.0;1259.5;223.5;1036.0;847.0;352.0;495.0
8499;Totaal;Leerdam;2002;21050.0;10400.0;10650.0;8909.0;4804.0;4105.0;10002.0;5003.0;4999.0;1256.0;228.5;1027.5;883.0;364.5;518.5
8500;Totaal;Leerdam;2003;21062.0;10393.0;10669.0;8947.0;4809.5;4137.5;9961.0;4981.0;4980.0;1243.0;227.0;1016.0;911.0;375.5;535.5
8501;Totaal;Leerdam;2004;21003.0;10350.5;10652.5;8934.0;4798.5;4135.5;9902.5;4949.0;4953.5;1247.0;222.5;1024.5;919.5;380.5;539.0
8502;Totaal;Leerdam;2005;20882.5;10291.0;10591.5;8896.5;4776.5;4120.0;9784.5;4893.0;4891.5;1246.5;225.5;1021.0;955.0;396.0;559.0
8503;Totaal;Leerdam;2006;20748.5;10220.0;10528.5;8844.0;4738.5;4105.5;9651.5;4836.0;4815.5;1248.0;231.0;1017.0;1005.0;414.5;590.5
8504;Totaal;Leerdam;2007;20656.0;10159.0;10497.0;8791.0;4707.0;4084.0;9582.0;4802.0;4780.0;1259.5;235.5;1024.0;1023.5;414.5;609.0
8505;Totaal;Leerdam;2008;20678.0;10157.5;10520.5;8810.5;4713.5;4097.0;9539.0;4777.0;4762.0;1277.5;243.0;1034.5;1051.0;424.0;627.0
8506;Totaal;Leerdam;2009;20738.5;10173.0;10565.5;8854.0;4723.0;4131.0;9478.0;4749.0;4729.0;1292.0;248.5;1043.5;1114.5;452.5;662.0
8507;Totaal;Leerdam;2010;20718.5;10158.0;10560.5;8849.5;4712.0;4137.5;9411.5;4718.5;4693.0;1293.5;251.5;1042.0;1164.0;476.0;688.0
8508;Totaal;Leerdam;2011;20678.0;10151.0;10527.0;8857.5;4728.5;4129.0;9339.5;4679.0;4660.5;1297.0;258.0;1039.0;1184.0;485.5;698.5
8509;Totaal;Leerdam;2012;20691.0;10161.0;10530.0;8923.5;4769.0;4154.5;9278.5;4644.0;4634.5;1293.0;266.0;1027.0;1196.0;482.0;714.0
8510;Totaal;Leerdam;2013;20654.0;10134.5;10519.5;8950.5;4777.5;4173.0;9218.5;4609.0;4609.5;1277.5;269.0;1008.5;1207.5;479.0;728.5
8511;Totaal;Leerdam;2014;20579.0;10096.5;10482.5;8929.5;4775.5;4154.0;9150.0;4565.0;4585.0;1266.0;265.5;1000.5;1233.5;490.5;743.0
8512;Totaal;Leerdam;2015;20639.5;10137.0;10502.5;8973.0;4807.5;4165.5;9134.5;4556.0;4578.5;1247.5;259.5;988.0;1284.5;514.0;770.5
8513;Totaal;Leerdam;2016;20808.0;10227.5;10580.5;9074.0;4848.5;4225.5;9156.5;4570.0;4586.5;1239.5;267.0;972.5;1338.0;542.0;796.0
8514;Totaal;Leersum;1995;7026.0;3491.5;3534.5;2768.0;1530.5;1237.5;3569.0;1782.0;1787.0;414.5;63.0;351.5;274.5;116.0;158.5
8515;Totaal;Leersum;1996;7116.5;3546.5;3570.0;2798.0;1550.5;1247.5;3605.5;1800.0;1805.5;417.0;66.0;351.0;296.0;130.0;166.0
8516;Totaal;Leersum;1997;7222.5;3615.0;3607.5;2858.0;1594.0;1264.0;3638.0;1816.5;1821.5;419.0;69.5;349.5;307.5;135.0;172.5
8517;Totaal;Leersum;1998;7261.0;3626.0;3635.0;2887.5;1602.0;1285.5;3646.5;1825.0;1821.5;406.0;66.0;340.0;321.0;133.0;188.0
8518;Totaal;Leersum;1999;7297.5;3632.5;3665.0;2912.0;1611.0;1301.0;3648.0;1826.5;1821.5;413.0;64.5;348.5;324.5;130.5;194.0
8519;Totaal;Leersum;2000;7357.0;3651.5;3705.5;2937.0;1619.5;1317.5;3663.5;1832.0;1831.5;431.5;66.5;365.0;325.0;133.5;191.5
8520;Totaal;Leersum;2001;7405.0;3661.0;3744.0;2970.5;1628.0;1342.5;3658.0;1830.0;1828.0;434.0;63.5;370.5;342.5;139.5;203.0
8521;Totaal;Leersum;2002;7438.5;3675.5;3763.0;2988.5;1636.5;1352.0;3655.0;1829.5;1825.5;441.0;65.5;375.5;354.0;144.0;210.0
8522;Totaal;Leersum;2003;7481.5;3705.0;3776.5;3008.5;1648.0;1360.5;3663.0;1834.0;1829.0;448.5;71.5;377.0;361.5;151.5;210.0
8523;Totaal;Leersum;2004;7597.0;3778.5;3818.5;3108.5;1714.5;1394.0;3652.0;1830.5;1821.5;455.5;71.5;384.0;381.0;162.0;219.0
8524;Totaal;Leersum;2005;7599.5;3781.5;3818.0;3133.0;1733.5;1399.5;3610.5;1809.0;1801.5;453.5;68.0;385.5;402.5;171.0;231.5
8525;Totaal;Leersum;2006;;;;;;;;;;;;;;;
8526;Totaal;Leersum;2007;;;;;;;;;;;;;;;
8527;Totaal;Leersum;2008;;;;;;;;;;;;;;;
8528;Totaal;Leersum;2009;;;;;;;;;;;;;;;
8529;Totaal;Leersum;2010;;;;;;;;;;;;;;;
8530;Totaal;Leersum;2011;;;;;;;;;;;;;;;
8531;Totaal;Leersum;2012;;;;;;;;;;;;;;;
8532;Totaal;Leersum;2013;;;;;;;;;;;;;;;
8533;Totaal;Leersum;2014;;;;;;;;;;;;;;;
8534;Totaal;Leersum;2015;;;;;;;;;;;;;;;
8535;Totaal;Leersum;2016;;;;;;;;;;;;;;;
8536;Totaal;Leeuwarden;1995;88092.0;42919.0;45173.0;42219.0;22206.5;20012.5;34640.0;17337.0;17303.0;5758.0;1001.0;4757.0;5475.0;2374.5;3100.5
8537;Totaal;Leeuwarden;1996;88382.0;43093.0;45289.0;42863.0;22548.5;20314.5;34105.5;17069.0;17036.5;5736.0;1007.5;4728.5;5677.5;2468.0;3209.5
8538;Totaal;Leeuwarden;1997;88538.0;43151.0;45387.0;43485.5;22832.0;20653.5;33476.0;16755.5;16720.5;5708.0;1003.5;4704.5;5868.5;2560.0;3308.5
8539;Totaal;Leeuwarden;1998;88656.5;43202.5;45454.0;44013.5;23061.0;20952.5;32966.5;16511.5;16455.0;5609.0;1005.0;4604.0;6067.5;2625.0;3442.5
8540;Totaal;Leeuwarden;1999;88824.5;43293.5;45531.0;44518.5;23313.0;21205.5;32582.0;16314.0;16268.0;5560.5;1010.0;4550.5;6163.5;2656.5;3507.0
8541;Totaal;Leeuwarden;2000;89170.0;43464.5;45705.5;45161.5;23634.0;21527.5;32229.5;16123.0;16106.5;5585.5;1023.5;4562.0;6193.5;2684.0;3509.5
8542;Totaal;Leeuwarden;2001;89984.5;43843.0;46141.5;46101.5;24040.5;22061.0;32006.5;16007.0;15999.5;5525.5;1034.0;4491.5;6351.0;2761.5;3589.5
8543;Totaal;Leeuwarden;2002;90900.0;44292.5;46607.5;47003.5;24443.0;22560.5;31918.5;15960.0;15958.5;5458.0;1036.5;4421.5;6520.0;2853.0;3667.0
8544;Totaal;Leeuwarden;2003;91319.0;44515.5;46803.5;47597.5;24742.0;22855.5;31778.0;15890.5;15887.5;5388.0;1025.5;4362.5;6555.5;2857.5;3698.0
8545;Totaal;Leeuwarden;2004;91551.5;44693.5;46858.0;48119.0;25022.0;23097.0;31563.5;15786.5;15777.0;5302.5;1030.0;4272.5;6566.5;2855.0;3711.5
8546;Totaal;Leeuwarden;2005;91783.0;44850.5;46932.5;48567.0;25249.0;23318.0;31340.0;15665.5;15674.5;5231.0;1043.5;4187.5;6645.0;2892.5;3752.5
8547;Totaal;Leeuwarden;2006;92079.5;44970.5;47109.0;48939.0;25393.5;23545.5;31262.0;15618.5;15643.5;5131.0;1034.5;4096.5;6747.5;2924.0;3823.5
8548;Totaal;Leeuwarden;2007;92603.0;45266.5;47336.5;49449.0;25643.5;23805.5;31301.5;15643.5;15658.0;5024.5;1030.5;3994.0;6828.0;2949.0;3879.0
8549;Totaal;Leeuwarden;2008;93181.0;45554.5;47626.5;50055.0;25923.0;24132.0;31314.5;15652.5;15662.0;4945.5;1032.5;3913.0;6866.0;2946.5;3919.5
8550;Totaal;Leeuwarden;2009;93785.5;45792.5;47993.0;50376.5;26023.5;24353.0;31281.0;15634.5;15646.5;4890.5;1029.0;3861.5;7237.5;3105.5;4132.0
8551;Totaal;Leeuwarden;2010;94455.5;46160.5;48295.0;50743.0;26227.5;24515.5;31160.0;15573.5;15586.5;4889.0;1033.5;3855.5;7663.5;3326.0;4337.5
8552;Totaal;Leeuwarden;2011;95079.5;46566.0;48513.5;51354.5;26608.0;24746.5;31047.5;15517.0;15530.5;4883.5;1042.5;3841.0;7794.0;3398.5;4395.5
8553;Totaal;Leeuwarden;2012;95635.0;46922.0;48713.0;51884.5;26950.0;24934.5;30989.0;15486.5;15502.5;4834.0;1033.0;3801.0;7927.5;3452.5;4475.0
8554;Totaal;Leeuwarden;2013;96133.5;47260.0;48873.5;52484.5;27333.5;25151.0;30803.0;15392.5;15410.5;4776.5;1022.5;3754.0;8069.5;3511.5;4558.0
8555;Totaal;Leeuwarden;2014;107516.5;53108.5;54408.0;58122.5;30433.5;27689.0;35120.5;17547.0;17573.5;5246.5;1165.0;4081.5;9027.0;3963.0;5064.0
8556;Totaal;Leeuwarden;2015;107794.0;53335.5;54458.5;58625.5;30750.5;27875.0;34816.0;17392.5;17423.5;5164.0;1151.5;4012.5;9188.5;4041.0;5147.5
8557;Totaal;Leeuwarden;2016;108282.0;53619.0;54663.0;59209.5;31084.5;28125.0;34587.5;17271.5;17316.0;5131.5;1158.0;3973.5;9353.5;4105.0;5248.5
8558;Totaal;Leeuwarderadeel;1995;9858.0;5019.5;4838.5;4304.0;2387.5;1916.5;4908.0;2449.0;2459.0;420.0;81.0;339.0;226.0;102.0;124.0
8559;Totaal;Leeuwarderadeel;1996;10011.5;5093.0;4918.5;4399.0;2436.0;1963.0;4944.0;2467.0;2477.0;427.5;82.5;345.0;241.0;107.5;133.5
8560;Totaal;Leeuwarderadeel;1997;10131.0;5141.5;4989.5;4442.0;2449.0;1993.0;5007.5;2502.0;2505.5;427.5;79.5;348.0;254.0;111.0;143.0
8561;Totaal;Leeuwarderadeel;1998;10323.5;5220.0;5103.5;4509.5;2467.0;2042.5;5119.0;2555.5;2563.5;420.5;78.5;342.0;274.5;119.0;155.5
8562;Totaal;Leeuwarderadeel;1999;10486.0;5289.5;5196.5;4587.0;2494.0;2093.0;5176.5;2582.0;2594.5;421.0;79.0;342.0;301.5;134.5;167.0
8563;Totaal;Leeuwarderadeel;2000;10612.0;5353.5;5258.5;4654.0;2527.5;2126.5;5204.0;2597.0;2607.0;427.0;80.0;347.0;327.0;149.0;178.0
8564;Totaal;Leeuwarderadeel;2001;10653.0;5359.0;5294.0;4677.0;2527.5;2149.5;5198.5;2594.0;2604.5;429.0;79.5;349.5;348.5;158.0;190.5
8565;Totaal;Leeuwarderadeel;2002;10643.0;5342.0;5301.0;4675.5;2520.0;2155.5;5175.5;2583.5;2592.0;428.0;75.0;353.0;364.0;163.5;200.5
8566;Totaal;Leeuwarderadeel;2003;10618.0;5331.5;5286.5;4653.0;2513.5;2139.5;5164.0;2582.5;2581.5;428.0;69.5;358.5;373.0;166.0;207.0
8567;Totaal;Leeuwarderadeel;2004;10571.5;5309.0;5262.5;4617.5;2498.0;2119.5;5133.5;2571.0;2562.5;433.5;68.5;365.0;387.0;171.5;215.5
8568;Totaal;Leeuwarderadeel;2005;10518.0;5286.5;5231.5;4589.0;2485.5;2103.5;5092.5;2550.5;2542.0;438.0;72.0;366.0;398.5;178.5;220.0
8569;Totaal;Leeuwarderadeel;2006;10452.5;5263.0;5189.5;4565.5;2479.0;2086.5;5040.0;2523.5;2516.5;441.5;76.5;365.0;405.5;184.0;221.5
8570;Totaal;Leeuwarderadeel;2007;10397.5;5247.0;5150.5;4535.0;2476.0;2059.0;5001.0;2503.0;2498.0;445.0;79.0;366.0;416.5;189.0;227.5
8571;Totaal;Leeuwarderadeel;2008;10370.5;5234.0;5136.5;4524.0;2471.0;2053.0;4966.5;2484.5;2482.0;447.5;81.0;366.5;432.5;197.5;235.0
8572;Totaal;Leeuwarderadeel;2009;10396.5;5248.5;5148.0;4527.5;2472.5;2055.0;4930.5;2464.0;2466.5;459.0;86.5;372.5;479.5;225.5;254.0
8573;Totaal;Leeuwarderadeel;2010;10406.0;5250.0;5156.0;4503.0;2461.0;2042.0;4914.5;2455.0;2459.5;474.0;92.0;382.0;514.5;242.0;272.5
8574;Totaal;Leeuwarderadeel;2011;10354.5;5216.0;5138.5;4459.0;2437.5;2021.5;4905.5;2451.5;2454.0;476.0;93.0;383.0;514.0;234.0;280.0
8575;Totaal;Leeuwarderadeel;2012;10323.0;5197.0;5126.0;4432.5;2416.5;2016.0;4890.0;2446.5;2443.5;476.0;100.0;376.0;524.5;234.0;290.5
8576;Totaal;Leeuwarderadeel;2013;10296.0;5161.5;5134.5;4408.5;2375.0;2033.5;4866.0;2438.0;2428.0;482.0;108.0;374.0;539.5;240.5;299.0
8577;Totaal;Leeuwarderadeel;2014;10249.5;5117.0;5132.5;4355.5;2329.0;2026.5;4833.5;2420.0;2413.5;499.0;112.0;387.0;561.5;256.0;305.5
8578;Totaal;Leeuwarderadeel;2015;10198.0;5086.0;5112.0;4311.0;2307.5;2003.5;4782.0;2389.5;2392.5;521.5;120.5;401.0;583.5;268.5;315.0
8579;Totaal;Leeuwarderadeel;2016;10141.5;5058.0;5083.5;4290.5;2301.5;1989.0;4727.5;2358.5;2369.0;528.0;127.0;401.0;595.5;271.0;324.5
8580;Totaal;Leiden;1995;115833.0;56167.5;59665.5;60088.5;30620.0;29468.5;43242.5;21688.5;21554.0;6073.0;1124.0;4949.0;6429.0;2735.0;3694.0
8581;Totaal;Leiden;1996;116632.5;56640.5;59992.0;61355.5;31358.5;29997.0;42735.0;21406.0;21329.0;6012.0;1111.5;4900.5;6530.0;2764.5;3765.5
8582;Totaal;Leiden;1997;117006.5;56918.0;60088.5;61903.0;31730.0;30173.0;42402.0;21244.5;21157.5;5990.5;1106.5;4884.0;6711.0;2837.0;3874.0
8583;Totaal;Leiden;1998;117180.5;57061.5;60119.0;62411.5;32031.0;30380.5;42003.5;21036.5;20967.0;5860.0;1091.5;4768.5;6905.5;2902.5;4003.0
8584;Totaal;Leiden;1999;117290.0;57152.5;60137.5;62892.5;32296.5;30596.0;41637.0;20842.5;20794.5;5784.5;1086.5;4698.0;6976.0;2927.0;4049.0
8585;Totaal;Leiden;2000;117106.5;57098.0;60008.5;63076.5;32427.0;30649.5;41291.5;20664.5;20627.0;5793.5;1090.0;4703.5;6945.0;2916.5;4028.5
8586;Totaal;Leiden;2001;117096.0;57161.5;59934.5;63372.5;32624.0;30748.5;40925.5;20493.0;20432.5;5725.5;1083.5;4642.0;7072.5;2961.0;4111.5
8587;Totaal;Leiden;2002;117429.5;57401.5;60028.0;63958.5;32940.5;31018.0;40605.5;20351.0;20254.5;5663.0;1089.5;4573.5;7202.5;3020.5;4182.0
8588;Totaal;Leiden;2003;118195.5;57724.0;60471.5;64828.0;33291.5;31536.5;40470.0;20286.0;20184.0;5623.0;1103.0;4520.0;7274.5;3043.5;4231.0
8589;Totaal;Leiden;2004;118632.5;57841.5;60791.0;65438.5;33486.5;31952.0;40302.5;20191.5;20111.0;5537.5;1095.0;4442.5;7354.0;3068.5;4285.5
8590;Totaal;Leiden;2005;118316.0;57662.0;60654.0;65533.5;33482.0;32051.5;39912.0;19990.5;19921.5;5435.0;1082.0;4353.0;7435.5;3107.5;4328.0
8591;Totaal;Leiden;2006;117777.0;57407.5;60369.5;65466.5;33416.5;32050.0;39434.5;19766.5;19668.0;5343.5;1073.0;4270.5;7532.5;3151.5;4381.0
8592;Totaal;Leiden;2007;117181.5;57105.0;60076.5;65486.5;33387.0;32099.5;38824.0;19464.5;19359.5;5272.0;1078.0;4194.0;7599.0;3175.5;4423.5
8593;Totaal;Leiden;2008;116832.5;56927.5;59905.0;65613.0;33402.0;32211.0;38349.0;19241.0;19108.0;5193.0;1079.0;4114.0;7677.5;3205.5;4472.0
8594;Totaal;Leiden;2009;116955.0;56996.0;59959.0;65712.5;33403.5;32309.0;38239.5;19208.5;19031.0;5085.0;1055.0;4030.0;7918.0;3329.0;4589.0
8595;Totaal;Leiden;2010;117519.0;57300.5;60218.5;66220.0;33650.0;32570.0;38185.0;19168.0;19017.0;5001.0;1045.0;3956.0;8113.0;3437.5;4675.5
8596;Totaal;Leiden;2011;118331.5;57687.5;60644.0;67178.5;34103.0;33075.5;38113.5;19108.5;19005.0;4909.5;1037.0;3872.5;8130.0;3439.0;4691.0
