ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
8597;Totaal;Leiden;2012;119274.0;58038.0;61236.0;68242.0;34493.0;33749.0;38038.0;19076.0;18962.0;4804.5;1015.0;3789.5;8189.5;3454.0;4735.5
8598;Totaal;Leiden;2013;120481.5;58558.5;61923.0;69523.5;35008.5;34515.0;37947.5;19048.0;18899.5;4721.5;1004.0;3717.5;8289.0;3498.0;4791.0
8599;Totaal;Leiden;2014;121362.5;58986.5;62376.0;70594.5;35499.0;35095.5;37709.0;18924.5;18784.5;4667.5;1008.5;3659.0;8391.5;3554.5;4837.0
8600;Totaal;Leiden;2015;122061.5;59354.5;62707.0;71590.5;35973.0;35617.5;37376.0;18768.0;18608.0;4602.0;1011.0;3591.0;8493.0;3602.5;4890.5
8601;Totaal;Leiden;2016;123111.0;59846.0;63265.0;72775.5;36501.0;36274.5;37164.0;18663.0;18501.0;4551.5;1029.5;3522.0;8620.0;3652.5;4967.5
8602;Totaal;Leiderdorp;1995;23654.0;11472.0;12182.0;9874.5;5075.5;4799.0;11511.5;5757.0;5754.5;1133.0;185.0;948.0;1135.0;454.5;680.5
8603;Totaal;Leiderdorp;1996;23580.0;11421.5;12158.5;9861.0;5069.5;4791.5;11411.0;5703.5;5707.5;1150.0;191.5;958.5;1158.0;457.0;701.0
8604;Totaal;Leiderdorp;1997;23848.0;11546.0;12302.0;10018.0;5152.0;4866.0;11448.0;5725.5;5722.5;1200.0;207.0;993.0;1182.0;461.5;720.5
8605;Totaal;Leiderdorp;1998;24452.5;11836.5;12616.0;10318.5;5303.0;5015.5;11660.0;5833.5;5826.5;1222.0;215.5;1006.5;1252.0;484.5;767.5
8606;Totaal;Leiderdorp;1999;25049.0;12134.0;12915.0;10617.5;5451.0;5166.5;11886.5;5949.5;5937.0;1231.5;222.0;1009.5;1313.5;511.5;802.0
8607;Totaal;Leiderdorp;2000;25729.0;12484.5;13244.5;10984.0;5652.0;5332.0;12142.5;6074.0;6068.5;1258.5;232.0;1026.5;1344.0;526.5;817.5
8608;Totaal;Leiderdorp;2001;26444.0;12882.5;13561.5;11398.0;5913.0;5485.0;12344.5;6169.0;6175.5;1287.0;246.0;1041.0;1414.5;554.5;860.0
8609;Totaal;Leiderdorp;2002;26555.5;12961.0;13594.5;11473.0;5971.0;5502.0;12326.0;6157.0;6169.0;1282.0;249.5;1032.5;1474.5;583.5;891.0
8610;Totaal;Leiderdorp;2003;26292.0;12815.5;13476.5;11281.5;5862.5;5419.0;12239.5;6113.5;6126.0;1254.5;241.5;1013.0;1516.5;598.0;918.5
8611;Totaal;Leiderdorp;2004;26168.0;12745.5;13422.5;11205.0;5826.5;5378.5;12141.0;6065.0;6076.0;1260.0;244.0;1016.0;1562.0;610.0;952.0
8612;Totaal;Leiderdorp;2005;26072.0;12675.0;13397.0;11158.5;5803.5;5355.0;11995.5;5988.5;6007.0;1297.0;254.5;1042.5;1621.0;628.5;992.5
8613;Totaal;Leiderdorp;2006;26033.5;12625.5;13408.0;11170.5;5805.0;5365.5;11849.5;5914.5;5935.0;1330.5;263.5;1067.0;1683.0;642.5;1040.5
8614;Totaal;Leiderdorp;2007;26226.5;12719.0;13507.5;11322.0;5884.0;5438.0;11853.5;5920.5;5933.0;1337.5;267.5;1070.0;1713.5;647.0;1066.5
8615;Totaal;Leiderdorp;2008;26423.0;12800.5;13622.5;11466.0;5948.5;5517.5;11879.5;5929.0;5950.5;1337.5;267.5;1070.0;1740.0;655.5;1084.5
8616;Totaal;Leiderdorp;2009;26448.0;12791.0;13657.0;11465.5;5944.0;5521.5;11805.5;5885.0;5920.5;1358.5;275.0;1083.5;1818.5;687.0;1131.5
8617;Totaal;Leiderdorp;2010;26517.5;12827.0;13690.5;11488.0;5973.5;5514.5;11742.5;5849.0;5893.5;1394.5;288.0;1106.5;1892.5;716.5;1176.0
8618;Totaal;Leiderdorp;2011;26657.5;12876.5;13781.0;11575.5;6019.0;5556.5;11733.5;5840.0;5893.5;1424.0;291.0;1133.0;1924.5;726.5;1198.0
8619;Totaal;Leiderdorp;2012;26724.5;12898.0;13826.5;11597.0;6024.5;5572.5;11742.0;5846.0;5896.0;1438.5;294.0;1144.5;1947.0;733.5;1213.5
8620;Totaal;Leiderdorp;2013;26778.0;12925.5;13852.5;11640.5;6041.5;5599.0;11716.5;5833.5;5883.0;1457.0;306.5;1150.5;1964.0;744.0;1220.0
8621;Totaal;Leiderdorp;2014;26833.0;12937.5;13895.5;11685.5;6058.5;5627.0;11672.0;5806.0;5866.0;1486.5;317.5;1169.0;1989.0;755.5;1233.5
8622;Totaal;Leiderdorp;2015;26910.5;12976.5;13934.0;11772.5;6116.5;5656.0;11611.0;5769.5;5841.5;1507.0;320.0;1187.0;2020.0;770.5;1249.5
8623;Totaal;Leiderdorp;2016;27048.0;13077.5;13970.5;11941.0;6226.0;5715.0;11548.5;5743.5;5805.0;1520.0;321.5;1198.5;2038.5;786.5;1252.0
8624;Totaal;Leidschendam;1995;34459.5;16855.0;17604.5;14440.0;7650.0;6790.0;16414.5;8196.5;8218.0;1966.5;342.0;1624.5;1638.5;666.5;972.0
8625;Totaal;Leidschendam;1996;34539.5;16861.0;17678.5;14472.0;7650.5;6821.5;16355.5;8165.5;8190.0;1999.0;353.5;1645.5;1713.0;691.5;1021.5
8626;Totaal;Leidschendam;1997;34622.5;16870.0;17752.5;14453.0;7631.5;6821.5;16338.0;8153.5;8184.5;2041.0;375.0;1666.0;1790.5;710.0;1080.5
8627;Totaal;Leidschendam;1998;35498.5;17298.0;18200.5;14819.5;7829.5;6990.0;16711.5;8341.0;8370.5;2052.5;394.5;1658.0;1915.0;733.0;1182.0
8628;Totaal;Leidschendam;1999;36885.5;17957.0;18928.5;15468.5;8152.0;7316.5;17298.0;8631.5;8666.5;2087.5;396.5;1691.0;2031.5;777.0;1254.5
8629;Totaal;Leidschendam;2000;38519.5;18720.0;19799.5;16324.0;8554.0;7770.0;17875.5;8916.5;8959.0;2153.0;396.5;1756.5;2167.0;853.0;1314.0
8630;Totaal;Leidschendam;2001;41376.0;20095.0;21281.0;17872.0;9318.0;8554.0;18852.5;9396.0;9456.5;2216.0;406.5;1809.5;2435.5;974.5;1461.0
8631;Totaal;Leidschendam;2002;;;;;;;;;;;;;;;
8632;Totaal;Leidschendam;2003;;;;;;;;;;;;;;;
8633;Totaal;Leidschendam;2004;;;;;;;;;;;;;;;
8634;Totaal;Leidschendam;2005;;;;;;;;;;;;;;;
8635;Totaal;Leidschendam;2006;;;;;;;;;;;;;;;
8636;Totaal;Leidschendam;2007;;;;;;;;;;;;;;;
8637;Totaal;Leidschendam;2008;;;;;;;;;;;;;;;
8638;Totaal;Leidschendam;2009;;;;;;;;;;;;;;;
8639;Totaal;Leidschendam;2010;;;;;;;;;;;;;;;
8640;Totaal;Leidschendam;2011;;;;;;;;;;;;;;;
8641;Totaal;Leidschendam;2012;;;;;;;;;;;;;;;
8642;Totaal;Leidschendam;2013;;;;;;;;;;;;;;;
8643;Totaal;Leidschendam;2014;;;;;;;;;;;;;;;
8644;Totaal;Leidschendam;2015;;;;;;;;;;;;;;;
8645;Totaal;Leidschendam;2016;;;;;;;;;;;;;;;
8646;Totaal;Leidschendam-Voorburg;1995;;;;;;;;;;;;;;;
8647;Totaal;Leidschendam-Voorburg;1996;;;;;;;;;;;;;;;
8648;Totaal;Leidschendam-Voorburg;1997;;;;;;;;;;;;;;;
8649;Totaal;Leidschendam-Voorburg;1998;;;;;;;;;;;;;;;
8650;Totaal;Leidschendam-Voorburg;1999;;;;;;;;;;;;;;;
8651;Totaal;Leidschendam-Voorburg;2000;;;;;;;;;;;;;;;
8652;Totaal;Leidschendam-Voorburg;2001;;;;;;;;;;;;;;;
8653;Totaal;Leidschendam-Voorburg;2002;73916.0;35277.0;38639.0;31526.0;16352.0;15174.0;32147.0;16026.0;16121.0;5077.0;863.5;4213.5;5166.0;2035.5;3130.5
8654;Totaal;Leidschendam-Voorburg;2003;73789.5;35245.0;38544.5;31668.0;16435.0;15233.0;31810.0;15879.0;15931.0;5085.5;878.5;4207.0;5226.0;2052.5;3173.5
8655;Totaal;Leidschendam-Voorburg;2004;73812.5;35239.0;38573.5;31850.5;16496.0;15354.5;31571.0;15767.5;15803.5;5094.0;900.0;4194.0;5297.0;2075.5;3221.5
8656;Totaal;Leidschendam-Voorburg;2005;73452.0;35043.0;38409.0;31851.0;16482.0;15369.0;31130.5;15543.0;15587.5;5086.5;910.5;4176.0;5384.0;2107.5;3276.5
8657;Totaal;Leidschendam-Voorburg;2006;72967.5;34811.0;38156.5;31857.0;16478.0;15379.0;30628.5;15295.0;15333.5;5037.5;907.5;4130.0;5444.5;2130.5;3314.0
8658;Totaal;Leidschendam-Voorburg;2007;72843.0;34774.0;38069.0;32103.0;16597.0;15506.0;30270.0;15122.5;15147.5;4974.5;906.5;4068.0;5495.5;2148.0;3347.5
8659;Totaal;Leidschendam-Voorburg;2008;72779.5;34785.5;37994.0;32360.5;16737.0;15623.5;29958.0;14971.5;14986.5;4908.0;904.0;4004.0;5553.0;2173.0;3380.0
8660;Totaal;Leidschendam-Voorburg;2009;72428.5;34619.0;37809.5;32252.0;16669.5;15582.5;29636.5;14804.0;14832.5;4838.0;893.5;3944.5;5702.0;2252.0;3450.0
8661;Totaal;Leidschendam-Voorburg;2010;72114.0;34454.5;37659.5;32127.0;16566.5;15560.5;29383.0;14679.5;14703.5;4752.5;885.0;3867.5;5851.5;2323.5;3528.0
8662;Totaal;Leidschendam-Voorburg;2011;72236.5;34532.5;37704.0;32348.0;16663.0;15685.0;29266.0;14628.0;14638.0;4680.5;883.5;3797.0;5942.0;2358.0;3584.0
8663;Totaal;Leidschendam-Voorburg;2012;72496.5;34667.0;37829.5;32590.5;16785.0;15805.5;29165.5;14577.5;14588.0;4656.5;893.0;3763.5;6084.0;2411.5;3672.5
8664;Totaal;Leidschendam-Voorburg;2013;72972.0;34902.5;38069.5;33058.0;17016.0;16042.0;29106.0;14540.5;14565.5;4591.5;891.0;3700.5;6216.5;2455.0;3761.5
8665;Totaal;Leidschendam-Voorburg;2014;73667.5;35271.5;38396.0;33714.0;17353.5;16360.5;29061.0;14513.0;14548.0;4526.0;889.0;3637.0;6366.5;2516.0;3850.5
8666;Totaal;Leidschendam-Voorburg;2015;74101.0;35528.5;38572.5;34156.0;17601.5;16554.5;28953.5;14462.5;14491.0;4492.0;894.5;3597.5;6499.5;2570.0;3929.5
8667;Totaal;Leidschendam-Voorburg;2016;74413.5;35711.5;38702.0;34519.5;17795.5;16724.0;28809.0;14403.0;14406.0;4460.0;895.0;3565.0;6625.0;2618.0;4007.0
8668;Totaal;Lelystad;1995;60714.5;30118.5;30596.0;27537.0;14691.5;12845.5;25972.0;12973.5;12998.5;2492.5;483.5;2009.0;4713.0;1970.0;2743.0
8669;Totaal;Lelystad;1996;60632.0;30056.0;30576.0;27559.0;14681.5;12877.5;25686.0;12837.0;12849.0;2526.0;496.0;2030.0;4861.0;2041.5;2819.5
8670;Totaal;Lelystad;1997;60719.5;30113.0;30606.5;27608.0;14710.0;12898.0;25562.0;12785.5;12776.5;2564.0;517.5;2046.5;4985.5;2100.0;2885.5
8671;Totaal;Lelystad;1998;61213.5;30376.0;30837.5;27800.5;14819.5;12981.0;25726.0;12873.0;12853.0;2515.5;526.5;1989.0;5171.5;2157.0;3014.5
8672;Totaal;Lelystad;1999;62321.5;30968.5;31353.0;28316.0;15113.0;13203.0;26201.0;13112.5;13088.5;2525.0;534.5;1990.5;5279.5;2208.5;3071.0
8673;Totaal;Lelystad;2000;63883.0;31768.5;32114.5;29128.0;15534.5;13593.5;26821.0;13414.5;13406.5;2634.5;555.5;2079.0;5299.5;2264.0;3035.5
8674;Totaal;Lelystad;2001;65564.0;32576.0;32988.0;30081.0;15996.5;14084.5;27412.5;13708.5;13704.0;2671.0;566.0;2105.0;5399.5;2305.0;3094.5
8675;Totaal;Lelystad;2002;67507.5;33548.0;33959.5;31208.5;16570.5;14638.0;28073.5;14049.5;14024.0;2691.0;568.5;2122.5;5534.5;2359.5;3175.0
8676;Totaal;Lelystad;2003;69097.5;34348.0;34749.5;32046.5;16999.0;15047.5;28665.5;14351.0;14314.5;2707.0;573.0;2134.0;5678.5;2425.0;3253.5
8677;Totaal;Lelystad;2004;70250.0;34942.5;35307.5;32683.0;17333.5;15349.5;28982.0;14510.5;14471.5;2724.5;589.0;2135.5;5860.5;2509.5;3351.0
8678;Totaal;Lelystad;2005;71153.5;35383.0;35770.5;33231.5;17604.0;15627.5;29189.5;14616.0;14573.5;2727.0;597.5;2129.5;6005.5;2565.5;3440.0
8679;Totaal;Lelystad;2006;71849.5;35706.5;36143.0;33657.5;17814.5;15843.0;29388.5;14711.5;14677.0;2737.5;604.5;2133.0;6066.0;2576.0;3490.0
8680;Totaal;Lelystad;2007;72657.5;36148.5;36509.0;34229.0;18142.5;16086.5;29526.0;14780.0;14746.0;2747.5;617.0;2130.5;6155.0;2609.0;3546.0
8681;Totaal;Lelystad;2008;73455.5;36629.0;36826.5;34774.5;18478.0;16296.5;29707.5;14883.5;14824.0;2747.0;630.0;2117.0;6226.5;2637.5;3589.0
8682;Totaal;Lelystad;2009;74238.0;37076.0;37162.0;35087.5;18684.5;16403.0;29921.0;14997.0;14924.0;2769.5;644.5;2125.0;6460.0;2750.0;3710.0
8683;Totaal;Lelystad;2010;74869.5;37395.5;37474.0;35321.0;18804.0;16517.0;29995.0;15041.0;14954.0;2817.5;669.0;2148.5;6736.0;2881.5;3854.5
8684;Totaal;Lelystad;2011;75211.5;37534.0;37677.5;35563.0;18883.5;16679.5;29982.0;15041.5;14940.5;2860.5;692.5;2168.0;6806.0;2916.5;3889.5
8685;Totaal;Lelystad;2012;75545.0;37686.0;37859.0;35840.0;19009.0;16831.0;29945.0;15024.5;14920.5;2889.5;712.5;2177.0;6870.5;2940.0;3930.5
8686;Totaal;Lelystad;2013;75960.0;37914.0;38046.0;36163.0;19196.0;16967.0;29879.0;14994.0;14885.0;2908.5;729.5;2179.0;7009.5;2994.5;4015.0
8687;Totaal;Lelystad;2014;76280.0;38055.0;38225.0;36482.0;19343.0;17139.0;29697.0;14894.5;14802.5;2924.0;735.0;2189.0;7177.0;3082.5;4094.5
8688;Totaal;Lelystad;2015;76605.0;38237.5;38367.5;36858.0;19544.0;17314.0;29503.0;14793.0;14710.0;2947.5;746.0;2201.5;7296.5;3154.5;4142.0
8689;Totaal;Lelystad;2016;76864.5;38463.5;38401.0;37135.0;19756.5;17378.5;29409.5;14752.0;14657.5;2960.5;753.0;2207.5;7359.5;3202.0;4157.5
8690;Totaal;Lemsterland;1995;11888.0;6012.5;5875.5;5178.5;2858.0;2320.5;5641.5;2817.0;2824.5;616.0;122.0;494.0;452.0;215.5;236.5
8691;Totaal;Lemsterland;1996;11956.0;6051.5;5904.5;5185.5;2869.5;2316.0;5668.5;2830.5;2838.0;617.0;123.0;494.0;485.0;228.5;256.5
8692;Totaal;Lemsterland;1997;12139.0;6164.5;5974.5;5223.0;2906.0;2317.0;5789.5;2890.5;2899.0;608.0;121.0;487.0;518.5;247.0;271.5
8693;Totaal;Lemsterland;1998;12371.5;6297.0;6074.5;5262.5;2943.0;2319.5;5955.5;2975.5;2980.0;603.5;121.5;482.0;550.0;257.0;293.0
8694;Totaal;Lemsterland;1999;12537.0;6382.0;6155.0;5297.0;2968.5;2328.5;6048.5;3025.0;3023.5;611.5;125.0;486.5;580.0;263.5;316.5
8695;Totaal;Lemsterland;2000;12675.5;6440.5;6235.0;5382.0;3007.5;2374.5;6072.0;3038.0;3034.0;623.5;127.5;496.0;598.0;267.5;330.5
8696;Totaal;Lemsterland;2001;12849.0;6532.0;6317.0;5503.5;3079.0;2424.5;6103.0;3053.0;3050.0;628.0;126.5;501.5;614.5;273.5;341.0
8697;Totaal;Lemsterland;2002;13099.0;6670.0;6429.0;5680.0;3185.5;2494.5;6152.5;3080.5;3072.0;638.5;125.0;513.5;628.0;279.0;349.0
8698;Totaal;Lemsterland;2003;13291.5;6775.0;6516.5;5814.5;3253.0;2561.5;6201.0;3113.0;3088.0;647.5;130.0;517.5;628.5;279.0;349.5
8699;Totaal;Lemsterland;2004;13374.0;6825.0;6549.0;5833.0;3265.0;2568.0;6255.0;3143.0;3112.0;650.0;132.5;517.5;636.0;284.5;351.5
8700;Totaal;Lemsterland;2005;13405.5;6834.5;6571.0;5842.0;3265.0;2577.0;6248.0;3135.0;3113.0;654.0;132.0;522.0;661.5;302.5;359.0
8701;Totaal;Lemsterland;2006;13419.5;6835.0;6584.5;5860.5;3265.0;2595.5;6215.5;3117.0;3098.5;656.0;134.5;521.5;687.5;318.5;369.0
8702;Totaal;Lemsterland;2007;13432.0;6845.0;6587.0;5873.0;3276.0;2597.0;6201.0;3111.0;3090.0;648.5;134.0;514.5;709.5;324.0;385.5
8703;Totaal;Lemsterland;2008;13507.0;6885.0;6622.0;5920.0;3304.5;2615.5;6202.5;3112.5;3090.0;651.0;136.0;515.0;733.5;332.0;401.5
8704;Totaal;Lemsterland;2009;13603.5;6925.5;6678.0;5947.5;3316.0;2631.5;6203.5;3111.5;3092.0;669.0;139.5;529.5;783.5;358.5;425.0
8705;Totaal;Lemsterland;2010;13622.0;6924.0;6698.0;5924.0;3294.0;2630.0;6185.0;3099.0;3086.0;671.5;140.0;531.5;841.5;391.0;450.5
8706;Totaal;Lemsterland;2011;13592.5;6911.0;6681.5;5900.5;3279.5;2621.0;6154.5;3084.5;3070.0;667.0;140.5;526.5;870.5;406.5;464.0
8707;Totaal;Lemsterland;2012;13565.0;6896.5;6668.5;5886.0;3274.0;2612.0;6105.0;3061.0;3044.0;679.0;145.0;534.0;895.0;416.5;478.5
8708;Totaal;Lemsterland;2013;13545.0;6872.5;6672.5;5857.0;3249.0;2608.0;6063.5;3041.0;3022.5;698.0;155.0;543.0;926.5;427.5;499.0
8709;Totaal;Lemsterland;2014;;;;;;;;;;;;;;;
8710;Totaal;Lemsterland;2015;;;;;;;;;;;;;;;
8711;Totaal;Lemsterland;2016;;;;;;;;;;;;;;;
8712;Totaal;Leudal;1995;;;;;;;;;;;;;;;
8713;Totaal;Leudal;1996;;;;;;;;;;;;;;;
8714;Totaal;Leudal;1997;;;;;;;;;;;;;;;
8715;Totaal;Leudal;1998;;;;;;;;;;;;;;;
8716;Totaal;Leudal;1999;;;;;;;;;;;;;;;
8717;Totaal;Leudal;2000;;;;;;;;;;;;;;;
8718;Totaal;Leudal;2001;;;;;;;;;;;;;;;
8719;Totaal;Leudal;2002;;;;;;;;;;;;;;;
8720;Totaal;Leudal;2003;;;;;;;;;;;;;;;
8721;Totaal;Leudal;2004;;;;;;;;;;;;;;;
8722;Totaal;Leudal;2005;;;;;;;;;;;;;;;
8723;Totaal;Leudal;2006;;;;;;;;;;;;;;;
8724;Totaal;Leudal;2007;36781.0;18505.0;18276.0;15314.5;8362.5;6952.0;18029.0;9026.0;9003.0;1937.0;414.5;1522.5;1500.5;702.0;798.5
8725;Totaal;Leudal;2008;36747.5;18500.5;18247.0;15293.5;8371.0;6922.5;17963.5;8992.0;8971.5;1935.5;413.5;1522.0;1555.0;724.0;831.0
8726;Totaal;Leudal;2009;36746.0;18549.5;18196.5;15274.5;8407.5;6867.0;17864.0;8940.5;8923.5;1957.0;424.5;1532.5;1650.5;777.0;873.5
8727;Totaal;Leudal;2010;36670.5;18527.0;18143.5;15189.5;8380.0;6809.5;17725.0;8870.5;8854.5;1999.5;444.5;1555.0;1756.5;832.0;924.5
8728;Totaal;Leudal;2011;36531.0;18463.5;18067.5;15073.0;8321.5;6751.5;17585.5;8804.5;8781.0;2033.5;463.0;1570.5;1839.0;874.5;964.5
8729;Totaal;Leudal;2012;36444.0;18438.0;18006.0;15027.0;8308.5;6718.5;17436.5;8732.0;8704.5;2068.0;484.0;1584.0;1912.5;913.5;999.0
8730;Totaal;Leudal;2013;36322.5;18375.5;17947.0;14981.5;8292.5;6689.0;17261.5;8643.0;8618.5;2105.0;494.0;1611.0;1974.5;946.0;1028.5
8731;Totaal;Leudal;2014;36231.5;18333.5;17898.0;14973.0;8291.0;6682.0;17112.5;8571.5;8541.0;2137.0;501.0;1636.0;2009.0;970.0;1039.0
8732;Totaal;Leudal;2015;36192.0;18330.5;17861.5;15016.0;8330.5;6685.5;16955.5;8490.0;8465.5;2167.5;512.0;1655.5;2053.0;998.0;1055.0
8733;Totaal;Leudal;2016;36009.0;18262.0;17747.0;14960.5;8328.0;6632.5;16762.5;8399.0;8363.5;2192.0;524.5;1667.5;2094.0;1010.5;1083.5
8734;Totaal;Leusden;1995;28230.0;13913.5;14316.5;12142.0;6397.0;5745.0;13765.0;6883.0;6882.0;1197.5;197.0;1000.5;1125.5;436.5;689.0
8735;Totaal;Leusden;1996;28172.0;13886.5;14285.5;12053.0;6359.5;5693.5;13731.5;6877.0;6854.5;1219.5;204.0;1015.5;1168.0;446.0;722.0
8736;Totaal;Leusden;1997;28058.0;13817.0;14241.0;11944.5;6303.5;5641.0;13673.5;6846.5;6827.0;1239.5;211.0;1028.5;1200.5;456.0;744.5
8737;Totaal;Leusden;1998;28240.5;13909.5;14331.0;12028.0;6362.5;5665.5;13675.5;6846.5;6829.0;1258.0;215.5;1042.5;1279.0;485.0;794.0
8738;Totaal;Leusden;1999;28617.5;14093.0;14524.5;12196.0;6456.0;5740.0;13766.0;6891.0;6875.0;1288.0;217.5;1070.5;1367.5;528.5;839.0
8739;Totaal;Leusden;2000;28790.0;14180.0;14610.0;12243.0;6481.0;5762.0;13825.0;6919.0;6906.0;1303.5;220.5;1083.0;1418.5;559.5;859.0
8740;Totaal;Leusden;2001;28935.5;14249.0;14686.5;12310.0;6522.5;5787.5;13826.0;6915.5;6910.5;1328.0;228.0;1100.0;1471.5;583.0;888.5
8741;Totaal;Leusden;2002;29018.0;14286.5;14731.5;12375.5;6565.5;5810.0;13797.5;6895.0;6902.5;1345.5;231.0;1114.5;1499.5;595.0;904.5
8742;Totaal;Leusden;2003;29052.0;14309.5;14742.5;12421.0;6594.5;5826.5;13784.5;6886.0;6898.5;1352.5;236.5;1116.0;1494.0;592.5;901.5
8743;Totaal;Leusden;2004;29041.5;14323.0;14718.5;12439.5;6620.5;5819.0;13749.5;6876.0;6873.5;1350.0;235.0;1115.0;1502.5;591.5;911.0
8744;Totaal;Leusden;2005;28933.0;14264.0;14669.0;12404.5;6601.0;5803.5;13656.0;6833.5;6822.5;1347.0;231.5;1115.5;1525.5;598.0;927.5
8745;Totaal;Leusden;2006;28749.5;14156.5;14593.0;12315.5;6548.5;5767.0;13540.0;6766.5;6773.5;1348.0;239.0;1109.0;1546.0;602.5;943.5
8746;Totaal;Leusden;2007;28575.0;14068.0;14507.0;12235.5;6504.0;5731.5;13417.0;6703.5;6713.5;1335.5;246.5;1089.0;1587.0;614.0;973.0
8747;Totaal;Leusden;2008;28561.5;14041.5;14520.0;12245.0;6485.5;5759.5;13344.5;6667.5;6677.0;1326.5;248.0;1078.5;1645.5;640.5;1005.0
8748;Totaal;Leusden;2009;28697.5;14105.5;14592.0;12255.0;6485.0;5770.0;13354.5;6671.5;6683.0;1332.0;255.5;1076.5;1756.0;693.5;1062.5
8749;Totaal;Leusden;2010;28710.5;14086.5;14624.0;12144.5;6409.0;5735.5;13365.5;6672.0;6693.5;1349.0;265.5;1083.5;1851.5;740.0;1111.5
8750;Totaal;Leusden;2011;28757.0;14079.0;14678.0;12116.5;6375.0;5741.5;13393.5;6683.0;6710.5;1371.0;271.5;1099.5;1876.0;749.5;1126.5
8751;Totaal;Leusden;2012;28937.0;14171.0;14766.0;12200.0;6421.5;5778.5;13432.5;6703.5;6729.0;1399.0;282.5;1116.5;1905.5;763.5;1142.0
8752;Totaal;Leusden;2013;28983.0;14218.0;14765.0;12196.5;6442.5;5754.0;13415.5;6695.0;6720.5;1432.5;295.5;1137.0;1938.5;785.0;1153.5
8753;Totaal;Leusden;2014;29029.5;14257.0;14772.5;12227.5;6484.5;5743.0;13360.5;6667.0;6693.5;1459.5;301.5;1158.0;1982.0;804.0;1178.0
8754;Totaal;Leusden;2015;29185.5;14337.0;14848.5;12334.5;6541.0;5793.5;13355.5;6665.0;6690.5;1462.0;306.0;1156.0;2033.5;825.0;1208.5
8755;Totaal;Leusden;2016;29493.0;14502.5;14990.5;12528.0;6635.0;5893.0;13405.5;6692.5;6713.0;1465.5;319.5;1146.0;2094.0;855.5;1238.5
8756;Totaal;Lichtenvoorde;1995;18628.5;9524.5;9104.0;8409.0;4725.5;3683.5;8985.5;4490.5;4495.0;853.5;144.5;709.0;380.5;164.0;216.5
8757;Totaal;Lichtenvoorde;1996;18783.5;9616.5;9167.0;8539.5;4803.5;3736.0;8996.0;4498.0;4498.0;858.5;145.0;713.5;389.5;170.0;219.5
8758;Totaal;Lichtenvoorde;1997;18808.0;9629.5;9178.5;8520.5;4799.5;3721.0;9021.0;4511.5;4509.5;867.0;142.5;724.5;399.5;176.0;223.5
8759;Totaal;Lichtenvoorde;1998;18901.0;9701.0;9200.0;8525.5;4835.5;3690.0;9079.0;4539.5;4539.5;884.0;145.0;739.0;412.5;181.0;231.5
8760;Totaal;Lichtenvoorde;1999;19043.5;9786.5;9257.0;8574.0;4879.5;3694.5;9136.5;4567.0;4569.5;901.5;150.5;751.0;431.5;189.5;242.0
8761;Totaal;Lichtenvoorde;2000;19166.0;9854.5;9311.5;8631.5;4923.0;3708.5;9153.5;4575.5;4578.0;916.5;152.0;764.5;464.5;204.0;260.5
8762;Totaal;Lichtenvoorde;2001;19278.0;9935.5;9342.5;8705.5;4988.5;3717.0;9158.5;4576.5;4582.0;923.5;155.0;768.5;490.5;215.5;275.0
8763;Totaal;Lichtenvoorde;2002;19372.0;10014.0;9358.0;8789.0;5057.5;3731.5;9147.5;4570.0;4577.5;929.0;160.0;769.0;506.5;226.5;280.0
8764;Totaal;Lichtenvoorde;2003;19456.5;10079.0;9377.5;8890.0;5131.0;3759.0;9098.5;4546.0;4552.5;945.5;167.5;778.0;522.5;234.5;288.0
8765;Totaal;Lichtenvoorde;2004;19484.5;10099.0;9385.5;8951.5;5165.5;3786.0;9037.0;4517.0;4520.0;954.0;175.5;778.5;542.0;241.0;301.0
8766;Totaal;Lichtenvoorde;2005;;;;;;;;;;;;;;;
