ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
9176;Totaal;Losser;1997;22748.5;11350.0;11398.5;9475.5;5124.5;4351.0;11344.5;5676.0;5668.5;1332.0;282.5;1049.5;596.5;267.0;329.5
9177;Totaal;Losser;1998;22591.5;11275.0;11316.5;9328.5;5059.5;4269.0;11292.5;5648.0;5644.5;1333.5;281.5;1052.0;637.0;286.0;351.0
9178;Totaal;Losser;1999;22528.0;11248.0;11280.0;9217.5;5010.0;4207.5;11311.0;5657.0;5654.0;1339.5;280.0;1059.5;660.0;301.0;359.0
9179;Totaal;Losser;2000;22688.5;11320.0;11368.5;9269.5;5031.0;4238.5;11380.0;5691.5;5688.5;1357.0;280.0;1077.0;682.0;317.5;364.5
9180;Totaal;Losser;2001;22730.0;11347.0;11383.0;9317.5;5062.5;4255.0;11343.0;5673.5;5669.5;1351.0;278.5;1072.5;718.5;332.5;386.0
9181;Totaal;Losser;2002;22645.0;11315.5;11329.5;9289.5;5057.5;4232.0;11278.5;5640.5;5638.0;1342.0;280.5;1061.5;735.0;337.0;398.0
9182;Totaal;Losser;2003;22547.5;11255.0;11292.5;9237.0;5026.5;4210.5;11225.5;5610.5;5615.0;1340.5;281.5;1059.0;744.5;336.5;408.0
9183;Totaal;Losser;2004;22497.5;11227.5;11270.0;9210.0;5016.5;4193.5;11184.5;5585.5;5599.0;1344.5;284.0;1060.5;758.5;341.5;417.0
9184;Totaal;Losser;2005;22488.0;11237.5;11250.5;9191.5;5015.0;4176.5;11163.5;5580.5;5583.0;1347.0;287.0;1060.0;786.0;355.0;431.0
9185;Totaal;Losser;2006;22487.0;11250.5;11236.5;9180.5;5011.5;4169.0;11164.5;5588.5;5576.0;1329.5;285.5;1044.0;812.5;365.0;447.5
9186;Totaal;Losser;2007;22488.5;11256.0;11232.5;9181.5;5010.5;4171.0;11168.5;5589.5;5579.0;1305.5;282.0;1023.5;833.0;374.0;459.0
9187;Totaal;Losser;2008;22540.5;11279.0;11261.5;9245.5;5039.0;4206.5;11127.5;5564.0;5563.5;1293.5;282.5;1011.0;874.0;393.5;480.5
9188;Totaal;Losser;2009;22618.0;11328.5;11289.5;9279.0;5067.5;4211.5;11066.0;5531.5;5534.5;1292.0;290.0;1002.0;981.0;439.5;541.5
9189;Totaal;Losser;2010;22655.5;11366.0;11289.5;9271.5;5081.0;4190.5;10986.0;5493.5;5492.5;1311.5;306.5;1005.0;1086.5;485.0;601.5
9190;Totaal;Losser;2011;22668.5;11386.0;11282.5;9288.0;5097.0;4191.0;10919.5;5458.5;5461.0;1327.5;318.5;1009.0;1133.5;512.0;621.5
9191;Totaal;Losser;2012;22613.5;11362.0;11251.5;9262.0;5079.0;4183.0;10855.5;5426.5;5429.0;1336.5;328.5;1008.0;1159.5;528.0;631.5
9192;Totaal;Losser;2013;22583.0;11336.5;11246.5;9269.5;5073.5;4196.0;10778.0;5387.0;5391.0;1335.0;335.0;1000.0;1200.5;541.0;659.5
9193;Totaal;Losser;2014;22539.5;11319.5;11220.0;9281.0;5074.5;4206.5;10694.5;5343.5;5351.0;1306.5;334.0;972.5;1257.5;567.5;690.0
9194;Totaal;Losser;2015;22455.5;11277.5;11178.0;9280.5;5058.0;4222.5;10592.0;5295.0;5297.0;1296.5;341.5;955.0;1286.5;583.0;703.5
9195;Totaal;Losser;2016;22463.0;11286.0;11177.0;9330.5;5084.0;4246.5;10498.0;5252.0;5246.0;1315.0;348.0;967.0;1319.5;602.0;717.5
9196;Totaal;Luyksgestel;1995;2885.0;1480.0;1405.0;1133.5;636.0;497.5;1573.5;787.5;786.0;116.5;22.0;94.5;61.5;34.5;27.0
9197;Totaal;Luyksgestel;1996;2887.0;1477.5;1409.5;1137.5;635.5;502.0;1561.5;780.5;781.0;122.0;24.0;98.0;66.0;37.5;28.5
9198;Totaal;Luyksgestel;1997;;;;;;;;;;;;;;;
9199;Totaal;Luyksgestel;1998;;;;;;;;;;;;;;;
9200;Totaal;Luyksgestel;1999;;;;;;;;;;;;;;;
9201;Totaal;Luyksgestel;2000;;;;;;;;;;;;;;;
9202;Totaal;Luyksgestel;2001;;;;;;;;;;;;;;;
9203;Totaal;Luyksgestel;2002;;;;;;;;;;;;;;;
9204;Totaal;Luyksgestel;2003;;;;;;;;;;;;;;;
9205;Totaal;Luyksgestel;2004;;;;;;;;;;;;;;;
9206;Totaal;Luyksgestel;2005;;;;;;;;;;;;;;;
9207;Totaal;Luyksgestel;2006;;;;;;;;;;;;;;;
9208;Totaal;Luyksgestel;2007;;;;;;;;;;;;;;;
9209;Totaal;Luyksgestel;2008;;;;;;;;;;;;;;;
9210;Totaal;Luyksgestel;2009;;;;;;;;;;;;;;;
9211;Totaal;Luyksgestel;2010;;;;;;;;;;;;;;;
9212;Totaal;Luyksgestel;2011;;;;;;;;;;;;;;;
9213;Totaal;Luyksgestel;2012;;;;;;;;;;;;;;;
9214;Totaal;Luyksgestel;2013;;;;;;;;;;;;;;;
9215;Totaal;Luyksgestel;2014;;;;;;;;;;;;;;;
9216;Totaal;Luyksgestel;2015;;;;;;;;;;;;;;;
9217;Totaal;Luyksgestel;2016;;;;;;;;;;;;;;;
9218;Totaal;Maarheeze;1995;9122.0;4719.5;4402.5;3764.5;2152.5;1612.0;4754.0;2373.0;2381.0;367.5;90.0;277.5;236.0;104.0;132.0
9219;Totaal;Maarheeze;1996;9152.0;4742.0;4410.0;3777.0;2172.5;1604.5;4754.5;2372.0;2382.5;368.0;85.5;282.5;252.5;112.0;140.5
9220;Totaal;Maarheeze;1997;;;;;;;;;;;;;;;
9221;Totaal;Maarheeze;1998;;;;;;;;;;;;;;;
9222;Totaal;Maarheeze;1999;;;;;;;;;;;;;;;
9223;Totaal;Maarheeze;2000;;;;;;;;;;;;;;;
9224;Totaal;Maarheeze;2001;;;;;;;;;;;;;;;
9225;Totaal;Maarheeze;2002;;;;;;;;;;;;;;;
9226;Totaal;Maarheeze;2003;;;;;;;;;;;;;;;
9227;Totaal;Maarheeze;2004;;;;;;;;;;;;;;;
9228;Totaal;Maarheeze;2005;;;;;;;;;;;;;;;
9229;Totaal;Maarheeze;2006;;;;;;;;;;;;;;;
9230;Totaal;Maarheeze;2007;;;;;;;;;;;;;;;
9231;Totaal;Maarheeze;2008;;;;;;;;;;;;;;;
9232;Totaal;Maarheeze;2009;;;;;;;;;;;;;;;
9233;Totaal;Maarheeze;2010;;;;;;;;;;;;;;;
9234;Totaal;Maarheeze;2011;;;;;;;;;;;;;;;
9235;Totaal;Maarheeze;2012;;;;;;;;;;;;;;;
9236;Totaal;Maarheeze;2013;;;;;;;;;;;;;;;
9237;Totaal;Maarheeze;2014;;;;;;;;;;;;;;;
9238;Totaal;Maarheeze;2015;;;;;;;;;;;;;;;
9239;Totaal;Maarheeze;2016;;;;;;;;;;;;;;;
9240;Totaal;Maarn;1995;5886.5;2921.5;2965.0;2239.0;1213.5;1025.5;3116.0;1554.5;1561.5;309.5;60.0;249.5;222.0;93.5;128.5
9241;Totaal;Maarn;1996;5902.5;2938.0;2964.5;2230.5;1219.0;1011.5;3137.5;1567.0;1570.5;311.0;62.0;249.0;223.5;90.0;133.5
9242;Totaal;Maarn;1997;5889.0;2929.5;2959.5;2228.0;1217.5;1010.5;3114.5;1557.0;1557.5;318.5;65.5;253.0;228.0;89.5;138.5
9243;Totaal;Maarn;1998;5853.5;2911.0;2942.5;2213.5;1209.0;1004.5;3068.0;1534.5;1533.5;328.5;71.0;257.5;243.5;96.5;147.0
9244;Totaal;Maarn;1999;5839.5;2909.0;2930.5;2205.0;1213.5;991.5;3048.5;1523.0;1525.5;327.5;69.0;258.5;258.5;103.5;155.0
9245;Totaal;Maarn;2000;5840.5;2913.0;2927.5;2203.0;1218.5;984.5;3045.0;1520.5;1524.5;328.0;65.0;263.0;264.5;109.0;155.5
9246;Totaal;Maarn;2001;5816.5;2895.5;2921.0;2198.5;1213.0;985.5;3017.0;1506.0;1511.0;330.0;63.5;266.5;271.0;113.0;158.0
9247;Totaal;Maarn;2002;5811.0;2885.0;2926.0;2219.5;1218.0;1001.5;2978.5;1488.0;1490.5;328.0;62.0;266.0;285.0;117.0;168.0
9248;Totaal;Maarn;2003;5862.5;2902.5;2960.0;2250.5;1227.5;1023.0;2980.5;1489.5;1491.0;335.5;63.5;272.0;296.0;122.0;174.0
9249;Totaal;Maarn;2004;5924.0;2925.0;2999.0;2272.0;1231.0;1041.0;2994.5;1494.0;1500.5;343.5;66.0;277.5;314.0;134.0;180.0
9250;Totaal;Maarn;2005;5939.5;2927.5;3012.0;2280.5;1229.0;1051.5;2982.5;1486.5;1496.0;348.5;67.5;281.0;328.0;144.5;183.5
9251;Totaal;Maarn;2006;;;;;;;;;;;;;;;
9252;Totaal;Maarn;2007;;;;;;;;;;;;;;;
9253;Totaal;Maarn;2008;;;;;;;;;;;;;;;
9254;Totaal;Maarn;2009;;;;;;;;;;;;;;;
9255;Totaal;Maarn;2010;;;;;;;;;;;;;;;
9256;Totaal;Maarn;2011;;;;;;;;;;;;;;;
9257;Totaal;Maarn;2012;;;;;;;;;;;;;;;
9258;Totaal;Maarn;2013;;;;;;;;;;;;;;;
9259;Totaal;Maarn;2014;;;;;;;;;;;;;;;
9260;Totaal;Maarn;2015;;;;;;;;;;;;;;;
9261;Totaal;Maarn;2016;;;;;;;;;;;;;;;
9262;Totaal;Maarssen;1995;41113.5;20310.0;20803.5;18245.0;9499.5;8745.5;19425.5;9707.5;9718.0;1428.5;259.5;1169.0;2014.5;843.5;1171.0
9263;Totaal;Maarssen;1996;41206.5;20333.0;20873.5;18291.5;9533.5;8758.0;19323.0;9654.0;9669.0;1493.5;267.5;1226.0;2098.5;878.0;1220.5
9264;Totaal;Maarssen;1997;41146.5;20276.5;20870.0;18242.0;9511.5;8730.5;19184.5;9583.0;9601.5;1545.0;281.5;1263.5;2175.0;900.5;1274.5
9265;Totaal;Maarssen;1998;40933.0;20166.5;20766.5;18142.5;9468.5;8674.0;19023.5;9507.0;9516.5;1537.5;289.5;1248.0;2229.5;901.5;1328.0
9266;Totaal;Maarssen;1999;40750.5;20057.0;20693.5;18045.5;9421.5;8624.0;18860.0;9429.0;9431.0;1557.5;293.0;1264.5;2287.5;913.5;1374.0
9267;Totaal;Maarssen;2000;40544.5;19929.5;20615.0;17940.0;9369.5;8570.5;18646.0;9318.0;9328.0;1603.0;296.0;1307.0;2355.5;946.0;1409.5
9268;Totaal;Maarssen;2001;40219.5;19757.5;20462.0;17804.0;9304.0;8500.0;18366.0;9175.5;9190.5;1624.5;302.5;1322.0;2425.0;975.5;1449.5
9269;Totaal;Maarssen;2002;40074.5;19696.5;20378.0;17736.0;9290.5;8445.5;18220.5;9093.5;9127.0;1636.5;307.5;1329.0;2481.5;1005.0;1476.5
9270;Totaal;Maarssen;2003;39929.0;19613.0;20316.0;17600.0;9226.5;8373.5;18167.0;9061.0;9106.0;1644.0;302.0;1342.0;2518.0;1023.5;1494.5
9271;Totaal;Maarssen;2004;39809.0;19530.5;20278.5;17444.0;9136.5;8307.5;18167.0;9063.5;9103.5;1657.0;300.0;1357.0;2541.0;1030.5;1510.5
9272;Totaal;Maarssen;2005;39669.0;19465.5;20203.5;17360.0;9098.0;8262.0;18076.5;9019.0;9057.5;1673.0;313.0;1360.0;2559.5;1035.5;1524.0
9273;Totaal;Maarssen;2006;39478.0;19377.0;20101.0;17302.5;9075.0;8227.5;17870.0;8919.5;8950.5;1703.0;330.5;1372.5;2602.5;1052.0;1550.5
9274;Totaal;Maarssen;2007;39377.0;19308.5;20068.5;17283.5;9054.0;8229.5;17694.0;8831.0;8863.0;1730.0;334.5;1395.5;2669.5;1089.0;1580.5
9275;Totaal;Maarssen;2008;39498.5;19342.5;20156.0;17378.5;9083.5;8295.0;17631.5;8799.5;8832.0;1751.0;338.0;1413.0;2737.5;1121.5;1616.0
9276;Totaal;Maarssen;2009;39649.5;19384.5;20265.0;17449.5;9091.5;8358.0;17575.5;8774.5;8801.0;1769.5;346.0;1423.5;2855.0;1172.5;1682.5
9277;Totaal;Maarssen;2010;39707.5;19394.0;20313.5;17465.5;9080.0;8385.5;17491.5;8729.0;8762.5;1794.0;359.0;1435.0;2956.5;1226.0;1730.5
9278;Totaal;Maarssen;2011;;;;;;;;;;;;;;;
9279;Totaal;Maarssen;2012;;;;;;;;;;;;;;;
9280;Totaal;Maarssen;2013;;;;;;;;;;;;;;;
9281;Totaal;Maarssen;2014;;;;;;;;;;;;;;;
9282;Totaal;Maarssen;2015;;;;;;;;;;;;;;;
9283;Totaal;Maarssen;2016;;;;;;;;;;;;;;;
9284;Totaal;Maartensdijk;1995;9345.0;4636.5;4708.5;3918.0;2082.5;1835.5;4701.0;2349.5;2351.5;451.5;78.0;373.5;274.5;126.5;148.0
9285;Totaal;Maartensdijk;1996;9397.5;4654.0;4743.5;3932.0;2085.0;1847.0;4724.0;2362.0;2362.0;462.5;79.5;383.0;279.0;127.5;151.5
9286;Totaal;Maartensdijk;1997;9412.0;4645.0;4767.0;3927.0;2069.0;1858.0;4732.0;2363.5;2368.5;461.0;82.0;379.0;292.0;130.5;161.5
9287;Totaal;Maartensdijk;1998;9486.0;4660.0;4826.0;3956.5;2069.0;1887.5;4739.0;2368.5;2370.5;466.5;83.0;383.5;324.0;139.5;184.5
9288;Totaal;Maartensdijk;1999;9555.0;4683.5;4871.5;3999.5;2088.5;1911.0;4731.0;2365.5;2365.5;477.0;82.5;394.5;347.5;147.0;200.5
9289;Totaal;Maartensdijk;2000;9572.0;4708.0;4864.0;6795.0;3411.0;3384.0;2365.5;1182.0;1183.5;237.5;42.0;195.5;174.0;73.0;101.0
9290;Totaal;Maartensdijk;2001;;;;;;;;;;;;;;;
9291;Totaal;Maartensdijk;2002;;;;;;;;;;;;;;;
9292;Totaal;Maartensdijk;2003;;;;;;;;;;;;;;;
9293;Totaal;Maartensdijk;2004;;;;;;;;;;;;;;;
9294;Totaal;Maartensdijk;2005;;;;;;;;;;;;;;;
9295;Totaal;Maartensdijk;2006;;;;;;;;;;;;;;;
9296;Totaal;Maartensdijk;2007;;;;;;;;;;;;;;;
9297;Totaal;Maartensdijk;2008;;;;;;;;;;;;;;;
9298;Totaal;Maartensdijk;2009;;;;;;;;;;;;;;;
9299;Totaal;Maartensdijk;2010;;;;;;;;;;;;;;;
9300;Totaal;Maartensdijk;2011;;;;;;;;;;;;;;;
9301;Totaal;Maartensdijk;2012;;;;;;;;;;;;;;;
9302;Totaal;Maartensdijk;2013;;;;;;;;;;;;;;;
9303;Totaal;Maartensdijk;2014;;;;;;;;;;;;;;;
9304;Totaal;Maartensdijk;2015;;;;;;;;;;;;;;;
9305;Totaal;Maartensdijk;2016;;;;;;;;;;;;;;;
9306;Totaal;Maasbracht;1995;13751.0;6963.0;6788.0;5138.5;2913.0;2225.5;7292.5;3642.5;3650.0;834.0;177.5;656.5;486.0;230.0;256.0
9307;Totaal;Maasbracht;1996;13773.0;6960.0;6813.0;5149.0;2906.5;2242.5;7265.0;3628.5;3636.5;845.5;181.0;664.5;513.5;244.0;269.5
9308;Totaal;Maasbracht;1997;13711.0;6907.0;6804.0;5097.0;2859.5;2237.5;7226.0;3611.5;3614.5;854.0;179.5;674.5;534.0;256.5;277.5
9309;Totaal;Maasbracht;1998;13613.0;6857.5;6755.5;5069.5;2847.0;2222.5;7130.5;3566.5;3564.0;865.0;182.0;683.0;548.0;262.0;286.0
9310;Totaal;Maasbracht;1999;13631.5;6872.0;6759.5;5116.5;2881.5;2235.0;7069.0;3537.5;3531.5;884.5;187.5;697.0;561.5;265.5;296.0
9311;Totaal;Maasbracht;2000;13680.0;6888.5;6791.5;5146.0;2896.5;2249.5;7064.5;3533.5;3531.0;895.0;186.0;709.0;574.5;272.5;302.0
9312;Totaal;Maasbracht;2001;13698.5;6890.0;6808.5;5168.5;2910.0;2258.5;7031.5;3516.5;3515.0;891.0;179.0;712.0;607.5;284.5;323.0
9313;Totaal;Maasbracht;2002;13712.0;6880.0;6832.0;5231.5;2942.5;2289.0;6946.0;3474.5;3471.5;886.0;167.0;719.0;648.5;296.0;352.5
9314;Totaal;Maasbracht;2003;13724.5;6870.0;6854.5;5276.0;2954.5;2321.5;6873.0;3437.5;3435.5;893.5;167.0;726.5;682.0;311.0;371.0
9315;Totaal;Maasbracht;2004;13691.5;6853.5;6838.0;5270.0;2946.5;2323.5;6819.5;3411.0;3408.5;897.5;173.0;724.5;704.5;323.0;381.5
9316;Totaal;Maasbracht;2005;13642.5;6820.0;6822.5;5274.0;2935.0;2339.0;6745.0;3376.0;3369.0;901.0;181.0;720.0;722.5;328.0;394.5
9317;Totaal;Maasbracht;2006;13605.5;6799.5;6806.0;5267.5;2924.5;2343.0;6680.0;3343.0;3337.0;912.0;193.5;718.5;746.0;338.5;407.5
9318;Totaal;Maasbracht;2007;;;;;;;;;;;;;;;
9319;Totaal;Maasbracht;2008;;;;;;;;;;;;;;;
9320;Totaal;Maasbracht;2009;;;;;;;;;;;;;;;
9321;Totaal;Maasbracht;2010;;;;;;;;;;;;;;;
9322;Totaal;Maasbracht;2011;;;;;;;;;;;;;;;
9323;Totaal;Maasbracht;2012;;;;;;;;;;;;;;;
9324;Totaal;Maasbracht;2013;;;;;;;;;;;;;;;
9325;Totaal;Maasbracht;2014;;;;;;;;;;;;;;;
9326;Totaal;Maasbracht;2015;;;;;;;;;;;;;;;
9327;Totaal;Maasbracht;2016;;;;;;;;;;;;;;;
9328;Totaal;Maasbree;1995;12372.5;6283.0;6089.5;5284.5;2884.0;2400.5;6362.5;3184.5;3178.0;464.5;96.0;368.5;261.0;118.5;142.5
9329;Totaal;Maasbree;1996;12479.0;6338.0;6141.0;5309.0;2900.0;2409.0;6440.0;3223.5;3216.5;464.0;95.0;369.0;266.0;119.5;146.5
9330;Totaal;Maasbree;1997;12698.5;6444.5;6254.0;5411.0;2955.5;2455.5;6544.0;3274.5;3269.5;472.0;97.0;375.0;271.5;117.5;154.0
9331;Totaal;Maasbree;1998;12799.5;6486.0;6313.5;5445.5;2971.5;2474.0;6573.5;3286.5;3287.0;483.0;99.0;384.0;297.5;129.0;168.5
9332;Totaal;Maasbree;1999;12799.0;6465.5;6333.5;5431.5;2949.5;2482.0;6555.5;3277.0;3278.5;484.0;95.5;388.5;328.0;143.5;184.5
9333;Totaal;Maasbree;2000;12811.0;6469.5;6341.5;5427.5;2946.5;2481.0;6546.5;3272.5;3274.0;485.5;96.0;389.5;351.5;154.5;197.0
9334;Totaal;Maasbree;2001;12829.5;6496.5;6333.0;5450.0;2973.5;2476.5;6525.0;3263.0;3262.0;493.5;103.0;390.5;361.0;157.0;204.0
9335;Totaal;Maasbree;2002;12855.5;6522.0;6333.5;5466.5;2998.0;2468.5;6509.0;3254.5;3254.5;502.0;107.0;395.0;378.0;162.5;215.5
9336;Totaal;Maasbree;2003;12865.0;6535.0;6330.0;5434.0;2996.5;2437.5;6519.5;3258.5;3261.0;517.0;112.5;404.5;394.5;167.5;227.0
9337;Totaal;Maasbree;2004;12847.5;6525.5;6322.0;5394.5;2974.5;2420.0;6515.5;3257.0;3258.5;534.5;122.5;412.0;403.0;171.5;231.5
9338;Totaal;Maasbree;2005;12844.5;6522.0;6322.5;5385.0;2964.5;2420.5;6496.5;3247.0;3249.5;550.5;127.5;423.0;412.5;183.0;229.5
9339;Totaal;Maasbree;2006;12850.5;6535.5;6315.0;5392.5;2973.5;2419.0;6485.5;3243.0;3242.5;560.0;132.5;427.5;412.5;186.5;226.0
9340;Totaal;Maasbree;2007;12895.5;6565.5;6330.0;5430.5;2994.5;2436.0;6483.0;3242.5;3240.5;563.5;136.5;427.0;418.5;192.0;226.5
9341;Totaal;Maasbree;2008;13002.0;6620.0;6382.0;5524.5;3045.0;2479.5;6471.5;3239.0;3232.5;566.5;135.0;431.5;439.5;201.0;238.5
9342;Totaal;Maasbree;2009;13079.5;6670.5;6409.0;5589.0;3091.0;2498.0;6438.0;3225.0;3213.0;578.5;138.5;440.0;474.0;216.0;258.0
9343;Totaal;Maasbree;2010;;;;;;;;;;;;;;;
9344;Totaal;Maasbree;2011;;;;;;;;;;;;;;;
9345;Totaal;Maasbree;2012;;;;;;;;;;;;;;;
9346;Totaal;Maasbree;2013;;;;;;;;;;;;;;;
9347;Totaal;Maasbree;2014;;;;;;;;;;;;;;;
9348;Totaal;Maasbree;2015;;;;;;;;;;;;;;;
9349;Totaal;Maasbree;2016;;;;;;;;;;;;;;;
9350;Totaal;Maasdonk;1995;11117.5;5583.5;5534.0;4755.5;2521.0;2234.5;5664.0;2840.5;2823.5;447.5;93.0;354.5;250.5;129.0;121.5
9351;Totaal;Maasdonk;1996;11228.0;5645.5;5582.5;4807.5;2552.5;2255.0;5707.5;2860.5;2847.0;458.0;100.0;358.0;255.0;132.5;122.5
9352;Totaal;Maasdonk;1997;11326.0;5707.0;5619.0;4872.5;2597.5;2275.0;5718.5;2865.0;2853.5;469.0;104.5;364.5;266.0;140.0;126.0
9353;Totaal;Maasdonk;1998;11382.0;5729.0;5653.0;4909.0;2609.5;2299.5;5717.0;2866.5;2850.5;476.0;107.5;368.5;280.0;145.5;134.5
9354;Totaal;Maasdonk;1999;11401.5;5726.5;5675.0;4916.0;2601.5;2314.5;5712.0;2860.5;2851.5;482.0;113.0;369.0;291.5;151.5;140.0
9355;Totaal;Maasdonk;2000;11410.0;5720.0;5690.0;4925.0;2598.0;2327.0;5691.5;2848.0;2843.5;491.5;114.5;377.0;302.0;159.5;142.5
9356;Totaal;Maasdonk;2001;11412.0;5713.5;5698.5;4918.0;2587.5;2330.5;5689.5;2851.0;2838.5;497.0;114.0;383.0;307.5;161.0;146.5
9357;Totaal;Maasdonk;2002;11410.5;5708.0;5702.5;4889.5;2567.5;2322.0;5697.0;2855.0;2842.0;506.0;120.0;386.0;318.0;165.5;152.5
9358;Totaal;Maasdonk;2003;11390.5;5696.0;5694.5;4877.0;2563.5;2313.5;5682.0;2846.0;2836.0;507.0;118.0;389.0;324.5;168.5;156.0
9359;Totaal;Maasdonk;2004;11367.5;5687.0;5680.5;4885.0;2580.0;2305.0;5649.5;2828.0;2821.5;509.5;112.0;397.5;323.5;167.0;156.5
9360;Totaal;Maasdonk;2005;11321.5;5669.5;5652.0;4865.5;2584.5;2281.0;5607.0;2804.5;2802.5;519.5;110.5;409.0;329.5;170.0;159.5
9361;Totaal;Maasdonk;2006;11287.5;5654.5;5633.0;4840.0;2575.5;2264.5;5575.5;2787.5;2788.0;523.5;112.0;411.5;348.5;179.5;169.0
9362;Totaal;Maasdonk;2007;11276.0;5647.5;5628.5;4835.5;2570.5;2265.0;5531.0;2766.0;2765.0;533.5;115.5;418.0;376.0;195.5;180.5
9363;Totaal;Maasdonk;2008;11260.0;5642.5;5617.5;4837.0;2574.0;2263.0;5497.5;2752.0;2745.5;536.0;116.0;420.0;389.5;200.5;189.0
9364;Totaal;Maasdonk;2009;11264.0;5643.0;5621.0;4831.5;2574.0;2257.5;5478.0;2743.0;2735.0;534.5;112.5;422.0;420.0;213.5;206.5
9365;Totaal;Maasdonk;2010;11261.0;5640.0;5621.0;4817.0;2567.5;2249.5;5445.0;2729.0;2716.0;542.5;113.5;429.0;456.5;230.0;226.5
9366;Totaal;Maasdonk;2011;11256.5;5643.0;5613.5;4807.0;2568.0;2239.0;5415.5;2715.0;2700.5;560.5;121.5;439.0;473.5;238.5;235.0
9367;Totaal;Maasdonk;2012;11239.5;5633.5;5606.0;4787.5;2554.0;2233.5;5390.5;2701.0;2689.5;574.0;129.5;444.5;487.5;249.0;238.5
9368;Totaal;Maasdonk;2013;11231.0;5643.0;5588.0;4790.0;2562.0;2228.0;5351.5;2679.5;2672.0;585.0;144.5;440.5;504.5;257.0;247.5
9369;Totaal;Maasdonk;2014;11295.0;5697.5;5597.5;4838.5;2601.0;2237.5;5323.5;2664.0;2659.5;603.5;162.5;441.0;529.5;270.0;259.5
9370;Totaal;Maasdonk;2015;;;;;;;;;;;;;;;
9371;Totaal;Maasdonk;2016;;;;;;;;;;;;;;;
9372;Totaal;Maasdriel;1995;9179.5;4639.5;4540.0;3896.0;2137.5;1758.5;4611.0;2305.0;2306.0;427.5;76.0;351.5;245.0;121.0;124.0
9373;Totaal;Maasdriel;1996;9260.0;4678.5;4581.5;3925.0;2152.5;1772.5;4645.0;2321.5;2323.5;432.5;75.5;357.0;257.5;129.0;128.5
9374;Totaal;Maasdriel;1997;9360.0;4726.5;4633.5;3972.5;2180.0;1792.5;4667.5;2331.0;2336.5;450.0;76.5;373.5;270.0;139.0;131.0
9375;Totaal;Maasdriel;1998;9428.0;4761.5;4666.5;3999.5;2202.0;1797.5;4674.5;2337.5;2337.0;464.5;77.0;387.5;289.5;145.0;144.5
9376;Totaal;Maasdriel;1999;22989.5;11509.5;11480.0;9588.0;5228.0;4360.0;11364.5;5688.5;5676.0;1270.5;213.0;1057.5;766.5;380.0;386.5
9377;Totaal;Maasdriel;2000;23207.5;11609.5;11598.0;9722.5;5283.5;4439.0;11413.0;5709.5;5703.5;1273.0;215.0;1058.0;799.0;401.5;397.5
9378;Totaal;Maasdriel;2001;23473.0;11744.0;11729.0;9885.5;5371.5;4514.0;11453.5;5728.0;5725.5;1288.0;218.5;1069.5;846.0;426.0;420.0
9379;Totaal;Maasdriel;2002;23547.5;11804.0;11743.5;9925.0;5406.0;4519.0;11423.5;5718.0;5705.5;1310.5;228.5;1082.0;888.5;451.5;437.0
9380;Totaal;Maasdriel;2003;23520.0;11795.5;11724.5;9896.5;5385.5;4511.0;11383.5;5702.0;5681.5;1320.5;236.0;1084.5;919.5;472.0;447.5
9381;Totaal;Maasdriel;2004;23537.5;11812.5;11725.0;9935.0;5405.5;4529.5;11346.0;5684.5;5661.5;1312.0;242.5;1069.5;944.5;480.0;464.5
9382;Totaal;Maasdriel;2005;23559.5;11847.5;11712.0;9988.0;5450.5;4537.5;11315.0;5666.5;5648.5;1300.5;253.5;1047.0;956.0;477.0;479.0
9383;Totaal;Maasdriel;2006;23539.5;11849.5;11690.0;9991.0;5468.5;4522.5;11275.0;5645.0;5630.0;1292.0;254.0;1038.0;981.5;482.0;499.5
9384;Totaal;Maasdriel;2007;23572.5;11869.5;11703.0;10039.5;5503.5;4536.0;11210.0;5612.5;5597.5;1304.5;259.5;1045.0;1018.5;494.0;524.5
9385;Totaal;Maasdriel;2008;23714.5;11959.5;11755.0;10158.5;5586.0;4572.5;11190.0;5599.0;5591.0;1316.0;269.5;1046.5;1050.0;505.0;545.0
9386;Totaal;Maasdriel;2009;23777.0;11991.0;11786.0;10167.5;5586.5;4581.0;11167.5;5584.0;5583.5;1319.0;277.5;1041.5;1123.0;543.0;580.0
9387;Totaal;Maasdriel;2010;23863.0;12032.0;11831.0;10191.0;5587.0;4604.0;11133.5;5572.5;5561.0;1333.0;286.5;1046.5;1205.5;586.0;619.5
9388;Totaal;Maasdriel;2011;23996.0;12107.5;11888.5;10289.5;5638.0;4651.5;11117.0;5571.5;5545.5;1341.0;292.0;1049.0;1248.5;606.0;642.5
9389;Totaal;Maasdriel;2012;24057.0;12141.5;11915.5;10353.0;5668.0;4685.0;11056.5;5544.0;5512.5;1350.0;300.5;1049.5;1297.5;629.0;668.5
9390;Totaal;Maasdriel;2013;24124.0;12187.5;11936.5;10415.0;5715.5;4699.5;11001.5;5514.5;5487.0;1362.5;312.0;1050.5;1345.0;645.5;699.5
