ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
9391;Totaal;Maasdriel;2014;24170.5;12216.5;11954.0;10464.5;5751.5;4713.0;10950.0;5487.0;5463.0;1375.5;317.0;1058.5;1380.5;661.0;719.5
9392;Totaal;Maasdriel;2015;24134.5;12198.5;11936.0;10495.5;5764.5;4731.0;10818.5;5419.0;5399.5;1394.0;327.0;1067.0;1426.5;688.0;738.5
9393;Totaal;Maasdriel;2016;24167.0;12238.0;11929.0;10587.5;5825.5;4762.0;10713.0;5364.5;5348.5;1396.0;339.0;1057.0;1470.5;709.0;761.5
9394;Totaal;Maasgouw;1995;;;;;;;;;;;;;;;
9395;Totaal;Maasgouw;1996;;;;;;;;;;;;;;;
9396;Totaal;Maasgouw;1997;;;;;;;;;;;;;;;
9397;Totaal;Maasgouw;1998;;;;;;;;;;;;;;;
9398;Totaal;Maasgouw;1999;;;;;;;;;;;;;;;
9399;Totaal;Maasgouw;2000;;;;;;;;;;;;;;;
9400;Totaal;Maasgouw;2001;;;;;;;;;;;;;;;
9401;Totaal;Maasgouw;2002;;;;;;;;;;;;;;;
9402;Totaal;Maasgouw;2003;;;;;;;;;;;;;;;
9403;Totaal;Maasgouw;2004;;;;;;;;;;;;;;;
9404;Totaal;Maasgouw;2005;;;;;;;;;;;;;;;
9405;Totaal;Maasgouw;2006;;;;;;;;;;;;;;;
9406;Totaal;Maasgouw;2007;24521.0;12267.5;12253.5;9748.0;5376.0;4372.0;11875.5;5941.0;5934.5;1590.5;324.5;1266.0;1307.0;626.0;681.0
9407;Totaal;Maasgouw;2008;24509.0;12241.0;12268.0;9755.0;5363.0;4392.0;11820.5;5914.5;5906.0;1582.0;319.5;1262.5;1351.5;644.0;707.5
9408;Totaal;Maasgouw;2009;24374.0;12148.5;12225.5;9618.0;5272.0;4346.0;11766.0;5891.0;5875.0;1577.0;314.5;1262.5;1413.0;671.0;742.0
9409;Totaal;Maasgouw;2010;24273.5;12110.0;12163.5;9530.5;5237.5;4293.0;11669.0;5847.5;5821.5;1590.5;318.5;1272.0;1483.5;706.5;777.0
9410;Totaal;Maasgouw;2011;24183.5;12087.0;12096.5;9518.5;5248.5;4270.0;11537.0;5780.0;5757.0;1596.5;324.5;1272.0;1531.5;734.0;797.5
9411;Totaal;Maasgouw;2012;24056.0;12038.0;12018.0;9496.0;5247.0;4249.0;11398.5;5706.0;5692.5;1584.0;325.5;1258.5;1577.5;759.5;818.0
9412;Totaal;Maasgouw;2013;23962.0;12013.0;11949.0;9481.5;5247.5;4234.0;11284.0;5651.5;5632.5;1573.5;331.5;1242.0;1623.0;782.5;840.5
9413;Totaal;Maasgouw;2014;23836.5;11941.0;11895.5;9440.0;5217.5;4222.5;11143.0;5579.5;5563.5;1589.0;340.5;1248.5;1664.5;803.5;861.0
9414;Totaal;Maasgouw;2015;23761.5;11912.5;11849.0;9467.5;5239.0;4228.5;10993.5;5500.0;5493.5;1600.0;352.5;1247.5;1700.5;821.0;879.5
9415;Totaal;Maasgouw;2016;23765.5;11937.5;11828.0;9566.5;5306.5;4260.0;10865.5;5431.5;5434.0;1592.0;358.5;1233.5;1741.5;841.0;900.5
9416;Totaal;Maasland;1995;6640.5;3365.0;3275.5;2803.5;1527.5;1276.0;3471.5;1734.5;1737.0;227.5;40.5;187.0;138.0;62.5;75.5
9417;Totaal;Maasland;1996;6685.5;3380.5;3305.0;2824.0;1529.5;1294.5;3487.5;1744.5;1743.0;230.5;42.5;188.0;143.5;64.0;79.5
9418;Totaal;Maasland;1997;6716.5;3385.0;3331.5;2833.0;1522.5;1310.5;3507.0;1755.5;1751.5;225.5;38.0;187.5;151.0;69.0;82.0
9419;Totaal;Maasland;1998;6734.0;3390.5;3343.5;2855.0;1532.5;1322.5;3493.5;1747.5;1746.0;227.0;36.0;191.0;158.5;74.5;84.0
9420;Totaal;Maasland;1999;6778.5;3414.0;3364.5;2883.0;1547.5;1335.5;3496.0;1747.0;1749.0;233.5;38.5;195.0;166.0;81.0;85.0
9421;Totaal;Maasland;2000;6820.0;3442.5;3377.5;2907.0;1567.5;1339.5;3487.5;1743.0;1744.5;248.0;43.0;205.0;177.5;89.0;88.5
9422;Totaal;Maasland;2001;6833.0;3451.0;3382.0;2923.5;1580.0;1343.5;3458.5;1728.0;1730.5;260.0;47.0;213.0;191.0;96.0;95.0
9423;Totaal;Maasland;2002;6838.5;3445.0;3393.5;2930.0;1576.5;1353.5;3450.5;1723.0;1727.5;263.5;49.0;214.5;194.5;96.5;98.0
9424;Totaal;Maasland;2003;6725.5;3385.5;3340.0;2878.5;1550.5;1328.0;3386.0;1691.5;1694.5;271.0;51.5;219.5;190.0;92.0;98.0
9425;Totaal;Maasland;2004;;;;;;;;;;;;;;;
9426;Totaal;Maasland;2005;;;;;;;;;;;;;;;
9427;Totaal;Maasland;2006;;;;;;;;;;;;;;;
9428;Totaal;Maasland;2007;;;;;;;;;;;;;;;
9429;Totaal;Maasland;2008;;;;;;;;;;;;;;;
9430;Totaal;Maasland;2009;;;;;;;;;;;;;;;
9431;Totaal;Maasland;2010;;;;;;;;;;;;;;;
9432;Totaal;Maasland;2011;;;;;;;;;;;;;;;
9433;Totaal;Maasland;2012;;;;;;;;;;;;;;;
9434;Totaal;Maasland;2013;;;;;;;;;;;;;;;
9435;Totaal;Maasland;2014;;;;;;;;;;;;;;;
9436;Totaal;Maasland;2015;;;;;;;;;;;;;;;
9437;Totaal;Maasland;2016;;;;;;;;;;;;;;;
9438;Totaal;Maassluis;1995;33049.0;16411.5;16637.5;13773.5;7458.5;6315.0;16049.5;8034.5;8015.0;1643.5;270.0;1373.5;1582.5;648.5;934.0
9439;Totaal;Maassluis;1996;33068.5;16433.0;16635.5;13764.0;7457.0;6307.0;16000.5;8014.0;7986.5;1681.5;279.5;1402.0;1622.5;682.5;940.0
9440;Totaal;Maassluis;1997;33074.0;16437.5;16636.5;13744.5;7450.0;6294.5;15971.0;7995.5;7975.5;1698.5;280.5;1418.0;1660.0;711.5;948.5
9441;Totaal;Maassluis;1998;33053.0;16413.0;16640.0;13714.0;7446.5;6267.5;15943.5;7969.5;7974.0;1663.0;267.0;1396.0;1732.5;730.0;1002.5
9442;Totaal;Maassluis;1999;33085.0;16427.5;16657.5;13714.5;7461.0;6253.5;15920.0;7962.0;7958.0;1658.0;257.0;1401.0;1792.5;747.5;1045.0
9443;Totaal;Maassluis;2000;33045.5;16399.0;16646.5;13688.0;7444.0;6244.0;15829.0;7921.0;7908.0;1700.5;269.0;1431.5;1828.0;765.0;1063.0
9444;Totaal;Maassluis;2001;32928.5;16307.5;16621.0;13671.0;7420.5;6250.5;15654.0;7825.0;7829.0;1729.0;286.5;1442.5;1874.5;775.5;1099.0
9445;Totaal;Maassluis;2002;32895.5;16263.0;16632.5;13660.0;7407.0;6253.0;15591.0;7792.5;7798.5;1739.0;289.5;1449.5;1905.5;774.0;1131.5
9446;Totaal;Maassluis;2003;32824.5;16183.0;16641.5;13594.0;7347.0;6247.0;15569.5;7777.0;7792.5;1741.5;289.0;1452.5;1919.5;770.0;1149.5
9447;Totaal;Maassluis;2004;32649.0;16048.0;16601.0;13482.5;7247.0;6235.5;15475.5;7726.5;7749.0;1746.5;290.5;1456.0;1944.5;784.0;1160.5
9448;Totaal;Maassluis;2005;32203.5;15832.0;16371.5;13252.5;7128.0;6124.5;15228.5;7612.0;7616.5;1756.0;294.5;1461.5;1966.5;797.5;1169.0
9449;Totaal;Maassluis;2006;31761.5;15603.0;16158.5;13065.0;7018.5;6046.5;14936.5;7471.0;7465.5;1774.0;304.0;1470.0;1986.0;809.5;1176.5
9450;Totaal;Maassluis;2007;31480.5;15421.0;16059.5;12966.5;6939.5;6027.0;14683.0;7338.5;7344.5;1794.5;312.0;1482.5;2036.5;831.0;1205.5
9451;Totaal;Maassluis;2008;31391.5;15380.5;16011.0;12972.0;6944.5;6027.5;14522.0;7257.0;7265.0;1813.0;322.5;1490.5;2084.5;856.5;1228.0
9452;Totaal;Maassluis;2009;31490.0;15456.0;16034.0;13044.0;6980.0;6064.0;14441.5;7221.0;7220.5;1827.5;338.5;1489.0;2177.0;916.5;1260.5
9453;Totaal;Maassluis;2010;31750.5;15587.5;16163.0;13212.5;7058.0;6154.5;14382.5;7192.0;7190.5;1860.0;358.0;1502.0;2295.5;979.5;1316.0
9454;Totaal;Maassluis;2011;31879.5;15631.0;16248.5;13342.5;7106.0;6236.5;14331.5;7167.5;7164.0;1873.5;366.5;1507.0;2332.0;991.0;1341.0
9455;Totaal;Maassluis;2012;31917.0;15650.0;16267.0;13390.5;7127.0;6263.5;14325.0;7167.5;7157.5;1857.0;367.5;1489.5;2344.5;988.0;1356.5
9456;Totaal;Maassluis;2013;32032.5;15704.0;16328.5;13507.5;7179.5;6328.0;14295.0;7152.5;7142.5;1870.5;384.5;1486.0;2359.5;987.5;1372.0
9457;Totaal;Maassluis;2014;32140.5;15736.5;16404.0;13597.0;7199.5;6397.5;14260.0;7131.0;7129.0;1892.5;404.0;1488.5;2391.0;1002.0;1389.0
9458;Totaal;Maassluis;2015;32246.5;15795.5;16451.0;13676.0;7238.0;6438.0;14226.0;7115.0;7111.0;1882.0;407.5;1474.5;2462.5;1035.0;1427.5
9459;Totaal;Maassluis;2016;32371.0;15873.0;16498.0;13783.5;7300.5;6483.0;14202.5;7101.0;7101.5;1862.5;411.5;1451.0;2522.5;1060.0;1462.5
9460;Totaal;Maastricht;1995;118486.0;56835.5;61650.5;51000.5;26086.0;24914.5;52099.5;26073.5;26026.0;7950.5;1411.0;6539.5;7435.5;3265.0;4170.5
9461;Totaal;Maastricht;1996;118725.5;57014.5;61711.0;51503.0;26397.5;25105.5;51586.0;25818.5;25767.5;7930.5;1426.5;6504.0;7706.0;3372.0;4334.0
9462;Totaal;Maastricht;1997;119556.0;57413.5;62142.5;52515.5;26906.5;25609.0;51210.0;25617.0;25593.0;7931.0;1445.5;6485.5;7899.5;3444.5;4455.0
9463;Totaal;Maastricht;1998;120815.0;58027.0;62788.0;53816.0;27524.0;26292.0;51051.0;25542.5;25508.5;7822.0;1445.0;6377.0;8126.0;3515.5;4610.5
9464;Totaal;Maastricht;1999;121774.5;58517.5;63257.0;54705.5;27964.5;26741.0;50909.0;25475.0;25434.0;7817.0;1463.0;6354.0;8343.0;3615.0;4728.0
9465;Totaal;Maastricht;2000;122116.5;58691.5;63425.0;55125.0;28159.0;26966.0;50642.0;25347.0;25295.0;7902.0;1505.0;6397.0;8447.5;3680.5;4767.0
9466;Totaal;Maastricht;2001;122084.0;58681.0;63403.0;55446.0;28324.0;27122.0;50122.0;25087.5;25034.5;7866.5;1520.5;6346.0;8649.5;3749.0;4900.5
9467;Totaal;Maastricht;2002;121993.5;58690.0;63303.5;55712.0;28498.0;27214.0;49630.0;24831.5;24798.5;7791.0;1522.0;6269.0;8860.5;3838.5;5022.0
9468;Totaal;Maastricht;2003;122082.5;58833.0;63249.5;56233.0;28810.0;27423.0;49084.0;24556.5;24527.5;7692.0;1525.5;6166.5;9073.5;3941.0;5132.5
9469;Totaal;Maastricht;2004;121819.5;58756.5;63063.0;56638.5;29043.5;27595.0;48319.5;24169.0;24150.5;7602.5;1533.0;6069.5;9259.0;4011.0;5248.0
9470;Totaal;Maastricht;2005;120815.5;58237.5;62578.0;56420.5;28906.5;27514.0;47465.5;23734.5;23731.0;7558.5;1548.5;6010.0;9371.0;4048.0;5323.0
9471;Totaal;Maastricht;2006;119606.5;57565.5;62041.0;56086.0;28671.0;27415.0;46549.5;23275.0;23274.5;7530.0;1552.0;5978.0;9441.0;4067.5;5373.5
9472;Totaal;Maastricht;2007;118521.0;56938.0;61583.0;55768.0;28442.0;27326.0;45763.0;22884.0;22879.0;7493.5;1546.0;5947.5;9496.5;4066.0;5430.5
9473;Totaal;Maastricht;2008;118145.0;56699.0;61446.0;55891.0;28449.0;27442.0;45217.5;22615.5;22602.0;7461.5;1551.0;5910.5;9575.0;4083.5;5491.5
9474;Totaal;Maastricht;2009;118409.5;56862.0;61547.5;56509.0;28753.5;27755.5;44720.0;22363.0;22357.0;7393.0;1562.5;5830.5;9787.5;4183.0;5604.5
9475;Totaal;Maastricht;2010;119098.5;57247.5;61851.0;57563.0;29304.5;28258.5;44170.0;22082.5;22087.5;7344.5;1565.0;5779.5;10021.0;4295.5;5725.5
9476;Totaal;Maastricht;2011;120357.0;57884.5;62472.5;59239.0;30134.0;29105.0;43670.5;21835.0;21835.5;7307.0;1565.5;5741.5;10140.5;4350.0;5790.5
9477;Totaal;Maastricht;2012;121434.5;58397.5;63037.0;60784.5;30823.5;29961.0;43204.5;21610.0;21594.5;7206.0;1570.0;5636.0;10239.5;4394.0;5845.5
9478;Totaal;Maastricht;2013;122153.5;58709.0;63444.5;62016.5;31340.5;30676.0;42721.5;21380.5;21341.0;7084.0;1559.0;5525.0;10331.5;4429.0;5902.5
9479;Totaal;Maastricht;2014;122442.5;58826.5;63616.0;62831.0;31694.5;31136.5;42163.5;21103.5;21060.0;7002.0;1550.0;5452.0;10446.0;4478.5;5967.5
9480;Totaal;Maastricht;2015;122465.0;58854.0;63611.0;63397.5;31960.0;31437.5;41619.5;20834.5;20785.0;6933.5;1551.5;5382.0;10514.5;4508.0;6006.5
9481;Totaal;Maastricht;2016;122643.0;58932.0;63711.0;64064.0;32248.0;31816.0;41169.5;20609.5;20560.0;6883.5;1573.5;5310.0;10526.0;4501.0;6025.0
9482;Totaal;Made;1995;;;;;;;;;;;;;;;
9483;Totaal;Made;1996;;;;;;;;;;;;;;;
9484;Totaal;Made;1997;26475.5;13265.5;13210.0;10471.0;5692.0;4779.0;13900.0;6956.5;6943.5;1360.5;260.5;1100.0;744.0;356.5;387.5
9485;Totaal;Made;1998;26533.0;13304.5;13228.5;10486.0;5710.5;4775.5;13898.5;6952.5;6946.0;1356.5;260.5;1096.0;792.0;381.0;411.0
9486;Totaal;Made;1999;;;;;;;;;;;;;;;
9487;Totaal;Made;2000;;;;;;;;;;;;;;;
9488;Totaal;Made;2001;;;;;;;;;;;;;;;
9489;Totaal;Made;2002;;;;;;;;;;;;;;;
9490;Totaal;Made;2003;;;;;;;;;;;;;;;
9491;Totaal;Made;2004;;;;;;;;;;;;;;;
9492;Totaal;Made;2005;;;;;;;;;;;;;;;
9493;Totaal;Made;2006;;;;;;;;;;;;;;;
9494;Totaal;Made;2007;;;;;;;;;;;;;;;
9495;Totaal;Made;2008;;;;;;;;;;;;;;;
9496;Totaal;Made;2009;;;;;;;;;;;;;;;
9497;Totaal;Made;2010;;;;;;;;;;;;;;;
9498;Totaal;Made;2011;;;;;;;;;;;;;;;
9499;Totaal;Made;2012;;;;;;;;;;;;;;;
9500;Totaal;Made;2013;;;;;;;;;;;;;;;
9501;Totaal;Made;2014;;;;;;;;;;;;;;;
9502;Totaal;Made;2015;;;;;;;;;;;;;;;
9503;Totaal;Made;2016;;;;;;;;;;;;;;;
9504;Totaal;Made en Drimmelen;1995;12155.0;6037.0;6118.0;4584.0;2444.5;2139.5;6653.0;3326.5;3326.5;647.0;141.5;505.5;271.0;124.5;146.5
9505;Totaal;Made en Drimmelen;1996;12162.0;6035.0;6127.0;4578.5;2440.0;2138.5;6628.0;3314.0;3314.0;661.0;145.5;515.5;294.5;135.5;159.0
9506;Totaal;Made en Drimmelen;1997;;;;;;;;;;;;;;;
9507;Totaal;Made en Drimmelen;1998;;;;;;;;;;;;;;;
9508;Totaal;Made en Drimmelen;1999;;;;;;;;;;;;;;;
9509;Totaal;Made en Drimmelen;2000;;;;;;;;;;;;;;;
9510;Totaal;Made en Drimmelen;2001;;;;;;;;;;;;;;;
9511;Totaal;Made en Drimmelen;2002;;;;;;;;;;;;;;;
9512;Totaal;Made en Drimmelen;2003;;;;;;;;;;;;;;;
9513;Totaal;Made en Drimmelen;2004;;;;;;;;;;;;;;;
9514;Totaal;Made en Drimmelen;2005;;;;;;;;;;;;;;;
9515;Totaal;Made en Drimmelen;2006;;;;;;;;;;;;;;;
9516;Totaal;Made en Drimmelen;2007;;;;;;;;;;;;;;;
9517;Totaal;Made en Drimmelen;2008;;;;;;;;;;;;;;;
9518;Totaal;Made en Drimmelen;2009;;;;;;;;;;;;;;;
9519;Totaal;Made en Drimmelen;2010;;;;;;;;;;;;;;;
9520;Totaal;Made en Drimmelen;2011;;;;;;;;;;;;;;;
9521;Totaal;Made en Drimmelen;2012;;;;;;;;;;;;;;;
9522;Totaal;Made en Drimmelen;2013;;;;;;;;;;;;;;;
9523;Totaal;Made en Drimmelen;2014;;;;;;;;;;;;;;;
9524;Totaal;Made en Drimmelen;2015;;;;;;;;;;;;;;;
9525;Totaal;Made en Drimmelen;2016;;;;;;;;;;;;;;;
9526;Totaal;Margraten;1995;13851.0;7102.0;6749.0;5550.0;3129.5;2420.5;7359.5;3676.5;3683.0;598.0;127.0;471.0;343.5;169.0;174.5
9527;Totaal;Margraten;1996;13840.5;7088.5;6752.0;5505.0;3103.0;2402.0;7375.0;3680.0;3695.0;592.0;123.0;469.0;368.5;182.5;186.0
9528;Totaal;Margraten;1997;13810.0;7063.5;6746.5;5460.5;3073.0;2387.5;7374.5;3680.0;3694.5;588.0;119.0;469.0;387.0;191.5;195.5
9529;Totaal;Margraten;1998;13797.0;7047.0;6750.0;5449.0;3060.5;2388.5;7341.0;3665.5;3675.5;605.5;125.0;480.5;401.5;196.0;205.5
9530;Totaal;Margraten;1999;13782.5;7024.5;6758.0;5443.0;3039.0;2404.0;7306.0;3648.5;3657.5;623.0;133.5;489.5;410.5;203.5;207.0
9531;Totaal;Margraten;2000;13766.5;7020.0;6746.5;5425.5;3024.5;2401.0;7286.5;3644.0;3642.5;633.0;141.0;492.0;421.5;210.5;211.0
9532;Totaal;Margraten;2001;13713.0;6990.0;6723.0;5382.5;3002.5;2380.0;7233.0;3617.5;3615.5;650.0;149.0;501.0;447.5;221.0;226.5
9533;Totaal;Margraten;2002;13635.0;6946.5;6688.5;5339.5;2985.0;2354.5;7162.5;3581.0;3581.5;666.5;151.5;515.0;466.5;229.0;237.5
9534;Totaal;Margraten;2003;13571.5;6908.5;6663.0;5305.0;2967.5;2337.5;7099.5;3552.0;3547.5;676.5;151.5;525.0;490.5;237.5;253.0
9535;Totaal;Margraten;2004;13524.0;6860.5;6663.5;5278.0;2938.5;2339.5;7037.0;3519.5;3517.5;682.0;152.0;530.0;527.0;250.5;276.5
9536;Totaal;Margraten;2005;13510.5;6849.0;6661.5;5290.0;2941.5;2348.5;6995.0;3495.0;3500.0;679.0;151.5;527.5;546.5;261.0;285.5
9537;Totaal;Margraten;2006;13522.5;6864.5;6658.0;5318.5;2962.0;2356.5;6973.5;3482.5;3491.0;671.0;151.0;520.0;559.5;269.0;290.5
9538;Totaal;Margraten;2007;13526.0;6852.0;6674.0;5317.0;2960.0;2357.0;6956.0;3476.0;3480.0;675.5;145.5;530.0;577.5;270.5;307.0
9539;Totaal;Margraten;2008;13438.0;6808.5;6629.5;5256.5;2941.5;2315.0;6907.5;3454.0;3453.5;687.0;145.5;541.5;587.0;267.5;319.5
9540;Totaal;Margraten;2009;13374.5;6770.5;6604.0;5210.5;2908.0;2302.5;6860.0;3433.0;3427.0;693.5;150.5;543.0;610.5;279.0;331.5
9541;Totaal;Margraten;2010;13389.5;6755.5;6634.0;5201.5;2877.0;2324.5;6842.5;3427.0;3415.5;703.0;155.0;548.0;642.5;296.5;346.0
9542;Totaal;Margraten;2011;;;;;;;;;;;;;;;
9543;Totaal;Margraten;2012;;;;;;;;;;;;;;;
9544;Totaal;Margraten;2013;;;;;;;;;;;;;;;
9545;Totaal;Margraten;2014;;;;;;;;;;;;;;;
9546;Totaal;Margraten;2015;;;;;;;;;;;;;;;
9547;Totaal;Margraten;2016;;;;;;;;;;;;;;;
9548;Totaal;Mariekerke;1995;4125.0;2157.5;1967.5;1986.0;1117.5;868.5;1950.0;976.0;974.0;136.5;37.0;99.5;52.5;27.0;25.5
9549;Totaal;Mariekerke;1996;4196.5;2196.5;2000.0;2022.5;1138.5;884.0;1989.0;995.0;994.0;133.5;36.5;97.0;51.5;26.5;25.0
9550;Totaal;Mariekerke;1997;;;;;;;;;;;;;;;
9551;Totaal;Mariekerke;1998;;;;;;;;;;;;;;;
9552;Totaal;Mariekerke;1999;;;;;;;;;;;;;;;
9553;Totaal;Mariekerke;2000;;;;;;;;;;;;;;;
9554;Totaal;Mariekerke;2001;;;;;;;;;;;;;;;
9555;Totaal;Mariekerke;2002;;;;;;;;;;;;;;;
9556;Totaal;Mariekerke;2003;;;;;;;;;;;;;;;
9557;Totaal;Mariekerke;2004;;;;;;;;;;;;;;;
9558;Totaal;Mariekerke;2005;;;;;;;;;;;;;;;
9559;Totaal;Mariekerke;2006;;;;;;;;;;;;;;;
9560;Totaal;Mariekerke;2007;;;;;;;;;;;;;;;
9561;Totaal;Mariekerke;2008;;;;;;;;;;;;;;;
9562;Totaal;Mariekerke;2009;;;;;;;;;;;;;;;
9563;Totaal;Mariekerke;2010;;;;;;;;;;;;;;;
9564;Totaal;Mariekerke;2011;;;;;;;;;;;;;;;
9565;Totaal;Mariekerke;2012;;;;;;;;;;;;;;;
9566;Totaal;Mariekerke;2013;;;;;;;;;;;;;;;
9567;Totaal;Mariekerke;2014;;;;;;;;;;;;;;;
9568;Totaal;Mariekerke;2015;;;;;;;;;;;;;;;
9569;Totaal;Mariekerke;2016;;;;;;;;;;;;;;;
9570;Totaal;Markelo;1995;6986.5;3562.0;3424.5;2667.0;1566.0;1101.0;3705.0;1852.5;1852.5;517.0;95.5;421.5;97.5;48.0;49.5
9571;Totaal;Markelo;1996;7021.0;3559.0;3462.0;2683.5;1554.5;1129.0;3719.0;1859.5;1859.5;509.0;93.0;416.0;109.5;52.0;57.5
9572;Totaal;Markelo;1997;7095.0;3589.5;3505.5;2737.0;1572.0;1165.0;3737.5;1868.5;1869.0;504.0;94.5;409.5;116.5;54.5;62.0
9573;Totaal;Markelo;1998;7141.0;3621.5;3519.5;2762.0;1590.0;1172.0;3751.5;1876.5;1875.0;504.0;95.0;409.0;123.5;60.0;63.5
9574;Totaal;Markelo;1999;7190.5;3633.0;3557.5;2779.0;1583.5;1195.5;3778.0;1890.5;1887.5;504.0;96.0;408.0;129.5;63.0;66.5
9575;Totaal;Markelo;2000;7253.0;3644.5;3608.5;2821.0;1579.0;1242.0;3786.5;1895.5;1891.0;507.5;102.5;405.0;138.0;67.5;70.5
9576;Totaal;Markelo;2001;;;;;;;;;;;;;;;
9577;Totaal;Markelo;2002;;;;;;;;;;;;;;;
9578;Totaal;Markelo;2003;;;;;;;;;;;;;;;
9579;Totaal;Markelo;2004;;;;;;;;;;;;;;;
9580;Totaal;Markelo;2005;;;;;;;;;;;;;;;
9581;Totaal;Markelo;2006;;;;;;;;;;;;;;;
9582;Totaal;Markelo;2007;;;;;;;;;;;;;;;
9583;Totaal;Markelo;2008;;;;;;;;;;;;;;;
9584;Totaal;Markelo;2009;;;;;;;;;;;;;;;
9585;Totaal;Markelo;2010;;;;;;;;;;;;;;;
9586;Totaal;Markelo;2011;;;;;;;;;;;;;;;
9587;Totaal;Markelo;2012;;;;;;;;;;;;;;;
9588;Totaal;Markelo;2013;;;;;;;;;;;;;;;
9589;Totaal;Markelo;2014;;;;;;;;;;;;;;;
9590;Totaal;Markelo;2015;;;;;;;;;;;;;;;
9591;Totaal;Markelo;2016;;;;;;;;;;;;;;;
9592;Totaal;De Marne;1995;11055.0;5617.0;5438.0;4713.5;2634.5;2079.0;5268.5;2634.5;2634.0;691.5;149.5;542.0;381.5;198.5;183.0
9593;Totaal;De Marne;1996;10985.5;5563.5;5422.0;4679.5;2610.5;2069.0;5199.0;2600.5;2598.5;690.0;140.0;550.0;417.0;212.5;204.5
9594;Totaal;De Marne;1997;10941.5;5539.0;5402.5;4640.5;2581.0;2059.5;5171.5;2591.0;2580.5;683.0;138.5;544.5;446.5;228.5;218.0
9595;Totaal;De Marne;1998;10889.5;5514.5;5375.0;4602.5;2554.5;2048.0;5125.5;2569.0;2556.5;685.5;141.0;544.5;476.0;250.0;226.0
9596;Totaal;De Marne;1999;10857.5;5517.5;5340.0;4580.0;2554.0;2026.0;5097.0;2555.0;2542.0;689.0;141.0;548.0;491.5;267.5;224.0
9597;Totaal;De Marne;2000;10875.5;5536.5;5339.0;4589.0;2566.5;2022.5;5097.5;2553.5;2544.0;684.0;141.0;543.0;505.0;275.5;229.5
9598;Totaal;De Marne;2001;11033.5;5614.0;5419.5;4700.0;2628.0;2072.0;5102.5;2552.5;2550.0;695.0;145.5;549.5;536.0;288.0;248.0
9599;Totaal;De Marne;2002;11183.0;5699.5;5483.5;4818.5;2696.0;2122.5;5103.0;2556.0;2547.0;692.0;141.5;550.5;569.5;306.0;263.5
9600;Totaal;De Marne;2003;11195.0;5713.5;5481.5;4838.5;2708.0;2130.5;5084.5;2552.0;2532.5;672.5;130.5;542.0;599.5;323.0;276.5
9601;Totaal;De Marne;2004;11252.0;5745.0;5507.0;4889.0;2739.5;2149.5;5071.5;2545.5;2526.0;666.5;127.0;539.5;625.0;333.0;292.0
9602;Totaal;De Marne;2005;11204.0;5722.0;5482.0;4869.0;2736.0;2133.0;5034.5;2522.5;2512.0;661.0;126.5;534.5;639.5;337.0;302.5
9603;Totaal;De Marne;2006;10934.0;5556.5;5377.5;4678.5;2613.5;2065.0;4953.0;2474.5;2478.5;655.5;126.0;529.5;647.0;342.5;304.5
9604;Totaal;De Marne;2007;10725.0;5427.5;5297.5;4540.0;2523.0;2017.0;4862.5;2429.0;2433.5;660.0;127.0;533.0;662.5;348.5;314.0
9605;Totaal;De Marne;2008;10641.5;5390.5;5251.0;4500.5;2511.0;1989.5;4794.5;2396.5;2398.0;664.0;128.5;535.5;682.5;354.5;328.0
9606;Totaal;De Marne;2009;10557.0;5347.0;5210.0;4436.5;2478.0;1958.5;4737.0;2365.5;2371.5;672.0;136.0;536.0;711.5;367.5;344.0
9607;Totaal;De Marne;2010;10514.0;5334.5;5179.5;4419.5;2472.5;1947.0;4689.0;2341.0;2348.0;668.5;142.0;526.5;737.0;379.0;358.0
9608;Totaal;De Marne;2011;10464.5;5320.5;5144.0;4419.0;2477.5;1941.5;4638.0;2316.5;2321.5;663.5;145.0;518.5;744.0;381.5;362.5
9609;Totaal;De Marne;2012;10382.0;5282.0;5100.0;4402.0;2471.0;1931.0;4566.5;2282.0;2284.5;663.0;145.0;518.0;750.5;384.0;366.5
9610;Totaal;De Marne;2013;10272.5;5221.0;5051.5;4368.0;2445.5;1922.5;4490.0;2246.5;2243.5;653.5;138.5;515.0;761.0;390.5;370.5
9611;Totaal;De Marne;2014;10183.0;5165.5;5017.5;4327.0;2411.0;1916.0;4437.5;2222.5;2215.0;645.5;134.0;511.5;773.0;398.0;375.0
9612;Totaal;De Marne;2015;10129.0;5124.0;5005.0;4313.0;2389.0;1924.0;4401.0;2201.0;2200.0;632.0;135.0;497.0;783.0;399.0;384.0
9613;Totaal;De Marne;2016;10094.5;5100.0;4994.5;4303.5;2374.0;1929.5;4374.5;2183.0;2191.5;614.0;138.0;476.0;802.5;405.0;397.5
