ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
9614;Totaal;Marum;1995;9463.5;4841.0;4622.5;4097.5;2301.5;1796.0;4607.5;2309.0;2298.5;498.5;103.0;395.5;260.0;127.5;132.5
9615;Totaal;Marum;1996;9615.5;4926.5;4689.0;4131.5;2331.5;1800.0;4711.5;2361.5;2350.0;497.0;97.5;399.5;275.5;136.0;139.5
9616;Totaal;Marum;1997;9663.0;4936.0;4727.0;4139.5;2322.5;1817.0;4749.0;2381.0;2368.0;492.0;91.5;400.5;282.5;141.0;141.5
9617;Totaal;Marum;1998;9651.0;4928.5;4722.5;4143.0;2317.5;1825.5;4735.0;2373.0;2362.0;480.0;89.0;391.0;293.0;149.0;144.0
9618;Totaal;Marum;1999;9676.0;4949.0;4727.0;4176.0;2339.5;1836.5;4707.5;2357.0;2350.5;481.0;94.0;387.0;311.5;158.5;153.0
9619;Totaal;Marum;2000;9815.0;5009.5;4805.5;4274.5;2383.0;1891.5;4723.0;2366.5;2356.5;490.5;99.0;391.5;327.0;161.0;166.0
9620;Totaal;Marum;2001;10039.0;5126.5;4912.5;4429.5;2464.5;1965.0;4765.5;2391.0;2374.5;499.5;106.0;393.5;344.5;165.0;179.5
9621;Totaal;Marum;2002;10225.0;5235.5;4989.5;4568.5;2549.0;2019.5;4777.5;2399.0;2378.5;506.5;110.5;396.0;372.5;177.0;195.5
9622;Totaal;Marum;2003;10353.0;5320.0;5033.0;4675.0;2625.5;2049.5;4767.0;2394.0;2373.0;509.0;110.0;399.0;402.0;190.5;211.5
9623;Totaal;Marum;2004;10241.0;5255.5;4985.5;4616.0;2596.0;2020.0;4695.0;2353.0;2342.0;515.5;111.5;404.0;414.5;195.0;219.5
9624;Totaal;Marum;2005;10083.5;5161.0;4922.5;4510.0;2530.5;1979.5;4648.5;2326.0;2322.5;515.0;111.0;404.0;410.0;193.5;216.5
9625;Totaal;Marum;2006;10073.5;5175.0;4898.5;4531.5;2554.5;1977.0;4618.0;2311.5;2306.5;510.0;111.5;398.5;414.0;197.5;216.5
9626;Totaal;Marum;2007;10142.0;5228.0;4914.0;4600.5;2605.0;1995.5;4600.5;2304.5;2296.0;508.5;112.5;396.0;432.5;206.0;226.5
9627;Totaal;Marum;2008;10272.0;5299.0;4973.0;4680.5;2654.0;2026.5;4625.0;2318.0;2307.0;509.5;111.5;398.0;457.0;215.5;241.5
9628;Totaal;Marum;2009;10387.5;5357.0;5030.5;4712.0;2673.0;2039.0;4662.0;2335.0;2327.0;506.0;111.5;394.5;507.5;237.5;270.0
9629;Totaal;Marum;2010;10460.0;5392.0;5068.0;4731.0;2681.5;2049.5;4677.5;2342.0;2335.5;498.5;110.0;388.5;553.0;258.5;294.5
9630;Totaal;Marum;2011;10442.0;5367.5;5074.5;4745.0;2674.5;2070.5;4640.0;2325.0;2315.0;494.0;108.0;386.0;563.0;260.0;303.0
9631;Totaal;Marum;2012;10397.5;5324.0;5073.5;4724.5;2641.5;2083.0;4619.0;2318.0;2301.0;490.5;107.5;383.0;563.5;257.0;306.5
9632;Totaal;Marum;2013;10380.0;5309.5;5070.5;4710.0;2621.5;2088.5;4620.5;2320.0;2300.5;484.5;109.5;375.0;565.0;258.5;306.5
9633;Totaal;Marum;2014;10344.5;5313.0;5031.5;4688.0;2624.5;2063.5;4588.0;2301.5;2286.5;486.0;114.5;371.5;582.5;272.5;310.0
9634;Totaal;Marum;2015;10308.0;5310.0;4998.0;4668.0;2626.0;2042.0;4542.5;2279.0;2263.5;491.5;117.5;374.0;606.0;287.5;318.5
9635;Totaal;Marum;2016;10346.5;5334.0;5012.5;4696.5;2645.0;2051.5;4533.5;2277.0;2256.5;490.5;117.5;373.0;626.0;294.5;331.5
9636;Totaal;Maurik;1995;6493.5;3291.0;3202.5;2491.5;1402.0;1089.5;3433.5;1717.5;1716.0;396.5;78.5;318.0;172.0;93.0;79.0
9637;Totaal;Maurik;1996;6558.5;3318.0;3240.5;2498.5;1398.0;1100.5;3479.5;1741.0;1738.5;393.5;77.5;316.0;187.0;101.5;85.5
9638;Totaal;Maurik;1997;6618.0;3344.5;3273.5;2507.5;1399.5;1108.0;3504.0;1751.5;1752.5;389.5;76.5;313.0;217.0;117.0;100.0
9639;Totaal;Maurik;1998;6693.0;3383.0;3310.0;2555.5;1423.0;1132.5;3507.5;1751.5;1756.0;383.5;75.5;308.0;246.5;133.0;113.5
9640;Totaal;Maurik;1999;;;;;;;;;;;;;;;
9641;Totaal;Maurik;2000;;;;;;;;;;;;;;;
9642;Totaal;Maurik;2001;;;;;;;;;;;;;;;
9643;Totaal;Maurik;2002;;;;;;;;;;;;;;;
9644;Totaal;Maurik;2003;;;;;;;;;;;;;;;
9645;Totaal;Maurik;2004;;;;;;;;;;;;;;;
9646;Totaal;Maurik;2005;;;;;;;;;;;;;;;
9647;Totaal;Maurik;2006;;;;;;;;;;;;;;;
9648;Totaal;Maurik;2007;;;;;;;;;;;;;;;
9649;Totaal;Maurik;2008;;;;;;;;;;;;;;;
9650;Totaal;Maurik;2009;;;;;;;;;;;;;;;
9651;Totaal;Maurik;2010;;;;;;;;;;;;;;;
9652;Totaal;Maurik;2011;;;;;;;;;;;;;;;
9653;Totaal;Maurik;2012;;;;;;;;;;;;;;;
9654;Totaal;Maurik;2013;;;;;;;;;;;;;;;
9655;Totaal;Maurik;2014;;;;;;;;;;;;;;;
9656;Totaal;Maurik;2015;;;;;;;;;;;;;;;
9657;Totaal;Maurik;2016;;;;;;;;;;;;;;;
9658;Totaal;Medemblik;1995;7246.0;3637.0;3609.0;3181.5;1734.0;1447.5;3288.5;1646.0;1642.5;406.5;82.5;324.0;369.5;174.5;195.0
9659;Totaal;Medemblik;1996;7287.0;3655.5;3631.5;3167.0;1726.0;1441.0;3314.0;1658.5;1655.5;412.0;87.0;325.0;394.0;184.0;210.0
9660;Totaal;Medemblik;1997;7305.5;3667.5;3638.0;3124.0;1710.0;1414.0;3348.0;1677.0;1671.0;418.5;87.0;331.5;415.0;193.5;221.5
9661;Totaal;Medemblik;1998;7378.0;3711.5;3666.5;3154.5;1736.5;1418.0;3375.5;1690.5;1685.0;405.0;80.0;325.0;443.0;204.5;238.5
9662;Totaal;Medemblik;1999;7531.5;3779.0;3752.5;3223.0;1765.5;1457.5;3452.0;1726.0;1726.0;397.5;76.5;321.0;459.0;211.0;248.0
9663;Totaal;Medemblik;2000;7636.0;3823.5;3812.5;3254.5;1775.5;1479.0;3526.5;1763.5;1763.0;409.0;78.5;330.5;446.0;206.0;240.0
9664;Totaal;Medemblik;2001;7671.0;3837.0;3834.0;3278.0;1788.0;1490.0;3530.0;1765.0;1765.0;415.5;79.0;336.5;447.5;205.0;242.5
9665;Totaal;Medemblik;2002;7786.5;3882.0;3904.5;3376.5;1833.0;1543.5;3531.0;1761.5;1769.5;415.5;76.5;339.0;463.5;211.0;252.5
9666;Totaal;Medemblik;2003;7969.5;3978.5;3991.0;3525.0;1921.0;1604.0;3539.5;1766.5;1773.0;429.5;77.0;352.5;475.5;214.0;261.5
9667;Totaal;Medemblik;2004;8042.0;4035.0;4007.0;3611.0;1982.5;1628.5;3508.0;1757.5;1750.5;436.0;78.0;358.0;487.0;217.0;270.0
9668;Totaal;Medemblik;2005;8071.5;4043.5;4028.0;3654.5;1994.5;1660.0;3486.5;1748.0;1738.5;437.0;78.5;358.5;493.5;222.5;271.0
9669;Totaal;Medemblik;2006;7920.0;3948.0;3972.0;3549.5;1923.0;1626.5;3443.0;1719.5;1723.5;440.5;80.5;360.0;487.0;225.0;262.0
9670;Totaal;Medemblik;2007;26625.5;13465.5;13160.0;11973.0;6559.5;5413.5;12088.0;6043.5;6044.5;1242.0;258.5;983.5;1322.5;604.0;718.5
9671;Totaal;Medemblik;2008;26849.5;13588.0;13261.5;12054.0;6600.5;5453.5;12180.0;6089.0;6091.0;1255.5;269.5;986.0;1360.0;629.0;731.0
9672;Totaal;Medemblik;2009;27200.5;13771.0;13429.5;12122.0;6628.5;5493.5;12349.5;6175.5;6174.0;1259.0;273.5;985.5;1470.0;693.5;776.5
9673;Totaal;Medemblik;2010;27505.5;13934.0;13571.5;12169.5;6660.5;5509.0;12482.5;6243.0;6239.5;1271.5;279.0;992.5;1582.0;751.5;830.5
9674;Totaal;Medemblik;2011;43004.0;21867.5;21136.5;19119.5;10540.0;8579.5;19403.5;9703.0;9700.5;2022.5;457.0;1565.5;2458.5;1167.5;1291.0
9675;Totaal;Medemblik;2012;43182.5;21974.5;21208.0;19244.0;10622.5;8621.5;19356.5;9672.0;9684.5;2034.5;471.5;1563.0;2547.5;1208.5;1339.0
9676;Totaal;Medemblik;2013;43284.0;22030.0;21254.0;19345.5;10674.5;8671.0;19265.5;9629.0;9636.5;2043.0;481.5;1561.5;2630.0;1245.0;1385.0
9677;Totaal;Medemblik;2014;43462.0;22122.0;21340.0;19519.5;10775.0;8744.5;19164.5;9582.5;9582.0;2075.5;500.0;1575.5;2702.5;1264.5;1438.0
9678;Totaal;Medemblik;2015;43664.5;22233.0;21431.5;19724.5;10883.5;8841.0;19050.0;9530.5;9519.5;2117.0;528.5;1588.5;2773.0;1290.5;1482.5
9679;Totaal;Medemblik;2016;43891.5;22338.0;21553.5;19905.0;10950.5;8954.5;18999.5;9509.0;9490.5;2144.5;551.5;1593.0;2842.5;1327.0;1515.5
9680;Totaal;Meerlo-Wanssum;1995;7247.0;3741.0;3506.0;3045.5;1727.5;1318.0;3765.5;1883.0;1882.5;307.0;60.5;246.5;129.0;70.0;59.0
9681;Totaal;Meerlo-Wanssum;1996;7305.5;3773.0;3532.5;3047.5;1730.5;1317.0;3805.0;1902.5;1902.5;310.5;62.0;248.5;142.5;78.0;64.5
9682;Totaal;Meerlo-Wanssum;1997;7346.5;3786.0;3560.5;3055.5;1725.5;1330.0;3824.5;1912.5;1912.0;310.5;63.5;247.0;156.0;84.5;71.5
9683;Totaal;Meerlo-Wanssum;1998;7409.5;3805.5;3604.0;3071.0;1722.5;1348.5;3860.0;1931.5;1928.5;309.5;61.5;248.0;169.0;90.0;79.0
9684;Totaal;Meerlo-Wanssum;1999;7499.5;3847.0;3652.5;3107.0;1738.5;1368.5;3899.5;1952.5;1947.0;312.0;60.0;252.0;181.0;96.0;85.0
9685;Totaal;Meerlo-Wanssum;2000;7608.0;3907.0;3701.0;3163.5;1771.5;1392.0;3940.5;1974.5;1966.0;315.0;60.0;255.0;189.0;101.0;88.0
9686;Totaal;Meerlo-Wanssum;2001;7672.5;3950.5;3722.0;3174.0;1784.0;1390.0;3988.0;1999.0;1989.0;319.5;62.0;257.5;191.0;105.5;85.5
9687;Totaal;Meerlo-Wanssum;2002;7703.5;3966.0;3737.5;3191.5;1791.0;1400.5;3998.5;2003.0;1995.5;317.0;63.5;253.5;196.5;108.5;88.0
9688;Totaal;Meerlo-Wanssum;2003;7730.0;3981.0;3749.0;3205.5;1803.5;1402.0;4005.0;2006.0;1999.0;315.5;61.5;254.0;204.0;110.0;94.0
9689;Totaal;Meerlo-Wanssum;2004;7738.0;3981.0;3757.0;3215.0;1810.0;1405.0;3990.0;1997.0;1993.0;322.5;62.0;260.5;210.5;112.0;98.5
9690;Totaal;Meerlo-Wanssum;2005;7720.0;3960.5;3759.5;3230.5;1809.0;1421.5;3943.0;1973.5;1969.5;329.5;64.5;265.0;217.0;113.5;103.5
9691;Totaal;Meerlo-Wanssum;2006;7676.0;3929.0;3747.0;3221.5;1797.5;1424.0;3894.5;1949.5;1945.0;332.5;63.0;269.5;227.5;119.0;108.5
9692;Totaal;Meerlo-Wanssum;2007;7666.0;3914.0;3752.0;3220.0;1787.5;1432.5;3867.0;1935.5;1931.5;338.0;64.5;273.5;241.0;126.5;114.5
9693;Totaal;Meerlo-Wanssum;2008;7719.5;3938.5;3781.0;3264.5;1810.0;1454.5;3861.0;1933.0;1928.0;341.5;66.0;275.5;252.5;129.5;123.0
9694;Totaal;Meerlo-Wanssum;2009;7790.0;3969.5;3820.5;3312.0;1830.0;1482.0;3866.5;1936.5;1930.0;342.0;67.0;275.0;269.5;136.0;133.5
9695;Totaal;Meerlo-Wanssum;2010;;;;;;;;;;;;;;;
9696;Totaal;Meerlo-Wanssum;2011;;;;;;;;;;;;;;;
9697;Totaal;Meerlo-Wanssum;2012;;;;;;;;;;;;;;;
9698;Totaal;Meerlo-Wanssum;2013;;;;;;;;;;;;;;;
9699;Totaal;Meerlo-Wanssum;2014;;;;;;;;;;;;;;;
9700;Totaal;Meerlo-Wanssum;2015;;;;;;;;;;;;;;;
9701;Totaal;Meerlo-Wanssum;2016;;;;;;;;;;;;;;;
9702;Totaal;Meerssen;1995;20644.5;10248.5;10396.0;7757.0;4180.0;3577.0;11061.0;5528.0;5533.0;1131.0;218.0;913.0;695.5;322.5;373.0
9703;Totaal;Meerssen;1996;20566.5;10210.5;10356.0;7690.5;4145.0;3545.5;11029.5;5510.5;5519.0;1139.5;225.0;914.5;707.0;330.0;377.0
9704;Totaal;Meerssen;1997;20512.0;10171.5;10340.5;7648.0;4119.5;3528.5;10944.5;5469.0;5475.5;1163.5;230.5;933.0;756.0;352.5;403.5
9705;Totaal;Meerssen;1998;20395.0;10091.5;10303.5;7557.0;4062.0;3495.0;10856.5;5419.0;5437.5;1181.0;241.5;939.5;800.5;369.0;431.5
9706;Totaal;Meerssen;1999;20287.5;10021.5;10266.0;7477.0;4003.5;3473.5;10810.5;5396.5;5414.0;1179.0;244.5;934.5;821.0;377.0;444.0
9707;Totaal;Meerssen;2000;20256.5;9993.0;10263.5;7475.5;3990.0;3485.5;10762.5;5379.0;5383.5;1183.5;242.0;941.5;835.0;382.0;453.0
9708;Totaal;Meerssen;2001;20234.5;9974.5;10260.0;7490.5;3999.0;3491.5;10691.0;5344.0;5347.0;1185.0;241.5;943.5;868.0;390.0;478.0
9709;Totaal;Meerssen;2002;20131.0;9911.0;10220.0;7456.5;3979.5;3477.0;10584.5;5286.0;5298.5;1180.5;239.5;941.0;909.5;406.0;503.5
9710;Totaal;Meerssen;2003;20012.5;9854.0;10158.5;7425.0;3973.5;3451.5;10475.5;5230.5;5245.0;1171.0;230.0;941.0;941.0;420.0;521.0
9711;Totaal;Meerssen;2004;19921.5;9828.0;10093.5;7414.5;3986.5;3428.0;10350.0;5169.5;5180.5;1173.0;229.0;944.0;984.0;443.0;541.0
9712;Totaal;Meerssen;2005;19809.5;9771.0;10038.5;7379.0;3968.5;3410.5;10217.5;5102.0;5115.5;1191.5;238.5;953.0;1021.5;462.0;559.5
9713;Totaal;Meerssen;2006;19750.5;9733.0;10017.5;7395.0;3978.0;3417.0;10117.0;5047.5;5069.5;1202.5;245.0;957.5;1036.0;462.5;573.5
9714;Totaal;Meerssen;2007;19741.5;9728.5;10013.0;7428.5;3998.5;3430.0;10056.0;5017.5;5038.5;1213.5;249.5;964.0;1043.5;463.0;580.5
9715;Totaal;Meerssen;2008;19719.5;9711.0;10008.5;7431.5;3990.5;3441.0;10003.0;4993.0;5010.0;1219.0;251.5;967.5;1066.0;476.0;590.0
9716;Totaal;Meerssen;2009;19630.0;9653.5;9976.5;7382.0;3957.5;3424.5;9930.0;4954.5;4975.5;1215.0;250.0;965.0;1103.0;491.5;611.5
9717;Totaal;Meerssen;2010;19530.0;9594.0;9936.0;7325.5;3927.5;3398.0;9841.0;4910.5;4930.5;1215.5;246.5;969.0;1148.0;509.5;638.5
9718;Totaal;Meerssen;2011;19462.5;9564.0;9898.5;7309.5;3919.5;3390.0;9747.0;4868.0;4879.0;1230.5;254.0;976.5;1175.5;522.5;653.0
9719;Totaal;Meerssen;2012;19396.0;9551.5;9844.5;7291.0;3920.5;3370.5;9662.0;4828.0;4834.0;1235.5;265.5;970.0;1207.5;537.5;670.0
9720;Totaal;Meerssen;2013;19308.0;9515.5;9792.5;7269.5;3915.5;3354.0;9542.5;4768.5;4774.0;1248.5;277.0;971.5;1247.5;554.5;693.0
9721;Totaal;Meerssen;2014;19158.5;9454.0;9704.5;7230.5;3899.5;3331.0;9399.5;4698.5;4701.0;1254.0;286.5;967.5;1274.5;569.5;705.0
9722;Totaal;Meerssen;2015;19051.5;9417.0;9634.5;7209.5;3904.0;3305.5;9287.0;4639.0;4648.0;1237.5;283.0;954.5;1317.5;591.0;726.5
9723;Totaal;Meerssen;2016;19056.0;9402.5;9653.5;7253.5;3925.5;3328.0;9188.5;4588.0;4600.5;1245.0;282.0;963.0;1369.0;607.0;762.0
9724;Totaal;Meijel;1995;5634.5;2841.0;2793.5;2258.0;1230.0;1028.0;3015.0;1508.0;1507.0;265.0;57.5;207.5;96.5;45.5;51.0
9725;Totaal;Meijel;1996;5654.5;2854.5;2800.0;2279.0;1246.0;1033.0;3002.0;1502.0;1500.0;270.5;60.0;210.5;103.0;46.5;56.5
9726;Totaal;Meijel;1997;5654.5;2863.5;2791.0;2272.0;1253.5;1018.5;2998.5;1500.0;1498.5;277.0;62.5;214.5;107.0;47.5;59.5
9727;Totaal;Meijel;1998;5671.0;2871.5;2799.5;2284.5;1264.0;1020.5;2994.5;1498.0;1496.5;284.5;60.5;224.0;107.5;49.0;58.5
9728;Totaal;Meijel;1999;5713.5;2889.0;2824.5;2316.0;1279.5;1036.5;2998.5;1501.0;1497.5;292.0;57.0;235.0;107.0;51.5;55.5
9729;Totaal;Meijel;2000;5761.5;2917.0;2844.5;2347.0;1296.5;1050.5;3017.0;1511.5;1505.5;294.0;58.5;235.5;103.5;50.5;53.0
9730;Totaal;Meijel;2001;5806.0;2935.0;2871.0;2386.0;1309.5;1076.5;3017.5;1512.0;1505.5;296.0;62.5;233.5;106.5;51.0;55.5
9731;Totaal;Meijel;2002;5825.5;2941.0;2884.5;2391.0;1311.0;1080.0;3019.5;1512.5;1507.0;297.0;63.0;234.0;118.0;54.5;63.5
9732;Totaal;Meijel;2003;5829.0;2942.5;2886.5;2381.0;1310.5;1070.5;3018.5;1511.5;1507.0;301.0;62.5;238.5;128.5;58.0;70.5
9733;Totaal;Meijel;2004;5840.5;2944.5;2896.0;2381.5;1311.5;1070.0;3014.5;1509.5;1505.0;313.0;65.5;247.5;131.5;58.0;73.5
9734;Totaal;Meijel;2005;5854.0;2960.0;2894.0;2380.5;1322.0;1058.5;3026.5;1514.5;1512.0;313.0;65.5;247.5;134.0;58.0;76.0
9735;Totaal;Meijel;2006;5864.0;2960.5;2903.5;2384.5;1322.0;1062.5;3021.5;1510.0;1511.5;312.5;65.5;247.0;145.5;63.0;82.5
9736;Totaal;Meijel;2007;5913.5;2971.5;2942.0;2413.0;1324.0;1089.0;3015.5;1507.0;1508.5;323.0;68.0;255.0;162.0;72.5;89.5
9737;Totaal;Meijel;2008;5970.5;2999.0;2971.5;2451.5;1340.0;1111.5;3010.5;1506.0;1504.5;333.5;73.0;260.5;175.0;80.0;95.0
9738;Totaal;Meijel;2009;6016.0;3017.5;2998.5;2478.5;1348.5;1130.0;3004.0;1502.5;1501.5;339.0;76.0;263.0;194.5;90.5;104.0
9739;Totaal;Meijel;2010;;;;;;;;;;;;;;;
9740;Totaal;Meijel;2011;;;;;;;;;;;;;;;
9741;Totaal;Meijel;2012;;;;;;;;;;;;;;;
9742;Totaal;Meijel;2013;;;;;;;;;;;;;;;
9743;Totaal;Meijel;2014;;;;;;;;;;;;;;;
9744;Totaal;Meijel;2015;;;;;;;;;;;;;;;
9745;Totaal;Meijel;2016;;;;;;;;;;;;;;;
9746;Totaal;Menaldumadeel;1995;13450.5;6812.0;6638.5;5770.5;3183.0;2587.5;6671.5;3335.5;3336.0;678.0;127.5;550.5;330.5;166.0;164.5
9747;Totaal;Menaldumadeel;1996;13552.0;6869.5;6682.5;5814.5;3204.5;2610.0;6727.0;3362.5;3364.5;664.5;125.5;539.0;346.0;177.0;169.0
9748;Totaal;Menaldumadeel;1997;13686.0;6941.5;6744.5;5873.0;3234.0;2639.0;6773.0;3390.0;3383.0;668.0;126.5;541.5;372.0;191.0;181.0
9749;Totaal;Menaldumadeel;1998;13774.0;6981.5;6792.5;5888.0;3234.0;2654.0;6821.0;3411.0;3410.0;670.0;132.5;537.5;395.0;204.0;191.0
9750;Totaal;Menaldumadeel;1999;13822.0;6988.0;6834.0;5894.5;3221.5;2673.0;6852.5;3419.5;3433.0;673.5;136.5;537.0;401.5;210.5;191.0
9751;Totaal;Menaldumadeel;2000;13992.5;7068.0;6924.5;6006.0;3271.5;2734.5;6906.0;3444.5;3461.5;674.0;136.5;537.5;406.5;215.5;191.0
9752;Totaal;Menaldumadeel;2001;14180.0;7170.0;7010.0;6145.0;3351.5;2793.5;6936.5;3459.0;3477.5;671.0;138.0;533.0;427.5;221.5;206.0
9753;Totaal;Menaldumadeel;2002;14159.5;7164.0;6995.5;6184.0;3386.0;2798.0;6848.0;3415.5;3432.5;680.5;136.0;544.5;447.0;226.5;220.5
9754;Totaal;Menaldumadeel;2003;14053.0;7107.5;6945.5;6175.0;3385.5;2789.5;6739.5;3361.0;3378.5;680.0;129.0;551.0;458.5;232.0;226.5
9755;Totaal;Menaldumadeel;2004;13992.0;7071.5;6920.5;6171.0;3376.5;2794.5;6654.5;3318.0;3336.5;679.0;129.0;550.0;487.5;248.0;239.5
9756;Totaal;Menaldumadeel;2005;13925.5;7043.5;6882.0;6150.5;3365.5;2785.0;6586.5;3288.0;3298.5;685.0;132.0;553.0;503.5;258.0;245.5
9757;Totaal;Menaldumadeel;2006;13846.5;7010.0;6836.5;6116.0;3351.5;2764.5;6535.0;3264.5;3270.5;690.0;133.0;557.0;505.5;261.0;244.5
9758;Totaal;Menaldumadeel;2007;13759.5;6962.0;6797.5;6088.5;3335.0;2753.5;6442.0;3217.0;3225.0;694.0;135.5;558.5;535.0;274.5;260.5
9759;Totaal;Menaldumadeel;2008;13709.0;6936.0;6773.0;6065.5;3325.0;2740.5;6384.5;3188.5;3196.0;695.0;136.0;559.0;564.0;286.5;277.5
9760;Totaal;Menaldumadeel;2009;13728.0;6954.5;6773.5;6034.5;3315.5;2719.0;6384.5;3189.5;3195.0;689.5;134.0;555.5;619.5;315.5;304.0
9761;Totaal;Menaldumadeel;2010;13761.0;6975.5;6785.5;6017.5;3303.5;2714.0;6387.0;3191.5;3195.5;677.5;132.0;545.5;679.0;348.5;330.5
9762;Totaal;Menaldumadeel;2011;;;;;;;;;;;;;;;
9763;Totaal;Menaldumadeel;2012;;;;;;;;;;;;;;;
9764;Totaal;Menaldumadeel;2013;;;;;;;;;;;;;;;
9765;Totaal;Menaldumadeel;2014;;;;;;;;;;;;;;;
9766;Totaal;Menaldumadeel;2015;;;;;;;;;;;;;;;
9767;Totaal;Menaldumadeel;2016;;;;;;;;;;;;;;;
9768;Totaal;Menameradiel;1995;;;;;;;;;;;;;;;
9769;Totaal;Menameradiel;1996;;;;;;;;;;;;;;;
9770;Totaal;Menameradiel;1997;;;;;;;;;;;;;;;
9771;Totaal;Menameradiel;1998;;;;;;;;;;;;;;;
9772;Totaal;Menameradiel;1999;;;;;;;;;;;;;;;
9773;Totaal;Menameradiel;2000;;;;;;;;;;;;;;;
9774;Totaal;Menameradiel;2001;;;;;;;;;;;;;;;
9775;Totaal;Menameradiel;2002;;;;;;;;;;;;;;;
9776;Totaal;Menameradiel;2003;;;;;;;;;;;;;;;
9777;Totaal;Menameradiel;2004;;;;;;;;;;;;;;;
9778;Totaal;Menameradiel;2005;;;;;;;;;;;;;;;
9779;Totaal;Menameradiel;2006;;;;;;;;;;;;;;;
9780;Totaal;Menameradiel;2007;;;;;;;;;;;;;;;
9781;Totaal;Menameradiel;2008;;;;;;;;;;;;;;;
9782;Totaal;Menameradiel;2009;;;;;;;;;;;;;;;
9783;Totaal;Menameradiel;2010;;;;;;;;;;;;;;;
9784;Totaal;Menameradiel;2011;13773.5;6993.5;6780.0;6016.5;3309.0;2707.5;6380.5;3189.0;3191.5;673.0;133.5;539.5;703.5;362.0;341.5
9785;Totaal;Menameradiel;2012;13750.0;7010.5;6739.5;5988.5;3315.5;2673.0;6365.5;3184.5;3181.0;674.0;140.5;533.5;722.0;370.0;352.0
9786;Totaal;Menameradiel;2013;13700.0;6999.0;6701.0;5952.0;3300.5;2651.5;6333.0;3169.5;3163.5;680.0;153.0;527.0;735.0;376.0;359.0
9787;Totaal;Menameradiel;2014;13642.5;6972.5;6670.0;5934.0;3292.0;2642.0;6270.5;3134.5;3136.0;682.0;160.5;521.5;756.0;385.5;370.5
9788;Totaal;Menameradiel;2015;13577.5;6949.0;6628.5;5943.5;3309.0;2634.5;6171.0;3087.0;3084.0;678.5;157.5;521.0;784.5;395.5;389.0
9789;Totaal;Menameradiel;2016;13498.5;6918.5;6580.0;5934.0;3314.5;2619.5;6072.5;3044.5;3028.0;677.0;151.0;526.0;815.0;408.5;406.5
9790;Totaal;Menterwolde;1995;12165.5;6161.0;6004.5;4919.5;2765.5;2154.0;6057.0;3028.5;3028.5;747.5;143.5;604.0;441.5;223.5;218.0
9791;Totaal;Menterwolde;1996;12208.5;6184.0;6024.5;4934.5;2771.5;2163.0;6064.0;3036.0;3028.0;749.0;148.5;600.5;461.0;228.0;233.0
9792;Totaal;Menterwolde;1997;12316.5;6237.0;6079.5;4989.0;2790.0;2199.0;6090.5;3050.0;3040.5;753.0;159.0;594.0;484.0;238.0;246.0
9793;Totaal;Menterwolde;1998;12466.0;6314.5;6151.5;5075.0;2833.0;2242.0;6124.0;3064.5;3059.5;740.5;158.0;582.5;526.5;259.0;267.5
9794;Totaal;Menterwolde;1999;12558.5;6362.0;6196.5;5117.0;2861.5;2255.5;6157.5;3081.0;3076.5;726.5;147.5;579.0;557.5;272.0;285.5
9795;Totaal;Menterwolde;2000;12555.0;6346.0;6209.0;5095.5;2854.0;2241.5;6142.5;3072.0;3070.5;735.5;142.0;593.5;581.5;278.0;303.5
9796;Totaal;Menterwolde;2001;12599.0;6346.0;6253.0;5115.5;2850.0;2265.5;6129.5;3062.0;3067.5;729.5;140.0;589.5;624.5;294.0;330.5
9797;Totaal;Menterwolde;2002;12664.5;6370.0;6294.5;5178.5;2867.5;2311.0;6118.5;3057.0;3061.5;717.0;142.5;574.5;650.5;303.0;347.5
9798;Totaal;Menterwolde;2003;12657.5;6375.0;6282.5;5217.0;2890.0;2327.0;6070.5;3034.5;3036.0;711.0;144.0;567.0;659.0;306.5;352.5
9799;Totaal;Menterwolde;2004;12605.0;6366.5;6238.5;5204.5;2896.0;2308.5;6021.0;3009.5;3011.5;707.0;144.0;563.0;672.5;317.0;355.5
9800;Totaal;Menterwolde;2005;12603.5;6371.5;6232.0;5236.0;2915.5;2320.5;5983.0;2991.5;2991.5;704.5;142.5;562.0;680.0;322.0;358.0
9801;Totaal;Menterwolde;2006;12586.5;6358.0;6228.5;5254.0;2916.0;2338.0;5944.0;2970.5;2973.5;706.0;146.0;560.0;682.5;325.5;357.0
9802;Totaal;Menterwolde;2007;12526.5;6331.5;6195.0;5226.0;2898.0;2328.0;5905.0;2949.0;2956.0;704.5;152.5;552.0;691.0;332.0;359.0
9803;Totaal;Menterwolde;2008;12506.0;6327.5;6178.5;5243.0;2906.5;2336.5;5850.5;2923.5;2927.0;696.0;154.0;542.0;716.5;343.5;373.0
9804;Totaal;Menterwolde;2009;12508.5;6334.5;6174.0;5225.5;2904.5;2321.0;5813.0;2905.0;2908.0;695.0;152.5;542.5;775.0;372.5;402.5
