ID;LeeftijdOp31December;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9;MannenEnVrouwen_10;Mannen_11;Vrouwen_12;MannenEnVrouwen_13;Mannen_14;Vrouwen_15
9805;Totaal;Menterwolde;2010;12444.0;6319.5;6124.5;5170.5;2881.5;2289.0;5752.0;2875.0;2877.0;689.0;157.0;532.0;832.5;406.0;426.5
9806;Totaal;Menterwolde;2011;12371.5;6300.0;6071.5;5144.5;2873.0;2271.5;5684.0;2841.0;2843.0;682.0;163.0;519.0;861.0;423.0;438.0
9807;Totaal;Menterwolde;2012;12364.0;6288.5;6075.5;5139.5;2869.5;2270.0;5639.0;2820.5;2818.5;696.0;167.0;529.0;889.5;431.5;458.0
9808;Totaal;Menterwolde;2013;12314.0;6251.5;6062.5;5121.0;2844.0;2277.0;5580.0;2795.5;2784.5;701.0;171.0;530.0;912.0;441.0;471.0
9809;Totaal;Menterwolde;2014;12227.5;6199.0;6028.5;5084.5;2807.5;2277.0;5515.0;2762.0;2753.0;689.5;171.0;518.5;938.5;458.5;480.0
9810;Totaal;Menterwolde;2015;12215.0;6184.5;6030.5;5107.5;2810.0;2297.5;5440.0;2725.0;2715.0;689.5;172.0;517.5;978.0;477.5;500.5
9811;Totaal;Menterwolde;2016;12197.5;6187.0;6010.5;5131.5;2821.5;2310.0;5382.0;2698.0;2684.0;695.5;184.5;511.0;988.5;483.0;505.5
9812;Totaal;Meppel;1995;24990.5;12068.0;12922.5;10679.5;5553.0;5126.5;11472.0;5741.0;5731.0;1745.0;302.5;1442.5;1094.0;471.5;622.5
9813;Totaal;Meppel;1996;25229.0;12198.0;13031.0;10824.5;5644.5;5180.0;11501.5;5754.0;5747.5;1745.0;301.5;1443.5;1158.0;498.0;660.0
9814;Totaal;Meppel;1997;25491.5;12357.0;13134.5;10987.0;5750.0;5237.0;11523.0;5760.0;5763.0;1733.0;303.5;1429.5;1248.5;543.5;705.0
9815;Totaal;Meppel;1998;29281.0;14283.0;14998.0;12594.0;6649.0;5945.0;13436.0;6713.5;6722.5;1876.0;329.0;1547.0;1375.0;591.5;783.5
9816;Totaal;Meppel;1999;29539.5;14403.0;15136.5;12751.5;6729.5;6022.0;13517.5;6754.0;6763.5;1871.0;328.5;1542.5;1399.5;591.0;808.5
9817;Totaal;Meppel;2000;29844.5;14530.0;15314.5;12902.0;6787.5;6114.5;13591.0;6790.5;6800.5;1899.0;333.0;1566.0;1452.5;619.0;833.5
9818;Totaal;Meppel;2001;30129.0;14675.0;15454.0;13131.5;6907.5;6224.0;13570.5;6779.5;6791.0;1884.0;330.0;1554.0;1543.0;658.0;885.0
9819;Totaal;Meppel;2002;30404.5;14836.5;15568.0;13419.0;7068.0;6351.0;13516.5;6752.5;6764.0;1862.0;330.0;1532.0;1607.0;686.0;921.0
9820;Totaal;Meppel;2003;30619.5;14947.0;15672.5;13603.0;7156.0;6447.0;13522.5;6756.0;6766.5;1843.0;331.5;1511.5;1651.0;703.5;947.5
9821;Totaal;Meppel;2004;30524.0;14878.0;15646.0;13538.5;7099.0;6439.5;13498.0;6741.5;6756.5;1801.5;325.5;1476.0;1686.0;712.0;974.0
9822;Totaal;Meppel;2005;30468.0;14821.0;15647.0;13524.0;7058.0;6466.0;13439.5;6714.5;6725.0;1779.5;328.5;1451.0;1725.0;720.0;1005.0
9823;Totaal;Meppel;2006;30813.0;14967.5;15845.5;13765.0;7154.5;6610.5;13467.5;6729.0;6738.5;1800.0;343.5;1456.5;1780.5;740.5;1040.0
9824;Totaal;Meppel;2007;31311.5;15201.5;16110.0;14085.0;7310.5;6774.5;13574.5;6775.0;6799.5;1811.5;349.0;1462.5;1840.5;767.0;1073.5
9825;Totaal;Meppel;2008;31781.0;15440.5;16340.5;14375.0;7462.5;6912.5;13692.0;6831.5;6860.5;1799.5;352.0;1447.5;1914.5;794.5;1120.0
9826;Totaal;Meppel;2009;32202.0;15680.5;16521.5;14514.0;7552.5;6961.5;13793.0;6886.5;6906.5;1783.5;355.5;1428.0;2111.5;886.0;1225.5
9827;Totaal;Meppel;2010;32444.5;15813.0;16631.5;14524.5;7566.5;6958.0;13822.0;6903.0;6919.0;1780.0;356.5;1423.5;2318.0;987.0;1331.0
9828;Totaal;Meppel;2011;32542.0;15877.5;16664.5;14565.5;7602.5;6963.0;13806.5;6899.0;6907.5;1778.5;363.0;1415.5;2391.5;1013.0;1378.5
9829;Totaal;Meppel;2012;32649.5;15969.5;16680.0;14638.5;7677.0;6961.5;13772.0;6881.0;6891.0;1759.0;366.5;1392.5;2480.0;1045.0;1435.0
9830;Totaal;Meppel;2013;32796.5;16048.5;16748.0;14759.0;7741.0;7018.0;13725.0;6853.5;6871.5;1744.0;368.0;1376.0;2568.5;1086.0;1482.5
9831;Totaal;Meppel;2014;32833.0;16061.5;16771.5;14806.5;7743.0;7063.5;13670.0;6831.0;6839.0;1742.5;382.5;1360.0;2614.0;1105.0;1509.0
9832;Totaal;Meppel;2015;32796.5;16043.0;16753.5;14778.5;7721.5;7057.0;13609.5;6796.0;6813.5;1747.5;402.0;1345.5;2661.0;1123.5;1537.5
9833;Totaal;Meppel;2016;32909.5;16088.5;16821.0;14862.0;7755.0;7107.0;13587.0;6773.0;6814.0;1752.0;416.0;1336.0;2708.5;1144.5;1564.0
9834;Totaal;Middelburg (Z.);1995;39935.0;19320.5;20614.5;17124.5;8934.5;8190.0;18104.0;9053.0;9051.0;2433.0;405.5;2027.5;2273.5;927.5;1346.0
9835;Totaal;Middelburg (Z.);1996;39704.0;19225.0;20479.0;17042.0;8910.5;8131.5;17832.0;8913.5;8918.5;2448.5;411.5;2037.0;2381.5;989.5;1392.0
9836;Totaal;Middelburg (Z.);1997;44554.0;21724.5;22829.5;19238.5;10131.5;9107.0;20106.5;10054.0;10052.5;2671.0;473.0;2198.0;2538.0;1066.0;1472.0
9837;Totaal;Middelburg (Z.);1998;44460.5;21691.0;22769.5;19206.5;10133.0;9073.5;20006.0;10007.5;9998.5;2660.0;482.0;2178.0;2588.0;1068.5;1519.5
9838;Totaal;Middelburg (Z.);1999;44700.5;21775.5;22925.0;19299.5;10168.0;9131.5;20067.0;10040.0;10027.0;2670.0;475.5;2194.5;2664.0;1092.0;1572.0
9839;Totaal;Middelburg (Z.);2000;45173.5;21980.5;23193.0;19508.0;10258.0;9250.0;20250.5;10134.0;10116.5;2697.5;470.0;2227.5;2717.5;1118.5;1599.0
9840;Totaal;Middelburg (Z.);2001;45517.5;22155.0;23362.5;19659.5;10338.5;9321.0;20337.5;10178.0;10159.5;2707.5;475.0;2232.5;2813.0;1163.5;1649.5
9841;Totaal;Middelburg (Z.);2002;45911.0;22348.5;23562.5;19852.0;10436.0;9416.0;20450.5;10232.5;10218.0;2711.0;487.0;2224.0;2897.5;1193.0;1704.5
9842;Totaal;Middelburg (Z.);2003;46282.0;22559.0;23723.0;20065.5;10565.0;9500.5;20592.0;10304.5;10287.5;2685.0;498.5;2186.5;2939.5;1191.0;1748.5
9843;Totaal;Middelburg (Z.);2004;46449.0;22677.0;23772.0;20208.5;10656.0;9552.5;20610.5;10314.5;10296.0;2655.0;505.5;2149.5;2975.0;1201.0;1774.0
9844;Totaal;Middelburg (Z.);2005;46761.0;22813.5;23947.5;20483.5;10781.0;9702.5;20568.0;10292.5;10275.5;2651.5;503.5;2148.0;3058.0;1236.5;1821.5
9845;Totaal;Middelburg (Z.);2006;47120.5;22972.0;24148.5;20807.5;10945.0;9862.5;20485.0;10249.0;10236.0;2646.0;491.5;2154.5;3182.0;1286.5;1895.5
9846;Totaal;Middelburg (Z.);2007;47296.0;23047.5;24248.5;20991.5;11042.5;9949.0;20411.0;10209.0;10202.0;2635.0;488.0;2147.0;3258.5;1308.0;1950.5
9847;Totaal;Middelburg (Z.);2008;47442.0;23134.0;24308.0;21078.0;11093.5;9984.5;20434.5;10220.5;10214.0;2635.0;504.0;2131.0;3294.5;1316.0;1978.5
9848;Totaal;Middelburg (Z.);2009;47778.0;23324.5;24453.5;21165.5;11146.0;10019.5;20538.5;10276.5;10262.0;2636.5;520.0;2116.5;3437.5;1382.0;2055.5
9849;Totaal;Middelburg (Z.);2010;48013.5;23407.0;24606.5;21226.5;11157.0;10069.5;20568.0;10288.0;10280.0;2628.5;524.5;2104.0;3590.5;1437.5;2153.0
9850;Totaal;Middelburg (Z.);2011;47899.0;23313.0;24586.0;21192.0;11123.5;10068.5;20436.0;10208.0;10228.0;2621.0;531.0;2090.0;3650.0;1450.5;2199.5
9851;Totaal;Middelburg (Z.);2012;47645.5;23143.0;24502.5;21041.0;11015.5;10025.5;20284.0;10120.0;10164.0;2619.5;538.0;2081.5;3701.0;1469.5;2231.5
9852;Totaal;Middelburg (Z.);2013;47582.5;23095.5;24487.0;21005.0;10991.5;10013.5;20207.0;10080.5;10126.5;2612.0;538.5;2073.5;3758.5;1485.0;2273.5
9853;Totaal;Middelburg (Z.);2014;47627.5;23125.5;24502.0;21077.0;11041.0;10036.0;20110.5;10033.5;10077.0;2599.0;539.0;2060.0;3841.0;1512.0;2329.0
9854;Totaal;Middelburg (Z.);2015;47743.0;23174.5;24568.5;21235.0;11118.0;10117.0;19988.0;9972.5;10015.5;2589.0;537.0;2052.0;3931.0;1547.0;2384.0
9855;Totaal;Middelburg (Z.);2016;47946.0;23288.0;24658.0;21411.0;11220.5;10190.5;19916.5;9948.5;9968.0;2601.5;541.5;2060.0;4017.0;1577.5;2439.5
9856;Totaal;Middelharnis;1995;16511.0;7951.5;8559.5;6628.0;3418.5;3209.5;8306.5;4147.0;4159.5;1096.0;168.0;928.0;480.5;218.0;262.5
9857;Totaal;Middelharnis;1996;16490.5;7951.5;8539.0;6623.0;3426.0;3197.0;8283.5;4138.5;4145.0;1097.5;168.0;929.5;486.5;219.0;267.5
9858;Totaal;Middelharnis;1997;16449.5;7932.5;8517.0;6586.0;3407.5;3178.5;8253.0;4127.0;4126.0;1101.5;171.0;930.5;509.0;227.0;282.0
9859;Totaal;Middelharnis;1998;16433.0;7925.5;8507.5;6533.5;3382.0;3151.5;8237.0;4122.0;4115.0;1101.0;175.5;925.5;561.5;246.0;315.5
9860;Totaal;Middelharnis;1999;16604.0;8015.0;8589.0;6577.5;3409.5;3168.0;8327.5;4165.5;4162.0;1103.5;176.5;927.0;595.5;263.5;332.0
9861;Totaal;Middelharnis;2000;16899.0;8169.0;8730.0;6705.5;3483.0;3222.5;8462.0;4228.0;4234.0;1121.5;184.5;937.0;610.0;273.5;336.5
9862;Totaal;Middelharnis;2001;17131.5;8306.0;8825.5;6837.5;3563.0;3274.5;8534.0;4263.0;4271.0;1121.0;197.0;924.0;639.0;283.0;356.0
9863;Totaal;Middelharnis;2002;17285.0;8395.5;8889.5;6910.5;3603.0;3307.5;8602.0;4299.5;4302.5;1107.0;199.5;907.5;665.5;293.5;372.0
9864;Totaal;Middelharnis;2003;17398.0;8459.0;8939.0;6932.5;3622.0;3310.5;8656.5;4329.0;4327.5;1105.5;199.0;906.5;703.5;309.0;394.5
9865;Totaal;Middelharnis;2004;17467.5;8525.0;8942.5;6963.5;3668.0;3295.5;8646.5;4326.0;4320.5;1112.0;203.0;909.0;745.5;328.0;417.5
9866;Totaal;Middelharnis;2005;17583.0;8595.0;8988.0;7009.0;3705.5;3303.5;8703.5;4354.0;4349.5;1105.0;199.0;906.0;765.5;336.5;429.0
9867;Totaal;Middelharnis;2006;17736.5;8659.0;9077.5;7074.0;3730.5;3343.5;8773.0;4383.5;4389.5;1098.0;195.0;903.0;791.5;350.0;441.5
9868;Totaal;Middelharnis;2007;17740.5;8661.0;9079.5;7074.0;3732.5;3341.5;8757.5;4372.5;4385.0;1097.5;196.0;901.5;811.5;360.0;451.5
9869;Totaal;Middelharnis;2008;17837.0;8726.5;9110.5;7117.0;3770.0;3347.0;8799.0;4395.0;4404.0;1092.5;197.5;895.0;828.5;364.0;464.5
9870;Totaal;Middelharnis;2009;17967.5;8809.5;9158.0;7162.0;3809.0;3353.0;8826.0;4410.0;4416.0;1090.5;204.5;886.0;889.0;386.0;503.0
9871;Totaal;Middelharnis;2010;18000.0;8825.0;9175.0;7128.5;3789.5;3339.0;8841.0;4417.0;4424.0;1090.0;213.5;876.5;940.5;405.0;535.5
9872;Totaal;Middelharnis;2011;18049.5;8850.5;9199.0;7132.5;3784.5;3348.0;8885.5;4441.0;4444.5;1084.0;215.5;868.5;947.5;409.5;538.0
9873;Totaal;Middelharnis;2012;18059.5;8854.5;9205.0;7150.5;3794.5;3356.0;8857.5;4426.0;4431.5;1077.0;209.5;867.5;974.5;424.5;550.0
9874;Totaal;Middelharnis;2013;;;;;;;;;;;;;;;
9875;Totaal;Middelharnis;2014;;;;;;;;;;;;;;;
9876;Totaal;Middelharnis;2015;;;;;;;;;;;;;;;
9877;Totaal;Middelharnis;2016;;;;;;;;;;;;;;;
9878;Totaal;Midden-Delfland;1995;;;;;;;;;;;;;;;
9879;Totaal;Midden-Delfland;1996;;;;;;;;;;;;;;;
9880;Totaal;Midden-Delfland;1997;;;;;;;;;;;;;;;
9881;Totaal;Midden-Delfland;1998;;;;;;;;;;;;;;;
9882;Totaal;Midden-Delfland;1999;;;;;;;;;;;;;;;
9883;Totaal;Midden-Delfland;2000;;;;;;;;;;;;;;;
9884;Totaal;Midden-Delfland;2001;;;;;;;;;;;;;;;
9885;Totaal;Midden-Delfland;2002;;;;;;;;;;;;;;;
9886;Totaal;Midden-Delfland;2003;;;;;;;;;;;;;;;
9887;Totaal;Midden-Delfland;2004;17063.0;8712.0;8351.0;7639.5;4228.0;3411.5;8236.5;4121.5;4115.0;675.5;128.0;547.5;511.5;234.5;277.0
9888;Totaal;Midden-Delfland;2005;17244.5;8800.5;8444.0;7759.0;4290.0;3469.0;8270.0;4137.0;4133.0;677.5;131.5;546.0;538.0;242.0;296.0
9889;Totaal;Midden-Delfland;2006;17485.5;8927.5;8558.0;7921.5;4379.5;3542.0;8295.5;4150.0;4145.5;687.0;136.5;550.5;581.5;261.5;320.0
9890;Totaal;Midden-Delfland;2007;17493.5;8934.5;8559.0;7922.5;4391.5;3531.0;8259.5;4130.0;4129.5;693.5;138.5;555.0;618.0;274.5;343.5
9891;Totaal;Midden-Delfland;2008;17524.5;8937.5;8587.0;7913.5;4380.5;3533.0;8269.5;4133.0;4136.5;695.0;141.5;553.5;646.5;282.5;364.0
9892;Totaal;Midden-Delfland;2009;17744.0;9032.5;8711.5;7973.0;4398.0;3575.0;8357.0;4175.5;4181.5;716.5;151.5;565.0;697.5;307.5;390.0
9893;Totaal;Midden-Delfland;2010;18022.0;9142.5;8879.5;8057.0;4423.5;3633.5;8452.5;4223.0;4229.5;757.0;161.5;595.5;755.5;334.5;421.0
9894;Totaal;Midden-Delfland;2011;18189.5;9211.5;8978.0;8120.5;4450.5;3670.0;8484.5;4239.0;4245.5;788.0;169.0;619.0;796.5;353.0;443.5
9895;Totaal;Midden-Delfland;2012;18238.0;9228.5;9009.5;8136.5;4450.0;3686.5;8473.5;4236.5;4237.0;797.5;175.0;622.5;830.5;367.0;463.5
9896;Totaal;Midden-Delfland;2013;18353.5;9277.5;9076.0;8195.5;4470.5;3725.0;8498.5;4252.5;4246.0;805.5;179.5;626.0;854.0;375.0;479.0
9897;Totaal;Midden-Delfland;2014;18582.5;9397.0;9185.5;8301.0;4529.0;3772.0;8575.5;4290.5;4285.0;824.0;187.0;637.0;882.0;390.5;491.5
9898;Totaal;Midden-Delfland;2015;18791.0;9489.5;9301.5;8421.5;4577.5;3844.0;8638.0;4318.5;4319.5;832.0;189.5;642.5;899.5;404.0;495.5
9899;Totaal;Midden-Delfland;2016;18953.5;9545.5;9408.0;8529.0;4605.0;3924.0;8667.5;4330.5;4337.0;832.5;189.0;643.5;924.5;421.0;503.5
9900;Totaal;Midden-Drenthe;1995;;;;;;;;;;;;;;;
9901;Totaal;Midden-Drenthe;1996;;;;;;;;;;;;;;;
9902;Totaal;Midden-Drenthe;1997;;;;;;;;;;;;;;;
9903;Totaal;Midden-Drenthe;1998;;;;;;;;;;;;;;;
9904;Totaal;Midden-Drenthe;1999;;;;;;;;;;;;;;;
9905;Totaal;Midden-Drenthe;2000;32603.5;16391.0;16212.5;13278.5;7352.0;5926.5;16272.0;8142.0;8130.0;1917.5;366.0;1551.5;1135.5;531.0;604.5
9906;Totaal;Midden-Drenthe;2001;32752.0;16437.5;16314.5;13387.0;7403.5;5983.5;16245.0;8126.5;8118.5;1932.0;358.0;1574.0;1188.0;549.5;638.5
9907;Totaal;Midden-Drenthe;2002;32758.5;16398.0;16360.5;13390.0;7367.0;6023.0;16168.0;8088.0;8080.0;1946.0;364.0;1582.0;1254.5;579.0;675.5
9908;Totaal;Midden-Drenthe;2003;32816.0;16372.5;16443.5;13433.0;7338.0;6095.0;16110.5;8055.0;8055.5;1968.0;375.5;1592.5;1304.5;604.0;700.5
9909;Totaal;Midden-Drenthe;2004;32895.0;16369.5;16525.5;13479.0;7326.0;6153.0;16079.5;8036.0;8043.5;1977.5;382.5;1595.0;1359.0;625.0;734.0
9910;Totaal;Midden-Drenthe;2005;33133.0;16476.0;16657.0;13665.5;7406.0;6259.5;16107.5;8054.0;8053.5;1971.0;384.5;1586.5;1389.0;631.5;757.5
9911;Totaal;Midden-Drenthe;2006;33413.5;16618.5;16795.0;13870.0;7513.5;6356.5;16145.0;8070.5;8074.5;1964.0;384.0;1580.0;1434.5;650.5;784.0
9912;Totaal;Midden-Drenthe;2007;33566.0;16734.0;16832.0;13971.0;7593.5;6377.5;16139.0;8068.5;8070.5;1952.5;387.0;1565.5;1503.5;685.0;818.5
9913;Totaal;Midden-Drenthe;2008;33573.5;16767.5;16806.0;13964.0;7610.0;6354.0;16108.5;8061.5;8047.0;1952.0;391.0;1561.0;1549.0;705.0;844.0
9914;Totaal;Midden-Drenthe;2009;33560.0;16754.5;16805.5;13866.5;7563.0;6303.5;16028.0;8024.5;8003.5;1979.5;401.0;1578.5;1686.0;766.0;920.0
9915;Totaal;Midden-Drenthe;2010;33570.5;16750.5;16820.0;13780.5;7518.5;6262.0;15956.5;7987.0;7969.5;2002.5;414.0;1588.5;1831.0;831.0;1000.0
9916;Totaal;Midden-Drenthe;2011;33569.5;16745.0;16824.5;13770.0;7508.5;6261.5;15916.0;7962.5;7953.5;2011.0;425.5;1585.5;1872.5;848.5;1024.0
9917;Totaal;Midden-Drenthe;2012;33490.0;16703.5;16786.5;13740.5;7488.5;6252.0;15832.5;7913.0;7919.5;2007.0;432.5;1574.5;1910.0;869.5;1040.5
9918;Totaal;Midden-Drenthe;2013;33394.0;16659.0;16735.0;13734.5;7487.0;6247.5;15674.0;7830.5;7843.5;2008.5;443.0;1565.5;1977.0;898.5;1078.5
9919;Totaal;Midden-Drenthe;2014;33325.0;16630.0;16695.0;13737.5;7485.5;6252.0;15527.5;7758.0;7769.5;2022.5;465.0;1557.5;2037.5;921.5;1116.0
9920;Totaal;Midden-Drenthe;2015;33367.0;16649.0;16718.0;13829.5;7525.0;6304.5;15410.0;7695.0;7715.0;2035.0;480.5;1554.5;2092.5;948.5;1144.0
9921;Totaal;Midden-Drenthe;2016;33424.5;16685.0;16739.5;13923.5;7575.0;6348.5;15298.0;7639.0;7659.0;2046.5;483.0;1563.5;2156.5;988.0;1168.5
9922;Totaal;Middenschouwen;1995;2675.5;1392.5;1283.0;989.0;569.0;420.0;1485.5;744.0;741.5;112.5;31.5;81.0;88.5;48.0;40.5
9923;Totaal;Middenschouwen;1996;2701.0;1403.0;1298.0;995.0;568.5;426.5;1495.0;750.0;745.0;113.5;31.0;82.5;97.5;53.5;44.0
9924;Totaal;Middenschouwen;1997;;;;;;;;;;;;;;;
9925;Totaal;Middenschouwen;1998;;;;;;;;;;;;;;;
9926;Totaal;Middenschouwen;1999;;;;;;;;;;;;;;;
9927;Totaal;Middenschouwen;2000;;;;;;;;;;;;;;;
9928;Totaal;Middenschouwen;2001;;;;;;;;;;;;;;;
9929;Totaal;Middenschouwen;2002;;;;;;;;;;;;;;;
9930;Totaal;Middenschouwen;2003;;;;;;;;;;;;;;;
9931;Totaal;Middenschouwen;2004;;;;;;;;;;;;;;;
9932;Totaal;Middenschouwen;2005;;;;;;;;;;;;;;;
9933;Totaal;Middenschouwen;2006;;;;;;;;;;;;;;;
9934;Totaal;Middenschouwen;2007;;;;;;;;;;;;;;;
9935;Totaal;Middenschouwen;2008;;;;;;;;;;;;;;;
9936;Totaal;Middenschouwen;2009;;;;;;;;;;;;;;;
9937;Totaal;Middenschouwen;2010;;;;;;;;;;;;;;;
9938;Totaal;Middenschouwen;2011;;;;;;;;;;;;;;;
9939;Totaal;Middenschouwen;2012;;;;;;;;;;;;;;;
9940;Totaal;Middenschouwen;2013;;;;;;;;;;;;;;;
9941;Totaal;Middenschouwen;2014;;;;;;;;;;;;;;;
9942;Totaal;Middenschouwen;2015;;;;;;;;;;;;;;;
9943;Totaal;Middenschouwen;2016;;;;;;;;;;;;;;;
9944;Totaal;Middenveld;1995;;;;;;;;;;;;;;;
9945;Totaal;Middenveld;1996;;;;;;;;;;;;;;;
9946;Totaal;Middenveld;1997;;;;;;;;;;;;;;;
9947;Totaal;Middenveld;1998;32077.0;16120.5;15956.5;12987.0;7165.0;5822.0;16171.0;8095.5;8075.5;1853.5;365.5;1488.0;1065.5;494.5;571.0
9948;Totaal;Middenveld;1999;32262.0;16222.0;16040.0;13047.0;7213.5;5833.5;16228.5;8125.5;8103.0;1876.0;366.5;1509.5;1110.5;516.5;594.0
9949;Totaal;Middenveld;2000;;;;;;;;;;;;;;;
9950;Totaal;Middenveld;2001;;;;;;;;;;;;;;;
9951;Totaal;Middenveld;2002;;;;;;;;;;;;;;;
9952;Totaal;Middenveld;2003;;;;;;;;;;;;;;;
9953;Totaal;Middenveld;2004;;;;;;;;;;;;;;;
9954;Totaal;Middenveld;2005;;;;;;;;;;;;;;;
9955;Totaal;Middenveld;2006;;;;;;;;;;;;;;;
9956;Totaal;Middenveld;2007;;;;;;;;;;;;;;;
9957;Totaal;Middenveld;2008;;;;;;;;;;;;;;;
9958;Totaal;Middenveld;2009;;;;;;;;;;;;;;;
9959;Totaal;Middenveld;2010;;;;;;;;;;;;;;;
9960;Totaal;Middenveld;2011;;;;;;;;;;;;;;;
9961;Totaal;Middenveld;2012;;;;;;;;;;;;;;;
9962;Totaal;Middenveld;2013;;;;;;;;;;;;;;;
9963;Totaal;Middenveld;2014;;;;;;;;;;;;;;;
9964;Totaal;Middenveld;2015;;;;;;;;;;;;;;;
9965;Totaal;Middenveld;2016;;;;;;;;;;;;;;;
9966;Totaal;Mierlo;1995;10019.0;5020.5;4998.5;4185.0;2249.0;1936.0;5075.0;2540.5;2534.5;438.0;88.5;349.5;321.0;142.5;178.5
9967;Totaal;Mierlo;1996;10061.5;5045.5;5016.0;4180.0;2249.5;1930.5;5092.5;2547.5;2545.0;453.5;94.5;359.0;335.5;154.0;181.5
9968;Totaal;Mierlo;1997;10114.0;5065.0;5049.0;4190.0;2250.5;1939.5;5114.0;2554.0;2560.0;458.0;97.5;360.5;352.0;163.0;189.0
9969;Totaal;Mierlo;1998;10165.5;5073.5;5092.0;4209.0;2249.0;1960.0;5124.0;2558.5;2565.5;459.0;97.0;362.0;373.5;169.0;204.5
9970;Totaal;Mierlo;1999;10176.5;5077.0;5099.5;4200.0;2248.5;1951.5;5125.0;2560.5;2564.5;464.5;95.0;369.5;387.0;173.0;214.0
9971;Totaal;Mierlo;2000;10199.5;5092.5;5107.0;4181.0;2250.0;1931.0;5141.0;2568.0;2573.0;477.0;96.5;380.5;400.5;178.0;222.5
9972;Totaal;Mierlo;2001;10243.0;5116.5;5126.5;4191.0;2260.5;1930.5;5145.5;2569.0;2576.5;483.0;98.5;384.5;423.5;188.5;235.0
9973;Totaal;Mierlo;2002;10217.5;5096.5;5121.0;4178.5;2249.0;1929.5;5100.0;2547.5;2552.5;483.5;98.5;385.0;455.5;201.5;254.0
9974;Totaal;Mierlo;2003;10086.5;5031.5;5055.0;4090.5;2209.0;1881.5;5043.0;2519.5;2523.5;483.0;99.5;383.5;470.0;203.5;266.5
9975;Totaal;Mierlo;2004;;;;;;;;;;;;;;;
9976;Totaal;Mierlo;2005;;;;;;;;;;;;;;;
9977;Totaal;Mierlo;2006;;;;;;;;;;;;;;;
9978;Totaal;Mierlo;2007;;;;;;;;;;;;;;;
9979;Totaal;Mierlo;2008;;;;;;;;;;;;;;;
9980;Totaal;Mierlo;2009;;;;;;;;;;;;;;;
9981;Totaal;Mierlo;2010;;;;;;;;;;;;;;;
9982;Totaal;Mierlo;2011;;;;;;;;;;;;;;;
9983;Totaal;Mierlo;2012;;;;;;;;;;;;;;;
9984;Totaal;Mierlo;2013;;;;;;;;;;;;;;;
9985;Totaal;Mierlo;2014;;;;;;;;;;;;;;;
9986;Totaal;Mierlo;2015;;;;;;;;;;;;;;;
9987;Totaal;Mierlo;2016;;;;;;;;;;;;;;;
9988;Totaal;Mill en Sint Hubert;1995;10876.5;5527.5;5349.0;4540.0;2521.0;2019.0;5572.0;2788.5;2783.5;521.5;105.0;416.5;243.0;113.0;130.0
9989;Totaal;Mill en Sint Hubert;1996;10924.5;5550.5;5374.0;4567.5;2538.0;2029.5;5575.5;2789.5;2786.0;537.0;108.5;428.5;244.5;114.5;130.0
9990;Totaal;Mill en Sint Hubert;1997;10963.5;5566.0;5397.5;4571.5;2541.5;2030.0;5594.0;2795.0;2799.0;545.0;113.0;432.0;253.0;116.5;136.5
9991;Totaal;Mill en Sint Hubert;1998;10993.5;5582.0;5411.5;4554.0;2533.0;2021.0;5646.5;2818.5;2828.0;539.5;114.5;425.0;253.5;116.0;137.5
9992;Totaal;Mill en Sint Hubert;1999;11047.5;5610.5;5437.0;4563.0;2541.5;2021.5;5689.0;2840.5;2848.5;538.5;110.5;428.0;257.0;118.0;139.0
9993;Totaal;Mill en Sint Hubert;2000;11094.0;5633.0;5461.0;4590.0;2552.5;2037.5;5690.0;2843.5;2846.5;545.0;111.5;433.5;269.0;125.5;143.5
9994;Totaal;Mill en Sint Hubert;2001;11097.0;5628.0;5469.0;4607.5;2552.0;2055.5;5665.0;2833.0;2832.0;553.0;119.0;434.0;271.5;124.0;147.5
9995;Totaal;Mill en Sint Hubert;2002;11105.5;5628.5;5477.0;4630.0;2561.0;2069.0;5643.0;2823.5;2819.5;552.0;119.5;432.5;280.5;124.5;156.0
9996;Totaal;Mill en Sint Hubert;2003;11076.0;5614.5;5461.5;4614.0;2551.5;2062.5;5615.5;2809.5;2806.0;550.0;117.5;432.5;296.5;136.0;160.5
9997;Totaal;Mill en Sint Hubert;2004;11045.5;5598.0;5447.5;4583.0;2530.0;2053.0;5605.5;2804.5;2801.0;545.0;117.0;428.0;312.0;146.5;165.5
9998;Totaal;Mill en Sint Hubert;2005;11052.0;5601.5;5450.5;4585.0;2527.0;2058.0;5590.5;2798.0;2792.5;542.5;120.0;422.5;334.0;156.5;177.5
9999;Totaal;Mill en Sint Hubert;2006;11032.0;5596.5;5435.5;4583.5;2531.0;2052.5;5546.5;2775.5;2771.0;553.5;126.0;427.5;348.5;164.0;184.5
