ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
183;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;1998;968;171;117;797;851;10;64;-54
184;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;1999;890;147;82;743;808;3;68;-65
185;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2000;1287;143;90;1144;1197;17;70;-53
186;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2001;1274;173;102;1101;1172;5;76;-71
187;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2002;695;231;110;464;585;17;138;-121
188;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2003;340;329;150;11;190;12;191;-179
189;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2004;356;368;238;-12;118;35;165;-130
190;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2005;471;402;207;69;264;17;212;-195
191;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2006;522;349;211;173;311;30;168;-138
192;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2007;699;302;236;397;463;39;105;-66
193;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2008;885;270;185;615;700;21;106;-85
194;Mannen en vrouwen;Totaal niet-westers;Personen in samenwonend paar met kin...;2009;509;242;185;267;324;22;79;-57
195;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;1995;32199;13785;7375;18414;24824;3672;10082;-6410
196;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;1996;40257;17299;7553;22958;32704;4510;14256;-9746
197;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;1997;41603;14397;7852;27206;33751;5041;11586;-6545
198;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;1998;47713;13854;7611;33859;40102;5389;11632;-6243
199;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;1999;43432;13946;7236;29486;36196;5392;12102;-6710
200;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2000;49644;12333;6731;37311;42913;6213;11815;-5602
201;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2001;52700;13633;7876;39067;44824;6027;11784;-5757
202;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2002;49372;17961;8122;31411;41250;6743;16582;-9839
203;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2003;41693;21456;9383;20237;32310;7681;19754;-12073
204;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2004;31749;22625;10799;9124;20950;8224;20050;-11826
205;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2005;28525;25270;11508;3255;17017;8490;22252;-13762
206;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2006;28726;27118;12822;1608;15904;9891;24187;-14296
207;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2007;30790;22863;13477;7927;17313;11316;20702;-9386
208;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2008;40955;20864;12983;20091;27972;12628;20509;-7881
209;Mannen en vrouwen;Totaal niet-westers;Alleengaanden;2009;44171;20751;13426;23420;30745;11749;19074;-7325
210;Mannen en vrouwen;Totaal westers;Totaal personen;1995;56251;61702;51320;-5451;4931;8186;18568;-10382
211;Mannen en vrouwen;Totaal westers;Totaal personen;1996;58490;67912;53345;-9422;5145;9296;23863;-14567
212;Mannen en vrouwen;Totaal westers;Totaal personen;1997;57736;61859;50405;-4123;7331;9527;20981;-11454
213;Mannen en vrouwen;Totaal westers;Totaal personen;1998;63456;60372;49226;3084;14230;10674;21820;-11146
214;Mannen en vrouwen;Totaal westers;Totaal personen;1999;65113;59979;48290;5134;16823;11586;23275;-11689
215;Mannen en vrouwen;Totaal westers;Totaal personen;2000;70385;61727;50778;8658;19607;12163;23112;-10949
216;Mannen en vrouwen;Totaal westers;Totaal personen;2001;68510;63389;51421;5121;17089;12780;24748;-11968
217;Mannen en vrouwen;Totaal westers;Totaal personen;2002;61800;72203;54284;-10403;7516;14656;32575;-17919
218;Mannen en vrouwen;Totaal westers;Totaal personen;2003;55680;75241;54199;-19561;1481;16708;37750;-21042
219;Mannen en vrouwen;Totaal westers;Totaal personen;2004;56706;78286;57576;-21580;-870;19168;39878;-20710
220;Mannen en vrouwen;Totaal westers;Totaal personen;2005;58185;84357;64871;-26172;-6686;21441;40927;-19486
221;Mannen en vrouwen;Totaal westers;Totaal personen;2006;66658;94834;70712;-28176;-4054;23632;47754;-24122
222;Mannen en vrouwen;Totaal westers;Totaal personen;2007;79997;90682;70793;-10685;9204;26547;46436;-19889
223;Mannen en vrouwen;Totaal westers;Totaal personen;2008;94919;88729;70569;6190;24350;28924;47084;-18160
224;Mannen en vrouwen;Totaal westers;Totaal personen;2009;93667;83033;65316;10634;28351;29325;47042;-17717
225;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;1995;19289;27190;23965;-7901;-4676;817;4042;-3225
226;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;1996;17317;29231;25581;-11914;-8264;947;4597;-3650
227;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;1997;16555;26703;23585;-10148;-7030;958;4076;-3118
228;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;1998;16794;25697;22890;-8903;-6096;947;3754;-2807
229;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;1999;17318;25396;22588;-8078;-5270;1079;3887;-2808
230;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2000;18953;27140;24384;-8187;-5431;1130;3886;-2756
231;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2001;17105;28514;24913;-11409;-7808;1269;4870;-3601
232;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2002;14662;30765;26298;-16103;-11636;1499;5966;-4467
233;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2003;12950;31786;26158;-18836;-13208;1934;7562;-5628
234;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2004;12910;33031;27785;-20121;-14875;2409;7655;-5246
235;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2005;13172;36906;31364;-23734;-18192;2482;8024;-5542
236;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2006;15641;39354;33303;-23713;-17662;2875;8926;-6051
237;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2007;15781;37345;32679;-21564;-16898;3231;7897;-4666
238;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2008;17264;34267;30438;-17003;-13174;3185;7014;-3829
239;Mannen en vrouwen;Totaal westers;Totaal in gezinsverband;2009;16969;28423;25185;-11454;-8216;2743;5981;-3238
240;Mannen en vrouwen;Totaal westers;Personen in echtpaar;1995;11838;20790;18803;-8952;-6965;367;2354;-1987
241;Mannen en vrouwen;Totaal westers;Personen in echtpaar;1996;10371;22617;20431;-12246;-10060;361;2547;-2186
242;Mannen en vrouwen;Totaal westers;Personen in echtpaar;1997;10010;20252;18608;-10242;-8598;413;2057;-1644
243;Mannen en vrouwen;Totaal westers;Personen in echtpaar;1998;9715;19490;17824;-9775;-8109;367;2033;-1666
244;Mannen en vrouwen;Totaal westers;Personen in echtpaar;1999;10131;19057;17570;-8926;-7439;486;1973;-1487
245;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2000;10640;20123;18621;-9483;-7981;431;1933;-1502
246;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2001;9595;21105;19016;-11510;-9421;565;2654;-2089
247;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2002;8154;22527;20210;-14373;-12056;591;2908;-2317
248;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2003;7214;21984;19314;-14770;-12100;828;3498;-2670
249;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2004;6971;22301;19737;-15330;-12766;915;3479;-2564
250;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2005;7484;25069;22590;-17585;-15106;991;3470;-2479
251;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2006;9176;26327;23651;-17151;-14475;984;3660;-2676
252;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2007;8273;25014;22961;-16741;-14688;1078;3131;-2053
253;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2008;8516;23128;21562;-14612;-13046;993;2559;-1566
254;Mannen en vrouwen;Totaal westers;Personen in echtpaar;2009;8725;18627;17237;-9902;-8512;732;2122;-1390
255;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;1995;706;528;397;178;309;47;178;-131
256;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;1996;522;580;371;-58;151;64;273;-209
257;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;1997;550;590;406;-40;144;40;224;-184
258;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;1998;575;497;373;78;202;51;175;-124
259;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;1999;627;541;416;86;211;64;189;-125
260;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2000;705;702;522;3;183;51;231;-180
261;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2001;656;680;498;-24;158;89;271;-182
262;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2002;578;712;451;-134;127;107;368;-261
263;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2003;464;856;513;-392;-49;120;463;-343
264;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2004;467;827;502;-360;-35;125;450;-325
265;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2005;404;974;603;-570;-199;130;501;-371
266;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2006;522;1205;726;-683;-204;142;621;-479
267;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2007;565;1085;759;-520;-194;169;495;-326
268;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2008;661;944;656;-283;5;173;461;-288
269;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met vader;2009;743;893;628;-150;115;151;416;-265
270;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;1995;5270;5267;4281;3;989;351;1337;-986
271;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;1996;5306;5382;4287;-76;1019;504;1599;-1095
272;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;1997;5166;5192;4084;-26;1082;453;1561;-1108
273;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;1998;5452;5036;4134;416;1318;452;1354;-902
274;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;1999;5230;4891;3917;339;1313;482;1456;-974
275;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2000;5696;5248;4349;448;1347;575;1474;-899
276;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2001;5260;5660;4566;-400;694;569;1663;-1094
277;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2002;4909;5984;4493;-1075;416;702;2193;-1491
278;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2003;4522;7414;5293;-2892;-771;869;2990;-2121
279;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2004;4630;8154;6274;-3524;-1644;1207;3087;-1880
280;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2005;4308;8747;6500;-4439;-2192;1209;3456;-2247
281;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2006;4688;9833;7282;-5145;-2594;1466;4017;-2551
282;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2007;5537;9015;7065;-3478;-1528;1714;3664;-1950
283;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2008;6444;8285;6660;-1841;-216;1773;3398;-1625
284;Mannen en vrouwen;Totaal westers;Personen in eenoudergezin met moeder;2009;6199;7356;6014;-1157;185;1626;2968;-1342
285;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;1995;1475;605;484;870;991;52;173;-121
286;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;1996;1118;652;492;466;626;18;178;-160
287;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;1997;829;669;487;160;342;52;234;-182
288;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;1998;1052;674;559;378;493;77;192;-115
289;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;1999;1330;907;685;423;645;47;269;-222
290;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2000;1912;1067;892;845;1020;73;248;-175
291;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2001;1594;1069;833;525;761;46;282;-236
292;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2002;1021;1542;1144;-521;-123;99;497;-398
293;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2003;750;1532;1038;-782;-288;117;611;-494
294;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2004;842;1749;1272;-907;-430;162;639;-477
295;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2005;976;2116;1671;-1140;-695;152;597;-445
296;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2006;1255;1989;1644;-734;-389;283;628;-345
297;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2007;1406;2231;1894;-825;-488;270;607;-337
298;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2008;1643;1910;1560;-267;83;246;596;-350
299;Mannen en vrouwen;Totaal westers;Personen in samenwonend paar met kin...;2009;1302;1547;1306;-245;-4;234;475;-241
300;Mannen en vrouwen;Totaal westers;Alleengaanden;1995;36962;34512;27355;2450;9607;7369;14526;-7157
301;Mannen en vrouwen;Totaal westers;Alleengaanden;1996;41173;38681;27764;2492;13409;8349;19266;-10917
302;Mannen en vrouwen;Totaal westers;Alleengaanden;1997;41181;35156;26820;6025;14361;8569;16905;-8336
303;Mannen en vrouwen;Totaal westers;Alleengaanden;1998;46662;34675;26336;11987;20326;9727;18066;-8339
304;Mannen en vrouwen;Totaal westers;Alleengaanden;1999;47795;34583;25702;13212;22093;10507;19388;-8881
305;Mannen en vrouwen;Totaal westers;Alleengaanden;2000;51432;34587;26394;16845;25038;11033;19226;-8193
306;Mannen en vrouwen;Totaal westers;Alleengaanden;2001;51405;34875;26508;16530;24897;11511;19878;-8367
307;Mannen en vrouwen;Totaal westers;Alleengaanden;2002;47138;41438;27986;5700;19152;13157;26609;-13452
308;Mannen en vrouwen;Totaal westers;Alleengaanden;2003;42730;43455;28041;-725;14689;14774;30188;-15414
309;Mannen en vrouwen;Totaal westers;Alleengaanden;2004;43796;45255;29791;-1459;14005;16759;32223;-15464
310;Mannen en vrouwen;Totaal westers;Alleengaanden;2005;45013;47451;33507;-2438;11506;18959;32903;-13944
311;Mannen en vrouwen;Totaal westers;Alleengaanden;2006;51017;55480;37409;-4463;13608;20757;38828;-18071
312;Mannen en vrouwen;Totaal westers;Alleengaanden;2007;64216;53337;38114;10879;26102;23316;38539;-15223
313;Mannen en vrouwen;Totaal westers;Alleengaanden;2008;77655;54462;40131;23193;37524;25739;40070;-14331
314;Mannen en vrouwen;Totaal westers;Alleengaanden;2009;76698;54610;40131;22088;36567;26582;41061;-14479
315;Mannen en vrouwen;Totaal Afrika;Totaal personen;1995;12693;5891;2924;6802;9769;1333;4300;-2967
316;Mannen en vrouwen;Totaal Afrika;Totaal personen;1996;15228;7380;2947;7848;12281;1727;6160;-4433
317;Mannen en vrouwen;Totaal Afrika;Totaal personen;1997;14527;6089;3028;8438;11499;1820;4881;-3061
318;Mannen en vrouwen;Totaal Afrika;Totaal personen;1998;16044;5834;2814;10210;13230;1930;4950;-3020
319;Mannen en vrouwen;Totaal Afrika;Totaal personen;1999;14920;5997;3010;8923;11910;1862;4849;-2987
320;Mannen en vrouwen;Totaal Afrika;Totaal personen;2000;17823;5935;3087;11888;14736;2195;5043;-2848
321;Mannen en vrouwen;Totaal Afrika;Totaal personen;2001;20853;6922;3942;13931;16911;2188;5168;-2980
322;Mannen en vrouwen;Totaal Afrika;Totaal personen;2002;21410;8463;3500;12947;17910;2533;7496;-4963
323;Mannen en vrouwen;Totaal Afrika;Totaal personen;2003;14939;10801;4064;4138;10875;2785;9522;-6737
324;Mannen en vrouwen;Totaal Afrika;Totaal personen;2004;10759;11790;4907;-1031;5852;2944;9827;-6883
325;Mannen en vrouwen;Totaal Afrika;Totaal personen;2005;9299;12335;4893;-3036;4406;2985;10427;-7442
326;Mannen en vrouwen;Totaal Afrika;Totaal personen;2006;8702;12293;5517;-3591;3185;3456;10232;-6776
327;Mannen en vrouwen;Totaal Afrika;Totaal personen;2007;9088;9750;5389;-662;3699;3853;8214;-4361
328;Mannen en vrouwen;Totaal Afrika;Totaal personen;2008;12066;7993;4864;4073;7202;4561;7690;-3129
329;Mannen en vrouwen;Totaal Afrika;Totaal personen;2009;15796;7359;4542;8437;11254;4078;6895;-2817
330;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;1995;1561;1588;1066;-27;495;65;587;-522
331;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;1996;1947;1587;977;360;970;104;714;-610
332;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;1997;1960;1407;871;553;1089;51;587;-536
333;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;1998;2162;1179;806;983;1356;73;446;-373
334;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;1999;2059;1256;881;803;1178;48;423;-375
335;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2000;2570;1571;1151;999;1419;66;486;-420
336;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2001;2672;1951;1431;721;1241;96;616;-520
337;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2002;2867;2140;1264;727;1603;104;980;-876
338;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2003;1865;2663;1502;-798;363;113;1274;-1161
339;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2004;1329;3108;1996;-1779;-667;141;1253;-1112
340;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2005;1372;3059;1850;-1687;-478;143;1352;-1209
341;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2006;1307;3142;2027;-1835;-720;197;1312;-1115
342;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2007;1317;2434;1684;-1117;-367;188;938;-750
343;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2008;1614;2046;1506;-432;108;192;732;-540
344;Mannen en vrouwen;Totaal Afrika;Totaal in gezinsverband;2009;2147;1811;1368;336;779;161;604;-443
345;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;1995;500;1001;729;-501;-229;35;307;-272
346;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;1996;580;1009;669;-429;-89;55;395;-340
347;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;1997;474;843;559;-369;-85;17;301;-284
348;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;1998;562;686;489;-124;73;23;220;-197
349;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;1999;466;635;476;-169;-10;24;183;-159
350;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2000;655;639;464;16;191;32;207;-175
351;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2001;605;685;516;-80;89;47;216;-169
352;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2002;495;867;553;-372;-58;31;345;-314
353;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2003;274;1114;690;-840;-416;48;472;-424
354;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2004;216;1222;814;-1006;-598;44;452;-408
355;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2005;246;1340;924;-1094;-678;67;483;-416
356;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2006;342;1498;1079;-1156;-737;68;487;-419
357;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2007;379;1222;910;-843;-531;45;357;-312
358;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2008;329;1014;785;-685;-456;53;282;-229
359;Mannen en vrouwen;Totaal Afrika;Personen in echtpaar;2009;358;911;709;-553;-351;54;256;-202
360;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;1995;52;66;25;-14;27;6;47;-41
361;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;1996;57;62;24;-5;33;3;41;-38
362;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;1997;69;48;18;21;51;2;32;-30
363;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;1998;74;31;22;43;52;7;16;-9
364;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;1999;53;49;18;4;35;4;35;-31
365;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2000;80;56;28;24;52;4;32;-28
366;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2001;103;84;47;19;56;2;39;-37
367;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2002;132;92;40;40;92;4;56;-52
368;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2003;87;105;43;-18;44;8;70;-62
369;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2004;35;93;43;-58;-8;1;51;-50
370;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2005;77;106;42;-29;35;8;72;-64
371;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2006;45;152;67;-107;-22;11;96;-85
372;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2007;67;119;69;-52;-2;13;63;-50
373;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2008;82;108;54;-26;28;6;60;-54
374;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met vader;2009;180;89;55;91;125;9;43;-34
375;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;1995;879;485;289;394;590;24;220;-196
376;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;1996;1166;468;263;698;903;43;248;-205
377;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;1997;1277;464;265;813;1012;26;225;-199
378;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;1998;1374;420;275;954;1099;43;188;-145
379;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;1999;1443;531;363;912;1080;20;188;-168
380;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2000;1604;843;633;761;971;28;238;-210
