ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
381;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2001;1675;1147;851;528;824;47;343;-296
382;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2002;2057;1116;643;941;1414;65;538;-473
383;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2003;1414;1331;744;83;670;57;644;-587
384;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2004;1001;1694;1094;-693;-93;90;690;-600
385;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2005;943;1481;834;-538;109;68;715;-647
386;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2006;868;1383;826;-515;42;109;666;-557
387;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2007;761;1015;657;-254;104;116;474;-358
388;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2008;1092;857;617;235;475;125;365;-240
389;Mannen en vrouwen;Totaal Afrika;Personen in eenoudergezin met moeder;2009;1552;744;563;808;989;97;278;-181
390;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;1995;130;36;23;94;107;0;13;-13
391;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;1996;144;48;21;96;123;3;30;-27
392;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;1997;140;52;29;88;111;6;29;-23
393;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;1998;152;42;20;110;132;0;22;-22
394;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;1999;97;41;24;56;73;0;17;-17
395;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2000;231;33;26;198;205;2;9;-7
396;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2001;289;35;17;254;272;0;18;-18
397;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2002;183;65;28;118;155;4;41;-37
398;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2003;90;113;25;-23;65;0;88;-88
399;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2004;77;99;45;-22;32;6;60;-54
400;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2005;106;132;50;-26;56;0;82;-82
401;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2006;52;109;55;-57;-3;9;63;-54
402;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2007;110;78;48;32;62;14;44;-30
403;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2008;111;67;50;44;61;8;25;-17
404;Mannen en vrouwen;Totaal Afrika;Personen in samenwonend paar met kin...;2009;57;67;41;-10;16;1;27;-26
405;Mannen en vrouwen;Totaal Afrika;Alleengaanden;1995;11132;4303;1858;6829;9274;1268;3713;-2445
406;Mannen en vrouwen;Totaal Afrika;Alleengaanden;1996;13281;5793;1970;7488;11311;1623;5446;-3823
407;Mannen en vrouwen;Totaal Afrika;Alleengaanden;1997;12567;4682;2157;7885;10410;1769;4294;-2525
408;Mannen en vrouwen;Totaal Afrika;Alleengaanden;1998;13882;4655;2008;9227;11874;1857;4504;-2647
409;Mannen en vrouwen;Totaal Afrika;Alleengaanden;1999;12861;4741;2129;8120;10732;1814;4426;-2612
410;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2000;15253;4364;1936;10889;13317;2129;4557;-2428
411;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2001;18181;4971;2511;13210;15670;2092;4552;-2460
412;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2002;18543;6323;2236;12220;16307;2429;6516;-4087
413;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2003;13074;8138;2562;4936;10512;2672;8248;-5576
414;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2004;9430;8682;2911;748;6519;2803;8574;-5771
415;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2005;7927;9276;3043;-1349;4884;2842;9075;-6233
416;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2006;7395;9151;3490;-1756;3905;3259;8920;-5661
417;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2007;7771;7316;3705;455;4066;3665;7276;-3611
418;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2008;10452;5947;3358;4505;7094;4369;6958;-2589
419;Mannen en vrouwen;Totaal Afrika;Alleengaanden;2009;13649;5548;3174;8101;10475;3917;6291;-2374
420;Mannen en vrouwen;Totaal Amerika;Totaal personen;1995;11386;10138;7170;1248;4216;1647;4615;-2968
421;Mannen en vrouwen;Totaal Amerika;Totaal personen;1996;14682;10594;6847;4088;7835;2065;5812;-3747
422;Mannen en vrouwen;Totaal Amerika;Totaal personen;1997;15736;9701;6759;6035;8977;2258;5200;-2942
423;Mannen en vrouwen;Totaal Amerika;Totaal personen;1998;20504;8948;6439;11556;14065;2595;5104;-2509
424;Mannen en vrouwen;Totaal Amerika;Totaal personen;1999;19946;9055;6248;10891;13698;2715;5522;-2807
425;Mannen en vrouwen;Totaal Amerika;Totaal personen;2000;22428;8333;5973;14095;16455;2928;5288;-2360
426;Mannen en vrouwen;Totaal Amerika;Totaal personen;2001;20331;8673;6326;11658;14005;2851;5198;-2347
427;Mannen en vrouwen;Totaal Amerika;Totaal personen;2002;18023;10702;7366;7321;10657;3103;6439;-3336
428;Mannen en vrouwen;Totaal Amerika;Totaal personen;2003;15537;11773;7972;3764;7565;3498;7299;-3801
429;Mannen en vrouwen;Totaal Amerika;Totaal personen;2004;12964;11904;8533;1060;4431;3915;7286;-3371
430;Mannen en vrouwen;Totaal Amerika;Totaal personen;2005;12174;12738;8739;-564;3435;3968;7967;-3999
431;Mannen en vrouwen;Totaal Amerika;Totaal personen;2006;12866;13533;8742;-667;4124;4564;9355;-4791
432;Mannen en vrouwen;Totaal Amerika;Totaal personen;2007;13584;12113;8444;1471;5140;5003;8672;-3669
433;Mannen en vrouwen;Totaal Amerika;Totaal personen;2008;16064;11320;7898;4744;8166;5109;8531;-3422
434;Mannen en vrouwen;Totaal Amerika;Totaal personen;2009;15797;10776;8100;5021;7697;5327;8003;-2676
435;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;1995;2728;3977;3024;-1249;-296;131;1084;-953
436;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;1996;3126;3738;2789;-612;337;174;1123;-949
437;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;1997;3338;3498;2767;-160;571;146;877;-731
438;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;1998;4031;3072;2462;959;1569;131;741;-610
439;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;1999;4167;3096;2502;1071;1665;134;728;-594
440;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2000;5120;2695;2283;2425;2837;170;582;-412
441;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2001;4149;2794;2292;1355;1857;147;649;-502
442;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2002;3561;3486;2816;75;745;150;820;-670
443;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2003;2920;3886;3103;-966;-183;158;941;-783
444;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2004;2557;4057;3309;-1500;-752;209;957;-748
445;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2005;2441;4138;3335;-1697;-894;214;1017;-803
446;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2006;2567;4314;3396;-1747;-829;276;1194;-918
447;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2007;2637;3831;3075;-1194;-438;272;1028;-756
448;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2008;3021;3474;2870;-453;151;253;857;-604
449;Mannen en vrouwen;Totaal Amerika;Totaal in gezinsverband;2009;2757;3291;2790;-534;-33;242;743;-501
450;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;1995;1103;2299;1920;-1196;-817;31;410;-379
451;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;1996;1054;2354;1867;-1300;-813;31;518;-487
452;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;1997;1063;2182;1885;-1119;-822;27;324;-297
453;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;1998;1129;2015;1700;-886;-571;22;337;-315
454;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;1999;1135;2069;1762;-934;-627;33;340;-307
455;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2000;1241;1750;1529;-509;-288;38;259;-221
456;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2001;1049;1759;1491;-710;-442;25;293;-268
457;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2002;940;2112;1763;-1172;-823;15;364;-349
458;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2003;749;2109;1733;-1360;-984;30;406;-376
459;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2004;775;2117;1839;-1342;-1064;40;318;-278
460;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2005;661;2262;1918;-1601;-1257;34;378;-344
461;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2006;850;2425;2040;-1575;-1190;48;433;-385
462;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2007;898;2233;1913;-1335;-1015;46;366;-320
463;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2008;838;2074;1818;-1236;-980;45;301;-256
464;Mannen en vrouwen;Totaal Amerika;Personen in echtpaar;2009;846;2012;1828;-1166;-982;45;229;-184
465;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;1995;93;88;58;5;35;9;39;-30
466;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;1996;106;98;60;8;46;1;39;-38
467;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;1997;84;102;57;-18;27;9;54;-45
468;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;1998;126;86;46;40;80;8;48;-40
469;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;1999;141;92;58;49;83;4;38;-34
470;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2000;149;69;35;80;114;4;38;-34
471;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2001;183;61;35;122;148;8;34;-26
472;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2002;153;80;45;73;108;13;48;-35
473;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2003;124;110;69;14;55;3;44;-41
474;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2004;114;87;52;27;62;17;52;-35
475;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2005;59;114;63;-55;-4;11;62;-51
476;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2006;92;158;88;-66;4;19;89;-70
477;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2007;68;119;71;-51;-3;13;61;-48
478;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2008;96;116;77;-20;19;11;50;-39
479;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met vader;2009;88;120;78;-32;10;15;57;-42
480;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;1995;1374;1506;979;-132;395;89;616;-527
481;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;1996;1693;1191;791;502;902;140;540;-400
482;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;1997;1978;1123;756;855;1222;109;476;-367
483;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;1998;2480;868;625;1612;1855;96;339;-243
484;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;1999;2646;851;622;1795;2024;95;324;-229
485;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2000;3274;787;645;2487;2629;118;260;-142
486;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2001;2605;863;684;1742;1921;113;292;-179
487;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2002;2268;1163;894;1105;1374;116;385;-269
488;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2003;1897;1523;1203;374;694;121;441;-320
489;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2004;1521;1640;1250;-119;271;146;536;-390
490;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2005;1421;1598;1221;-177;200;163;540;-377
491;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2006;1310;1591;1164;-281;146;199;626;-427
492;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2007;1422;1329;972;93;450;205;562;-357
493;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2008;1789;1148;878;641;911;187;457;-270
494;Mannen en vrouwen;Totaal Amerika;Personen in eenoudergezin met moeder;2009;1657;1038;789;619;868;175;424;-249
495;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;1995;158;84;67;74;91;2;19;-17
496;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;1996;273;95;71;178;202;2;26;-24
497;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;1997;213;91;69;122;144;1;23;-22
498;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;1998;296;103;91;193;205;5;17;-12
499;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;1999;245;84;60;161;185;2;26;-24
500;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2000;456;89;74;367;382;10;25;-15
501;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2001;312;111;82;201;230;1;30;-29
502;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2002;200;131;114;69;86;6;23;-17
503;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2003;150;144;98;6;52;4;50;-46
504;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2004;147;213;168;-66;-21;6;51;-45
505;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2005;300;164;133;136;167;6;37;-31
506;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2006;315;140;104;175;211;10;46;-36
507;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2007;249;150;119;99;130;8;39;-31
508;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2008;298;136;97;162;201;10;49;-39
509;Mannen en vrouwen;Totaal Amerika;Personen in samenwonend paar met kin...;2009;166;121;95;45;71;7;33;-26
510;Mannen en vrouwen;Totaal Amerika;Alleengaanden;1995;8658;6161;4146;2497;4512;1516;3531;-2015
511;Mannen en vrouwen;Totaal Amerika;Alleengaanden;1996;11556;6856;4058;4700;7498;1891;4689;-2798
512;Mannen en vrouwen;Totaal Amerika;Alleengaanden;1997;12398;6203;3992;6195;8406;2112;4323;-2211
513;Mannen en vrouwen;Totaal Amerika;Alleengaanden;1998;16473;5876;3977;10597;12496;2464;4363;-1899
514;Mannen en vrouwen;Totaal Amerika;Alleengaanden;1999;15779;5959;3746;9820;12033;2581;4794;-2213
515;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2000;17308;5638;3690;11670;13618;2758;4706;-1948
516;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2001;16182;5879;4034;10303;12148;2704;4549;-1845
517;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2002;14462;7216;4550;7246;9912;2953;5619;-2666
518;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2003;12617;7887;4869;4730;7748;3340;6358;-3018
519;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2004;10407;7847;5224;2560;5183;3706;6329;-2623
520;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2005;9733;8600;5404;1133;4329;3754;6950;-3196
521;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2006;10299;9219;5346;1080;4953;4288;8161;-3873
522;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2007;10947;8282;5369;2665;5578;4731;7644;-2913
523;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2008;13043;7846;5028;5197;8015;4856;7674;-2818
524;Mannen en vrouwen;Totaal Amerika;Alleengaanden;2009;13040;7485;5310;5555;7730;5085;7260;-2175
525;Mannen en vrouwen;Totaal Azië;Totaal personen;1995;16330;6363;4216;9967;12114;500;2647;-2147
526;Mannen en vrouwen;Totaal Azië;Totaal personen;1996;20722;7605;4559;13117;16163;604;3650;-3046
527;Mannen en vrouwen;Totaal Azië;Totaal personen;1997;22016;6889;4745;15127;17271;763;2907;-2144
528;Mannen en vrouwen;Totaal Azië;Totaal personen;1998;24116;7065;4636;17051;19480;821;3250;-2429
529;Mannen en vrouwen;Totaal Azië;Totaal personen;1999;21557;7054;4480;14503;17077;711;3285;-2574
530;Mannen en vrouwen;Totaal Azië;Totaal personen;2000;24340;6834;4262;17506;20078;796;3368;-2572
531;Mannen en vrouwen;Totaal Azië;Totaal personen;2001;25046;7229;4497;17817;20549;901;3633;-2732
532;Mannen en vrouwen;Totaal Azië;Totaal personen;2002;21013;9684;5033;11329;15980;1061;5712;-4651
533;Mannen en vrouwen;Totaal Azië;Totaal personen;2003;18039;10530;5535;7509;12504;1387;6382;-4995
534;Mannen en vrouwen;Totaal Azië;Totaal personen;2004;14849;10837;6088;4012;8761;1377;6126;-4749
535;Mannen en vrouwen;Totaal Azië;Totaal personen;2005;15130;13093;7198;2037;7932;1498;7393;-5895
536;Mannen en vrouwen;Totaal Azië;Totaal personen;2006;16342;15021;8586;1321;7756;1848;8283;-6435
537;Mannen en vrouwen;Totaal Azië;Totaal personen;2007;18261;13679;9361;4582;8900;2341;6659;-4318
538;Mannen en vrouwen;Totaal Azië;Totaal personen;2008;23891;13175;9109;10716;14782;2616;6682;-4066
539;Mannen en vrouwen;Totaal Azië;Totaal personen;2009;23780;14810;10335;8970;13445;1999;6474;-4475
540;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;1995;4226;2833;2226;1393;2000;51;658;-607
541;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;1996;5934;3076;2306;2858;3628;63;833;-770
542;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;1997;6033;2792;2225;3241;3808;63;630;-567
543;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;1998;5950;2713;2045;3237;3905;90;758;-668
544;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;1999;5363;2640;2029;2723;3334;61;672;-611
545;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2000;6266;2591;1989;3675;4277;52;654;-602
546;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2001;6023;2690;1977;3333;4046;78;791;-713
547;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2002;4443;3478;2335;965;2108;62;1205;-1143
548;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2003;3097;3548;2412;-451;685;189;1325;-1136
549;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2004;2514;3583;2623;-1069;-109;165;1125;-960
550;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2005;2671;4338;3111;-1667;-440;148;1375;-1227
551;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2006;3030;4652;3499;-1622;-469;181;1334;-1153
552;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2007;3324;4333;3649;-1009;-325;306;990;-684
553;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2008;4113;3938;3339;175;774;205;804;-599
554;Mannen en vrouwen;Totaal Azië;Totaal in gezinsverband;2009;4486;4672;4047;-186;439;141;766;-625
555;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;1995;1896;2312;1845;-416;51;23;490;-467
556;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;1996;2620;2582;1958;38;662;31;655;-624
557;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;1997;2216;2288;1873;-72;343;41;456;-415
558;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;1998;2204;2139;1647;65;557;70;562;-492
559;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;1999;2070;2099;1673;-29;397;33;459;-426
560;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2000;2629;1988;1572;641;1057;27;443;-416
561;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2001;2641;2104;1573;537;1068;41;572;-531
562;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2002;1590;2609;1863;-1019;-273;29;775;-746
563;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2003;1025;2620;1857;-1595;-832;94;857;-763
564;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2004;725;2617;2004;-1892;-1279;92;705;-613
565;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2005;851;3116;2324;-2265;-1473;92;884;-792
566;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2006;1120;3289;2533;-2169;-1413;102;858;-756
567;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2007;1304;3227;2764;-1923;-1460;160;623;-463
568;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2008;1473;2977;2571;-1504;-1098;108;514;-406
569;Mannen en vrouwen;Totaal Azië;Personen in echtpaar;2009;1964;3629;3198;-1665;-1234;58;489;-431
570;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;1995;172;58;33;114;139;2;27;-25
571;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;1996;188;63;28;125;160;1;36;-35
572;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;1997;196;60;37;136;159;4;27;-23
573;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;1998;277;56;35;221;242;3;24;-21
574;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;1999;172;70;34;102;138;10;46;-36
575;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2000;239;61;44;178;195;4;21;-17
576;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2001;225;53;29;172;196;9;33;-24
577;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2002;195;105;40;90;155;9;74;-65
578;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2003;110;91;62;19;48;23;52;-29
579;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2004;107;102;50;5;57;5;57;-52
580;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2005;109;144;81;-35;28;3;66;-63
581;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2006;120;132;78;-12;42;11;65;-54
582;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2007;106;143;93;-37;13;15;65;-50
583;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2008;148;101;73;47;75;10;38;-28
584;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met vader;2009;138;136;73;2;65;6;69;-63
585;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;1995;1659;403;312;1256;1347;23;114;-91
586;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;1996;2477;389;284;2088;2193;24;129;-105
587;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;1997;3032;366;257;2666;2775;12;121;-109
