ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
588;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;1998;2737;420;294;2317;2443;14;140;-126
589;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;1999;2383;388;270;1995;2113;15;133;-118
590;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2000;2506;468;335;2038;2171;14;147;-133
591;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2001;2363;441;312;1922;2051;24;153;-129
592;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2002;2192;630;370;1562;1822;17;277;-260
593;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2003;1741;725;421;1016;1320;60;364;-304
594;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2004;1426;745;486;681;940;45;304;-259
595;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2005;1463;919;621;544;842;43;341;-298
596;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2006;1430;1090;799;340;631;56;347;-291
597;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2007;1394;853;697;541;697;114;270;-156
598;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2008;1847;787;643;1060;1204;82;226;-144
599;Mannen en vrouwen;Totaal Azië;Personen in eenoudergezin met moeder;2009;2058;831;706;1227;1352;60;185;-125
600;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;1995;499;60;36;439;463;3;27;-24
601;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;1996;649;42;36;607;613;7;13;-6
602;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;1997;589;78;58;511;531;6;26;-20
603;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;1998;732;98;69;634;663;3;32;-29
604;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;1999;738;83;52;655;686;3;34;-31
605;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2000;892;74;38;818;854;7;43;-36
606;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2001;794;92;63;702;731;4;33;-29
607;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2002;466;134;62;332;404;7;79;-72
608;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2003;221;112;72;109;149;12;52;-40
609;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2004;256;119;83;137;173;23;59;-36
610;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2005;248;159;85;89;163;10;84;-74
611;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2006;360;141;89;219;271;12;64;-52
612;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2007;520;110;95;410;425;17;32;-15
613;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2008;645;73;52;572;593;5;26;-21
614;Mannen en vrouwen;Totaal Azië;Personen in samenwonend paar met kin...;2009;326;76;70;250;256;17;23;-6
615;Mannen en vrouwen;Totaal Azië;Alleengaanden;1995;12104;3530;1990;8574;10114;449;1989;-1540
616;Mannen en vrouwen;Totaal Azië;Alleengaanden;1996;14788;4529;2253;10259;12535;541;2817;-2276
617;Mannen en vrouwen;Totaal Azië;Alleengaanden;1997;15983;4097;2520;11886;13463;700;2277;-1577
618;Mannen en vrouwen;Totaal Azië;Alleengaanden;1998;18166;4352;2591;13814;15575;731;2492;-1761
619;Mannen en vrouwen;Totaal Azië;Alleengaanden;1999;16194;4414;2451;11780;13743;650;2613;-1963
620;Mannen en vrouwen;Totaal Azië;Alleengaanden;2000;18074;4243;2273;13831;15801;744;2714;-1970
621;Mannen en vrouwen;Totaal Azië;Alleengaanden;2001;19023;4539;2520;14484;16503;823;2842;-2019
622;Mannen en vrouwen;Totaal Azië;Alleengaanden;2002;16570;6206;2698;10364;13872;999;4507;-3508
623;Mannen en vrouwen;Totaal Azië;Alleengaanden;2003;14942;6982;3123;7960;11819;1198;5057;-3859
624;Mannen en vrouwen;Totaal Azië;Alleengaanden;2004;12335;7254;3465;5081;8870;1212;5001;-3789
625;Mannen en vrouwen;Totaal Azië;Alleengaanden;2005;12459;8755;4087;3704;8372;1350;6018;-4668
626;Mannen en vrouwen;Totaal Azië;Alleengaanden;2006;13312;10369;5087;2943;8225;1667;6949;-5282
627;Mannen en vrouwen;Totaal Azië;Alleengaanden;2007;14937;9346;5712;5591;9225;2035;5669;-3634
628;Mannen en vrouwen;Totaal Azië;Alleengaanden;2008;19778;9237;5770;10541;14008;2411;5878;-3467
629;Mannen en vrouwen;Totaal Azië;Alleengaanden;2009;19294;10138;6288;9156;13006;1858;5708;-3850
630;Mannen en vrouwen;Totaal Europa;Totaal personen;1995;54820;59063;48415;-4243;6405;8649;19297;-10648
631;Mannen en vrouwen;Totaal Europa;Totaal personen;1996;57251;65420;50332;-8169;6919;9762;24850;-15088
632;Mannen en vrouwen;Totaal Europa;Totaal personen;1997;56719;58535;47103;-1816;9616;9985;21417;-11432
633;Mannen en vrouwen;Totaal Europa;Totaal personen;1998;60703;56718;46047;3985;14656;10997;21668;-10671
634;Mannen en vrouwen;Totaal Europa;Totaal personen;1999;61523;55853;44652;5670;16871;11923;23124;-11201
635;Mannen en vrouwen;Totaal Europa;Totaal personen;2000;66921;57041;47246;9880;19675;12759;22554;-9795
636;Mannen en vrouwen;Totaal Europa;Totaal personen;2001;65715;58881;47930;6834;17785;13186;24137;-10951
637;Mannen en vrouwen;Totaal Europa;Totaal personen;2002;59500;67008;50142;-7508;9358;15013;31879;-16866
638;Mannen en vrouwen;Totaal Europa;Totaal personen;2003;54892;70654;50585;-15762;4307;17168;37237;-20069
639;Mannen en vrouwen;Totaal Europa;Totaal personen;2004;54461;74651;54815;-20190;-354;19679;39515;-19836
640;Mannen en vrouwen;Totaal Europa;Totaal personen;2005;54652;80400;61794;-25748;-7142;21996;40602;-18606
641;Mannen en vrouwen;Totaal Europa;Totaal personen;2006;62106;90346;67419;-28240;-5313;24338;47265;-22927
642;Mannen en vrouwen;Totaal Europa;Totaal personen;2007;74644;85759;67300;-11115;7344;27486;45945;-18459
643;Mannen en vrouwen;Totaal Europa;Totaal personen;2008;90131;84004;67328;6127;22803;29922;46598;-16676
644;Mannen en vrouwen;Totaal Europa;Totaal personen;2009;89754;77723;61504;12031;28250;30198;46417;-16219
645;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;1995;18021;25177;21975;-7156;-3954;865;4067;-3202
646;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;1996;16123;27160;23606;-11037;-7483;980;4534;-3554
647;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;1997;15566;24412;21408;-8846;-5842;978;3982;-3004
648;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;1998;15727;23572;21006;-7845;-5279;959;3525;-2566
649;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;1999;16171;22967;20417;-6796;-4246;1092;3642;-2550
650;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2000;17658;24882;22369;-7224;-4711;1174;3687;-2513
651;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2001;16256;26353;23017;-10097;-6761;1300;4636;-3336
652;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2002;13700;28087;23935;-14387;-10235;1522;5674;-4152
653;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2003;12045;29453;24122;-17408;-12077;1953;7284;-5331
654;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2004;11905;31229;26219;-19324;-14314;2462;7472;-5010
655;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2005;12077;35058;29730;-22981;-17653;2533;7861;-5328
656;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2006;14315;37412;31580;-23097;-17265;2946;8778;-5832
657;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2007;14305;35386;30954;-21081;-16649;3334;7766;-4432
658;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2008;15930;32614;28899;-16684;-12969;3231;6946;-3715
659;Mannen en vrouwen;Totaal Europa;Totaal in gezinsverband;2009;15962;26438;23298;-10476;-7336;2777;5917;-3140
660;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;1995;10842;18973;17001;-8131;-6159;394;2366;-1972
661;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;1996;9475;20677;18642;-11202;-9167;381;2416;-2035
662;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;1997;9152;18188;16634;-9036;-7482;414;1968;-1554
663;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;1998;8970;17610;16138;-8640;-7168;371;1843;-1472
664;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;1999;9441;16950;15665;-7509;-6224;492;1777;-1285
665;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2000;9965;18155;16857;-8190;-6892;460;1758;-1298
666;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2001;8956;19273;17417;-10317;-8461;586;2442;-1856
667;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2002;7482;20156;18150;-12674;-10668;608;2614;-2006
668;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2003;6637;19920;17505;-13283;-10868;834;3249;-2415
669;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2004;6347;20707;18339;-14360;-11992;948;3316;-2368
670;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2005;6892;23443;21186;-16551;-14294;1026;3283;-2257
671;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2006;8472;24678;22180;-16206;-13708;1033;3531;-2498
672;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2007;7486;23292;21452;-15806;-13966;1157;2997;-1840
673;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2008;7904;21657;20208;-13753;-12304;1020;2469;-1449
674;Mannen en vrouwen;Totaal Europa;Personen in echtpaar;2009;8110;16848;15552;-8738;-7442;757;2053;-1296
675;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;1995;672;512;371;160;301;48;189;-141
676;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;1996;474;579;355;-105;119;64;288;-224
677;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;1997;504;542;368;-38;136;41;215;-174
678;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;1998;535;488;366;47;169;49;171;-122
679;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;1999;603;505;386;98;217;67;186;-119
680;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2000;669;686;505;-17;164;55;236;-181
681;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2001;633;669;486;-36;147;93;276;-183
682;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2002;524;694;434;-170;90;106;366;-260
683;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2003;458;822;482;-364;-24;119;459;-340
684;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2004;423;851;501;-428;-78;127;477;-350
685;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2005;385;988;601;-603;-216;135;522;-387
686;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2006;485;1202;715;-717;-230;152;639;-487
687;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2007;525;1069;738;-544;-213;175;506;-331
688;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2008;610;956;650;-346;-40;173;479;-306
689;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met vader;2009;705;879;608;-174;97;154;425;-271
690;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;1995;5179;5128;4158;51;1021;370;1340;-970
691;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;1996;5296;5294;4149;2;1147;517;1662;-1145
692;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;1997;5254;5058;3954;196;1300;469;1573;-1104
693;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;1998;5396;4880;4013;516;1383;461;1328;-867
694;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;1999;5002;4674;3743;328;1259;488;1419;-931
695;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2000;5426;5040;4176;386;1250;588;1452;-864
696;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2001;5225;5421;4352;-196;873;575;1644;-1069
697;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2002;4860;5803;4310;-943;550;709;2202;-1493
698;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2003;4352;7239;5153;-2887;-801;887;2973;-2086
699;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2004;4452;8001;6176;-3549;-1724;1225;3050;-1825
700;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2005;4051;8588;6355;-4537;-2304;1220;3453;-2233
701;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2006;4359;9612;7102;-5253;-2743;1480;3990;-2510
702;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2007;5109;8858;6918;-3749;-1809;1732;3672;-1940
703;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2008;5994;8131;6528;-2137;-534;1794;3397;-1603
704;Mannen en vrouwen;Totaal Europa;Personen in eenoudergezin met moeder;2009;5914;7206;5873;-1292;41;1635;2968;-1333
705;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;1995;1328;564;445;764;883;53;172;-119
706;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;1996;878;610;460;268;418;18;168;-150
707;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;1997;656;624;452;32;204;54;226;-172
708;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;1998;826;594;489;232;337;78;183;-105
709;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;1999;1125;838;623;287;502;45;260;-215
710;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2000;1598;1001;831;597;767;71;241;-170
711;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2001;1442;990;762;452;680;46;274;-228
712;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2002;834;1434;1041;-600;-207;99;492;-393
713;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2003;598;1472;982;-874;-384;113;603;-490
714;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2004;683;1670;1203;-987;-520;162;629;-467
715;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2005;749;2039;1588;-1290;-839;152;603;-451
716;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2006;999;1920;1583;-921;-584;281;618;-337
717;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2007;1185;2167;1846;-982;-661;270;591;-321
718;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2008;1422;1870;1513;-448;-91;244;601;-357
719;Mannen en vrouwen;Totaal Europa;Personen in samenwonend paar met kin...;2009;1233;1505;1265;-272;-32;231;471;-240
720;Mannen en vrouwen;Totaal Europa;Alleengaanden;1995;36799;33886;26440;2913;10359;7784;15230;-7446
721;Mannen en vrouwen;Totaal Europa;Alleengaanden;1996;41128;38260;26726;2868;14402;8782;20316;-11534
722;Mannen en vrouwen;Totaal Europa;Alleengaanden;1997;41153;34123;25695;7030;15458;9007;17435;-8428
723;Mannen en vrouwen;Totaal Europa;Alleengaanden;1998;44976;33146;25041;11830;19935;10038;18143;-8105
724;Mannen en vrouwen;Totaal Europa;Alleengaanden;1999;45352;32886;24235;12466;21117;10831;19482;-8651
725;Mannen en vrouwen;Totaal Europa;Alleengaanden;2000;49263;32159;24877;17104;24386;11585;18867;-7282
726;Mannen en vrouwen;Totaal Europa;Alleengaanden;2001;49459;32528;24913;16931;24546;11886;19501;-7615
727;Mannen en vrouwen;Totaal Europa;Alleengaanden;2002;45800;38921;26207;6879;19593;13491;26205;-12714
728;Mannen en vrouwen;Totaal Europa;Alleengaanden;2003;42847;41201;26463;1646;16384;15215;29953;-14738
729;Mannen en vrouwen;Totaal Europa;Alleengaanden;2004;42556;43422;28596;-866;13960;17217;32043;-14826
730;Mannen en vrouwen;Totaal Europa;Alleengaanden;2005;42575;45342;32064;-2767;10511;19463;32741;-13278
731;Mannen en vrouwen;Totaal Europa;Alleengaanden;2006;47791;52934;35839;-5143;11952;21392;38487;-17095
732;Mannen en vrouwen;Totaal Europa;Alleengaanden;2007;60339;50373;36346;9966;23993;24152;38179;-14027
733;Mannen en vrouwen;Totaal Europa;Alleengaanden;2008;74201;51390;38429;22811;35772;26691;39652;-12961
734;Mannen en vrouwen;Totaal Europa;Alleengaanden;2009;73792;51285;38206;22507;35586;27421;40500;-13079
735;Mannen en vrouwen;Totaal Oceanië;Totaal personen;1995;698;753;593;-55;105;27;187;-160
736;Mannen en vrouwen;Totaal Oceanië;Totaal personen;1996;866;946;640;-80;226;23;329;-306
737;Mannen en vrouwen;Totaal Oceanië;Totaal personen;1997;862;774;583;88;279;25;216;-191
738;Mannen en vrouwen;Totaal Oceanië;Totaal personen;1998;1040;717;505;323;535;28;240;-212
739;Mannen en vrouwen;Totaal Oceanië;Totaal personen;1999;1204;818;631;386;573;24;211;-187
740;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2000;1338;834;633;504;705;32;233;-201
741;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2001;1459;861;623;598;836;35;273;-238
742;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2002;1304;1061;687;243;617;33;407;-374
743;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2003;1107;1073;729;34;378;34;378;-344
744;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2004;986;1053;706;-67;280;45;392;-347
745;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2005;1042;1159;775;-117;267;44;428;-384
746;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2006;1134;1277;764;-143;370;45;558;-513
747;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2007;1242;1275;793;-33;449;50;532;-482
748;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2008;1364;1287;868;77;496;42;461;-419
749;Mannen en vrouwen;Totaal Oceanië;Totaal personen;2009;1251;1229;876;22;375;51;404;-353
750;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;1995;230;336;297;-106;-67;3;42;-39
751;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;1996;189;404;330;-215;-141;1;75;-74
752;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;1997;179;326;275;-147;-96;3;54;-51
753;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;1998;162;217;175;-55;-13;2;44;-42
754;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;1999;163;289;254;-126;-91;1;36;-35
755;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2000;160;318;284;-158;-124;2;36;-34
756;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2001;199;270;217;-71;-18;2;55;-53
757;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2002;169;328;270;-159;-101;5;63;-58
758;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2003;164;370;322;-206;-158;4;52;-48
759;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2004;169;378;312;-209;-143;0;66;-66
760;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2005;198;411;358;-213;-160;4;57;-53
761;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2006;188;352;295;-164;-107;3;60;-57
762;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2007;230;392;334;-162;-104;1;59;-58
763;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2008;228;381;339;-153;-111;2;44;-42
764;Mannen en vrouwen;Totaal Oceanië;Totaal in gezinsverband;2009;157;324;297;-167;-140;1;28;-27
765;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;1995;142;265;242;-123;-100;2;25;-23
766;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;1996;97;319;262;-222;-165;0;57;-57
767;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;1997;122;249;225;-127;-103;2;26;-24
768;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;1998;94;169;145;-75;-51;1;25;-24
769;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;1999;97;233;211;-136;-114;0;22;-22
770;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2000;90;263;232;-173;-142;1;32;-31
771;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2001;110;205;165;-95;-55;1;41;-40
772;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2002;68;275;227;-207;-159;3;51;-48
773;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2003;95;290;261;-195;-166;4;33;-29
774;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2004;62;303;257;-241;-195;0;46;-46
775;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2005;74;320;285;-246;-211;2;37;-35
776;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2006;91;264;224;-173;-133;1;41;-40
777;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2007;121;306;270;-185;-149;1;37;-36
778;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2008;110;305;275;-195;-165;2;32;-30
779;Mannen en vrouwen;Totaal Oceanië;Personen in echtpaar;2009;74;255;233;-181;-159;0;22;-22
780;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;1995;7;9;7;-2;0;0;2;-2
781;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;1996;12;5;4;7;8;0;1;-1
782;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;1997;9;16;10;-7;-1;0;6;-6
783;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;1998;11;2;1;9;10;0;1;-1
784;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;1999;6;5;3;1;3;0;2;-2
785;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2000;12;3;3;9;9;0;0;0
786;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2001;11;7;3;4;8;1;5;-4
787;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2002;5;4;3;1;2;1;2;-1
788;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2003;4;1;1;3;3;0;0;0
789;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2004;9;3;3;6;6;0;0;0
790;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2005;3;7;6;-4;-3;0;1;-1
791;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2006;3;5;3;-2;0;0;2;-2
792;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2007;13;12;8;1;5;0;4;-4
