ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
793;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2008;10;6;4;4;6;0;2;-2
794;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met vader;2009;9;2;0;7;9;0;2;-2
795;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;1995;59;56;44;3;15;1;13;-12
796;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;1996;61;69;56;-8;5;1;14;-13
797;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;1997;38;49;32;-11;6;1;18;-17
798;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;1998;43;38;22;5;21;0;16;-16
799;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;1999;45;43;32;2;13;1;12;-11
800;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2000;36;39;36;-3;0;1;4;-3
801;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2001;47;44;38;3;9;0;6;-6
802;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2002;63;40;31;23;32;1;10;-9
803;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2003;34;59;49;-25;-15;0;10;-10
804;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2004;63;56;41;7;22;0;15;-15
805;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2005;77;60;45;17;32;1;16;-15
806;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2006;43;55;44;-12;-1;1;12;-11
807;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2007;55;46;34;9;21;0;12;-12
808;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2008;56;36;27;20;29;0;9;-9
809;Mannen en vrouwen;Totaal Oceanië;Personen in eenoudergezin met moeder;2009;45;47;44;-2;1;1;4;-3
810;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;1995;22;6;4;16;18;0;2;-2
811;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;1996;19;11;8;8;11;0;3;-3
812;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;1997;10;12;8;-2;2;0;4;-4
813;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;1998;14;8;7;6;7;1;2;-1
814;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;1999;15;8;8;7;7;0;0;0
815;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2000;22;13;13;9;9;0;0;0
816;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2001;31;14;11;17;20;0;3;-3
817;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2002;33;9;9;24;24;0;0;0
818;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2003;31;20;11;11;20;0;9;-9
819;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2004;35;16;11;19;24;0;5;-5
820;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2005;44;24;22;20;22;1;3;-2
821;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2006;51;28;24;23;27;1;5;-4
822;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2007;41;28;22;13;19;0;6;-6
823;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2008;52;34;33;18;19;0;1;-1
824;Mannen en vrouwen;Totaal Oceanië;Personen in samenwonend paar met kin...;2009;29;20;20;9;9;0;0;0
825;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;1995;468;417;296;51;172;24;145;-121
826;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;1996;677;542;310;135;367;22;254;-232
827;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;1997;683;448;308;235;375;22;162;-140
828;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;1998;878;500;330;378;548;26;196;-170
829;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;1999;1041;529;377;512;664;23;175;-152
830;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2000;1178;516;349;662;829;30;197;-167
831;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2001;1260;591;406;669;854;33;218;-185
832;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2002;1135;733;417;402;718;28;344;-316
833;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2003;943;703;407;240;536;30;326;-296
834;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2004;817;675;394;142;423;45;326;-281
835;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2005;844;748;417;96;427;40;371;-331
836;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2006;946;925;469;21;477;42;498;-456
837;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2007;1012;883;459;129;553;49;473;-424
838;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2008;1136;906;529;230;607;40;417;-377
839;Mannen en vrouwen;Totaal Oceanië;Alleengaanden;2009;1094;905;579;189;515;50;376;-326
840;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;1995;16116;14792;10277;1324;5839;506;5021;-4515
841;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;1996;18868;17227;10829;1641;8039;800;7198;-6398
842;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;1997;19779;14626;10386;5153;9393;798;5038;-4240
843;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;1998;20429;15312;10519;5117;9910;688;5481;-4793
844;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;1999;20857;14720;10376;6137;10481;702;5046;-4344
845;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2000;21801;14465;10797;7336;11004;780;4448;-3668
846;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2001;21566;14151;10225;7415;11341;733;4659;-3926
847;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2002;19808;16495;10729;3313;9079;967;6733;-5766
848;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2003;18231;16324;10723;1907;7508;1074;6675;-5601
849;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2004;17610;17621;11079;-11;6531;1144;7686;-6542
850;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2005;26279;19346;12653;6933;13626;1265;7958;-6693
851;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2006;30386;23301;13966;7085;16420;1596;10931;-9335
852;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2007;42599;23515;15243;19084;27356;2038;10310;-8272
853;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2008;54043;27101;17330;26942;36713;2379;12150;-9771
854;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal personen;2009;52026;32090;19942;19936;32084;2879;15027;-12148
855;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;1995;4700;5614;4764;-914;-64;44;894;-850
856;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;1996;4438;5887;4981;-1449;-543;61;967;-906
857;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;1997;4244;5257;4525;-1013;-281;73;805;-732
858;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;1998;3811;5372;4585;-1561;-774;31;818;-787
859;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;1999;3540;5115;4515;-1575;-975;48;648;-600
860;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2000;3424;5327;4671;-1903;-1247;48;704;-656
861;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2001;3232;4937;4117;-1705;-885;61;881;-820
862;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2002;2738;5109;4307;-2371;-1569;103;905;-802
863;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2003;2573;5210;4352;-2637;-1779;100;958;-858
864;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2004;2509;5226;4383;-2717;-1874;131;974;-843
865;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2005;3997;5650;4701;-1653;-704;109;1058;-949
866;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2006;4888;6300;5069;-1412;-181;162;1393;-1231
867;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2007;4954;6190;5129;-1236;-175;175;1236;-1061
868;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2008;5636;5863;4898;-227;738;175;1140;-965
869;Mannen en vrouwen;Europese Unie (exclusief Nederland);Totaal in gezinsverband;2009;5007;5664;4714;-657;293;187;1137;-950
870;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;1995;2768;4190;3637;-1422;-869;25;578;-553
871;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;1996;2386;4367;3801;-1981;-1415;26;592;-566
872;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;1997;2207;3784;3331;-1577;-1124;35;488;-453
873;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;1998;1815;3888;3394;-2073;-1579;18;512;-494
874;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;1999;1703;3743;3333;-2040;-1630;20;430;-410
875;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2000;1572;3849;3400;-2277;-1828;26;475;-449
876;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2001;1401;3644;3082;-2243;-1681;32;594;-562
877;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2002;1296;3695;3218;-2399;-1922;64;541;-477
878;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2003;1199;3642;3173;-2443;-1974;61;530;-469
879;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2004;1220;3618;3148;-2398;-1928;64;534;-470
880;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2005;2182;3899;3371;-1717;-1189;54;582;-528
881;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2006;2909;4384;3678;-1475;-769;80;786;-706
882;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2007;2220;4359;3693;-2139;-1473;74;740;-666
883;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2008;2356;3939;3373;-1583;-1017;84;650;-566
884;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in echtpaar;2009;2103;3651;3147;-1548;-1044;79;583;-504
885;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;1995;195;131;103;64;92;4;32;-28
886;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;1996;141;119;78;22;63;2;43;-41
887;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;1997;178;120;88;58;90;1;33;-32
888;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;1998;128;107;75;21;53;2;34;-32
889;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;1999;161;126;110;35;51;0;16;-16
890;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2000;149;183;148;-34;1;1;36;-35
891;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2001;152;130;108;22;44;5;27;-22
892;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2002;122;129;100;-7;22;6;35;-29
893;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2003;115;141;91;-26;24;7;57;-50
894;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2004;101;146;99;-45;2;5;52;-47
895;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2005;139;134;74;5;65;7;67;-60
896;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2006;190;194;139;-4;51;16;71;-55
897;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2007;200;139;91;61;109;8;56;-48
898;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2008;252;126;90;126;162;9;45;-36
899;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met vader;2009;276;149;105;127;171;9;53;-44
900;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;1995;1486;1161;921;325;565;15;255;-240
901;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;1996;1497;1261;990;236;507;33;304;-271
902;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;1997;1506;1199;986;307;520;35;248;-213
903;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;1998;1519;1184;975;335;544;11;220;-209
904;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;1999;1289;1021;904;268;385;28;145;-117
905;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2000;1337;1086;948;251;389;20;158;-138
906;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2001;1242;928;763;314;479;23;188;-165
907;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2002;1116;1030;812;86;304;31;249;-218
908;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2003;1052;1116;873;-64;179;29;272;-243
909;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2004;961;1158;909;-197;52;51;300;-249
910;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2005;1373;1234;969;139;404;43;308;-265
911;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2006;1404;1385;1009;19;395;57;433;-376
912;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2007;1986;1311;1042;675;944;75;344;-269
913;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2008;2364;1455;1166;909;1198;65;354;-289
914;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in eenoudergezin met moeder;2009;2107;1456;1161;651;946;86;381;-295
915;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;1995;251;132;103;119;148;0;29;-29
916;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;1996;414;140;112;274;302;0;28;-28
917;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;1997;353;154;120;199;233;2;36;-34
918;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;1998;349;193;141;156;208;0;52;-52
919;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;1999;387;225;168;162;219;0;57;-57
920;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2000;366;209;175;157;191;1;35;-34
921;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2001;437;235;164;202;273;1;72;-71
922;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2002;204;255;177;-51;27;2;80;-78
923;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2003;207;311;215;-104;-8;3;99;-96
924;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2004;227;304;227;-77;0;11;88;-77
925;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2005;303;383;287;-80;16;5;101;-96
926;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2006;385;337;243;48;142;9;103;-94
927;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2007;548;381;303;167;245;18;96;-78
928;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2008;664;343;269;321;395;17;91;-74
929;Mannen en vrouwen;Europese Unie (exclusief Nederland);Personen in samenwonend paar met kin...;2009;521;408;301;113;220;13;120;-107
930;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;1995;11416;9178;5513;2238;5903;462;4127;-3665
931;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;1996;14430;11340;5848;3090;8582;739;6231;-5492
932;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;1997;15535;9369;5861;6166;9674;725;4233;-3508
933;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;1998;16618;9940;5934;6678;10684;657;4663;-4006
934;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;1999;17317;9605;5861;7712;11456;654;4398;-3744
935;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2000;18377;9138;6126;9239;12251;732;3744;-3012
936;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2001;18334;9214;6108;9120;12226;672;3778;-3106
937;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2002;17070;11386;6422;5684;10648;864;5828;-4964
938;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2003;15658;11114;6371;4544;9287;974;5717;-4743
939;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2004;15101;12395;6696;2706;8405;1013;6712;-5699
940;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2005;22282;13696;7952;8586;14330;1156;6900;-5744
941;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2006;25498;17001;8897;8497;16601;1434;9538;-8104
942;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2007;37645;17325;10114;20320;27531;1863;9074;-7211
943;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2008;48407;21238;12432;27169;35975;2204;11010;-8806
944;Mannen en vrouwen;Europese Unie (exclusief Nederland);Alleengaanden;2009;47019;26426;15228;20593;31791;2692;13890;-11198
945;Mannen en vrouwen;Afghanistan;Totaal personen;1995;1480;35;15;1445;1465;15;35;-20
946;Mannen en vrouwen;Afghanistan;Totaal personen;1996;2848;108;32;2740;2816;12;88;-76
947;Mannen en vrouwen;Afghanistan;Totaal personen;1997;3664;56;15;3608;3649;16;57;-41
948;Mannen en vrouwen;Afghanistan;Totaal personen;1998;3936;109;35;3827;3901;22;96;-74
949;Mannen en vrouwen;Afghanistan;Totaal personen;1999;5506;204;52;5302;5454;25;177;-152
950;Mannen en vrouwen;Afghanistan;Totaal personen;2000;4610;214;65;4396;4545;32;181;-149
951;Mannen en vrouwen;Afghanistan;Totaal personen;2001;4473;267;101;4206;4372;49;215;-166
952;Mannen en vrouwen;Afghanistan;Totaal personen;2002;2824;389;153;2435;2671;55;291;-236
953;Mannen en vrouwen;Afghanistan;Totaal personen;2003;1838;654;237;1184;1601;52;469;-417
954;Mannen en vrouwen;Afghanistan;Totaal personen;2004;865;655;281;210;584;76;450;-374
955;Mannen en vrouwen;Afghanistan;Totaal personen;2005;773;1149;535;-376;238;92;706;-614
956;Mannen en vrouwen;Afghanistan;Totaal personen;2006;648;1256;778;-608;-130;154;632;-478
957;Mannen en vrouwen;Afghanistan;Totaal personen;2007;521;928;742;-407;-221;242;428;-186
958;Mannen en vrouwen;Afghanistan;Totaal personen;2008;620;820;679;-200;-59;191;332;-141
959;Mannen en vrouwen;Afghanistan;Totaal personen;2009;1094;705;569;389;525;160;296;-136
960;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;1995;550;21;6;529;544;0;15;-15
961;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;1996;1038;41;5;997;1033;2;38;-36
962;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;1997;1390;18;0;1372;1390;4;22;-18
963;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;1998;1391;38;9;1353;1382;9;38;-29
964;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;1999;1843;59;14;1784;1829;3;48;-45
965;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2000;1959;68;17;1891;1942;0;51;-51
966;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2001;1842;96;39;1746;1803;16;73;-57
967;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2002;1144;168;71;976;1073;1;98;-97
968;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2003;555;225;97;330;458;7;135;-128
969;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2004;189;240;117;-51;72;5;128;-123
970;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2005;268;436;256;-168;12;12;192;-180
971;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2006;167;561;410;-394;-243;25;176;-151
972;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2007;96;460;408;-364;-312;63;115;-52
973;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2008;121;363;331;-242;-210;21;53;-32
974;Mannen en vrouwen;Afghanistan;Totaal in gezinsverband;2009;263;329;295;-66;-32;9;43;-34
975;Mannen en vrouwen;Afghanistan;Personen in echtpaar;1995;314;19;5;295;309;0;14;-14
976;Mannen en vrouwen;Afghanistan;Personen in echtpaar;1996;609;37;3;572;606;0;34;-34
977;Mannen en vrouwen;Afghanistan;Personen in echtpaar;1997;648;18;0;630;648;0;18;-18
978;Mannen en vrouwen;Afghanistan;Personen in echtpaar;1998;579;30;2;549;577;5;33;-28
979;Mannen en vrouwen;Afghanistan;Personen in echtpaar;1999;810;40;7;770;803;0;33;-33
980;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2000;922;30;7;892;915;0;23;-23
981;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2001;945;72;27;873;918;13;58;-45
982;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2002;443;111;43;332;400;0;68;-68
983;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2003;169;138;55;31;114;3;86;-83
984;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2004;44;167;78;-123;-34;5;94;-89
