ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
985;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2005;17;289;184;-272;-167;12;117;-105
986;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2006;20;325;242;-305;-222;18;101;-83
987;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2007;34;319;275;-285;-241;34;78;-44
988;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2008;29;207;198;-178;-169;13;22;-9
989;Mannen en vrouwen;Afghanistan;Personen in echtpaar;2009;112;235;207;-123;-95;4;32;-28
990;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;1995;13;0;0;13;13;0;0;0
991;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;1996;38;2;1;36;37;0;1;-1
992;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;1997;36;0;0;36;36;0;0;0
993;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;1998;74;4;4;70;70;0;0;0
994;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;1999;72;1;3;71;69;2;0;2
995;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2000;77;2;0;75;77;0;2;-2
996;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2001;78;1;1;77;77;0;0;0
997;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2002;45;4;3;41;42;1;2;-1
998;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2003;12;6;3;6;9;0;3;-3
999;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2004;3;6;3;-3;0;0;3;-3
1000;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2005;7;7;5;0;2;0;2;-2
1001;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2006;1;34;18;-33;-17;0;16;-16
1002;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2007;4;12;18;-8;-14;7;1;6
1003;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2008;4;13;15;-9;-11;3;1;2
1004;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met vader;2009;7;4;4;3;3;0;0;0
1005;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;1995;97;2;1;95;96;0;1;-1
1006;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;1996;282;-1;1;283;281;2;0;2
1007;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;1997;492;2;0;490;492;0;2;-2
1008;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;1998;468;3;3;465;465;4;4;0
1009;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;1999;595;19;4;576;591;0;15;-15
1010;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2000;629;25;5;604;624;0;20;-20
1011;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2001;508;18;11;490;497;3;10;-7
1012;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2002;490;46;25;444;465;0;21;-21
1013;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2003;331;67;32;264;299;4;39;-35
1014;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2004;136;56;29;80;107;0;27;-27
1015;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2005;232;101;59;131;173;0;42;-42
1016;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2006;142;172;133;-30;9;7;46;-39
1017;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2007;48;92;87;-44;-39;18;23;-5
1018;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2008;72;136;114;-64;-42;4;26;-22
1019;Mannen en vrouwen;Afghanistan;Personen in eenoudergezin met moeder;2009;108;83;74;25;34;2;11;-9
1020;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;1995;126;0;0;126;126;0;0;0
1021;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;1996;109;3;0;106;109;0;3;-3
1022;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;1997;214;-2;0;216;214;4;2;2
1023;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;1998;270;1;0;269;270;0;1;-1
1024;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;1999;366;-1;0;367;366;1;0;1
1025;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2000;331;11;5;320;326;0;6;-6
1026;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2001;311;5;0;306;311;0;5;-5
1027;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2002;166;7;0;159;166;0;7;-7
1028;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2003;43;14;7;29;36;0;7;-7
1029;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2004;6;11;7;-5;-1;0;4;-4
1030;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2005;12;39;8;-27;4;0;31;-31
1031;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2006;4;30;17;-26;-13;0;13;-13
1032;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2007;10;37;28;-27;-18;4;13;-9
1033;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2008;16;7;4;9;12;1;4;-3
1034;Mannen en vrouwen;Afghanistan;Personen in samenwonend paar met kin...;2009;36;7;10;29;26;3;0;3
1035;Mannen en vrouwen;Afghanistan;Alleengaanden;1995;930;14;9;916;921;15;20;-5
1036;Mannen en vrouwen;Afghanistan;Alleengaanden;1996;1810;67;27;1743;1783;10;50;-40
1037;Mannen en vrouwen;Afghanistan;Alleengaanden;1997;2274;38;15;2236;2259;12;35;-23
1038;Mannen en vrouwen;Afghanistan;Alleengaanden;1998;2545;71;26;2474;2519;13;58;-45
1039;Mannen en vrouwen;Afghanistan;Alleengaanden;1999;3663;145;38;3518;3625;22;129;-107
1040;Mannen en vrouwen;Afghanistan;Alleengaanden;2000;2651;146;48;2505;2603;32;130;-98
1041;Mannen en vrouwen;Afghanistan;Alleengaanden;2001;2631;171;62;2460;2569;33;142;-109
1042;Mannen en vrouwen;Afghanistan;Alleengaanden;2002;1680;221;82;1459;1598;54;193;-139
1043;Mannen en vrouwen;Afghanistan;Alleengaanden;2003;1283;429;140;854;1143;45;334;-289
1044;Mannen en vrouwen;Afghanistan;Alleengaanden;2004;676;415;164;261;512;71;322;-251
1045;Mannen en vrouwen;Afghanistan;Alleengaanden;2005;505;713;279;-208;226;80;514;-434
1046;Mannen en vrouwen;Afghanistan;Alleengaanden;2006;481;695;368;-214;113;129;456;-327
1047;Mannen en vrouwen;Afghanistan;Alleengaanden;2007;425;468;334;-43;91;179;313;-134
1048;Mannen en vrouwen;Afghanistan;Alleengaanden;2008;499;457;348;42;151;170;279;-109
1049;Mannen en vrouwen;Afghanistan;Alleengaanden;2009;831;376;274;455;557;151;253;-102
1050;Mannen en vrouwen;Albanië;Totaal personen;1995;34;13;6;21;28;0;7;-7
1051;Mannen en vrouwen;Albanië;Totaal personen;1996;48;16;3;32;45;2;15;-13
1052;Mannen en vrouwen;Albanië;Totaal personen;1997;55;17;8;38;47;0;9;-9
1053;Mannen en vrouwen;Albanië;Totaal personen;1998;107;18;6;89;101;0;12;-12
1054;Mannen en vrouwen;Albanië;Totaal personen;1999;73;14;7;59;66;2;9;-7
1055;Mannen en vrouwen;Albanië;Totaal personen;2000;95;24;9;71;86;1;16;-15
1056;Mannen en vrouwen;Albanië;Totaal personen;2001;114;21;11;93;103;3;13;-10
1057;Mannen en vrouwen;Albanië;Totaal personen;2002;98;34;14;64;84;3;23;-20
1058;Mannen en vrouwen;Albanië;Totaal personen;2003;78;31;9;47;69;5;27;-22
1059;Mannen en vrouwen;Albanië;Totaal personen;2004;72;60;11;12;61;6;55;-49
1060;Mannen en vrouwen;Albanië;Totaal personen;2005;48;41;19;7;29;4;26;-22
1061;Mannen en vrouwen;Albanië;Totaal personen;2006;61;45;13;16;48;7;39;-32
1062;Mannen en vrouwen;Albanië;Totaal personen;2007;61;44;23;17;38;8;29;-21
1063;Mannen en vrouwen;Albanië;Totaal personen;2008;110;27;15;83;95;13;25;-12
1064;Mannen en vrouwen;Albanië;Totaal personen;2009;160;61;33;99;127;9;37;-28
1065;Mannen en vrouwen;Albanië;Totaal in gezinsverband;1995;6;3;3;3;3;0;0;0
1066;Mannen en vrouwen;Albanië;Totaal in gezinsverband;1996;1;5;0;-4;1;0;5;-5
1067;Mannen en vrouwen;Albanië;Totaal in gezinsverband;1997;2;5;2;-3;0;0;3;-3
1068;Mannen en vrouwen;Albanië;Totaal in gezinsverband;1998;13;1;1;12;12;0;0;0
1069;Mannen en vrouwen;Albanië;Totaal in gezinsverband;1999;11;2;2;9;9;0;0;0
1070;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2000;16;5;5;11;11;0;0;0
1071;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2001;8;5;3;3;5;0;2;-2
1072;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2002;1;8;7;-7;-6;0;1;-1
1073;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2003;3;9;3;-6;0;0;6;-6
1074;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2004;2;14;3;-12;-1;1;12;-11
1075;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2005;0;8;7;-8;-7;0;1;-1
1076;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2006;2;11;4;-9;-2;0;7;-7
1077;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2007;3;9;4;-6;-1;1;6;-5
1078;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2008;7;1;2;6;5;3;2;1
1079;Mannen en vrouwen;Albanië;Totaal in gezinsverband;2009;4;12;9;-8;-5;1;4;-3
1080;Mannen en vrouwen;Albanië;Personen in echtpaar;1995;0;3;3;-3;-3;0;0;0
1081;Mannen en vrouwen;Albanië;Personen in echtpaar;1996;1;0;0;1;1;0;0;0
1082;Mannen en vrouwen;Albanië;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
1083;Mannen en vrouwen;Albanië;Personen in echtpaar;1998;11;0;0;11;11;0;0;0
1084;Mannen en vrouwen;Albanië;Personen in echtpaar;1999;7;2;2;5;5;0;0;0
1085;Mannen en vrouwen;Albanië;Personen in echtpaar;2000;9;3;3;6;6;0;0;0
1086;Mannen en vrouwen;Albanië;Personen in echtpaar;2001;6;5;3;1;3;0;2;-2
1087;Mannen en vrouwen;Albanië;Personen in echtpaar;2002;0;7;7;-7;-7;0;0;0
1088;Mannen en vrouwen;Albanië;Personen in echtpaar;2003;2;7;3;-5;-1;0;4;-4
1089;Mannen en vrouwen;Albanië;Personen in echtpaar;2004;0;10;1;-10;-1;1;10;-9
1090;Mannen en vrouwen;Albanië;Personen in echtpaar;2005;0;5;5;-5;-5;0;0;0
1091;Mannen en vrouwen;Albanië;Personen in echtpaar;2006;0;7;4;-7;-4;0;3;-3
1092;Mannen en vrouwen;Albanië;Personen in echtpaar;2007;3;6;4;-3;-1;0;2;-2
1093;Mannen en vrouwen;Albanië;Personen in echtpaar;2008;0;3;2;-3;-2;1;2;-1
1094;Mannen en vrouwen;Albanië;Personen in echtpaar;2009;2;11;9;-9;-7;1;3;-2
1095;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
1096;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
1097;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
1098;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
1099;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;1999;1;0;0;1;1;0;0;0
1100;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
1101;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
1102;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
1103;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
1104;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
1105;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
1106;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
1107;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
1108;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2008;3;0;0;3;3;0;0;0
1109;Mannen en vrouwen;Albanië;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
1110;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;1995;2;0;0;2;2;0;0;0
1111;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
1112;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;1997;0;5;2;-5;-2;0;3;-3
1113;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;1998;2;1;1;1;1;0;0;0
1114;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;1999;3;0;0;3;3;0;0;0
1115;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2000;5;2;2;3;3;0;0;0
1116;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2001;2;0;0;2;2;0;0;0
1117;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2002;1;1;0;0;1;0;1;-1
1118;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2003;1;2;0;-1;1;0;2;-2
1119;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2004;2;2;0;0;2;0;2;-2
1120;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2005;0;3;2;-3;-2;0;1;-1
1121;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2006;2;4;0;-2;2;0;4;-4
1122;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2007;0;3;0;-3;0;1;4;-3
1123;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2008;4;-2;0;6;4;2;0;2
1124;Mannen en vrouwen;Albanië;Personen in eenoudergezin met moeder;2009;2;1;0;1;2;0;1;-1
1125;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;1995;4;0;0;4;4;0;0;0
1126;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;1996;0;5;0;-5;0;0;5;-5
1127;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;1997;2;0;0;2;2;0;0;0
1128;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
1129;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
1130;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2000;2;0;0;2;2;0;0;0
1131;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
1132;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
1133;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
1134;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2004;0;2;2;-2;-2;0;0;0
1135;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
1136;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
1137;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
1138;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
1139;Mannen en vrouwen;Albanië;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
1140;Mannen en vrouwen;Albanië;Alleengaanden;1995;28;10;3;18;25;0;7;-7
1141;Mannen en vrouwen;Albanië;Alleengaanden;1996;47;11;3;36;44;2;10;-8
1142;Mannen en vrouwen;Albanië;Alleengaanden;1997;53;12;6;41;47;0;6;-6
1143;Mannen en vrouwen;Albanië;Alleengaanden;1998;94;17;5;77;89;0;12;-12
1144;Mannen en vrouwen;Albanië;Alleengaanden;1999;62;12;5;50;57;2;9;-7
1145;Mannen en vrouwen;Albanië;Alleengaanden;2000;79;19;4;60;75;1;16;-15
1146;Mannen en vrouwen;Albanië;Alleengaanden;2001;106;16;8;90;98;3;11;-8
1147;Mannen en vrouwen;Albanië;Alleengaanden;2002;97;26;7;71;90;3;22;-19
1148;Mannen en vrouwen;Albanië;Alleengaanden;2003;75;22;6;53;69;5;21;-16
1149;Mannen en vrouwen;Albanië;Alleengaanden;2004;70;46;8;24;62;5;43;-38
1150;Mannen en vrouwen;Albanië;Alleengaanden;2005;48;33;12;15;36;4;25;-21
1151;Mannen en vrouwen;Albanië;Alleengaanden;2006;59;34;9;25;50;7;32;-25
1152;Mannen en vrouwen;Albanië;Alleengaanden;2007;58;35;19;23;39;7;23;-16
1153;Mannen en vrouwen;Albanië;Alleengaanden;2008;103;26;13;77;90;10;23;-13
1154;Mannen en vrouwen;Albanië;Alleengaanden;2009;156;49;24;107;132;8;33;-25
1155;Mannen en vrouwen;Algerije;Totaal personen;1995;448;98;49;350;399;27;76;-49
1156;Mannen en vrouwen;Algerije;Totaal personen;1996;382;128;43;254;339;36;121;-85
1157;Mannen en vrouwen;Algerije;Totaal personen;1997;333;149;48;184;285;31;132;-101
1158;Mannen en vrouwen;Algerije;Totaal personen;1998;351;119;34;232;317;41;126;-85
1159;Mannen en vrouwen;Algerije;Totaal personen;1999;309;131;39;178;270;24;116;-92
1160;Mannen en vrouwen;Algerije;Totaal personen;2000;327;131;41;196;286;42;132;-90
1161;Mannen en vrouwen;Algerije;Totaal personen;2001;260;133;52;127;208;37;118;-81
1162;Mannen en vrouwen;Algerije;Totaal personen;2002;241;201;62;40;179;37;176;-139
1163;Mannen en vrouwen;Algerije;Totaal personen;2003;158;206;48;-48;110;55;213;-158
1164;Mannen en vrouwen;Algerije;Totaal personen;2004;149;181;54;-32;95;38;165;-127
1165;Mannen en vrouwen;Algerije;Totaal personen;2005;103;218;74;-115;29;32;176;-144
1166;Mannen en vrouwen;Algerije;Totaal personen;2006;114;190;83;-76;31;56;163;-107
1167;Mannen en vrouwen;Algerije;Totaal personen;2007;109;128;75;-19;34;71;124;-53
1168;Mannen en vrouwen;Algerije;Totaal personen;2008;153;76;71;77;82;107;112;-5
1169;Mannen en vrouwen;Algerije;Totaal personen;2009;116;103;69;13;47;48;82;-34
1170;Mannen en vrouwen;Algerije;Totaal in gezinsverband;1995;45;25;19;20;26;0;6;-6
1171;Mannen en vrouwen;Algerije;Totaal in gezinsverband;1996;18;20;16;-2;2;4;8;-4
1172;Mannen en vrouwen;Algerije;Totaal in gezinsverband;1997;39;18;14;21;25;0;4;-4
1173;Mannen en vrouwen;Algerije;Totaal in gezinsverband;1998;27;17;13;10;14;2;6;-4
1174;Mannen en vrouwen;Algerije;Totaal in gezinsverband;1999;30;20;14;10;16;2;8;-6
1175;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2000;36;23;16;13;20;1;8;-7
1176;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2001;37;28;24;9;13;1;5;-4
1177;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2002;24;49;34;-25;-10;3;18;-15
1178;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2003;9;26;19;-17;-10;4;11;-7
1179;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2004;7;46;24;-39;-17;1;23;-22
1180;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2005;8;53;34;-45;-26;2;21;-19
1181;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2006;10;42;31;-32;-21;5;16;-11
1182;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2007;16;30;24;-14;-8;5;11;-6
1183;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2008;17;26;20;-9;-3;2;8;-6
1184;Mannen en vrouwen;Algerije;Totaal in gezinsverband;2009;6;38;28;-32;-22;0;10;-10
1185;Mannen en vrouwen;Algerije;Personen in echtpaar;1995;18;18;14;0;4;0;4;-4
1186;Mannen en vrouwen;Algerije;Personen in echtpaar;1996;10;18;15;-8;-5;3;6;-3
1187;Mannen en vrouwen;Algerije;Personen in echtpaar;1997;19;13;11;6;8;0;2;-2
1188;Mannen en vrouwen;Algerije;Personen in echtpaar;1998;10;13;9;-3;1;0;4;-4
1189;Mannen en vrouwen;Algerije;Personen in echtpaar;1999;20;16;11;4;9;1;6;-5
1190;Mannen en vrouwen;Algerije;Personen in echtpaar;2000;19;16;10;3;9;0;6;-6
1191;Mannen en vrouwen;Algerije;Personen in echtpaar;2001;14;24;20;-10;-6;1;5;-4
1192;Mannen en vrouwen;Algerije;Personen in echtpaar;2002;12;36;25;-24;-13;1;12;-11
1193;Mannen en vrouwen;Algerije;Personen in echtpaar;2003;6;20;18;-14;-12;4;6;-2
1194;Mannen en vrouwen;Algerije;Personen in echtpaar;2004;1;38;21;-37;-20;0;17;-17
1195;Mannen en vrouwen;Algerije;Personen in echtpaar;2005;5;39;25;-34;-20;1;15;-14
1196;Mannen en vrouwen;Algerije;Personen in echtpaar;2006;5;25;20;-20;-15;5;10;-5
1197;Mannen en vrouwen;Algerije;Personen in echtpaar;2007;2;25;18;-23;-16;3;10;-7
1198;Mannen en vrouwen;Algerije;Personen in echtpaar;2008;1;20;16;-19;-15;0;4;-4
1199;Mannen en vrouwen;Algerije;Personen in echtpaar;2009;4;25;19;-21;-15;0;6;-6
1200;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;1995;0;2;0;-2;0;0;2;-2
1201;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;1996;0;1;0;-1;0;0;1;-1
1202;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;1997;4;1;0;3;4;0;1;-1
1203;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
1204;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;1999;0;1;0;-1;0;1;2;-1
1205;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2000;1;2;2;-1;-1;0;0;0
1206;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2001;0;3;3;-3;-3;0;0;0
1207;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2002;1;0;0;1;1;0;0;0
1208;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2003;0;1;0;-1;0;0;1;-1
1209;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
1210;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2005;0;1;1;-1;-1;1;1;0
1211;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2006;0;1;0;-1;0;0;1;-1
1212;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2007;0;2;2;-2;-2;0;0;0
1213;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2008;0;3;2;-3;-2;0;1;-1
1214;Mannen en vrouwen;Algerije;Personen in eenoudergezin met vader;2009;0;4;2;-4;-2;0;2;-2
1215;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;1995;20;5;5;15;15;0;0;0
1216;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;1996;6;1;1;5;5;1;1;0
1217;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;1997;15;4;3;11;12;0;1;-1
1218;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;1998;11;3;3;8;8;2;2;0
1219;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;1999;4;3;3;1;1;0;0;0
1220;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2000;16;4;3;12;13;1;2;-1
1221;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2001;15;1;1;14;14;0;0;0
1222;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2002;9;9;7;0;2;2;4;-2
1223;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2003;3;3;1;0;2;0;2;-2
1224;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2004;6;5;1;1;5;1;5;-4
1225;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2005;3;13;8;-10;-5;0;5;-5
1226;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2006;3;16;11;-13;-8;0;5;-5
1227;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2007;13;5;4;8;9;0;1;-1
1228;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2008;14;3;2;11;12;2;3;-1
1229;Mannen en vrouwen;Algerije;Personen in eenoudergezin met moeder;2009;1;9;7;-8;-6;0;2;-2
1230;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;1995;7;0;0;7;7;0;0;0
