ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
1231;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;1996;2;0;0;2;2;0;0;0
1232;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;1997;1;0;0;1;1;0;0;0
1233;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;1998;6;1;1;5;5;0;0;0
1234;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;1999;6;0;0;6;6;0;0;0
1235;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2000;0;1;1;-1;-1;0;0;0
1236;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2001;8;0;0;8;8;0;0;0
1237;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2002;2;4;2;-2;0;0;2;-2
1238;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2003;0;2;0;-2;0;0;2;-2
1239;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2004;0;3;2;-3;-2;0;1;-1
1240;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
1241;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2006;2;0;0;2;2;0;0;0
1242;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2007;1;-2;0;3;1;2;0;2
1243;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2008;2;0;0;2;2;0;0;0
1244;Mannen en vrouwen;Algerije;Personen in samenwonend paar met kin...;2009;1;0;0;1;1;0;0;0
1245;Mannen en vrouwen;Algerije;Alleengaanden;1995;403;73;30;330;373;27;70;-43
1246;Mannen en vrouwen;Algerije;Alleengaanden;1996;364;108;27;256;337;32;113;-81
1247;Mannen en vrouwen;Algerije;Alleengaanden;1997;294;131;34;163;260;31;128;-97
1248;Mannen en vrouwen;Algerije;Alleengaanden;1998;324;102;21;222;303;39;120;-81
1249;Mannen en vrouwen;Algerije;Alleengaanden;1999;279;111;25;168;254;22;108;-86
1250;Mannen en vrouwen;Algerije;Alleengaanden;2000;291;108;25;183;266;41;124;-83
1251;Mannen en vrouwen;Algerije;Alleengaanden;2001;223;105;28;118;195;36;113;-77
1252;Mannen en vrouwen;Algerije;Alleengaanden;2002;217;152;28;65;189;34;158;-124
1253;Mannen en vrouwen;Algerije;Alleengaanden;2003;149;180;29;-31;120;51;202;-151
1254;Mannen en vrouwen;Algerije;Alleengaanden;2004;142;135;30;7;112;37;142;-105
1255;Mannen en vrouwen;Algerije;Alleengaanden;2005;95;165;40;-70;55;30;155;-125
1256;Mannen en vrouwen;Algerije;Alleengaanden;2006;104;148;52;-44;52;51;147;-96
1257;Mannen en vrouwen;Algerije;Alleengaanden;2007;93;98;51;-5;42;66;113;-47
1258;Mannen en vrouwen;Algerije;Alleengaanden;2008;136;50;51;86;85;105;104;1
1259;Mannen en vrouwen;Algerije;Alleengaanden;2009;110;65;41;45;69;48;72;-24
1260;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;1995;0;0;0;0;0;0;0;0
1261;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;1996;0;0;0;0;0;0;0;0
1262;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;1997;0;0;0;0;0;0;0;0
1263;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;1998;0;0;0;0;0;0;0;0
1264;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;1999;0;0;0;0;0;0;0;0
1265;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2000;1;0;0;1;1;0;0;0
1266;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2001;0;0;0;0;0;0;0;0
1267;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2002;1;0;0;1;1;0;0;0
1268;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2003;0;0;0;0;0;0;0;0
1269;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2004;1;0;0;1;1;0;0;0
1270;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2005;0;1;0;-1;0;0;1;-1
1271;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2006;0;0;0;0;0;0;0;0
1272;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2007;0;0;0;0;0;0;0;0
1273;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2008;0;0;0;0;0;0;0;0
1274;Mannen en vrouwen;Amerikaans Samoa;Totaal personen;2009;0;0;0;0;0;0;0;0
1275;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
1276;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
1277;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
1278;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
1279;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
1280;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
1281;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
1282;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2002;1;0;0;1;1;0;0;0
1283;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
1284;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
1285;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
1286;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
1287;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
1288;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
1289;Mannen en vrouwen;Amerikaans Samoa;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
1290;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
1291;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
1292;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
1293;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
1294;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
1295;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
1296;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
1297;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2002;1;0;0;1;1;0;0;0
1298;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
1299;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
1300;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
1301;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
1302;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
1303;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
1304;Mannen en vrouwen;Amerikaans Samoa;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
1305;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
1306;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
1307;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
1308;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
1309;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
1310;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
1311;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
1312;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
1313;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
1314;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
1315;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
1316;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
1317;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
1318;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
1319;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
1320;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
1321;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
1322;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
1323;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
1324;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
1325;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
1326;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
1327;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
1328;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
1329;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
1330;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
1331;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
1332;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
1333;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
1334;Mannen en vrouwen;Amerikaans Samoa;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
1335;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
1336;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
1337;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
1338;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
1339;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
1340;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
1341;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
1342;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
1343;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
1344;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
1345;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
1346;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
1347;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
1348;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
1349;Mannen en vrouwen;Amerikaans Samoa;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
1350;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;1995;0;0;0;0;0;0;0;0
1351;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;1996;0;0;0;0;0;0;0;0
1352;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;1997;0;0;0;0;0;0;0;0
1353;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;1998;0;0;0;0;0;0;0;0
1354;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;1999;0;0;0;0;0;0;0;0
1355;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2000;1;0;0;1;1;0;0;0
1356;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2001;0;0;0;0;0;0;0;0
1357;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2002;0;0;0;0;0;0;0;0
1358;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2003;0;0;0;0;0;0;0;0
1359;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2004;1;0;0;1;1;0;0;0
1360;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2005;0;1;0;-1;0;0;1;-1
1361;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2006;0;0;0;0;0;0;0;0
1362;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2007;0;0;0;0;0;0;0;0
1363;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2008;0;0;0;0;0;0;0;0
1364;Mannen en vrouwen;Amerikaans Samoa;Alleengaanden;2009;0;0;0;0;0;0;0;0
1365;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;1995;1;0;0;1;1;0;0;0
1366;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;1996;0;0;0;0;0;0;0;0
1367;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;1997;1;1;1;0;0;0;0;0
1368;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;1998;3;0;0;3;3;1;1;0
1369;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;1999;2;4;3;-2;-1;0;1;-1
1370;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2000;1;1;1;0;0;0;0;0
1371;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2001;1;1;1;0;0;0;0;0
1372;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2002;1;1;1;0;0;0;0;0
1373;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2003;0;3;1;-3;-1;1;3;-2
1374;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2004;0;0;0;0;0;0;0;0
1375;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2005;0;1;1;-1;-1;0;0;0
1376;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2006;0;0;0;0;0;0;0;0
1377;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2007;2;1;1;1;1;0;0;0
1378;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2008;1;1;0;0;1;0;1;-1
1379;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal personen;2009;1;0;0;1;1;0;0;0
1380;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
1381;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
1382;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
1383;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
1384;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
1385;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
1386;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
1387;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
1388;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2003;0;1;0;-1;0;0;1;-1
1389;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
1390;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2005;0;1;1;-1;-1;0;0;0
1391;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
1392;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2007;0;1;1;-1;-1;0;0;0
1393;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
1394;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Totaal in gezinsverband;2009;1;0;0;1;1;0;0;0
1395;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
1396;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
1397;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
1398;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
1399;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
1400;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
1401;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
1402;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
1403;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
1404;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
1405;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
1406;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
1407;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2007;0;1;1;-1;-1;0;0;0
1408;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
1409;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
1410;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
1411;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
1412;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
1413;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
1414;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
1415;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
1416;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
1417;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
1418;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
1419;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
1420;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
1421;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
1422;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
1423;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
1424;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
1425;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
1426;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
1427;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
1428;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
1429;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
1430;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
1431;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
1432;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
1433;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2003;0;1;0;-1;0;0;1;-1
1434;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
1435;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2005;0;1;1;-1;-1;0;0;0
1436;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
1437;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
1438;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
1439;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in eenoudergezin met moeder;2009;1;0;0;1;1;0;0;0
1440;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
1441;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
1442;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
1443;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
1444;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
1445;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
1446;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
1447;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
1448;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
1449;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
1450;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
1451;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
1452;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
1453;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
1454;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
1455;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;1995;1;0;0;1;1;0;0;0
1456;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;1996;0;0;0;0;0;0;0;0
1457;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;1997;1;1;1;0;0;0;0;0
1458;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;1998;3;0;0;3;3;1;1;0
1459;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;1999;2;4;3;-2;-1;0;1;-1
1460;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2000;1;1;1;0;0;0;0;0
