ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
1461;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2001;1;1;1;0;0;0;0;0
1462;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2002;1;1;1;0;0;0;0;0
1463;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2003;0;2;1;-2;-1;1;2;-1
1464;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2004;0;0;0;0;0;0;0;0
1465;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2005;0;0;0;0;0;0;0;0
1466;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2006;0;0;0;0;0;0;0;0
1467;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2007;2;0;0;2;2;0;0;0
1468;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2008;1;1;0;0;1;0;1;-1
1469;Mannen en vrouwen;Amerikaanse Maagdeneilanden;Alleengaanden;2009;0;0;0;0;0;0;0;0
1470;Mannen en vrouwen;Andorra;Totaal personen;1995;0;0;0;0;0;0;0;0
1471;Mannen en vrouwen;Andorra;Totaal personen;1996;1;0;0;1;1;0;0;0
1472;Mannen en vrouwen;Andorra;Totaal personen;1997;0;1;1;-1;-1;0;0;0
1473;Mannen en vrouwen;Andorra;Totaal personen;1998;0;1;1;-1;-1;0;0;0
1474;Mannen en vrouwen;Andorra;Totaal personen;1999;0;0;0;0;0;0;0;0
1475;Mannen en vrouwen;Andorra;Totaal personen;2000;1;0;0;1;1;0;0;0
1476;Mannen en vrouwen;Andorra;Totaal personen;2001;1;0;0;1;1;0;0;0
1477;Mannen en vrouwen;Andorra;Totaal personen;2002;0;0;0;0;0;0;0;0
1478;Mannen en vrouwen;Andorra;Totaal personen;2003;2;1;1;1;1;0;0;0
1479;Mannen en vrouwen;Andorra;Totaal personen;2004;1;1;0;0;1;0;1;-1
1480;Mannen en vrouwen;Andorra;Totaal personen;2005;2;1;1;1;1;0;0;0
1481;Mannen en vrouwen;Andorra;Totaal personen;2006;3;2;1;1;2;0;1;-1
1482;Mannen en vrouwen;Andorra;Totaal personen;2007;0;1;0;-1;0;0;1;-1
1483;Mannen en vrouwen;Andorra;Totaal personen;2008;1;2;2;-1;-1;0;0;0
1484;Mannen en vrouwen;Andorra;Totaal personen;2009;2;2;0;0;2;0;2;-2
1485;Mannen en vrouwen;Andorra;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
1486;Mannen en vrouwen;Andorra;Totaal in gezinsverband;1996;1;0;0;1;1;0;0;0
1487;Mannen en vrouwen;Andorra;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
1488;Mannen en vrouwen;Andorra;Totaal in gezinsverband;1998;0;1;1;-1;-1;0;0;0
1489;Mannen en vrouwen;Andorra;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
1490;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
1491;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
1492;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
1493;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
1494;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
1495;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2005;1;0;0;1;1;0;0;0
1496;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2006;0;1;1;-1;-1;0;0;0
1497;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
1498;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2008;1;1;1;0;0;0;0;0
1499;Mannen en vrouwen;Andorra;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
1500;Mannen en vrouwen;Andorra;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
1501;Mannen en vrouwen;Andorra;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
1502;Mannen en vrouwen;Andorra;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
1503;Mannen en vrouwen;Andorra;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
1504;Mannen en vrouwen;Andorra;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
1505;Mannen en vrouwen;Andorra;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
1506;Mannen en vrouwen;Andorra;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
1507;Mannen en vrouwen;Andorra;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
1508;Mannen en vrouwen;Andorra;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
1509;Mannen en vrouwen;Andorra;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
1510;Mannen en vrouwen;Andorra;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
1511;Mannen en vrouwen;Andorra;Personen in echtpaar;2006;0;1;1;-1;-1;0;0;0
1512;Mannen en vrouwen;Andorra;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
1513;Mannen en vrouwen;Andorra;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
1514;Mannen en vrouwen;Andorra;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
1515;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
1516;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
1517;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
1518;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
1519;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
1520;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
1521;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
1522;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
1523;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
1524;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
1525;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
1526;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
1527;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
1528;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
1529;Mannen en vrouwen;Andorra;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
1530;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
1531;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;1996;1;0;0;1;1;0;0;0
1532;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
1533;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;1998;0;1;1;-1;-1;0;0;0
1534;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
1535;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
1536;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
1537;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
1538;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
1539;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
1540;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2005;1;0;0;1;1;0;0;0
1541;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
1542;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
1543;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2008;1;1;1;0;0;0;0;0
1544;Mannen en vrouwen;Andorra;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
1545;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
1546;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
1547;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
1548;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
1549;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
1550;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
1551;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
1552;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
1553;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
1554;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
1555;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
1556;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
1557;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
1558;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
1559;Mannen en vrouwen;Andorra;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
1560;Mannen en vrouwen;Andorra;Alleengaanden;1995;0;0;0;0;0;0;0;0
1561;Mannen en vrouwen;Andorra;Alleengaanden;1996;0;0;0;0;0;0;0;0
1562;Mannen en vrouwen;Andorra;Alleengaanden;1997;0;1;1;-1;-1;0;0;0
1563;Mannen en vrouwen;Andorra;Alleengaanden;1998;0;0;0;0;0;0;0;0
1564;Mannen en vrouwen;Andorra;Alleengaanden;1999;0;0;0;0;0;0;0;0
1565;Mannen en vrouwen;Andorra;Alleengaanden;2000;1;0;0;1;1;0;0;0
1566;Mannen en vrouwen;Andorra;Alleengaanden;2001;1;0;0;1;1;0;0;0
1567;Mannen en vrouwen;Andorra;Alleengaanden;2002;0;0;0;0;0;0;0;0
1568;Mannen en vrouwen;Andorra;Alleengaanden;2003;2;1;1;1;1;0;0;0
1569;Mannen en vrouwen;Andorra;Alleengaanden;2004;1;1;0;0;1;0;1;-1
1570;Mannen en vrouwen;Andorra;Alleengaanden;2005;1;1;1;0;0;0;0;0
1571;Mannen en vrouwen;Andorra;Alleengaanden;2006;3;1;0;2;3;0;1;-1
1572;Mannen en vrouwen;Andorra;Alleengaanden;2007;0;1;0;-1;0;0;1;-1
1573;Mannen en vrouwen;Andorra;Alleengaanden;2008;0;1;1;-1;-1;0;0;0
1574;Mannen en vrouwen;Andorra;Alleengaanden;2009;2;2;0;0;2;0;2;-2
1575;Mannen en vrouwen;Angola;Totaal personen;1995;687;69;17;618;670;10;62;-52
1576;Mannen en vrouwen;Angola;Totaal personen;1996;508;148;30;360;478;15;133;-118
1577;Mannen en vrouwen;Angola;Totaal personen;1997;350;151;27;199;323;11;135;-124
1578;Mannen en vrouwen;Angola;Totaal personen;1998;337;113;18;224;319;23;118;-95
1579;Mannen en vrouwen;Angola;Totaal personen;1999;688;88;12;600;676;28;104;-76
1580;Mannen en vrouwen;Angola;Totaal personen;2000;1248;91;21;1157;1227;46;116;-70
1581;Mannen en vrouwen;Angola;Totaal personen;2001;1907;96;25;1811;1882;68;139;-71
1582;Mannen en vrouwen;Angola;Totaal personen;2002;3514;229;30;3285;3484;91;290;-199
1583;Mannen en vrouwen;Angola;Totaal personen;2003;1171;861;71;310;1100;113;903;-790
1584;Mannen en vrouwen;Angola;Totaal personen;2004;357;1163;152;-806;205;140;1151;-1011
1585;Mannen en vrouwen;Angola;Totaal personen;2005;163;1344;138;-1181;25;170;1376;-1206
1586;Mannen en vrouwen;Angola;Totaal personen;2006;123;1196;198;-1073;-75;188;1186;-998
1587;Mannen en vrouwen;Angola;Totaal personen;2007;148;671;140;-523;8;230;761;-531
1588;Mannen en vrouwen;Angola;Totaal personen;2008;181;433;162;-252;19;325;596;-271
1589;Mannen en vrouwen;Angola;Totaal personen;2009;149;390;164;-241;-15;215;441;-226
1590;Mannen en vrouwen;Angola;Totaal in gezinsverband;1995;111;13;6;98;105;5;12;-7
1591;Mannen en vrouwen;Angola;Totaal in gezinsverband;1996;110;43;7;67;103;0;36;-36
1592;Mannen en vrouwen;Angola;Totaal in gezinsverband;1997;64;40;5;24;59;3;38;-35
1593;Mannen en vrouwen;Angola;Totaal in gezinsverband;1998;29;18;6;11;23;5;17;-12
1594;Mannen en vrouwen;Angola;Totaal in gezinsverband;1999;61;11;0;50;61;3;14;-11
1595;Mannen en vrouwen;Angola;Totaal in gezinsverband;2000;212;18;3;194;209;2;17;-15
1596;Mannen en vrouwen;Angola;Totaal in gezinsverband;2001;366;15;10;351;356;11;16;-5
1597;Mannen en vrouwen;Angola;Totaal in gezinsverband;2002;643;58;11;585;632;5;52;-47
1598;Mannen en vrouwen;Angola;Totaal in gezinsverband;2003;271;269;23;2;248;6;252;-246
1599;Mannen en vrouwen;Angola;Totaal in gezinsverband;2004;75;320;63;-245;12;6;263;-257
1600;Mannen en vrouwen;Angola;Totaal in gezinsverband;2005;20;371;62;-351;-42;19;328;-309
1601;Mannen en vrouwen;Angola;Totaal in gezinsverband;2006;21;337;93;-316;-72;10;254;-244
1602;Mannen en vrouwen;Angola;Totaal in gezinsverband;2007;12;135;46;-123;-34;28;117;-89
1603;Mannen en vrouwen;Angola;Totaal in gezinsverband;2008;11;125;60;-114;-49;20;85;-65
1604;Mannen en vrouwen;Angola;Totaal in gezinsverband;2009;20;87;52;-67;-32;17;52;-35
1605;Mannen en vrouwen;Angola;Personen in echtpaar;1995;48;5;3;43;45;3;5;-2
1606;Mannen en vrouwen;Angola;Personen in echtpaar;1996;45;26;7;19;38;0;19;-19
1607;Mannen en vrouwen;Angola;Personen in echtpaar;1997;26;19;2;7;24;0;17;-17
1608;Mannen en vrouwen;Angola;Personen in echtpaar;1998;15;3;0;12;15;3;6;-3
1609;Mannen en vrouwen;Angola;Personen in echtpaar;1999;37;7;0;30;37;0;7;-7
1610;Mannen en vrouwen;Angola;Personen in echtpaar;2000;44;6;3;38;41;0;3;-3
1611;Mannen en vrouwen;Angola;Personen in echtpaar;2001;77;5;5;72;72;7;7;0
1612;Mannen en vrouwen;Angola;Personen in echtpaar;2002;124;17;1;107;123;0;16;-16
1613;Mannen en vrouwen;Angola;Personen in echtpaar;2003;43;51;9;-8;34;0;42;-42
1614;Mannen en vrouwen;Angola;Personen in echtpaar;2004;3;100;36;-97;-33;1;65;-64
1615;Mannen en vrouwen;Angola;Personen in echtpaar;2005;2;103;24;-101;-22;3;82;-79
1616;Mannen en vrouwen;Angola;Personen in echtpaar;2006;2;88;34;-86;-32;4;58;-54
1617;Mannen en vrouwen;Angola;Personen in echtpaar;2007;3;47;19;-44;-16;1;29;-28
1618;Mannen en vrouwen;Angola;Personen in echtpaar;2008;3;45;21;-42;-18;5;29;-24
1619;Mannen en vrouwen;Angola;Personen in echtpaar;2009;7;23;15;-16;-8;0;8;-8
1620;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;1995;5;2;0;3;5;0;2;-2
1621;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;1996;10;1;0;9;10;0;1;-1
1622;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;1997;2;0;0;2;2;0;0;0
1623;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;1998;0;0;1;0;-1;2;1;1
1624;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;1999;0;1;0;-1;0;0;1;-1
1625;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2000;8;5;0;3;8;0;5;-5
1626;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2001;18;0;0;18;18;0;0;0
1627;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2002;47;5;0;42;47;0;5;-5
1628;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2003;20;24;1;-4;19;0;23;-23
1629;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2004;4;6;1;-2;3;0;5;-5
1630;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2005;4;23;6;-19;-2;3;20;-17
1631;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2006;0;26;10;-26;-10;0;16;-16
1632;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2007;1;0;0;1;1;3;3;0
1633;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2008;0;6;1;-6;-1;0;5;-5
1634;Mannen en vrouwen;Angola;Personen in eenoudergezin met vader;2009;1;13;7;-12;-6;0;6;-6
1635;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;1995;28;4;3;24;25;2;3;-1
1636;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;1996;36;6;0;30;36;0;6;-6
1637;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;1997;21;9;3;12;18;1;7;-6
1638;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;1998;9;8;5;1;4;0;3;-3
1639;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;1999;22;1;0;21;22;3;4;-1
1640;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2000;133;7;0;126;133;2;9;-7
1641;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2001;219;9;4;210;215;4;9;-5
1642;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2002;369;34;9;335;360;4;29;-25
1643;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2003;186;159;9;27;177;6;156;-150
1644;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2004;61;178;21;-117;40;4;161;-157
1645;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2005;11;210;29;-199;-18;13;194;-181
1646;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2006;18;192;45;-174;-27;6;153;-147
1647;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2007;8;80;23;-72;-15;15;72;-57
1648;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2008;6;61;26;-55;-20;10;45;-35
1649;Mannen en vrouwen;Angola;Personen in eenoudergezin met moeder;2009;11;41;23;-30;-12;17;35;-18
1650;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;1995;30;2;0;28;30;0;2;-2
1651;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;1996;19;10;0;9;19;0;10;-10
1652;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;1997;15;12;0;3;15;2;14;-12
1653;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;1998;5;7;0;-2;5;0;7;-7
1654;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;1999;2;2;0;0;2;0;2;-2
1655;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2000;27;0;0;27;27;0;0;0
1656;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2001;52;1;1;51;51;0;0;0
1657;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2002;103;2;1;101;102;1;2;-1
1658;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2003;22;35;4;-13;18;0;31;-31
1659;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2004;7;36;5;-29;2;1;32;-31
1660;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2005;3;35;3;-32;0;0;32;-32
1661;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2006;1;31;4;-30;-3;0;27;-27
1662;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2007;0;8;4;-8;-4;9;13;-4
1663;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2008;2;13;12;-11;-10;5;6;-1
1664;Mannen en vrouwen;Angola;Personen in samenwonend paar met kin...;2009;1;10;7;-9;-6;0;3;-3
1665;Mannen en vrouwen;Angola;Alleengaanden;1995;576;56;11;520;565;5;50;-45
1666;Mannen en vrouwen;Angola;Alleengaanden;1996;398;105;23;293;375;15;97;-82
1667;Mannen en vrouwen;Angola;Alleengaanden;1997;286;111;22;175;264;8;97;-89
1668;Mannen en vrouwen;Angola;Alleengaanden;1998;308;95;12;213;296;18;101;-83
1669;Mannen en vrouwen;Angola;Alleengaanden;1999;627;77;12;550;615;25;90;-65
1670;Mannen en vrouwen;Angola;Alleengaanden;2000;1036;73;18;963;1018;44;99;-55
1671;Mannen en vrouwen;Angola;Alleengaanden;2001;1541;81;15;1460;1526;57;123;-66
1672;Mannen en vrouwen;Angola;Alleengaanden;2002;2871;171;19;2700;2852;86;238;-152
1673;Mannen en vrouwen;Angola;Alleengaanden;2003;900;592;48;308;852;107;651;-544
1674;Mannen en vrouwen;Angola;Alleengaanden;2004;282;843;89;-561;193;134;888;-754
1675;Mannen en vrouwen;Angola;Alleengaanden;2005;143;973;76;-830;67;151;1048;-897
1676;Mannen en vrouwen;Angola;Alleengaanden;2006;102;859;105;-757;-3;178;932;-754
1677;Mannen en vrouwen;Angola;Alleengaanden;2007;136;536;94;-400;42;202;644;-442
1678;Mannen en vrouwen;Angola;Alleengaanden;2008;170;308;102;-138;68;305;511;-206
1679;Mannen en vrouwen;Angola;Alleengaanden;2009;129;303;112;-174;17;198;389;-191
1680;Mannen en vrouwen;Anguilla;Totaal personen;1995;1;3;3;-2;-2;0;0;0
1681;Mannen en vrouwen;Anguilla;Totaal personen;1996;1;0;0;1;1;0;0;0
1682;Mannen en vrouwen;Anguilla;Totaal personen;1997;4;0;0;4;4;0;0;0
1683;Mannen en vrouwen;Anguilla;Totaal personen;1998;3;2;2;1;1;0;0;0
1684;Mannen en vrouwen;Anguilla;Totaal personen;1999;4;2;2;2;2;1;1;0
1685;Mannen en vrouwen;Anguilla;Totaal personen;2000;4;2;1;2;3;0;1;-1
1686;Mannen en vrouwen;Anguilla;Totaal personen;2001;1;0;0;1;1;0;0;0
1687;Mannen en vrouwen;Anguilla;Totaal personen;2002;3;1;1;2;2;0;0;0
1688;Mannen en vrouwen;Anguilla;Totaal personen;2003;6;0;0;6;6;0;0;0
1689;Mannen en vrouwen;Anguilla;Totaal personen;2004;1;4;2;-3;-1;0;2;-2
1690;Mannen en vrouwen;Anguilla;Totaal personen;2005;1;5;4;-4;-3;1;2;-1
1691;Mannen en vrouwen;Anguilla;Totaal personen;2006;1;1;0;0;1;1;2;-1
1692;Mannen en vrouwen;Anguilla;Totaal personen;2007;2;-1;1;3;1;2;0;2
1693;Mannen en vrouwen;Anguilla;Totaal personen;2008;2;2;1;0;1;0;1;-1
1694;Mannen en vrouwen;Anguilla;Totaal personen;2009;0;1;1;-1;-1;0;0;0
1695;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;1995;0;1;1;-1;-1;0;0;0
1696;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
1697;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
1698;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;1998;2;0;0;2;2;0;0;0
1699;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
1700;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
1701;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2001;1;0;0;1;1;0;0;0
1702;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2002;1;0;0;1;1;0;0;0
1703;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
1704;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2004;0;1;0;-1;0;0;1;-1
1705;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2005;0;1;1;-1;-1;0;0;0
1706;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2006;0;1;0;-1;0;0;1;-1
1707;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2007;0;1;1;-1;-1;0;0;0
1708;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2008;0;1;1;-1;-1;0;0;0
1709;Mannen en vrouwen;Anguilla;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
1710;Mannen en vrouwen;Anguilla;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
1711;Mannen en vrouwen;Anguilla;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
1712;Mannen en vrouwen;Anguilla;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
1713;Mannen en vrouwen;Anguilla;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
1714;Mannen en vrouwen;Anguilla;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
1715;Mannen en vrouwen;Anguilla;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
1716;Mannen en vrouwen;Anguilla;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
1717;Mannen en vrouwen;Anguilla;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
1718;Mannen en vrouwen;Anguilla;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
1719;Mannen en vrouwen;Anguilla;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
1720;Mannen en vrouwen;Anguilla;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
1721;Mannen en vrouwen;Anguilla;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
1722;Mannen en vrouwen;Anguilla;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
