ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
1723;Mannen en vrouwen;Anguilla;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
1724;Mannen en vrouwen;Anguilla;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
1725;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
1726;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
1727;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
1728;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
1729;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
1730;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
1731;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
1732;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
1733;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
1734;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
1735;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
1736;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
1737;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
1738;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
1739;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
1740;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;1995;0;1;1;-1;-1;0;0;0
1741;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
1742;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
1743;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;1998;1;0;0;1;1;0;0;0
1744;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
1745;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
1746;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
1747;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2002;1;0;0;1;1;0;0;0
1748;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
1749;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2004;0;1;0;-1;0;0;1;-1
1750;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
1751;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2006;0;1;0;-1;0;0;1;-1
1752;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2007;0;1;1;-1;-1;0;0;0
1753;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2008;0;1;1;-1;-1;0;0;0
1754;Mannen en vrouwen;Anguilla;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
1755;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
1756;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
1757;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
1758;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;1998;1;0;0;1;1;0;0;0
1759;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
1760;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
1761;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2001;1;0;0;1;1;0;0;0
1762;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
1763;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
1764;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
1765;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
1766;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
1767;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
1768;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
1769;Mannen en vrouwen;Anguilla;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
1770;Mannen en vrouwen;Anguilla;Alleengaanden;1995;1;2;2;-1;-1;0;0;0
1771;Mannen en vrouwen;Anguilla;Alleengaanden;1996;1;0;0;1;1;0;0;0
1772;Mannen en vrouwen;Anguilla;Alleengaanden;1997;4;0;0;4;4;0;0;0
1773;Mannen en vrouwen;Anguilla;Alleengaanden;1998;1;2;2;-1;-1;0;0;0
1774;Mannen en vrouwen;Anguilla;Alleengaanden;1999;4;2;2;2;2;1;1;0
1775;Mannen en vrouwen;Anguilla;Alleengaanden;2000;4;2;1;2;3;0;1;-1
1776;Mannen en vrouwen;Anguilla;Alleengaanden;2001;0;0;0;0;0;0;0;0
1777;Mannen en vrouwen;Anguilla;Alleengaanden;2002;2;1;1;1;1;0;0;0
1778;Mannen en vrouwen;Anguilla;Alleengaanden;2003;6;0;0;6;6;0;0;0
1779;Mannen en vrouwen;Anguilla;Alleengaanden;2004;1;3;2;-2;-1;0;1;-1
1780;Mannen en vrouwen;Anguilla;Alleengaanden;2005;1;4;3;-3;-2;1;2;-1
1781;Mannen en vrouwen;Anguilla;Alleengaanden;2006;1;0;0;1;1;1;1;0
1782;Mannen en vrouwen;Anguilla;Alleengaanden;2007;2;-2;0;4;2;2;0;2
1783;Mannen en vrouwen;Anguilla;Alleengaanden;2008;2;1;0;1;2;0;1;-1
1784;Mannen en vrouwen;Anguilla;Alleengaanden;2009;0;1;1;-1;-1;0;0;0
1785;Mannen en vrouwen;Antarctica;Totaal personen;1995;0;0;0;0;0;0;0;0
1786;Mannen en vrouwen;Antarctica;Totaal personen;1996;0;0;0;0;0;0;0;0
1787;Mannen en vrouwen;Antarctica;Totaal personen;1997;0;0;0;0;0;0;0;0
1788;Mannen en vrouwen;Antarctica;Totaal personen;1998;0;0;0;0;0;0;0;0
1789;Mannen en vrouwen;Antarctica;Totaal personen;1999;0;0;0;0;0;0;0;0
1790;Mannen en vrouwen;Antarctica;Totaal personen;2000;0;0;0;0;0;0;0;0
1791;Mannen en vrouwen;Antarctica;Totaal personen;2001;0;0;0;0;0;0;0;0
1792;Mannen en vrouwen;Antarctica;Totaal personen;2002;0;0;0;0;0;0;0;0
1793;Mannen en vrouwen;Antarctica;Totaal personen;2003;0;0;0;0;0;0;0;0
1794;Mannen en vrouwen;Antarctica;Totaal personen;2004;0;0;0;0;0;0;0;0
1795;Mannen en vrouwen;Antarctica;Totaal personen;2005;0;0;0;0;0;0;0;0
1796;Mannen en vrouwen;Antarctica;Totaal personen;2006;0;0;0;0;0;0;0;0
1797;Mannen en vrouwen;Antarctica;Totaal personen;2007;0;0;0;0;0;0;0;0
1798;Mannen en vrouwen;Antarctica;Totaal personen;2008;0;0;0;0;0;0;0;0
1799;Mannen en vrouwen;Antarctica;Totaal personen;2009;0;0;0;0;0;0;0;0
1800;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
1801;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
1802;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
1803;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
1804;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
1805;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
1806;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
1807;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
1808;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
1809;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
1810;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
1811;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
1812;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
1813;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
1814;Mannen en vrouwen;Antarctica;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
1815;Mannen en vrouwen;Antarctica;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
1816;Mannen en vrouwen;Antarctica;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
1817;Mannen en vrouwen;Antarctica;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
1818;Mannen en vrouwen;Antarctica;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
1819;Mannen en vrouwen;Antarctica;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
1820;Mannen en vrouwen;Antarctica;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
1821;Mannen en vrouwen;Antarctica;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
1822;Mannen en vrouwen;Antarctica;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
1823;Mannen en vrouwen;Antarctica;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
1824;Mannen en vrouwen;Antarctica;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
1825;Mannen en vrouwen;Antarctica;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
1826;Mannen en vrouwen;Antarctica;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
1827;Mannen en vrouwen;Antarctica;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
1828;Mannen en vrouwen;Antarctica;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
1829;Mannen en vrouwen;Antarctica;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
1830;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
1831;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
1832;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
1833;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
1834;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
1835;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
1836;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
1837;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
1838;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
1839;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
1840;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
1841;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
1842;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
1843;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
1844;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
1845;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
1846;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
1847;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
1848;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
1849;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
1850;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
1851;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
1852;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
1853;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
1854;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
1855;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
1856;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
1857;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
1858;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
1859;Mannen en vrouwen;Antarctica;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
1860;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
1861;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
1862;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
1863;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
1864;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
1865;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
1866;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
1867;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
1868;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
1869;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
1870;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
1871;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
1872;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
1873;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
1874;Mannen en vrouwen;Antarctica;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
1875;Mannen en vrouwen;Antarctica;Alleengaanden;1995;0;0;0;0;0;0;0;0
1876;Mannen en vrouwen;Antarctica;Alleengaanden;1996;0;0;0;0;0;0;0;0
1877;Mannen en vrouwen;Antarctica;Alleengaanden;1997;0;0;0;0;0;0;0;0
1878;Mannen en vrouwen;Antarctica;Alleengaanden;1998;0;0;0;0;0;0;0;0
1879;Mannen en vrouwen;Antarctica;Alleengaanden;1999;0;0;0;0;0;0;0;0
1880;Mannen en vrouwen;Antarctica;Alleengaanden;2000;0;0;0;0;0;0;0;0
1881;Mannen en vrouwen;Antarctica;Alleengaanden;2001;0;0;0;0;0;0;0;0
1882;Mannen en vrouwen;Antarctica;Alleengaanden;2002;0;0;0;0;0;0;0;0
1883;Mannen en vrouwen;Antarctica;Alleengaanden;2003;0;0;0;0;0;0;0;0
1884;Mannen en vrouwen;Antarctica;Alleengaanden;2004;0;0;0;0;0;0;0;0
1885;Mannen en vrouwen;Antarctica;Alleengaanden;2005;0;0;0;0;0;0;0;0
1886;Mannen en vrouwen;Antarctica;Alleengaanden;2006;0;0;0;0;0;0;0;0
1887;Mannen en vrouwen;Antarctica;Alleengaanden;2007;0;0;0;0;0;0;0;0
1888;Mannen en vrouwen;Antarctica;Alleengaanden;2008;0;0;0;0;0;0;0;0
1889;Mannen en vrouwen;Antarctica;Alleengaanden;2009;0;0;0;0;0;0;0;0
1890;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;1995;1;-1;0;2;1;1;0;1
1891;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;1996;4;3;1;1;3;0;2;-2
1892;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;1997;0;1;1;-1;-1;0;0;0
1893;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;1998;3;0;0;3;3;0;0;0
1894;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;1999;2;1;1;1;1;0;0;0
1895;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2000;0;0;0;0;0;0;0;0
1896;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2001;2;3;3;-1;-1;0;0;0
1897;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2002;6;1;1;5;5;0;0;0
1898;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2003;2;0;0;2;2;0;0;0
1899;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2004;1;2;2;-1;-1;0;0;0
1900;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2005;2;0;0;2;2;0;0;0
1901;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2006;2;3;2;-1;0;0;1;-1
1902;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2007;2;2;2;0;0;0;0;0
1903;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2008;3;3;3;0;0;0;0;0
1904;Mannen en vrouwen;Antigua en Barbuda;Totaal personen;2009;1;2;1;-1;0;0;1;-1
1905;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
1906;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;1996;2;2;0;0;2;0;2;-2
1907;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;1997;0;1;1;-1;-1;0;0;0
1908;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
1909;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
1910;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
1911;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
1912;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
1913;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
1914;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2004;0;2;2;-2;-2;0;0;0
1915;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
1916;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2006;0;1;1;-1;-1;0;0;0
1917;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2007;0;1;1;-1;-1;0;0;0
1918;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
1919;Mannen en vrouwen;Antigua en Barbuda;Totaal in gezinsverband;2009;1;0;0;1;1;0;0;0
1920;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
1921;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;1996;1;0;0;1;1;0;0;0
1922;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;1997;0;1;1;-1;-1;0;0;0
1923;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
1924;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
1925;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
1926;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
1927;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
1928;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
1929;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2004;0;1;1;-1;-1;0;0;0
1930;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
1931;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2006;0;1;1;-1;-1;0;0;0
1932;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2007;0;1;1;-1;-1;0;0;0
1933;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
1934;Mannen en vrouwen;Antigua en Barbuda;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
1935;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
1936;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
1937;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
1938;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
1939;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
1940;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
1941;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
1942;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
1943;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
1944;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
1945;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
1946;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
1947;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
1948;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
1949;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
1950;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
1951;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;1996;1;2;0;-1;1;0;2;-2
1952;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
1953;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
1954;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
1955;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
1956;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
1957;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
1958;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
1959;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2004;0;1;1;-1;-1;0;0;0
1960;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
1961;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
1962;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
1963;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
1964;Mannen en vrouwen;Antigua en Barbuda;Personen in eenoudergezin met moeder;2009;1;0;0;1;1;0;0;0
1965;Mannen en vrouwen;Antigua en Barbuda;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
1966;Mannen en vrouwen;Antigua en Barbuda;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
1967;Mannen en vrouwen;Antigua en Barbuda;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
1968;Mannen en vrouwen;Antigua en Barbuda;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
1969;Mannen en vrouwen;Antigua en Barbuda;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
1970;Mannen en vrouwen;Antigua en Barbuda;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
1971;Mannen en vrouwen;Antigua en Barbuda;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
1972;Mannen en vrouwen;Antigua en Barbuda;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
