ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
2216;Mannen en vrouwen;Bahama's;Totaal personen;2006;4;1;0;3;4;0;1;-1
2217;Mannen en vrouwen;Bahama's;Totaal personen;2007;2;3;1;-1;1;1;3;-2
2218;Mannen en vrouwen;Bahama's;Totaal personen;2008;4;4;1;0;3;1;4;-3
2219;Mannen en vrouwen;Bahama's;Totaal personen;2009;2;2;1;0;1;1;2;-1
2220;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
2221;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;1996;0;2;1;-2;-1;0;1;-1
2222;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;1997;7;0;0;7;7;0;0;0
2223;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
2224;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;1999;0;7;6;-7;-6;0;1;-1
2225;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2000;0;3;3;-3;-3;0;0;0
2226;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2001;0;1;1;-1;-1;0;0;0
2227;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2002;0;1;1;-1;-1;0;0;0
2228;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2003;2;0;0;2;2;0;0;0
2229;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2004;1;0;0;1;1;0;0;0
2230;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2005;0;2;2;-2;-2;0;0;0
2231;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2006;1;0;0;1;1;0;0;0
2232;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
2233;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2008;0;1;0;-1;0;0;1;-1
2234;Mannen en vrouwen;Bahama's;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
2235;Mannen en vrouwen;Bahama's;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
2236;Mannen en vrouwen;Bahama's;Personen in echtpaar;1996;0;1;1;-1;-1;0;0;0
2237;Mannen en vrouwen;Bahama's;Personen in echtpaar;1997;1;0;0;1;1;0;0;0
2238;Mannen en vrouwen;Bahama's;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
2239;Mannen en vrouwen;Bahama's;Personen in echtpaar;1999;0;7;6;-7;-6;0;1;-1
2240;Mannen en vrouwen;Bahama's;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
2241;Mannen en vrouwen;Bahama's;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
2242;Mannen en vrouwen;Bahama's;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
2243;Mannen en vrouwen;Bahama's;Personen in echtpaar;2003;1;0;0;1;1;0;0;0
2244;Mannen en vrouwen;Bahama's;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
2245;Mannen en vrouwen;Bahama's;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
2246;Mannen en vrouwen;Bahama's;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
2247;Mannen en vrouwen;Bahama's;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
2248;Mannen en vrouwen;Bahama's;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
2249;Mannen en vrouwen;Bahama's;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
2250;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
2251;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
2252;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
2253;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
2254;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
2255;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
2256;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
2257;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
2258;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
2259;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
2260;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
2261;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
2262;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
2263;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
2264;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
2265;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
2266;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;1996;0;1;0;-1;0;0;1;-1
2267;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;1997;6;0;0;6;6;0;0;0
2268;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
2269;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
2270;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2000;0;3;3;-3;-3;0;0;0
2271;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2001;0;1;1;-1;-1;0;0;0
2272;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2002;0;1;1;-1;-1;0;0;0
2273;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2003;1;0;0;1;1;0;0;0
2274;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2004;1;0;0;1;1;0;0;0
2275;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2005;0;1;1;-1;-1;0;0;0
2276;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
2277;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
2278;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2008;0;1;0;-1;0;0;1;-1
2279;Mannen en vrouwen;Bahama's;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
2280;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
2281;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
2282;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
2283;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
2284;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
2285;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
2286;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
2287;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
2288;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
2289;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
2290;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
2291;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2006;1;0;0;1;1;0;0;0
2292;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
2293;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
2294;Mannen en vrouwen;Bahama's;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
2295;Mannen en vrouwen;Bahama's;Alleengaanden;1995;2;3;0;-1;2;0;3;-3
2296;Mannen en vrouwen;Bahama's;Alleengaanden;1996;2;3;0;-1;2;0;3;-3
2297;Mannen en vrouwen;Bahama's;Alleengaanden;1997;1;1;1;0;0;0;0;0
2298;Mannen en vrouwen;Bahama's;Alleengaanden;1998;3;1;0;2;3;0;1;-1
2299;Mannen en vrouwen;Bahama's;Alleengaanden;1999;2;1;0;1;2;0;1;-1
2300;Mannen en vrouwen;Bahama's;Alleengaanden;2000;2;1;1;1;1;0;0;0
2301;Mannen en vrouwen;Bahama's;Alleengaanden;2001;7;1;1;6;6;0;0;0
2302;Mannen en vrouwen;Bahama's;Alleengaanden;2002;2;7;3;-5;-1;0;4;-4
2303;Mannen en vrouwen;Bahama's;Alleengaanden;2003;3;2;0;1;3;0;2;-2
2304;Mannen en vrouwen;Bahama's;Alleengaanden;2004;3;0;0;3;3;0;0;0
2305;Mannen en vrouwen;Bahama's;Alleengaanden;2005;1;3;1;-2;0;0;2;-2
2306;Mannen en vrouwen;Bahama's;Alleengaanden;2006;3;1;0;2;3;0;1;-1
2307;Mannen en vrouwen;Bahama's;Alleengaanden;2007;2;3;1;-1;1;1;3;-2
2308;Mannen en vrouwen;Bahama's;Alleengaanden;2008;4;3;1;1;3;1;3;-2
2309;Mannen en vrouwen;Bahama's;Alleengaanden;2009;2;2;1;0;1;1;2;-1
2310;Mannen en vrouwen;Bahrein;Totaal personen;1995;7;6;6;1;1;0;0;0
2311;Mannen en vrouwen;Bahrein;Totaal personen;1996;4;4;2;0;2;0;2;-2
2312;Mannen en vrouwen;Bahrein;Totaal personen;1997;3;4;4;-1;-1;0;0;0
2313;Mannen en vrouwen;Bahrein;Totaal personen;1998;12;5;4;7;8;0;1;-1
2314;Mannen en vrouwen;Bahrein;Totaal personen;1999;10;3;2;7;8;0;1;-1
2315;Mannen en vrouwen;Bahrein;Totaal personen;2000;8;3;3;5;5;0;0;0
2316;Mannen en vrouwen;Bahrein;Totaal personen;2001;7;6;4;1;3;0;2;-2
2317;Mannen en vrouwen;Bahrein;Totaal personen;2002;10;6;4;4;6;0;2;-2
2318;Mannen en vrouwen;Bahrein;Totaal personen;2003;4;6;4;-2;0;1;3;-2
2319;Mannen en vrouwen;Bahrein;Totaal personen;2004;10;6;6;4;4;1;1;0
2320;Mannen en vrouwen;Bahrein;Totaal personen;2005;5;8;7;-3;-2;0;1;-1
2321;Mannen en vrouwen;Bahrein;Totaal personen;2006;4;8;7;-4;-3;1;2;-1
2322;Mannen en vrouwen;Bahrein;Totaal personen;2007;8;5;4;3;4;1;2;-1
2323;Mannen en vrouwen;Bahrein;Totaal personen;2008;10;9;6;1;4;0;3;-3
2324;Mannen en vrouwen;Bahrein;Totaal personen;2009;6;11;7;-5;-1;0;4;-4
2325;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;1995;2;4;4;-2;-2;0;0;0
2326;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;1996;2;2;2;0;0;0;0;0
2327;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;1997;0;2;2;-2;-2;0;0;0
2328;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;1998;9;3;3;6;6;0;0;0
2329;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;1999;1;2;2;-1;-1;0;0;0
2330;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2000;2;2;2;0;0;0;0;0
2331;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2001;3;0;0;3;3;0;0;0
2332;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2002;1;3;2;-2;-1;0;1;-1
2333;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2003;1;4;4;-3;-3;0;0;0
2334;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2004;4;4;4;0;0;0;0;0
2335;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2005;3;5;5;-2;-2;0;0;0
2336;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2006;0;2;2;-2;-2;0;0;0
2337;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2007;1;0;0;1;1;0;0;0
2338;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2008;2;2;1;0;1;0;1;-1
2339;Mannen en vrouwen;Bahrein;Totaal in gezinsverband;2009;0;8;5;-8;-5;0;3;-3
2340;Mannen en vrouwen;Bahrein;Personen in echtpaar;1995;2;4;4;-2;-2;0;0;0
2341;Mannen en vrouwen;Bahrein;Personen in echtpaar;1996;2;0;0;2;2;0;0;0
2342;Mannen en vrouwen;Bahrein;Personen in echtpaar;1997;0;2;2;-2;-2;0;0;0
2343;Mannen en vrouwen;Bahrein;Personen in echtpaar;1998;6;3;3;3;3;0;0;0
2344;Mannen en vrouwen;Bahrein;Personen in echtpaar;1999;0;2;2;-2;-2;0;0;0
2345;Mannen en vrouwen;Bahrein;Personen in echtpaar;2000;0;2;2;-2;-2;0;0;0
2346;Mannen en vrouwen;Bahrein;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
2347;Mannen en vrouwen;Bahrein;Personen in echtpaar;2002;0;2;1;-2;-1;0;1;-1
2348;Mannen en vrouwen;Bahrein;Personen in echtpaar;2003;1;4;4;-3;-3;0;0;0
2349;Mannen en vrouwen;Bahrein;Personen in echtpaar;2004;3;4;4;-1;-1;0;0;0
2350;Mannen en vrouwen;Bahrein;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
2351;Mannen en vrouwen;Bahrein;Personen in echtpaar;2006;0;2;2;-2;-2;0;0;0
2352;Mannen en vrouwen;Bahrein;Personen in echtpaar;2007;1;0;0;1;1;0;0;0
2353;Mannen en vrouwen;Bahrein;Personen in echtpaar;2008;0;1;1;-1;-1;0;0;0
2354;Mannen en vrouwen;Bahrein;Personen in echtpaar;2009;0;1;1;-1;-1;0;0;0
2355;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
2356;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
2357;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
2358;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
2359;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
2360;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
2361;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
2362;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
2363;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
2364;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
2365;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2005;0;1;1;-1;-1;0;0;0
2366;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
2367;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
2368;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
2369;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
2370;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
2371;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;1996;0;2;2;-2;-2;0;0;0
2372;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
2373;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;1998;3;0;0;3;3;0;0;0
2374;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;1999;1;0;0;1;1;0;0;0
2375;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2000;1;0;0;1;1;0;0;0
2376;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2001;3;0;0;3;3;0;0;0
2377;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2002;1;1;1;0;0;0;0;0
2378;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
2379;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
2380;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2005;3;3;3;0;0;0;0;0
2381;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
2382;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
2383;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2008;2;1;0;1;2;0;1;-1
2384;Mannen en vrouwen;Bahrein;Personen in eenoudergezin met moeder;2009;0;7;4;-7;-4;0;3;-3
2385;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
2386;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
2387;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
2388;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
2389;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
2390;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2000;1;0;0;1;1;0;0;0
2391;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
2392;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
2393;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
2394;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2004;1;0;0;1;1;0;0;0
2395;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
2396;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
2397;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
2398;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
2399;Mannen en vrouwen;Bahrein;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
2400;Mannen en vrouwen;Bahrein;Alleengaanden;1995;5;2;2;3;3;0;0;0
2401;Mannen en vrouwen;Bahrein;Alleengaanden;1996;2;2;0;0;2;0;2;-2
2402;Mannen en vrouwen;Bahrein;Alleengaanden;1997;3;2;2;1;1;0;0;0
2403;Mannen en vrouwen;Bahrein;Alleengaanden;1998;3;2;1;1;2;0;1;-1
2404;Mannen en vrouwen;Bahrein;Alleengaanden;1999;9;1;0;8;9;0;1;-1
2405;Mannen en vrouwen;Bahrein;Alleengaanden;2000;6;1;1;5;5;0;0;0
2406;Mannen en vrouwen;Bahrein;Alleengaanden;2001;4;6;4;-2;0;0;2;-2
2407;Mannen en vrouwen;Bahrein;Alleengaanden;2002;9;3;2;6;7;0;1;-1
2408;Mannen en vrouwen;Bahrein;Alleengaanden;2003;3;2;0;1;3;1;3;-2
2409;Mannen en vrouwen;Bahrein;Alleengaanden;2004;6;2;2;4;4;1;1;0
2410;Mannen en vrouwen;Bahrein;Alleengaanden;2005;2;3;2;-1;0;0;1;-1
2411;Mannen en vrouwen;Bahrein;Alleengaanden;2006;4;6;5;-2;-1;1;2;-1
2412;Mannen en vrouwen;Bahrein;Alleengaanden;2007;7;5;4;2;3;1;2;-1
2413;Mannen en vrouwen;Bahrein;Alleengaanden;2008;8;7;5;1;3;0;2;-2
2414;Mannen en vrouwen;Bahrein;Alleengaanden;2009;6;3;2;3;4;0;1;-1
2415;Mannen en vrouwen;Bangladesh;Totaal personen;1995;49;21;13;28;36;1;9;-8
2416;Mannen en vrouwen;Bangladesh;Totaal personen;1996;61;17;7;44;54;1;11;-10
2417;Mannen en vrouwen;Bangladesh;Totaal personen;1997;70;34;30;36;40;0;4;-4
2418;Mannen en vrouwen;Bangladesh;Totaal personen;1998;56;23;12;33;44;3;14;-11
2419;Mannen en vrouwen;Bangladesh;Totaal personen;1999;63;14;9;49;54;6;11;-5
2420;Mannen en vrouwen;Bangladesh;Totaal personen;2000;70;33;18;37;52;5;20;-15
2421;Mannen en vrouwen;Bangladesh;Totaal personen;2001;74;19;11;55;63;2;10;-8
2422;Mannen en vrouwen;Bangladesh;Totaal personen;2002;94;25;12;69;82;6;19;-13
2423;Mannen en vrouwen;Bangladesh;Totaal personen;2003;58;27;19;31;39;4;12;-8
2424;Mannen en vrouwen;Bangladesh;Totaal personen;2004;47;41;19;6;28;3;25;-22
2425;Mannen en vrouwen;Bangladesh;Totaal personen;2005;61;41;27;20;34;5;19;-14
2426;Mannen en vrouwen;Bangladesh;Totaal personen;2006;77;63;32;14;45;4;35;-31
2427;Mannen en vrouwen;Bangladesh;Totaal personen;2007;53;58;40;-5;13;5;23;-18
2428;Mannen en vrouwen;Bangladesh;Totaal personen;2008;93;60;34;33;59;5;31;-26
2429;Mannen en vrouwen;Bangladesh;Totaal personen;2009;118;55;37;63;81;11;29;-18
2430;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;1995;8;7;7;1;1;0;0;0
2431;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;1996;17;9;4;8;13;0;5;-5
2432;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;1997;13;14;14;-1;-1;0;0;0
2433;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;1998;13;4;3;9;10;0;1;-1
2434;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;1999;20;8;4;12;16;0;4;-4
2435;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2000;11;9;3;2;8;0;6;-6
2436;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2001;8;9;8;-1;0;0;1;-1
2437;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2002;23;6;2;17;21;0;4;-4
2438;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2003;1;12;9;-11;-8;0;3;-3
2439;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2004;5;22;12;-17;-7;0;10;-10
2440;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2005;6;16;12;-10;-6;3;7;-4
2441;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2006;15;25;12;-10;3;0;13;-13
2442;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2007;7;23;14;-16;-7;0;9;-9
2443;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2008;11;15;12;-4;-1;0;3;-3
2444;Mannen en vrouwen;Bangladesh;Totaal in gezinsverband;2009;12;24;18;-12;-6;0;6;-6
2445;Mannen en vrouwen;Bangladesh;Personen in echtpaar;1995;2;7;7;-5;-5;0;0;0
2446;Mannen en vrouwen;Bangladesh;Personen in echtpaar;1996;4;6;3;-2;1;0;3;-3
2447;Mannen en vrouwen;Bangladesh;Personen in echtpaar;1997;1;10;10;-9;-9;0;0;0
2448;Mannen en vrouwen;Bangladesh;Personen in echtpaar;1998;2;1;1;1;1;0;0;0
2449;Mannen en vrouwen;Bangladesh;Personen in echtpaar;1999;0;7;3;-7;-3;0;4;-4
2450;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2000;2;8;3;-6;-1;0;5;-5
2451;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2001;2;5;4;-3;-2;0;1;-1
2452;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2002;7;4;2;3;5;0;2;-2
2453;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2003;0;8;6;-8;-6;0;2;-2
2454;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2004;0;15;8;-15;-8;0;7;-7
2455;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2005;1;12;9;-11;-8;2;5;-3
2456;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2006;0;14;7;-14;-7;0;7;-7
2457;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2007;0;17;11;-17;-11;0;6;-6
2458;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2008;2;12;11;-10;-9;0;1;-1
2459;Mannen en vrouwen;Bangladesh;Personen in echtpaar;2009;5;13;10;-8;-5;0;3;-3
2460;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
2461;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
2462;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;1997;3;3;3;0;0;0;0;0
2463;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
2464;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
2465;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
2466;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2001;1;0;0;1;1;0;0;0
2467;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
2468;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2003;1;0;0;1;1;0;0;0
2469;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
2470;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2005;0;2;2;-2;-2;0;0;0
2471;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2006;0;2;1;-2;-1;0;1;-1
2472;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2007;2;1;0;1;2;0;1;-1
2473;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2008;2;1;1;1;1;0;0;0
2474;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met vader;2009;0;2;0;-2;0;0;2;-2
2475;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;1995;6;0;0;6;6;0;0;0
2476;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;1996;13;3;1;10;12;0;2;-2
2477;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;1997;9;1;1;8;8;0;0;0
2478;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;1998;11;2;1;9;10;0;1;-1
