ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
2479;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;1999;20;1;1;19;19;0;0;0
2480;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2000;9;1;0;8;9;0;1;-1
2481;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2001;5;4;4;1;1;0;0;0
2482;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2002;12;2;0;10;12;0;2;-2
2483;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2003;0;4;3;-4;-3;0;1;-1
2484;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2004;5;5;3;0;2;0;2;-2
2485;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2005;3;1;0;2;3;1;2;-1
2486;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2006;15;4;4;11;11;0;0;0
2487;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2007;5;4;2;1;3;0;2;-2
2488;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2008;5;2;0;3;5;0;2;-2
2489;Mannen en vrouwen;Bangladesh;Personen in eenoudergezin met moeder;2009;7;7;6;0;1;0;1;-1
2490;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
2491;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
2492;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
2493;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;1998;0;1;1;-1;-1;0;0;0
2494;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
2495;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
2496;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
2497;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2002;4;0;0;4;4;0;0;0
2498;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
2499;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2004;0;2;1;-2;-1;0;1;-1
2500;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2005;2;1;1;1;1;0;0;0
2501;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2006;0;5;0;-5;0;0;5;-5
2502;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2007;0;1;1;-1;-1;0;0;0
2503;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2008;2;0;0;2;2;0;0;0
2504;Mannen en vrouwen;Bangladesh;Personen in samenwonend paar met kin...;2009;0;2;2;-2;-2;0;0;0
2505;Mannen en vrouwen;Bangladesh;Alleengaanden;1995;41;14;6;27;35;1;9;-8
2506;Mannen en vrouwen;Bangladesh;Alleengaanden;1996;44;8;3;36;41;1;6;-5
2507;Mannen en vrouwen;Bangladesh;Alleengaanden;1997;57;20;16;37;41;0;4;-4
2508;Mannen en vrouwen;Bangladesh;Alleengaanden;1998;43;19;9;24;34;3;13;-10
2509;Mannen en vrouwen;Bangladesh;Alleengaanden;1999;43;6;5;37;38;6;7;-1
2510;Mannen en vrouwen;Bangladesh;Alleengaanden;2000;59;24;15;35;44;5;14;-9
2511;Mannen en vrouwen;Bangladesh;Alleengaanden;2001;66;10;3;56;63;2;9;-7
2512;Mannen en vrouwen;Bangladesh;Alleengaanden;2002;71;19;10;52;61;6;15;-9
2513;Mannen en vrouwen;Bangladesh;Alleengaanden;2003;57;15;10;42;47;4;9;-5
2514;Mannen en vrouwen;Bangladesh;Alleengaanden;2004;42;19;7;23;35;3;15;-12
2515;Mannen en vrouwen;Bangladesh;Alleengaanden;2005;55;25;15;30;40;2;12;-10
2516;Mannen en vrouwen;Bangladesh;Alleengaanden;2006;62;38;20;24;42;4;22;-18
2517;Mannen en vrouwen;Bangladesh;Alleengaanden;2007;46;35;26;11;20;5;14;-9
2518;Mannen en vrouwen;Bangladesh;Alleengaanden;2008;82;45;22;37;60;5;28;-23
2519;Mannen en vrouwen;Bangladesh;Alleengaanden;2009;106;31;19;75;87;11;23;-12
2520;Mannen en vrouwen;Barbados;Totaal personen;1995;4;-1;0;5;4;2;1;1
2521;Mannen en vrouwen;Barbados;Totaal personen;1996;8;7;4;1;4;0;3;-3
2522;Mannen en vrouwen;Barbados;Totaal personen;1997;12;7;5;5;7;0;2;-2
2523;Mannen en vrouwen;Barbados;Totaal personen;1998;5;5;3;0;2;0;2;-2
2524;Mannen en vrouwen;Barbados;Totaal personen;1999;7;2;2;5;5;0;0;0
2525;Mannen en vrouwen;Barbados;Totaal personen;2000;8;4;2;4;6;0;2;-2
2526;Mannen en vrouwen;Barbados;Totaal personen;2001;3;5;2;-2;1;0;3;-3
2527;Mannen en vrouwen;Barbados;Totaal personen;2002;2;6;5;-4;-3;0;1;-1
2528;Mannen en vrouwen;Barbados;Totaal personen;2003;5;5;5;0;0;1;1;0
2529;Mannen en vrouwen;Barbados;Totaal personen;2004;4;2;2;2;2;0;0;0
2530;Mannen en vrouwen;Barbados;Totaal personen;2005;4;4;1;0;3;0;3;-3
2531;Mannen en vrouwen;Barbados;Totaal personen;2006;1;5;4;-4;-3;0;1;-1
2532;Mannen en vrouwen;Barbados;Totaal personen;2007;4;5;4;-1;0;0;1;-1
2533;Mannen en vrouwen;Barbados;Totaal personen;2008;1;3;0;-2;1;0;3;-3
2534;Mannen en vrouwen;Barbados;Totaal personen;2009;3;2;1;1;2;0;1;-1
2535;Mannen en vrouwen;Barbados;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
2536;Mannen en vrouwen;Barbados;Totaal in gezinsverband;1996;2;0;0;2;2;0;0;0
2537;Mannen en vrouwen;Barbados;Totaal in gezinsverband;1997;0;4;2;-4;-2;0;2;-2
2538;Mannen en vrouwen;Barbados;Totaal in gezinsverband;1998;0;1;1;-1;-1;0;0;0
2539;Mannen en vrouwen;Barbados;Totaal in gezinsverband;1999;0;2;2;-2;-2;0;0;0
2540;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2000;1;0;0;1;1;0;0;0
2541;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2001;0;2;1;-2;-1;0;1;-1
2542;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2002;0;1;1;-1;-1;0;0;0
2543;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2003;1;3;3;-2;-2;0;0;0
2544;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2004;0;1;1;-1;-1;0;0;0
2545;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
2546;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
2547;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2007;0;1;1;-1;-1;0;0;0
2548;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
2549;Mannen en vrouwen;Barbados;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
2550;Mannen en vrouwen;Barbados;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
2551;Mannen en vrouwen;Barbados;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
2552;Mannen en vrouwen;Barbados;Personen in echtpaar;1997;0;1;1;-1;-1;0;0;0
2553;Mannen en vrouwen;Barbados;Personen in echtpaar;1998;0;1;1;-1;-1;0;0;0
2554;Mannen en vrouwen;Barbados;Personen in echtpaar;1999;0;2;2;-2;-2;0;0;0
2555;Mannen en vrouwen;Barbados;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
2556;Mannen en vrouwen;Barbados;Personen in echtpaar;2001;0;1;1;-1;-1;0;0;0
2557;Mannen en vrouwen;Barbados;Personen in echtpaar;2002;0;1;1;-1;-1;0;0;0
2558;Mannen en vrouwen;Barbados;Personen in echtpaar;2003;1;0;0;1;1;0;0;0
2559;Mannen en vrouwen;Barbados;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
2560;Mannen en vrouwen;Barbados;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
2561;Mannen en vrouwen;Barbados;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
2562;Mannen en vrouwen;Barbados;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
2563;Mannen en vrouwen;Barbados;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
2564;Mannen en vrouwen;Barbados;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
2565;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
2566;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
2567;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
2568;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
2569;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
2570;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
2571;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
2572;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
2573;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
2574;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
2575;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
2576;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
2577;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
2578;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
2579;Mannen en vrouwen;Barbados;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
2580;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
2581;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;1996;2;0;0;2;2;0;0;0
2582;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;1997;0;3;1;-3;-1;0;2;-2
2583;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
2584;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
2585;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2000;1;0;0;1;1;0;0;0
2586;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2001;0;1;0;-1;0;0;1;-1
2587;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
2588;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2003;0;3;3;-3;-3;0;0;0
2589;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2004;0;1;1;-1;-1;0;0;0
2590;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
2591;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
2592;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
2593;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
2594;Mannen en vrouwen;Barbados;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
2595;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
2596;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
2597;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
2598;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
2599;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
2600;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
2601;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
2602;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
2603;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
2604;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
2605;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
2606;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
2607;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2007;0;1;1;-1;-1;0;0;0
2608;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
2609;Mannen en vrouwen;Barbados;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
2610;Mannen en vrouwen;Barbados;Alleengaanden;1995;4;-1;0;5;4;2;1;1
2611;Mannen en vrouwen;Barbados;Alleengaanden;1996;6;7;4;-1;2;0;3;-3
2612;Mannen en vrouwen;Barbados;Alleengaanden;1997;12;3;3;9;9;0;0;0
2613;Mannen en vrouwen;Barbados;Alleengaanden;1998;5;4;2;1;3;0;2;-2
2614;Mannen en vrouwen;Barbados;Alleengaanden;1999;7;0;0;7;7;0;0;0
2615;Mannen en vrouwen;Barbados;Alleengaanden;2000;7;4;2;3;5;0;2;-2
2616;Mannen en vrouwen;Barbados;Alleengaanden;2001;3;3;1;0;2;0;2;-2
2617;Mannen en vrouwen;Barbados;Alleengaanden;2002;2;5;4;-3;-2;0;1;-1
2618;Mannen en vrouwen;Barbados;Alleengaanden;2003;4;2;2;2;2;1;1;0
2619;Mannen en vrouwen;Barbados;Alleengaanden;2004;4;1;1;3;3;0;0;0
2620;Mannen en vrouwen;Barbados;Alleengaanden;2005;4;4;1;0;3;0;3;-3
2621;Mannen en vrouwen;Barbados;Alleengaanden;2006;1;5;4;-4;-3;0;1;-1
2622;Mannen en vrouwen;Barbados;Alleengaanden;2007;4;4;3;0;1;0;1;-1
2623;Mannen en vrouwen;Barbados;Alleengaanden;2008;1;3;0;-2;1;0;3;-3
2624;Mannen en vrouwen;Barbados;Alleengaanden;2009;3;2;1;1;2;0;1;-1
2625;Mannen en vrouwen;België;Totaal personen;1995;1682;1260;1038;422;644;48;270;-222
2626;Mannen en vrouwen;België;Totaal personen;1996;1915;1391;1103;524;812;83;371;-288
2627;Mannen en vrouwen;België;Totaal personen;1997;2244;1293;1085;951;1159;82;290;-208
2628;Mannen en vrouwen;België;Totaal personen;1998;2337;1371;1125;966;1212;93;339;-246
2629;Mannen en vrouwen;België;Totaal personen;1999;2360;1331;1100;1029;1260;78;309;-231
2630;Mannen en vrouwen;België;Totaal personen;2000;2244;1375;1161;869;1083;87;301;-214
2631;Mannen en vrouwen;België;Totaal personen;2001;2106;1412;1173;694;933;88;327;-239
2632;Mannen en vrouwen;België;Totaal personen;2002;2039;1519;1204;520;835;104;419;-315
2633;Mannen en vrouwen;België;Totaal personen;2003;1952;1512;1234;440;718;116;394;-278
2634;Mannen en vrouwen;België;Totaal personen;2004;1710;1604;1255;106;455;111;460;-349
2635;Mannen en vrouwen;België;Totaal personen;2005;1709;1626;1313;83;396;103;416;-313
2636;Mannen en vrouwen;België;Totaal personen;2006;1911;1581;1287;330;624;142;436;-294
2637;Mannen en vrouwen;België;Totaal personen;2007;2125;1544;1267;581;858;147;424;-277
2638;Mannen en vrouwen;België;Totaal personen;2008;2392;1614;1322;778;1070;147;439;-292
2639;Mannen en vrouwen;België;Totaal personen;2009;2220;1567;1249;653;971;167;485;-318
2640;Mannen en vrouwen;België;Totaal in gezinsverband;1995;539;513;479;26;60;5;39;-34
2641;Mannen en vrouwen;België;Totaal in gezinsverband;1996;565;538;492;27;73;8;54;-46
2642;Mannen en vrouwen;België;Totaal in gezinsverband;1997;688;532;492;156;196;10;50;-40
2643;Mannen en vrouwen;België;Totaal in gezinsverband;1998;595;585;513;10;82;3;75;-72
2644;Mannen en vrouwen;België;Totaal in gezinsverband;1999;588;500;475;88;113;9;34;-25
2645;Mannen en vrouwen;België;Totaal in gezinsverband;2000;517;556;517;-39;0;3;42;-39
2646;Mannen en vrouwen;België;Totaal in gezinsverband;2001;448;592;519;-144;-71;3;76;-73
2647;Mannen en vrouwen;België;Totaal in gezinsverband;2002;456;615;530;-159;-74;8;93;-85
2648;Mannen en vrouwen;België;Totaal in gezinsverband;2003;461;601;525;-140;-64;13;89;-76
2649;Mannen en vrouwen;België;Totaal in gezinsverband;2004;358;630;580;-272;-222;11;61;-50
2650;Mannen en vrouwen;België;Totaal in gezinsverband;2005;393;674;566;-281;-173;11;119;-108
2651;Mannen en vrouwen;België;Totaal in gezinsverband;2006;466;610;551;-144;-85;15;74;-59
2652;Mannen en vrouwen;België;Totaal in gezinsverband;2007;516;599;536;-83;-20;14;77;-63
2653;Mannen en vrouwen;België;Totaal in gezinsverband;2008;514;562;506;-48;8;23;79;-56
2654;Mannen en vrouwen;België;Totaal in gezinsverband;2009;486;504;458;-18;28;13;59;-46
2655;Mannen en vrouwen;België;Personen in echtpaar;1995;274;340;328;-66;-54;4;16;-12
2656;Mannen en vrouwen;België;Personen in echtpaar;1996;277;372;351;-95;-74;3;24;-21
2657;Mannen en vrouwen;België;Personen in echtpaar;1997;323;383;363;-60;-40;3;23;-20
2658;Mannen en vrouwen;België;Personen in echtpaar;1998;276;376;343;-100;-67;1;34;-33
2659;Mannen en vrouwen;België;Personen in echtpaar;1999;263;307;296;-44;-33;2;13;-11
2660;Mannen en vrouwen;België;Personen in echtpaar;2000;180;339;321;-159;-141;2;20;-18
2661;Mannen en vrouwen;België;Personen in echtpaar;2001;159;415;363;-256;-204;0;52;-52
2662;Mannen en vrouwen;België;Personen in echtpaar;2002;179;405;359;-226;-180;6;52;-46
2663;Mannen en vrouwen;België;Personen in echtpaar;2003;205;369;345;-164;-140;7;31;-24
2664;Mannen en vrouwen;België;Personen in echtpaar;2004;126;401;374;-275;-248;5;32;-27
2665;Mannen en vrouwen;België;Personen in echtpaar;2005;144;432;380;-288;-236;6;58;-52
2666;Mannen en vrouwen;België;Personen in echtpaar;2006;188;372;346;-184;-158;8;34;-26
2667;Mannen en vrouwen;België;Personen in echtpaar;2007;177;354;331;-177;-154;7;30;-23
2668;Mannen en vrouwen;België;Personen in echtpaar;2008;166;300;280;-134;-114;9;29;-20
2669;Mannen en vrouwen;België;Personen in echtpaar;2009;165;287;267;-122;-102;7;27;-20
2670;Mannen en vrouwen;België;Personen in eenoudergezin met vader;1995;20;10;9;10;11;0;1;-1
2671;Mannen en vrouwen;België;Personen in eenoudergezin met vader;1996;27;5;4;22;23;0;1;-1
2672;Mannen en vrouwen;België;Personen in eenoudergezin met vader;1997;27;19;17;8;10;0;2;-2
2673;Mannen en vrouwen;België;Personen in eenoudergezin met vader;1998;18;15;10;3;8;0;5;-5
2674;Mannen en vrouwen;België;Personen in eenoudergezin met vader;1999;31;11;11;20;20;0;0;0
2675;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2000;31;26;21;5;10;0;5;-5
2676;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2001;28;16;15;12;13;2;3;-1
2677;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2002;24;18;15;6;9;0;3;-3
2678;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2003;18;8;9;10;9;3;2;1
2679;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2004;17;20;15;-3;2;0;5;-5
2680;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2005;13;8;7;5;6;2;3;-1
2681;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2006;32;35;22;-3;10;0;13;-13
2682;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2007;13;24;17;-11;-4;0;7;-7
2683;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2008;35;18;15;17;20;1;4;-3
2684;Mannen en vrouwen;België;Personen in eenoudergezin met vader;2009;29;16;16;13;13;1;1;0
2685;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;1995;193;135;118;58;75;1;18;-17
2686;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;1996;188;147;130;41;58;5;22;-17
2687;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;1997;249;121;104;128;145;7;24;-17
2688;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;1998;252;158;135;94;117;2;25;-23
2689;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;1999;209;159;145;50;64;7;21;-14
2690;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2000;234;163;150;71;84;1;14;-13
2691;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2001;216;140;121;76;95;0;19;-19
2692;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2002;228;162;134;66;94;1;29;-28
2693;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2003;200;169;138;31;62;3;34;-31
2694;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2004;172;181;166;-9;6;1;16;-15
2695;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2005;194;206;152;-12;42;3;57;-54
2696;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2006;171;159;142;12;29;7;24;-17
2697;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2007;254;184;156;70;98;7;35;-28
2698;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2008;237;212;183;25;54;12;41;-29
2699;Mannen en vrouwen;België;Personen in eenoudergezin met moeder;2009;226;168;152;58;74;5;21;-16
2700;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;1995;52;28;24;24;28;0;4;-4
2701;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;1996;73;14;7;59;66;0;7;-7
2702;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;1997;89;9;8;80;81;0;1;-1
2703;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;1998;49;36;25;13;24;0;11;-11
2704;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;1999;85;23;23;62;62;0;0;0
2705;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2000;72;28;25;44;47;0;3;-3
2706;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2001;45;21;20;24;25;1;2;-1
2707;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2002;25;30;22;-5;3;1;9;-8
2708;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2003;38;55;33;-17;5;0;22;-22
2709;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2004;43;28;25;15;18;5;8;-3
2710;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2005;42;28;27;14;15;0;1;-1
2711;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2006;75;44;41;31;34;0;3;-3
2712;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2007;72;37;32;35;40;0;5;-5
2713;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2008;76;32;28;44;48;1;5;-4
2714;Mannen en vrouwen;België;Personen in samenwonend paar met kin...;2009;66;33;23;33;43;0;10;-10
2715;Mannen en vrouwen;België;Alleengaanden;1995;1143;747;559;396;584;43;231;-188
2716;Mannen en vrouwen;België;Alleengaanden;1996;1350;853;611;497;739;75;317;-242
2717;Mannen en vrouwen;België;Alleengaanden;1997;1556;761;593;795;963;72;240;-168
2718;Mannen en vrouwen;België;Alleengaanden;1998;1742;786;612;956;1130;90;264;-174
2719;Mannen en vrouwen;België;Alleengaanden;1999;1772;831;625;941;1147;69;275;-206
2720;Mannen en vrouwen;België;Alleengaanden;2000;1727;819;644;908;1083;84;259;-175
2721;Mannen en vrouwen;België;Alleengaanden;2001;1658;820;654;838;1004;85;251;-166
2722;Mannen en vrouwen;België;Alleengaanden;2002;1583;904;674;679;909;96;326;-230
2723;Mannen en vrouwen;België;Alleengaanden;2003;1491;911;709;580;782;103;305;-202
2724;Mannen en vrouwen;België;Alleengaanden;2004;1352;974;675;378;677;100;399;-299
2725;Mannen en vrouwen;België;Alleengaanden;2005;1316;952;747;364;569;92;297;-205
2726;Mannen en vrouwen;België;Alleengaanden;2006;1445;971;736;474;709;127;362;-235
2727;Mannen en vrouwen;België;Alleengaanden;2007;1609;945;731;664;878;133;347;-214
