ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
2728;Mannen en vrouwen;België;Alleengaanden;2008;1878;1052;816;826;1062;124;360;-236
2729;Mannen en vrouwen;België;Alleengaanden;2009;1734;1063;791;671;943;154;426;-272
2730;Mannen en vrouwen;Belize;Totaal personen;1995;1;2;2;-1;-1;1;1;0
2731;Mannen en vrouwen;Belize;Totaal personen;1996;0;1;1;-1;-1;0;0;0
2732;Mannen en vrouwen;Belize;Totaal personen;1997;3;0;0;3;3;0;0;0
2733;Mannen en vrouwen;Belize;Totaal personen;1998;4;4;1;0;3;0;3;-3
2734;Mannen en vrouwen;Belize;Totaal personen;1999;0;2;1;-2;-1;0;1;-1
2735;Mannen en vrouwen;Belize;Totaal personen;2000;4;0;0;4;4;2;2;0
2736;Mannen en vrouwen;Belize;Totaal personen;2001;3;1;1;2;2;1;1;0
2737;Mannen en vrouwen;Belize;Totaal personen;2002;1;1;1;0;0;0;0;0
2738;Mannen en vrouwen;Belize;Totaal personen;2003;1;-1;0;2;1;1;0;1
2739;Mannen en vrouwen;Belize;Totaal personen;2004;1;2;1;-1;0;0;1;-1
2740;Mannen en vrouwen;Belize;Totaal personen;2005;0;1;0;-1;0;0;1;-1
2741;Mannen en vrouwen;Belize;Totaal personen;2006;1;1;1;0;0;0;0;0
2742;Mannen en vrouwen;Belize;Totaal personen;2007;3;2;1;1;2;1;2;-1
2743;Mannen en vrouwen;Belize;Totaal personen;2008;3;1;2;2;1;1;0;1
2744;Mannen en vrouwen;Belize;Totaal personen;2009;2;0;0;2;2;0;0;0
2745;Mannen en vrouwen;Belize;Totaal in gezinsverband;1995;0;1;1;-1;-1;0;0;0
2746;Mannen en vrouwen;Belize;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
2747;Mannen en vrouwen;Belize;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
2748;Mannen en vrouwen;Belize;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
2749;Mannen en vrouwen;Belize;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
2750;Mannen en vrouwen;Belize;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
2751;Mannen en vrouwen;Belize;Totaal in gezinsverband;2001;0;1;1;-1;-1;0;0;0
2752;Mannen en vrouwen;Belize;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
2753;Mannen en vrouwen;Belize;Totaal in gezinsverband;2003;1;0;0;1;1;0;0;0
2754;Mannen en vrouwen;Belize;Totaal in gezinsverband;2004;0;1;1;-1;-1;0;0;0
2755;Mannen en vrouwen;Belize;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
2756;Mannen en vrouwen;Belize;Totaal in gezinsverband;2006;1;0;0;1;1;0;0;0
2757;Mannen en vrouwen;Belize;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
2758;Mannen en vrouwen;Belize;Totaal in gezinsverband;2008;0;1;1;-1;-1;0;0;0
2759;Mannen en vrouwen;Belize;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
2760;Mannen en vrouwen;Belize;Personen in echtpaar;1995;0;1;1;-1;-1;0;0;0
2761;Mannen en vrouwen;Belize;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
2762;Mannen en vrouwen;Belize;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
2763;Mannen en vrouwen;Belize;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
2764;Mannen en vrouwen;Belize;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
2765;Mannen en vrouwen;Belize;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
2766;Mannen en vrouwen;Belize;Personen in echtpaar;2001;0;1;1;-1;-1;0;0;0
2767;Mannen en vrouwen;Belize;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
2768;Mannen en vrouwen;Belize;Personen in echtpaar;2003;1;0;0;1;1;0;0;0
2769;Mannen en vrouwen;Belize;Personen in echtpaar;2004;0;1;1;-1;-1;0;0;0
2770;Mannen en vrouwen;Belize;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
2771;Mannen en vrouwen;Belize;Personen in echtpaar;2006;1;0;0;1;1;0;0;0
2772;Mannen en vrouwen;Belize;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
2773;Mannen en vrouwen;Belize;Personen in echtpaar;2008;0;1;1;-1;-1;0;0;0
2774;Mannen en vrouwen;Belize;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
2775;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
2776;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
2777;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
2778;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
2779;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
2780;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
2781;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
2782;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
2783;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
2784;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
2785;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
2786;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
2787;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
2788;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
2789;Mannen en vrouwen;Belize;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
2790;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
2791;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
2792;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
2793;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
2794;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
2795;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
2796;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
2797;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
2798;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
2799;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
2800;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
2801;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
2802;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
2803;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
2804;Mannen en vrouwen;Belize;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
2805;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
2806;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
2807;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
2808;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
2809;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
2810;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
2811;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
2812;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
2813;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
2814;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
2815;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
2816;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
2817;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
2818;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
2819;Mannen en vrouwen;Belize;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
2820;Mannen en vrouwen;Belize;Alleengaanden;1995;1;1;1;0;0;1;1;0
2821;Mannen en vrouwen;Belize;Alleengaanden;1996;0;1;1;-1;-1;0;0;0
2822;Mannen en vrouwen;Belize;Alleengaanden;1997;3;0;0;3;3;0;0;0
2823;Mannen en vrouwen;Belize;Alleengaanden;1998;4;4;1;0;3;0;3;-3
2824;Mannen en vrouwen;Belize;Alleengaanden;1999;0;2;1;-2;-1;0;1;-1
2825;Mannen en vrouwen;Belize;Alleengaanden;2000;4;0;0;4;4;2;2;0
2826;Mannen en vrouwen;Belize;Alleengaanden;2001;3;0;0;3;3;1;1;0
2827;Mannen en vrouwen;Belize;Alleengaanden;2002;1;1;1;0;0;0;0;0
2828;Mannen en vrouwen;Belize;Alleengaanden;2003;0;-1;0;1;0;1;0;1
2829;Mannen en vrouwen;Belize;Alleengaanden;2004;1;1;0;0;1;0;1;-1
2830;Mannen en vrouwen;Belize;Alleengaanden;2005;0;1;0;-1;0;0;1;-1
2831;Mannen en vrouwen;Belize;Alleengaanden;2006;0;1;1;-1;-1;0;0;0
2832;Mannen en vrouwen;Belize;Alleengaanden;2007;3;2;1;1;2;1;2;-1
2833;Mannen en vrouwen;Belize;Alleengaanden;2008;3;0;1;3;2;1;0;1
2834;Mannen en vrouwen;Belize;Alleengaanden;2009;2;0;0;2;2;0;0;0
2835;Mannen en vrouwen;Benin;Totaal personen;1995;13;8;8;5;5;4;4;0
2836;Mannen en vrouwen;Benin;Totaal personen;1996;13;13;9;0;4;0;4;-4
2837;Mannen en vrouwen;Benin;Totaal personen;1997;12;7;6;5;6;1;2;-1
2838;Mannen en vrouwen;Benin;Totaal personen;1998;21;4;3;17;18;2;3;-1
2839;Mannen en vrouwen;Benin;Totaal personen;1999;15;3;0;12;15;0;3;-3
2840;Mannen en vrouwen;Benin;Totaal personen;2000;18;8;4;10;14;0;4;-4
2841;Mannen en vrouwen;Benin;Totaal personen;2001;46;6;4;40;42;0;2;-2
2842;Mannen en vrouwen;Benin;Totaal personen;2002;85;12;5;73;80;4;11;-7
2843;Mannen en vrouwen;Benin;Totaal personen;2003;50;15;7;35;43;1;9;-8
2844;Mannen en vrouwen;Benin;Totaal personen;2004;37;25;2;12;35;1;24;-23
2845;Mannen en vrouwen;Benin;Totaal personen;2005;24;35;4;-11;20;3;34;-31
2846;Mannen en vrouwen;Benin;Totaal personen;2006;13;41;13;-28;0;6;34;-28
2847;Mannen en vrouwen;Benin;Totaal personen;2007;22;17;3;5;19;4;18;-14
2848;Mannen en vrouwen;Benin;Totaal personen;2008;18;10;4;8;14;6;12;-6
2849;Mannen en vrouwen;Benin;Totaal personen;2009;26;17;8;9;18;3;12;-9
2850;Mannen en vrouwen;Benin;Totaal in gezinsverband;1995;0;4;3;-4;-3;0;1;-1
2851;Mannen en vrouwen;Benin;Totaal in gezinsverband;1996;2;2;2;0;0;0;0;0
2852;Mannen en vrouwen;Benin;Totaal in gezinsverband;1997;1;2;2;-1;-1;0;0;0
2853;Mannen en vrouwen;Benin;Totaal in gezinsverband;1998;6;3;3;3;3;0;0;0
2854;Mannen en vrouwen;Benin;Totaal in gezinsverband;1999;3;1;0;2;3;0;1;-1
2855;Mannen en vrouwen;Benin;Totaal in gezinsverband;2000;0;3;2;-3;-2;0;1;-1
2856;Mannen en vrouwen;Benin;Totaal in gezinsverband;2001;6;0;0;6;6;0;0;0
2857;Mannen en vrouwen;Benin;Totaal in gezinsverband;2002;1;1;0;0;1;0;1;-1
2858;Mannen en vrouwen;Benin;Totaal in gezinsverband;2003;2;1;1;1;1;0;0;0
2859;Mannen en vrouwen;Benin;Totaal in gezinsverband;2004;3;0;0;3;3;0;0;0
2860;Mannen en vrouwen;Benin;Totaal in gezinsverband;2005;0;4;1;-4;-1;0;3;-3
2861;Mannen en vrouwen;Benin;Totaal in gezinsverband;2006;0;6;5;-6;-5;0;1;-1
2862;Mannen en vrouwen;Benin;Totaal in gezinsverband;2007;2;0;0;2;2;0;0;0
2863;Mannen en vrouwen;Benin;Totaal in gezinsverband;2008;0;1;1;-1;-1;0;0;0
2864;Mannen en vrouwen;Benin;Totaal in gezinsverband;2009;3;3;3;0;0;0;0;0
2865;Mannen en vrouwen;Benin;Personen in echtpaar;1995;0;4;3;-4;-3;0;1;-1
2866;Mannen en vrouwen;Benin;Personen in echtpaar;1996;2;0;0;2;2;0;0;0
2867;Mannen en vrouwen;Benin;Personen in echtpaar;1997;0;2;2;-2;-2;0;0;0
2868;Mannen en vrouwen;Benin;Personen in echtpaar;1998;2;2;2;0;0;0;0;0
2869;Mannen en vrouwen;Benin;Personen in echtpaar;1999;2;1;0;1;2;0;1;-1
2870;Mannen en vrouwen;Benin;Personen in echtpaar;2000;0;3;2;-3;-2;0;1;-1
2871;Mannen en vrouwen;Benin;Personen in echtpaar;2001;3;0;0;3;3;0;0;0
2872;Mannen en vrouwen;Benin;Personen in echtpaar;2002;0;1;0;-1;0;0;1;-1
2873;Mannen en vrouwen;Benin;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
2874;Mannen en vrouwen;Benin;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
2875;Mannen en vrouwen;Benin;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
2876;Mannen en vrouwen;Benin;Personen in echtpaar;2006;0;4;3;-4;-3;0;1;-1
2877;Mannen en vrouwen;Benin;Personen in echtpaar;2007;2;0;0;2;2;0;0;0
2878;Mannen en vrouwen;Benin;Personen in echtpaar;2008;0;1;1;-1;-1;0;0;0
2879;Mannen en vrouwen;Benin;Personen in echtpaar;2009;0;2;2;-2;-2;0;0;0
2880;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
2881;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
2882;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
2883;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
2884;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;1999;1;0;0;1;1;0;0;0
2885;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
2886;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
2887;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2002;1;0;0;1;1;0;0;0
2888;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
2889;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
2890;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
2891;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
2892;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
2893;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
2894;Mannen en vrouwen;Benin;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
2895;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
2896;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;1996;0;2;2;-2;-2;0;0;0
2897;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
2898;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;1998;4;0;0;4;4;0;0;0
2899;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
2900;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
2901;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2001;1;0;0;1;1;0;0;0
2902;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
2903;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2003;2;1;1;1;1;0;0;0
2904;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2004;3;0;0;3;3;0;0;0
2905;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2005;0;3;0;-3;0;0;3;-3
2906;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2006;0;1;1;-1;-1;0;0;0
2907;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
2908;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
2909;Mannen en vrouwen;Benin;Personen in eenoudergezin met moeder;2009;2;1;1;1;1;0;0;0
2910;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
2911;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
2912;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;1997;1;0;0;1;1;0;0;0
2913;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;1998;0;1;1;-1;-1;0;0;0
2914;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
2915;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
2916;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2001;2;0;0;2;2;0;0;0
2917;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
2918;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
2919;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
2920;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
2921;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2006;0;1;1;-1;-1;0;0;0
2922;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
2923;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
2924;Mannen en vrouwen;Benin;Personen in samenwonend paar met kin...;2009;1;0;0;1;1;0;0;0
2925;Mannen en vrouwen;Benin;Alleengaanden;1995;13;4;5;9;8;4;3;1
2926;Mannen en vrouwen;Benin;Alleengaanden;1996;11;11;7;0;4;0;4;-4
2927;Mannen en vrouwen;Benin;Alleengaanden;1997;11;5;4;6;7;1;2;-1
2928;Mannen en vrouwen;Benin;Alleengaanden;1998;15;1;0;14;15;2;3;-1
2929;Mannen en vrouwen;Benin;Alleengaanden;1999;12;2;0;10;12;0;2;-2
2930;Mannen en vrouwen;Benin;Alleengaanden;2000;18;5;2;13;16;0;3;-3
2931;Mannen en vrouwen;Benin;Alleengaanden;2001;40;6;4;34;36;0;2;-2
2932;Mannen en vrouwen;Benin;Alleengaanden;2002;84;11;5;73;79;4;10;-6
2933;Mannen en vrouwen;Benin;Alleengaanden;2003;48;14;6;34;42;1;9;-8
2934;Mannen en vrouwen;Benin;Alleengaanden;2004;34;25;2;9;32;1;24;-23
2935;Mannen en vrouwen;Benin;Alleengaanden;2005;24;31;3;-7;21;3;31;-28
2936;Mannen en vrouwen;Benin;Alleengaanden;2006;13;35;8;-22;5;6;33;-27
2937;Mannen en vrouwen;Benin;Alleengaanden;2007;20;17;3;3;17;4;18;-14
2938;Mannen en vrouwen;Benin;Alleengaanden;2008;18;9;3;9;15;6;12;-6
2939;Mannen en vrouwen;Benin;Alleengaanden;2009;23;14;5;9;18;3;12;-9
2940;Mannen en vrouwen;Bermuda;Totaal personen;1995;0;0;0;0;0;0;0;0
2941;Mannen en vrouwen;Bermuda;Totaal personen;1996;2;3;1;-1;1;0;2;-2
2942;Mannen en vrouwen;Bermuda;Totaal personen;1997;4;2;2;2;2;0;0;0
2943;Mannen en vrouwen;Bermuda;Totaal personen;1998;2;5;4;-3;-2;0;1;-1
2944;Mannen en vrouwen;Bermuda;Totaal personen;1999;1;1;0;0;1;0;1;-1
2945;Mannen en vrouwen;Bermuda;Totaal personen;2000;2;2;2;0;0;0;0;0
2946;Mannen en vrouwen;Bermuda;Totaal personen;2001;2;1;1;1;1;0;0;0
2947;Mannen en vrouwen;Bermuda;Totaal personen;2002;4;2;1;2;3;0;1;-1
2948;Mannen en vrouwen;Bermuda;Totaal personen;2003;2;2;2;0;0;0;0;0
2949;Mannen en vrouwen;Bermuda;Totaal personen;2004;2;5;5;-3;-3;0;0;0
2950;Mannen en vrouwen;Bermuda;Totaal personen;2005;2;1;0;1;2;0;1;-1
2951;Mannen en vrouwen;Bermuda;Totaal personen;2006;2;1;0;1;2;0;1;-1
2952;Mannen en vrouwen;Bermuda;Totaal personen;2007;1;2;2;-1;-1;0;0;0
2953;Mannen en vrouwen;Bermuda;Totaal personen;2008;6;0;0;6;6;0;0;0
2954;Mannen en vrouwen;Bermuda;Totaal personen;2009;4;1;0;3;4;0;1;-1
2955;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
2956;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;1996;0;2;0;-2;0;0;2;-2
2957;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;1997;2;1;1;1;1;0;0;0
2958;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;1998;1;4;4;-3;-3;0;0;0
2959;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
2960;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2000;0;1;1;-1;-1;0;0;0
2961;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
2962;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2002;3;2;1;1;2;0;1;-1
2963;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
2964;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2004;0;2;2;-2;-2;0;0;0
2965;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2005;1;0;0;1;1;0;0;0
2966;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
2967;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
2968;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2008;1;0;0;1;1;0;0;0
2969;Mannen en vrouwen;Bermuda;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
2970;Mannen en vrouwen;Bermuda;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
2971;Mannen en vrouwen;Bermuda;Personen in echtpaar;1996;0;2;0;-2;0;0;2;-2
2972;Mannen en vrouwen;Bermuda;Personen in echtpaar;1997;1;1;1;0;0;0;0;0
2973;Mannen en vrouwen;Bermuda;Personen in echtpaar;1998;1;4;4;-3;-3;0;0;0
2974;Mannen en vrouwen;Bermuda;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
2975;Mannen en vrouwen;Bermuda;Personen in echtpaar;2000;0;1;1;-1;-1;0;0;0
2976;Mannen en vrouwen;Bermuda;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
2977;Mannen en vrouwen;Bermuda;Personen in echtpaar;2002;0;1;1;-1;-1;0;0;0
2978;Mannen en vrouwen;Bermuda;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
2979;Mannen en vrouwen;Bermuda;Personen in echtpaar;2004;0;2;2;-2;-2;0;0;0
2980;Mannen en vrouwen;Bermuda;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
2981;Mannen en vrouwen;Bermuda;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
2982;Mannen en vrouwen;Bermuda;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
2983;Mannen en vrouwen;Bermuda;Personen in echtpaar;2008;1;0;0;1;1;0;0;0
2984;Mannen en vrouwen;Bermuda;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
2985;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
2986;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
2987;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;1997;1;0;0;1;1;0;0;0
2988;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
2989;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
2990;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
2991;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
2992;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
2993;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
2994;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
2995;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
2996;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
2997;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
2998;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
2999;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
3000;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
3001;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
