ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
3002;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
3003;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
3004;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
3005;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
3006;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
3007;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2002;3;1;0;2;3;0;1;-1
3008;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
3009;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
3010;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
3011;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
3012;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
3013;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
3014;Mannen en vrouwen;Bermuda;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
3015;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
3016;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
3017;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
3018;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
3019;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
3020;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
3021;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
3022;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
3023;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
3024;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
3025;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2005;1;0;0;1;1;0;0;0
3026;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
3027;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
3028;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
3029;Mannen en vrouwen;Bermuda;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
3030;Mannen en vrouwen;Bermuda;Alleengaanden;1995;0;0;0;0;0;0;0;0
3031;Mannen en vrouwen;Bermuda;Alleengaanden;1996;2;1;1;1;1;0;0;0
3032;Mannen en vrouwen;Bermuda;Alleengaanden;1997;2;1;1;1;1;0;0;0
3033;Mannen en vrouwen;Bermuda;Alleengaanden;1998;1;1;0;0;1;0;1;-1
3034;Mannen en vrouwen;Bermuda;Alleengaanden;1999;1;1;0;0;1;0;1;-1
3035;Mannen en vrouwen;Bermuda;Alleengaanden;2000;2;1;1;1;1;0;0;0
3036;Mannen en vrouwen;Bermuda;Alleengaanden;2001;2;1;1;1;1;0;0;0
3037;Mannen en vrouwen;Bermuda;Alleengaanden;2002;1;0;0;1;1;0;0;0
3038;Mannen en vrouwen;Bermuda;Alleengaanden;2003;2;2;2;0;0;0;0;0
3039;Mannen en vrouwen;Bermuda;Alleengaanden;2004;2;3;3;-1;-1;0;0;0
3040;Mannen en vrouwen;Bermuda;Alleengaanden;2005;1;1;0;0;1;0;1;-1
3041;Mannen en vrouwen;Bermuda;Alleengaanden;2006;2;1;0;1;2;0;1;-1
3042;Mannen en vrouwen;Bermuda;Alleengaanden;2007;1;2;2;-1;-1;0;0;0
3043;Mannen en vrouwen;Bermuda;Alleengaanden;2008;5;0;0;5;5;0;0;0
3044;Mannen en vrouwen;Bermuda;Alleengaanden;2009;4;1;0;3;4;0;1;-1
3045;Mannen en vrouwen;Bhutan;Totaal personen;1995;21;3;2;18;19;0;1;-1
3046;Mannen en vrouwen;Bhutan;Totaal personen;1996;11;5;3;6;8;0;2;-2
3047;Mannen en vrouwen;Bhutan;Totaal personen;1997;9;14;13;-5;-4;0;1;-1
3048;Mannen en vrouwen;Bhutan;Totaal personen;1998;4;11;3;-7;1;1;9;-8
3049;Mannen en vrouwen;Bhutan;Totaal personen;1999;4;2;2;2;2;0;0;0
3050;Mannen en vrouwen;Bhutan;Totaal personen;2000;10;6;1;4;9;0;5;-5
3051;Mannen en vrouwen;Bhutan;Totaal personen;2001;16;9;7;7;9;0;2;-2
3052;Mannen en vrouwen;Bhutan;Totaal personen;2002;14;4;5;10;9;1;0;1
3053;Mannen en vrouwen;Bhutan;Totaal personen;2003;16;10;8;6;8;0;2;-2
3054;Mannen en vrouwen;Bhutan;Totaal personen;2004;14;13;13;1;1;0;0;0
3055;Mannen en vrouwen;Bhutan;Totaal personen;2005;32;14;12;18;20;0;2;-2
3056;Mannen en vrouwen;Bhutan;Totaal personen;2006;26;14;12;12;14;1;3;-2
3057;Mannen en vrouwen;Bhutan;Totaal personen;2007;36;22;16;14;20;0;6;-6
3058;Mannen en vrouwen;Bhutan;Totaal personen;2008;56;33;24;23;32;0;9;-9
3059;Mannen en vrouwen;Bhutan;Totaal personen;2009;110;30;22;80;88;0;8;-8
3060;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;1995;2;0;0;2;2;0;0;0
3061;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;1996;1;0;0;1;1;0;0;0
3062;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;1997;0;1;1;-1;-1;0;0;0
3063;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
3064;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
3065;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
3066;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2001;3;0;0;3;3;0;0;0
3067;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2002;1;0;0;1;1;0;0;0
3068;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
3069;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2004;0;1;1;-1;-1;0;0;0
3070;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2005;3;0;0;3;3;0;0;0
3071;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2006;2;0;0;2;2;0;0;0
3072;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2007;5;3;3;2;2;0;0;0
3073;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2008;11;2;2;9;9;0;0;0
3074;Mannen en vrouwen;Bhutan;Totaal in gezinsverband;2009;62;0;0;62;62;0;0;0
3075;Mannen en vrouwen;Bhutan;Personen in echtpaar;1995;2;0;0;2;2;0;0;0
3076;Mannen en vrouwen;Bhutan;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
3077;Mannen en vrouwen;Bhutan;Personen in echtpaar;1997;0;1;1;-1;-1;0;0;0
3078;Mannen en vrouwen;Bhutan;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
3079;Mannen en vrouwen;Bhutan;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
3080;Mannen en vrouwen;Bhutan;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
3081;Mannen en vrouwen;Bhutan;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
3082;Mannen en vrouwen;Bhutan;Personen in echtpaar;2002;1;0;0;1;1;0;0;0
3083;Mannen en vrouwen;Bhutan;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
3084;Mannen en vrouwen;Bhutan;Personen in echtpaar;2004;0;1;1;-1;-1;0;0;0
3085;Mannen en vrouwen;Bhutan;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
3086;Mannen en vrouwen;Bhutan;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
3087;Mannen en vrouwen;Bhutan;Personen in echtpaar;2007;1;3;3;-2;-2;0;0;0
3088;Mannen en vrouwen;Bhutan;Personen in echtpaar;2008;11;2;2;9;9;0;0;0
3089;Mannen en vrouwen;Bhutan;Personen in echtpaar;2009;51;0;0;51;51;0;0;0
3090;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
3091;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
3092;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
3093;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
3094;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
3095;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
3096;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
3097;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
3098;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
3099;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
3100;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
3101;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
3102;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
3103;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
3104;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
3105;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
3106;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;1996;1;0;0;1;1;0;0;0
3107;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
3108;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
3109;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
3110;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
3111;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2001;3;0;0;3;3;0;0;0
3112;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
3113;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
3114;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
3115;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2005;3;0;0;3;3;0;0;0
3116;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2006;2;0;0;2;2;0;0;0
3117;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2007;4;0;0;4;4;0;0;0
3118;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
3119;Mannen en vrouwen;Bhutan;Personen in eenoudergezin met moeder;2009;1;0;0;1;1;0;0;0
3120;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
3121;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
3122;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
3123;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
3124;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
3125;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
3126;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
3127;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
3128;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
3129;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
3130;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
3131;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
3132;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
3133;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
3134;Mannen en vrouwen;Bhutan;Personen in samenwonend paar met kin...;2009;10;0;0;10;10;0;0;0
3135;Mannen en vrouwen;Bhutan;Alleengaanden;1995;19;3;2;16;17;0;1;-1
3136;Mannen en vrouwen;Bhutan;Alleengaanden;1996;10;5;3;5;7;0;2;-2
3137;Mannen en vrouwen;Bhutan;Alleengaanden;1997;9;13;12;-4;-3;0;1;-1
3138;Mannen en vrouwen;Bhutan;Alleengaanden;1998;4;11;3;-7;1;1;9;-8
3139;Mannen en vrouwen;Bhutan;Alleengaanden;1999;4;2;2;2;2;0;0;0
3140;Mannen en vrouwen;Bhutan;Alleengaanden;2000;10;6;1;4;9;0;5;-5
3141;Mannen en vrouwen;Bhutan;Alleengaanden;2001;13;9;7;4;6;0;2;-2
3142;Mannen en vrouwen;Bhutan;Alleengaanden;2002;13;4;5;9;8;1;0;1
3143;Mannen en vrouwen;Bhutan;Alleengaanden;2003;16;10;8;6;8;0;2;-2
3144;Mannen en vrouwen;Bhutan;Alleengaanden;2004;14;12;12;2;2;0;0;0
3145;Mannen en vrouwen;Bhutan;Alleengaanden;2005;29;14;12;15;17;0;2;-2
3146;Mannen en vrouwen;Bhutan;Alleengaanden;2006;24;14;12;10;12;1;3;-2
3147;Mannen en vrouwen;Bhutan;Alleengaanden;2007;31;19;13;12;18;0;6;-6
3148;Mannen en vrouwen;Bhutan;Alleengaanden;2008;45;31;22;14;23;0;9;-9
3149;Mannen en vrouwen;Bhutan;Alleengaanden;2009;48;30;22;18;26;0;8;-8
3150;Mannen en vrouwen;Bolivia;Totaal personen;1995;36;26;22;10;14;1;5;-4
3151;Mannen en vrouwen;Bolivia;Totaal personen;1996;32;21;19;11;13;4;6;-2
3152;Mannen en vrouwen;Bolivia;Totaal personen;1997;46;17;16;29;30;2;3;-1
3153;Mannen en vrouwen;Bolivia;Totaal personen;1998;55;28;24;27;31;4;8;-4
3154;Mannen en vrouwen;Bolivia;Totaal personen;1999;52;22;17;30;35;1;6;-5
3155;Mannen en vrouwen;Bolivia;Totaal personen;2000;49;26;19;23;30;2;9;-7
3156;Mannen en vrouwen;Bolivia;Totaal personen;2001;54;22;24;32;30;4;2;2
3157;Mannen en vrouwen;Bolivia;Totaal personen;2002;71;36;27;35;44;1;10;-9
3158;Mannen en vrouwen;Bolivia;Totaal personen;2003;72;33;21;39;51;2;14;-12
3159;Mannen en vrouwen;Bolivia;Totaal personen;2004;64;36;26;28;38;1;11;-10
3160;Mannen en vrouwen;Bolivia;Totaal personen;2005;45;30;21;15;24;3;12;-9
3161;Mannen en vrouwen;Bolivia;Totaal personen;2006;80;44;33;36;47;1;12;-11
3162;Mannen en vrouwen;Bolivia;Totaal personen;2007;71;44;34;27;37;3;13;-10
3163;Mannen en vrouwen;Bolivia;Totaal personen;2008;99;39;22;60;77;5;22;-17
3164;Mannen en vrouwen;Bolivia;Totaal personen;2009;83;52;34;31;49;4;22;-18
3165;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;1995;7;11;9;-4;-2;0;2;-2
3166;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;1996;5;6;8;-1;-3;2;0;2
3167;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;1997;14;6;6;8;8;0;0;0
3168;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;1998;13;16;14;-3;-1;0;2;-2
3169;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;1999;9;10;10;-1;-1;0;0;0
3170;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2000;9;14;8;-5;1;0;6;-6
3171;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2001;20;1;4;19;16;3;0;3
3172;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2002;14;20;16;-6;-2;0;4;-4
3173;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2003;5;10;10;-5;-5;0;0;0
3174;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2004;14;3;3;11;11;0;0;0
3175;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2005;4;14;12;-10;-8;0;2;-2
3176;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2006;10;17;16;-7;-6;0;1;-1
3177;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2007;13;9;6;4;7;0;3;-3
3178;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2008;14;12;9;2;5;0;3;-3
3179;Mannen en vrouwen;Bolivia;Totaal in gezinsverband;2009;16;23;15;-7;1;0;8;-8
3180;Mannen en vrouwen;Bolivia;Personen in echtpaar;1995;2;6;6;-4;-4;0;0;0
3181;Mannen en vrouwen;Bolivia;Personen in echtpaar;1996;1;4;4;-3;-3;0;0;0
3182;Mannen en vrouwen;Bolivia;Personen in echtpaar;1997;8;2;2;6;6;0;0;0
3183;Mannen en vrouwen;Bolivia;Personen in echtpaar;1998;7;11;10;-4;-3;0;1;-1
3184;Mannen en vrouwen;Bolivia;Personen in echtpaar;1999;2;10;10;-8;-8;0;0;0
3185;Mannen en vrouwen;Bolivia;Personen in echtpaar;2000;4;13;7;-9;-3;0;6;-6
3186;Mannen en vrouwen;Bolivia;Personen in echtpaar;2001;4;-1;2;5;2;3;0;3
3187;Mannen en vrouwen;Bolivia;Personen in echtpaar;2002;6;18;14;-12;-8;0;4;-4
3188;Mannen en vrouwen;Bolivia;Personen in echtpaar;2003;1;9;9;-8;-8;0;0;0
3189;Mannen en vrouwen;Bolivia;Personen in echtpaar;2004;3;2;2;1;1;0;0;0
3190;Mannen en vrouwen;Bolivia;Personen in echtpaar;2005;0;12;12;-12;-12;0;0;0
3191;Mannen en vrouwen;Bolivia;Personen in echtpaar;2006;5;11;10;-6;-5;0;1;-1
3192;Mannen en vrouwen;Bolivia;Personen in echtpaar;2007;1;2;2;-1;-1;0;0;0
3193;Mannen en vrouwen;Bolivia;Personen in echtpaar;2008;5;8;6;-3;-1;0;2;-2
3194;Mannen en vrouwen;Bolivia;Personen in echtpaar;2009;9;18;10;-9;-1;0;8;-8
3195;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
3196;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;1996;3;1;1;2;2;0;0;0
3197;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
3198;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;1998;3;0;0;3;3;0;0;0
3199;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
3200;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
3201;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2001;2;0;0;2;2;0;0;0
3202;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2002;2;0;0;2;2;0;0;0
3203;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
3204;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2004;3;1;1;2;2;0;0;0
3205;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2005;2;1;0;1;2;0;1;-1
3206;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2006;0;2;2;-2;-2;0;0;0
3207;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2007;1;0;0;1;1;0;0;0
3208;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2008;0;3;2;-3;-2;0;1;-1
3209;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met vader;2009;1;1;1;0;0;0;0;0
3210;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;1995;5;5;3;0;2;0;2;-2
3211;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;1996;0;1;3;-1;-3;2;0;2
3212;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;1997;6;1;1;5;5;0;0;0
3213;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;1998;3;5;4;-2;-1;0;1;-1
3214;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;1999;7;0;0;7;7;0;0;0
3215;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2000;4;1;1;3;3;0;0;0
3216;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2001;13;2;2;11;11;0;0;0
3217;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2002;6;2;2;4;4;0;0;0
3218;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2003;4;1;1;3;3;0;0;0
3219;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2004;8;0;0;8;8;0;0;0
3220;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2005;2;1;0;1;2;0;1;-1
3221;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2006;5;4;4;1;1;0;0;0
3222;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2007;8;7;4;1;4;0;3;-3
3223;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2008;6;1;1;5;5;0;0;0
3224;Mannen en vrouwen;Bolivia;Personen in eenoudergezin met moeder;2009;6;3;3;3;3;0;0;0
3225;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
3226;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;1996;1;0;0;1;1;0;0;0
3227;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;1997;0;3;3;-3;-3;0;0;0
3228;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
3229;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
3230;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2000;1;0;0;1;1;0;0;0
3231;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2001;1;0;0;1;1;0;0;0
3232;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
3233;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
3234;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
3235;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
3236;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
3237;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2007;3;0;0;3;3;0;0;0
3238;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2008;3;0;0;3;3;0;0;0
3239;Mannen en vrouwen;Bolivia;Personen in samenwonend paar met kin...;2009;0;1;1;-1;-1;0;0;0
3240;Mannen en vrouwen;Bolivia;Alleengaanden;1995;29;15;13;14;16;1;3;-2
3241;Mannen en vrouwen;Bolivia;Alleengaanden;1996;27;15;11;12;16;2;6;-4
3242;Mannen en vrouwen;Bolivia;Alleengaanden;1997;32;11;10;21;22;2;3;-1
3243;Mannen en vrouwen;Bolivia;Alleengaanden;1998;42;12;10;30;32;4;6;-2
3244;Mannen en vrouwen;Bolivia;Alleengaanden;1999;43;12;7;31;36;1;6;-5
3245;Mannen en vrouwen;Bolivia;Alleengaanden;2000;40;12;11;28;29;2;3;-1
3246;Mannen en vrouwen;Bolivia;Alleengaanden;2001;34;21;20;13;14;1;2;-1
3247;Mannen en vrouwen;Bolivia;Alleengaanden;2002;57;16;11;41;46;1;6;-5
3248;Mannen en vrouwen;Bolivia;Alleengaanden;2003;67;23;11;44;56;2;14;-12
3249;Mannen en vrouwen;Bolivia;Alleengaanden;2004;50;33;23;17;27;1;11;-10
3250;Mannen en vrouwen;Bolivia;Alleengaanden;2005;41;16;9;25;32;3;10;-7
3251;Mannen en vrouwen;Bolivia;Alleengaanden;2006;70;27;17;43;53;1;11;-10
3252;Mannen en vrouwen;Bolivia;Alleengaanden;2007;58;35;28;23;30;3;10;-7
3253;Mannen en vrouwen;Bolivia;Alleengaanden;2008;85;27;13;58;72;5;19;-14
3254;Mannen en vrouwen;Bolivia;Alleengaanden;2009;67;29;19;38;48;4;14;-10
3255;Mannen en vrouwen;Botswana;Totaal personen;1995;17;12;12;5;5;0;0;0
3256;Mannen en vrouwen;Botswana;Totaal personen;1996;25;7;7;18;18;1;1;0
3257;Mannen en vrouwen;Botswana;Totaal personen;1997;16;10;9;6;7;1;2;-1
3258;Mannen en vrouwen;Botswana;Totaal personen;1998;27;16;12;11;15;0;4;-4
3259;Mannen en vrouwen;Botswana;Totaal personen;1999;21;17;15;4;6;1;3;-2
3260;Mannen en vrouwen;Botswana;Totaal personen;2000;14;9;9;5;5;0;0;0
3261;Mannen en vrouwen;Botswana;Totaal personen;2001;14;14;15;0;-1;2;1;1
3262;Mannen en vrouwen;Botswana;Totaal personen;2002;22;7;5;15;17;1;3;-2
3263;Mannen en vrouwen;Botswana;Totaal personen;2003;9;11;10;-2;-1;1;2;-1
3264;Mannen en vrouwen;Botswana;Totaal personen;2004;13;8;6;5;7;0;2;-2
3265;Mannen en vrouwen;Botswana;Totaal personen;2005;12;20;15;-8;-3;1;6;-5
3266;Mannen en vrouwen;Botswana;Totaal personen;2006;15;4;3;11;12;0;1;-1
3267;Mannen en vrouwen;Botswana;Totaal personen;2007;16;13;8;3;8;2;7;-5
