ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
3268;Mannen en vrouwen;Botswana;Totaal personen;2008;15;17;12;-2;3;0;5;-5
3269;Mannen en vrouwen;Botswana;Totaal personen;2009;19;15;10;4;9;1;6;-5
3270;Mannen en vrouwen;Botswana;Totaal in gezinsverband;1995;10;9;9;1;1;0;0;0
3271;Mannen en vrouwen;Botswana;Totaal in gezinsverband;1996;21;7;7;14;14;0;0;0
3272;Mannen en vrouwen;Botswana;Totaal in gezinsverband;1997;7;5;4;2;3;0;1;-1
3273;Mannen en vrouwen;Botswana;Totaal in gezinsverband;1998;13;10;8;3;5;0;2;-2
3274;Mannen en vrouwen;Botswana;Totaal in gezinsverband;1999;6;4;4;2;2;0;0;0
3275;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2000;1;6;6;-5;-5;0;0;0
3276;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2001;3;2;2;1;1;0;0;0
3277;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2002;5;2;2;3;3;0;0;0
3278;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2003;3;1;1;2;2;0;0;0
3279;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2004;0;1;0;-1;0;0;1;-1
3280;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2005;3;2;2;1;1;0;0;0
3281;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2006;4;0;0;4;4;0;0;0
3282;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2007;1;3;3;-2;-2;1;1;0
3283;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2008;3;0;0;3;3;0;0;0
3284;Mannen en vrouwen;Botswana;Totaal in gezinsverband;2009;3;1;1;2;2;0;0;0
3285;Mannen en vrouwen;Botswana;Personen in echtpaar;1995;7;6;6;1;1;0;0;0
3286;Mannen en vrouwen;Botswana;Personen in echtpaar;1996;11;4;4;7;7;0;0;0
3287;Mannen en vrouwen;Botswana;Personen in echtpaar;1997;0;2;2;-2;-2;0;0;0
3288;Mannen en vrouwen;Botswana;Personen in echtpaar;1998;9;10;8;-1;1;0;2;-2
3289;Mannen en vrouwen;Botswana;Personen in echtpaar;1999;3;4;4;-1;-1;0;0;0
3290;Mannen en vrouwen;Botswana;Personen in echtpaar;2000;1;3;3;-2;-2;0;0;0
3291;Mannen en vrouwen;Botswana;Personen in echtpaar;2001;0;1;1;-1;-1;0;0;0
3292;Mannen en vrouwen;Botswana;Personen in echtpaar;2002;1;2;2;-1;-1;0;0;0
3293;Mannen en vrouwen;Botswana;Personen in echtpaar;2003;3;1;1;2;2;0;0;0
3294;Mannen en vrouwen;Botswana;Personen in echtpaar;2004;0;1;0;-1;0;0;1;-1
3295;Mannen en vrouwen;Botswana;Personen in echtpaar;2005;2;2;2;0;0;0;0;0
3296;Mannen en vrouwen;Botswana;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
3297;Mannen en vrouwen;Botswana;Personen in echtpaar;2007;0;3;2;-3;-2;0;1;-1
3298;Mannen en vrouwen;Botswana;Personen in echtpaar;2008;3;0;0;3;3;0;0;0
3299;Mannen en vrouwen;Botswana;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
3300;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;1995;2;0;0;2;2;0;0;0
3301;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
3302;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;1997;2;0;0;2;2;0;0;0
3303;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;1998;2;0;0;2;2;0;0;0
3304;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;1999;1;0;0;1;1;0;0;0
3305;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
3306;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2001;1;0;0;1;1;0;0;0
3307;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
3308;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
3309;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
3310;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
3311;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
3312;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2007;0;-1;0;1;0;1;0;1
3313;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
3314;Mannen en vrouwen;Botswana;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
3315;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;1995;1;3;3;-2;-2;0;0;0
3316;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;1996;9;3;3;6;6;0;0;0
3317;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;1997;1;3;2;-2;-1;0;1;-1
3318;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;1998;1;0;0;1;1;0;0;0
3319;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;1999;2;0;0;2;2;0;0;0
3320;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2000;0;3;3;-3;-3;0;0;0
3321;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2001;2;1;1;1;1;0;0;0
3322;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2002;4;0;0;4;4;0;0;0
3323;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
3324;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
3325;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2005;1;0;0;1;1;0;0;0
3326;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2006;4;0;0;4;4;0;0;0
3327;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2007;1;1;1;0;0;0;0;0
3328;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
3329;Mannen en vrouwen;Botswana;Personen in eenoudergezin met moeder;2009;3;1;1;2;2;0;0;0
3330;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
3331;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;1996;1;0;0;1;1;0;0;0
3332;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;1997;4;0;0;4;4;0;0;0
3333;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;1998;1;0;0;1;1;0;0;0
3334;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
3335;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
3336;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
3337;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
3338;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
3339;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
3340;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
3341;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
3342;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
3343;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
3344;Mannen en vrouwen;Botswana;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
3345;Mannen en vrouwen;Botswana;Alleengaanden;1995;7;3;3;4;4;0;0;0
3346;Mannen en vrouwen;Botswana;Alleengaanden;1996;4;0;0;4;4;1;1;0
3347;Mannen en vrouwen;Botswana;Alleengaanden;1997;9;5;5;4;4;1;1;0
3348;Mannen en vrouwen;Botswana;Alleengaanden;1998;14;6;4;8;10;0;2;-2
3349;Mannen en vrouwen;Botswana;Alleengaanden;1999;15;13;11;2;4;1;3;-2
3350;Mannen en vrouwen;Botswana;Alleengaanden;2000;13;3;3;10;10;0;0;0
3351;Mannen en vrouwen;Botswana;Alleengaanden;2001;11;12;13;-1;-2;2;1;1
3352;Mannen en vrouwen;Botswana;Alleengaanden;2002;17;5;3;12;14;1;3;-2
3353;Mannen en vrouwen;Botswana;Alleengaanden;2003;6;10;9;-4;-3;1;2;-1
3354;Mannen en vrouwen;Botswana;Alleengaanden;2004;13;7;6;6;7;0;1;-1
3355;Mannen en vrouwen;Botswana;Alleengaanden;2005;9;18;13;-9;-4;1;6;-5
3356;Mannen en vrouwen;Botswana;Alleengaanden;2006;11;4;3;7;8;0;1;-1
3357;Mannen en vrouwen;Botswana;Alleengaanden;2007;15;10;5;5;10;1;6;-5
3358;Mannen en vrouwen;Botswana;Alleengaanden;2008;12;17;12;-5;0;0;5;-5
3359;Mannen en vrouwen;Botswana;Alleengaanden;2009;16;14;9;2;7;1;6;-5
3360;Mannen en vrouwen;Brazilië;Totaal personen;1995;564;294;220;270;344;14;88;-74
3361;Mannen en vrouwen;Brazilië;Totaal personen;1996;736;362;230;374;506;11;143;-132
3362;Mannen en vrouwen;Brazilië;Totaal personen;1997;778;360;252;418;526;15;123;-108
3363;Mannen en vrouwen;Brazilië;Totaal personen;1998;853;352;256;501;597;25;121;-96
3364;Mannen en vrouwen;Brazilië;Totaal personen;1999;758;331;215;427;543;19;135;-116
3365;Mannen en vrouwen;Brazilië;Totaal personen;2000;817;346;255;471;562;33;124;-91
3366;Mannen en vrouwen;Brazilië;Totaal personen;2001;830;316;237;514;593;40;119;-79
3367;Mannen en vrouwen;Brazilië;Totaal personen;2002;894;445;310;449;584;29;164;-135
3368;Mannen en vrouwen;Brazilië;Totaal personen;2003;919;398;283;521;636;40;155;-115
3369;Mannen en vrouwen;Brazilië;Totaal personen;2004;882;495;332;387;550;52;215;-163
3370;Mannen en vrouwen;Brazilië;Totaal personen;2005;1058;505;337;553;721;41;209;-168
3371;Mannen en vrouwen;Brazilië;Totaal personen;2006;1157;612;426;545;731;55;241;-186
3372;Mannen en vrouwen;Brazilië;Totaal personen;2007;1250;714;515;536;735;66;265;-199
3373;Mannen en vrouwen;Brazilië;Totaal personen;2008;1569;750;533;819;1036;75;292;-217
3374;Mannen en vrouwen;Brazilië;Totaal personen;2009;1475;848;605;627;870;77;320;-243
3375;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;1995;137;150;116;-13;21;1;35;-34
3376;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;1996;122;143;114;-21;8;0;29;-29
3377;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;1997;118;124;105;-6;13;0;19;-19
3378;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;1998;123;123;104;0;19;2;21;-19
3379;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;1999;141;129;81;12;60;4;52;-48
3380;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2000;132;112;98;20;34;8;22;-14
3381;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2001;153;122;97;31;56;7;32;-25
3382;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2002;141;186;143;-45;-2;5;48;-43
3383;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2003;190;140;108;50;82;5;37;-32
3384;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2004;172;205;157;-33;15;5;53;-48
3385;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2005;184;208;161;-24;23;0;47;-47
3386;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2006;230;220;173;10;57;10;57;-47
3387;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2007;184;221;179;-37;5;5;47;-42
3388;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2008;288;220;189;68;99;7;38;-31
3389;Mannen en vrouwen;Brazilië;Totaal in gezinsverband;2009;239;235;200;4;39;7;42;-35
3390;Mannen en vrouwen;Brazilië;Personen in echtpaar;1995;52;101;91;-49;-39;1;11;-10
3391;Mannen en vrouwen;Brazilië;Personen in echtpaar;1996;38;98;86;-60;-48;0;12;-12
3392;Mannen en vrouwen;Brazilië;Personen in echtpaar;1997;38;88;78;-50;-40;0;10;-10
3393;Mannen en vrouwen;Brazilië;Personen in echtpaar;1998;40;97;81;-57;-41;0;16;-16
3394;Mannen en vrouwen;Brazilië;Personen in echtpaar;1999;40;92;60;-52;-20;4;36;-32
3395;Mannen en vrouwen;Brazilië;Personen in echtpaar;2000;36;68;63;-32;-27;3;8;-5
3396;Mannen en vrouwen;Brazilië;Personen in echtpaar;2001;49;85;74;-36;-25;6;17;-11
3397;Mannen en vrouwen;Brazilië;Personen in echtpaar;2002;31;124;103;-93;-72;2;23;-21
3398;Mannen en vrouwen;Brazilië;Personen in echtpaar;2003;38;93;77;-55;-39;1;17;-16
3399;Mannen en vrouwen;Brazilië;Personen in echtpaar;2004;52;137;116;-85;-64;5;26;-21
3400;Mannen en vrouwen;Brazilië;Personen in echtpaar;2005;33;133;111;-100;-78;0;22;-22
3401;Mannen en vrouwen;Brazilië;Personen in echtpaar;2006;50;152;125;-102;-75;1;28;-27
3402;Mannen en vrouwen;Brazilië;Personen in echtpaar;2007;68;150;128;-82;-60;1;23;-22
3403;Mannen en vrouwen;Brazilië;Personen in echtpaar;2008;98;161;147;-63;-49;2;16;-14
3404;Mannen en vrouwen;Brazilië;Personen in echtpaar;2009;64;165;146;-101;-82;5;24;-19
3405;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;1995;8;3;3;5;5;0;0;0
3406;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;1996;3;0;0;3;3;0;0;0
3407;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;1997;2;1;1;1;1;0;0;0
3408;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;1998;3;-2;0;5;3;2;0;2
3409;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;1999;11;4;0;7;11;0;4;-4
3410;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2000;4;5;2;-1;2;0;3;-3
3411;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2001;8;0;0;8;8;0;0;0
3412;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2002;6;2;2;4;4;0;0;0
3413;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2003;1;1;0;0;1;0;1;-1
3414;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2004;16;1;0;15;16;0;1;-1
3415;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2005;0;4;2;-4;-2;0;2;-2
3416;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2006;9;13;9;-4;0;0;4;-4
3417;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2007;7;12;12;-5;-5;0;0;0
3418;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2008;7;7;7;0;0;0;0;0
3419;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met vader;2009;3;10;10;-7;-7;0;0;0
3420;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;1995;64;40;22;24;42;0;18;-18
3421;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;1996;72;34;17;38;55;0;17;-17
3422;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;1997;78;34;25;44;53;0;9;-9
3423;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;1998;70;19;14;51;56;0;5;-5
3424;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;1999;87;31;21;56;66;0;10;-10
3425;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2000;92;34;28;58;64;2;8;-6
3426;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2001;89;29;21;60;68;1;9;-8
3427;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2002;101;58;36;43;65;2;24;-22
3428;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2003;143;39;28;104;115;4;15;-11
3429;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2004;98;51;33;47;65;0;18;-18
3430;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2005;130;64;44;66;86;0;20;-20
3431;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2006;146;51;37;95;109;4;18;-14
3432;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2007;89;54;34;35;55;4;24;-20
3433;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2008;160;45;31;115;129;5;19;-14
3434;Mannen en vrouwen;Brazilië;Personen in eenoudergezin met moeder;2009;157;45;35;112;122;2;12;-10
3435;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;1995;13;6;0;7;13;0;6;-6
3436;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;1996;9;11;11;-2;-2;0;0;0
3437;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;1997;0;1;1;-1;-1;0;0;0
3438;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;1998;10;9;9;1;1;0;0;0
3439;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;1999;3;2;0;1;3;0;2;-2
3440;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2000;0;5;5;-5;-5;3;3;0
3441;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2001;7;8;2;-1;5;0;6;-6
3442;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2002;3;2;2;1;1;1;1;0
3443;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2003;8;7;3;1;5;0;4;-4
3444;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2004;6;16;8;-10;-2;0;8;-8
3445;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2005;21;7;4;14;17;0;3;-3
3446;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2006;25;4;2;21;23;5;7;-2
3447;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2007;20;5;5;15;15;0;0;0
3448;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2008;23;7;4;16;19;0;3;-3
3449;Mannen en vrouwen;Brazilië;Personen in samenwonend paar met kin...;2009;15;15;9;0;6;0;6;-6
3450;Mannen en vrouwen;Brazilië;Alleengaanden;1995;427;144;104;283;323;13;53;-40
3451;Mannen en vrouwen;Brazilië;Alleengaanden;1996;614;219;116;395;498;11;114;-103
3452;Mannen en vrouwen;Brazilië;Alleengaanden;1997;660;236;147;424;513;15;104;-89
3453;Mannen en vrouwen;Brazilië;Alleengaanden;1998;730;229;152;501;578;23;100;-77
3454;Mannen en vrouwen;Brazilië;Alleengaanden;1999;617;202;134;415;483;15;83;-68
3455;Mannen en vrouwen;Brazilië;Alleengaanden;2000;685;234;157;451;528;25;102;-77
3456;Mannen en vrouwen;Brazilië;Alleengaanden;2001;677;194;140;483;537;33;87;-54
3457;Mannen en vrouwen;Brazilië;Alleengaanden;2002;753;259;167;494;586;24;116;-92
3458;Mannen en vrouwen;Brazilië;Alleengaanden;2003;729;258;175;471;554;35;118;-83
3459;Mannen en vrouwen;Brazilië;Alleengaanden;2004;710;290;175;420;535;47;162;-115
3460;Mannen en vrouwen;Brazilië;Alleengaanden;2005;874;297;176;577;698;41;162;-121
3461;Mannen en vrouwen;Brazilië;Alleengaanden;2006;927;392;253;535;674;45;184;-139
3462;Mannen en vrouwen;Brazilië;Alleengaanden;2007;1066;493;336;573;730;61;218;-157
3463;Mannen en vrouwen;Brazilië;Alleengaanden;2008;1281;530;344;751;937;68;254;-186
3464;Mannen en vrouwen;Brazilië;Alleengaanden;2009;1236;613;405;623;831;70;278;-208
3465;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;1995;1;-1;0;2;1;1;0;1
3466;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;1996;0;0;0;0;0;0;0;0
3467;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;1997;0;1;1;-1;-1;0;0;0
3468;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;1998;0;0;0;0;0;0;0;0
3469;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;1999;0;0;0;0;0;0;0;0
3470;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2000;0;0;0;0;0;0;0;0
3471;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2001;0;0;0;0;0;0;0;0
3472;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2002;0;0;0;0;0;0;0;0
3473;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2003;0;0;0;0;0;0;0;0
3474;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2004;0;0;0;0;0;0;0;0
3475;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2005;0;0;0;0;0;0;0;0
3476;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2006;0;0;0;0;0;0;0;0
3477;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2007;0;0;0;0;0;0;0;0
3478;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2008;0;0;0;0;0;0;0;0
3479;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal personen;2009;0;0;0;0;0;0;0;0
3480;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
3481;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
3482;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
3483;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
3484;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
3485;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
3486;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
3487;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
3488;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
3489;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
3490;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
3491;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
3492;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
3493;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
3494;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
3495;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
3496;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
3497;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
3498;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
3499;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
3500;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
3501;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
3502;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
3503;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
3504;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
3505;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
3506;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
3507;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
