ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
3508;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
3509;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
3510;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
3511;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
3512;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
3513;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
3514;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
3515;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
3516;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
3517;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
3518;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
3519;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
3520;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
3521;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
3522;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
3523;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
3524;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
3525;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
3526;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
3527;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
3528;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
3529;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
3530;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
3531;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
3532;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
3533;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
3534;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
3535;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
3536;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
3537;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
3538;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
3539;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
3540;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
3541;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
3542;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
3543;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
3544;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
3545;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
3546;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
3547;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
3548;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
3549;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
3550;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
3551;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
3552;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
3553;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
3554;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
3555;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;1995;1;-1;0;2;1;1;0;1
3556;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;1996;0;0;0;0;0;0;0;0
3557;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;1997;0;1;1;-1;-1;0;0;0
3558;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;1998;0;0;0;0;0;0;0;0
3559;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;1999;0;0;0;0;0;0;0;0
3560;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2000;0;0;0;0;0;0;0;0
3561;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2001;0;0;0;0;0;0;0;0
3562;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2002;0;0;0;0;0;0;0;0
3563;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2003;0;0;0;0;0;0;0;0
3564;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2004;0;0;0;0;0;0;0;0
3565;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2005;0;0;0;0;0;0;0;0
3566;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2006;0;0;0;0;0;0;0;0
3567;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2007;0;0;0;0;0;0;0;0
3568;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2008;0;0;0;0;0;0;0;0
3569;Mannen en vrouwen;Brits Territorium in de Indische Oceaan;Alleengaanden;2009;0;0;0;0;0;0;0;0
3570;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;1995;1;1;1;0;0;0;0;0
3571;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;1996;0;1;0;-1;0;0;1;-1
3572;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;1997;0;0;0;0;0;0;0;0
3573;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;1998;0;0;0;0;0;0;0;0
3574;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;1999;0;0;0;0;0;0;0;0
3575;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2000;0;0;0;0;0;0;0;0
3576;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2001;0;0;0;0;0;0;0;0
3577;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2002;1;0;0;1;1;0;0;0
3578;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2003;2;1;0;1;2;0;1;-1
3579;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2004;2;1;1;1;1;0;0;0
3580;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2005;0;0;0;0;0;0;0;0
3581;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2006;0;0;0;0;0;0;0;0
3582;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2007;1;1;1;0;0;0;0;0
3583;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2008;2;1;1;1;1;0;0;0
3584;Mannen en vrouwen;Britse Maagdeneilanden;Totaal personen;2009;2;1;1;1;1;0;0;0
3585;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;1995;1;1;1;0;0;0;0;0
3586;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
3587;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
3588;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
3589;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
3590;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
3591;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
3592;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
3593;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2003;1;0;0;1;1;0;0;0
3594;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2004;1;0;0;1;1;0;0;0
3595;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
3596;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
3597;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2007;0;1;1;-1;-1;0;0;0
3598;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
3599;Mannen en vrouwen;Britse Maagdeneilanden;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
3600;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
3601;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
3602;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
3603;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
3604;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
3605;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
3606;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
3607;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
3608;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2003;1;0;0;1;1;0;0;0
3609;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2004;1;0;0;1;1;0;0;0
3610;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
3611;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
3612;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2007;0;1;1;-1;-1;0;0;0
3613;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
3614;Mannen en vrouwen;Britse Maagdeneilanden;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
3615;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
3616;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
3617;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
3618;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
3619;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
3620;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
3621;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
3622;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
3623;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
3624;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
3625;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
3626;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
3627;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
3628;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
3629;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
3630;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
3631;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
3632;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
3633;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
3634;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
3635;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
3636;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
3637;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
3638;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
3639;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
3640;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
3641;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
3642;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
3643;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
3644;Mannen en vrouwen;Britse Maagdeneilanden;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
3645;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;1995;1;1;1;0;0;0;0;0
3646;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
3647;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
3648;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
3649;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
3650;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
3651;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
3652;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
3653;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
3654;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
3655;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
3656;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
3657;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
3658;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
3659;Mannen en vrouwen;Britse Maagdeneilanden;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
3660;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;1995;0;0;0;0;0;0;0;0
3661;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;1996;0;1;0;-1;0;0;1;-1
3662;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;1997;0;0;0;0;0;0;0;0
3663;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;1998;0;0;0;0;0;0;0;0
3664;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;1999;0;0;0;0;0;0;0;0
3665;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2000;0;0;0;0;0;0;0;0
3666;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2001;0;0;0;0;0;0;0;0
3667;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2002;1;0;0;1;1;0;0;0
3668;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2003;1;1;0;0;1;0;1;-1
3669;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2004;1;1;1;0;0;0;0;0
3670;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2005;0;0;0;0;0;0;0;0
3671;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2006;0;0;0;0;0;0;0;0
3672;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2007;1;0;0;1;1;0;0;0
3673;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2008;2;1;1;1;1;0;0;0
3674;Mannen en vrouwen;Britse Maagdeneilanden;Alleengaanden;2009;2;1;1;1;1;0;0;0
3675;Mannen en vrouwen;Brunei;Totaal personen;1995;33;31;30;2;3;0;1;-1
3676;Mannen en vrouwen;Brunei;Totaal personen;1996;37;39;38;-2;-1;2;3;-1
3677;Mannen en vrouwen;Brunei;Totaal personen;1997;46;29;25;17;21;0;4;-4
3678;Mannen en vrouwen;Brunei;Totaal personen;1998;32;29;28;3;4;0;1;-1
3679;Mannen en vrouwen;Brunei;Totaal personen;1999;50;26;22;24;28;1;5;-4
3680;Mannen en vrouwen;Brunei;Totaal personen;2000;25;29;25;-4;0;0;4;-4
3681;Mannen en vrouwen;Brunei;Totaal personen;2001;38;16;15;22;23;1;2;-1
3682;Mannen en vrouwen;Brunei;Totaal personen;2002;41;17;15;24;26;1;3;-2
3683;Mannen en vrouwen;Brunei;Totaal personen;2003;24;29;27;-5;-3;0;2;-2
3684;Mannen en vrouwen;Brunei;Totaal personen;2004;17;27;22;-10;-5;0;5;-5
3685;Mannen en vrouwen;Brunei;Totaal personen;2005;30;25;22;5;8;3;6;-3
3686;Mannen en vrouwen;Brunei;Totaal personen;2006;25;33;32;-8;-7;4;5;-1
3687;Mannen en vrouwen;Brunei;Totaal personen;2007;20;20;20;0;0;2;2;0
3688;Mannen en vrouwen;Brunei;Totaal personen;2008;28;33;28;-5;0;1;6;-5
3689;Mannen en vrouwen;Brunei;Totaal personen;2009;16;36;37;-20;-21;1;0;1
3690;Mannen en vrouwen;Brunei;Totaal in gezinsverband;1995;17;21;21;-4;-4;0;0;0
3691;Mannen en vrouwen;Brunei;Totaal in gezinsverband;1996;16;30;28;-14;-12;0;2;-2
3692;Mannen en vrouwen;Brunei;Totaal in gezinsverband;1997;17;15;12;2;5;0;3;-3
3693;Mannen en vrouwen;Brunei;Totaal in gezinsverband;1998;3;19;18;-16;-15;0;1;-1
3694;Mannen en vrouwen;Brunei;Totaal in gezinsverband;1999;16;13;10;3;6;0;3;-3
3695;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2000;13;19;17;-6;-4;0;2;-2
3696;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2001;12;6;6;6;6;0;0;0
3697;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2002;9;14;12;-5;-3;0;2;-2
3698;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2003;7;18;18;-11;-11;0;0;0
3699;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2004;8;15;14;-7;-6;0;1;-1
3700;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2005;16;13;13;3;3;0;0;0
3701;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2006;11;17;15;-6;-4;0;2;-2
3702;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2007;6;2;2;4;4;0;0;0
3703;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2008;12;19;19;-7;-7;0;0;0
3704;Mannen en vrouwen;Brunei;Totaal in gezinsverband;2009;5;19;19;-14;-14;0;0;0
3705;Mannen en vrouwen;Brunei;Personen in echtpaar;1995;13;19;19;-6;-6;0;0;0
3706;Mannen en vrouwen;Brunei;Personen in echtpaar;1996;10;25;23;-15;-13;0;2;-2
3707;Mannen en vrouwen;Brunei;Personen in echtpaar;1997;10;8;8;2;2;0;0;0
3708;Mannen en vrouwen;Brunei;Personen in echtpaar;1998;3;15;14;-12;-11;0;1;-1
3709;Mannen en vrouwen;Brunei;Personen in echtpaar;1999;9;9;6;0;3;0;3;-3
3710;Mannen en vrouwen;Brunei;Personen in echtpaar;2000;7;16;14;-9;-7;0;2;-2
3711;Mannen en vrouwen;Brunei;Personen in echtpaar;2001;9;3;3;6;6;0;0;0
3712;Mannen en vrouwen;Brunei;Personen in echtpaar;2002;2;13;11;-11;-9;0;2;-2
3713;Mannen en vrouwen;Brunei;Personen in echtpaar;2003;4;14;14;-10;-10;0;0;0
3714;Mannen en vrouwen;Brunei;Personen in echtpaar;2004;5;11;10;-6;-5;0;1;-1
3715;Mannen en vrouwen;Brunei;Personen in echtpaar;2005;5;12;12;-7;-7;0;0;0
3716;Mannen en vrouwen;Brunei;Personen in echtpaar;2006;10;10;10;0;0;0;0;0
3717;Mannen en vrouwen;Brunei;Personen in echtpaar;2007;5;2;2;3;3;0;0;0
3718;Mannen en vrouwen;Brunei;Personen in echtpaar;2008;7;16;16;-9;-9;0;0;0
3719;Mannen en vrouwen;Brunei;Personen in echtpaar;2009;5;16;16;-11;-11;0;0;0
3720;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;1995;1;0;0;1;1;0;0;0
3721;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;1996;2;0;0;2;2;0;0;0
3722;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
3723;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
3724;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;1999;1;3;3;-2;-2;0;0;0
3725;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
3726;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2001;0;1;1;-1;-1;0;0;0
3727;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2002;0;1;1;-1;-1;0;0;0
3728;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
3729;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2004;1;0;0;1;1;0;0;0
3730;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2005;1;0;0;1;1;0;0;0
