ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
3731;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2006;1;1;0;0;1;0;1;-1
3732;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
3733;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
3734;Mannen en vrouwen;Brunei;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
3735;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;1995;3;2;2;1;1;0;0;0
3736;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;1996;4;5;5;-1;-1;0;0;0
3737;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;1997;7;7;4;0;3;0;3;-3
3738;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;1998;0;4;4;-4;-4;0;0;0
3739;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;1999;6;1;1;5;5;0;0;0
3740;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2000;4;3;3;1;1;0;0;0
3741;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2001;3;2;2;1;1;0;0;0
3742;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2002;2;0;0;2;2;0;0;0
3743;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2003;3;3;3;0;0;0;0;0
3744;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2004;2;0;0;2;2;0;0;0
3745;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2005;4;1;1;3;3;0;0;0
3746;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2006;0;5;4;-5;-4;0;1;-1
3747;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
3748;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2008;3;2;2;1;1;0;0;0
3749;Mannen en vrouwen;Brunei;Personen in eenoudergezin met moeder;2009;0;3;3;-3;-3;0;0;0
3750;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
3751;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
3752;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
3753;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
3754;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
3755;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2000;2;0;0;2;2;0;0;0
3756;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
3757;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2002;5;0;0;5;5;0;0;0
3758;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2003;0;1;1;-1;-1;0;0;0
3759;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2004;0;4;4;-4;-4;0;0;0
3760;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2005;6;0;0;6;6;0;0;0
3761;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2006;0;1;1;-1;-1;0;0;0
3762;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2007;1;0;0;1;1;0;0;0
3763;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2008;2;1;1;1;1;0;0;0
3764;Mannen en vrouwen;Brunei;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
3765;Mannen en vrouwen;Brunei;Alleengaanden;1995;16;10;9;6;7;0;1;-1
3766;Mannen en vrouwen;Brunei;Alleengaanden;1996;21;9;10;12;11;2;1;1
3767;Mannen en vrouwen;Brunei;Alleengaanden;1997;29;14;13;15;16;0;1;-1
3768;Mannen en vrouwen;Brunei;Alleengaanden;1998;29;10;10;19;19;0;0;0
3769;Mannen en vrouwen;Brunei;Alleengaanden;1999;34;13;12;21;22;1;2;-1
3770;Mannen en vrouwen;Brunei;Alleengaanden;2000;12;10;8;2;4;0;2;-2
3771;Mannen en vrouwen;Brunei;Alleengaanden;2001;26;10;9;16;17;1;2;-1
3772;Mannen en vrouwen;Brunei;Alleengaanden;2002;32;3;3;29;29;1;1;0
3773;Mannen en vrouwen;Brunei;Alleengaanden;2003;17;11;9;6;8;0;2;-2
3774;Mannen en vrouwen;Brunei;Alleengaanden;2004;9;12;8;-3;1;0;4;-4
3775;Mannen en vrouwen;Brunei;Alleengaanden;2005;14;12;9;2;5;3;6;-3
3776;Mannen en vrouwen;Brunei;Alleengaanden;2006;14;16;17;-2;-3;4;3;1
3777;Mannen en vrouwen;Brunei;Alleengaanden;2007;14;18;18;-4;-4;2;2;0
3778;Mannen en vrouwen;Brunei;Alleengaanden;2008;16;14;9;2;7;1;6;-5
3779;Mannen en vrouwen;Brunei;Alleengaanden;2009;11;17;18;-6;-7;1;0;1
3780;Mannen en vrouwen;Bulgarije;Totaal personen;1995;106;58;29;48;77;4;33;-29
3781;Mannen en vrouwen;Bulgarije;Totaal personen;1996;163;79;29;84;134;6;56;-50
3782;Mannen en vrouwen;Bulgarije;Totaal personen;1997;228;60;34;168;194;7;33;-26
3783;Mannen en vrouwen;Bulgarije;Totaal personen;1998;240;84;51;156;189;4;37;-33
3784;Mannen en vrouwen;Bulgarije;Totaal personen;1999;264;97;54;167;210;2;45;-43
3785;Mannen en vrouwen;Bulgarije;Totaal personen;2000;297;85;43;212;254;3;45;-42
3786;Mannen en vrouwen;Bulgarije;Totaal personen;2001;347;86;53;261;294;15;48;-33
3787;Mannen en vrouwen;Bulgarije;Totaal personen;2002;463;106;59;357;404;8;55;-47
3788;Mannen en vrouwen;Bulgarije;Totaal personen;2003;503;158;97;345;406;6;67;-61
3789;Mannen en vrouwen;Bulgarije;Totaal personen;2004;442;168;82;274;360;18;104;-86
3790;Mannen en vrouwen;Bulgarije;Totaal personen;2005;431;197;102;234;329;14;109;-95
3791;Mannen en vrouwen;Bulgarije;Totaal personen;2006;473;257;116;216;357;33;174;-141
3792;Mannen en vrouwen;Bulgarije;Totaal personen;2007;4840;784;296;4056;4544;85;573;-488
3793;Mannen en vrouwen;Bulgarije;Totaal personen;2008;5174;1534;569;3640;4605;274;1239;-965
3794;Mannen en vrouwen;Bulgarije;Totaal personen;2009;4294;2300;842;1994;3452;469;1927;-1458
3795;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;1995;15;25;6;-10;9;0;19;-19
3796;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;1996;20;30;18;-10;2;4;16;-12
3797;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;1997;26;11;8;15;18;0;3;-3
3798;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;1998;36;13;12;23;24;0;1;-1
3799;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;1999;22;28;19;-6;3;0;9;-9
3800;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2000;24;13;9;11;15;0;4;-4
3801;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2001;32;24;11;8;21;0;13;-13
3802;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2002;47;17;9;30;38;0;8;-8
3803;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2003;33;25;18;8;15;0;7;-7
3804;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2004;39;31;19;8;20;2;14;-12
3805;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2005;29;37;30;-8;-1;2;9;-7
3806;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2006;21;31;20;-10;1;3;14;-11
3807;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2007;153;71;37;82;116;2;36;-34
3808;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2008;150;97;66;53;84;11;42;-31
3809;Mannen en vrouwen;Bulgarije;Totaal in gezinsverband;2009;106;147;90;-41;16;13;70;-57
3810;Mannen en vrouwen;Bulgarije;Personen in echtpaar;1995;7;17;5;-10;2;0;12;-12
3811;Mannen en vrouwen;Bulgarije;Personen in echtpaar;1996;2;25;14;-23;-12;4;15;-11
3812;Mannen en vrouwen;Bulgarije;Personen in echtpaar;1997;12;6;6;6;6;0;0;0
3813;Mannen en vrouwen;Bulgarije;Personen in echtpaar;1998;13;9;8;4;5;0;1;-1
3814;Mannen en vrouwen;Bulgarije;Personen in echtpaar;1999;7;24;16;-17;-9;0;8;-8
3815;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2000;13;9;6;4;7;0;3;-3
3816;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2001;3;14;3;-11;0;0;11;-11
3817;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2002;16;12;4;4;12;0;8;-8
3818;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2003;5;21;14;-16;-9;0;7;-7
3819;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2004;5;23;12;-18;-7;0;11;-11
3820;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2005;6;21;20;-15;-14;0;1;-1
3821;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2006;4;23;15;-19;-11;0;8;-8
3822;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2007;46;44;26;2;20;1;19;-18
3823;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2008;55;55;39;0;16;6;22;-16
3824;Mannen en vrouwen;Bulgarije;Personen in echtpaar;2009;26;55;34;-29;-8;9;30;-21
3825;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
3826;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;1996;4;2;2;2;2;0;0;0
3827;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
3828;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;1998;3;0;0;3;3;0;0;0
3829;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;1999;5;1;0;4;5;0;1;-1
3830;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2000;0;1;1;-1;-1;0;0;0
3831;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2001;0;3;3;-3;-3;0;0;0
3832;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2002;1;0;0;1;1;0;0;0
3833;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2003;2;0;0;2;2;0;0;0
3834;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2004;1;0;0;1;1;1;1;0
3835;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2005;0;1;1;-1;-1;0;0;0
3836;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2006;2;1;1;1;1;0;0;0
3837;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2007;5;2;1;3;4;1;2;-1
3838;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2008;7;2;0;5;7;0;2;-2
3839;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met vader;2009;8;8;8;0;0;0;0;0
3840;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;1995;8;4;1;4;7;0;3;-3
3841;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;1996;6;1;0;5;6;0;1;-1
3842;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;1997;13;3;2;10;11;0;1;-1
3843;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;1998;17;1;1;16;16;0;0;0
3844;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;1999;9;3;3;6;6;0;0;0
3845;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2000;11;2;1;9;10;0;1;-1
3846;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2001;27;3;1;24;26;0;2;-2
3847;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2002;30;3;3;27;27;0;0;0
3848;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2003;25;3;3;22;22;0;0;0
3849;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2004;33;9;7;24;26;0;2;-2
3850;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2005;19;15;9;4;10;1;7;-6
3851;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2006;12;6;2;6;10;2;6;-4
3852;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2007;97;19;6;78;91;0;13;-13
3853;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2008;82;36;26;46;56;5;15;-10
3854;Mannen en vrouwen;Bulgarije;Personen in eenoudergezin met moeder;2009;68;73;40;-5;28;4;37;-33
3855;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;1995;0;4;0;-4;0;0;4;-4
3856;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;1996;8;2;2;6;6;0;0;0
3857;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;1997;1;2;0;-1;1;0;2;-2
3858;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;1998;3;3;3;0;0;0;0;0
3859;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;1999;1;0;0;1;1;0;0;0
3860;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2000;0;1;1;-1;-1;0;0;0
3861;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2001;2;4;4;-2;-2;0;0;0
3862;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2002;0;2;2;-2;-2;0;0;0
3863;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2003;1;1;1;0;0;0;0;0
3864;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2004;0;-1;0;1;0;1;0;1
3865;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2005;4;0;0;4;4;1;1;0
3866;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2006;3;1;2;2;1;1;0;1
3867;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2007;5;6;4;-1;1;0;2;-2
3868;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2008;6;4;1;2;5;0;3;-3
3869;Mannen en vrouwen;Bulgarije;Personen in samenwonend paar met kin...;2009;4;11;8;-7;-4;0;3;-3
3870;Mannen en vrouwen;Bulgarije;Alleengaanden;1995;91;33;23;58;68;4;14;-10
3871;Mannen en vrouwen;Bulgarije;Alleengaanden;1996;143;49;11;94;132;2;40;-38
3872;Mannen en vrouwen;Bulgarije;Alleengaanden;1997;202;49;26;153;176;7;30;-23
3873;Mannen en vrouwen;Bulgarije;Alleengaanden;1998;204;71;39;133;165;4;36;-32
3874;Mannen en vrouwen;Bulgarije;Alleengaanden;1999;242;69;35;173;207;2;36;-34
3875;Mannen en vrouwen;Bulgarije;Alleengaanden;2000;273;72;34;201;239;3;41;-38
3876;Mannen en vrouwen;Bulgarije;Alleengaanden;2001;315;62;42;253;273;15;35;-20
3877;Mannen en vrouwen;Bulgarije;Alleengaanden;2002;416;89;50;327;366;8;47;-39
3878;Mannen en vrouwen;Bulgarije;Alleengaanden;2003;470;133;79;337;391;6;60;-54
3879;Mannen en vrouwen;Bulgarije;Alleengaanden;2004;403;137;63;266;340;16;90;-74
3880;Mannen en vrouwen;Bulgarije;Alleengaanden;2005;402;160;72;242;330;12;100;-88
3881;Mannen en vrouwen;Bulgarije;Alleengaanden;2006;452;226;96;226;356;30;160;-130
3882;Mannen en vrouwen;Bulgarije;Alleengaanden;2007;4687;713;259;3974;4428;83;537;-454
3883;Mannen en vrouwen;Bulgarije;Alleengaanden;2008;5024;1437;503;3587;4521;263;1197;-934
3884;Mannen en vrouwen;Bulgarije;Alleengaanden;2009;4188;2153;752;2035;3436;456;1857;-1401
3885;Mannen en vrouwen;Burkina Faso;Totaal personen;1995;21;12;9;9;12;1;4;-3
3886;Mannen en vrouwen;Burkina Faso;Totaal personen;1996;21;20;11;1;10;0;9;-9
3887;Mannen en vrouwen;Burkina Faso;Totaal personen;1997;36;13;9;23;27;4;8;-4
3888;Mannen en vrouwen;Burkina Faso;Totaal personen;1998;21;13;9;8;12;2;6;-4
3889;Mannen en vrouwen;Burkina Faso;Totaal personen;1999;35;6;5;29;30;2;3;-1
3890;Mannen en vrouwen;Burkina Faso;Totaal personen;2000;30;6;4;24;26;1;3;-2
3891;Mannen en vrouwen;Burkina Faso;Totaal personen;2001;31;11;8;20;23;1;4;-3
3892;Mannen en vrouwen;Burkina Faso;Totaal personen;2002;28;9;3;19;25;2;8;-6
3893;Mannen en vrouwen;Burkina Faso;Totaal personen;2003;31;15;3;16;28;0;12;-12
3894;Mannen en vrouwen;Burkina Faso;Totaal personen;2004;37;9;5;28;32;3;7;-4
3895;Mannen en vrouwen;Burkina Faso;Totaal personen;2005;27;15;6;12;21;0;9;-9
3896;Mannen en vrouwen;Burkina Faso;Totaal personen;2006;23;20;12;3;11;1;9;-8
3897;Mannen en vrouwen;Burkina Faso;Totaal personen;2007;21;13;8;8;13;2;7;-5
3898;Mannen en vrouwen;Burkina Faso;Totaal personen;2008;21;18;11;3;10;3;10;-7
3899;Mannen en vrouwen;Burkina Faso;Totaal personen;2009;42;17;9;25;33;4;12;-8
3900;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;1995;4;3;3;1;1;0;0;0
3901;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;1996;2;5;5;-3;-3;0;0;0
3902;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;1997;4;2;2;2;2;0;0;0
3903;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;1998;3;4;4;-1;-1;0;0;0
3904;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;1999;11;3;3;8;8;0;0;0
3905;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2000;4;1;0;3;4;0;1;-1
3906;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2001;1;3;3;-2;-2;0;0;0
3907;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2002;6;1;1;5;5;0;0;0
3908;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2003;3;0;0;3;3;0;0;0
3909;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2004;8;1;1;7;7;0;0;0
3910;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2005;3;2;2;1;1;0;0;0
3911;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2006;3;8;7;-5;-4;0;1;-1
3912;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2007;2;2;2;0;0;0;0;0
3913;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2008;1;6;5;-5;-4;0;1;-1
3914;Mannen en vrouwen;Burkina Faso;Totaal in gezinsverband;2009;4;5;4;-1;0;1;2;-1
3915;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;1995;1;2;2;-1;-1;0;0;0
3916;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;1996;2;5;5;-3;-3;0;0;0
3917;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;1997;2;2;2;0;0;0;0;0
3918;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;1998;3;4;4;-1;-1;0;0;0
3919;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;1999;7;3;3;4;4;0;0;0
3920;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2000;1;1;0;0;1;0;1;-1
3921;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2001;1;1;1;0;0;0;0;0
3922;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2002;3;1;1;2;2;0;0;0
3923;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
3924;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
3925;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2005;0;2;2;-2;-2;0;0;0
3926;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2006;0;1;1;-1;-1;0;0;0
3927;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2007;0;2;2;-2;-2;0;0;0
3928;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2008;0;6;5;-6;-5;0;1;-1
3929;Mannen en vrouwen;Burkina Faso;Personen in echtpaar;2009;0;2;1;-2;-1;0;1;-1
3930;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
3931;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
3932;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;1997;1;0;0;1;1;0;0;0
3933;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
3934;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;1999;3;0;0;3;3;0;0;0
3935;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2000;2;0;0;2;2;0;0;0
3936;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
3937;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
3938;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
3939;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
3940;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
3941;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2006;1;4;4;-3;-3;0;0;0
3942;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2007;1;0;0;1;1;0;0;0
3943;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
3944;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met vader;2009;0;1;1;-1;-1;0;0;0
3945;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;1995;3;1;1;2;2;0;0;0
3946;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
3947;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;1997;1;0;0;1;1;0;0;0
3948;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
3949;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;1999;1;0;0;1;1;0;0;0
3950;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2000;1;0;0;1;1;0;0;0
3951;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2001;0;2;2;-2;-2;0;0;0
3952;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2002;3;0;0;3;3;0;0;0
3953;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2003;1;0;0;1;1;0;0;0
3954;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2004;8;1;1;7;7;0;0;0
3955;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2005;3;0;0;3;3;0;0;0
3956;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2006;2;3;2;-1;0;0;1;-1
3957;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2007;1;0;0;1;1;0;0;0
3958;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2008;1;0;0;1;1;0;0;0
3959;Mannen en vrouwen;Burkina Faso;Personen in eenoudergezin met moeder;2009;4;1;2;3;2;1;0;1
3960;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
3961;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
3962;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
3963;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
3964;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
3965;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
3966;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
3967;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
3968;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2003;2;0;0;2;2;0;0;0
3969;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
3970;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
3971;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
3972;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
3973;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
3974;Mannen en vrouwen;Burkina Faso;Personen in samenwonend paar met kin...;2009;0;1;0;-1;0;0;1;-1
3975;Mannen en vrouwen;Burkina Faso;Alleengaanden;1995;17;9;6;8;11;1;4;-3
3976;Mannen en vrouwen;Burkina Faso;Alleengaanden;1996;19;15;6;4;13;0;9;-9
3977;Mannen en vrouwen;Burkina Faso;Alleengaanden;1997;32;11;7;21;25;4;8;-4
3978;Mannen en vrouwen;Burkina Faso;Alleengaanden;1998;18;9;5;9;13;2;6;-4
