ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
4240;Mannen en vrouwen;Canada;Personen in echtpaar;2005;20;152;123;-132;-103;1;30;-29
4241;Mannen en vrouwen;Canada;Personen in echtpaar;2006;28;164;149;-136;-121;2;17;-15
4242;Mannen en vrouwen;Canada;Personen in echtpaar;2007;50;136;121;-86;-71;1;16;-15
4243;Mannen en vrouwen;Canada;Personen in echtpaar;2008;34;131;106;-97;-72;0;25;-25
4244;Mannen en vrouwen;Canada;Personen in echtpaar;2009;42;120;114;-78;-72;0;6;-6
4245;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;1995;0;9;8;-9;-8;0;1;-1
4246;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;1996;2;12;9;-10;-7;0;3;-3
4247;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;1997;4;6;3;-2;1;0;3;-3
4248;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;1998;6;7;5;-1;1;2;4;-2
4249;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;1999;3;3;3;0;0;0;0;0
4250;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2000;6;2;2;4;4;0;0;0
4251;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2001;7;2;2;5;5;0;0;0
4252;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2002;9;3;3;6;6;0;0;0
4253;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2003;5;3;1;2;4;0;2;-2
4254;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2004;1;2;2;-1;-1;0;0;0
4255;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2005;4;0;0;4;4;0;0;0
4256;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2006;8;0;0;8;8;0;0;0
4257;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2007;2;2;2;0;0;1;1;0
4258;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2008;3;0;0;3;3;0;0;0
4259;Mannen en vrouwen;Canada;Personen in eenoudergezin met vader;2009;4;11;11;-7;-7;0;0;0
4260;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;1995;45;32;25;13;20;0;7;-7
4261;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;1996;44;27;20;17;24;0;7;-7
4262;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;1997;43;20;15;23;28;0;5;-5
4263;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;1998;39;34;32;5;7;1;3;-2
4264;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;1999;20;33;25;-13;-5;0;8;-8
4265;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2000;52;18;16;34;36;0;2;-2
4266;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2001;30;21;15;9;15;0;6;-6
4267;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2002;36;38;36;-2;0;1;3;-2
4268;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2003;27;24;18;3;9;0;6;-6
4269;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2004;22;13;11;9;11;0;2;-2
4270;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2005;15;28;24;-13;-9;2;6;-4
4271;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2006;18;37;26;-19;-8;1;12;-11
4272;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2007;29;33;29;-4;0;0;4;-4
4273;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2008;31;16;15;15;16;2;3;-1
4274;Mannen en vrouwen;Canada;Personen in eenoudergezin met moeder;2009;30;24;19;6;11;0;5;-5
4275;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;1995;22;0;1;22;21;1;0;1
4276;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;1996;16;3;3;13;13;0;0;0
4277;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;1997;10;6;6;4;4;0;0;0
4278;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;1998;21;10;10;11;11;0;0;0
4279;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;1999;11;9;9;2;2;0;0;0
4280;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2000;22;14;10;8;12;0;4;-4
4281;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2001;18;5;5;13;13;0;0;0
4282;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2002;15;16;14;-1;1;0;2;-2
4283;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2003;8;11;6;-3;2;0;5;-5
4284;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2004;8;13;11;-5;-3;0;2;-2
4285;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2005;24;18;17;6;7;0;1;-1
4286;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2006;11;11;9;0;2;0;2;-2
4287;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2007;16;6;5;10;11;0;1;-1
4288;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2008;17;4;4;13;13;0;0;0
4289;Mannen en vrouwen;Canada;Personen in samenwonend paar met kin...;2009;6;11;11;-5;-5;0;0;0
4290;Mannen en vrouwen;Canada;Alleengaanden;1995;369;220;155;149;214;8;73;-65
4291;Mannen en vrouwen;Canada;Alleengaanden;1996;546;272;157;274;389;12;127;-115
4292;Mannen en vrouwen;Canada;Alleengaanden;1997;512;245;181;267;331;13;77;-64
4293;Mannen en vrouwen;Canada;Alleengaanden;1998;524;306;202;218;322;7;111;-104
4294;Mannen en vrouwen;Canada;Alleengaanden;1999;587;297;220;290;367;25;102;-77
4295;Mannen en vrouwen;Canada;Alleengaanden;2000;613;313;209;300;404;16;120;-104
4296;Mannen en vrouwen;Canada;Alleengaanden;2001;670;318;215;352;455;9;112;-103
4297;Mannen en vrouwen;Canada;Alleengaanden;2002;590;375;235;215;355;18;158;-140
4298;Mannen en vrouwen;Canada;Alleengaanden;2003;510;405;249;105;261;19;175;-156
4299;Mannen en vrouwen;Canada;Alleengaanden;2004;484;384;232;100;252;22;174;-152
4300;Mannen en vrouwen;Canada;Alleengaanden;2005;619;411;250;208;369;26;187;-161
4301;Mannen en vrouwen;Canada;Alleengaanden;2006;616;547;279;69;337;29;297;-268
4302;Mannen en vrouwen;Canada;Alleengaanden;2007;651;502;286;149;365;31;247;-216
4303;Mannen en vrouwen;Canada;Alleengaanden;2008;826;521;277;305;549;23;267;-244
4304;Mannen en vrouwen;Canada;Alleengaanden;2009;739;626;339;113;400;34;321;-287
4305;Mannen en vrouwen;Caymaneilanden;Totaal personen;1995;0;0;0;0;0;0;0;0
4306;Mannen en vrouwen;Caymaneilanden;Totaal personen;1996;0;0;0;0;0;0;0;0
4307;Mannen en vrouwen;Caymaneilanden;Totaal personen;1997;2;0;0;2;2;0;0;0
4308;Mannen en vrouwen;Caymaneilanden;Totaal personen;1998;1;0;0;1;1;0;0;0
4309;Mannen en vrouwen;Caymaneilanden;Totaal personen;1999;0;2;0;-2;0;0;2;-2
4310;Mannen en vrouwen;Caymaneilanden;Totaal personen;2000;2;0;0;2;2;0;0;0
4311;Mannen en vrouwen;Caymaneilanden;Totaal personen;2001;1;1;1;0;0;0;0;0
4312;Mannen en vrouwen;Caymaneilanden;Totaal personen;2002;2;1;1;1;1;0;0;0
4313;Mannen en vrouwen;Caymaneilanden;Totaal personen;2003;0;0;0;0;0;0;0;0
4314;Mannen en vrouwen;Caymaneilanden;Totaal personen;2004;5;1;1;4;4;0;0;0
4315;Mannen en vrouwen;Caymaneilanden;Totaal personen;2005;0;2;1;-2;-1;0;1;-1
4316;Mannen en vrouwen;Caymaneilanden;Totaal personen;2006;3;2;3;1;0;3;2;1
4317;Mannen en vrouwen;Caymaneilanden;Totaal personen;2007;2;0;0;2;2;0;0;0
4318;Mannen en vrouwen;Caymaneilanden;Totaal personen;2008;0;2;1;-2;-1;0;1;-1
4319;Mannen en vrouwen;Caymaneilanden;Totaal personen;2009;2;1;1;1;1;1;1;0
4320;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
4321;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
4322;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
4323;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
4324;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;1999;0;2;0;-2;0;0;2;-2
4325;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
4326;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
4327;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2002;1;0;0;1;1;0;0;0
4328;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
4329;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2004;1;0;0;1;1;0;0;0
4330;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2005;0;1;1;-1;-1;0;0;0
4331;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2006;3;3;3;0;0;1;1;0
4332;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2007;1;0;0;1;1;0;0;0
4333;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
4334;Mannen en vrouwen;Caymaneilanden;Totaal in gezinsverband;2009;1;1;1;0;0;0;0;0
4335;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
4336;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
4337;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
4338;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
4339;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
4340;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
4341;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
4342;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
4343;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
4344;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2004;1;0;0;1;1;0;0;0
4345;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
4346;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2006;0;3;3;-3;-3;1;1;0
4347;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
4348;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
4349;Mannen en vrouwen;Caymaneilanden;Personen in echtpaar;2009;1;1;1;0;0;0;0;0
4350;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
4351;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
4352;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
4353;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
4354;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
4355;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
4356;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
4357;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
4358;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
4359;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
4360;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
4361;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
4362;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
4363;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
4364;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
4365;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
4366;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
4367;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
4368;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
4369;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;1999;0;2;0;-2;0;0;2;-2
4370;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
4371;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
4372;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2002;1;0;0;1;1;0;0;0
4373;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
4374;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
4375;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
4376;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2006;3;0;0;3;3;0;0;0
4377;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2007;1;0;0;1;1;0;0;0
4378;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
4379;Mannen en vrouwen;Caymaneilanden;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
4380;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
4381;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
4382;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
4383;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
4384;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
4385;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
4386;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
4387;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
4388;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
4389;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
4390;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
4391;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
4392;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
4393;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
4394;Mannen en vrouwen;Caymaneilanden;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
4395;Mannen en vrouwen;Caymaneilanden;Alleengaanden;1995;0;0;0;0;0;0;0;0
4396;Mannen en vrouwen;Caymaneilanden;Alleengaanden;1996;0;0;0;0;0;0;0;0
4397;Mannen en vrouwen;Caymaneilanden;Alleengaanden;1997;2;0;0;2;2;0;0;0
4398;Mannen en vrouwen;Caymaneilanden;Alleengaanden;1998;1;0;0;1;1;0;0;0
4399;Mannen en vrouwen;Caymaneilanden;Alleengaanden;1999;0;0;0;0;0;0;0;0
4400;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2000;2;0;0;2;2;0;0;0
4401;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2001;1;1;1;0;0;0;0;0
4402;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2002;1;1;1;0;0;0;0;0
4403;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2003;0;0;0;0;0;0;0;0
4404;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2004;4;1;1;3;3;0;0;0
4405;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2005;0;1;0;-1;0;0;1;-1
4406;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2006;0;-1;0;1;0;2;1;1
4407;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2007;1;0;0;1;1;0;0;0
4408;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2008;0;2;1;-2;-1;0;1;-1
4409;Mannen en vrouwen;Caymaneilanden;Alleengaanden;2009;1;0;0;1;1;1;1;0
4410;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;1995;2;0;0;2;2;0;0;0
4411;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;1996;6;3;1;3;5;0;2;-2
4412;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;1997;4;0;0;4;4;0;0;0
4413;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;1998;4;0;0;4;4;0;0;0
4414;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;1999;7;2;0;5;7;0;2;-2
4415;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2000;4;3;0;1;4;0;3;-3
4416;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2001;11;6;0;5;11;0;6;-6
4417;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2002;2;2;0;0;2;0;2;-2
4418;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2003;4;0;0;4;4;0;0;0
4419;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2004;3;2;0;1;3;0;2;-2
4420;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2005;5;1;0;4;5;1;2;-1
4421;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2006;7;4;5;3;2;1;0;1
4422;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2007;2;4;2;-2;0;1;3;-2
4423;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2008;1;1;0;0;1;1;2;-1
4424;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal personen;2009;7;1;1;6;6;1;1;0
4425;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
4426;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;1996;0;1;1;-1;-1;0;0;0
4427;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;1997;2;0;0;2;2;0;0;0
4428;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
4429;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
4430;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
4431;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
4432;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2002;2;0;0;2;2;0;0;0
4433;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
4434;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
4435;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
4436;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2006;0;1;1;-1;-1;0;0;0
4437;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
4438;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
4439;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Totaal in gezinsverband;2009;3;1;1;2;2;0;0;0
4440;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
4441;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;1996;0;1;1;-1;-1;0;0;0
4442;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;1997;2;0;0;2;2;0;0;0
4443;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
4444;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
4445;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
4446;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
4447;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
4448;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
4449;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
4450;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
4451;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2006;0;1;1;-1;-1;0;0;0
4452;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
4453;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
4454;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in echtpaar;2009;0;1;1;-1;-1;0;0;0
4455;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
4456;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
4457;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
4458;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
4459;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
4460;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
4461;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
4462;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
4463;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
4464;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
4465;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
4466;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
4467;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
4468;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
4469;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
4470;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
4471;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
4472;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
4473;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
4474;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
4475;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
