ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
4476;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
4477;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2002;2;0;0;2;2;0;0;0
4478;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
4479;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
4480;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
4481;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
4482;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
4483;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
4484;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in eenoudergezin met moeder;2009;3;0;0;3;3;0;0;0
4485;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
4486;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
4487;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
4488;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
4489;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
4490;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
4491;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
4492;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
4493;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
4494;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
4495;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
4496;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
4497;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
4498;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
4499;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
4500;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;1995;2;0;0;2;2;0;0;0
4501;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;1996;6;2;0;4;6;0;2;-2
4502;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;1997;2;0;0;2;2;0;0;0
4503;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;1998;4;0;0;4;4;0;0;0
4504;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;1999;7;2;0;5;7;0;2;-2
4505;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2000;4;3;0;1;4;0;3;-3
4506;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2001;11;6;0;5;11;0;6;-6
4507;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2002;0;2;0;-2;0;0;2;-2
4508;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2003;4;0;0;4;4;0;0;0
4509;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2004;3;2;0;1;3;0;2;-2
4510;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2005;5;1;0;4;5;1;2;-1
4511;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2006;7;3;4;4;3;1;0;1
4512;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2007;2;4;2;-2;0;1;3;-2
4513;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2008;1;1;0;0;1;1;2;-1
4514;Mannen en vrouwen;Centraal-Afrikaanse Republiek;Alleengaanden;2009;4;0;0;4;4;1;1;0
4515;Mannen en vrouwen;Chili;Totaal personen;1995;84;105;75;-21;9;9;39;-30
4516;Mannen en vrouwen;Chili;Totaal personen;1996;79;110;66;-31;13;18;62;-44
4517;Mannen en vrouwen;Chili;Totaal personen;1997;109;93;60;16;49;14;47;-33
4518;Mannen en vrouwen;Chili;Totaal personen;1998;138;77;52;61;86;12;37;-25
4519;Mannen en vrouwen;Chili;Totaal personen;1999;152;77;50;75;102;11;38;-27
4520;Mannen en vrouwen;Chili;Totaal personen;2000;148;111;86;37;62;14;39;-25
4521;Mannen en vrouwen;Chili;Totaal personen;2001;130;69;48;61;82;8;29;-21
4522;Mannen en vrouwen;Chili;Totaal personen;2002;156;125;79;31;77;12;58;-46
4523;Mannen en vrouwen;Chili;Totaal personen;2003;144;93;67;51;77;17;43;-26
4524;Mannen en vrouwen;Chili;Totaal personen;2004;185;123;73;62;112;12;62;-50
4525;Mannen en vrouwen;Chili;Totaal personen;2005;329;188;161;141;168;23;50;-27
4526;Mannen en vrouwen;Chili;Totaal personen;2006;284;301;252;-17;32;25;74;-49
4527;Mannen en vrouwen;Chili;Totaal personen;2007;154;268;216;-114;-62;26;78;-52
4528;Mannen en vrouwen;Chili;Totaal personen;2008;140;143;100;-3;40;20;63;-43
4529;Mannen en vrouwen;Chili;Totaal personen;2009;184;162;112;22;72;19;69;-50
4530;Mannen en vrouwen;Chili;Totaal in gezinsverband;1995;28;42;34;-14;-6;0;8;-8
4531;Mannen en vrouwen;Chili;Totaal in gezinsverband;1996;11;57;37;-46;-26;0;20;-20
4532;Mannen en vrouwen;Chili;Totaal in gezinsverband;1997;14;32;20;-18;-6;0;12;-12
4533;Mannen en vrouwen;Chili;Totaal in gezinsverband;1998;30;24;21;6;9;0;3;-3
4534;Mannen en vrouwen;Chili;Totaal in gezinsverband;1999;46;24;20;22;26;1;5;-4
4535;Mannen en vrouwen;Chili;Totaal in gezinsverband;2000;27;60;47;-33;-20;0;13;-13
4536;Mannen en vrouwen;Chili;Totaal in gezinsverband;2001;27;28;21;-1;6;0;7;-7
4537;Mannen en vrouwen;Chili;Totaal in gezinsverband;2002;32;64;44;-32;-12;0;20;-20
4538;Mannen en vrouwen;Chili;Totaal in gezinsverband;2003;24;38;34;-14;-10;1;5;-4
4539;Mannen en vrouwen;Chili;Totaal in gezinsverband;2004;50;50;38;0;12;0;12;-12
4540;Mannen en vrouwen;Chili;Totaal in gezinsverband;2005;94;42;40;52;54;2;4;-2
4541;Mannen en vrouwen;Chili;Totaal in gezinsverband;2006;102;145;132;-43;-30;0;13;-13
4542;Mannen en vrouwen;Chili;Totaal in gezinsverband;2007;36;105;94;-69;-58;5;16;-11
4543;Mannen en vrouwen;Chili;Totaal in gezinsverband;2008;15;66;49;-51;-34;0;17;-17
4544;Mannen en vrouwen;Chili;Totaal in gezinsverband;2009;28;49;43;-21;-15;1;7;-6
4545;Mannen en vrouwen;Chili;Personen in echtpaar;1995;18;31;29;-13;-11;0;2;-2
4546;Mannen en vrouwen;Chili;Personen in echtpaar;1996;8;37;25;-29;-17;0;12;-12
4547;Mannen en vrouwen;Chili;Personen in echtpaar;1997;4;22;14;-18;-10;0;8;-8
4548;Mannen en vrouwen;Chili;Personen in echtpaar;1998;19;18;17;1;2;0;1;-1
4549;Mannen en vrouwen;Chili;Personen in echtpaar;1999;30;19;15;11;15;0;4;-4
4550;Mannen en vrouwen;Chili;Personen in echtpaar;2000;10;44;33;-34;-23;0;11;-11
4551;Mannen en vrouwen;Chili;Personen in echtpaar;2001;6;21;16;-15;-10;0;5;-5
4552;Mannen en vrouwen;Chili;Personen in echtpaar;2002;15;46;39;-31;-24;0;7;-7
4553;Mannen en vrouwen;Chili;Personen in echtpaar;2003;6;26;23;-20;-17;0;3;-3
4554;Mannen en vrouwen;Chili;Personen in echtpaar;2004;9;36;30;-27;-21;0;6;-6
4555;Mannen en vrouwen;Chili;Personen in echtpaar;2005;26;25;24;1;2;1;2;-1
4556;Mannen en vrouwen;Chili;Personen in echtpaar;2006;74;85;79;-11;-5;0;6;-6
4557;Mannen en vrouwen;Chili;Personen in echtpaar;2007;19;69;64;-50;-45;0;5;-5
4558;Mannen en vrouwen;Chili;Personen in echtpaar;2008;3;56;40;-53;-37;0;16;-16
4559;Mannen en vrouwen;Chili;Personen in echtpaar;2009;10;29;28;-19;-18;1;2;-1
4560;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
4561;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;1996;0;5;3;-5;-3;0;2;-2
4562;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;1997;0;1;0;-1;0;0;1;-1
4563;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;1998;0;1;0;-1;0;0;1;-1
4564;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;1999;2;1;1;1;1;0;0;0
4565;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
4566;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2001;2;2;2;0;0;0;0;0
4567;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
4568;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2003;0;1;1;-1;-1;0;0;0
4569;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2004;1;0;0;1;1;0;0;0
4570;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2005;4;1;0;3;4;0;1;-1
4571;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2006;0;8;7;-8;-7;0;1;-1
4572;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
4573;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
4574;Mannen en vrouwen;Chili;Personen in eenoudergezin met vader;2009;3;0;0;3;3;0;0;0
4575;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;1995;9;9;5;0;4;0;4;-4
4576;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;1996;3;13;7;-10;-4;0;6;-6
4577;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;1997;10;9;6;1;4;0;3;-3
4578;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;1998;10;5;4;5;6;0;1;-1
4579;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;1999;14;4;4;10;10;1;1;0
4580;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2000;17;16;14;1;3;0;2;-2
4581;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2001;19;3;3;16;16;0;0;0
4582;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2002;16;16;5;0;11;0;11;-11
4583;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2003;17;10;9;7;8;1;2;-1
4584;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2004;33;12;6;21;27;0;6;-6
4585;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2005;56;13;13;43;43;1;1;0
4586;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2006;20;50;45;-30;-25;0;5;-5
4587;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2007;17;36;29;-19;-12;4;11;-7
4588;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2008;12;10;9;2;3;0;1;-1
4589;Mannen en vrouwen;Chili;Personen in eenoudergezin met moeder;2009;9;20;15;-11;-6;0;5;-5
4590;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;1995;1;2;0;-1;1;0;2;-2
4591;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;1996;0;2;2;-2;-2;0;0;0
4592;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
4593;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;1998;1;0;0;1;1;0;0;0
4594;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
4595;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
4596;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2001;0;2;0;-2;0;0;2;-2
4597;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2002;1;2;0;-1;1;0;2;-2
4598;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2003;1;1;1;0;0;0;0;0
4599;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2004;7;2;2;5;5;0;0;0
4600;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2005;8;3;3;5;5;0;0;0
4601;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2006;8;2;1;6;7;0;1;-1
4602;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2007;0;0;1;0;-1;1;0;1
4603;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
4604;Mannen en vrouwen;Chili;Personen in samenwonend paar met kin...;2009;6;0;0;6;6;0;0;0
4605;Mannen en vrouwen;Chili;Alleengaanden;1995;56;63;41;-7;15;9;31;-22
4606;Mannen en vrouwen;Chili;Alleengaanden;1996;68;53;29;15;39;18;42;-24
4607;Mannen en vrouwen;Chili;Alleengaanden;1997;95;61;40;34;55;14;35;-21
4608;Mannen en vrouwen;Chili;Alleengaanden;1998;108;53;31;55;77;12;34;-22
4609;Mannen en vrouwen;Chili;Alleengaanden;1999;106;53;30;53;76;10;33;-23
4610;Mannen en vrouwen;Chili;Alleengaanden;2000;121;51;39;70;82;14;26;-12
4611;Mannen en vrouwen;Chili;Alleengaanden;2001;103;41;27;62;76;8;22;-14
4612;Mannen en vrouwen;Chili;Alleengaanden;2002;124;61;35;63;89;12;38;-26
4613;Mannen en vrouwen;Chili;Alleengaanden;2003;120;55;33;65;87;16;38;-22
4614;Mannen en vrouwen;Chili;Alleengaanden;2004;135;73;35;62;100;12;50;-38
4615;Mannen en vrouwen;Chili;Alleengaanden;2005;235;146;121;89;114;21;46;-25
4616;Mannen en vrouwen;Chili;Alleengaanden;2006;182;156;120;26;62;25;61;-36
4617;Mannen en vrouwen;Chili;Alleengaanden;2007;118;163;122;-45;-4;21;62;-41
4618;Mannen en vrouwen;Chili;Alleengaanden;2008;125;77;51;48;74;20;46;-26
4619;Mannen en vrouwen;Chili;Alleengaanden;2009;156;113;69;43;87;18;62;-44
4620;Mannen en vrouwen;China;Totaal personen;1995;1464;501;287;963;1177;38;252;-214
4621;Mannen en vrouwen;China;Totaal personen;1996;1516;684;352;832;1164;36;368;-332
4622;Mannen en vrouwen;China;Totaal personen;1997;1788;592;342;1196;1446;58;308;-250
4623;Mannen en vrouwen;China;Totaal personen;1998;1942;532;309;1410;1633;76;299;-223
4624;Mannen en vrouwen;China;Totaal personen;1999;1850;544;304;1306;1546;48;288;-240
4625;Mannen en vrouwen;China;Totaal personen;2000;2632;502;280;2130;2352;63;285;-222
4626;Mannen en vrouwen;China;Totaal personen;2001;3647;536;286;3111;3361;66;316;-250
4627;Mannen en vrouwen;China;Totaal personen;2002;3948;982;465;2966;3483;90;607;-517
4628;Mannen en vrouwen;China;Totaal personen;2003;4025;1238;540;2787;3485;117;815;-698
4629;Mannen en vrouwen;China;Totaal personen;2004;3522;1506;684;2016;2838;133;955;-822
4630;Mannen en vrouwen;China;Totaal personen;2005;3180;1845;711;1335;2469;184;1318;-1134
4631;Mannen en vrouwen;China;Totaal personen;2006;3053;2394;953;659;2100;197;1638;-1441
4632;Mannen en vrouwen;China;Totaal personen;2007;3667;2099;1050;1568;2617;339;1388;-1049
4633;Mannen en vrouwen;China;Totaal personen;2008;4772;1829;1035;2943;3737;583;1377;-794
4634;Mannen en vrouwen;China;Totaal personen;2009;4841;2266;1228;2575;3613;269;1307;-1038
4635;Mannen en vrouwen;China;Totaal in gezinsverband;1995;171;178;127;-7;44;3;54;-51
4636;Mannen en vrouwen;China;Totaal in gezinsverband;1996;200;202;139;-2;61;2;65;-63
4637;Mannen en vrouwen;China;Totaal in gezinsverband;1997;167;188;136;-21;31;3;55;-52
4638;Mannen en vrouwen;China;Totaal in gezinsverband;1998;145;142;113;3;32;9;38;-29
4639;Mannen en vrouwen;China;Totaal in gezinsverband;1999;120;138;100;-18;20;8;46;-38
4640;Mannen en vrouwen;China;Totaal in gezinsverband;2000;155;138;91;17;64;8;55;-47
4641;Mannen en vrouwen;China;Totaal in gezinsverband;2001;176;130;101;46;75;4;33;-29
4642;Mannen en vrouwen;China;Totaal in gezinsverband;2002;229;195;118;34;111;7;84;-77
4643;Mannen en vrouwen;China;Totaal in gezinsverband;2003;207;197;134;10;73;14;77;-63
4644;Mannen en vrouwen;China;Totaal in gezinsverband;2004;250;236;154;14;96;13;95;-82
4645;Mannen en vrouwen;China;Totaal in gezinsverband;2005;263;216;139;47;124;10;87;-77
4646;Mannen en vrouwen;China;Totaal in gezinsverband;2006;277;264;170;13;107;15;109;-94
4647;Mannen en vrouwen;China;Totaal in gezinsverband;2007;327;262;183;65;144;33;112;-79
4648;Mannen en vrouwen;China;Totaal in gezinsverband;2008;324;277;213;47;111;41;105;-64
4649;Mannen en vrouwen;China;Totaal in gezinsverband;2009;365;284;236;81;129;31;79;-48
4650;Mannen en vrouwen;China;Personen in echtpaar;1995;35;136;100;-101;-65;0;36;-36
4651;Mannen en vrouwen;China;Personen in echtpaar;1996;44;172;119;-128;-75;0;53;-53
4652;Mannen en vrouwen;China;Personen in echtpaar;1997;25;155;119;-130;-94;2;38;-36
4653;Mannen en vrouwen;China;Personen in echtpaar;1998;19;122;98;-103;-79;8;32;-24
4654;Mannen en vrouwen;China;Personen in echtpaar;1999;20;107;83;-87;-63;7;31;-24
4655;Mannen en vrouwen;China;Personen in echtpaar;2000;30;114;79;-84;-49;7;42;-35
4656;Mannen en vrouwen;China;Personen in echtpaar;2001;31;109;92;-78;-61;3;20;-17
4657;Mannen en vrouwen;China;Personen in echtpaar;2002;34;141;95;-107;-61;5;51;-46
4658;Mannen en vrouwen;China;Personen in echtpaar;2003;28;146;113;-118;-85;5;38;-33
4659;Mannen en vrouwen;China;Personen in echtpaar;2004;57;173;134;-116;-77;10;49;-39
4660;Mannen en vrouwen;China;Personen in echtpaar;2005;80;131;101;-51;-21;0;30;-30
4661;Mannen en vrouwen;China;Personen in echtpaar;2006;92;187;132;-95;-40;3;58;-55
4662;Mannen en vrouwen;China;Personen in echtpaar;2007;137;179;138;-42;-1;11;52;-41
4663;Mannen en vrouwen;China;Personen in echtpaar;2008;114;222;170;-108;-56;14;66;-52
4664;Mannen en vrouwen;China;Personen in echtpaar;2009;176;219;180;-43;-4;18;57;-39
4665;Mannen en vrouwen;China;Personen in eenoudergezin met vader;1995;8;7;6;1;2;0;1;-1
4666;Mannen en vrouwen;China;Personen in eenoudergezin met vader;1996;5;9;4;-4;1;0;5;-5
4667;Mannen en vrouwen;China;Personen in eenoudergezin met vader;1997;8;3;2;5;6;0;1;-1
4668;Mannen en vrouwen;China;Personen in eenoudergezin met vader;1998;19;5;4;14;15;1;2;-1
4669;Mannen en vrouwen;China;Personen in eenoudergezin met vader;1999;8;7;5;1;3;0;2;-2
4670;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2000;18;3;2;15;16;0;1;-1
4671;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2001;11;5;4;6;7;0;1;-1
4672;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2002;24;12;5;12;19;0;7;-7
4673;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2003;27;0;5;27;22;6;1;5
4674;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2004;40;3;3;37;37;0;0;0
4675;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2005;38;12;6;26;32;0;6;-6
4676;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2006;22;4;3;18;19;0;1;-1
4677;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2007;25;11;6;14;19;0;5;-5
4678;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2008;35;11;6;24;29;0;5;-5
4679;Mannen en vrouwen;China;Personen in eenoudergezin met vader;2009;18;9;4;9;14;0;5;-5
4680;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;1995;117;21;15;96;102;3;9;-6
4681;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;1996;149;18;13;131;136;2;7;-5
4682;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;1997;133;22;12;111;121;1;11;-10
4683;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;1998;103;12;8;91;95;0;4;-4
4684;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;1999;83;18;10;65;73;1;9;-8
4685;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2000;107;20;9;87;98;1;12;-11
4686;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2001;121;16;5;105;116;1;12;-11
4687;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2002;162;42;18;120;144;2;26;-24
4688;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2003;140;49;14;91;126;3;38;-35
4689;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2004;134;54;15;80;119;3;42;-39
4690;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2005;133;59;24;74;109;10;45;-35
4691;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2006;143;67;31;76;112;12;48;-36
4692;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2007;132;68;35;64;97;22;55;-33
4693;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2008;142;39;34;103;108;27;32;-5
4694;Mannen en vrouwen;China;Personen in eenoudergezin met moeder;2009;150;50;44;100;106;10;16;-6
4695;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;1995;11;14;6;-3;5;0;8;-8
4696;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;1996;2;3;3;-1;-1;0;0;0
4697;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;1997;1;8;3;-7;-2;0;5;-5
4698;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;1998;4;3;3;1;1;0;0;0
4699;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;1999;9;6;2;3;7;0;4;-4
4700;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2000;0;1;1;-1;-1;0;0;0
4701;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2001;13;0;0;13;13;0;0;0
4702;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2002;9;0;0;9;9;0;0;0
4703;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2003;12;2;2;10;10;0;0;0
4704;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2004;19;6;2;13;17;0;4;-4
4705;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2005;12;14;8;-2;4;0;6;-6
4706;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2006;20;6;4;14;16;0;2;-2
4707;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2007;33;4;4;29;29;0;0;0
4708;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2008;33;5;3;28;30;0;2;-2
4709;Mannen en vrouwen;China;Personen in samenwonend paar met kin...;2009;21;6;8;15;13;3;1;2
4710;Mannen en vrouwen;China;Alleengaanden;1995;1293;323;160;970;1133;35;198;-163
4711;Mannen en vrouwen;China;Alleengaanden;1996;1316;482;213;834;1103;34;303;-269
4712;Mannen en vrouwen;China;Alleengaanden;1997;1621;404;206;1217;1415;55;253;-198
4713;Mannen en vrouwen;China;Alleengaanden;1998;1797;390;196;1407;1601;67;261;-194
4714;Mannen en vrouwen;China;Alleengaanden;1999;1730;406;204;1324;1526;40;242;-202
4715;Mannen en vrouwen;China;Alleengaanden;2000;2477;364;189;2113;2288;55;230;-175
4716;Mannen en vrouwen;China;Alleengaanden;2001;3471;406;185;3065;3286;62;283;-221
4717;Mannen en vrouwen;China;Alleengaanden;2002;3719;787;347;2932;3372;83;523;-440
