ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
4718;Mannen en vrouwen;China;Alleengaanden;2003;3818;1041;406;2777;3412;103;738;-635
4719;Mannen en vrouwen;China;Alleengaanden;2004;3272;1270;530;2002;2742;120;860;-740
4720;Mannen en vrouwen;China;Alleengaanden;2005;2917;1629;572;1288;2345;174;1231;-1057
4721;Mannen en vrouwen;China;Alleengaanden;2006;2776;2130;783;646;1993;182;1529;-1347
4722;Mannen en vrouwen;China;Alleengaanden;2007;3340;1837;867;1503;2473;306;1276;-970
4723;Mannen en vrouwen;China;Alleengaanden;2008;4448;1552;822;2896;3626;542;1272;-730
4724;Mannen en vrouwen;China;Alleengaanden;2009;4476;1982;992;2494;3484;238;1228;-990
4725;Mannen en vrouwen;Colombia;Totaal personen;1995;434;235;162;199;272;27;100;-73
4726;Mannen en vrouwen;Colombia;Totaal personen;1996;653;218;135;435;518;36;119;-83
4727;Mannen en vrouwen;Colombia;Totaal personen;1997;691;224;153;467;538;45;116;-71
4728;Mannen en vrouwen;Colombia;Totaal personen;1998;758;254;160;504;598;53;147;-94
4729;Mannen en vrouwen;Colombia;Totaal personen;1999;618;256;169;362;449;46;133;-87
4730;Mannen en vrouwen;Colombia;Totaal personen;2000;783;180;137;603;646;71;114;-43
4731;Mannen en vrouwen;Colombia;Totaal personen;2001;778;198;137;580;641;50;111;-61
4732;Mannen en vrouwen;Colombia;Totaal personen;2002;795;253;161;542;634;60;152;-92
4733;Mannen en vrouwen;Colombia;Totaal personen;2003;778;301;182;477;596;62;181;-119
4734;Mannen en vrouwen;Colombia;Totaal personen;2004;690;321;207;369;483;66;180;-114
4735;Mannen en vrouwen;Colombia;Totaal personen;2005;662;414;254;248;408;73;233;-160
4736;Mannen en vrouwen;Colombia;Totaal personen;2006;591;463;282;128;309;89;270;-181
4737;Mannen en vrouwen;Colombia;Totaal personen;2007;498;385;245;113;253;108;248;-140
4738;Mannen en vrouwen;Colombia;Totaal personen;2008;673;400;257;273;416;131;274;-143
4739;Mannen en vrouwen;Colombia;Totaal personen;2009;773;377;279;396;494;132;230;-98
4740;Mannen en vrouwen;Colombia;Totaal in gezinsverband;1995;69;94;72;-25;-3;3;25;-22
4741;Mannen en vrouwen;Colombia;Totaal in gezinsverband;1996;96;86;56;10;40;2;32;-30
4742;Mannen en vrouwen;Colombia;Totaal in gezinsverband;1997;72;82;54;-10;18;5;33;-28
4743;Mannen en vrouwen;Colombia;Totaal in gezinsverband;1998;74;74;54;0;20;6;26;-20
4744;Mannen en vrouwen;Colombia;Totaal in gezinsverband;1999;81;62;52;19;29;5;15;-10
4745;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2000;117;42;36;75;81;8;14;-6
4746;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2001;142;59;48;83;94;3;14;-11
4747;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2002;105;75;61;30;44;3;17;-14
4748;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2003;91;97;72;-6;19;3;28;-25
4749;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2004;145;96;71;49;74;5;30;-25
4750;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2005;159;123;94;36;65;5;34;-29
4751;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2006;101;147;106;-46;-5;6;47;-41
4752;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2007;81;110;72;-29;9;11;49;-38
4753;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2008;77;95;73;-18;4;13;35;-22
4754;Mannen en vrouwen;Colombia;Totaal in gezinsverband;2009;98;91;70;7;28;8;29;-21
4755;Mannen en vrouwen;Colombia;Personen in echtpaar;1995;26;61;45;-35;-19;1;17;-16
4756;Mannen en vrouwen;Colombia;Personen in echtpaar;1996;26;45;38;-19;-12;0;7;-7
4757;Mannen en vrouwen;Colombia;Personen in echtpaar;1997;15;50;42;-35;-27;0;8;-8
4758;Mannen en vrouwen;Colombia;Personen in echtpaar;1998;16;34;29;-18;-13;2;7;-5
4759;Mannen en vrouwen;Colombia;Personen in echtpaar;1999;34;38;35;-4;-1;3;6;-3
4760;Mannen en vrouwen;Colombia;Personen in echtpaar;2000;29;24;26;5;3;3;1;2
4761;Mannen en vrouwen;Colombia;Personen in echtpaar;2001;27;35;32;-8;-5;0;3;-3
4762;Mannen en vrouwen;Colombia;Personen in echtpaar;2002;9;38;32;-29;-23;0;6;-6
4763;Mannen en vrouwen;Colombia;Personen in echtpaar;2003;14;55;42;-41;-28;0;13;-13
4764;Mannen en vrouwen;Colombia;Personen in echtpaar;2004;26;50;47;-24;-21;2;5;-3
4765;Mannen en vrouwen;Colombia;Personen in echtpaar;2005;37;73;63;-36;-26;2;12;-10
4766;Mannen en vrouwen;Colombia;Personen in echtpaar;2006;16;72;63;-56;-47;2;11;-9
4767;Mannen en vrouwen;Colombia;Personen in echtpaar;2007;24;50;42;-26;-18;5;13;-8
4768;Mannen en vrouwen;Colombia;Personen in echtpaar;2008;14;53;46;-39;-32;1;8;-7
4769;Mannen en vrouwen;Colombia;Personen in echtpaar;2009;20;46;37;-26;-17;0;9;-9
4770;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;1995;2;4;4;-2;-2;0;0;0
4771;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;1996;4;2;1;2;3;0;1;-1
4772;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;1997;1;0;0;1;1;0;0;0
4773;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;1998;5;6;4;-1;1;0;2;-2
4774;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;1999;3;4;4;-1;-1;0;0;0
4775;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2000;1;1;1;0;0;0;0;0
4776;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2001;6;4;1;2;5;0;3;-3
4777;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
4778;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2003;1;2;2;-1;-1;0;0;0
4779;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2004;1;3;2;-2;-1;0;1;-1
4780;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2005;0;1;1;-1;-1;0;0;0
4781;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2006;1;6;2;-5;-1;0;4;-4
4782;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2007;0;9;5;-9;-5;0;4;-4
4783;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2008;0;2;1;-2;-1;0;1;-1
4784;Mannen en vrouwen;Colombia;Personen in eenoudergezin met vader;2009;4;5;1;-1;3;0;4;-4
4785;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;1995;39;27;23;12;16;2;6;-4
4786;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;1996;63;35;17;28;46;2;20;-18
4787;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;1997;49;28;11;21;38;5;22;-17
4788;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;1998;45;27;17;18;28;4;14;-10
4789;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;1999;37;14;10;23;27;2;6;-4
4790;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2000;76;18;9;58;67;4;13;-9
4791;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2001;95;15;11;80;84;3;7;-4
4792;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2002;96;35;27;61;69;3;11;-8
4793;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2003;73;29;22;44;51;3;10;-7
4794;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2004;106;41;20;65;86;3;24;-21
4795;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2005;85;41;27;44;58;3;17;-14
4796;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2006;65;64;38;1;27;4;30;-26
4797;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2007;52;43;23;9;29;5;25;-20
4798;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2008;53;26;24;27;29;12;14;-2
4799;Mannen en vrouwen;Colombia;Personen in eenoudergezin met moeder;2009;73;43;32;30;41;5;16;-11
4800;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;1995;2;2;0;0;2;0;2;-2
4801;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;1996;3;4;0;-1;3;0;4;-4
4802;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;1997;7;4;1;3;6;0;3;-3
4803;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;1998;8;7;4;1;4;0;3;-3
4804;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;1999;7;6;3;1;4;0;3;-3
4805;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2000;11;-1;0;12;11;1;0;1
4806;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2001;14;5;4;9;10;0;1;-1
4807;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2002;0;2;2;-2;-2;0;0;0
4808;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2003;3;11;6;-8;-3;0;5;-5
4809;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2004;12;2;2;10;10;0;0;0
4810;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2005;37;8;3;29;34;0;5;-5
4811;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2006;19;5;3;14;16;0;2;-2
4812;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2007;5;8;2;-3;3;1;7;-6
4813;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2008;10;14;2;-4;8;0;12;-12
4814;Mannen en vrouwen;Colombia;Personen in samenwonend paar met kin...;2009;1;-3;0;4;1;3;0;3
4815;Mannen en vrouwen;Colombia;Alleengaanden;1995;365;141;90;224;275;24;75;-51
4816;Mannen en vrouwen;Colombia;Alleengaanden;1996;557;132;79;425;478;34;87;-53
4817;Mannen en vrouwen;Colombia;Alleengaanden;1997;619;142;99;477;520;40;83;-43
4818;Mannen en vrouwen;Colombia;Alleengaanden;1998;684;180;106;504;578;47;121;-74
4819;Mannen en vrouwen;Colombia;Alleengaanden;1999;537;194;117;343;420;41;118;-77
4820;Mannen en vrouwen;Colombia;Alleengaanden;2000;666;138;101;528;565;63;100;-37
4821;Mannen en vrouwen;Colombia;Alleengaanden;2001;636;139;89;497;547;47;97;-50
4822;Mannen en vrouwen;Colombia;Alleengaanden;2002;690;178;100;512;590;57;135;-78
4823;Mannen en vrouwen;Colombia;Alleengaanden;2003;687;204;110;483;577;59;153;-94
4824;Mannen en vrouwen;Colombia;Alleengaanden;2004;545;225;136;320;409;61;150;-89
4825;Mannen en vrouwen;Colombia;Alleengaanden;2005;503;291;160;212;343;68;199;-131
4826;Mannen en vrouwen;Colombia;Alleengaanden;2006;490;316;176;174;314;83;223;-140
4827;Mannen en vrouwen;Colombia;Alleengaanden;2007;417;275;173;142;244;97;199;-102
4828;Mannen en vrouwen;Colombia;Alleengaanden;2008;596;305;184;291;412;118;239;-121
4829;Mannen en vrouwen;Colombia;Alleengaanden;2009;675;286;209;389;466;124;201;-77
4830;Mannen en vrouwen;Comoren;Totaal personen;1995;3;1;0;2;3;0;1;-1
4831;Mannen en vrouwen;Comoren;Totaal personen;1996;0;3;0;-3;0;0;3;-3
4832;Mannen en vrouwen;Comoren;Totaal personen;1997;1;2;0;-1;1;0;2;-2
4833;Mannen en vrouwen;Comoren;Totaal personen;1998;3;3;2;0;1;0;1;-1
4834;Mannen en vrouwen;Comoren;Totaal personen;1999;2;0;0;2;2;0;0;0
4835;Mannen en vrouwen;Comoren;Totaal personen;2000;0;2;1;-2;-1;0;1;-1
4836;Mannen en vrouwen;Comoren;Totaal personen;2001;3;0;0;3;3;0;0;0
4837;Mannen en vrouwen;Comoren;Totaal personen;2002;1;0;0;1;1;0;0;0
4838;Mannen en vrouwen;Comoren;Totaal personen;2003;4;5;0;-1;4;0;5;-5
4839;Mannen en vrouwen;Comoren;Totaal personen;2004;1;4;0;-3;1;0;4;-4
4840;Mannen en vrouwen;Comoren;Totaal personen;2005;1;1;0;0;1;0;1;-1
4841;Mannen en vrouwen;Comoren;Totaal personen;2006;0;5;2;-5;-2;0;3;-3
4842;Mannen en vrouwen;Comoren;Totaal personen;2007;2;0;0;2;2;1;1;0
4843;Mannen en vrouwen;Comoren;Totaal personen;2008;0;0;0;0;0;0;0;0
4844;Mannen en vrouwen;Comoren;Totaal personen;2009;2;1;0;1;2;0;1;-1
4845;Mannen en vrouwen;Comoren;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
4846;Mannen en vrouwen;Comoren;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
4847;Mannen en vrouwen;Comoren;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
4848;Mannen en vrouwen;Comoren;Totaal in gezinsverband;1998;0;2;2;-2;-2;0;0;0
4849;Mannen en vrouwen;Comoren;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
4850;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
4851;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2001;2;0;0;2;2;0;0;0
4852;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
4853;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2003;0;2;0;-2;0;0;2;-2
4854;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
4855;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
4856;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2006;0;2;2;-2;-2;0;0;0
4857;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
4858;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
4859;Mannen en vrouwen;Comoren;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
4860;Mannen en vrouwen;Comoren;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
4861;Mannen en vrouwen;Comoren;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
4862;Mannen en vrouwen;Comoren;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
4863;Mannen en vrouwen;Comoren;Personen in echtpaar;1998;0;2;2;-2;-2;0;0;0
4864;Mannen en vrouwen;Comoren;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
4865;Mannen en vrouwen;Comoren;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
4866;Mannen en vrouwen;Comoren;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
4867;Mannen en vrouwen;Comoren;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
4868;Mannen en vrouwen;Comoren;Personen in echtpaar;2003;0;2;0;-2;0;0;2;-2
4869;Mannen en vrouwen;Comoren;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
4870;Mannen en vrouwen;Comoren;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
4871;Mannen en vrouwen;Comoren;Personen in echtpaar;2006;0;2;2;-2;-2;0;0;0
4872;Mannen en vrouwen;Comoren;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
4873;Mannen en vrouwen;Comoren;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
4874;Mannen en vrouwen;Comoren;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
4875;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
4876;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
4877;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
4878;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
4879;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
4880;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
4881;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
4882;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
4883;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
4884;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
4885;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
4886;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
4887;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
4888;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
4889;Mannen en vrouwen;Comoren;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
4890;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
4891;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
4892;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
4893;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
4894;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
4895;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
4896;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
4897;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
4898;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
4899;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
4900;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
4901;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
4902;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
4903;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
4904;Mannen en vrouwen;Comoren;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
4905;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
4906;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
4907;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
4908;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
4909;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
4910;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
4911;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2001;2;0;0;2;2;0;0;0
4912;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
4913;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
4914;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
4915;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
4916;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
4917;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
4918;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
4919;Mannen en vrouwen;Comoren;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
4920;Mannen en vrouwen;Comoren;Alleengaanden;1995;3;1;0;2;3;0;1;-1
4921;Mannen en vrouwen;Comoren;Alleengaanden;1996;0;3;0;-3;0;0;3;-3
4922;Mannen en vrouwen;Comoren;Alleengaanden;1997;1;2;0;-1;1;0;2;-2
4923;Mannen en vrouwen;Comoren;Alleengaanden;1998;3;1;0;2;3;0;1;-1
4924;Mannen en vrouwen;Comoren;Alleengaanden;1999;2;0;0;2;2;0;0;0
4925;Mannen en vrouwen;Comoren;Alleengaanden;2000;0;2;1;-2;-1;0;1;-1
4926;Mannen en vrouwen;Comoren;Alleengaanden;2001;1;0;0;1;1;0;0;0
4927;Mannen en vrouwen;Comoren;Alleengaanden;2002;1;0;0;1;1;0;0;0
4928;Mannen en vrouwen;Comoren;Alleengaanden;2003;4;3;0;1;4;0;3;-3
4929;Mannen en vrouwen;Comoren;Alleengaanden;2004;1;4;0;-3;1;0;4;-4
4930;Mannen en vrouwen;Comoren;Alleengaanden;2005;1;1;0;0;1;0;1;-1
4931;Mannen en vrouwen;Comoren;Alleengaanden;2006;0;3;0;-3;0;0;3;-3
4932;Mannen en vrouwen;Comoren;Alleengaanden;2007;2;0;0;2;2;1;1;0
4933;Mannen en vrouwen;Comoren;Alleengaanden;2008;0;0;0;0;0;0;0;0
4934;Mannen en vrouwen;Comoren;Alleengaanden;2009;2;1;0;1;2;0;1;-1
4935;Mannen en vrouwen;Congo;Totaal personen;1995;74;25;7;49;67;1;19;-18
4936;Mannen en vrouwen;Congo;Totaal personen;1996;41;54;10;-13;31;2;46;-44
4937;Mannen en vrouwen;Congo;Totaal personen;1997;45;35;3;10;42;7;39;-32
4938;Mannen en vrouwen;Congo;Totaal personen;1998;60;23;3;37;57;11;31;-20
4939;Mannen en vrouwen;Congo;Totaal personen;1999;94;16;4;78;90;2;14;-12
4940;Mannen en vrouwen;Congo;Totaal personen;2000;216;16;3;200;213;9;22;-13
4941;Mannen en vrouwen;Congo;Totaal personen;2001;288;35;7;253;281;8;36;-28
4942;Mannen en vrouwen;Congo;Totaal personen;2002;202;92;10;110;192;13;95;-82
4943;Mannen en vrouwen;Congo;Totaal personen;2003;107;110;16;-3;91;15;109;-94
4944;Mannen en vrouwen;Congo;Totaal personen;2004;54;108;18;-54;36;22;112;-90
4945;Mannen en vrouwen;Congo;Totaal personen;2005;78;107;12;-29;66;11;106;-95
4946;Mannen en vrouwen;Congo;Totaal personen;2006;71;94;30;-23;41;17;81;-64
4947;Mannen en vrouwen;Congo;Totaal personen;2007;50;57;18;-7;32;19;58;-39
4948;Mannen en vrouwen;Congo;Totaal personen;2008;60;42;20;18;40;33;55;-22
4949;Mannen en vrouwen;Congo;Totaal personen;2009;67;28;30;39;37;23;21;2
4950;Mannen en vrouwen;Congo;Totaal in gezinsverband;1995;8;5;1;3;7;0;4;-4
4951;Mannen en vrouwen;Congo;Totaal in gezinsverband;1996;2;12;3;-10;-1;0;9;-9
4952;Mannen en vrouwen;Congo;Totaal in gezinsverband;1997;7;4;2;3;5;2;4;-2
4953;Mannen en vrouwen;Congo;Totaal in gezinsverband;1998;6;8;2;-2;4;0;6;-6
4954;Mannen en vrouwen;Congo;Totaal in gezinsverband;1999;2;3;1;-1;1;0;2;-2
4955;Mannen en vrouwen;Congo;Totaal in gezinsverband;2000;17;3;1;14;16;0;2;-2
4956;Mannen en vrouwen;Congo;Totaal in gezinsverband;2001;36;6;2;30;34;0;4;-4
4957;Mannen en vrouwen;Congo;Totaal in gezinsverband;2002;29;9;2;20;27;1;8;-7
4958;Mannen en vrouwen;Congo;Totaal in gezinsverband;2003;18;28;8;-10;10;0;20;-20
4959;Mannen en vrouwen;Congo;Totaal in gezinsverband;2004;10;23;8;-13;2;2;17;-15
4960;Mannen en vrouwen;Congo;Totaal in gezinsverband;2005;37;25;4;12;33;1;22;-21
4961;Mannen en vrouwen;Congo;Totaal in gezinsverband;2006;14;30;18;-16;-4;5;17;-12
4962;Mannen en vrouwen;Congo;Totaal in gezinsverband;2007;8;14;5;-6;3;3;12;-9
4963;Mannen en vrouwen;Congo;Totaal in gezinsverband;2008;5;23;14;-18;-9;2;11;-9
4964;Mannen en vrouwen;Congo;Totaal in gezinsverband;2009;2;15;12;-13;-10;3;6;-3
4965;Mannen en vrouwen;Congo;Personen in echtpaar;1995;5;4;1;1;4;0;3;-3
4966;Mannen en vrouwen;Congo;Personen in echtpaar;1996;2;8;1;-6;1;0;7;-7
4967;Mannen en vrouwen;Congo;Personen in echtpaar;1997;5;4;2;1;3;0;2;-2
4968;Mannen en vrouwen;Congo;Personen in echtpaar;1998;2;7;1;-5;1;0;6;-6
4969;Mannen en vrouwen;Congo;Personen in echtpaar;1999;0;1;1;-1;-1;0;0;0
4970;Mannen en vrouwen;Congo;Personen in echtpaar;2000;7;1;1;6;6;0;0;0
4971;Mannen en vrouwen;Congo;Personen in echtpaar;2001;8;1;1;7;7;0;0;0
4972;Mannen en vrouwen;Congo;Personen in echtpaar;2002;7;6;1;1;6;0;5;-5
4973;Mannen en vrouwen;Congo;Personen in echtpaar;2003;1;13;7;-12;-6;0;6;-6
4974;Mannen en vrouwen;Congo;Personen in echtpaar;2004;2;7;6;-5;-4;0;1;-1
4975;Mannen en vrouwen;Congo;Personen in echtpaar;2005;17;10;1;7;16;0;9;-9
4976;Mannen en vrouwen;Congo;Personen in echtpaar;2006;2;8;9;-6;-7;5;4;1
4977;Mannen en vrouwen;Congo;Personen in echtpaar;2007;0;8;2;-8;-2;0;6;-6
