ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
4978;Mannen en vrouwen;Congo;Personen in echtpaar;2008;0;15;10;-15;-10;0;5;-5
4979;Mannen en vrouwen;Congo;Personen in echtpaar;2009;0;6;7;-6;-7;3;2;1
4980;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;1995;1;0;0;1;1;0;0;0
4981;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
4982;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;1997;0;-1;0;1;0;1;0;1
4983;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;1998;1;0;0;1;1;0;0;0
4984;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
4985;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2000;2;1;0;1;2;0;1;-1
4986;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2001;3;0;0;3;3;0;0;0
4987;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2002;0;1;0;-1;0;0;1;-1
4988;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2003;4;0;0;4;4;0;0;0
4989;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2004;0;1;0;-1;0;0;1;-1
4990;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
4991;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2006;0;3;1;-3;-1;0;2;-2
4992;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2007;3;2;2;1;1;0;0;0
4993;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2008;0;2;1;-2;-1;0;1;-1
4994;Mannen en vrouwen;Congo;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
4995;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;1995;0;1;0;-1;0;0;1;-1
4996;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;1996;0;4;2;-4;-2;0;2;-2
4997;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;1;1;0
4998;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;1998;3;1;1;2;2;0;0;0
4999;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;1999;2;2;0;0;2;0;2;-2
5000;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2000;7;1;0;6;7;0;1;-1
5001;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2001;14;5;1;9;13;0;4;-4
5002;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2002;22;1;0;21;22;1;2;-1
5003;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2003;9;11;1;-2;8;0;10;-10
5004;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2004;8;15;2;-7;6;2;15;-13
5005;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2005;20;12;1;8;19;1;12;-11
5006;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2006;10;16;6;-6;4;0;10;-10
5007;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2007;2;2;0;0;2;3;5;-2
5008;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2008;5;6;3;-1;2;2;5;-3
5009;Mannen en vrouwen;Congo;Personen in eenoudergezin met moeder;2009;2;7;3;-5;-1;0;4;-4
5010;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;1995;2;0;0;2;2;0;0;0
5011;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
5012;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;1997;2;1;0;1;2;0;1;-1
5013;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
5014;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
5015;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2000;1;0;0;1;1;0;0;0
5016;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2001;11;0;0;11;11;0;0;0
5017;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2002;0;1;1;-1;-1;0;0;0
5018;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2003;4;4;0;0;4;0;4;-4
5019;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
5020;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2005;0;3;2;-3;-2;0;1;-1
5021;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2006;2;3;2;-1;0;0;1;-1
5022;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2007;3;2;1;1;2;0;1;-1
5023;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
5024;Mannen en vrouwen;Congo;Personen in samenwonend paar met kin...;2009;0;2;2;-2;-2;0;0;0
5025;Mannen en vrouwen;Congo;Alleengaanden;1995;66;20;6;46;60;1;15;-14
5026;Mannen en vrouwen;Congo;Alleengaanden;1996;39;42;7;-3;32;2;37;-35
5027;Mannen en vrouwen;Congo;Alleengaanden;1997;38;31;1;7;37;5;35;-30
5028;Mannen en vrouwen;Congo;Alleengaanden;1998;54;15;1;39;53;11;25;-14
5029;Mannen en vrouwen;Congo;Alleengaanden;1999;92;13;3;79;89;2;12;-10
5030;Mannen en vrouwen;Congo;Alleengaanden;2000;199;13;2;186;197;9;20;-11
5031;Mannen en vrouwen;Congo;Alleengaanden;2001;252;29;5;223;247;8;32;-24
5032;Mannen en vrouwen;Congo;Alleengaanden;2002;173;83;8;90;165;12;87;-75
5033;Mannen en vrouwen;Congo;Alleengaanden;2003;89;82;8;7;81;15;89;-74
5034;Mannen en vrouwen;Congo;Alleengaanden;2004;44;85;10;-41;34;20;95;-75
5035;Mannen en vrouwen;Congo;Alleengaanden;2005;41;82;8;-41;33;10;84;-74
5036;Mannen en vrouwen;Congo;Alleengaanden;2006;57;64;12;-7;45;12;64;-52
5037;Mannen en vrouwen;Congo;Alleengaanden;2007;42;43;13;-1;29;16;46;-30
5038;Mannen en vrouwen;Congo;Alleengaanden;2008;55;19;6;36;49;31;44;-13
5039;Mannen en vrouwen;Congo;Alleengaanden;2009;65;13;18;52;47;20;15;5
5040;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;1995;1039;209;58;830;981;22;173;-151
5041;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;1996;531;429;63;102;468;26;392;-366
5042;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;1997;415;215;52;200;363;25;188;-163
5043;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;1998;381;153;49;228;332;39;143;-104
5044;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;1999;416;107;35;309;381;37;109;-72
5045;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2000;587;108;27;479;560;36;117;-81
5046;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2001;702;139;33;563;669;58;164;-106
5047;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2002;646;296;54;350;592;60;302;-242
5048;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2003;400;418;68;-18;332;94;444;-350
5049;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2004;228;502;101;-274;127;93;494;-401
5050;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2005;261;542;147;-281;114;91;486;-395
5051;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2006;200;558;200;-358;0;97;455;-358
5052;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2007;163;299;146;-136;17;131;284;-153
5053;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2008;169;188;150;-19;19;214;252;-38
5054;Mannen en vrouwen;Congo (Democratische Republiek);Totaal personen;2009;207;196;147;11;60;153;202;-49
5055;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;1995;158;74;21;84;137;0;53;-53
5056;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;1996;57;100;17;-43;40;8;91;-83
5057;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;1997;73;45;18;28;55;3;30;-27
5058;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;1998;73;42;20;31;53;4;26;-22
5059;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;1999;74;30;12;44;62;2;20;-18
5060;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2000;121;15;8;106;113;3;10;-7
5061;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2001;85;47;10;38;75;1;38;-37
5062;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2002;95;72;27;23;68;6;51;-45
5063;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2003;47;123;34;-76;13;6;95;-89
5064;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2004;39;143;56;-104;-17;8;95;-87
5065;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2005;98;180;81;-82;17;8;107;-99
5066;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2006;60;235;123;-175;-63;8;120;-112
5067;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2007;47;113;69;-66;-22;7;51;-44
5068;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2008;37;96;68;-59;-31;23;51;-28
5069;Mannen en vrouwen;Congo (Democratische Republiek);Totaal in gezinsverband;2009;49;98;75;-49;-26;4;27;-23
5070;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;1995;81;29;10;52;71;0;19;-19
5071;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;1996;31;51;5;-20;26;2;48;-46
5072;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;1997;24;20;13;4;11;2;9;-7
5073;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;1998;25;28;10;-3;15;2;20;-18
5074;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;1999;20;15;5;5;15;0;10;-10
5075;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2000;40;5;6;35;34;3;2;1
5076;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2001;10;21;7;-11;3;0;14;-14
5077;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2002;24;35;9;-11;15;1;27;-26
5078;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2003;5;50;22;-45;-17;3;31;-28
5079;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2004;14;59;30;-45;-16;2;31;-29
5080;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2005;34;80;39;-46;-5;1;42;-41
5081;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2006;29;119;79;-90;-50;0;40;-40
5082;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2007;17;42;31;-25;-14;2;13;-11
5083;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2008;11;51;41;-40;-30;7;17;-10
5084;Mannen en vrouwen;Congo (Democratische Republiek);Personen in echtpaar;2009;7;40;32;-33;-25;0;8;-8
5085;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;1995;15;9;0;6;15;0;9;-9
5086;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;1996;9;9;5;0;4;0;4;-4
5087;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;1997;6;6;0;0;6;0;6;-6
5088;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;1998;1;0;0;1;1;0;0;0
5089;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;1999;0;-2;0;2;0;2;0;2
5090;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2000;4;5;0;-1;4;0;5;-5
5091;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2001;7;3;0;4;7;0;3;-3
5092;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2002;3;7;7;-4;-4;0;0;0
5093;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2003;11;3;1;8;10;0;2;-2
5094;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2004;2;9;3;-7;-1;0;6;-6
5095;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2005;7;7;2;0;5;2;7;-5
5096;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2006;4;24;13;-20;-9;0;11;-11
5097;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2007;5;12;5;-7;0;0;7;-7
5098;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2008;0;7;4;-7;-4;2;5;-3
5099;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met vader;2009;1;0;0;1;1;0;0;0
5100;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;1995;34;25;10;9;24;0;15;-15
5101;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;1996;17;37;7;-20;10;3;33;-30
5102;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;1997;32;17;5;15;27;1;13;-12
5103;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;1998;44;11;9;33;35;2;4;-2
5104;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;1999;47;11;5;36;42;0;6;-6
5105;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2000;73;4;1;69;72;0;3;-3
5106;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2001;46;19;3;27;43;1;17;-16
5107;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2002;64;27;9;37;55;4;22;-18
5108;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2003;30;65;10;-35;20;3;58;-55
5109;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2004;23;67;19;-44;4;6;54;-48
5110;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2005;44;72;30;-28;14;5;47;-42
5111;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2006;27;73;23;-46;4;8;58;-50
5112;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2007;23;51;26;-28;-3;5;30;-25
5113;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2008;26;31;21;-5;5;14;24;-10
5114;Mannen en vrouwen;Congo (Democratische Republiek);Personen in eenoudergezin met moeder;2009;41;46;35;-5;6;4;15;-11
5115;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;1995;28;11;1;17;27;0;10;-10
5116;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;1996;0;3;0;-3;0;3;6;-3
5117;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;1997;11;2;0;9;11;0;2;-2
5118;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;1998;3;3;1;0;2;0;2;-2
5119;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;1999;7;6;2;1;5;0;4;-4
5120;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2000;4;1;1;3;3;0;0;0
5121;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2001;22;4;0;18;22;0;4;-4
5122;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2002;4;3;2;1;2;1;2;-1
5123;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2003;1;5;1;-4;0;0;4;-4
5124;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2004;0;8;4;-8;-4;0;4;-4
5125;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2005;13;21;10;-8;3;0;11;-11
5126;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2006;0;19;8;-19;-8;0;11;-11
5127;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2007;2;8;7;-6;-5;0;1;-1
5128;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2008;0;7;2;-7;-2;0;5;-5
5129;Mannen en vrouwen;Congo (Democratische Republiek);Personen in samenwonend paar met kin...;2009;0;12;8;-12;-8;0;4;-4
5130;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;1995;881;135;37;746;844;22;120;-98
5131;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;1996;474;329;46;145;428;18;301;-283
5132;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;1997;342;170;34;172;308;22;158;-136
5133;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;1998;308;111;29;197;279;35;117;-82
5134;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;1999;342;77;23;265;319;35;89;-54
5135;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2000;466;93;19;373;447;33;107;-74
5136;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2001;617;92;23;525;594;57;126;-69
5137;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2002;551;224;27;327;524;54;251;-197
5138;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2003;353;295;34;58;319;88;349;-261
5139;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2004;189;359;45;-170;144;85;399;-314
5140;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2005;163;362;66;-199;97;83;379;-296
5141;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2006;140;323;77;-183;63;89;335;-246
5142;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2007;116;186;77;-70;39;124;233;-109
5143;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2008;132;92;82;40;50;191;201;-10
5144;Mannen en vrouwen;Congo (Democratische Republiek);Alleengaanden;2009;158;98;72;60;86;149;175;-26
5145;Mannen en vrouwen;Cookeilanden;Totaal personen;1995;0;0;0;0;0;0;0;0
5146;Mannen en vrouwen;Cookeilanden;Totaal personen;1996;0;0;0;0;0;0;0;0
5147;Mannen en vrouwen;Cookeilanden;Totaal personen;1997;2;0;0;2;2;0;0;0
5148;Mannen en vrouwen;Cookeilanden;Totaal personen;1998;0;0;0;0;0;0;0;0
5149;Mannen en vrouwen;Cookeilanden;Totaal personen;1999;2;0;0;2;2;0;0;0
5150;Mannen en vrouwen;Cookeilanden;Totaal personen;2000;0;0;0;0;0;1;1;0
5151;Mannen en vrouwen;Cookeilanden;Totaal personen;2001;0;3;3;-3;-3;0;0;0
5152;Mannen en vrouwen;Cookeilanden;Totaal personen;2002;0;0;0;0;0;0;0;0
5153;Mannen en vrouwen;Cookeilanden;Totaal personen;2003;0;0;0;0;0;0;0;0
5154;Mannen en vrouwen;Cookeilanden;Totaal personen;2004;0;0;0;0;0;0;0;0
5155;Mannen en vrouwen;Cookeilanden;Totaal personen;2005;0;0;0;0;0;0;0;0
5156;Mannen en vrouwen;Cookeilanden;Totaal personen;2006;0;0;0;0;0;0;0;0
5157;Mannen en vrouwen;Cookeilanden;Totaal personen;2007;0;0;0;0;0;0;0;0
5158;Mannen en vrouwen;Cookeilanden;Totaal personen;2008;0;0;0;0;0;0;0;0
5159;Mannen en vrouwen;Cookeilanden;Totaal personen;2009;0;0;0;0;0;0;0;0
5160;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
5161;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
5162;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;1997;2;0;0;2;2;0;0;0
5163;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
5164;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;1999;2;0;0;2;2;0;0;0
5165;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
5166;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2001;0;3;3;-3;-3;0;0;0
5167;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
5168;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
5169;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
5170;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
5171;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
5172;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
5173;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
5174;Mannen en vrouwen;Cookeilanden;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
5175;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
5176;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
5177;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;1997;2;0;0;2;2;0;0;0
5178;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
5179;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
5180;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
5181;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2001;0;2;2;-2;-2;0;0;0
5182;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
5183;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
5184;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
5185;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
5186;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
5187;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
5188;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
5189;Mannen en vrouwen;Cookeilanden;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
5190;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
5191;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
5192;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
5193;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
5194;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
5195;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
5196;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
5197;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
5198;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
5199;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
5200;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
