ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
5201;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
5202;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
5203;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
5204;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
5205;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
5206;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
5207;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
5208;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
5209;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;1999;2;0;0;2;2;0;0;0
5210;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
5211;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2001;0;1;1;-1;-1;0;0;0
5212;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
5213;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
5214;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
5215;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
5216;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
5217;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
5218;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
5219;Mannen en vrouwen;Cookeilanden;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
5220;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
5221;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
5222;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
5223;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
5224;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
5225;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
5226;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
5227;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
5228;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
5229;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
5230;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
5231;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
5232;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
5233;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
5234;Mannen en vrouwen;Cookeilanden;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
5235;Mannen en vrouwen;Cookeilanden;Alleengaanden;1995;0;0;0;0;0;0;0;0
5236;Mannen en vrouwen;Cookeilanden;Alleengaanden;1996;0;0;0;0;0;0;0;0
5237;Mannen en vrouwen;Cookeilanden;Alleengaanden;1997;0;0;0;0;0;0;0;0
5238;Mannen en vrouwen;Cookeilanden;Alleengaanden;1998;0;0;0;0;0;0;0;0
5239;Mannen en vrouwen;Cookeilanden;Alleengaanden;1999;0;0;0;0;0;0;0;0
5240;Mannen en vrouwen;Cookeilanden;Alleengaanden;2000;0;0;0;0;0;1;1;0
5241;Mannen en vrouwen;Cookeilanden;Alleengaanden;2001;0;0;0;0;0;0;0;0
5242;Mannen en vrouwen;Cookeilanden;Alleengaanden;2002;0;0;0;0;0;0;0;0
5243;Mannen en vrouwen;Cookeilanden;Alleengaanden;2003;0;0;0;0;0;0;0;0
5244;Mannen en vrouwen;Cookeilanden;Alleengaanden;2004;0;0;0;0;0;0;0;0
5245;Mannen en vrouwen;Cookeilanden;Alleengaanden;2005;0;0;0;0;0;0;0;0
5246;Mannen en vrouwen;Cookeilanden;Alleengaanden;2006;0;0;0;0;0;0;0;0
5247;Mannen en vrouwen;Cookeilanden;Alleengaanden;2007;0;0;0;0;0;0;0;0
5248;Mannen en vrouwen;Cookeilanden;Alleengaanden;2008;0;0;0;0;0;0;0;0
5249;Mannen en vrouwen;Cookeilanden;Alleengaanden;2009;0;0;0;0;0;0;0;0
5250;Mannen en vrouwen;Costa Rica;Totaal personen;1995;25;13;12;12;13;0;1;-1
5251;Mannen en vrouwen;Costa Rica;Totaal personen;1996;48;16;13;32;35;2;5;-3
5252;Mannen en vrouwen;Costa Rica;Totaal personen;1997;44;20;18;24;26;2;4;-2
5253;Mannen en vrouwen;Costa Rica;Totaal personen;1998;75;23;16;52;59;1;8;-7
5254;Mannen en vrouwen;Costa Rica;Totaal personen;1999;48;17;8;31;40;1;10;-9
5255;Mannen en vrouwen;Costa Rica;Totaal personen;2000;55;26;18;29;37;1;9;-8
5256;Mannen en vrouwen;Costa Rica;Totaal personen;2001;60;40;24;20;36;1;17;-16
5257;Mannen en vrouwen;Costa Rica;Totaal personen;2002;64;28;22;36;42;4;10;-6
5258;Mannen en vrouwen;Costa Rica;Totaal personen;2003;59;33;23;26;36;1;11;-10
5259;Mannen en vrouwen;Costa Rica;Totaal personen;2004;45;15;12;30;33;5;8;-3
5260;Mannen en vrouwen;Costa Rica;Totaal personen;2005;48;34;29;14;19;5;10;-5
5261;Mannen en vrouwen;Costa Rica;Totaal personen;2006;48;39;27;9;21;4;16;-12
5262;Mannen en vrouwen;Costa Rica;Totaal personen;2007;55;60;42;-5;13;4;22;-18
5263;Mannen en vrouwen;Costa Rica;Totaal personen;2008;46;30;21;16;25;7;16;-9
5264;Mannen en vrouwen;Costa Rica;Totaal personen;2009;61;47;38;14;23;9;18;-9
5265;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;1995;7;7;6;0;1;0;1;-1
5266;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;1996;13;6;6;7;7;0;0;0
5267;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;1997;7;10;9;-3;-2;0;1;-1
5268;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;1998;15;10;9;5;6;0;1;-1
5269;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;1999;11;5;5;6;6;0;0;0
5270;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2000;15;8;6;7;9;0;2;-2
5271;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2001;19;8;8;11;11;0;0;0
5272;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2002;4;7;6;-3;-2;0;1;-1
5273;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2003;9;12;12;-3;-3;0;0;0
5274;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2004;5;9;5;-4;0;0;4;-4
5275;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2005;7;12;12;-5;-5;0;0;0
5276;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2006;1;11;11;-10;-10;0;0;0
5277;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2007;10;16;10;-6;0;0;6;-6
5278;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2008;6;3;1;3;5;0;2;-2
5279;Mannen en vrouwen;Costa Rica;Totaal in gezinsverband;2009;6;17;16;-11;-10;0;1;-1
5280;Mannen en vrouwen;Costa Rica;Personen in echtpaar;1995;4;6;6;-2;-2;0;0;0
5281;Mannen en vrouwen;Costa Rica;Personen in echtpaar;1996;2;5;5;-3;-3;0;0;0
5282;Mannen en vrouwen;Costa Rica;Personen in echtpaar;1997;2;7;6;-5;-4;0;1;-1
5283;Mannen en vrouwen;Costa Rica;Personen in echtpaar;1998;1;10;9;-9;-8;0;1;-1
5284;Mannen en vrouwen;Costa Rica;Personen in echtpaar;1999;3;5;5;-2;-2;0;0;0
5285;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2000;6;3;1;3;5;0;2;-2
5286;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2001;4;8;8;-4;-4;0;0;0
5287;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2002;3;7;6;-4;-3;0;1;-1
5288;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2003;0;6;6;-6;-6;0;0;0
5289;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2004;0;4;2;-4;-2;0;2;-2
5290;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2005;0;9;9;-9;-9;0;0;0
5291;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2006;0;6;6;-6;-6;0;0;0
5292;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2007;0;8;7;-8;-7;0;1;-1
5293;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2008;0;2;0;-2;0;0;2;-2
5294;Mannen en vrouwen;Costa Rica;Personen in echtpaar;2009;0;12;12;-12;-12;0;0;0
5295;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
5296;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
5297;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;1997;0;1;1;-1;-1;0;0;0
5298;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;1998;1;0;0;1;1;0;0;0
5299;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
5300;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2000;0;1;1;-1;-1;0;0;0
5301;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
5302;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2002;1;0;0;1;1;0;0;0
5303;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2003;0;1;1;-1;-1;0;0;0
5304;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2004;3;0;0;3;3;0;0;0
5305;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2005;1;3;3;-2;-2;0;0;0
5306;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2006;0;1;1;-1;-1;0;0;0
5307;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2007;0;1;1;-1;-1;0;0;0
5308;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
5309;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
5310;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;1995;3;1;0;2;3;0;1;-1
5311;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;1996;11;1;1;10;10;0;0;0
5312;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;1997;4;2;2;2;2;0;0;0
5313;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;1998;10;0;0;10;10;0;0;0
5314;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;1999;6;0;0;6;6;0;0;0
5315;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2000;7;4;4;3;3;0;0;0
5316;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2001;15;0;0;15;15;0;0;0
5317;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
5318;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2003;7;5;5;2;2;0;0;0
5319;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2004;2;3;1;-1;1;0;2;-2
5320;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2005;6;0;0;6;6;0;0;0
5321;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2006;1;2;2;-1;-1;0;0;0
5322;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2007;10;7;2;3;8;0;5;-5
5323;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2008;2;0;0;2;2;0;0;0
5324;Mannen en vrouwen;Costa Rica;Personen in eenoudergezin met moeder;2009;6;5;4;1;2;0;1;-1
5325;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
5326;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
5327;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;1997;1;0;0;1;1;0;0;0
5328;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;1998;3;0;0;3;3;0;0;0
5329;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;1999;2;0;0;2;2;0;0;0
5330;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2000;2;0;0;2;2;0;0;0
5331;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
5332;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
5333;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2003;2;0;0;2;2;0;0;0
5334;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2004;0;2;2;-2;-2;0;0;0
5335;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
5336;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2006;0;2;2;-2;-2;0;0;0
5337;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
5338;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2008;4;1;1;3;3;0;0;0
5339;Mannen en vrouwen;Costa Rica;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
5340;Mannen en vrouwen;Costa Rica;Alleengaanden;1995;18;6;6;12;12;0;0;0
5341;Mannen en vrouwen;Costa Rica;Alleengaanden;1996;35;10;7;25;28;2;5;-3
5342;Mannen en vrouwen;Costa Rica;Alleengaanden;1997;37;10;9;27;28;2;3;-1
5343;Mannen en vrouwen;Costa Rica;Alleengaanden;1998;60;13;7;47;53;1;7;-6
5344;Mannen en vrouwen;Costa Rica;Alleengaanden;1999;37;12;3;25;34;1;10;-9
5345;Mannen en vrouwen;Costa Rica;Alleengaanden;2000;40;18;12;22;28;1;7;-6
5346;Mannen en vrouwen;Costa Rica;Alleengaanden;2001;41;32;16;9;25;1;17;-16
5347;Mannen en vrouwen;Costa Rica;Alleengaanden;2002;60;21;16;39;44;4;9;-5
5348;Mannen en vrouwen;Costa Rica;Alleengaanden;2003;50;21;11;29;39;1;11;-10
5349;Mannen en vrouwen;Costa Rica;Alleengaanden;2004;40;6;7;34;33;5;4;1
5350;Mannen en vrouwen;Costa Rica;Alleengaanden;2005;41;22;17;19;24;5;10;-5
5351;Mannen en vrouwen;Costa Rica;Alleengaanden;2006;47;28;16;19;31;4;16;-12
5352;Mannen en vrouwen;Costa Rica;Alleengaanden;2007;45;44;32;1;13;4;16;-12
5353;Mannen en vrouwen;Costa Rica;Alleengaanden;2008;40;27;20;13;20;7;14;-7
5354;Mannen en vrouwen;Costa Rica;Alleengaanden;2009;55;30;22;25;33;9;17;-8
5355;Mannen en vrouwen;Cuba;Totaal personen;1995;65;22;19;43;46;1;4;-3
5356;Mannen en vrouwen;Cuba;Totaal personen;1996;91;43;25;48;66;1;19;-18
5357;Mannen en vrouwen;Cuba;Totaal personen;1997;155;28;30;127;125;9;7;2
5358;Mannen en vrouwen;Cuba;Totaal personen;1998;160;54;49;106;111;15;20;-5
5359;Mannen en vrouwen;Cuba;Totaal personen;1999;133;61;43;72;90;4;22;-18
5360;Mannen en vrouwen;Cuba;Totaal personen;2000;140;43;30;97;110;0;13;-13
5361;Mannen en vrouwen;Cuba;Totaal personen;2001;124;64;46;60;78;3;21;-18
5362;Mannen en vrouwen;Cuba;Totaal personen;2002;150;54;42;96;108;3;15;-12
5363;Mannen en vrouwen;Cuba;Totaal personen;2003;141;63;43;78;98;4;24;-20
5364;Mannen en vrouwen;Cuba;Totaal personen;2004;117;70;47;47;70;5;28;-23
5365;Mannen en vrouwen;Cuba;Totaal personen;2005;117;66;42;51;75;6;30;-24
5366;Mannen en vrouwen;Cuba;Totaal personen;2006;104;71;38;33;66;10;43;-33
5367;Mannen en vrouwen;Cuba;Totaal personen;2007;77;54;29;23;48;5;30;-25
5368;Mannen en vrouwen;Cuba;Totaal personen;2008;75;60;38;15;37;10;32;-22
5369;Mannen en vrouwen;Cuba;Totaal personen;2009;106;50;31;56;75;16;35;-19
5370;Mannen en vrouwen;Cuba;Totaal in gezinsverband;1995;9;12;10;-3;-1;0;2;-2
5371;Mannen en vrouwen;Cuba;Totaal in gezinsverband;1996;8;16;8;-8;0;0;8;-8
5372;Mannen en vrouwen;Cuba;Totaal in gezinsverband;1997;20;10;10;10;10;0;0;0
5373;Mannen en vrouwen;Cuba;Totaal in gezinsverband;1998;26;19;18;7;8;0;1;-1
5374;Mannen en vrouwen;Cuba;Totaal in gezinsverband;1999;11;8;6;3;5;1;3;-2
5375;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2000;12;10;8;2;4;0;2;-2
5376;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2001;9;6;5;3;4;0;1;-1
5377;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2002;11;7;7;4;4;1;1;0
5378;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2003;14;15;11;-1;3;0;4;-4
5379;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2004;30;23;18;7;12;1;6;-5
5380;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2005;19;27;22;-8;-3;0;5;-5
5381;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2006;15;26;17;-11;-2;2;11;-9
5382;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2007;4;16;9;-12;-5;1;8;-7
5383;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2008;5;23;18;-18;-13;2;7;-5
5384;Mannen en vrouwen;Cuba;Totaal in gezinsverband;2009;22;14;11;8;11;1;4;-3
5385;Mannen en vrouwen;Cuba;Personen in echtpaar;1995;2;9;8;-7;-6;0;1;-1
5386;Mannen en vrouwen;Cuba;Personen in echtpaar;1996;2;16;8;-14;-6;0;8;-8
5387;Mannen en vrouwen;Cuba;Personen in echtpaar;1997;0;10;10;-10;-10;0;0;0
5388;Mannen en vrouwen;Cuba;Personen in echtpaar;1998;2;11;10;-9;-8;0;1;-1
5389;Mannen en vrouwen;Cuba;Personen in echtpaar;1999;0;3;3;-3;-3;1;1;0
5390;Mannen en vrouwen;Cuba;Personen in echtpaar;2000;1;6;5;-5;-4;0;1;-1
5391;Mannen en vrouwen;Cuba;Personen in echtpaar;2001;2;6;5;-4;-3;0;1;-1
5392;Mannen en vrouwen;Cuba;Personen in echtpaar;2002;1;8;7;-7;-6;0;1;-1
5393;Mannen en vrouwen;Cuba;Personen in echtpaar;2003;0;9;5;-9;-5;0;4;-4
5394;Mannen en vrouwen;Cuba;Personen in echtpaar;2004;6;12;9;-6;-3;0;3;-3
5395;Mannen en vrouwen;Cuba;Personen in echtpaar;2005;1;24;20;-23;-19;0;4;-4
5396;Mannen en vrouwen;Cuba;Personen in echtpaar;2006;1;17;9;-16;-8;0;8;-8
5397;Mannen en vrouwen;Cuba;Personen in echtpaar;2007;2;7;6;-5;-4;0;1;-1
5398;Mannen en vrouwen;Cuba;Personen in echtpaar;2008;0;15;12;-15;-12;0;3;-3
5399;Mannen en vrouwen;Cuba;Personen in echtpaar;2009;6;6;4;0;2;0;2;-2
5400;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
5401;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
5402;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
5403;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
5404;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
5405;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
5406;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2001;1;0;0;1;1;0;0;0
5407;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
5408;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2003;1;0;0;1;1;0;0;0
5409;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
5410;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
5411;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
5412;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2007;0;1;1;-1;-1;0;0;0
5413;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2008;0;2;1;-2;-1;0;1;-1
5414;Mannen en vrouwen;Cuba;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
5415;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;1995;7;3;2;4;5;0;1;-1
5416;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;1996;6;0;0;6;6;0;0;0
5417;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;1997;16;0;0;16;16;0;0;0
5418;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;1998;23;8;8;15;15;0;0;0
5419;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;1999;11;5;3;6;8;0;2;-2
5420;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2000;11;4;3;7;8;0;1;-1
5421;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2001;6;0;0;6;6;0;0;0
5422;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2002;10;-1;0;11;10;1;0;1
5423;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2003;12;6;6;6;6;0;0;0
5424;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2004;24;10;8;14;16;1;3;-2
5425;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2005;18;2;1;16;17;0;1;-1
5426;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2006;8;9;8;-1;0;2;3;-1
5427;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2007;2;8;2;-6;0;1;7;-6
5428;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2008;5;6;5;-1;0;2;3;-1
5429;Mannen en vrouwen;Cuba;Personen in eenoudergezin met moeder;2009;16;4;3;12;13;1;2;-1
5430;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
5431;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
5432;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;1997;4;0;0;4;4;0;0;0
5433;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;1998;1;0;0;1;1;0;0;0
5434;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
5435;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
5436;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
5437;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
5438;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2003;1;0;0;1;1;0;0;0
5439;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2004;0;1;1;-1;-1;0;0;0
5440;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2005;0;1;1;-1;-1;0;0;0
5441;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2006;6;0;0;6;6;0;0;0
5442;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
5443;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
5444;Mannen en vrouwen;Cuba;Personen in samenwonend paar met kin...;2009;0;4;4;-4;-4;0;0;0
5445;Mannen en vrouwen;Cuba;Alleengaanden;1995;56;10;9;46;47;1;2;-1
5446;Mannen en vrouwen;Cuba;Alleengaanden;1996;83;27;17;56;66;1;11;-10
5447;Mannen en vrouwen;Cuba;Alleengaanden;1997;135;18;20;117;115;9;7;2
5448;Mannen en vrouwen;Cuba;Alleengaanden;1998;134;35;31;99;103;15;19;-4
5449;Mannen en vrouwen;Cuba;Alleengaanden;1999;122;53;37;69;85;3;19;-16
5450;Mannen en vrouwen;Cuba;Alleengaanden;2000;128;33;22;95;106;0;11;-11
5451;Mannen en vrouwen;Cuba;Alleengaanden;2001;115;58;41;57;74;3;20;-17
5452;Mannen en vrouwen;Cuba;Alleengaanden;2002;139;47;35;92;104;2;14;-12
5453;Mannen en vrouwen;Cuba;Alleengaanden;2003;127;48;32;79;95;4;20;-16
5454;Mannen en vrouwen;Cuba;Alleengaanden;2004;87;47;29;40;58;4;22;-18
5455;Mannen en vrouwen;Cuba;Alleengaanden;2005;98;39;20;59;78;6;25;-19
5456;Mannen en vrouwen;Cuba;Alleengaanden;2006;89;45;21;44;68;8;32;-24
5457;Mannen en vrouwen;Cuba;Alleengaanden;2007;73;38;20;35;53;4;22;-18
