ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
5458;Mannen en vrouwen;Cuba;Alleengaanden;2008;70;37;20;33;50;8;25;-17
5459;Mannen en vrouwen;Cuba;Alleengaanden;2009;84;36;20;48;64;15;31;-16
5460;Mannen en vrouwen;Cyprus;Totaal personen;1995;25;19;12;6;13;0;7;-7
5461;Mannen en vrouwen;Cyprus;Totaal personen;1996;27;19;11;8;16;1;9;-8
5462;Mannen en vrouwen;Cyprus;Totaal personen;1997;28;18;11;10;17;0;7;-7
5463;Mannen en vrouwen;Cyprus;Totaal personen;1998;18;8;5;10;13;0;3;-3
5464;Mannen en vrouwen;Cyprus;Totaal personen;1999;23;21;14;2;9;0;7;-7
5465;Mannen en vrouwen;Cyprus;Totaal personen;2000;30;11;9;19;21;1;3;-2
5466;Mannen en vrouwen;Cyprus;Totaal personen;2001;23;12;6;11;17;1;7;-6
5467;Mannen en vrouwen;Cyprus;Totaal personen;2002;21;18;11;3;10;1;8;-7
5468;Mannen en vrouwen;Cyprus;Totaal personen;2003;20;20;12;0;8;1;9;-8
5469;Mannen en vrouwen;Cyprus;Totaal personen;2004;37;27;18;10;19;1;10;-9
5470;Mannen en vrouwen;Cyprus;Totaal personen;2005;36;29;11;7;25;2;20;-18
5471;Mannen en vrouwen;Cyprus;Totaal personen;2006;32;27;15;5;17;2;14;-12
5472;Mannen en vrouwen;Cyprus;Totaal personen;2007;47;29;18;18;29;2;13;-11
5473;Mannen en vrouwen;Cyprus;Totaal personen;2008;70;40;19;30;51;2;23;-21
5474;Mannen en vrouwen;Cyprus;Totaal personen;2009;67;45;25;22;42;1;21;-20
5475;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;1995;3;12;7;-9;-4;0;5;-5
5476;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;1996;7;8;6;-1;1;0;2;-2
5477;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;1997;5;10;7;-5;-2;0;3;-3
5478;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;1998;2;2;2;0;0;0;0;0
5479;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;1999;6;6;6;0;0;0;0;0
5480;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2000;7;5;4;2;3;0;1;-1
5481;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2001;3;5;3;-2;0;0;2;-2
5482;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2002;0;10;8;-10;-8;0;2;-2
5483;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2003;2;11;7;-9;-5;0;4;-4
5484;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2004;5;7;5;-2;0;0;2;-2
5485;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2005;2;6;3;-4;-1;0;3;-3
5486;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2006;5;6;5;-1;0;1;2;-1
5487;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2007;2;12;12;-10;-10;0;0;0
5488;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2008;5;6;4;-1;1;0;2;-2
5489;Mannen en vrouwen;Cyprus;Totaal in gezinsverband;2009;5;8;5;-3;0;0;3;-3
5490;Mannen en vrouwen;Cyprus;Personen in echtpaar;1995;2;10;5;-8;-3;0;5;-5
5491;Mannen en vrouwen;Cyprus;Personen in echtpaar;1996;4;6;6;-2;-2;0;0;0
5492;Mannen en vrouwen;Cyprus;Personen in echtpaar;1997;3;8;6;-5;-3;0;2;-2
5493;Mannen en vrouwen;Cyprus;Personen in echtpaar;1998;0;1;1;-1;-1;0;0;0
5494;Mannen en vrouwen;Cyprus;Personen in echtpaar;1999;4;6;6;-2;-2;0;0;0
5495;Mannen en vrouwen;Cyprus;Personen in echtpaar;2000;3;3;2;0;1;0;1;-1
5496;Mannen en vrouwen;Cyprus;Personen in echtpaar;2001;1;2;2;-1;-1;0;0;0
5497;Mannen en vrouwen;Cyprus;Personen in echtpaar;2002;0;8;7;-8;-7;0;1;-1
5498;Mannen en vrouwen;Cyprus;Personen in echtpaar;2003;1;8;6;-7;-5;0;2;-2
5499;Mannen en vrouwen;Cyprus;Personen in echtpaar;2004;5;4;4;1;1;0;0;0
5500;Mannen en vrouwen;Cyprus;Personen in echtpaar;2005;1;5;3;-4;-2;0;2;-2
5501;Mannen en vrouwen;Cyprus;Personen in echtpaar;2006;3;5;4;-2;-1;1;2;-1
5502;Mannen en vrouwen;Cyprus;Personen in echtpaar;2007;0;12;12;-12;-12;0;0;0
5503;Mannen en vrouwen;Cyprus;Personen in echtpaar;2008;2;3;1;-1;1;0;2;-2
5504;Mannen en vrouwen;Cyprus;Personen in echtpaar;2009;2;3;1;-1;1;0;2;-2
5505;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
5506;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;1996;0;2;0;-2;0;0;2;-2
5507;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
5508;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
5509;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
5510;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2000;1;0;0;1;1;0;0;0
5511;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
5512;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
5513;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2003;0;1;1;-1;-1;0;0;0
5514;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2004;0;1;0;-1;0;0;1;-1
5515;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2005;1;0;0;1;1;0;0;0
5516;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
5517;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
5518;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2008;2;1;1;1;1;0;0;0
5519;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met vader;2009;0;1;1;-1;-1;0;0;0
5520;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;1995;0;2;2;-2;-2;0;0;0
5521;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;1996;3;0;0;3;3;0;0;0
5522;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;1997;2;2;1;0;1;0;1;-1
5523;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;1998;2;1;1;1;1;0;0;0
5524;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;1999;2;0;0;2;2;0;0;0
5525;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2000;3;2;2;1;1;0;0;0
5526;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2001;1;3;1;-2;0;0;2;-2
5527;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2002;0;2;1;-2;-1;0;1;-1
5528;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2003;1;2;0;-1;1;0;2;-2
5529;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2004;0;2;1;-2;-1;0;1;-1
5530;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2005;0;1;0;-1;0;0;1;-1
5531;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2006;0;1;1;-1;-1;0;0;0
5532;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2007;2;0;0;2;2;0;0;0
5533;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2008;1;2;2;-1;-1;0;0;0
5534;Mannen en vrouwen;Cyprus;Personen in eenoudergezin met moeder;2009;2;3;2;-1;0;0;1;-1
5535;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;1995;1;0;0;1;1;0;0;0
5536;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
5537;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
5538;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
5539;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
5540;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
5541;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2001;1;0;0;1;1;0;0;0
5542;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
5543;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
5544;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
5545;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
5546;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2006;2;0;0;2;2;0;0;0
5547;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
5548;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
5549;Mannen en vrouwen;Cyprus;Personen in samenwonend paar met kin...;2009;1;1;1;0;0;0;0;0
5550;Mannen en vrouwen;Cyprus;Alleengaanden;1995;22;7;5;15;17;0;2;-2
5551;Mannen en vrouwen;Cyprus;Alleengaanden;1996;20;11;5;9;15;1;7;-6
5552;Mannen en vrouwen;Cyprus;Alleengaanden;1997;23;8;4;15;19;0;4;-4
5553;Mannen en vrouwen;Cyprus;Alleengaanden;1998;16;6;3;10;13;0;3;-3
5554;Mannen en vrouwen;Cyprus;Alleengaanden;1999;17;15;8;2;9;0;7;-7
5555;Mannen en vrouwen;Cyprus;Alleengaanden;2000;23;6;5;17;18;1;2;-1
5556;Mannen en vrouwen;Cyprus;Alleengaanden;2001;20;7;3;13;17;1;5;-4
5557;Mannen en vrouwen;Cyprus;Alleengaanden;2002;21;8;3;13;18;1;6;-5
5558;Mannen en vrouwen;Cyprus;Alleengaanden;2003;18;9;5;9;13;1;5;-4
5559;Mannen en vrouwen;Cyprus;Alleengaanden;2004;32;20;13;12;19;1;8;-7
5560;Mannen en vrouwen;Cyprus;Alleengaanden;2005;34;23;8;11;26;2;17;-15
5561;Mannen en vrouwen;Cyprus;Alleengaanden;2006;27;21;10;6;17;1;12;-11
5562;Mannen en vrouwen;Cyprus;Alleengaanden;2007;45;17;6;28;39;2;13;-11
5563;Mannen en vrouwen;Cyprus;Alleengaanden;2008;65;34;15;31;50;2;21;-19
5564;Mannen en vrouwen;Cyprus;Alleengaanden;2009;62;37;20;25;42;1;18;-17
5565;Mannen en vrouwen;Denemarken;Totaal personen;1995;264;261;214;3;50;2;49;-47
5566;Mannen en vrouwen;Denemarken;Totaal personen;1996;393;250;169;143;224;6;87;-81
5567;Mannen en vrouwen;Denemarken;Totaal personen;1997;348;275;207;73;141;2;70;-68
5568;Mannen en vrouwen;Denemarken;Totaal personen;1998;409;276;215;133;194;7;68;-61
5569;Mannen en vrouwen;Denemarken;Totaal personen;1999;405;255;188;150;217;1;68;-67
5570;Mannen en vrouwen;Denemarken;Totaal personen;2000;489;326;263;163;226;8;71;-63
5571;Mannen en vrouwen;Denemarken;Totaal personen;2001;377;304;242;73;135;8;70;-62
5572;Mannen en vrouwen;Denemarken;Totaal personen;2002;291;320;231;-29;60;12;101;-89
5573;Mannen en vrouwen;Denemarken;Totaal personen;2003;349;277;194;72;155;12;95;-83
5574;Mannen en vrouwen;Denemarken;Totaal personen;2004;332;332;223;0;109;9;118;-109
5575;Mannen en vrouwen;Denemarken;Totaal personen;2005;276;318;231;-42;45;10;97;-87
5576;Mannen en vrouwen;Denemarken;Totaal personen;2006;327;276;174;51;153;14;116;-102
5577;Mannen en vrouwen;Denemarken;Totaal personen;2007;325;334;252;-9;73;6;88;-82
5578;Mannen en vrouwen;Denemarken;Totaal personen;2008;402;359;248;43;154;7;118;-111
5579;Mannen en vrouwen;Denemarken;Totaal personen;2009;321;348;246;-27;75;15;117;-102
5580;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;1995;42;95;88;-53;-46;0;7;-7
5581;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;1996;88;67;59;21;29;2;10;-8
5582;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;1997;76;87;74;-11;2;0;13;-13
5583;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;1998;45;95;82;-50;-37;0;13;-13
5584;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;1999;65;84;82;-19;-17;0;2;-2
5585;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2000;58;111;97;-53;-39;1;15;-14
5586;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2001;41;112;97;-71;-56;0;15;-15
5587;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2002;22;84;79;-62;-57;5;10;-5
5588;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2003;36;66;54;-30;-18;0;12;-12
5589;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2004;45;95;80;-50;-35;0;15;-15
5590;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2005;42;91;83;-49;-41;1;9;-8
5591;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2006;53;74;67;-21;-14;1;8;-7
5592;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2007;54;123;106;-69;-52;1;18;-17
5593;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2008;66;101;92;-35;-26;3;12;-9
5594;Mannen en vrouwen;Denemarken;Totaal in gezinsverband;2009;42;102;91;-60;-49;0;11;-11
5595;Mannen en vrouwen;Denemarken;Personen in echtpaar;1995;19;61;56;-42;-37;0;5;-5
5596;Mannen en vrouwen;Denemarken;Personen in echtpaar;1996;40;45;36;-5;4;0;9;-9
5597;Mannen en vrouwen;Denemarken;Personen in echtpaar;1997;32;64;55;-32;-23;0;9;-9
5598;Mannen en vrouwen;Denemarken;Personen in echtpaar;1998;18;70;59;-52;-41;0;11;-11
5599;Mannen en vrouwen;Denemarken;Personen in echtpaar;1999;35;49;48;-14;-13;0;1;-1
5600;Mannen en vrouwen;Denemarken;Personen in echtpaar;2000;27;91;78;-64;-51;0;13;-13
5601;Mannen en vrouwen;Denemarken;Personen in echtpaar;2001;16;84;77;-68;-61;0;7;-7
5602;Mannen en vrouwen;Denemarken;Personen in echtpaar;2002;9;63;60;-54;-51;5;8;-3
5603;Mannen en vrouwen;Denemarken;Personen in echtpaar;2003;25;48;40;-23;-15;0;8;-8
5604;Mannen en vrouwen;Denemarken;Personen in echtpaar;2004;25;53;44;-28;-19;0;9;-9
5605;Mannen en vrouwen;Denemarken;Personen in echtpaar;2005;19;50;50;-31;-31;1;1;0
5606;Mannen en vrouwen;Denemarken;Personen in echtpaar;2006;29;52;50;-23;-21;0;2;-2
5607;Mannen en vrouwen;Denemarken;Personen in echtpaar;2007;36;84;70;-48;-34;0;14;-14
5608;Mannen en vrouwen;Denemarken;Personen in echtpaar;2008;32;68;62;-36;-30;3;9;-6
5609;Mannen en vrouwen;Denemarken;Personen in echtpaar;2009;19;67;61;-48;-42;0;6;-6
5610;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;1995;2;6;6;-4;-4;0;0;0
5611;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;1996;1;1;1;0;0;0;0;0
5612;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;1997;2;0;0;2;2;0;0;0
5613;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;1998;2;1;0;1;2;0;1;-1
5614;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
5615;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2000;3;0;0;3;3;0;0;0
5616;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2001;1;0;0;1;1;0;0;0
5617;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2002;0;2;1;-2;-1;0;1;-1
5618;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2003;1;0;0;1;1;0;0;0
5619;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2004;4;8;5;-4;-1;0;3;-3
5620;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2005;5;1;1;4;4;0;0;0
5621;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2006;4;0;0;4;4;0;0;0
5622;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2007;5;1;1;4;4;0;0;0
5623;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2008;1;1;1;0;0;0;0;0
5624;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met vader;2009;4;1;1;3;3;0;0;0
5625;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;1995;20;24;22;-4;-2;0;2;-2
5626;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;1996;35;13;14;22;21;2;1;1
5627;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;1997;17;18;14;-1;3;0;4;-4
5628;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;1998;21;18;17;3;4;0;1;-1
5629;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;1999;16;23;22;-7;-6;0;1;-1
5630;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2000;26;17;17;9;9;1;1;0
5631;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2001;18;16;12;2;6;0;4;-4
5632;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2002;12;17;16;-5;-4;0;1;-1
5633;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2003;9;12;9;-3;0;0;3;-3
5634;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2004;15;27;26;-12;-11;0;1;-1
5635;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2005;11;28;20;-17;-9;0;8;-8
5636;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2006;17;14;11;3;6;0;3;-3
5637;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2007;11;21;20;-10;-9;1;2;-1
5638;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2008;22;17;15;5;7;0;2;-2
5639;Mannen en vrouwen;Denemarken;Personen in eenoudergezin met moeder;2009;12;32;27;-20;-15;0;5;-5
5640;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;1995;1;4;4;-3;-3;0;0;0
5641;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;1996;12;8;8;4;4;0;0;0
5642;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;1997;25;5;5;20;20;0;0;0
5643;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;1998;4;6;6;-2;-2;0;0;0
5644;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;1999;14;12;12;2;2;0;0;0
5645;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2000;2;3;2;-1;0;0;1;-1
5646;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2001;6;12;8;-6;-2;0;4;-4
5647;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2002;1;2;2;-1;-1;0;0;0
5648;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2003;1;6;5;-5;-4;0;1;-1
5649;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2004;1;7;5;-6;-4;0;2;-2
5650;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2005;7;12;12;-5;-5;0;0;0
5651;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2006;3;8;6;-5;-3;1;3;-2
5652;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2007;2;17;15;-15;-13;0;2;-2
5653;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2008;11;15;14;-4;-3;0;1;-1
5654;Mannen en vrouwen;Denemarken;Personen in samenwonend paar met kin...;2009;7;2;2;5;5;0;0;0
5655;Mannen en vrouwen;Denemarken;Alleengaanden;1995;222;166;126;56;96;2;42;-40
5656;Mannen en vrouwen;Denemarken;Alleengaanden;1996;305;183;110;122;195;4;77;-73
5657;Mannen en vrouwen;Denemarken;Alleengaanden;1997;272;188;133;84;139;2;57;-55
5658;Mannen en vrouwen;Denemarken;Alleengaanden;1998;364;181;133;183;231;7;55;-48
5659;Mannen en vrouwen;Denemarken;Alleengaanden;1999;340;171;106;169;234;1;66;-65
5660;Mannen en vrouwen;Denemarken;Alleengaanden;2000;431;215;166;216;265;7;56;-49
5661;Mannen en vrouwen;Denemarken;Alleengaanden;2001;336;192;145;144;191;8;55;-47
5662;Mannen en vrouwen;Denemarken;Alleengaanden;2002;269;236;152;33;117;7;91;-84
5663;Mannen en vrouwen;Denemarken;Alleengaanden;2003;313;211;140;102;173;12;83;-71
5664;Mannen en vrouwen;Denemarken;Alleengaanden;2004;287;237;143;50;144;9;103;-94
5665;Mannen en vrouwen;Denemarken;Alleengaanden;2005;234;227;148;7;86;9;88;-79
5666;Mannen en vrouwen;Denemarken;Alleengaanden;2006;274;202;107;72;167;13;108;-95
5667;Mannen en vrouwen;Denemarken;Alleengaanden;2007;271;211;146;60;125;5;70;-65
5668;Mannen en vrouwen;Denemarken;Alleengaanden;2008;336;258;156;78;180;4;106;-102
5669;Mannen en vrouwen;Denemarken;Alleengaanden;2009;279;246;155;33;124;15;106;-91
5670;Mannen en vrouwen;Djibouti;Totaal personen;1995;8;0;0;8;8;0;0;0
5671;Mannen en vrouwen;Djibouti;Totaal personen;1996;9;3;0;6;9;0;3;-3
5672;Mannen en vrouwen;Djibouti;Totaal personen;1997;15;5;2;10;13;0;3;-3
5673;Mannen en vrouwen;Djibouti;Totaal personen;1998;16;8;3;8;13;0;5;-5
5674;Mannen en vrouwen;Djibouti;Totaal personen;1999;5;8;3;-3;2;0;5;-5
5675;Mannen en vrouwen;Djibouti;Totaal personen;2000;19;7;1;12;18;1;7;-6
5676;Mannen en vrouwen;Djibouti;Totaal personen;2001;15;13;7;2;8;2;8;-6
5677;Mannen en vrouwen;Djibouti;Totaal personen;2002;12;15;3;-3;9;3;15;-12
5678;Mannen en vrouwen;Djibouti;Totaal personen;2003;15;13;5;2;10;3;11;-8
5679;Mannen en vrouwen;Djibouti;Totaal personen;2004;7;9;8;-2;-1;4;5;-1
5680;Mannen en vrouwen;Djibouti;Totaal personen;2005;3;11;9;-8;-6;1;3;-2
5681;Mannen en vrouwen;Djibouti;Totaal personen;2006;3;4;4;-1;-1;2;2;0
5682;Mannen en vrouwen;Djibouti;Totaal personen;2007;4;7;2;-3;2;0;5;-5
5683;Mannen en vrouwen;Djibouti;Totaal personen;2008;6;3;4;3;2;3;2;1
5684;Mannen en vrouwen;Djibouti;Totaal personen;2009;7;6;4;1;3;1;3;-2
5685;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;1995;1;0;0;1;1;0;0;0
5686;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;1996;1;1;0;0;1;0;1;-1
5687;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;1997;0;2;0;-2;0;0;2;-2
5688;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;1998;0;2;0;-2;0;0;2;-2
5689;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;1999;0;1;0;-1;0;0;1;-1
5690;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2000;3;1;1;2;2;0;0;0
5691;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2001;3;3;2;0;1;0;1;-1
5692;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2002;6;4;2;2;4;0;2;-2
5693;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2003;5;6;3;-1;2;0;3;-3
5694;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2004;0;7;7;-7;-7;2;2;0
5695;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2005;1;6;5;-5;-4;0;1;-1
5696;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2006;0;3;3;-3;-3;0;0;0
5697;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2007;2;2;1;0;1;0;1;-1
5698;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2008;3;2;2;1;1;0;0;0
5699;Mannen en vrouwen;Djibouti;Totaal in gezinsverband;2009;0;2;2;-2;-2;0;0;0
5700;Mannen en vrouwen;Djibouti;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
5701;Mannen en vrouwen;Djibouti;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
5702;Mannen en vrouwen;Djibouti;Personen in echtpaar;1997;0;1;0;-1;0;0;1;-1
5703;Mannen en vrouwen;Djibouti;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
5704;Mannen en vrouwen;Djibouti;Personen in echtpaar;1999;0;1;0;-1;0;0;1;-1
5705;Mannen en vrouwen;Djibouti;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
5706;Mannen en vrouwen;Djibouti;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
5707;Mannen en vrouwen;Djibouti;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
5708;Mannen en vrouwen;Djibouti;Personen in echtpaar;2003;0;1;0;-1;0;0;1;-1
5709;Mannen en vrouwen;Djibouti;Personen in echtpaar;2004;0;1;1;-1;-1;0;0;0
5710;Mannen en vrouwen;Djibouti;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
5711;Mannen en vrouwen;Djibouti;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
5712;Mannen en vrouwen;Djibouti;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
5713;Mannen en vrouwen;Djibouti;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
5714;Mannen en vrouwen;Djibouti;Personen in echtpaar;2009;0;1;1;-1;-1;0;0;0
5715;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
