ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
5716;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
5717;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
5718;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
5719;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
5720;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
5721;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
5722;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2002;2;0;0;2;2;0;0;0
5723;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
5724;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
5725;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2005;0;1;0;-1;0;0;1;-1
5726;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
5727;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
5728;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
5729;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
5730;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;1995;1;0;0;1;1;0;0;0
5731;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;1996;0;1;0;-1;0;0;1;-1
5732;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;1997;0;1;0;-1;0;0;1;-1
5733;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;1998;0;2;0;-2;0;0;2;-2
5734;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
5735;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2000;3;1;1;2;2;0;0;0
5736;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2001;2;3;2;-1;0;0;1;-1
5737;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2002;4;4;2;0;2;0;2;-2
5738;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2003;5;5;3;0;2;0;2;-2
5739;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2004;0;6;6;-6;-6;2;2;0
5740;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2005;1;4;4;-3;-3;0;0;0
5741;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2006;0;3;3;-3;-3;0;0;0
5742;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2007;1;2;1;-1;0;0;1;-1
5743;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2008;3;2;2;1;1;0;0;0
5744;Mannen en vrouwen;Djibouti;Personen in eenoudergezin met moeder;2009;0;1;1;-1;-1;0;0;0
5745;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
5746;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;1996;1;0;0;1;1;0;0;0
5747;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
5748;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
5749;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
5750;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
5751;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2001;1;0;0;1;1;0;0;0
5752;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
5753;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
5754;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
5755;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
5756;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
5757;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2007;1;0;0;1;1;0;0;0
5758;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
5759;Mannen en vrouwen;Djibouti;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
5760;Mannen en vrouwen;Djibouti;Alleengaanden;1995;7;0;0;7;7;0;0;0
5761;Mannen en vrouwen;Djibouti;Alleengaanden;1996;8;2;0;6;8;0;2;-2
5762;Mannen en vrouwen;Djibouti;Alleengaanden;1997;15;3;2;12;13;0;1;-1
5763;Mannen en vrouwen;Djibouti;Alleengaanden;1998;16;6;3;10;13;0;3;-3
5764;Mannen en vrouwen;Djibouti;Alleengaanden;1999;5;7;3;-2;2;0;4;-4
5765;Mannen en vrouwen;Djibouti;Alleengaanden;2000;16;6;0;10;16;1;7;-6
5766;Mannen en vrouwen;Djibouti;Alleengaanden;2001;12;10;5;2;7;2;7;-5
5767;Mannen en vrouwen;Djibouti;Alleengaanden;2002;6;11;1;-5;5;3;13;-10
5768;Mannen en vrouwen;Djibouti;Alleengaanden;2003;10;7;2;3;8;3;8;-5
5769;Mannen en vrouwen;Djibouti;Alleengaanden;2004;7;2;1;5;6;2;3;-1
5770;Mannen en vrouwen;Djibouti;Alleengaanden;2005;2;5;4;-3;-2;1;2;-1
5771;Mannen en vrouwen;Djibouti;Alleengaanden;2006;3;1;1;2;2;2;2;0
5772;Mannen en vrouwen;Djibouti;Alleengaanden;2007;2;5;1;-3;1;0;4;-4
5773;Mannen en vrouwen;Djibouti;Alleengaanden;2008;3;1;2;2;1;3;2;1
5774;Mannen en vrouwen;Djibouti;Alleengaanden;2009;7;4;2;3;5;1;3;-2
5775;Mannen en vrouwen;Dominica;Totaal personen;1995;4;3;2;1;2;1;2;-1
5776;Mannen en vrouwen;Dominica;Totaal personen;1996;8;4;0;4;8;0;4;-4
5777;Mannen en vrouwen;Dominica;Totaal personen;1997;5;2;1;3;4;0;1;-1
5778;Mannen en vrouwen;Dominica;Totaal personen;1998;9;0;1;9;8;1;0;1
5779;Mannen en vrouwen;Dominica;Totaal personen;1999;12;3;2;9;10;0;1;-1
5780;Mannen en vrouwen;Dominica;Totaal personen;2000;11;3;1;8;10;0;2;-2
5781;Mannen en vrouwen;Dominica;Totaal personen;2001;13;4;2;9;11;0;2;-2
5782;Mannen en vrouwen;Dominica;Totaal personen;2002;12;4;4;8;8;1;1;0
5783;Mannen en vrouwen;Dominica;Totaal personen;2003;12;2;1;10;11;0;1;-1
5784;Mannen en vrouwen;Dominica;Totaal personen;2004;8;7;6;1;2;0;1;-1
5785;Mannen en vrouwen;Dominica;Totaal personen;2005;2;7;4;-5;-2;1;4;-3
5786;Mannen en vrouwen;Dominica;Totaal personen;2006;4;5;4;-1;0;0;1;-1
5787;Mannen en vrouwen;Dominica;Totaal personen;2007;4;5;2;-1;2;0;3;-3
5788;Mannen en vrouwen;Dominica;Totaal personen;2008;7;2;3;5;4;2;1;1
5789;Mannen en vrouwen;Dominica;Totaal personen;2009;4;8;4;-4;0;0;4;-4
5790;Mannen en vrouwen;Dominica;Totaal in gezinsverband;1995;1;2;1;-1;0;0;1;-1
5791;Mannen en vrouwen;Dominica;Totaal in gezinsverband;1996;1;0;0;1;1;0;0;0
5792;Mannen en vrouwen;Dominica;Totaal in gezinsverband;1997;0;1;1;-1;-1;0;0;0
5793;Mannen en vrouwen;Dominica;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
5794;Mannen en vrouwen;Dominica;Totaal in gezinsverband;1999;1;0;0;1;1;0;0;0
5795;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2000;2;1;1;1;1;0;0;0
5796;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2001;5;1;1;4;4;0;0;0
5797;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2002;2;3;3;-1;-1;0;0;0
5798;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2003;2;0;0;2;2;0;0;0
5799;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2004;2;2;2;0;0;0;0;0
5800;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2005;0;2;2;-2;-2;0;0;0
5801;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2006;2;0;0;2;2;0;0;0
5802;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2007;0;2;0;-2;0;0;2;-2
5803;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2008;0;1;1;-1;-1;0;0;0
5804;Mannen en vrouwen;Dominica;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
5805;Mannen en vrouwen;Dominica;Personen in echtpaar;1995;1;1;1;0;0;0;0;0
5806;Mannen en vrouwen;Dominica;Personen in echtpaar;1996;1;0;0;1;1;0;0;0
5807;Mannen en vrouwen;Dominica;Personen in echtpaar;1997;0;1;1;-1;-1;0;0;0
5808;Mannen en vrouwen;Dominica;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
5809;Mannen en vrouwen;Dominica;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
5810;Mannen en vrouwen;Dominica;Personen in echtpaar;2000;2;0;0;2;2;0;0;0
5811;Mannen en vrouwen;Dominica;Personen in echtpaar;2001;1;1;1;0;0;0;0;0
5812;Mannen en vrouwen;Dominica;Personen in echtpaar;2002;0;3;3;-3;-3;0;0;0
5813;Mannen en vrouwen;Dominica;Personen in echtpaar;2003;1;0;0;1;1;0;0;0
5814;Mannen en vrouwen;Dominica;Personen in echtpaar;2004;0;2;2;-2;-2;0;0;0
5815;Mannen en vrouwen;Dominica;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
5816;Mannen en vrouwen;Dominica;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
5817;Mannen en vrouwen;Dominica;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
5818;Mannen en vrouwen;Dominica;Personen in echtpaar;2008;0;1;1;-1;-1;0;0;0
5819;Mannen en vrouwen;Dominica;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
5820;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
5821;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
5822;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
5823;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
5824;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
5825;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
5826;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2001;2;0;0;2;2;0;0;0
5827;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
5828;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2003;1;0;0;1;1;0;0;0
5829;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
5830;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
5831;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2006;1;0;0;1;1;0;0;0
5832;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
5833;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
5834;Mannen en vrouwen;Dominica;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
5835;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;1995;0;1;0;-1;0;0;1;-1
5836;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
5837;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
5838;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
5839;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;1999;1;0;0;1;1;0;0;0
5840;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2000;0;1;1;-1;-1;0;0;0
5841;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2001;2;0;0;2;2;0;0;0
5842;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2002;2;0;0;2;2;0;0;0
5843;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
5844;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2004;2;0;0;2;2;0;0;0
5845;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2005;0;1;1;-1;-1;0;0;0
5846;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2006;1;0;0;1;1;0;0;0
5847;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2007;0;2;0;-2;0;0;2;-2
5848;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
5849;Mannen en vrouwen;Dominica;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
5850;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
5851;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
5852;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
5853;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
5854;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
5855;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
5856;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
5857;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
5858;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
5859;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
5860;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
5861;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
5862;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
5863;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
5864;Mannen en vrouwen;Dominica;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
5865;Mannen en vrouwen;Dominica;Alleengaanden;1995;3;1;1;2;2;1;1;0
5866;Mannen en vrouwen;Dominica;Alleengaanden;1996;7;4;0;3;7;0;4;-4
5867;Mannen en vrouwen;Dominica;Alleengaanden;1997;5;1;0;4;5;0;1;-1
5868;Mannen en vrouwen;Dominica;Alleengaanden;1998;9;0;1;9;8;1;0;1
5869;Mannen en vrouwen;Dominica;Alleengaanden;1999;11;3;2;8;9;0;1;-1
5870;Mannen en vrouwen;Dominica;Alleengaanden;2000;9;2;0;7;9;0;2;-2
5871;Mannen en vrouwen;Dominica;Alleengaanden;2001;8;3;1;5;7;0;2;-2
5872;Mannen en vrouwen;Dominica;Alleengaanden;2002;10;1;1;9;9;1;1;0
5873;Mannen en vrouwen;Dominica;Alleengaanden;2003;10;2;1;8;9;0;1;-1
5874;Mannen en vrouwen;Dominica;Alleengaanden;2004;6;5;4;1;2;0;1;-1
5875;Mannen en vrouwen;Dominica;Alleengaanden;2005;2;5;2;-3;0;1;4;-3
5876;Mannen en vrouwen;Dominica;Alleengaanden;2006;2;5;4;-3;-2;0;1;-1
5877;Mannen en vrouwen;Dominica;Alleengaanden;2007;4;3;2;1;2;0;1;-1
5878;Mannen en vrouwen;Dominica;Alleengaanden;2008;7;1;2;6;5;2;1;1
5879;Mannen en vrouwen;Dominica;Alleengaanden;2009;4;8;4;-4;0;0;4;-4
5880;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;1995;388;325;140;63;248;38;223;-185
5881;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;1996;544;279;131;265;413;77;225;-148
5882;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;1997;547;279;134;268;413;67;212;-145
5883;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;1998;690;237;129;453;561;62;170;-108
5884;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;1999;625;266;129;359;496;85;222;-137
5885;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2000;699;243;129;456;570;115;229;-114
5886;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2001;644;237;152;407;492;94;179;-85
5887;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2002;594;318;143;276;451;112;287;-175
5888;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2003;424;314;131;110;293;128;311;-183
5889;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2004;415;332;202;83;213;169;299;-130
5890;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2005;435;373;172;62;263;174;375;-201
5891;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2006;448;438;199;10;249;162;401;-239
5892;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2007;424;279;147;145;277;205;337;-132
5893;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2008;489;334;176;155;313;233;391;-158
5894;Mannen en vrouwen;Dominicaanse Republiek;Totaal personen;2009;579;277;158;302;421;243;362;-119
5895;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;1995;43;100;32;-57;11;7;75;-68
5896;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;1996;49;98;37;-49;12;7;68;-61
5897;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;1997;50;59;28;-9;22;4;35;-31
5898;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;1998;61;60;38;1;23;4;26;-22
5899;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;1999;82;61;29;21;53;4;36;-32
5900;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2000;101;58;41;43;60;16;33;-17
5901;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2001;81;51;38;30;43;2;15;-13
5902;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2002;69;74;40;-5;29;8;42;-34
5903;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2003;55;57;29;-2;26;10;38;-28
5904;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2004;43;103;65;-60;-22;5;43;-38
5905;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2005;55;75;39;-20;16;8;44;-36
5906;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2006;51;118;56;-67;-5;9;71;-62
5907;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2007;48;59;40;-11;8;13;32;-19
5908;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2008;70;78;36;-8;34;11;53;-42
5909;Mannen en vrouwen;Dominicaanse Republiek;Totaal in gezinsverband;2009;50;48;25;2;25;18;41;-23
5910;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;1995;4;38;15;-34;-11;2;25;-23
5911;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;1996;12;45;23;-33;-11;4;26;-22
5912;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;1997;7;19;9;-12;-2;2;12;-10
5913;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;1998;9;18;13;-9;-4;1;6;-5
5914;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;1999;10;23;17;-13;-7;0;6;-6
5915;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2000;8;17;17;-9;-9;1;1;0
5916;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2001;6;7;5;-1;1;2;4;-2
5917;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2002;11;20;12;-9;-1;0;8;-8
5918;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2003;6;12;8;-6;-2;0;4;-4
5919;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2004;3;20;14;-17;-11;0;6;-6
5920;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2005;6;29;18;-23;-12;1;12;-11
5921;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2006;5;40;21;-35;-16;1;20;-19
5922;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2007;5;17;13;-12;-8;1;5;-4
5923;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2008;11;21;15;-10;-4;1;7;-6
5924;Mannen en vrouwen;Dominicaanse Republiek;Personen in echtpaar;2009;3;8;7;-5;-4;0;1;-1
5925;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;1995;2;1;0;1;2;1;2;-1
5926;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
5927;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;1997;0;0;0;0;0;1;1;0
5928;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;1998;4;2;0;2;4;0;2;-2
5929;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;1999;4;2;2;2;2;1;1;0
5930;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2000;1;3;2;-2;-1;0;1;-1
5931;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2001;4;6;2;-2;2;0;4;-4
5932;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2002;3;-1;1;4;2;3;1;2
5933;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2003;1;2;1;-1;0;0;1;-1
5934;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2004;0;4;0;-4;0;0;4;-4
5935;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2005;0;1;0;-1;0;1;2;-1
5936;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2006;2;0;1;2;1;1;0;1
5937;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2007;2;0;0;2;2;2;2;0
5938;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2008;0;3;1;-3;-1;0;2;-2
5939;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met vader;2009;1;6;0;-5;1;0;6;-6
5940;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;1995;37;59;17;-22;20;4;46;-42
5941;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;1996;32;53;14;-21;18;3;42;-39
5942;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;1997;43;39;18;4;25;1;22;-21
5943;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;1998;46;39;24;7;22;3;18;-15
5944;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;1999;68;32;8;36;60;3;27;-24
5945;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2000;89;37;22;52;67;14;29;-15
5946;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2001;67;37;30;30;37;0;7;-7
5947;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2002;55;55;27;0;28;5;33;-28
5948;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2003;48;41;17;7;31;9;33;-24
5949;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2004;40;78;50;-38;-10;5;33;-28
5950;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2005;49;44;21;5;28;6;29;-23
5951;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2006;43;77;33;-34;10;7;51;-44
5952;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2007;38;37;23;1;15;10;24;-14
5953;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2008;55;50;19;5;36;9;40;-31
5954;Mannen en vrouwen;Dominicaanse Republiek;Personen in eenoudergezin met moeder;2009;45;31;15;14;30;16;32;-16
5955;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;1995;0;2;0;-2;0;0;2;-2
5956;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;1996;5;0;0;5;5;0;0;0
5957;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;1997;0;1;1;-1;-1;0;0;0
