ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
5958;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;1998;2;1;1;1;1;0;0;0
5959;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;1999;0;4;2;-4;-2;0;2;-2
5960;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2000;3;1;0;2;3;1;2;-1
5961;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2001;4;1;1;3;3;0;0;0
5962;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
5963;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2003;0;2;3;-2;-3;1;0;1
5964;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2004;0;1;1;-1;-1;0;0;0
5965;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2005;0;1;0;-1;0;0;1;-1
5966;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2006;1;1;1;0;0;0;0;0
5967;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2007;3;5;4;-2;-1;0;1;-1
5968;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2008;4;4;1;0;3;1;4;-3
5969;Mannen en vrouwen;Dominicaanse Republiek;Personen in samenwonend paar met kin...;2009;1;3;3;-2;-2;2;2;0
5970;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;1995;345;225;108;120;237;31;148;-117
5971;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;1996;495;181;94;314;401;70;157;-87
5972;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;1997;497;220;106;277;391;63;177;-114
5973;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;1998;629;177;91;452;538;58;144;-86
5974;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;1999;543;205;100;338;443;81;186;-105
5975;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2000;598;185;88;413;510;99;196;-97
5976;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2001;563;186;114;377;449;92;164;-72
5977;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2002;525;244;103;281;422;104;245;-141
5978;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2003;369;257;102;112;267;118;273;-155
5979;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2004;372;229;137;143;235;164;256;-92
5980;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2005;380;298;133;82;247;166;331;-165
5981;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2006;397;320;143;77;254;153;330;-177
5982;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2007;376;220;107;156;269;192;305;-113
5983;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2008;419;256;140;163;279;222;338;-116
5984;Mannen en vrouwen;Dominicaanse Republiek;Alleengaanden;2009;529;229;133;300;396;225;321;-96
5985;Mannen en vrouwen;Duitsland;Totaal personen;1995;5746;4163;3265;1583;2481;157;1055;-898
5986;Mannen en vrouwen;Duitsland;Totaal personen;1996;5626;5066;3691;560;1935;243;1618;-1375
5987;Mannen en vrouwen;Duitsland;Totaal personen;1997;5548;4336;3334;1212;2214;277;1279;-1002
5988;Mannen en vrouwen;Duitsland;Totaal personen;1998;5466;4322;3360;1144;2106;189;1151;-962
5989;Mannen en vrouwen;Duitsland;Totaal personen;1999;5193;4119;3329;1074;1864;216;1006;-790
5990;Mannen en vrouwen;Duitsland;Totaal personen;2000;5150;3980;3369;1170;1781;184;795;-611
5991;Mannen en vrouwen;Duitsland;Totaal personen;2001;5103;3864;3196;1239;1907;221;889;-668
5992;Mannen en vrouwen;Duitsland;Totaal personen;2002;4933;4387;3317;546;1616;245;1315;-1070
5993;Mannen en vrouwen;Duitsland;Totaal personen;2003;4719;4142;3016;577;1703;292;1418;-1126
5994;Mannen en vrouwen;Duitsland;Totaal personen;2004;5103;4513;3205;590;1898;317;1625;-1308
5995;Mannen en vrouwen;Duitsland;Totaal personen;2005;5268;4352;3256;916;2012;297;1393;-1096
5996;Mannen en vrouwen;Duitsland;Totaal personen;2006;6046;4847;3493;1199;2553;330;1684;-1354
5997;Mannen en vrouwen;Duitsland;Totaal personen;2007;6783;4640;3508;2143;3275;365;1497;-1132
5998;Mannen en vrouwen;Duitsland;Totaal personen;2008;8512;4882;3706;3630;4806;405;1581;-1176
5999;Mannen en vrouwen;Duitsland;Totaal personen;2009;8299;5611;4102;2688;4197;430;1939;-1509
6000;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;1995;2249;1483;1353;766;896;15;145;-130
6001;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;1996;1784;1759;1574;25;210;16;201;-185
6002;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;1997;1461;1563;1421;-102;40;28;170;-142
6003;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;1998;1299;1654;1498;-355;-199;8;164;-156
6004;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;1999;1223;1534;1431;-311;-208;15;118;-103
6005;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2000;1017;1625;1522;-608;-505;19;122;-103
6006;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2001;988;1438;1303;-450;-315;18;153;-135
6007;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2002;784;1495;1347;-711;-563;27;175;-148
6008;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2003;764;1310;1161;-546;-397;33;182;-149
6009;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2004;714;1342;1151;-628;-437;36;227;-191
6010;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2005;719;1275;1145;-556;-426;30;160;-130
6011;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2006;785;1253;1102;-468;-317;33;184;-151
6012;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2007;770;1177;1066;-407;-296;28;139;-111
6013;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2008;892;1099;1000;-207;-108;23;122;-99
6014;Mannen en vrouwen;Duitsland;Totaal in gezinsverband;2009;709;1001;913;-292;-204;28;116;-88
6015;Mannen en vrouwen;Duitsland;Personen in echtpaar;1995;1476;1003;931;473;545;6;78;-72
6016;Mannen en vrouwen;Duitsland;Personen in echtpaar;1996;1014;1196;1102;-182;-88;7;101;-94
6017;Mannen en vrouwen;Duitsland;Personen in echtpaar;1997;754;1059;979;-305;-225;13;93;-80
6018;Mannen en vrouwen;Duitsland;Personen in echtpaar;1998;584;1115;1040;-531;-456;5;80;-75
6019;Mannen en vrouwen;Duitsland;Personen in echtpaar;1999;588;1074;1016;-486;-428;5;63;-58
6020;Mannen en vrouwen;Duitsland;Personen in echtpaar;2000;507;1111;1049;-604;-542;12;74;-62
6021;Mannen en vrouwen;Duitsland;Personen in echtpaar;2001;404;1060;972;-656;-568;10;98;-88
6022;Mannen en vrouwen;Duitsland;Personen in echtpaar;2002;339;1011;944;-672;-605;17;84;-67
6023;Mannen en vrouwen;Duitsland;Personen in echtpaar;2003;311;880;808;-569;-497;20;92;-72
6024;Mannen en vrouwen;Duitsland;Personen in echtpaar;2004;312;867;765;-555;-453;18;120;-102
6025;Mannen en vrouwen;Duitsland;Personen in echtpaar;2005;322;869;799;-547;-477;16;86;-70
6026;Mannen en vrouwen;Duitsland;Personen in echtpaar;2006;339;841;764;-502;-425;19;96;-77
6027;Mannen en vrouwen;Duitsland;Personen in echtpaar;2007;300;779;714;-479;-414;13;78;-65
6028;Mannen en vrouwen;Duitsland;Personen in echtpaar;2008;343;717;671;-374;-328;15;61;-46
6029;Mannen en vrouwen;Duitsland;Personen in echtpaar;2009;269;656;620;-387;-351;11;47;-36
6030;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;1995;97;40;39;57;58;1;2;-1
6031;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;1996;55;45;38;10;17;0;7;-7
6032;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;1997;81;40;31;41;50;0;9;-9
6033;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;1998;45;49;38;-4;7;0;11;-11
6034;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;1999;55;51;48;4;7;0;3;-3
6035;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2000;44;53;43;-9;1;1;11;-10
6036;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2001;55;46;41;9;14;0;5;-5
6037;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2002;14;50;35;-36;-21;0;15;-15
6038;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2003;46;48;37;-2;9;3;14;-11
6039;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2004;35;44;30;-9;5;0;14;-14
6040;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2005;40;26;20;14;20;2;8;-6
6041;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2006;45;47;38;-2;7;4;13;-9
6042;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2007;42;45;38;-3;4;0;7;-7
6043;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2008;30;20;19;10;11;1;2;-1
6044;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met vader;2009;35;25;14;10;21;1;12;-11
6045;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;1995;615;415;364;200;251;8;59;-51
6046;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;1996;625;490;408;135;217;9;91;-82
6047;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;1997;575;437;396;138;179;13;54;-41
6048;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;1998;584;462;400;122;184;3;65;-62
6049;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;1999;494;369;337;125;157;10;42;-32
6050;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2000;392;426;399;-34;-7;6;33;-27
6051;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2001;431;299;267;132;164;8;40;-32
6052;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2002;389;361;306;28;83;9;64;-55
6053;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2003;374;334;283;40;91;10;61;-51
6054;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2004;322;388;318;-66;4;15;85;-70
6055;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2005;316;320;274;-4;42;12;58;-46
6056;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2006;332;316;269;16;63;9;56;-47
6057;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2007;345;308;273;37;72;10;45;-35
6058;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2008;424;318;277;106;147;6;47;-41
6059;Mannen en vrouwen;Duitsland;Personen in eenoudergezin met moeder;2009;340;279;248;61;92;16;47;-31
6060;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;1995;61;25;19;36;42;0;6;-6
6061;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;1996;90;28;26;62;64;0;2;-2
6062;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;1997;51;27;15;24;36;2;14;-12
6063;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;1998;86;28;20;58;66;0;8;-8
6064;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;1999;86;40;30;46;56;0;10;-10
6065;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2000;74;35;31;39;43;0;4;-4
6066;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2001;98;33;23;65;75;0;10;-10
6067;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2002;42;73;62;-31;-20;1;12;-11
6068;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2003;33;48;33;-15;0;0;15;-15
6069;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2004;45;43;38;2;7;3;8;-5
6070;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2005;41;60;52;-19;-11;0;8;-8
6071;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2006;69;49;31;20;38;1;19;-18
6072;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2007;83;45;41;38;42;5;9;-4
6073;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2008;95;44;33;51;62;1;12;-11
6074;Mannen en vrouwen;Duitsland;Personen in samenwonend paar met kin...;2009;65;41;31;24;34;0;10;-10
6075;Mannen en vrouwen;Duitsland;Alleengaanden;1995;3497;2680;1912;817;1585;142;910;-768
6076;Mannen en vrouwen;Duitsland;Alleengaanden;1996;3842;3307;2117;535;1725;227;1417;-1190
6077;Mannen en vrouwen;Duitsland;Alleengaanden;1997;4087;2773;1913;1314;2174;249;1109;-860
6078;Mannen en vrouwen;Duitsland;Alleengaanden;1998;4167;2668;1862;1499;2305;181;987;-806
6079;Mannen en vrouwen;Duitsland;Alleengaanden;1999;3970;2585;1898;1385;2072;201;888;-687
6080;Mannen en vrouwen;Duitsland;Alleengaanden;2000;4133;2355;1847;1778;2286;165;673;-508
6081;Mannen en vrouwen;Duitsland;Alleengaanden;2001;4115;2426;1893;1689;2222;203;736;-533
6082;Mannen en vrouwen;Duitsland;Alleengaanden;2002;4149;2892;1970;1257;2179;218;1140;-922
6083;Mannen en vrouwen;Duitsland;Alleengaanden;2003;3955;2832;1855;1123;2100;259;1236;-977
6084;Mannen en vrouwen;Duitsland;Alleengaanden;2004;4389;3171;2054;1218;2335;281;1398;-1117
6085;Mannen en vrouwen;Duitsland;Alleengaanden;2005;4549;3077;2111;1472;2438;267;1233;-966
6086;Mannen en vrouwen;Duitsland;Alleengaanden;2006;5261;3594;2391;1667;2870;297;1500;-1203
6087;Mannen en vrouwen;Duitsland;Alleengaanden;2007;6013;3463;2442;2550;3571;337;1358;-1021
6088;Mannen en vrouwen;Duitsland;Alleengaanden;2008;7620;3783;2706;3837;4914;382;1459;-1077
6089;Mannen en vrouwen;Duitsland;Alleengaanden;2009;7590;4610;3189;2980;4401;402;1823;-1421
6090;Mannen en vrouwen;Ecuador;Totaal personen;1995;97;25;8;72;89;0;17;-17
6091;Mannen en vrouwen;Ecuador;Totaal personen;1996;131;32;19;99;112;2;15;-13
6092;Mannen en vrouwen;Ecuador;Totaal personen;1997;149;37;26;112;123;3;14;-11
6093;Mannen en vrouwen;Ecuador;Totaal personen;1998;192;49;36;143;156;7;20;-13
6094;Mannen en vrouwen;Ecuador;Totaal personen;1999;100;45;27;55;73;3;21;-18
6095;Mannen en vrouwen;Ecuador;Totaal personen;2000;162;38;26;124;136;8;20;-12
6096;Mannen en vrouwen;Ecuador;Totaal personen;2001;150;52;38;98;112;4;18;-14
6097;Mannen en vrouwen;Ecuador;Totaal personen;2002;169;49;35;120;134;5;19;-14
6098;Mannen en vrouwen;Ecuador;Totaal personen;2003;168;46;28;122;140;11;29;-18
6099;Mannen en vrouwen;Ecuador;Totaal personen;2004;157;74;44;83;113;9;39;-30
6100;Mannen en vrouwen;Ecuador;Totaal personen;2005;162;69;52;93;110;17;34;-17
6101;Mannen en vrouwen;Ecuador;Totaal personen;2006;148;90;55;58;93;19;54;-35
6102;Mannen en vrouwen;Ecuador;Totaal personen;2007;162;114;76;48;86;11;49;-38
6103;Mannen en vrouwen;Ecuador;Totaal personen;2008;195;115;79;80;116;12;48;-36
6104;Mannen en vrouwen;Ecuador;Totaal personen;2009;166;95;71;71;95;22;46;-24
6105;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;1995;18;10;4;8;14;0;6;-6
6106;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;1996;12;9;4;3;8;0;5;-5
6107;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;1997;30;9;6;21;24;0;3;-3
6108;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;1998;19;9;9;10;10;0;0;0
6109;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;1999;19;9;6;10;13;0;3;-3
6110;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2000;33;12;11;21;22;2;3;-1
6111;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2001;13;18;14;-5;-1;0;4;-4
6112;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2002;24;15;11;9;13;0;4;-4
6113;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2003;22;11;8;11;14;5;8;-3
6114;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2004;23;12;11;11;12;2;3;-1
6115;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2005;29;20;18;9;11;3;5;-2
6116;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2006;22;21;16;1;6;1;6;-5
6117;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2007;22;28;19;-6;3;0;9;-9
6118;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2008;34;34;28;0;6;1;7;-6
6119;Mannen en vrouwen;Ecuador;Totaal in gezinsverband;2009;16;17;15;-1;1;4;6;-2
6120;Mannen en vrouwen;Ecuador;Personen in echtpaar;1995;7;5;4;2;3;0;1;-1
6121;Mannen en vrouwen;Ecuador;Personen in echtpaar;1996;1;3;1;-2;0;0;2;-2
6122;Mannen en vrouwen;Ecuador;Personen in echtpaar;1997;7;6;6;1;1;0;0;0
6123;Mannen en vrouwen;Ecuador;Personen in echtpaar;1998;3;4;4;-1;-1;0;0;0
6124;Mannen en vrouwen;Ecuador;Personen in echtpaar;1999;6;7;6;-1;0;0;1;-1
6125;Mannen en vrouwen;Ecuador;Personen in echtpaar;2000;6;2;4;4;2;2;0;2
6126;Mannen en vrouwen;Ecuador;Personen in echtpaar;2001;1;13;11;-12;-10;0;2;-2
6127;Mannen en vrouwen;Ecuador;Personen in echtpaar;2002;2;9;9;-7;-7;0;0;0
6128;Mannen en vrouwen;Ecuador;Personen in echtpaar;2003;2;7;7;-5;-5;0;0;0
6129;Mannen en vrouwen;Ecuador;Personen in echtpaar;2004;4;7;6;-3;-2;0;1;-1
6130;Mannen en vrouwen;Ecuador;Personen in echtpaar;2005;2;18;17;-16;-15;0;1;-1
6131;Mannen en vrouwen;Ecuador;Personen in echtpaar;2006;2;8;9;-6;-7;1;0;1
6132;Mannen en vrouwen;Ecuador;Personen in echtpaar;2007;2;18;15;-16;-13;0;3;-3
6133;Mannen en vrouwen;Ecuador;Personen in echtpaar;2008;5;19;17;-14;-12;0;2;-2
6134;Mannen en vrouwen;Ecuador;Personen in echtpaar;2009;6;12;10;-6;-4;3;5;-2
6135;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
6136;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;1996;0;1;0;-1;0;0;1;-1
6137;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;1997;0;1;0;-1;0;0;1;-1
6138;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;1998;3;1;1;2;2;0;0;0
6139;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;1999;1;0;0;1;1;0;0;0
6140;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
6141;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2001;1;0;0;1;1;0;0;0
6142;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2002;0;1;1;-1;-1;0;0;0
6143;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2003;0;1;0;-1;0;0;1;-1
6144;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2004;0;2;2;-2;-2;0;0;0
6145;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
6146;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2006;0;1;1;-1;-1;0;0;0
6147;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2007;2;0;0;2;2;0;0;0
6148;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
6149;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
6150;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;1995;11;4;0;7;11;0;4;-4
6151;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;1996;11;5;3;6;8;0;2;-2
6152;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;1997;23;2;0;21;23;0;2;-2
6153;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;1998;13;4;4;9;9;0;0;0
6154;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;1999;9;2;0;7;9;0;2;-2
6155;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2000;26;8;5;18;21;0;3;-3
6156;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2001;11;5;3;6;8;0;2;-2
6157;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2002;21;5;1;16;20;0;4;-4
6158;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2003;18;3;1;15;17;5;7;-2
6159;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2004;17;3;3;14;14;2;2;0
6160;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2005;21;1;0;20;21;1;2;-1
6161;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2006;20;10;4;10;16;0;6;-6
6162;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2007;18;8;2;10;16;0;6;-6
6163;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2008;23;14;10;9;13;1;5;-4
6164;Mannen en vrouwen;Ecuador;Personen in eenoudergezin met moeder;2009;8;5;5;3;3;1;1;0
6165;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;1995;0;1;0;-1;0;0;1;-1
6166;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
6167;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
6168;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
6169;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;1999;3;0;0;3;3;0;0;0
6170;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2000;1;2;2;-1;-1;0;0;0
6171;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
6172;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2002;1;0;0;1;1;0;0;0
6173;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2003;2;0;0;2;2;0;0;0
6174;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2004;2;0;0;2;2;0;0;0
6175;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2005;6;1;1;5;5;2;2;0
6176;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2006;0;2;2;-2;-2;0;0;0
6177;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2007;0;2;2;-2;-2;0;0;0
6178;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2008;6;1;1;5;5;0;0;0
6179;Mannen en vrouwen;Ecuador;Personen in samenwonend paar met kin...;2009;2;0;0;2;2;0;0;0
6180;Mannen en vrouwen;Ecuador;Alleengaanden;1995;79;15;4;64;75;0;11;-11
6181;Mannen en vrouwen;Ecuador;Alleengaanden;1996;119;23;15;96;104;2;10;-8
6182;Mannen en vrouwen;Ecuador;Alleengaanden;1997;119;28;20;91;99;3;11;-8
6183;Mannen en vrouwen;Ecuador;Alleengaanden;1998;173;40;27;133;146;7;20;-13
6184;Mannen en vrouwen;Ecuador;Alleengaanden;1999;81;36;21;45;60;3;18;-15
6185;Mannen en vrouwen;Ecuador;Alleengaanden;2000;129;26;15;103;114;6;17;-11
6186;Mannen en vrouwen;Ecuador;Alleengaanden;2001;137;34;24;103;113;4;14;-10
6187;Mannen en vrouwen;Ecuador;Alleengaanden;2002;145;34;24;111;121;5;15;-10
6188;Mannen en vrouwen;Ecuador;Alleengaanden;2003;146;35;20;111;126;6;21;-15
6189;Mannen en vrouwen;Ecuador;Alleengaanden;2004;134;62;33;72;101;7;36;-29
6190;Mannen en vrouwen;Ecuador;Alleengaanden;2005;133;49;34;84;99;14;29;-15
6191;Mannen en vrouwen;Ecuador;Alleengaanden;2006;126;69;39;57;87;18;48;-30
