ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
6192;Mannen en vrouwen;Ecuador;Alleengaanden;2007;140;86;57;54;83;11;40;-29
6193;Mannen en vrouwen;Ecuador;Alleengaanden;2008;161;81;51;80;110;11;41;-30
6194;Mannen en vrouwen;Ecuador;Alleengaanden;2009;150;78;56;72;94;18;40;-22
6195;Mannen en vrouwen;Egypte;Totaal personen;1995;567;352;122;215;445;147;377;-230
6196;Mannen en vrouwen;Egypte;Totaal personen;1996;750;617;120;133;630;198;695;-497
6197;Mannen en vrouwen;Egypte;Totaal personen;1997;826;502;173;324;653;155;484;-329
6198;Mannen en vrouwen;Egypte;Totaal personen;1998;861;373;144;488;717;148;377;-229
6199;Mannen en vrouwen;Egypte;Totaal personen;1999;671;335;125;336;546;117;327;-210
6200;Mannen en vrouwen;Egypte;Totaal personen;2000;571;270;140;301;431;103;233;-130
6201;Mannen en vrouwen;Egypte;Totaal personen;2001;626;203;115;423;511;101;189;-88
6202;Mannen en vrouwen;Egypte;Totaal personen;2002;667;223;103;444;564;97;217;-120
6203;Mannen en vrouwen;Egypte;Totaal personen;2003;720;290;147;430;573;94;237;-143
6204;Mannen en vrouwen;Egypte;Totaal personen;2004;618;353;172;265;446;88;269;-181
6205;Mannen en vrouwen;Egypte;Totaal personen;2005;498;372;167;126;331;90;295;-205
6206;Mannen en vrouwen;Egypte;Totaal personen;2006;460;468;232;-8;228;114;350;-236
6207;Mannen en vrouwen;Egypte;Totaal personen;2007;443;432;249;11;194;93;276;-183
6208;Mannen en vrouwen;Egypte;Totaal personen;2008;536;411;247;125;289;116;280;-164
6209;Mannen en vrouwen;Egypte;Totaal personen;2009;789;418;259;371;530;135;294;-159
6210;Mannen en vrouwen;Egypte;Totaal in gezinsverband;1995;41;81;41;-40;0;6;46;-40
6211;Mannen en vrouwen;Egypte;Totaal in gezinsverband;1996;59;93;39;-34;20;18;72;-54
6212;Mannen en vrouwen;Egypte;Totaal in gezinsverband;1997;79;129;42;-50;37;4;91;-87
6213;Mannen en vrouwen;Egypte;Totaal in gezinsverband;1998;104;61;42;43;62;4;23;-19
6214;Mannen en vrouwen;Egypte;Totaal in gezinsverband;1999;103;58;24;45;79;0;34;-34
6215;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2000;73;54;40;19;33;10;24;-14
6216;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2001;97;44;31;53;66;11;24;-13
6217;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2002;84;72;43;12;41;4;33;-29
6218;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2003;63;92;56;-29;7;8;44;-36
6219;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2004;51;102;69;-51;-18;3;36;-33
6220;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2005;99;134;70;-35;29;6;70;-64
6221;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2006;87;152;104;-65;-17;13;61;-48
6222;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2007;95;156;100;-61;-5;7;63;-56
6223;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2008;99;147;97;-48;2;16;66;-50
6224;Mannen en vrouwen;Egypte;Totaal in gezinsverband;2009;117;160;106;-43;11;7;61;-54
6225;Mannen en vrouwen;Egypte;Personen in echtpaar;1995;17;55;29;-38;-12;6;32;-26
6226;Mannen en vrouwen;Egypte;Personen in echtpaar;1996;17;76;33;-59;-16;14;57;-43
6227;Mannen en vrouwen;Egypte;Personen in echtpaar;1997;22;110;30;-88;-8;3;83;-80
6228;Mannen en vrouwen;Egypte;Personen in echtpaar;1998;12;38;29;-26;-17;3;12;-9
6229;Mannen en vrouwen;Egypte;Personen in echtpaar;1999;2;41;12;-39;-10;0;29;-29
6230;Mannen en vrouwen;Egypte;Personen in echtpaar;2000;17;40;30;-23;-13;7;17;-10
6231;Mannen en vrouwen;Egypte;Personen in echtpaar;2001;11;27;16;-16;-5;9;20;-11
6232;Mannen en vrouwen;Egypte;Personen in echtpaar;2002;4;44;23;-40;-19;2;23;-21
6233;Mannen en vrouwen;Egypte;Personen in echtpaar;2003;15;52;32;-37;-17;5;25;-20
6234;Mannen en vrouwen;Egypte;Personen in echtpaar;2004;6;47;35;-41;-29;1;13;-12
6235;Mannen en vrouwen;Egypte;Personen in echtpaar;2005;9;67;25;-58;-16;4;46;-42
6236;Mannen en vrouwen;Egypte;Personen in echtpaar;2006;12;83;53;-71;-41;6;36;-30
6237;Mannen en vrouwen;Egypte;Personen in echtpaar;2007;9;86;56;-77;-47;4;34;-30
6238;Mannen en vrouwen;Egypte;Personen in echtpaar;2008;19;67;44;-48;-25;11;34;-23
6239;Mannen en vrouwen;Egypte;Personen in echtpaar;2009;25;93;53;-68;-28;3;43;-40
6240;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;1995;2;4;2;-2;0;0;2;-2
6241;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;1996;0;3;0;-3;0;1;4;-3
6242;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;1997;3;2;1;1;2;0;1;-1
6243;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;1998;8;3;4;5;4;1;0;1
6244;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;1999;0;1;0;-1;0;0;1;-1
6245;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2000;0;1;1;-1;-1;2;2;0
6246;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2001;0;0;1;0;-1;1;0;1
6247;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2002;0;1;1;-1;-1;1;1;0
6248;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2003;1;5;0;-4;1;1;6;-5
6249;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2004;1;5;2;-4;-1;0;3;-3
6250;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2005;8;6;4;2;4;0;2;-2
6251;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2006;1;6;4;-5;-3;1;3;-2
6252;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2007;4;-1;1;5;3;3;1;2
6253;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2008;4;3;0;1;4;2;5;-3
6254;Mannen en vrouwen;Egypte;Personen in eenoudergezin met vader;2009;10;7;3;3;7;2;6;-4
6255;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;1995;19;19;8;0;11;0;11;-11
6256;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;1996;41;14;6;27;35;3;11;-8
6257;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;1997;51;15;9;36;42;1;7;-6
6258;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;1998;83;18;7;65;76;0;11;-11
6259;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;1999;97;14;10;83;87;0;4;-4
6260;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2000;56;13;9;43;47;1;5;-4
6261;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2001;83;17;14;66;69;1;4;-3
6262;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2002;80;24;18;56;62;1;7;-6
6263;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2003;47;33;24;14;23;2;11;-9
6264;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2004;42;49;31;-7;11;2;20;-18
6265;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2005;73;61;41;12;32;2;22;-20
6266;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2006;64;60;44;4;20;6;22;-16
6267;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2007;61;67;42;-6;19;0;25;-25
6268;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2008;58;73;52;-15;6;3;24;-21
6269;Mannen en vrouwen;Egypte;Personen in eenoudergezin met moeder;2009;70;56;46;14;24;2;12;-10
6270;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;1995;3;3;2;0;1;0;1;-1
6271;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;1996;1;0;0;1;1;0;0;0
6272;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;1997;3;2;2;1;1;0;0;0
6273;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;1998;1;2;2;-1;-1;0;0;0
6274;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;1999;4;2;2;2;2;0;0;0
6275;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
6276;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2001;3;0;0;3;3;0;0;0
6277;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2002;0;3;1;-3;-1;0;2;-2
6278;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2003;0;2;0;-2;0;0;2;-2
6279;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2004;2;1;1;1;1;0;0;0
6280;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2005;9;0;0;9;9;0;0;0
6281;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2006;10;3;3;7;7;0;0;0
6282;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2007;21;4;1;17;20;0;3;-3
6283;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2008;18;4;1;14;17;0;3;-3
6284;Mannen en vrouwen;Egypte;Personen in samenwonend paar met kin...;2009;12;4;4;8;8;0;0;0
6285;Mannen en vrouwen;Egypte;Alleengaanden;1995;526;271;81;255;445;141;331;-190
6286;Mannen en vrouwen;Egypte;Alleengaanden;1996;691;524;81;167;610;180;623;-443
6287;Mannen en vrouwen;Egypte;Alleengaanden;1997;747;373;131;374;616;151;393;-242
6288;Mannen en vrouwen;Egypte;Alleengaanden;1998;757;312;102;445;655;144;354;-210
6289;Mannen en vrouwen;Egypte;Alleengaanden;1999;568;277;101;291;467;117;293;-176
6290;Mannen en vrouwen;Egypte;Alleengaanden;2000;498;216;100;282;398;93;209;-116
6291;Mannen en vrouwen;Egypte;Alleengaanden;2001;529;159;84;370;445;90;165;-75
6292;Mannen en vrouwen;Egypte;Alleengaanden;2002;583;151;60;432;523;93;184;-91
6293;Mannen en vrouwen;Egypte;Alleengaanden;2003;657;198;91;459;566;86;193;-107
6294;Mannen en vrouwen;Egypte;Alleengaanden;2004;567;251;103;316;464;85;233;-148
6295;Mannen en vrouwen;Egypte;Alleengaanden;2005;399;238;97;161;302;84;225;-141
6296;Mannen en vrouwen;Egypte;Alleengaanden;2006;373;316;128;57;245;101;289;-188
6297;Mannen en vrouwen;Egypte;Alleengaanden;2007;348;276;149;72;199;86;213;-127
6298;Mannen en vrouwen;Egypte;Alleengaanden;2008;437;264;150;173;287;100;214;-114
6299;Mannen en vrouwen;Egypte;Alleengaanden;2009;672;258;153;414;519;128;233;-105
6300;Mannen en vrouwen;El Salvador;Totaal personen;1995;8;10;8;-2;0;1;3;-2
6301;Mannen en vrouwen;El Salvador;Totaal personen;1996;9;9;7;0;2;1;3;-2
6302;Mannen en vrouwen;El Salvador;Totaal personen;1997;12;4;5;8;7;5;4;1
6303;Mannen en vrouwen;El Salvador;Totaal personen;1998;26;4;2;22;24;3;5;-2
6304;Mannen en vrouwen;El Salvador;Totaal personen;1999;11;16;12;-5;-1;1;5;-4
6305;Mannen en vrouwen;El Salvador;Totaal personen;2000;15;8;7;7;8;1;2;-1
6306;Mannen en vrouwen;El Salvador;Totaal personen;2001;20;5;4;15;16;1;2;-1
6307;Mannen en vrouwen;El Salvador;Totaal personen;2002;18;10;7;8;11;0;3;-3
6308;Mannen en vrouwen;El Salvador;Totaal personen;2003;26;16;12;10;14;2;6;-4
6309;Mannen en vrouwen;El Salvador;Totaal personen;2004;10;4;1;6;9;1;4;-3
6310;Mannen en vrouwen;El Salvador;Totaal personen;2005;13;10;7;3;6;3;6;-3
6311;Mannen en vrouwen;El Salvador;Totaal personen;2006;20;13;9;7;11;2;6;-4
6312;Mannen en vrouwen;El Salvador;Totaal personen;2007;15;12;10;3;5;3;5;-2
6313;Mannen en vrouwen;El Salvador;Totaal personen;2008;26;9;6;17;20;2;5;-3
6314;Mannen en vrouwen;El Salvador;Totaal personen;2009;18;12;10;6;8;2;4;-2
6315;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;1995;2;5;4;-3;-2;0;1;-1
6316;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;1996;2;5;5;-3;-3;1;1;0
6317;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;1997;2;1;1;1;1;0;0;0
6318;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;1998;4;0;0;4;4;0;0;0
6319;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;1999;3;12;11;-9;-8;0;1;-1
6320;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2000;2;5;5;-3;-3;0;0;0
6321;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2001;7;2;2;5;5;0;0;0
6322;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2002;5;2;2;3;3;0;0;0
6323;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2003;9;5;5;4;4;0;0;0
6324;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
6325;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2005;4;5;3;-1;1;0;2;-2
6326;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2006;5;3;2;2;3;0;1;-1
6327;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2007;1;3;3;-2;-2;0;0;0
6328;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2008;7;5;3;2;4;0;2;-2
6329;Mannen en vrouwen;El Salvador;Totaal in gezinsverband;2009;5;1;1;4;4;0;0;0
6330;Mannen en vrouwen;El Salvador;Personen in echtpaar;1995;0;4;3;-4;-3;0;1;-1
6331;Mannen en vrouwen;El Salvador;Personen in echtpaar;1996;1;4;4;-3;-3;1;1;0
6332;Mannen en vrouwen;El Salvador;Personen in echtpaar;1997;0;1;1;-1;-1;0;0;0
6333;Mannen en vrouwen;El Salvador;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
6334;Mannen en vrouwen;El Salvador;Personen in echtpaar;1999;2;11;11;-9;-9;0;0;0
6335;Mannen en vrouwen;El Salvador;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
6336;Mannen en vrouwen;El Salvador;Personen in echtpaar;2001;1;1;1;0;0;0;0;0
6337;Mannen en vrouwen;El Salvador;Personen in echtpaar;2002;0;1;1;-1;-1;0;0;0
6338;Mannen en vrouwen;El Salvador;Personen in echtpaar;2003;5;5;5;0;0;0;0;0
6339;Mannen en vrouwen;El Salvador;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
6340;Mannen en vrouwen;El Salvador;Personen in echtpaar;2005;0;4;3;-4;-3;0;1;-1
6341;Mannen en vrouwen;El Salvador;Personen in echtpaar;2006;1;1;0;0;1;0;1;-1
6342;Mannen en vrouwen;El Salvador;Personen in echtpaar;2007;0;3;3;-3;-3;0;0;0
6343;Mannen en vrouwen;El Salvador;Personen in echtpaar;2008;4;4;3;0;1;0;1;-1
6344;Mannen en vrouwen;El Salvador;Personen in echtpaar;2009;3;1;1;2;2;0;0;0
6345;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
6346;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
6347;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
6348;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
6349;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;1999;1;0;0;1;1;0;0;0
6350;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2000;1;0;0;1;1;0;0;0
6351;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2001;1;1;1;0;0;0;0;0
6352;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2002;1;0;0;1;1;0;0;0
6353;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2003;1;0;0;1;1;0;0;0
6354;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
6355;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
6356;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
6357;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
6358;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
6359;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
6360;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;1995;2;1;1;1;1;0;0;0
6361;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;1996;1;1;1;0;0;0;0;0
6362;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;1997;2;0;0;2;2;0;0;0
6363;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
6364;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;1999;0;1;0;-1;0;0;1;-1
6365;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2000;1;3;3;-2;-2;0;0;0
6366;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2001;5;0;0;5;5;0;0;0
6367;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2002;4;0;0;4;4;0;0;0
6368;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2003;3;0;0;3;3;0;0;0
6369;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
6370;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2005;4;1;0;3;4;0;1;-1
6371;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2006;3;2;2;1;1;0;0;0
6372;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2007;1;0;0;1;1;0;0;0
6373;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2008;0;1;0;-1;0;0;1;-1
6374;Mannen en vrouwen;El Salvador;Personen in eenoudergezin met moeder;2009;2;0;0;2;2;0;0;0
6375;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
6376;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
6377;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
6378;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;1998;4;0;0;4;4;0;0;0
6379;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
6380;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2000;0;2;2;-2;-2;0;0;0
6381;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
6382;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2002;0;1;1;-1;-1;0;0;0
6383;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
6384;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
6385;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
6386;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2006;1;0;0;1;1;0;0;0
6387;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
6388;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2008;3;0;0;3;3;0;0;0
6389;Mannen en vrouwen;El Salvador;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
6390;Mannen en vrouwen;El Salvador;Alleengaanden;1995;6;5;4;1;2;1;2;-1
6391;Mannen en vrouwen;El Salvador;Alleengaanden;1996;7;4;2;3;5;0;2;-2
6392;Mannen en vrouwen;El Salvador;Alleengaanden;1997;10;3;4;7;6;5;4;1
6393;Mannen en vrouwen;El Salvador;Alleengaanden;1998;22;4;2;18;20;3;5;-2
6394;Mannen en vrouwen;El Salvador;Alleengaanden;1999;8;4;1;4;7;1;4;-3
6395;Mannen en vrouwen;El Salvador;Alleengaanden;2000;13;3;2;10;11;1;2;-1
6396;Mannen en vrouwen;El Salvador;Alleengaanden;2001;13;3;2;10;11;1;2;-1
6397;Mannen en vrouwen;El Salvador;Alleengaanden;2002;13;8;5;5;8;0;3;-3
6398;Mannen en vrouwen;El Salvador;Alleengaanden;2003;17;11;7;6;10;2;6;-4
6399;Mannen en vrouwen;El Salvador;Alleengaanden;2004;10;4;1;6;9;1;4;-3
6400;Mannen en vrouwen;El Salvador;Alleengaanden;2005;9;5;4;4;5;3;4;-1
6401;Mannen en vrouwen;El Salvador;Alleengaanden;2006;15;10;7;5;8;2;5;-3
6402;Mannen en vrouwen;El Salvador;Alleengaanden;2007;14;9;7;5;7;3;5;-2
6403;Mannen en vrouwen;El Salvador;Alleengaanden;2008;19;4;3;15;16;2;3;-1
6404;Mannen en vrouwen;El Salvador;Alleengaanden;2009;13;11;9;2;4;2;4;-2
6405;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;1995;1;1;0;0;1;0;1;-1
6406;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;1996;1;1;1;0;0;0;0;0
6407;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;1997;1;1;1;0;0;0;0;0
6408;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;1998;1;0;0;1;1;1;1;0
6409;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;1999;0;0;0;0;0;0;0;0
6410;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2000;7;1;0;6;7;1;2;-1
6411;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2001;5;2;1;3;4;0;1;-1
6412;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2002;5;3;2;2;3;0;1;-1
6413;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2003;2;0;0;2;2;0;0;0
6414;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2004;5;6;3;-1;2;0;3;-3
6415;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2005;0;1;1;-1;-1;2;2;0
6416;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2006;1;3;2;-2;-1;1;2;-1
6417;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2007;6;6;2;0;4;0;4;-4
6418;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2008;6;1;1;5;5;1;1;0
6419;Mannen en vrouwen;Equatoriaal-Guinea;Totaal personen;2009;10;3;1;7;9;0;2;-2
6420;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
6421;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
6422;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;1997;0;1;1;-1;-1;0;0;0
6423;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
6424;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
6425;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
6426;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2001;3;0;0;3;3;0;0;0
6427;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2002;1;2;1;-1;0;0;1;-1
6428;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
6429;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2004;1;1;1;0;0;0;0;0
6430;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2005;0;1;1;-1;-1;0;0;0
6431;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2006;1;0;0;1;1;0;0;0
6432;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2007;1;1;1;0;0;0;0;0
6433;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
6434;Mannen en vrouwen;Equatoriaal-Guinea;Totaal in gezinsverband;2009;0;1;1;-1;-1;0;0;0
6435;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
6436;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
6437;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;1997;0;1;1;-1;-1;0;0;0
6438;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
6439;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
6440;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
6441;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
6442;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2002;0;1;1;-1;-1;0;0;0
6443;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
