ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
6444;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2004;1;1;1;0;0;0;0;0
6445;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
6446;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
6447;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2007;1;1;1;0;0;0;0;0
6448;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
6449;Mannen en vrouwen;Equatoriaal-Guinea;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
6450;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
6451;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
6452;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
6453;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
6454;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
6455;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
6456;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
6457;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
6458;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
6459;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
6460;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
6461;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
6462;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
6463;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
6464;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
6465;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
6466;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
6467;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
6468;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
6469;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
6470;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
6471;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2001;3;0;0;3;3;0;0;0
6472;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2002;1;1;0;0;1;0;1;-1
6473;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
6474;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
6475;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
6476;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2006;1;0;0;1;1;0;0;0
6477;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
6478;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
6479;Mannen en vrouwen;Equatoriaal-Guinea;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
6480;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
6481;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
6482;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
6483;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
6484;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
6485;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
6486;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
6487;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
6488;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
6489;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
6490;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
6491;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
6492;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
6493;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
6494;Mannen en vrouwen;Equatoriaal-Guinea;Personen in samenwonend paar met kin...;2009;0;1;1;-1;-1;0;0;0
6495;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;1995;1;1;0;0;1;0;1;-1
6496;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;1996;1;1;1;0;0;0;0;0
6497;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;1997;1;0;0;1;1;0;0;0
6498;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;1998;1;0;0;1;1;1;1;0
6499;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;1999;0;0;0;0;0;0;0;0
6500;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2000;7;1;0;6;7;1;2;-1
6501;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2001;2;2;1;0;1;0;1;-1
6502;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2002;4;1;1;3;3;0;0;0
6503;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2003;2;0;0;2;2;0;0;0
6504;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2004;4;5;2;-1;2;0;3;-3
6505;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2005;0;0;0;0;0;2;2;0
6506;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2006;0;3;2;-3;-2;1;2;-1
6507;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2007;5;5;1;0;4;0;4;-4
6508;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2008;6;1;1;5;5;1;1;0
6509;Mannen en vrouwen;Equatoriaal-Guinea;Alleengaanden;2009;10;2;0;8;10;0;2;-2
6510;Mannen en vrouwen;Eritrea;Totaal personen;1995;11;3;3;8;8;2;2;0
6511;Mannen en vrouwen;Eritrea;Totaal personen;1996;29;6;5;23;24;0;1;-1
6512;Mannen en vrouwen;Eritrea;Totaal personen;1997;57;4;2;53;55;0;2;-2
6513;Mannen en vrouwen;Eritrea;Totaal personen;1998;49;7;5;42;44;0;2;-2
6514;Mannen en vrouwen;Eritrea;Totaal personen;1999;42;5;1;37;41;0;4;-4
6515;Mannen en vrouwen;Eritrea;Totaal personen;2000;88;12;5;76;83;4;11;-7
6516;Mannen en vrouwen;Eritrea;Totaal personen;2001;93;10;5;83;88;3;8;-5
6517;Mannen en vrouwen;Eritrea;Totaal personen;2002;97;27;9;70;88;10;28;-18
6518;Mannen en vrouwen;Eritrea;Totaal personen;2003;76;34;3;42;73;7;38;-31
6519;Mannen en vrouwen;Eritrea;Totaal personen;2004;89;37;1;52;88;11;47;-36
6520;Mannen en vrouwen;Eritrea;Totaal personen;2005;70;38;8;32;62;11;41;-30
6521;Mannen en vrouwen;Eritrea;Totaal personen;2006;73;29;8;44;65;12;33;-21
6522;Mannen en vrouwen;Eritrea;Totaal personen;2007;118;21;12;97;106;10;19;-9
6523;Mannen en vrouwen;Eritrea;Totaal personen;2008;122;31;11;91;111;5;25;-20
6524;Mannen en vrouwen;Eritrea;Totaal personen;2009;217;28;17;189;200;9;20;-11
6525;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;1995;0;-2;0;2;0;2;0;2
6526;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
6527;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;1997;1;0;0;1;1;0;0;0
6528;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;1998;5;0;0;5;5;0;0;0
6529;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
6530;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2000;22;0;0;22;22;0;0;0
6531;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2001;18;0;0;18;18;1;1;0
6532;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2002;24;5;0;19;24;1;6;-5
6533;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2003;6;4;2;2;4;3;5;-2
6534;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2004;16;8;1;8;15;4;11;-7
6535;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2005;16;6;1;10;15;2;7;-5
6536;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2006;8;8;4;0;4;2;6;-4
6537;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2007;20;2;1;18;19;3;4;-1
6538;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2008;11;2;3;9;8;1;0;1
6539;Mannen en vrouwen;Eritrea;Totaal in gezinsverband;2009;28;3;3;25;25;1;1;0
6540;Mannen en vrouwen;Eritrea;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
6541;Mannen en vrouwen;Eritrea;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
6542;Mannen en vrouwen;Eritrea;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
6543;Mannen en vrouwen;Eritrea;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
6544;Mannen en vrouwen;Eritrea;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
6545;Mannen en vrouwen;Eritrea;Personen in echtpaar;2000;9;0;0;9;9;0;0;0
6546;Mannen en vrouwen;Eritrea;Personen in echtpaar;2001;8;0;0;8;8;1;1;0
6547;Mannen en vrouwen;Eritrea;Personen in echtpaar;2002;4;2;0;2;4;0;2;-2
6548;Mannen en vrouwen;Eritrea;Personen in echtpaar;2003;3;2;2;1;1;0;0;0
6549;Mannen en vrouwen;Eritrea;Personen in echtpaar;2004;4;5;0;-1;4;0;5;-5
6550;Mannen en vrouwen;Eritrea;Personen in echtpaar;2005;3;-1;1;4;2;2;0;2
6551;Mannen en vrouwen;Eritrea;Personen in echtpaar;2006;1;1;0;0;1;0;1;-1
6552;Mannen en vrouwen;Eritrea;Personen in echtpaar;2007;3;2;0;1;3;0;2;-2
6553;Mannen en vrouwen;Eritrea;Personen in echtpaar;2008;1;1;1;0;0;0;0;0
6554;Mannen en vrouwen;Eritrea;Personen in echtpaar;2009;3;2;2;1;1;0;0;0
6555;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
6556;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
6557;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
6558;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
6559;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
6560;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
6561;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
6562;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
6563;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
6564;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
6565;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2005;0;3;0;-3;0;0;3;-3
6566;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
6567;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
6568;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
6569;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
6570;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;1995;0;-2;0;2;0;2;0;2
6571;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
6572;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;1997;1;0;0;1;1;0;0;0
6573;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;1998;5;0;0;5;5;0;0;0
6574;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
6575;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2000;7;0;0;7;7;0;0;0
6576;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2001;10;0;0;10;10;0;0;0
6577;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2002;20;3;0;17;20;1;4;-3
6578;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2003;3;2;0;1;3;3;5;-2
6579;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2004;12;3;1;9;11;4;6;-2
6580;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2005;10;4;0;6;10;0;4;-4
6581;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2006;7;7;4;0;3;2;5;-3
6582;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2007;17;0;1;17;16;3;2;1
6583;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2008;10;1;2;9;8;1;0;1
6584;Mannen en vrouwen;Eritrea;Personen in eenoudergezin met moeder;2009;25;1;1;24;24;1;1;0
6585;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
6586;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
6587;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
6588;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
6589;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
6590;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2000;6;0;0;6;6;0;0;0
6591;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
6592;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
6593;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
6594;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
6595;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2005;3;0;0;3;3;0;0;0
6596;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
6597;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
6598;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
6599;Mannen en vrouwen;Eritrea;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
6600;Mannen en vrouwen;Eritrea;Alleengaanden;1995;11;5;3;6;8;0;2;-2
6601;Mannen en vrouwen;Eritrea;Alleengaanden;1996;29;6;5;23;24;0;1;-1
6602;Mannen en vrouwen;Eritrea;Alleengaanden;1997;56;4;2;52;54;0;2;-2
6603;Mannen en vrouwen;Eritrea;Alleengaanden;1998;44;7;5;37;39;0;2;-2
6604;Mannen en vrouwen;Eritrea;Alleengaanden;1999;42;5;1;37;41;0;4;-4
6605;Mannen en vrouwen;Eritrea;Alleengaanden;2000;66;12;5;54;61;4;11;-7
6606;Mannen en vrouwen;Eritrea;Alleengaanden;2001;75;10;5;65;70;2;7;-5
6607;Mannen en vrouwen;Eritrea;Alleengaanden;2002;73;22;9;51;64;9;22;-13
6608;Mannen en vrouwen;Eritrea;Alleengaanden;2003;70;30;1;40;69;4;33;-29
6609;Mannen en vrouwen;Eritrea;Alleengaanden;2004;73;29;0;44;73;7;36;-29
6610;Mannen en vrouwen;Eritrea;Alleengaanden;2005;54;32;7;22;47;9;34;-25
6611;Mannen en vrouwen;Eritrea;Alleengaanden;2006;65;21;4;44;61;10;27;-17
6612;Mannen en vrouwen;Eritrea;Alleengaanden;2007;98;19;11;79;87;7;15;-8
6613;Mannen en vrouwen;Eritrea;Alleengaanden;2008;111;29;8;82;103;4;25;-21
6614;Mannen en vrouwen;Eritrea;Alleengaanden;2009;189;25;14;164;175;8;19;-11
6615;Mannen en vrouwen;Ethiopië;Totaal personen;1995;486;184;79;302;407;23;128;-105
6616;Mannen en vrouwen;Ethiopië;Totaal personen;1996;405;225;89;180;316;46;182;-136
6617;Mannen en vrouwen;Ethiopië;Totaal personen;1997;339;293;152;46;187;49;190;-141
6618;Mannen en vrouwen;Ethiopië;Totaal personen;1998;341;243;103;98;238;85;225;-140
6619;Mannen en vrouwen;Ethiopië;Totaal personen;1999;367;216;93;151;274;77;200;-123
6620;Mannen en vrouwen;Ethiopië;Totaal personen;2000;483;241;111;242;372;69;199;-130
6621;Mannen en vrouwen;Ethiopië;Totaal personen;2001;572;284;149;288;423;78;213;-135
6622;Mannen en vrouwen;Ethiopië;Totaal personen;2002;511;335;133;176;378;111;313;-202
6623;Mannen en vrouwen;Ethiopië;Totaal personen;2003;375;388;138;-13;237;98;348;-250
6624;Mannen en vrouwen;Ethiopië;Totaal personen;2004;359;388;160;-29;199;117;345;-228
6625;Mannen en vrouwen;Ethiopië;Totaal personen;2005;346;384;177;-38;169;112;319;-207
6626;Mannen en vrouwen;Ethiopië;Totaal personen;2006;389;374;172;15;217;117;319;-202
6627;Mannen en vrouwen;Ethiopië;Totaal personen;2007;432;355;199;77;233;115;271;-156
6628;Mannen en vrouwen;Ethiopië;Totaal personen;2008;508;318;167;190;341;150;301;-151
6629;Mannen en vrouwen;Ethiopië;Totaal personen;2009;520;260;138;260;382;101;223;-122
6630;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;1995;49;31;20;18;29;0;11;-11
6631;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;1996;36;33;20;3;16;2;15;-13
6632;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;1997;22;45;34;-23;-12;0;11;-11
6633;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;1998;19;41;20;-22;-1;1;22;-21
6634;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;1999;14;24;13;-10;1;2;13;-11
6635;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2000;68;59;46;9;22;0;13;-13
6636;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2001;38;47;22;-9;16;3;28;-25
6637;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2002;31;59;28;-28;3;1;32;-31
6638;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2003;20;66;40;-46;-20;1;27;-26
6639;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2004;29;74;36;-45;-7;9;47;-38
6640;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2005;20;56;35;-36;-15;10;31;-21
6641;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2006;49;62;44;-13;5;11;29;-18
6642;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2007;39;33;27;6;12;3;9;-6
6643;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2008;85;42;31;43;54;1;12;-11
6644;Mannen en vrouwen;Ethiopië;Totaal in gezinsverband;2009;54;23;14;31;40;2;11;-9
6645;Mannen en vrouwen;Ethiopië;Personen in echtpaar;1995;15;12;10;3;5;0;2;-2
6646;Mannen en vrouwen;Ethiopië;Personen in echtpaar;1996;11;16;9;-5;2;1;8;-7
6647;Mannen en vrouwen;Ethiopië;Personen in echtpaar;1997;7;17;15;-10;-8;0;2;-2
6648;Mannen en vrouwen;Ethiopië;Personen in echtpaar;1998;4;12;8;-8;-4;0;4;-4
6649;Mannen en vrouwen;Ethiopië;Personen in echtpaar;1999;5;12;11;-7;-6;2;3;-1
6650;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2000;20;17;15;3;5;0;2;-2
6651;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2001;9;13;5;-4;4;3;11;-8
6652;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2002;9;20;11;-11;-2;0;9;-9
6653;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2003;3;22;12;-19;-9;0;10;-10
6654;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2004;4;29;11;-25;-7;1;19;-18
6655;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2005;8;21;19;-13;-11;6;8;-2
6656;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2006;21;34;21;-13;0;2;15;-13
6657;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2007;16;8;8;8;8;0;0;0
6658;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2008;31;17;13;14;18;0;4;-4
6659;Mannen en vrouwen;Ethiopië;Personen in echtpaar;2009;18;7;5;11;13;0;2;-2
6660;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;1995;0;2;1;-2;-1;0;1;-1
6661;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;1996;2;0;0;2;2;0;0;0
6662;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;1997;0;1;1;-1;-1;0;0;0
6663;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;1998;1;4;3;-3;-2;0;1;-1
6664;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
6665;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
6666;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2001;0;4;0;-4;0;0;4;-4
6667;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2002;1;0;0;1;1;0;0;0
6668;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2003;3;2;1;1;2;0;1;-1
6669;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2004;2;2;1;0;1;0;1;-1
6670;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2005;0;1;0;-1;0;0;1;-1
6671;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2006;1;1;1;0;0;0;0;0
6672;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2007;5;3;2;2;3;0;1;-1
6673;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2008;13;1;1;12;12;0;0;0
6674;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met vader;2009;1;1;1;0;0;0;0;0
6675;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;1995;31;17;9;14;22;0;8;-8
6676;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;1996;19;14;9;5;10;1;6;-5
6677;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;1997;15;26;17;-11;-2;0;9;-9
6678;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;1998;13;25;9;-12;4;1;17;-16
6679;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;1999;9;11;1;-2;8;0;10;-10
6680;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2000;44;40;30;4;14;0;10;-10
6681;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2001;27;30;17;-3;10;0;13;-13
6682;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2002;19;39;17;-20;2;1;23;-22
6683;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2003;13;41;26;-28;-13;1;16;-15
6684;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2004;20;43;24;-23;-4;8;27;-19
6685;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2005;11;34;16;-23;-5;4;22;-18
6686;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2006;27;27;22;0;5;9;14;-5
6687;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2007;18;22;17;-4;1;3;8;-5
6688;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2008;38;24;17;14;21;1;8;-7
6689;Mannen en vrouwen;Ethiopië;Personen in eenoudergezin met moeder;2009;35;12;8;23;27;2;6;-4
6690;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;1995;3;0;0;3;3;0;0;0
6691;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;1996;4;3;2;1;2;0;1;-1
