ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
6692;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;1997;0;1;1;-1;-1;0;0;0
6693;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;1998;1;0;0;1;1;0;0;0
6694;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;1999;0;1;1;-1;-1;0;0;0
6695;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2000;4;2;1;2;3;0;1;-1
6696;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2001;2;0;0;2;2;0;0;0
6697;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2002;2;0;0;2;2;0;0;0
6698;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2003;1;1;1;0;0;0;0;0
6699;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2004;3;0;0;3;3;0;0;0
6700;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2005;1;0;0;1;1;0;0;0
6701;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
6702;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
6703;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2008;3;0;0;3;3;0;0;0
6704;Mannen en vrouwen;Ethiopië;Personen in samenwonend paar met kin...;2009;0;3;0;-3;0;0;3;-3
6705;Mannen en vrouwen;Ethiopië;Alleengaanden;1995;437;153;59;284;378;23;117;-94
6706;Mannen en vrouwen;Ethiopië;Alleengaanden;1996;369;192;69;177;300;44;167;-123
6707;Mannen en vrouwen;Ethiopië;Alleengaanden;1997;317;248;118;69;199;49;179;-130
6708;Mannen en vrouwen;Ethiopië;Alleengaanden;1998;322;202;83;120;239;84;203;-119
6709;Mannen en vrouwen;Ethiopië;Alleengaanden;1999;353;192;80;161;273;75;187;-112
6710;Mannen en vrouwen;Ethiopië;Alleengaanden;2000;415;182;65;233;350;69;186;-117
6711;Mannen en vrouwen;Ethiopië;Alleengaanden;2001;534;237;127;297;407;75;185;-110
6712;Mannen en vrouwen;Ethiopië;Alleengaanden;2002;480;276;105;204;375;110;281;-171
6713;Mannen en vrouwen;Ethiopië;Alleengaanden;2003;355;322;98;33;257;97;321;-224
6714;Mannen en vrouwen;Ethiopië;Alleengaanden;2004;330;314;124;16;206;108;298;-190
6715;Mannen en vrouwen;Ethiopië;Alleengaanden;2005;326;328;142;-2;184;102;288;-186
6716;Mannen en vrouwen;Ethiopië;Alleengaanden;2006;340;312;128;28;212;106;290;-184
6717;Mannen en vrouwen;Ethiopië;Alleengaanden;2007;393;322;172;71;221;112;262;-150
6718;Mannen en vrouwen;Ethiopië;Alleengaanden;2008;423;276;136;147;287;149;289;-140
6719;Mannen en vrouwen;Ethiopië;Alleengaanden;2009;466;237;124;229;342;99;212;-113
6720;Mannen en vrouwen;Faeröer;Totaal personen;1995;1;0;0;1;1;0;0;0
6721;Mannen en vrouwen;Faeröer;Totaal personen;1996;0;0;0;0;0;0;0;0
6722;Mannen en vrouwen;Faeröer;Totaal personen;1997;1;1;1;0;0;0;0;0
6723;Mannen en vrouwen;Faeröer;Totaal personen;1998;0;0;0;0;0;0;0;0
6724;Mannen en vrouwen;Faeröer;Totaal personen;1999;1;0;0;1;1;0;0;0
6725;Mannen en vrouwen;Faeröer;Totaal personen;2000;0;0;0;0;0;0;0;0
6726;Mannen en vrouwen;Faeröer;Totaal personen;2001;0;0;0;0;0;0;0;0
6727;Mannen en vrouwen;Faeröer;Totaal personen;2002;0;0;0;0;0;0;0;0
6728;Mannen en vrouwen;Faeröer;Totaal personen;2003;1;0;0;1;1;0;0;0
6729;Mannen en vrouwen;Faeröer;Totaal personen;2004;1;1;1;0;0;0;0;0
6730;Mannen en vrouwen;Faeröer;Totaal personen;2005;0;1;1;-1;-1;0;0;0
6731;Mannen en vrouwen;Faeröer;Totaal personen;2006;0;0;0;0;0;0;0;0
6732;Mannen en vrouwen;Faeröer;Totaal personen;2007;0;0;0;0;0;0;0;0
6733;Mannen en vrouwen;Faeröer;Totaal personen;2008;0;0;0;0;0;0;0;0
6734;Mannen en vrouwen;Faeröer;Totaal personen;2009;0;0;0;0;0;0;0;0
6735;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
6736;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
6737;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
6738;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
6739;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
6740;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
6741;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
6742;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
6743;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
6744;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2004;0;1;1;-1;-1;0;0;0
6745;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2005;0;1;1;-1;-1;0;0;0
6746;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
6747;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
6748;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
6749;Mannen en vrouwen;Faeröer;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
6750;Mannen en vrouwen;Faeröer;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
6751;Mannen en vrouwen;Faeröer;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
6752;Mannen en vrouwen;Faeröer;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
6753;Mannen en vrouwen;Faeröer;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
6754;Mannen en vrouwen;Faeröer;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
6755;Mannen en vrouwen;Faeröer;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
6756;Mannen en vrouwen;Faeröer;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
6757;Mannen en vrouwen;Faeröer;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
6758;Mannen en vrouwen;Faeröer;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
6759;Mannen en vrouwen;Faeröer;Personen in echtpaar;2004;0;1;1;-1;-1;0;0;0
6760;Mannen en vrouwen;Faeröer;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
6761;Mannen en vrouwen;Faeröer;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
6762;Mannen en vrouwen;Faeröer;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
6763;Mannen en vrouwen;Faeröer;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
6764;Mannen en vrouwen;Faeröer;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
6765;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
6766;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
6767;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
6768;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
6769;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
6770;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
6771;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
6772;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
6773;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
6774;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
6775;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
6776;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
6777;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
6778;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
6779;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
6780;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
6781;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
6782;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
6783;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
6784;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
6785;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
6786;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
6787;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
6788;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
6789;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
6790;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
6791;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
6792;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
6793;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
6794;Mannen en vrouwen;Faeröer;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
6795;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
6796;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
6797;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
6798;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
6799;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
6800;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
6801;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
6802;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
6803;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
6804;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
6805;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
6806;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
6807;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
6808;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
6809;Mannen en vrouwen;Faeröer;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
6810;Mannen en vrouwen;Faeröer;Alleengaanden;1995;1;0;0;1;1;0;0;0
6811;Mannen en vrouwen;Faeröer;Alleengaanden;1996;0;0;0;0;0;0;0;0
6812;Mannen en vrouwen;Faeröer;Alleengaanden;1997;1;1;1;0;0;0;0;0
6813;Mannen en vrouwen;Faeröer;Alleengaanden;1998;0;0;0;0;0;0;0;0
6814;Mannen en vrouwen;Faeröer;Alleengaanden;1999;1;0;0;1;1;0;0;0
6815;Mannen en vrouwen;Faeröer;Alleengaanden;2000;0;0;0;0;0;0;0;0
6816;Mannen en vrouwen;Faeröer;Alleengaanden;2001;0;0;0;0;0;0;0;0
6817;Mannen en vrouwen;Faeröer;Alleengaanden;2002;0;0;0;0;0;0;0;0
6818;Mannen en vrouwen;Faeröer;Alleengaanden;2003;1;0;0;1;1;0;0;0
6819;Mannen en vrouwen;Faeröer;Alleengaanden;2004;1;0;0;1;1;0;0;0
6820;Mannen en vrouwen;Faeröer;Alleengaanden;2005;0;0;0;0;0;0;0;0
6821;Mannen en vrouwen;Faeröer;Alleengaanden;2006;0;0;0;0;0;0;0;0
6822;Mannen en vrouwen;Faeröer;Alleengaanden;2007;0;0;0;0;0;0;0;0
6823;Mannen en vrouwen;Faeröer;Alleengaanden;2008;0;0;0;0;0;0;0;0
6824;Mannen en vrouwen;Faeröer;Alleengaanden;2009;0;0;0;0;0;0;0;0
6825;Mannen en vrouwen;Falklandeilanden;Totaal personen;1995;0;1;1;-1;-1;0;0;0
6826;Mannen en vrouwen;Falklandeilanden;Totaal personen;1996;0;0;0;0;0;0;0;0
6827;Mannen en vrouwen;Falklandeilanden;Totaal personen;1997;0;0;0;0;0;0;0;0
6828;Mannen en vrouwen;Falklandeilanden;Totaal personen;1998;0;0;0;0;0;0;0;0
6829;Mannen en vrouwen;Falklandeilanden;Totaal personen;1999;0;0;0;0;0;0;0;0
6830;Mannen en vrouwen;Falklandeilanden;Totaal personen;2000;0;0;0;0;0;0;0;0
6831;Mannen en vrouwen;Falklandeilanden;Totaal personen;2001;0;0;0;0;0;0;0;0
6832;Mannen en vrouwen;Falklandeilanden;Totaal personen;2002;0;0;0;0;0;0;0;0
6833;Mannen en vrouwen;Falklandeilanden;Totaal personen;2003;0;0;0;0;0;0;0;0
6834;Mannen en vrouwen;Falklandeilanden;Totaal personen;2004;1;0;0;1;1;0;0;0
6835;Mannen en vrouwen;Falklandeilanden;Totaal personen;2005;0;1;1;-1;-1;0;0;0
6836;Mannen en vrouwen;Falklandeilanden;Totaal personen;2006;0;0;0;0;0;0;0;0
6837;Mannen en vrouwen;Falklandeilanden;Totaal personen;2007;0;0;0;0;0;0;0;0
6838;Mannen en vrouwen;Falklandeilanden;Totaal personen;2008;0;0;0;0;0;0;0;0
6839;Mannen en vrouwen;Falklandeilanden;Totaal personen;2009;1;0;0;1;1;0;0;0
6840;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
6841;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
6842;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
6843;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
6844;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
6845;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
6846;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
6847;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
6848;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
6849;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
6850;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
6851;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
6852;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
6853;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
6854;Mannen en vrouwen;Falklandeilanden;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
6855;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
6856;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
6857;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
6858;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
6859;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
6860;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
6861;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
6862;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
6863;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
6864;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
6865;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
6866;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
6867;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
6868;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
6869;Mannen en vrouwen;Falklandeilanden;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
6870;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
6871;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
6872;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
6873;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
6874;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
6875;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
6876;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
6877;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
6878;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
6879;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
6880;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
6881;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
6882;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
6883;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
6884;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
6885;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
6886;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
6887;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
6888;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
6889;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
6890;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
6891;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
6892;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
6893;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
6894;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
6895;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
6896;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
6897;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
6898;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
6899;Mannen en vrouwen;Falklandeilanden;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
6900;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
6901;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
6902;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
6903;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
6904;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
6905;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
6906;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
6907;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
6908;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
6909;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
6910;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
6911;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
6912;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
6913;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
6914;Mannen en vrouwen;Falklandeilanden;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
6915;Mannen en vrouwen;Falklandeilanden;Alleengaanden;1995;0;1;1;-1;-1;0;0;0
6916;Mannen en vrouwen;Falklandeilanden;Alleengaanden;1996;0;0;0;0;0;0;0;0
6917;Mannen en vrouwen;Falklandeilanden;Alleengaanden;1997;0;0;0;0;0;0;0;0
6918;Mannen en vrouwen;Falklandeilanden;Alleengaanden;1998;0;0;0;0;0;0;0;0
6919;Mannen en vrouwen;Falklandeilanden;Alleengaanden;1999;0;0;0;0;0;0;0;0
6920;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2000;0;0;0;0;0;0;0;0
6921;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2001;0;0;0;0;0;0;0;0
6922;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2002;0;0;0;0;0;0;0;0
6923;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2003;0;0;0;0;0;0;0;0
6924;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2004;1;0;0;1;1;0;0;0
6925;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2005;0;1;1;-1;-1;0;0;0
6926;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2006;0;0;0;0;0;0;0;0
6927;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2007;0;0;0;0;0;0;0;0
6928;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2008;0;0;0;0;0;0;0;0
6929;Mannen en vrouwen;Falklandeilanden;Alleengaanden;2009;1;0;0;1;1;0;0;0
6930;Mannen en vrouwen;Fiji;Totaal personen;1995;6;3;2;3;4;0;1;-1
6931;Mannen en vrouwen;Fiji;Totaal personen;1996;5;6;6;-1;-1;0;0;0
6932;Mannen en vrouwen;Fiji;Totaal personen;1997;6;9;8;-3;-2;0;1;-1
6933;Mannen en vrouwen;Fiji;Totaal personen;1998;7;5;4;2;3;0;1;-1
6934;Mannen en vrouwen;Fiji;Totaal personen;1999;12;9;6;3;6;0;3;-3
6935;Mannen en vrouwen;Fiji;Totaal personen;2000;11;3;3;8;8;1;1;0
6936;Mannen en vrouwen;Fiji;Totaal personen;2001;4;0;0;4;4;0;0;0
6937;Mannen en vrouwen;Fiji;Totaal personen;2002;9;9;7;0;2;0;2;-2
6938;Mannen en vrouwen;Fiji;Totaal personen;2003;3;4;3;-1;0;0;1;-1
6939;Mannen en vrouwen;Fiji;Totaal personen;2004;1;-4;0;5;1;5;1;4
6940;Mannen en vrouwen;Fiji;Totaal personen;2005;1;12;7;-11;-6;0;5;-5
6941;Mannen en vrouwen;Fiji;Totaal personen;2006;7;6;2;1;5;0;4;-4
6942;Mannen en vrouwen;Fiji;Totaal personen;2007;4;5;3;-1;1;0;2;-2
6943;Mannen en vrouwen;Fiji;Totaal personen;2008;5;7;4;-2;1;0;3;-3
6944;Mannen en vrouwen;Fiji;Totaal personen;2009;5;4;5;1;0;4;3;1
6945;Mannen en vrouwen;Fiji;Totaal in gezinsverband;1995;1;1;1;0;0;0;0;0
6946;Mannen en vrouwen;Fiji;Totaal in gezinsverband;1996;1;5;5;-4;-4;0;0;0
6947;Mannen en vrouwen;Fiji;Totaal in gezinsverband;1997;2;5;4;-3;-2;0;1;-1
6948;Mannen en vrouwen;Fiji;Totaal in gezinsverband;1998;0;1;1;-1;-1;0;0;0
6949;Mannen en vrouwen;Fiji;Totaal in gezinsverband;1999;6;5;5;1;1;0;0;0
6950;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2000;7;3;3;4;4;0;0;0
