ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
6951;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
6952;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2002;0;5;4;-5;-4;0;1;-1
6953;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2003;0;1;1;-1;-1;0;0;0
6954;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
6955;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2005;0;7;7;-7;-7;0;0;0
6956;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2006;1;2;1;-1;0;0;1;-1
6957;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2007;0;4;2;-4;-2;0;2;-2
6958;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2008;0;2;2;-2;-2;0;0;0
6959;Mannen en vrouwen;Fiji;Totaal in gezinsverband;2009;0;2;2;-2;-2;0;0;0
6960;Mannen en vrouwen;Fiji;Personen in echtpaar;1995;0;1;1;-1;-1;0;0;0
6961;Mannen en vrouwen;Fiji;Personen in echtpaar;1996;1;5;5;-4;-4;0;0;0
6962;Mannen en vrouwen;Fiji;Personen in echtpaar;1997;1;5;4;-4;-3;0;1;-1
6963;Mannen en vrouwen;Fiji;Personen in echtpaar;1998;0;1;1;-1;-1;0;0;0
6964;Mannen en vrouwen;Fiji;Personen in echtpaar;1999;3;3;3;0;0;0;0;0
6965;Mannen en vrouwen;Fiji;Personen in echtpaar;2000;5;3;3;2;2;0;0;0
6966;Mannen en vrouwen;Fiji;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
6967;Mannen en vrouwen;Fiji;Personen in echtpaar;2002;0;5;4;-5;-4;0;1;-1
6968;Mannen en vrouwen;Fiji;Personen in echtpaar;2003;0;1;1;-1;-1;0;0;0
6969;Mannen en vrouwen;Fiji;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
6970;Mannen en vrouwen;Fiji;Personen in echtpaar;2005;0;5;5;-5;-5;0;0;0
6971;Mannen en vrouwen;Fiji;Personen in echtpaar;2006;1;2;1;-1;0;0;1;-1
6972;Mannen en vrouwen;Fiji;Personen in echtpaar;2007;0;4;2;-4;-2;0;2;-2
6973;Mannen en vrouwen;Fiji;Personen in echtpaar;2008;0;2;2;-2;-2;0;0;0
6974;Mannen en vrouwen;Fiji;Personen in echtpaar;2009;0;2;2;-2;-2;0;0;0
6975;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
6976;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
6977;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
6978;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
6979;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
6980;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
6981;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
6982;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
6983;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
6984;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
6985;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
6986;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
6987;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
6988;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
6989;Mannen en vrouwen;Fiji;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
6990;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;1995;1;0;0;1;1;0;0;0
6991;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
6992;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;1997;1;0;0;1;1;0;0;0
6993;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
6994;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;1999;3;2;2;1;1;0;0;0
6995;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2000;2;0;0;2;2;0;0;0
6996;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
6997;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
6998;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
6999;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
7000;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2005;0;1;1;-1;-1;0;0;0
7001;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
7002;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
7003;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
7004;Mannen en vrouwen;Fiji;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
7005;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
7006;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
7007;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
7008;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
7009;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
7010;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
7011;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
7012;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
7013;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
7014;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
7015;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2005;0;1;1;-1;-1;0;0;0
7016;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
7017;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
7018;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
7019;Mannen en vrouwen;Fiji;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
7020;Mannen en vrouwen;Fiji;Alleengaanden;1995;5;2;1;3;4;0;1;-1
7021;Mannen en vrouwen;Fiji;Alleengaanden;1996;4;1;1;3;3;0;0;0
7022;Mannen en vrouwen;Fiji;Alleengaanden;1997;4;4;4;0;0;0;0;0
7023;Mannen en vrouwen;Fiji;Alleengaanden;1998;7;4;3;3;4;0;1;-1
7024;Mannen en vrouwen;Fiji;Alleengaanden;1999;6;4;1;2;5;0;3;-3
7025;Mannen en vrouwen;Fiji;Alleengaanden;2000;4;0;0;4;4;1;1;0
7026;Mannen en vrouwen;Fiji;Alleengaanden;2001;4;0;0;4;4;0;0;0
7027;Mannen en vrouwen;Fiji;Alleengaanden;2002;9;4;3;5;6;0;1;-1
7028;Mannen en vrouwen;Fiji;Alleengaanden;2003;3;3;2;0;1;0;1;-1
7029;Mannen en vrouwen;Fiji;Alleengaanden;2004;1;-4;0;5;1;5;1;4
7030;Mannen en vrouwen;Fiji;Alleengaanden;2005;1;5;0;-4;1;0;5;-5
7031;Mannen en vrouwen;Fiji;Alleengaanden;2006;6;4;1;2;5;0;3;-3
7032;Mannen en vrouwen;Fiji;Alleengaanden;2007;4;1;1;3;3;0;0;0
7033;Mannen en vrouwen;Fiji;Alleengaanden;2008;5;5;2;0;3;0;3;-3
7034;Mannen en vrouwen;Fiji;Alleengaanden;2009;5;2;3;3;2;4;3;1
7035;Mannen en vrouwen;Filippijnen;Totaal personen;1995;592;228;153;364;439;12;87;-75
7036;Mannen en vrouwen;Filippijnen;Totaal personen;1996;692;322;204;370;488;20;138;-118
7037;Mannen en vrouwen;Filippijnen;Totaal personen;1997;666;325;247;341;419;19;97;-78
7038;Mannen en vrouwen;Filippijnen;Totaal personen;1998;622;306;203;316;419;23;126;-103
7039;Mannen en vrouwen;Filippijnen;Totaal personen;1999;544;299;199;245;345;16;116;-100
7040;Mannen en vrouwen;Filippijnen;Totaal personen;2000;637;245;168;392;469;17;94;-77
7041;Mannen en vrouwen;Filippijnen;Totaal personen;2001;666;258;192;408;474;24;90;-66
7042;Mannen en vrouwen;Filippijnen;Totaal personen;2002;696;242;168;454;528;28;102;-74
7043;Mannen en vrouwen;Filippijnen;Totaal personen;2003;644;256;189;388;455;49;116;-67
7044;Mannen en vrouwen;Filippijnen;Totaal personen;2004;552;254;174;298;378;37;117;-80
7045;Mannen en vrouwen;Filippijnen;Totaal personen;2005;586;313;205;273;381;33;141;-108
7046;Mannen en vrouwen;Filippijnen;Totaal personen;2006;643;346;205;297;438;39;180;-141
7047;Mannen en vrouwen;Filippijnen;Totaal personen;2007;706;427;288;279;418;36;175;-139
7048;Mannen en vrouwen;Filippijnen;Totaal personen;2008;1107;483;351;624;756;41;173;-132
7049;Mannen en vrouwen;Filippijnen;Totaal personen;2009;1083;625;440;458;643;41;226;-185
7050;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;1995;76;80;56;-4;20;0;24;-24
7051;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;1996;56;70;51;-14;5;1;20;-19
7052;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;1997;56;69;54;-13;2;0;15;-15
7053;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;1998;86;46;40;40;46;2;8;-6
7054;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;1999;78;57;40;21;38;4;21;-17
7055;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2000;94;57;53;37;41;1;5;-4
7056;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2001;78;40;36;38;42;3;7;-4
7057;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2002;76;63;51;13;25;3;15;-12
7058;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2003;63;71;60;-8;3;6;17;-11
7059;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2004;69;61;57;8;12;7;11;-4
7060;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2005;87;83;76;4;11;8;15;-7
7061;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2006;74;101;74;-27;0;6;33;-27
7062;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2007;63;87;69;-24;-6;3;21;-18
7063;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2008;117;85;66;32;51;4;23;-19
7064;Mannen en vrouwen;Filippijnen;Totaal in gezinsverband;2009;108;97;79;11;29;6;24;-18
7065;Mannen en vrouwen;Filippijnen;Personen in echtpaar;1995;21;55;41;-34;-20;0;14;-14
7066;Mannen en vrouwen;Filippijnen;Personen in echtpaar;1996;18;52;36;-34;-18;0;16;-16
7067;Mannen en vrouwen;Filippijnen;Personen in echtpaar;1997;25;49;44;-24;-19;0;5;-5
7068;Mannen en vrouwen;Filippijnen;Personen in echtpaar;1998;15;34;29;-19;-14;2;7;-5
7069;Mannen en vrouwen;Filippijnen;Personen in echtpaar;1999;20;44;35;-24;-15;0;9;-9
7070;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2000;26;45;42;-19;-16;0;3;-3
7071;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2001;21;30;26;-9;-5;1;5;-4
7072;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2002;15;40;35;-25;-20;1;6;-5
7073;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2003;7;50;44;-43;-37;4;10;-6
7074;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2004;8;53;51;-45;-43;2;4;-2
7075;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2005;16;57;54;-41;-38;5;8;-3
7076;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2006;21;66;51;-45;-30;2;17;-15
7077;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2007;18;65;55;-47;-37;1;11;-10
7078;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2008;16;58;47;-42;-31;1;12;-11
7079;Mannen en vrouwen;Filippijnen;Personen in echtpaar;2009;17;75;66;-58;-49;2;11;-9
7080;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;1995;4;3;2;1;2;0;1;-1
7081;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
7082;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;1997;0;1;0;-1;0;0;1;-1
7083;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;1998;1;0;0;1;1;0;0;0
7084;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;1999;1;2;2;-1;-1;0;0;0
7085;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2000;1;2;2;-1;-1;0;0;0
7086;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2001;1;0;0;1;1;0;0;0
7087;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2002;2;0;0;2;2;0;0;0
7088;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2003;4;0;1;4;3;1;0;1
7089;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2004;0;1;1;-1;-1;0;0;0
7090;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2005;3;1;1;2;2;0;0;0
7091;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2006;4;1;1;3;3;0;0;0
7092;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2007;2;3;1;-1;1;0;2;-2
7093;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2008;5;8;5;-3;0;0;3;-3
7094;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met vader;2009;0;7;6;-7;-6;1;2;-1
7095;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;1995;48;20;13;28;35;0;7;-7
7096;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;1996;36;17;14;19;22;1;4;-3
7097;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;1997;30;16;7;14;23;0;9;-9
7098;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;1998;60;12;11;48;49;0;1;-1
7099;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;1999;55;9;3;46;52;4;10;-6
7100;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2000;65;6;5;59;60;1;2;-1
7101;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2001;53;11;10;42;43;1;2;-1
7102;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2002;59;22;16;37;43;1;7;-6
7103;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2003;50;21;15;29;35;1;7;-6
7104;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2004;57;11;5;46;52;1;7;-6
7105;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2005;67;19;15;48;52;3;7;-4
7106;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2006;47;29;22;18;25;4;11;-7
7107;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2007;41;16;12;25;29;2;6;-4
7108;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2008;69;17;13;52;56;3;7;-4
7109;Mannen en vrouwen;Filippijnen;Personen in eenoudergezin met moeder;2009;87;14;6;73;81;3;11;-8
7110;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;1995;3;2;0;1;3;0;2;-2
7111;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;1996;2;1;1;1;1;0;0;0
7112;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;1997;1;3;3;-2;-2;0;0;0
7113;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;1998;10;0;0;10;10;0;0;0
7114;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;1999;2;2;0;0;2;0;2;-2
7115;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2000;2;4;4;-2;-2;0;0;0
7116;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2001;3;-1;0;4;3;1;0;1
7117;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2002;0;1;0;-1;0;1;2;-1
7118;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2003;2;0;0;2;2;0;0;0
7119;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2004;4;-4;0;8;4;4;0;4
7120;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2005;1;6;6;-5;-5;0;0;0
7121;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2006;2;5;0;-3;2;0;5;-5
7122;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2007;2;3;1;-1;1;0;2;-2
7123;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2008;27;2;1;25;26;0;1;-1
7124;Mannen en vrouwen;Filippijnen;Personen in samenwonend paar met kin...;2009;4;1;1;3;3;0;0;0
7125;Mannen en vrouwen;Filippijnen;Alleengaanden;1995;516;148;97;368;419;12;63;-51
7126;Mannen en vrouwen;Filippijnen;Alleengaanden;1996;636;252;153;384;483;19;118;-99
7127;Mannen en vrouwen;Filippijnen;Alleengaanden;1997;610;256;193;354;417;19;82;-63
7128;Mannen en vrouwen;Filippijnen;Alleengaanden;1998;536;260;163;276;373;21;118;-97
7129;Mannen en vrouwen;Filippijnen;Alleengaanden;1999;466;242;159;224;307;12;95;-83
7130;Mannen en vrouwen;Filippijnen;Alleengaanden;2000;543;188;115;355;428;16;89;-73
7131;Mannen en vrouwen;Filippijnen;Alleengaanden;2001;588;218;156;370;432;21;83;-62
7132;Mannen en vrouwen;Filippijnen;Alleengaanden;2002;620;179;117;441;503;25;87;-62
7133;Mannen en vrouwen;Filippijnen;Alleengaanden;2003;581;185;129;396;452;43;99;-56
7134;Mannen en vrouwen;Filippijnen;Alleengaanden;2004;483;193;117;290;366;30;106;-76
7135;Mannen en vrouwen;Filippijnen;Alleengaanden;2005;499;230;129;269;370;25;126;-101
7136;Mannen en vrouwen;Filippijnen;Alleengaanden;2006;569;245;131;324;438;33;147;-114
7137;Mannen en vrouwen;Filippijnen;Alleengaanden;2007;643;340;219;303;424;33;154;-121
7138;Mannen en vrouwen;Filippijnen;Alleengaanden;2008;990;398;285;592;705;37;150;-113
7139;Mannen en vrouwen;Filippijnen;Alleengaanden;2009;975;528;361;447;614;35;202;-167
7140;Mannen en vrouwen;Finland;Totaal personen;1995;296;215;180;81;116;2;37;-35
7141;Mannen en vrouwen;Finland;Totaal personen;1996;333;247;186;86;147;4;65;-61
7142;Mannen en vrouwen;Finland;Totaal personen;1997;402;274;225;128;177;2;51;-49
7143;Mannen en vrouwen;Finland;Totaal personen;1998;500;303;205;197;295;4;102;-98
7144;Mannen en vrouwen;Finland;Totaal personen;1999;505;368;277;137;228;5;96;-91
7145;Mannen en vrouwen;Finland;Totaal personen;2000;478;351;269;127;209;6;88;-82
7146;Mannen en vrouwen;Finland;Totaal personen;2001;414;356;309;58;105;7;54;-47
7147;Mannen en vrouwen;Finland;Totaal personen;2002;396;331;239;65;157;6;98;-92
7148;Mannen en vrouwen;Finland;Totaal personen;2003;319;340;251;-21;68;4;93;-89
7149;Mannen en vrouwen;Finland;Totaal personen;2004;341;352;243;-11;98;12;121;-109
7150;Mannen en vrouwen;Finland;Totaal personen;2005;337;337;225;0;112;9;121;-112
7151;Mannen en vrouwen;Finland;Totaal personen;2006;301;391;257;-90;44;8;142;-134
7152;Mannen en vrouwen;Finland;Totaal personen;2007;384;334;230;50;154;6;110;-104
7153;Mannen en vrouwen;Finland;Totaal personen;2008;445;320;222;125;223;9;107;-98
7154;Mannen en vrouwen;Finland;Totaal personen;2009;453;406;282;47;171;16;140;-124
7155;Mannen en vrouwen;Finland;Totaal in gezinsverband;1995;75;79;73;-4;2;0;6;-6
7156;Mannen en vrouwen;Finland;Totaal in gezinsverband;1996;51;108;101;-57;-50;0;7;-7
7157;Mannen en vrouwen;Finland;Totaal in gezinsverband;1997;66;103;93;-37;-27;0;10;-10
7158;Mannen en vrouwen;Finland;Totaal in gezinsverband;1998;78;74;63;4;15;0;11;-11
7159;Mannen en vrouwen;Finland;Totaal in gezinsverband;1999;71;132;125;-61;-54;0;7;-7
7160;Mannen en vrouwen;Finland;Totaal in gezinsverband;2000;79;137;115;-58;-36;0;22;-22
7161;Mannen en vrouwen;Finland;Totaal in gezinsverband;2001;67;118;106;-51;-39;0;12;-12
7162;Mannen en vrouwen;Finland;Totaal in gezinsverband;2002;70;92;80;-22;-10;0;12;-12
7163;Mannen en vrouwen;Finland;Totaal in gezinsverband;2003;41;107;97;-66;-56;0;10;-10
7164;Mannen en vrouwen;Finland;Totaal in gezinsverband;2004;29;115;96;-86;-67;1;20;-19
7165;Mannen en vrouwen;Finland;Totaal in gezinsverband;2005;26;89;70;-63;-44;1;20;-19
7166;Mannen en vrouwen;Finland;Totaal in gezinsverband;2006;22;86;81;-64;-59;0;5;-5
7167;Mannen en vrouwen;Finland;Totaal in gezinsverband;2007;55;77;70;-22;-15;1;8;-7
7168;Mannen en vrouwen;Finland;Totaal in gezinsverband;2008;43;64;59;-21;-16;0;5;-5
7169;Mannen en vrouwen;Finland;Totaal in gezinsverband;2009;33;81;80;-48;-47;1;2;-1
7170;Mannen en vrouwen;Finland;Personen in echtpaar;1995;45;47;44;-2;1;0;3;-3
7171;Mannen en vrouwen;Finland;Personen in echtpaar;1996;28;82;75;-54;-47;0;7;-7
7172;Mannen en vrouwen;Finland;Personen in echtpaar;1997;35;78;69;-43;-34;0;9;-9
7173;Mannen en vrouwen;Finland;Personen in echtpaar;1998;40;58;49;-18;-9;0;9;-9
7174;Mannen en vrouwen;Finland;Personen in echtpaar;1999;33;106;100;-73;-67;0;6;-6
7175;Mannen en vrouwen;Finland;Personen in echtpaar;2000;41;103;86;-62;-45;0;17;-17
7176;Mannen en vrouwen;Finland;Personen in echtpaar;2001;31;87;79;-56;-48;0;8;-8
7177;Mannen en vrouwen;Finland;Personen in echtpaar;2002;27;80;69;-53;-42;0;11;-11
7178;Mannen en vrouwen;Finland;Personen in echtpaar;2003;17;75;66;-58;-49;0;9;-9
7179;Mannen en vrouwen;Finland;Personen in echtpaar;2004;20;83;68;-63;-48;0;15;-15
7180;Mannen en vrouwen;Finland;Personen in echtpaar;2005;12;61;46;-49;-34;0;15;-15
7181;Mannen en vrouwen;Finland;Personen in echtpaar;2006;11;60;58;-49;-47;0;2;-2
7182;Mannen en vrouwen;Finland;Personen in echtpaar;2007;17;48;43;-31;-26;1;6;-5
7183;Mannen en vrouwen;Finland;Personen in echtpaar;2008;23;45;40;-22;-17;0;5;-5
7184;Mannen en vrouwen;Finland;Personen in echtpaar;2009;24;54;53;-30;-29;1;2;-1
7185;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;1995;2;2;2;0;0;0;0;0
7186;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
7187;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
7188;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;1998;2;0;0;2;2;0;0;0
7189;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;1999;1;4;4;-3;-3;0;0;0
7190;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2000;1;10;10;-9;-9;0;0;0
7191;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2001;2;4;4;-2;-2;0;0;0
7192;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2002;8;0;0;8;8;0;0;0
7193;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
7194;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2004;0;1;1;-1;-1;0;0;0
7195;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2005;1;3;2;-2;-1;0;1;-1
7196;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2006;1;2;2;-1;-1;0;0;0
7197;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2007;3;3;3;0;0;0;0;0
7198;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2008;1;1;1;0;0;0;0;0
7199;Mannen en vrouwen;Finland;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
7200;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;1995;23;28;25;-5;-2;0;3;-3
7201;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;1996;16;24;24;-8;-8;0;0;0
7202;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;1997;19;22;21;-3;-2;0;1;-1
