ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
7203;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;1998;20;16;14;4;6;0;2;-2
7204;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;1999;19;17;16;2;3;0;1;-1
7205;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2000;22;15;10;7;12;0;5;-5
7206;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2001;15;20;20;-5;-5;0;0;0
7207;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2002;33;9;8;24;25;0;1;-1
7208;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2003;21;22;21;-1;0;0;1;-1
7209;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2004;7;24;22;-17;-15;1;3;-2
7210;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2005;8;20;17;-12;-9;1;4;-3
7211;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2006;8;22;19;-14;-11;0;3;-3
7212;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2007;35;18;16;17;19;0;2;-2
7213;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2008;13;14;14;-1;-1;0;0;0
7214;Mannen en vrouwen;Finland;Personen in eenoudergezin met moeder;2009;6;22;22;-16;-16;0;0;0
7215;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;1995;5;2;2;3;3;0;0;0
7216;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;1996;7;2;2;5;5;0;0;0
7217;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;1997;12;3;3;9;9;0;0;0
7218;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;1998;16;0;0;16;16;0;0;0
7219;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;1999;18;5;5;13;13;0;0;0
7220;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2000;15;9;9;6;6;0;0;0
7221;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2001;19;7;3;12;16;0;4;-4
7222;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2002;2;3;3;-1;-1;0;0;0
7223;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2003;3;10;10;-7;-7;0;0;0
7224;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2004;2;7;5;-5;-3;0;2;-2
7225;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2005;5;5;5;0;0;0;0;0
7226;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2006;2;2;2;0;0;0;0;0
7227;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2007;0;8;8;-8;-8;0;0;0
7228;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2008;6;4;4;2;2;0;0;0
7229;Mannen en vrouwen;Finland;Personen in samenwonend paar met kin...;2009;3;5;5;-2;-2;0;0;0
7230;Mannen en vrouwen;Finland;Alleengaanden;1995;221;136;107;85;114;2;31;-29
7231;Mannen en vrouwen;Finland;Alleengaanden;1996;282;139;85;143;197;4;58;-54
7232;Mannen en vrouwen;Finland;Alleengaanden;1997;336;171;132;165;204;2;41;-39
7233;Mannen en vrouwen;Finland;Alleengaanden;1998;422;229;142;193;280;4;91;-87
7234;Mannen en vrouwen;Finland;Alleengaanden;1999;434;236;152;198;282;5;89;-84
7235;Mannen en vrouwen;Finland;Alleengaanden;2000;399;214;154;185;245;6;66;-60
7236;Mannen en vrouwen;Finland;Alleengaanden;2001;347;238;203;109;144;7;42;-35
7237;Mannen en vrouwen;Finland;Alleengaanden;2002;326;239;159;87;167;6;86;-80
7238;Mannen en vrouwen;Finland;Alleengaanden;2003;278;233;154;45;124;4;83;-79
7239;Mannen en vrouwen;Finland;Alleengaanden;2004;312;237;147;75;165;11;101;-90
7240;Mannen en vrouwen;Finland;Alleengaanden;2005;311;248;155;63;156;8;101;-93
7241;Mannen en vrouwen;Finland;Alleengaanden;2006;279;305;176;-26;103;8;137;-129
7242;Mannen en vrouwen;Finland;Alleengaanden;2007;329;257;160;72;169;5;102;-97
7243;Mannen en vrouwen;Finland;Alleengaanden;2008;402;256;163;146;239;9;102;-93
7244;Mannen en vrouwen;Finland;Alleengaanden;2009;420;325;202;95;218;15;138;-123
7245;Mannen en vrouwen;Frankrijk;Totaal personen;1995;1126;1042;745;84;381;31;328;-297
7246;Mannen en vrouwen;Frankrijk;Totaal personen;1996;1567;1198;746;369;821;57;509;-452
7247;Mannen en vrouwen;Frankrijk;Totaal personen;1997;1807;1095;754;712;1053;51;392;-341
7248;Mannen en vrouwen;Frankrijk;Totaal personen;1998;1986;1216;807;770;1179;55;464;-409
7249;Mannen en vrouwen;Frankrijk;Totaal personen;1999;1952;1230;788;722;1164;44;486;-442
7250;Mannen en vrouwen;Frankrijk;Totaal personen;2000;2030;1268;935;762;1095;57;390;-333
7251;Mannen en vrouwen;Frankrijk;Totaal personen;2001;1982;1296;874;686;1108;45;467;-422
7252;Mannen en vrouwen;Frankrijk;Totaal personen;2002;1770;1552;968;218;802;76;660;-584
7253;Mannen en vrouwen;Frankrijk;Totaal personen;2003;1677;1551;1008;126;669;83;626;-543
7254;Mannen en vrouwen;Frankrijk;Totaal personen;2004;1621;1656;950;-35;671;98;804;-706
7255;Mannen en vrouwen;Frankrijk;Totaal personen;2005;1698;1452;916;246;782;78;614;-536
7256;Mannen en vrouwen;Frankrijk;Totaal personen;2006;1886;1816;923;70;963;102;995;-893
7257;Mannen en vrouwen;Frankrijk;Totaal personen;2007;2136;1630;1044;506;1092;120;706;-586
7258;Mannen en vrouwen;Frankrijk;Totaal personen;2008;2855;1657;1075;1198;1780;120;702;-582
7259;Mannen en vrouwen;Frankrijk;Totaal personen;2009;2696;2027;1246;669;1450;141;922;-781
7260;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;1995;338;488;418;-150;-80;7;77;-70
7261;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;1996;328;497;397;-169;-69;5;105;-100
7262;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;1997;458;427;350;31;108;5;82;-77
7263;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;1998;365;475;392;-110;-27;5;88;-83
7264;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;1999;330;437;354;-107;-24;3;86;-83
7265;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2000;304;531;460;-227;-156;2;73;-71
7266;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2001;346;550;407;-204;-61;8;151;-143
7267;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2002;269;622;482;-353;-213;15;155;-140
7268;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2003;244;626;522;-382;-278;11;115;-104
7269;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2004;222;534;420;-312;-198;20;134;-114
7270;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2005;256;487;415;-231;-159;7;79;-72
7271;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2006;348;477;376;-129;-28;6;107;-101
7272;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2007;406;502;432;-96;-26;6;76;-70
7273;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2008;395;483;443;-88;-48;10;50;-40
7274;Mannen en vrouwen;Frankrijk;Totaal in gezinsverband;2009;288;456;400;-168;-112;10;66;-56
7275;Mannen en vrouwen;Frankrijk;Personen in echtpaar;1995;184;382;339;-198;-155;5;48;-43
7276;Mannen en vrouwen;Frankrijk;Personen in echtpaar;1996;149;384;323;-235;-174;3;64;-61
7277;Mannen en vrouwen;Frankrijk;Personen in echtpaar;1997;252;302;263;-50;-11;4;43;-39
7278;Mannen en vrouwen;Frankrijk;Personen in echtpaar;1998;178;374;306;-196;-128;3;71;-68
7279;Mannen en vrouwen;Frankrijk;Personen in echtpaar;1999;150;317;256;-167;-106;0;61;-61
7280;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2000;129;402;347;-273;-218;0;55;-55
7281;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2001;133;382;275;-249;-142;3;110;-107
7282;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2002;133;462;384;-329;-251;12;90;-78
7283;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2003;100;436;373;-336;-273;9;72;-63
7284;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2004;95;400;328;-305;-233;11;83;-72
7285;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2005;120;343;314;-223;-194;4;33;-29
7286;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2006;177;320;268;-143;-91;1;53;-52
7287;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2007;208;376;329;-168;-121;4;51;-47
7288;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2008;191;336;312;-145;-121;1;25;-24
7289;Mannen en vrouwen;Frankrijk;Personen in echtpaar;2009;107;322;290;-215;-183;6;38;-32
7290;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;1995;11;8;9;3;2;1;0;1
7291;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;1996;12;8;5;4;7;1;4;-3
7292;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;1997;15;10;5;5;10;0;5;-5
7293;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;1998;16;15;10;1;6;0;5;-5
7294;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;1999;19;8;5;11;14;0;3;-3
7295;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2000;14;18;12;-4;2;0;6;-6
7296;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2001;15;15;10;0;5;2;7;-5
7297;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2002;17;11;5;6;12;0;6;-6
7298;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2003;10;13;9;-3;1;1;5;-4
7299;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2004;14;13;9;1;5;0;4;-4
7300;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2005;12;10;4;2;8;1;7;-6
7301;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2006;17;13;4;4;13;0;9;-9
7302;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2007;25;14;10;11;15;1;5;-4
7303;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2008;30;8;9;22;21;2;1;1
7304;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met vader;2009;23;9;7;14;16;0;2;-2
7305;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;1995;115;81;58;34;57;1;24;-23
7306;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;1996;138;88;58;50;80;1;31;-30
7307;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;1997;161;99;72;62;89;1;28;-27
7308;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;1998;133;69;59;64;74;2;12;-10
7309;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;1999;141;82;75;59;66;3;10;-7
7310;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2000;127;89;80;38;47;2;11;-9
7311;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2001;141;109;89;32;52;3;23;-20
7312;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2002;95;115;69;-20;26;3;49;-46
7313;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2003;106;133;104;-27;2;1;30;-29
7314;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2004;91;81;57;10;34;9;33;-24
7315;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2005;108;90;63;18;45;2;29;-27
7316;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2006;113;121;84;-8;29;5;42;-37
7317;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2007;107;76;60;31;47;1;17;-16
7318;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2008;121;101;84;20;37;6;23;-17
7319;Mannen en vrouwen;Frankrijk;Personen in eenoudergezin met moeder;2009;118;87;67;31;51;4;24;-20
7320;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;1995;28;17;12;11;16;0;5;-5
7321;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;1996;29;17;11;12;18;0;6;-6
7322;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;1997;30;16;10;14;20;0;6;-6
7323;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;1998;38;17;17;21;21;0;0;0
7324;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;1999;20;30;18;-10;2;0;12;-12
7325;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2000;34;22;21;12;13;0;1;-1
7326;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2001;57;44;33;13;24;0;11;-11
7327;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2002;24;34;24;-10;0;0;10;-10
7328;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2003;28;44;36;-16;-8;0;8;-8
7329;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2004;22;40;26;-18;-4;0;14;-14
7330;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2005;16;44;34;-28;-18;0;10;-10
7331;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2006;41;23;20;18;21;0;3;-3
7332;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2007;66;36;33;30;33;0;3;-3
7333;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2008;53;38;38;15;15;1;1;0
7334;Mannen en vrouwen;Frankrijk;Personen in samenwonend paar met kin...;2009;40;38;36;2;4;0;2;-2
7335;Mannen en vrouwen;Frankrijk;Alleengaanden;1995;788;554;327;234;461;24;251;-227
7336;Mannen en vrouwen;Frankrijk;Alleengaanden;1996;1239;701;349;538;890;52;404;-352
7337;Mannen en vrouwen;Frankrijk;Alleengaanden;1997;1349;668;404;681;945;46;310;-264
7338;Mannen en vrouwen;Frankrijk;Alleengaanden;1998;1621;741;415;880;1206;50;376;-326
7339;Mannen en vrouwen;Frankrijk;Alleengaanden;1999;1622;793;434;829;1188;41;400;-359
7340;Mannen en vrouwen;Frankrijk;Alleengaanden;2000;1726;737;475;989;1251;55;317;-262
7341;Mannen en vrouwen;Frankrijk;Alleengaanden;2001;1636;746;467;890;1169;37;316;-279
7342;Mannen en vrouwen;Frankrijk;Alleengaanden;2002;1501;930;486;571;1015;61;505;-444
7343;Mannen en vrouwen;Frankrijk;Alleengaanden;2003;1433;925;486;508;947;72;511;-439
7344;Mannen en vrouwen;Frankrijk;Alleengaanden;2004;1399;1122;530;277;869;78;670;-592
7345;Mannen en vrouwen;Frankrijk;Alleengaanden;2005;1442;965;501;477;941;71;535;-464
7346;Mannen en vrouwen;Frankrijk;Alleengaanden;2006;1538;1339;547;199;991;96;888;-792
7347;Mannen en vrouwen;Frankrijk;Alleengaanden;2007;1730;1128;612;602;1118;114;630;-516
7348;Mannen en vrouwen;Frankrijk;Alleengaanden;2008;2460;1174;632;1286;1828;110;652;-542
7349;Mannen en vrouwen;Frankrijk;Alleengaanden;2009;2408;1571;846;837;1562;131;856;-725
7350;Mannen en vrouwen;Frans Guyana;Totaal personen;1995;30;19;5;11;25;1;15;-14
7351;Mannen en vrouwen;Frans Guyana;Totaal personen;1996;33;19;5;14;28;4;18;-14
7352;Mannen en vrouwen;Frans Guyana;Totaal personen;1997;39;28;8;11;31;4;24;-20
7353;Mannen en vrouwen;Frans Guyana;Totaal personen;1998;29;24;5;5;24;9;28;-19
7354;Mannen en vrouwen;Frans Guyana;Totaal personen;1999;29;23;10;6;19;7;20;-13
7355;Mannen en vrouwen;Frans Guyana;Totaal personen;2000;41;10;4;31;37;4;10;-6
7356;Mannen en vrouwen;Frans Guyana;Totaal personen;2001;61;10;5;51;56;7;12;-5
7357;Mannen en vrouwen;Frans Guyana;Totaal personen;2002;67;31;13;36;54;10;28;-18
7358;Mannen en vrouwen;Frans Guyana;Totaal personen;2003;61;37;11;24;50;14;40;-26
7359;Mannen en vrouwen;Frans Guyana;Totaal personen;2004;69;40;12;29;57;11;39;-28
7360;Mannen en vrouwen;Frans Guyana;Totaal personen;2005;60;52;12;8;48;10;50;-40
7361;Mannen en vrouwen;Frans Guyana;Totaal personen;2006;29;77;22;-48;7;8;63;-55
7362;Mannen en vrouwen;Frans Guyana;Totaal personen;2007;35;45;11;-10;24;15;49;-34
7363;Mannen en vrouwen;Frans Guyana;Totaal personen;2008;39;40;17;-1;22;12;35;-23
7364;Mannen en vrouwen;Frans Guyana;Totaal personen;2009;69;26;15;43;54;16;27;-11
7365;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;1995;4;6;2;-2;2;0;4;-4
7366;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;1996;4;7;2;-3;2;0;5;-5
7367;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;1997;9;10;0;-1;9;0;10;-10
7368;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;1998;6;5;0;1;6;3;8;-5
7369;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;1999;6;3;2;3;4;0;1;-1
7370;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2000;3;3;1;0;2;0;2;-2
7371;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2001;2;1;2;1;0;2;1;1
7372;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2002;6;12;6;-6;0;0;6;-6
7373;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2003;7;11;4;-4;3;3;10;-7
7374;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2004;12;17;7;-5;5;2;12;-10
7375;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2005;6;5;5;1;1;0;0;0
7376;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2006;3;16;13;-13;-10;0;3;-3
7377;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2007;5;21;7;-16;-2;1;15;-14
7378;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2008;1;7;4;-6;-3;0;3;-3
7379;Mannen en vrouwen;Frans Guyana;Totaal in gezinsverband;2009;4;4;4;0;0;0;0;0
7380;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;1995;1;3;2;-2;-1;0;1;-1
7381;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;1996;1;1;0;0;1;0;1;-1
7382;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;1997;0;4;0;-4;0;0;4;-4
7383;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;1998;0;3;0;-3;0;0;3;-3
7384;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;1999;1;0;0;1;1;0;0;0
7385;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2000;0;2;1;-2;-1;0;1;-1
7386;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2001;1;1;0;0;1;0;1;-1
7387;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2002;2;4;3;-2;-1;0;1;-1
7388;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2003;0;1;1;-1;-1;0;0;0
7389;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2004;0;2;2;-2;-2;0;0;0
7390;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2005;2;0;0;2;2;0;0;0
7391;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2006;0;4;3;-4;-3;0;1;-1
7392;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
7393;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2008;0;1;0;-1;0;0;1;-1
7394;Mannen en vrouwen;Frans Guyana;Personen in echtpaar;2009;0;2;2;-2;-2;0;0;0
7395;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;1995;1;0;0;1;1;0;0;0
7396;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
7397;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
7398;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
7399;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;1999;0;1;0;-1;0;0;1;-1
7400;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
7401;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
7402;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
7403;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
7404;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2004;0;2;0;-2;0;0;2;-2
7405;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
7406;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2006;0;1;0;-1;0;0;1;-1
7407;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
7408;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2008;0;1;0;-1;0;0;1;-1
7409;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met vader;2009;2;0;0;2;2;0;0;0
7410;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;1995;2;3;0;-1;2;0;3;-3
7411;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;1996;3;6;2;-3;1;0;4;-4
7412;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;1997;9;6;0;3;9;0;6;-6
7413;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;1998;4;2;0;2;4;3;5;-2
7414;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;1999;5;2;2;3;3;0;0;0
7415;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2000;3;1;0;2;3;0;1;-1
7416;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2001;1;0;2;1;-1;2;0;2
7417;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2002;4;8;3;-4;1;0;5;-5
7418;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2003;7;10;3;-3;4;3;10;-7
7419;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2004;12;13;5;-1;7;2;10;-8
7420;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2005;3;5;5;-2;-2;0;0;0
7421;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2006;3;11;10;-8;-7;0;1;-1
7422;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2007;5;21;7;-16;-2;1;15;-14
7423;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2008;1;5;4;-4;-3;0;1;-1
7424;Mannen en vrouwen;Frans Guyana;Personen in eenoudergezin met moeder;2009;2;2;2;0;0;0;0;0
7425;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
7426;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
7427;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
7428;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;1998;2;0;0;2;2;0;0;0
7429;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
7430;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
7431;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
7432;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
7433;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
7434;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
7435;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2005;1;0;0;1;1;0;0;0
7436;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
7437;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
7438;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
7439;Mannen en vrouwen;Frans Guyana;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
