ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
7440;Mannen en vrouwen;Frans Guyana;Alleengaanden;1995;26;13;3;13;23;1;11;-10
7441;Mannen en vrouwen;Frans Guyana;Alleengaanden;1996;29;12;3;17;26;4;13;-9
7442;Mannen en vrouwen;Frans Guyana;Alleengaanden;1997;30;18;8;12;22;4;14;-10
7443;Mannen en vrouwen;Frans Guyana;Alleengaanden;1998;23;19;5;4;18;6;20;-14
7444;Mannen en vrouwen;Frans Guyana;Alleengaanden;1999;23;20;8;3;15;7;19;-12
7445;Mannen en vrouwen;Frans Guyana;Alleengaanden;2000;38;7;3;31;35;4;8;-4
7446;Mannen en vrouwen;Frans Guyana;Alleengaanden;2001;59;9;3;50;56;5;11;-6
7447;Mannen en vrouwen;Frans Guyana;Alleengaanden;2002;61;19;7;42;54;10;22;-12
7448;Mannen en vrouwen;Frans Guyana;Alleengaanden;2003;54;26;7;28;47;11;30;-19
7449;Mannen en vrouwen;Frans Guyana;Alleengaanden;2004;57;23;5;34;52;9;27;-18
7450;Mannen en vrouwen;Frans Guyana;Alleengaanden;2005;54;47;7;7;47;10;50;-40
7451;Mannen en vrouwen;Frans Guyana;Alleengaanden;2006;26;61;9;-35;17;8;60;-52
7452;Mannen en vrouwen;Frans Guyana;Alleengaanden;2007;30;24;4;6;26;14;34;-20
7453;Mannen en vrouwen;Frans Guyana;Alleengaanden;2008;38;33;13;5;25;12;32;-20
7454;Mannen en vrouwen;Frans Guyana;Alleengaanden;2009;65;22;11;43;54;16;27;-11
7455;Mannen en vrouwen;Frans-Polynesië;Totaal personen;1995;0;1;1;-1;-1;0;0;0
7456;Mannen en vrouwen;Frans-Polynesië;Totaal personen;1996;1;0;0;1;1;0;0;0
7457;Mannen en vrouwen;Frans-Polynesië;Totaal personen;1997;2;0;0;2;2;0;0;0
7458;Mannen en vrouwen;Frans-Polynesië;Totaal personen;1998;1;0;0;1;1;0;0;0
7459;Mannen en vrouwen;Frans-Polynesië;Totaal personen;1999;1;0;0;1;1;0;0;0
7460;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2000;3;5;0;-2;3;0;5;-5
7461;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2001;1;1;0;0;1;0;1;-1
7462;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2002;0;1;1;-1;-1;0;0;0
7463;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2003;0;0;0;0;0;0;0;0
7464;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2004;1;0;0;1;1;0;0;0
7465;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2005;2;2;1;0;1;0;1;-1
7466;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2006;1;1;0;0;1;0;1;-1
7467;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2007;2;2;1;0;1;0;1;-1
7468;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2008;1;1;1;0;0;0;0;0
7469;Mannen en vrouwen;Frans-Polynesië;Totaal personen;2009;2;0;0;2;2;1;1;0
7470;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
7471;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;1996;1;0;0;1;1;0;0;0
7472;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
7473;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
7474;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
7475;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2000;0;4;0;-4;0;0;4;-4
7476;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2001;1;0;0;1;1;0;0;0
7477;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2002;0;1;1;-1;-1;0;0;0
7478;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
7479;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
7480;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
7481;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
7482;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2007;0;1;1;-1;-1;0;0;0
7483;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2008;1;0;0;1;1;0;0;0
7484;Mannen en vrouwen;Frans-Polynesië;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
7485;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
7486;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;1996;1;0;0;1;1;0;0;0
7487;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
7488;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
7489;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
7490;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2000;0;4;0;-4;0;0;4;-4
7491;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
7492;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
7493;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
7494;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
7495;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
7496;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
7497;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
7498;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2008;1;0;0;1;1;0;0;0
7499;Mannen en vrouwen;Frans-Polynesië;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
7500;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
7501;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
7502;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
7503;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
7504;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
7505;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
7506;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
7507;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
7508;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
7509;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
7510;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
7511;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
7512;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
7513;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
7514;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
7515;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
7516;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
7517;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
7518;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
7519;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
7520;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
7521;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
7522;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2002;0;1;1;-1;-1;0;0;0
7523;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
7524;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
7525;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
7526;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
7527;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
7528;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
7529;Mannen en vrouwen;Frans-Polynesië;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
7530;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
7531;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
7532;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
7533;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
7534;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
7535;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
7536;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2001;1;0;0;1;1;0;0;0
7537;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
7538;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
7539;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
7540;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
7541;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
7542;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2007;0;1;1;-1;-1;0;0;0
7543;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
7544;Mannen en vrouwen;Frans-Polynesië;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
7545;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;1995;0;1;1;-1;-1;0;0;0
7546;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;1996;0;0;0;0;0;0;0;0
7547;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;1997;2;0;0;2;2;0;0;0
7548;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;1998;1;0;0;1;1;0;0;0
7549;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;1999;1;0;0;1;1;0;0;0
7550;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2000;3;1;0;2;3;0;1;-1
7551;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2001;0;1;0;-1;0;0;1;-1
7552;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2002;0;0;0;0;0;0;0;0
7553;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2003;0;0;0;0;0;0;0;0
7554;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2004;1;0;0;1;1;0;0;0
7555;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2005;2;2;1;0;1;0;1;-1
7556;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2006;1;1;0;0;1;0;1;-1
7557;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2007;2;1;0;1;2;0;1;-1
7558;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2008;0;1;1;-1;-1;0;0;0
7559;Mannen en vrouwen;Frans-Polynesië;Alleengaanden;2009;2;0;0;2;2;1;1;0
7560;Mannen en vrouwen;Gabon;Totaal personen;1995;9;3;2;6;7;0;1;-1
7561;Mannen en vrouwen;Gabon;Totaal personen;1996;9;2;1;7;8;0;1;-1
7562;Mannen en vrouwen;Gabon;Totaal personen;1997;11;7;6;4;5;0;1;-1
7563;Mannen en vrouwen;Gabon;Totaal personen;1998;12;6;0;6;12;0;6;-6
7564;Mannen en vrouwen;Gabon;Totaal personen;1999;8;8;7;0;1;0;1;-1
7565;Mannen en vrouwen;Gabon;Totaal personen;2000;3;8;8;-5;-5;0;0;0
7566;Mannen en vrouwen;Gabon;Totaal personen;2001;7;4;2;3;5;0;2;-2
7567;Mannen en vrouwen;Gabon;Totaal personen;2002;37;10;8;27;29;0;2;-2
7568;Mannen en vrouwen;Gabon;Totaal personen;2003;9;8;2;1;7;0;6;-6
7569;Mannen en vrouwen;Gabon;Totaal personen;2004;11;7;0;4;11;0;7;-7
7570;Mannen en vrouwen;Gabon;Totaal personen;2005;10;6;2;4;8;0;4;-4
7571;Mannen en vrouwen;Gabon;Totaal personen;2006;1;10;9;-9;-8;1;2;-1
7572;Mannen en vrouwen;Gabon;Totaal personen;2007;5;9;5;-4;0;0;4;-4
7573;Mannen en vrouwen;Gabon;Totaal personen;2008;7;13;8;-6;-1;3;8;-5
7574;Mannen en vrouwen;Gabon;Totaal personen;2009;9;5;5;4;4;2;2;0
7575;Mannen en vrouwen;Gabon;Totaal in gezinsverband;1995;0;1;1;-1;-1;0;0;0
7576;Mannen en vrouwen;Gabon;Totaal in gezinsverband;1996;5;1;1;4;4;0;0;0
7577;Mannen en vrouwen;Gabon;Totaal in gezinsverband;1997;1;3;3;-2;-2;0;0;0
7578;Mannen en vrouwen;Gabon;Totaal in gezinsverband;1998;6;0;0;6;6;0;0;0
7579;Mannen en vrouwen;Gabon;Totaal in gezinsverband;1999;4;6;6;-2;-2;0;0;0
7580;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2000;0;8;8;-8;-8;0;0;0
7581;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2001;3;1;1;2;2;0;0;0
7582;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2002;14;6;6;8;8;0;0;0
7583;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2003;0;3;0;-3;0;0;3;-3
7584;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2004;5;6;0;-1;5;0;6;-6
7585;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2005;1;4;1;-3;0;0;3;-3
7586;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2006;0;7;7;-7;-7;0;0;0
7587;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2007;0;5;3;-5;-3;0;2;-2
7588;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2008;3;8;4;-5;-1;0;4;-4
7589;Mannen en vrouwen;Gabon;Totaal in gezinsverband;2009;3;4;4;-1;-1;0;0;0
7590;Mannen en vrouwen;Gabon;Personen in echtpaar;1995;0;1;1;-1;-1;0;0;0
7591;Mannen en vrouwen;Gabon;Personen in echtpaar;1996;0;1;1;-1;-1;0;0;0
7592;Mannen en vrouwen;Gabon;Personen in echtpaar;1997;1;3;3;-2;-2;0;0;0
7593;Mannen en vrouwen;Gabon;Personen in echtpaar;1998;2;0;0;2;2;0;0;0
7594;Mannen en vrouwen;Gabon;Personen in echtpaar;1999;4;6;6;-2;-2;0;0;0
7595;Mannen en vrouwen;Gabon;Personen in echtpaar;2000;0;5;5;-5;-5;0;0;0
7596;Mannen en vrouwen;Gabon;Personen in echtpaar;2001;2;1;1;1;1;0;0;0
7597;Mannen en vrouwen;Gabon;Personen in echtpaar;2002;7;6;6;1;1;0;0;0
7598;Mannen en vrouwen;Gabon;Personen in echtpaar;2003;0;3;0;-3;0;0;3;-3
7599;Mannen en vrouwen;Gabon;Personen in echtpaar;2004;4;6;0;-2;4;0;6;-6
7600;Mannen en vrouwen;Gabon;Personen in echtpaar;2005;1;1;0;0;1;0;1;-1
7601;Mannen en vrouwen;Gabon;Personen in echtpaar;2006;0;7;7;-7;-7;0;0;0
7602;Mannen en vrouwen;Gabon;Personen in echtpaar;2007;0;3;3;-3;-3;0;0;0
7603;Mannen en vrouwen;Gabon;Personen in echtpaar;2008;2;8;4;-6;-2;0;4;-4
7604;Mannen en vrouwen;Gabon;Personen in echtpaar;2009;1;4;4;-3;-3;0;0;0
7605;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
7606;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
7607;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
7608;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
7609;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
7610;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
7611;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
7612;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
7613;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
7614;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
7615;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
7616;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
7617;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
7618;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2008;1;0;0;1;1;0;0;0
7619;Mannen en vrouwen;Gabon;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
7620;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
7621;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;1996;5;0;0;5;5;0;0;0
7622;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
7623;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
7624;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
7625;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2000;0;3;3;-3;-3;0;0;0
7626;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2001;1;0;0;1;1;0;0;0
7627;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2002;7;0;0;7;7;0;0;0
7628;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
7629;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2004;1;0;0;1;1;0;0;0
7630;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2005;0;3;1;-3;-1;0;2;-2
7631;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
7632;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2007;0;2;0;-2;0;0;2;-2
7633;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
7634;Mannen en vrouwen;Gabon;Personen in eenoudergezin met moeder;2009;1;0;0;1;1;0;0;0
7635;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
7636;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
7637;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
7638;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;1998;4;0;0;4;4;0;0;0
7639;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
7640;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
7641;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
7642;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
7643;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
7644;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
7645;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
7646;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
7647;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
7648;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
7649;Mannen en vrouwen;Gabon;Personen in samenwonend paar met kin...;2009;1;0;0;1;1;0;0;0
7650;Mannen en vrouwen;Gabon;Alleengaanden;1995;9;2;1;7;8;0;1;-1
7651;Mannen en vrouwen;Gabon;Alleengaanden;1996;4;1;0;3;4;0;1;-1
7652;Mannen en vrouwen;Gabon;Alleengaanden;1997;10;4;3;6;7;0;1;-1
7653;Mannen en vrouwen;Gabon;Alleengaanden;1998;6;6;0;0;6;0;6;-6
7654;Mannen en vrouwen;Gabon;Alleengaanden;1999;4;2;1;2;3;0;1;-1
7655;Mannen en vrouwen;Gabon;Alleengaanden;2000;3;0;0;3;3;0;0;0
7656;Mannen en vrouwen;Gabon;Alleengaanden;2001;4;3;1;1;3;0;2;-2
7657;Mannen en vrouwen;Gabon;Alleengaanden;2002;23;4;2;19;21;0;2;-2
7658;Mannen en vrouwen;Gabon;Alleengaanden;2003;9;5;2;4;7;0;3;-3
7659;Mannen en vrouwen;Gabon;Alleengaanden;2004;6;1;0;5;6;0;1;-1
7660;Mannen en vrouwen;Gabon;Alleengaanden;2005;9;2;1;7;8;0;1;-1
7661;Mannen en vrouwen;Gabon;Alleengaanden;2006;1;3;2;-2;-1;1;2;-1
7662;Mannen en vrouwen;Gabon;Alleengaanden;2007;5;4;2;1;3;0;2;-2
7663;Mannen en vrouwen;Gabon;Alleengaanden;2008;4;5;4;-1;0;3;4;-1
7664;Mannen en vrouwen;Gabon;Alleengaanden;2009;6;1;1;5;5;2;2;0
7665;Mannen en vrouwen;Gambia;Totaal personen;1995;10;10;2;0;8;3;11;-8
7666;Mannen en vrouwen;Gambia;Totaal personen;1996;32;11;4;21;28;2;9;-7
7667;Mannen en vrouwen;Gambia;Totaal personen;1997;33;12;6;21;27;4;10;-6
7668;Mannen en vrouwen;Gambia;Totaal personen;1998;44;17;10;27;34;3;10;-7
7669;Mannen en vrouwen;Gambia;Totaal personen;1999;39;10;5;29;34;2;7;-5
7670;Mannen en vrouwen;Gambia;Totaal personen;2000;50;8;1;42;49;4;11;-7
7671;Mannen en vrouwen;Gambia;Totaal personen;2001;49;13;6;36;43;2;9;-7
7672;Mannen en vrouwen;Gambia;Totaal personen;2002;55;17;14;38;41;9;12;-3
7673;Mannen en vrouwen;Gambia;Totaal personen;2003;49;12;4;37;45;5;13;-8
7674;Mannen en vrouwen;Gambia;Totaal personen;2004;44;21;3;23;41;2;20;-18
7675;Mannen en vrouwen;Gambia;Totaal personen;2005;51;10;3;41;48;5;12;-7
7676;Mannen en vrouwen;Gambia;Totaal personen;2006;33;28;10;5;23;3;21;-18
7677;Mannen en vrouwen;Gambia;Totaal personen;2007;27;18;14;9;13;8;12;-4
7678;Mannen en vrouwen;Gambia;Totaal personen;2008;61;29;9;32;52;5;25;-20
7679;Mannen en vrouwen;Gambia;Totaal personen;2009;54;20;7;34;47;7;20;-13
7680;Mannen en vrouwen;Gambia;Totaal in gezinsverband;1995;0;1;0;-1;0;0;1;-1
7681;Mannen en vrouwen;Gambia;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
7682;Mannen en vrouwen;Gambia;Totaal in gezinsverband;1997;3;2;0;1;3;0;2;-2
7683;Mannen en vrouwen;Gambia;Totaal in gezinsverband;1998;4;4;4;0;0;0;0;0
7684;Mannen en vrouwen;Gambia;Totaal in gezinsverband;1999;8;1;0;7;8;0;1;-1
7685;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2000;3;0;0;3;3;0;0;0
7686;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2001;5;1;1;4;4;0;0;0
7687;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2002;2;6;6;-4;-4;0;0;0
7688;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2003;2;1;0;1;2;0;1;-1
7689;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2004;4;2;1;2;3;0;1;-1
7690;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2005;3;3;3;0;0;0;0;0
7691;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2006;0;2;2;-2;-2;0;0;0
7692;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2007;0;3;2;-3;-2;0;1;-1
7693;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2008;5;7;5;-2;0;0;2;-2
7694;Mannen en vrouwen;Gambia;Totaal in gezinsverband;2009;9;1;1;8;8;2;2;0
7695;Mannen en vrouwen;Gambia;Personen in echtpaar;1995;0;1;0;-1;0;0;1;-1
7696;Mannen en vrouwen;Gambia;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
7697;Mannen en vrouwen;Gambia;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
7698;Mannen en vrouwen;Gambia;Personen in echtpaar;1998;0;1;1;-1;-1;0;0;0
7699;Mannen en vrouwen;Gambia;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
7700;Mannen en vrouwen;Gambia;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
7701;Mannen en vrouwen;Gambia;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
7702;Mannen en vrouwen;Gambia;Personen in echtpaar;2002;0;2;2;-2;-2;0;0;0
7703;Mannen en vrouwen;Gambia;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
7704;Mannen en vrouwen;Gambia;Personen in echtpaar;2004;1;1;1;0;0;0;0;0
