ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
7705;Mannen en vrouwen;Gambia;Personen in echtpaar;2005;0;2;2;-2;-2;0;0;0
7706;Mannen en vrouwen;Gambia;Personen in echtpaar;2006;0;1;1;-1;-1;0;0;0
7707;Mannen en vrouwen;Gambia;Personen in echtpaar;2007;0;2;2;-2;-2;0;0;0
7708;Mannen en vrouwen;Gambia;Personen in echtpaar;2008;1;7;5;-6;-4;0;2;-2
7709;Mannen en vrouwen;Gambia;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
7710;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
7711;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
7712;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;1997;0;2;0;-2;0;0;2;-2
7713;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;1998;2;0;0;2;2;0;0;0
7714;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;1999;1;0;0;1;1;0;0;0
7715;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
7716;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
7717;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2002;2;0;0;2;2;0;0;0
7718;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
7719;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
7720;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2005;0;1;1;-1;-1;0;0;0
7721;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
7722;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
7723;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
7724;Mannen en vrouwen;Gambia;Personen in eenoudergezin met vader;2009;0;0;0;0;0;1;1;0
7725;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
7726;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
7727;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;1997;3;0;0;3;3;0;0;0
7728;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;1998;2;0;0;2;2;0;0;0
7729;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;1999;7;1;0;6;7;0;1;-1
7730;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2000;3;0;0;3;3;0;0;0
7731;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2001;5;1;1;4;4;0;0;0
7732;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2002;0;4;4;-4;-4;0;0;0
7733;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2003;2;1;0;1;2;0;1;-1
7734;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2004;3;1;0;2;3;0;1;-1
7735;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2005;3;0;0;3;3;0;0;0
7736;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2006;0;1;1;-1;-1;0;0;0
7737;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2007;0;1;0;-1;0;0;1;-1
7738;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
7739;Mannen en vrouwen;Gambia;Personen in eenoudergezin met moeder;2009;9;0;1;9;8;1;0;1
7740;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
7741;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
7742;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
7743;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;1998;0;3;3;-3;-3;0;0;0
7744;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
7745;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
7746;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
7747;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
7748;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
7749;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
7750;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
7751;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
7752;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
7753;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2008;4;0;0;4;4;0;0;0
7754;Mannen en vrouwen;Gambia;Personen in samenwonend paar met kin...;2009;0;1;0;-1;0;0;1;-1
7755;Mannen en vrouwen;Gambia;Alleengaanden;1995;10;9;2;1;8;3;10;-7
7756;Mannen en vrouwen;Gambia;Alleengaanden;1996;32;11;4;21;28;2;9;-7
7757;Mannen en vrouwen;Gambia;Alleengaanden;1997;30;10;6;20;24;4;8;-4
7758;Mannen en vrouwen;Gambia;Alleengaanden;1998;40;13;6;27;34;3;10;-7
7759;Mannen en vrouwen;Gambia;Alleengaanden;1999;31;9;5;22;26;2;6;-4
7760;Mannen en vrouwen;Gambia;Alleengaanden;2000;47;8;1;39;46;4;11;-7
7761;Mannen en vrouwen;Gambia;Alleengaanden;2001;44;12;5;32;39;2;9;-7
7762;Mannen en vrouwen;Gambia;Alleengaanden;2002;53;11;8;42;45;9;12;-3
7763;Mannen en vrouwen;Gambia;Alleengaanden;2003;47;11;4;36;43;5;12;-7
7764;Mannen en vrouwen;Gambia;Alleengaanden;2004;40;19;2;21;38;2;19;-17
7765;Mannen en vrouwen;Gambia;Alleengaanden;2005;48;7;0;41;48;5;12;-7
7766;Mannen en vrouwen;Gambia;Alleengaanden;2006;33;26;8;7;25;3;21;-18
7767;Mannen en vrouwen;Gambia;Alleengaanden;2007;27;15;12;12;15;8;11;-3
7768;Mannen en vrouwen;Gambia;Alleengaanden;2008;56;22;4;34;52;5;23;-18
7769;Mannen en vrouwen;Gambia;Alleengaanden;2009;45;19;6;26;39;5;18;-13
7770;Mannen en vrouwen;Ghana;Totaal personen;1995;388;458;92;-70;296;129;495;-366
7771;Mannen en vrouwen;Ghana;Totaal personen;1996;685;525;97;160;588;169;597;-428
7772;Mannen en vrouwen;Ghana;Totaal personen;1997;715;301;105;414;610;168;364;-196
7773;Mannen en vrouwen;Ghana;Totaal personen;1998;711;269;101;442;610;124;292;-168
7774;Mannen en vrouwen;Ghana;Totaal personen;1999;501;250;99;251;402;108;259;-151
7775;Mannen en vrouwen;Ghana;Totaal personen;2000;536;209;89;327;447;91;211;-120
7776;Mannen en vrouwen;Ghana;Totaal personen;2001;529;245;118;284;411;97;224;-127
7777;Mannen en vrouwen;Ghana;Totaal personen;2002;533;208;77;325;456;92;223;-131
7778;Mannen en vrouwen;Ghana;Totaal personen;2003;628;320;114;308;514;92;298;-206
7779;Mannen en vrouwen;Ghana;Totaal personen;2004;449;385;161;64;288;108;332;-224
7780;Mannen en vrouwen;Ghana;Totaal personen;2005;882;592;214;290;668;83;461;-378
7781;Mannen en vrouwen;Ghana;Totaal personen;2006;690;813;312;-123;378;137;638;-501
7782;Mannen en vrouwen;Ghana;Totaal personen;2007;508;692;346;-184;162;140;486;-346
7783;Mannen en vrouwen;Ghana;Totaal personen;2008;802;529;260;273;542;204;473;-269
7784;Mannen en vrouwen;Ghana;Totaal personen;2009;1287;412;237;875;1050;227;402;-175
7785;Mannen en vrouwen;Ghana;Totaal in gezinsverband;1995;13;59;16;-46;-3;9;52;-43
7786;Mannen en vrouwen;Ghana;Totaal in gezinsverband;1996;14;60;12;-46;2;12;60;-48
7787;Mannen en vrouwen;Ghana;Totaal in gezinsverband;1997;13;46;20;-33;-7;9;35;-26
7788;Mannen en vrouwen;Ghana;Totaal in gezinsverband;1998;31;31;19;0;12;3;15;-12
7789;Mannen en vrouwen;Ghana;Totaal in gezinsverband;1999;27;38;23;-11;4;8;23;-15
7790;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2000;32;34;9;-2;23;3;28;-25
7791;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2001;27;21;16;6;11;6;11;-5
7792;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2002;20;29;11;-9;9;2;20;-18
7793;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2003;30;29;20;1;10;2;11;-9
7794;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2004;44;61;45;-17;-1;2;18;-16
7795;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2005;65;107;60;-42;5;1;48;-47
7796;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2006;77;159;83;-82;-6;8;84;-76
7797;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2007;43;142;85;-99;-42;8;65;-57
7798;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2008;66;98;61;-32;5;16;53;-37
7799;Mannen en vrouwen;Ghana;Totaal in gezinsverband;2009;79;80;48;-1;31;13;45;-32
7800;Mannen en vrouwen;Ghana;Personen in echtpaar;1995;6;31;10;-25;-4;6;27;-21
7801;Mannen en vrouwen;Ghana;Personen in echtpaar;1996;5;36;7;-31;-2;3;32;-29
7802;Mannen en vrouwen;Ghana;Personen in echtpaar;1997;3;12;5;-9;-2;2;9;-7
7803;Mannen en vrouwen;Ghana;Personen in echtpaar;1998;3;11;9;-8;-6;0;2;-2
7804;Mannen en vrouwen;Ghana;Personen in echtpaar;1999;1;12;14;-11;-13;3;1;2
7805;Mannen en vrouwen;Ghana;Personen in echtpaar;2000;9;8;4;1;5;0;4;-4
7806;Mannen en vrouwen;Ghana;Personen in echtpaar;2001;1;6;5;-5;-4;2;3;-1
7807;Mannen en vrouwen;Ghana;Personen in echtpaar;2002;3;9;6;-6;-3;2;5;-3
7808;Mannen en vrouwen;Ghana;Personen in echtpaar;2003;0;9;8;-9;-8;0;1;-1
7809;Mannen en vrouwen;Ghana;Personen in echtpaar;2004;2;13;12;-11;-10;0;1;-1
7810;Mannen en vrouwen;Ghana;Personen in echtpaar;2005;4;27;14;-23;-10;0;13;-13
7811;Mannen en vrouwen;Ghana;Personen in echtpaar;2006;3;34;18;-31;-15;0;16;-16
7812;Mannen en vrouwen;Ghana;Personen in echtpaar;2007;6;22;13;-16;-7;0;9;-9
7813;Mannen en vrouwen;Ghana;Personen in echtpaar;2008;3;24;17;-21;-14;1;8;-7
7814;Mannen en vrouwen;Ghana;Personen in echtpaar;2009;8;22;15;-14;-7;2;9;-7
7815;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
7816;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;1996;1;6;0;-5;1;0;6;-6
7817;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;1997;0;3;0;-3;0;0;3;-3
7818;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
7819;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;1999;0;3;1;-3;-1;0;2;-2
7820;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2000;0;1;0;-1;0;1;2;-1
7821;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2001;1;3;1;-2;0;0;2;-2
7822;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2002;1;0;0;1;1;0;0;0
7823;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2003;0;1;1;-1;-1;0;0;0
7824;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2004;0;3;3;-3;-3;0;0;0
7825;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2005;3;4;1;-1;2;0;3;-3
7826;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2006;3;12;0;-9;3;2;14;-12
7827;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2007;4;13;2;-9;2;0;11;-11
7828;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2008;0;10;3;-10;-3;1;8;-7
7829;Mannen en vrouwen;Ghana;Personen in eenoudergezin met vader;2009;5;5;4;0;1;1;2;-1
7830;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;1995;2;28;6;-26;-4;3;25;-22
7831;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;1996;6;18;5;-12;1;9;22;-13
7832;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;1997;10;28;14;-18;-4;7;21;-14
7833;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;1998;28;18;10;10;18;3;11;-8
7834;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;1999;26;23;8;3;18;5;20;-15
7835;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2000;22;25;5;-3;17;0;20;-20
7836;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2001;25;11;10;14;15;4;5;-1
7837;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2002;16;17;5;-1;11;0;12;-12
7838;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2003;30;19;11;11;19;2;10;-8
7839;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2004;41;45;30;-4;11;2;17;-15
7840;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2005;58;66;43;-8;15;1;24;-23
7841;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2006;70;111;65;-41;5;6;52;-46
7842;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2007;32;102;68;-70;-36;8;42;-34
7843;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2008;61;58;37;3;24;14;35;-21
7844;Mannen en vrouwen;Ghana;Personen in eenoudergezin met moeder;2009;66;48;27;18;39;10;31;-21
7845;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;1995;5;0;0;5;5;0;0;0
7846;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;1996;2;0;0;2;2;0;0;0
7847;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;1997;0;3;1;-3;-1;0;2;-2
7848;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;1998;0;2;0;-2;0;0;2;-2
7849;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
7850;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2000;1;0;0;1;1;2;2;0
7851;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2001;0;1;0;-1;0;0;1;-1
7852;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2002;0;3;0;-3;0;0;3;-3
7853;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
7854;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2004;1;0;0;1;1;0;0;0
7855;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2005;0;10;2;-10;-2;0;8;-8
7856;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2006;1;2;0;-1;1;0;2;-2
7857;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2007;1;5;2;-4;-1;0;3;-3
7858;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2008;2;6;4;-4;-2;0;2;-2
7859;Mannen en vrouwen;Ghana;Personen in samenwonend paar met kin...;2009;0;5;2;-5;-2;0;3;-3
7860;Mannen en vrouwen;Ghana;Alleengaanden;1995;375;399;76;-24;299;120;443;-323
7861;Mannen en vrouwen;Ghana;Alleengaanden;1996;671;465;85;206;586;157;537;-380
7862;Mannen en vrouwen;Ghana;Alleengaanden;1997;702;255;85;447;617;159;329;-170
7863;Mannen en vrouwen;Ghana;Alleengaanden;1998;680;238;82;442;598;121;277;-156
7864;Mannen en vrouwen;Ghana;Alleengaanden;1999;474;212;76;262;398;100;236;-136
7865;Mannen en vrouwen;Ghana;Alleengaanden;2000;504;175;80;329;424;88;183;-95
7866;Mannen en vrouwen;Ghana;Alleengaanden;2001;502;224;102;278;400;91;213;-122
7867;Mannen en vrouwen;Ghana;Alleengaanden;2002;513;179;66;334;447;90;203;-113
7868;Mannen en vrouwen;Ghana;Alleengaanden;2003;598;291;94;307;504;90;287;-197
7869;Mannen en vrouwen;Ghana;Alleengaanden;2004;405;324;116;81;289;106;314;-208
7870;Mannen en vrouwen;Ghana;Alleengaanden;2005;817;485;154;332;663;82;413;-331
7871;Mannen en vrouwen;Ghana;Alleengaanden;2006;613;654;229;-41;384;129;554;-425
7872;Mannen en vrouwen;Ghana;Alleengaanden;2007;465;550;261;-85;204;132;421;-289
7873;Mannen en vrouwen;Ghana;Alleengaanden;2008;736;431;199;305;537;188;420;-232
7874;Mannen en vrouwen;Ghana;Alleengaanden;2009;1208;332;189;876;1019;214;357;-143
7875;Mannen en vrouwen;Gibraltar;Totaal personen;1995;3;0;0;3;3;0;0;0
7876;Mannen en vrouwen;Gibraltar;Totaal personen;1996;0;4;1;-4;-1;0;3;-3
7877;Mannen en vrouwen;Gibraltar;Totaal personen;1997;1;0;0;1;1;0;0;0
7878;Mannen en vrouwen;Gibraltar;Totaal personen;1998;3;0;0;3;3;0;0;0
7879;Mannen en vrouwen;Gibraltar;Totaal personen;1999;1;0;0;1;1;0;0;0
7880;Mannen en vrouwen;Gibraltar;Totaal personen;2000;3;0;0;3;3;0;0;0
7881;Mannen en vrouwen;Gibraltar;Totaal personen;2001;3;3;3;0;0;0;0;0
7882;Mannen en vrouwen;Gibraltar;Totaal personen;2002;6;3;0;3;6;0;3;-3
7883;Mannen en vrouwen;Gibraltar;Totaal personen;2003;4;4;0;0;4;0;4;-4
7884;Mannen en vrouwen;Gibraltar;Totaal personen;2004;1;0;0;1;1;0;0;0
7885;Mannen en vrouwen;Gibraltar;Totaal personen;2005;1;3;3;-2;-2;0;0;0
7886;Mannen en vrouwen;Gibraltar;Totaal personen;2006;3;1;0;2;3;0;1;-1
7887;Mannen en vrouwen;Gibraltar;Totaal personen;2007;4;5;2;-1;2;0;3;-3
7888;Mannen en vrouwen;Gibraltar;Totaal personen;2008;0;2;2;-2;-2;0;0;0
7889;Mannen en vrouwen;Gibraltar;Totaal personen;2009;1;2;0;-1;1;0;2;-2
7890;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;1995;1;0;0;1;1;0;0;0
7891;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;1996;0;1;0;-1;0;0;1;-1
7892;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
7893;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;1998;1;0;0;1;1;0;0;0
7894;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
7895;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
7896;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2001;0;1;1;-1;-1;0;0;0
7897;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
7898;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2003;1;0;0;1;1;0;0;0
7899;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2004;1;0;0;1;1;0;0;0
7900;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2005;0;1;1;-1;-1;0;0;0
7901;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
7902;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2007;0;1;0;-1;0;0;1;-1
7903;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
7904;Mannen en vrouwen;Gibraltar;Totaal in gezinsverband;2009;1;1;0;0;1;0;1;-1
7905;Mannen en vrouwen;Gibraltar;Personen in echtpaar;1995;1;0;0;1;1;0;0;0
7906;Mannen en vrouwen;Gibraltar;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
7907;Mannen en vrouwen;Gibraltar;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
7908;Mannen en vrouwen;Gibraltar;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
7909;Mannen en vrouwen;Gibraltar;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
7910;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
7911;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2001;0;1;1;-1;-1;0;0;0
7912;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
7913;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
7914;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2004;1;0;0;1;1;0;0;0
7915;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
7916;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
7917;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
7918;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
7919;Mannen en vrouwen;Gibraltar;Personen in echtpaar;2009;0;1;0;-1;0;0;1;-1
7920;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
7921;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;1996;0;1;0;-1;0;0;1;-1
7922;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
7923;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
7924;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
7925;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
7926;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
7927;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
7928;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
7929;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
7930;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
7931;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
7932;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
7933;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
7934;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
7935;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
7936;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
7937;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
7938;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;1998;1;0;0;1;1;0;0;0
7939;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
7940;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
7941;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
7942;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
7943;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2003;1;0;0;1;1;0;0;0
7944;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
7945;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
7946;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
7947;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
7948;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
7949;Mannen en vrouwen;Gibraltar;Personen in eenoudergezin met moeder;2009;1;0;0;1;1;0;0;0
7950;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
7951;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
7952;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
7953;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
7954;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
7955;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
7956;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
7957;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
7958;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
7959;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
7960;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
