ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
7961;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
7962;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2007;0;1;0;-1;0;0;1;-1
7963;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
7964;Mannen en vrouwen;Gibraltar;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
7965;Mannen en vrouwen;Gibraltar;Alleengaanden;1995;2;0;0;2;2;0;0;0
7966;Mannen en vrouwen;Gibraltar;Alleengaanden;1996;0;3;1;-3;-1;0;2;-2
7967;Mannen en vrouwen;Gibraltar;Alleengaanden;1997;1;0;0;1;1;0;0;0
7968;Mannen en vrouwen;Gibraltar;Alleengaanden;1998;2;0;0;2;2;0;0;0
7969;Mannen en vrouwen;Gibraltar;Alleengaanden;1999;1;0;0;1;1;0;0;0
7970;Mannen en vrouwen;Gibraltar;Alleengaanden;2000;3;0;0;3;3;0;0;0
7971;Mannen en vrouwen;Gibraltar;Alleengaanden;2001;3;2;2;1;1;0;0;0
7972;Mannen en vrouwen;Gibraltar;Alleengaanden;2002;6;3;0;3;6;0;3;-3
7973;Mannen en vrouwen;Gibraltar;Alleengaanden;2003;3;4;0;-1;3;0;4;-4
7974;Mannen en vrouwen;Gibraltar;Alleengaanden;2004;0;0;0;0;0;0;0;0
7975;Mannen en vrouwen;Gibraltar;Alleengaanden;2005;1;2;2;-1;-1;0;0;0
7976;Mannen en vrouwen;Gibraltar;Alleengaanden;2006;3;1;0;2;3;0;1;-1
7977;Mannen en vrouwen;Gibraltar;Alleengaanden;2007;4;4;2;0;2;0;2;-2
7978;Mannen en vrouwen;Gibraltar;Alleengaanden;2008;0;2;2;-2;-2;0;0;0
7979;Mannen en vrouwen;Gibraltar;Alleengaanden;2009;0;1;0;-1;0;0;1;-1
7980;Mannen en vrouwen;Grenada;Totaal personen;1995;2;3;1;-1;1;0;2;-2
7981;Mannen en vrouwen;Grenada;Totaal personen;1996;5;4;3;1;2;0;1;-1
7982;Mannen en vrouwen;Grenada;Totaal personen;1997;1;1;0;0;1;0;1;-1
7983;Mannen en vrouwen;Grenada;Totaal personen;1998;6;1;1;5;5;1;1;0
7984;Mannen en vrouwen;Grenada;Totaal personen;1999;2;3;2;-1;0;0;1;-1
7985;Mannen en vrouwen;Grenada;Totaal personen;2000;3;1;1;2;2;0;0;0
7986;Mannen en vrouwen;Grenada;Totaal personen;2001;5;1;0;4;5;1;2;-1
7987;Mannen en vrouwen;Grenada;Totaal personen;2002;3;3;3;0;0;1;1;0
7988;Mannen en vrouwen;Grenada;Totaal personen;2003;2;2;1;0;1;0;1;-1
7989;Mannen en vrouwen;Grenada;Totaal personen;2004;4;0;1;4;3;2;1;1
7990;Mannen en vrouwen;Grenada;Totaal personen;2005;2;1;1;1;1;0;0;0
7991;Mannen en vrouwen;Grenada;Totaal personen;2006;1;2;1;-1;0;0;1;-1
7992;Mannen en vrouwen;Grenada;Totaal personen;2007;3;4;4;-1;-1;0;0;0
7993;Mannen en vrouwen;Grenada;Totaal personen;2008;4;2;2;2;2;1;1;0
7994;Mannen en vrouwen;Grenada;Totaal personen;2009;2;-1;0;3;2;1;0;1
7995;Mannen en vrouwen;Grenada;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
7996;Mannen en vrouwen;Grenada;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
7997;Mannen en vrouwen;Grenada;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
7998;Mannen en vrouwen;Grenada;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
7999;Mannen en vrouwen;Grenada;Totaal in gezinsverband;1999;1;0;0;1;1;0;0;0
8000;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2000;1;0;0;1;1;0;0;0
8001;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
8002;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2002;0;2;2;-2;-2;0;0;0
8003;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2003;1;0;0;1;1;0;0;0
8004;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
8005;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2005;1;0;0;1;1;0;0;0
8006;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
8007;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
8008;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
8009;Mannen en vrouwen;Grenada;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
8010;Mannen en vrouwen;Grenada;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
8011;Mannen en vrouwen;Grenada;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
8012;Mannen en vrouwen;Grenada;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
8013;Mannen en vrouwen;Grenada;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
8014;Mannen en vrouwen;Grenada;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
8015;Mannen en vrouwen;Grenada;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
8016;Mannen en vrouwen;Grenada;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
8017;Mannen en vrouwen;Grenada;Personen in echtpaar;2002;0;2;2;-2;-2;0;0;0
8018;Mannen en vrouwen;Grenada;Personen in echtpaar;2003;1;0;0;1;1;0;0;0
8019;Mannen en vrouwen;Grenada;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
8020;Mannen en vrouwen;Grenada;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
8021;Mannen en vrouwen;Grenada;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
8022;Mannen en vrouwen;Grenada;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
8023;Mannen en vrouwen;Grenada;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
8024;Mannen en vrouwen;Grenada;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
8025;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
8026;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8027;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
8028;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
8029;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;1999;1;0;0;1;1;0;0;0
8030;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
8031;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
8032;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
8033;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
8034;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
8035;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
8036;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
8037;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
8038;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8039;Mannen en vrouwen;Grenada;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
8040;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
8041;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
8042;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
8043;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
8044;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
8045;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2000;1;0;0;1;1;0;0;0
8046;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
8047;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
8048;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
8049;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
8050;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2005;1;0;0;1;1;0;0;0
8051;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
8052;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
8053;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
8054;Mannen en vrouwen;Grenada;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
8055;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
8056;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
8057;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
8058;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
8059;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
8060;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
8061;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
8062;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
8063;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
8064;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
8065;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
8066;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
8067;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
8068;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
8069;Mannen en vrouwen;Grenada;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
8070;Mannen en vrouwen;Grenada;Alleengaanden;1995;2;3;1;-1;1;0;2;-2
8071;Mannen en vrouwen;Grenada;Alleengaanden;1996;5;4;3;1;2;0;1;-1
8072;Mannen en vrouwen;Grenada;Alleengaanden;1997;1;1;0;0;1;0;1;-1
8073;Mannen en vrouwen;Grenada;Alleengaanden;1998;6;1;1;5;5;1;1;0
8074;Mannen en vrouwen;Grenada;Alleengaanden;1999;1;3;2;-2;-1;0;1;-1
8075;Mannen en vrouwen;Grenada;Alleengaanden;2000;2;1;1;1;1;0;0;0
8076;Mannen en vrouwen;Grenada;Alleengaanden;2001;5;1;0;4;5;1;2;-1
8077;Mannen en vrouwen;Grenada;Alleengaanden;2002;3;1;1;2;2;1;1;0
8078;Mannen en vrouwen;Grenada;Alleengaanden;2003;1;2;1;-1;0;0;1;-1
8079;Mannen en vrouwen;Grenada;Alleengaanden;2004;4;0;1;4;3;2;1;1
8080;Mannen en vrouwen;Grenada;Alleengaanden;2005;1;1;1;0;0;0;0;0
8081;Mannen en vrouwen;Grenada;Alleengaanden;2006;1;2;1;-1;0;0;1;-1
8082;Mannen en vrouwen;Grenada;Alleengaanden;2007;3;4;4;-1;-1;0;0;0
8083;Mannen en vrouwen;Grenada;Alleengaanden;2008;4;2;2;2;2;1;1;0
8084;Mannen en vrouwen;Grenada;Alleengaanden;2009;2;-1;0;3;2;1;0;1
8085;Mannen en vrouwen;Griekenland;Totaal personen;1995;416;498;316;-82;100;19;201;-182
8086;Mannen en vrouwen;Griekenland;Totaal personen;1996;517;525;328;-8;189;22;219;-197
8087;Mannen en vrouwen;Griekenland;Totaal personen;1997;647;393;255;254;392;36;174;-138
8088;Mannen en vrouwen;Griekenland;Totaal personen;1998;652;503;354;149;298;22;171;-149
8089;Mannen en vrouwen;Griekenland;Totaal personen;1999;647;383;215;264;432;24;192;-168
8090;Mannen en vrouwen;Griekenland;Totaal personen;2000;674;409;227;265;447;36;218;-182
8091;Mannen en vrouwen;Griekenland;Totaal personen;2001;759;438;242;321;517;18;214;-196
8092;Mannen en vrouwen;Griekenland;Totaal personen;2002;775;531;270;244;505;35;296;-261
8093;Mannen en vrouwen;Griekenland;Totaal personen;2003;635;554;280;81;355;49;323;-274
8094;Mannen en vrouwen;Griekenland;Totaal personen;2004;670;621;284;49;386;59;396;-337
8095;Mannen en vrouwen;Griekenland;Totaal personen;2005;726;615;328;111;398;45;332;-287
8096;Mannen en vrouwen;Griekenland;Totaal personen;2006;842;740;315;102;527;56;481;-425
8097;Mannen en vrouwen;Griekenland;Totaal personen;2007;846;636;367;210;479;66;335;-269
8098;Mannen en vrouwen;Griekenland;Totaal personen;2008;1222;736;400;486;822;73;409;-336
8099;Mannen en vrouwen;Griekenland;Totaal personen;2009;1175;876;519;299;656;86;443;-357
8100;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;1995;62;167;125;-105;-63;2;44;-42
8101;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;1996;50;162;130;-112;-80;0;32;-32
8102;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;1997;45;94;77;-49;-32;3;20;-17
8103;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;1998;62;104;69;-42;-7;1;36;-35
8104;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;1999;44;81;53;-37;-9;0;28;-28
8105;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2000;59;102;73;-43;-14;1;30;-29
8106;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2001;60;100;72;-40;-12;1;29;-28
8107;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2002;51;109;79;-58;-28;1;31;-30
8108;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2003;42;106;85;-64;-43;4;25;-21
8109;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2004;30;116;81;-86;-51;3;38;-35
8110;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2005;40;120;94;-80;-54;6;32;-26
8111;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2006;32;125;89;-93;-57;5;41;-36
8112;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2007;27;99;82;-72;-55;5;22;-17
8113;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2008;51;85;75;-34;-24;7;17;-10
8114;Mannen en vrouwen;Griekenland;Totaal in gezinsverband;2009;53;94;81;-41;-28;3;16;-13
8115;Mannen en vrouwen;Griekenland;Personen in echtpaar;1995;36;136;104;-100;-68;0;32;-32
8116;Mannen en vrouwen;Griekenland;Personen in echtpaar;1996;27;129;108;-102;-81;0;21;-21
8117;Mannen en vrouwen;Griekenland;Personen in echtpaar;1997;24;76;61;-52;-37;2;17;-15
8118;Mannen en vrouwen;Griekenland;Personen in echtpaar;1998;27;74;43;-47;-16;0;31;-31
8119;Mannen en vrouwen;Griekenland;Personen in echtpaar;1999;25;65;37;-40;-12;0;28;-28
8120;Mannen en vrouwen;Griekenland;Personen in echtpaar;2000;24;69;51;-45;-27;1;19;-18
8121;Mannen en vrouwen;Griekenland;Personen in echtpaar;2001;20;76;57;-56;-37;0;19;-19
8122;Mannen en vrouwen;Griekenland;Personen in echtpaar;2002;16;74;56;-58;-40;1;19;-18
8123;Mannen en vrouwen;Griekenland;Personen in echtpaar;2003;23;73;63;-50;-40;4;14;-10
8124;Mannen en vrouwen;Griekenland;Personen in echtpaar;2004;8;85;61;-77;-53;3;27;-24
8125;Mannen en vrouwen;Griekenland;Personen in echtpaar;2005;16;75;61;-59;-45;3;17;-14
8126;Mannen en vrouwen;Griekenland;Personen in echtpaar;2006;14;96;70;-82;-56;4;30;-26
8127;Mannen en vrouwen;Griekenland;Personen in echtpaar;2007;5;66;59;-61;-54;2;9;-7
8128;Mannen en vrouwen;Griekenland;Personen in echtpaar;2008;22;66;56;-44;-34;0;10;-10
8129;Mannen en vrouwen;Griekenland;Personen in echtpaar;2009;16;60;54;-44;-38;2;8;-6
8130;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;1995;1;4;3;-3;-2;0;1;-1
8131;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;1996;2;10;4;-8;-2;0;6;-6
8132;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;1997;3;2;2;1;1;0;0;0
8133;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;1998;0;3;3;-3;-3;0;0;0
8134;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;1999;1;1;1;0;0;0;0;0
8135;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2000;5;10;6;-5;-1;0;4;-4
8136;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2001;7;2;1;5;6;0;1;-1
8137;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2002;8;6;5;2;3;0;1;-1
8138;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2003;2;8;3;-6;-1;0;5;-5
8139;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2004;0;8;4;-8;-4;0;4;-4
8140;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2005;0;8;4;-8;-4;1;5;-4
8141;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2006;2;2;2;0;0;0;0;0
8142;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2007;0;2;2;-2;-2;0;0;0
8143;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2008;13;4;3;9;10;1;2;-1
8144;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met vader;2009;11;5;2;6;9;0;3;-3
8145;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;1995;22;25;16;-3;6;2;11;-9
8146;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;1996;17;23;18;-6;-1;0;5;-5
8147;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;1997;14;16;14;-2;0;1;3;-2
8148;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;1998;35;17;16;18;19;1;2;-1
8149;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;1999;16;15;15;1;1;0;0;0
8150;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2000;30;20;13;10;17;0;7;-7
8151;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2001;27;22;14;5;13;1;9;-8
8152;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2002;22;12;10;10;12;0;2;-2
8153;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2003;17;23;18;-6;-1;0;5;-5
8154;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2004;21;22;16;-1;5;0;6;-6
8155;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2005;19;34;26;-15;-7;2;10;-8
8156;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2006;8;25;16;-17;-8;1;10;-9
8157;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2007;18;21;14;-3;4;0;7;-7
8158;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2008;14;17;15;-3;-1;2;4;-2
8159;Mannen en vrouwen;Griekenland;Personen in eenoudergezin met moeder;2009;16;25;21;-9;-5;1;5;-4
8160;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;1995;3;2;2;1;1;0;0;0
8161;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;1996;4;0;0;4;4;0;0;0
8162;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;1997;4;0;0;4;4;0;0;0
8163;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;1998;0;10;7;-10;-7;0;3;-3
8164;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;1999;2;0;0;2;2;0;0;0
8165;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2000;0;3;3;-3;-3;0;0;0
8166;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2001;6;0;0;6;6;0;0;0
8167;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2002;5;17;8;-12;-3;0;9;-9
8168;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2003;0;2;1;-2;-1;0;1;-1
8169;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2004;1;1;0;0;1;0;1;-1
8170;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2005;5;3;3;2;2;0;0;0
8171;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2006;8;2;1;6;7;0;1;-1
8172;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2007;4;10;7;-6;-3;3;6;-3
8173;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2008;2;-2;1;4;1;4;1;3
8174;Mannen en vrouwen;Griekenland;Personen in samenwonend paar met kin...;2009;10;4;4;6;6;0;0;0
8175;Mannen en vrouwen;Griekenland;Alleengaanden;1995;354;331;191;23;163;17;157;-140
8176;Mannen en vrouwen;Griekenland;Alleengaanden;1996;467;363;198;104;269;22;187;-165
8177;Mannen en vrouwen;Griekenland;Alleengaanden;1997;602;299;178;303;424;33;154;-121
8178;Mannen en vrouwen;Griekenland;Alleengaanden;1998;590;399;285;191;305;21;135;-114
8179;Mannen en vrouwen;Griekenland;Alleengaanden;1999;603;302;162;301;441;24;164;-140
8180;Mannen en vrouwen;Griekenland;Alleengaanden;2000;615;307;154;308;461;35;188;-153
8181;Mannen en vrouwen;Griekenland;Alleengaanden;2001;699;338;170;361;529;17;185;-168
8182;Mannen en vrouwen;Griekenland;Alleengaanden;2002;724;422;191;302;533;34;265;-231
8183;Mannen en vrouwen;Griekenland;Alleengaanden;2003;593;448;195;145;398;45;298;-253
8184;Mannen en vrouwen;Griekenland;Alleengaanden;2004;640;505;203;135;437;56;358;-302
8185;Mannen en vrouwen;Griekenland;Alleengaanden;2005;686;495;234;191;452;39;300;-261
8186;Mannen en vrouwen;Griekenland;Alleengaanden;2006;810;615;226;195;584;51;440;-389
8187;Mannen en vrouwen;Griekenland;Alleengaanden;2007;819;537;285;282;534;61;313;-252
8188;Mannen en vrouwen;Griekenland;Alleengaanden;2008;1171;651;325;520;846;66;392;-326
8189;Mannen en vrouwen;Griekenland;Alleengaanden;2009;1122;782;438;340;684;83;427;-344
8190;Mannen en vrouwen;Groenland;Totaal personen;1995;1;3;2;-2;-1;0;1;-1
8191;Mannen en vrouwen;Groenland;Totaal personen;1996;2;2;1;0;1;0;1;-1
8192;Mannen en vrouwen;Groenland;Totaal personen;1997;1;2;2;-1;-1;0;0;0
8193;Mannen en vrouwen;Groenland;Totaal personen;1998;1;0;0;1;1;0;0;0
8194;Mannen en vrouwen;Groenland;Totaal personen;1999;0;3;3;-3;-3;0;0;0
8195;Mannen en vrouwen;Groenland;Totaal personen;2000;1;2;1;-1;0;0;1;-1
8196;Mannen en vrouwen;Groenland;Totaal personen;2001;1;2;1;-1;0;1;2;-1
8197;Mannen en vrouwen;Groenland;Totaal personen;2002;1;0;0;1;1;0;0;0
8198;Mannen en vrouwen;Groenland;Totaal personen;2003;0;0;0;0;0;0;0;0
8199;Mannen en vrouwen;Groenland;Totaal personen;2004;0;1;1;-1;-1;0;0;0
8200;Mannen en vrouwen;Groenland;Totaal personen;2005;0;1;1;-1;-1;0;0;0
8201;Mannen en vrouwen;Groenland;Totaal personen;2006;0;0;0;0;0;0;0;0
8202;Mannen en vrouwen;Groenland;Totaal personen;2007;0;1;0;-1;0;0;1;-1
8203;Mannen en vrouwen;Groenland;Totaal personen;2008;0;0;0;0;0;0;0;0
8204;Mannen en vrouwen;Groenland;Totaal personen;2009;4;1;0;3;4;0;1;-1
8205;Mannen en vrouwen;Groenland;Totaal in gezinsverband;1995;0;1;1;-1;-1;0;0;0
8206;Mannen en vrouwen;Groenland;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
8207;Mannen en vrouwen;Groenland;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
8208;Mannen en vrouwen;Groenland;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
8209;Mannen en vrouwen;Groenland;Totaal in gezinsverband;1999;0;1;1;-1;-1;0;0;0
8210;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2000;0;0;0;0;0;0;0;0
8211;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2001;0;1;1;-1;-1;0;0;0
8212;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
8213;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
8214;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
8215;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2005;0;1;1;-1;-1;0;0;0
8216;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
8217;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
