ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
8218;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2008;0;0;0;0;0;0;0;0
8219;Mannen en vrouwen;Groenland;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
8220;Mannen en vrouwen;Groenland;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
8221;Mannen en vrouwen;Groenland;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
8222;Mannen en vrouwen;Groenland;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
8223;Mannen en vrouwen;Groenland;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
8224;Mannen en vrouwen;Groenland;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
8225;Mannen en vrouwen;Groenland;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
8226;Mannen en vrouwen;Groenland;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
8227;Mannen en vrouwen;Groenland;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
8228;Mannen en vrouwen;Groenland;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
8229;Mannen en vrouwen;Groenland;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
8230;Mannen en vrouwen;Groenland;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
8231;Mannen en vrouwen;Groenland;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
8232;Mannen en vrouwen;Groenland;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
8233;Mannen en vrouwen;Groenland;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
8234;Mannen en vrouwen;Groenland;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
8235;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
8236;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8237;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
8238;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
8239;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
8240;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
8241;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
8242;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
8243;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
8244;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
8245;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
8246;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
8247;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
8248;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8249;Mannen en vrouwen;Groenland;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
8250;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;1995;0;1;1;-1;-1;0;0;0
8251;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
8252;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
8253;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
8254;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;1999;0;1;1;-1;-1;0;0;0
8255;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
8256;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2001;0;1;1;-1;-1;0;0;0
8257;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
8258;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
8259;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
8260;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
8261;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
8262;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
8263;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
8264;Mannen en vrouwen;Groenland;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
8265;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
8266;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
8267;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
8268;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
8269;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
8270;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
8271;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
8272;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
8273;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
8274;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
8275;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2005;0;1;1;-1;-1;0;0;0
8276;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
8277;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
8278;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
8279;Mannen en vrouwen;Groenland;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
8280;Mannen en vrouwen;Groenland;Alleengaanden;1995;1;2;1;-1;0;0;1;-1
8281;Mannen en vrouwen;Groenland;Alleengaanden;1996;2;2;1;0;1;0;1;-1
8282;Mannen en vrouwen;Groenland;Alleengaanden;1997;1;2;2;-1;-1;0;0;0
8283;Mannen en vrouwen;Groenland;Alleengaanden;1998;1;0;0;1;1;0;0;0
8284;Mannen en vrouwen;Groenland;Alleengaanden;1999;0;2;2;-2;-2;0;0;0
8285;Mannen en vrouwen;Groenland;Alleengaanden;2000;1;2;1;-1;0;0;1;-1
8286;Mannen en vrouwen;Groenland;Alleengaanden;2001;1;1;0;0;1;1;2;-1
8287;Mannen en vrouwen;Groenland;Alleengaanden;2002;1;0;0;1;1;0;0;0
8288;Mannen en vrouwen;Groenland;Alleengaanden;2003;0;0;0;0;0;0;0;0
8289;Mannen en vrouwen;Groenland;Alleengaanden;2004;0;1;1;-1;-1;0;0;0
8290;Mannen en vrouwen;Groenland;Alleengaanden;2005;0;0;0;0;0;0;0;0
8291;Mannen en vrouwen;Groenland;Alleengaanden;2006;0;0;0;0;0;0;0;0
8292;Mannen en vrouwen;Groenland;Alleengaanden;2007;0;1;0;-1;0;0;1;-1
8293;Mannen en vrouwen;Groenland;Alleengaanden;2008;0;0;0;0;0;0;0;0
8294;Mannen en vrouwen;Groenland;Alleengaanden;2009;4;1;0;3;4;0;1;-1
8295;Mannen en vrouwen;Guadeloupe;Totaal personen;1995;6;14;9;-8;-3;1;6;-5
8296;Mannen en vrouwen;Guadeloupe;Totaal personen;1996;9;17;9;-8;0;2;10;-8
8297;Mannen en vrouwen;Guadeloupe;Totaal personen;1997;12;6;3;6;9;1;4;-3
8298;Mannen en vrouwen;Guadeloupe;Totaal personen;1998;10;6;5;4;5;3;4;-1
8299;Mannen en vrouwen;Guadeloupe;Totaal personen;1999;15;10;7;5;8;5;8;-3
8300;Mannen en vrouwen;Guadeloupe;Totaal personen;2000;29;7;4;22;25;1;4;-3
8301;Mannen en vrouwen;Guadeloupe;Totaal personen;2001;11;9;6;2;5;5;8;-3
8302;Mannen en vrouwen;Guadeloupe;Totaal personen;2002;31;9;4;22;27;3;8;-5
8303;Mannen en vrouwen;Guadeloupe;Totaal personen;2003;25;20;15;5;10;3;8;-5
8304;Mannen en vrouwen;Guadeloupe;Totaal personen;2004;19;15;6;4;13;2;11;-9
8305;Mannen en vrouwen;Guadeloupe;Totaal personen;2005;9;16;10;-7;-1;4;10;-6
8306;Mannen en vrouwen;Guadeloupe;Totaal personen;2006;12;22;15;-10;-3;3;10;-7
8307;Mannen en vrouwen;Guadeloupe;Totaal personen;2007;13;20;11;-7;2;1;10;-9
8308;Mannen en vrouwen;Guadeloupe;Totaal personen;2008;12;9;4;3;8;4;9;-5
8309;Mannen en vrouwen;Guadeloupe;Totaal personen;2009;15;18;14;-3;1;3;7;-4
8310;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;1995;0;1;2;-1;-2;1;0;1
8311;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;1996;1;3;3;-2;-2;0;0;0
8312;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;1997;3;1;1;2;2;0;0;0
8313;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;1998;0;3;2;-3;-2;0;1;-1
8314;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;1999;2;3;4;-1;-2;2;1;1
8315;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2000;3;2;2;1;1;0;0;0
8316;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2001;2;1;1;1;1;0;0;0
8317;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2002;3;1;0;2;3;0;1;-1
8318;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2003;6;8;5;-2;1;0;3;-3
8319;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2004;1;2;2;-1;-1;0;0;0
8320;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2005;1;5;3;-4;-2;0;2;-2
8321;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2006;1;10;9;-9;-8;1;2;-1
8322;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2007;1;5;3;-4;-2;0;2;-2
8323;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2008;0;3;0;-3;0;0;3;-3
8324;Mannen en vrouwen;Guadeloupe;Totaal in gezinsverband;2009;2;9;8;-7;-6;0;1;-1
8325;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
8326;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
8327;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;1997;1;0;0;1;1;0;0;0
8328;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
8329;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;1999;0;-1;0;1;0;1;0;1
8330;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2000;0;1;1;-1;-1;0;0;0
8331;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
8332;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2002;0;1;0;-1;0;0;1;-1
8333;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2003;0;2;2;-2;-2;0;0;0
8334;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
8335;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2005;0;1;1;-1;-1;0;0;0
8336;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2006;0;3;3;-3;-3;0;0;0
8337;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
8338;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
8339;Mannen en vrouwen;Guadeloupe;Personen in echtpaar;2009;0;2;1;-2;-1;0;1;-1
8340;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
8341;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8342;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
8343;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
8344;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
8345;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
8346;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
8347;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
8348;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
8349;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
8350;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
8351;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
8352;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
8353;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8354;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
8355;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;1995;0;1;2;-1;-2;1;0;1
8356;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;1996;1;3;3;-2;-2;0;0;0
8357;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;1997;2;1;1;1;1;0;0;0
8358;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;1998;0;3;2;-3;-2;0;1;-1
8359;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;1999;2;4;4;-2;-2;1;1;0
8360;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2000;3;1;1;2;2;0;0;0
8361;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2001;1;1;1;0;0;0;0;0
8362;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2002;3;0;0;3;3;0;0;0
8363;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2003;5;6;3;-1;2;0;3;-3
8364;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2004;1;1;1;0;0;0;0;0
8365;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2005;1;3;1;-2;0;0;2;-2
8366;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2006;1;5;4;-4;-3;1;2;-1
8367;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2007;1;5;3;-4;-2;0;2;-2
8368;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2008;0;3;0;-3;0;0;3;-3
8369;Mannen en vrouwen;Guadeloupe;Personen in eenoudergezin met moeder;2009;2;7;7;-5;-5;0;0;0
8370;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
8371;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
8372;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
8373;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
8374;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
8375;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
8376;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2001;1;0;0;1;1;0;0;0
8377;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
8378;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2003;1;0;0;1;1;0;0;0
8379;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2004;0;1;1;-1;-1;0;0;0
8380;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2005;0;1;1;-1;-1;0;0;0
8381;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2006;0;2;2;-2;-2;0;0;0
8382;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
8383;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
8384;Mannen en vrouwen;Guadeloupe;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
8385;Mannen en vrouwen;Guadeloupe;Alleengaanden;1995;6;13;7;-7;-1;0;6;-6
8386;Mannen en vrouwen;Guadeloupe;Alleengaanden;1996;8;14;6;-6;2;2;10;-8
8387;Mannen en vrouwen;Guadeloupe;Alleengaanden;1997;9;5;2;4;7;1;4;-3
8388;Mannen en vrouwen;Guadeloupe;Alleengaanden;1998;10;3;3;7;7;3;3;0
8389;Mannen en vrouwen;Guadeloupe;Alleengaanden;1999;13;7;3;6;10;3;7;-4
8390;Mannen en vrouwen;Guadeloupe;Alleengaanden;2000;26;5;2;21;24;1;4;-3
8391;Mannen en vrouwen;Guadeloupe;Alleengaanden;2001;9;8;5;1;4;5;8;-3
8392;Mannen en vrouwen;Guadeloupe;Alleengaanden;2002;28;8;4;20;24;3;7;-4
8393;Mannen en vrouwen;Guadeloupe;Alleengaanden;2003;19;12;10;7;9;3;5;-2
8394;Mannen en vrouwen;Guadeloupe;Alleengaanden;2004;18;13;4;5;14;2;11;-9
8395;Mannen en vrouwen;Guadeloupe;Alleengaanden;2005;8;11;7;-3;1;4;8;-4
8396;Mannen en vrouwen;Guadeloupe;Alleengaanden;2006;11;12;6;-1;5;2;8;-6
8397;Mannen en vrouwen;Guadeloupe;Alleengaanden;2007;12;15;8;-3;4;1;8;-7
8398;Mannen en vrouwen;Guadeloupe;Alleengaanden;2008;12;6;4;6;8;4;6;-2
8399;Mannen en vrouwen;Guadeloupe;Alleengaanden;2009;13;9;6;4;7;3;6;-3
8400;Mannen en vrouwen;Guam;Totaal personen;1995;0;0;0;0;0;0;0;0
8401;Mannen en vrouwen;Guam;Totaal personen;1996;0;1;1;-1;-1;0;0;0
8402;Mannen en vrouwen;Guam;Totaal personen;1997;0;0;0;0;0;0;0;0
8403;Mannen en vrouwen;Guam;Totaal personen;1998;0;0;0;0;0;0;0;0
8404;Mannen en vrouwen;Guam;Totaal personen;1999;0;0;0;0;0;0;0;0
8405;Mannen en vrouwen;Guam;Totaal personen;2000;1;1;1;0;0;0;0;0
8406;Mannen en vrouwen;Guam;Totaal personen;2001;1;0;0;1;1;0;0;0
8407;Mannen en vrouwen;Guam;Totaal personen;2002;0;0;0;0;0;0;0;0
8408;Mannen en vrouwen;Guam;Totaal personen;2003;0;0;0;0;0;0;0;0
8409;Mannen en vrouwen;Guam;Totaal personen;2004;0;1;0;-1;0;0;1;-1
8410;Mannen en vrouwen;Guam;Totaal personen;2005;0;1;0;-1;0;0;1;-1
8411;Mannen en vrouwen;Guam;Totaal personen;2006;0;0;0;0;0;0;0;0
8412;Mannen en vrouwen;Guam;Totaal personen;2007;0;0;0;0;0;0;0;0
8413;Mannen en vrouwen;Guam;Totaal personen;2008;1;0;0;1;1;0;0;0
8414;Mannen en vrouwen;Guam;Totaal personen;2009;0;0;0;0;0;0;0;0
8415;Mannen en vrouwen;Guam;Totaal in gezinsverband;1995;0;0;0;0;0;0;0;0
8416;Mannen en vrouwen;Guam;Totaal in gezinsverband;1996;0;1;1;-1;-1;0;0;0
8417;Mannen en vrouwen;Guam;Totaal in gezinsverband;1997;0;0;0;0;0;0;0;0
8418;Mannen en vrouwen;Guam;Totaal in gezinsverband;1998;0;0;0;0;0;0;0;0
8419;Mannen en vrouwen;Guam;Totaal in gezinsverband;1999;0;0;0;0;0;0;0;0
8420;Mannen en vrouwen;Guam;Totaal in gezinsverband;2000;1;1;1;0;0;0;0;0
8421;Mannen en vrouwen;Guam;Totaal in gezinsverband;2001;0;0;0;0;0;0;0;0
8422;Mannen en vrouwen;Guam;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
8423;Mannen en vrouwen;Guam;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
8424;Mannen en vrouwen;Guam;Totaal in gezinsverband;2004;0;1;0;-1;0;0;1;-1
8425;Mannen en vrouwen;Guam;Totaal in gezinsverband;2005;0;0;0;0;0;0;0;0
8426;Mannen en vrouwen;Guam;Totaal in gezinsverband;2006;0;0;0;0;0;0;0;0
8427;Mannen en vrouwen;Guam;Totaal in gezinsverband;2007;0;0;0;0;0;0;0;0
8428;Mannen en vrouwen;Guam;Totaal in gezinsverband;2008;1;0;0;1;1;0;0;0
8429;Mannen en vrouwen;Guam;Totaal in gezinsverband;2009;0;0;0;0;0;0;0;0
8430;Mannen en vrouwen;Guam;Personen in echtpaar;1995;0;0;0;0;0;0;0;0
8431;Mannen en vrouwen;Guam;Personen in echtpaar;1996;0;1;1;-1;-1;0;0;0
8432;Mannen en vrouwen;Guam;Personen in echtpaar;1997;0;0;0;0;0;0;0;0
8433;Mannen en vrouwen;Guam;Personen in echtpaar;1998;0;0;0;0;0;0;0;0
8434;Mannen en vrouwen;Guam;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
8435;Mannen en vrouwen;Guam;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
8436;Mannen en vrouwen;Guam;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
8437;Mannen en vrouwen;Guam;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
8438;Mannen en vrouwen;Guam;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
8439;Mannen en vrouwen;Guam;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
8440;Mannen en vrouwen;Guam;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
8441;Mannen en vrouwen;Guam;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
8442;Mannen en vrouwen;Guam;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
8443;Mannen en vrouwen;Guam;Personen in echtpaar;2008;0;0;0;0;0;0;0;0
8444;Mannen en vrouwen;Guam;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
8445;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
8446;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8447;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
8448;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
8449;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
8450;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
8451;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
8452;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
8453;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
8454;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
8455;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
8456;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
8457;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
8458;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8459;Mannen en vrouwen;Guam;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
8460;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
8461;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
8462;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
8463;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;1998;0;0;0;0;0;0;0;0
8464;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;1999;0;0;0;0;0;0;0;0
8465;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2000;1;1;1;0;0;0;0;0
8466;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2001;0;0;0;0;0;0;0;0
8467;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
8468;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
8469;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2004;0;1;0;-1;0;0;1;-1
8470;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
8471;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
8472;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2007;0;0;0;0;0;0;0;0
8473;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2008;1;0;0;1;1;0;0;0
8474;Mannen en vrouwen;Guam;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
8475;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
8476;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
8477;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
8478;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
8479;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
8480;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
