ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
8481;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
8482;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
8483;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
8484;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
8485;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
8486;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
8487;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
8488;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
8489;Mannen en vrouwen;Guam;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
8490;Mannen en vrouwen;Guam;Alleengaanden;1995;0;0;0;0;0;0;0;0
8491;Mannen en vrouwen;Guam;Alleengaanden;1996;0;0;0;0;0;0;0;0
8492;Mannen en vrouwen;Guam;Alleengaanden;1997;0;0;0;0;0;0;0;0
8493;Mannen en vrouwen;Guam;Alleengaanden;1998;0;0;0;0;0;0;0;0
8494;Mannen en vrouwen;Guam;Alleengaanden;1999;0;0;0;0;0;0;0;0
8495;Mannen en vrouwen;Guam;Alleengaanden;2000;0;0;0;0;0;0;0;0
8496;Mannen en vrouwen;Guam;Alleengaanden;2001;1;0;0;1;1;0;0;0
8497;Mannen en vrouwen;Guam;Alleengaanden;2002;0;0;0;0;0;0;0;0
8498;Mannen en vrouwen;Guam;Alleengaanden;2003;0;0;0;0;0;0;0;0
8499;Mannen en vrouwen;Guam;Alleengaanden;2004;0;0;0;0;0;0;0;0
8500;Mannen en vrouwen;Guam;Alleengaanden;2005;0;1;0;-1;0;0;1;-1
8501;Mannen en vrouwen;Guam;Alleengaanden;2006;0;0;0;0;0;0;0;0
8502;Mannen en vrouwen;Guam;Alleengaanden;2007;0;0;0;0;0;0;0;0
8503;Mannen en vrouwen;Guam;Alleengaanden;2008;0;0;0;0;0;0;0;0
8504;Mannen en vrouwen;Guam;Alleengaanden;2009;0;0;0;0;0;0;0;0
8505;Mannen en vrouwen;Guatemala;Totaal personen;1995;19;3;4;16;15;1;0;1
8506;Mannen en vrouwen;Guatemala;Totaal personen;1996;16;8;8;8;8;0;0;0
8507;Mannen en vrouwen;Guatemala;Totaal personen;1997;19;2;3;17;16;1;0;1
8508;Mannen en vrouwen;Guatemala;Totaal personen;1998;35;4;2;31;33;0;2;-2
8509;Mannen en vrouwen;Guatemala;Totaal personen;1999;60;24;20;36;40;0;4;-4
8510;Mannen en vrouwen;Guatemala;Totaal personen;2000;80;16;15;64;65;1;2;-1
8511;Mannen en vrouwen;Guatemala;Totaal personen;2001;94;15;11;79;83;1;5;-4
8512;Mannen en vrouwen;Guatemala;Totaal personen;2002;37;12;10;25;27;2;4;-2
8513;Mannen en vrouwen;Guatemala;Totaal personen;2003;45;21;16;24;29;1;6;-5
8514;Mannen en vrouwen;Guatemala;Totaal personen;2004;37;16;13;21;24;0;3;-3
8515;Mannen en vrouwen;Guatemala;Totaal personen;2005;37;15;10;22;27;0;5;-5
8516;Mannen en vrouwen;Guatemala;Totaal personen;2006;32;26;18;6;14;1;9;-8
8517;Mannen en vrouwen;Guatemala;Totaal personen;2007;39;22;12;17;27;2;12;-10
8518;Mannen en vrouwen;Guatemala;Totaal personen;2008;42;26;18;16;24;1;9;-8
8519;Mannen en vrouwen;Guatemala;Totaal personen;2009;47;33;25;14;22;1;9;-8
8520;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;1995;5;2;2;3;3;0;0;0
8521;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;1996;2;5;5;-3;-3;0;0;0
8522;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;1997;3;0;0;3;3;0;0;0
8523;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;1998;10;0;0;10;10;0;0;0
8524;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;1999;1;11;11;-10;-10;0;0;0
8525;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2000;1;9;9;-8;-8;0;0;0
8526;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2001;8;7;4;1;4;1;4;-3
8527;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2002;7;8;8;-1;-1;0;0;0
8528;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2003;11;8;7;3;4;0;1;-1
8529;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2004;4;6;6;-2;-2;0;0;0
8530;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2005;6;7;4;-1;2;0;3;-3
8531;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2006;4;7;7;-3;-3;0;0;0
8532;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2007;10;3;3;7;7;0;0;0
8533;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2008;7;11;8;-4;-1;0;3;-3
8534;Mannen en vrouwen;Guatemala;Totaal in gezinsverband;2009;8;14;11;-6;-3;0;3;-3
8535;Mannen en vrouwen;Guatemala;Personen in echtpaar;1995;1;1;1;0;0;0;0;0
8536;Mannen en vrouwen;Guatemala;Personen in echtpaar;1996;1;5;5;-4;-4;0;0;0
8537;Mannen en vrouwen;Guatemala;Personen in echtpaar;1997;3;0;0;3;3;0;0;0
8538;Mannen en vrouwen;Guatemala;Personen in echtpaar;1998;7;0;0;7;7;0;0;0
8539;Mannen en vrouwen;Guatemala;Personen in echtpaar;1999;0;11;11;-11;-11;0;0;0
8540;Mannen en vrouwen;Guatemala;Personen in echtpaar;2000;0;8;8;-8;-8;0;0;0
8541;Mannen en vrouwen;Guatemala;Personen in echtpaar;2001;3;6;3;-3;0;1;4;-3
8542;Mannen en vrouwen;Guatemala;Personen in echtpaar;2002;2;4;4;-2;-2;0;0;0
8543;Mannen en vrouwen;Guatemala;Personen in echtpaar;2003;4;8;7;-4;-3;0;1;-1
8544;Mannen en vrouwen;Guatemala;Personen in echtpaar;2004;2;5;5;-3;-3;0;0;0
8545;Mannen en vrouwen;Guatemala;Personen in echtpaar;2005;1;4;4;-3;-3;0;0;0
8546;Mannen en vrouwen;Guatemala;Personen in echtpaar;2006;3;7;7;-4;-4;0;0;0
8547;Mannen en vrouwen;Guatemala;Personen in echtpaar;2007;7;3;3;4;4;0;0;0
8548;Mannen en vrouwen;Guatemala;Personen in echtpaar;2008;0;8;5;-8;-5;0;3;-3
8549;Mannen en vrouwen;Guatemala;Personen in echtpaar;2009;2;8;5;-6;-3;0;3;-3
8550;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
8551;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8552;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
8553;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
8554;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
8555;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
8556;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
8557;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
8558;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
8559;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2004;0;1;1;-1;-1;0;0;0
8560;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
8561;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
8562;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
8563;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8564;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met vader;2009;0;2;2;-2;-2;0;0;0
8565;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;1995;4;0;0;4;4;0;0;0
8566;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
8567;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
8568;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;1998;3;0;0;3;3;0;0;0
8569;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;1999;1;0;0;1;1;0;0;0
8570;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2000;0;1;1;-1;-1;0;0;0
8571;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2001;2;1;1;1;1;0;0;0
8572;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2002;5;2;2;3;3;0;0;0
8573;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2003;7;0;0;7;7;0;0;0
8574;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2004;2;0;0;2;2;0;0;0
8575;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2005;4;3;0;1;4;0;3;-3
8576;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
8577;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2007;3;0;0;3;3;0;0;0
8578;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2008;7;3;3;4;4;0;0;0
8579;Mannen en vrouwen;Guatemala;Personen in eenoudergezin met moeder;2009;5;4;4;1;1;0;0;0
8580;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;1995;0;1;1;-1;-1;0;0;0
8581;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;1996;1;0;0;1;1;0;0;0
8582;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
8583;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
8584;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
8585;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2000;1;0;0;1;1;0;0;0
8586;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2001;3;0;0;3;3;0;0;0
8587;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2002;0;2;2;-2;-2;0;0;0
8588;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
8589;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
8590;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2005;1;0;0;1;1;0;0;0
8591;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2006;1;0;0;1;1;0;0;0
8592;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
8593;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
8594;Mannen en vrouwen;Guatemala;Personen in samenwonend paar met kin...;2009;1;0;0;1;1;0;0;0
8595;Mannen en vrouwen;Guatemala;Alleengaanden;1995;14;1;2;13;12;1;0;1
8596;Mannen en vrouwen;Guatemala;Alleengaanden;1996;14;3;3;11;11;0;0;0
8597;Mannen en vrouwen;Guatemala;Alleengaanden;1997;16;2;3;14;13;1;0;1
8598;Mannen en vrouwen;Guatemala;Alleengaanden;1998;25;4;2;21;23;0;2;-2
8599;Mannen en vrouwen;Guatemala;Alleengaanden;1999;59;13;9;46;50;0;4;-4
8600;Mannen en vrouwen;Guatemala;Alleengaanden;2000;79;7;6;72;73;1;2;-1
8601;Mannen en vrouwen;Guatemala;Alleengaanden;2001;86;8;7;78;79;0;1;-1
8602;Mannen en vrouwen;Guatemala;Alleengaanden;2002;30;4;2;26;28;2;4;-2
8603;Mannen en vrouwen;Guatemala;Alleengaanden;2003;34;13;9;21;25;1;5;-4
8604;Mannen en vrouwen;Guatemala;Alleengaanden;2004;33;10;7;23;26;0;3;-3
8605;Mannen en vrouwen;Guatemala;Alleengaanden;2005;31;8;6;23;25;0;2;-2
8606;Mannen en vrouwen;Guatemala;Alleengaanden;2006;28;19;11;9;17;1;9;-8
8607;Mannen en vrouwen;Guatemala;Alleengaanden;2007;29;19;9;10;20;2;12;-10
8608;Mannen en vrouwen;Guatemala;Alleengaanden;2008;35;15;10;20;25;1;6;-5
8609;Mannen en vrouwen;Guatemala;Alleengaanden;2009;39;19;14;20;25;1;6;-5
8610;Mannen en vrouwen;Guinee;Totaal personen;1995;56;21;6;35;50;4;19;-15
8611;Mannen en vrouwen;Guinee;Totaal personen;1996;67;14;3;53;64;5;16;-11
8612;Mannen en vrouwen;Guinee;Totaal personen;1997;93;16;7;77;86;2;11;-9
8613;Mannen en vrouwen;Guinee;Totaal personen;1998;182;10;4;172;178;6;12;-6
8614;Mannen en vrouwen;Guinee;Totaal personen;1999;244;13;1;231;243;4;16;-12
8615;Mannen en vrouwen;Guinee;Totaal personen;2000;511;21;3;490;508;13;31;-18
8616;Mannen en vrouwen;Guinee;Totaal personen;2001;850;30;3;820;847;19;46;-27
8617;Mannen en vrouwen;Guinee;Totaal personen;2002;937;112;6;825;931;34;140;-106
8618;Mannen en vrouwen;Guinee;Totaal personen;2003;306;260;11;46;295;54;303;-249
8619;Mannen en vrouwen;Guinee;Totaal personen;2004;145;327;18;-182;127;45;354;-309
8620;Mannen en vrouwen;Guinee;Totaal personen;2005;88;400;25;-312;63;53;428;-375
8621;Mannen en vrouwen;Guinee;Totaal personen;2006;70;381;58;-311;12;51;374;-323
8622;Mannen en vrouwen;Guinee;Totaal personen;2007;90;107;72;-17;18;159;194;-35
8623;Mannen en vrouwen;Guinee;Totaal personen;2008;190;54;92;136;98;181;143;38
8624;Mannen en vrouwen;Guinee;Totaal personen;2009;240;126;82;114;158;79;123;-44
8625;Mannen en vrouwen;Guinee;Totaal in gezinsverband;1995;0;6;3;-6;-3;1;4;-3
8626;Mannen en vrouwen;Guinee;Totaal in gezinsverband;1996;0;1;0;-1;0;1;2;-1
8627;Mannen en vrouwen;Guinee;Totaal in gezinsverband;1997;0;4;3;-4;-3;0;1;-1
8628;Mannen en vrouwen;Guinee;Totaal in gezinsverband;1998;7;0;1;7;6;1;0;1
8629;Mannen en vrouwen;Guinee;Totaal in gezinsverband;1999;4;0;0;4;4;0;0;0
8630;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2000;6;1;0;5;6;0;1;-1
8631;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2001;11;0;0;11;11;1;1;0
8632;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2002;24;2;0;22;24;1;3;-2
8633;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2003;14;6;0;8;14;3;9;-6
8634;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2004;9;10;3;-1;6;1;8;-7
8635;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2005;12;36;4;-24;8;1;33;-32
8636;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2006;6;49;20;-43;-14;1;30;-29
8637;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2007;13;18;11;-5;2;8;15;-7
8638;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2008;3;32;21;-29;-18;4;15;-11
8639;Mannen en vrouwen;Guinee;Totaal in gezinsverband;2009;15;27;23;-12;-8;1;5;-4
8640;Mannen en vrouwen;Guinee;Personen in echtpaar;1995;0;2;0;-2;0;0;2;-2
8641;Mannen en vrouwen;Guinee;Personen in echtpaar;1996;0;1;0;-1;0;0;1;-1
8642;Mannen en vrouwen;Guinee;Personen in echtpaar;1997;0;1;1;-1;-1;0;0;0
8643;Mannen en vrouwen;Guinee;Personen in echtpaar;1998;2;1;1;1;1;0;0;0
8644;Mannen en vrouwen;Guinee;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
8645;Mannen en vrouwen;Guinee;Personen in echtpaar;2000;0;0;0;0;0;0;0;0
8646;Mannen en vrouwen;Guinee;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
8647;Mannen en vrouwen;Guinee;Personen in echtpaar;2002;7;1;0;6;7;0;1;-1
8648;Mannen en vrouwen;Guinee;Personen in echtpaar;2003;2;1;0;1;2;0;1;-1
8649;Mannen en vrouwen;Guinee;Personen in echtpaar;2004;0;2;2;-2;-2;0;0;0
8650;Mannen en vrouwen;Guinee;Personen in echtpaar;2005;1;4;3;-3;-2;0;1;-1
8651;Mannen en vrouwen;Guinee;Personen in echtpaar;2006;1;4;4;-3;-3;0;0;0
8652;Mannen en vrouwen;Guinee;Personen in echtpaar;2007;0;7;2;-7;-2;0;5;-5
8653;Mannen en vrouwen;Guinee;Personen in echtpaar;2008;0;12;9;-12;-9;0;3;-3
8654;Mannen en vrouwen;Guinee;Personen in echtpaar;2009;1;5;5;-4;-4;0;0;0
8655;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;1995;0;1;0;-1;0;0;1;-1
8656;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8657;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
8658;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
8659;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;1999;1;0;0;1;1;0;0;0
8660;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2000;2;0;0;2;2;0;0;0
8661;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2001;0;0;0;0;0;1;1;0
8662;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
8663;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
8664;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
8665;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2005;0;2;0;-2;0;0;2;-2
8666;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2006;0;2;0;-2;0;0;2;-2
8667;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2007;0;2;0;-2;0;0;2;-2
8668;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8669;Mannen en vrouwen;Guinee;Personen in eenoudergezin met vader;2009;0;2;2;-2;-2;0;0;0
8670;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;1995;0;3;3;-3;-3;1;1;0
8671;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;1;1;0
8672;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;1997;0;3;2;-3;-2;0;1;-1
8673;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;1998;5;-1;0;6;5;1;0;1
8674;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;1999;3;0;0;3;3;0;0;0
8675;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2000;4;1;0;3;4;0;1;-1
8676;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2001;11;0;0;11;11;0;0;0
8677;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2002;17;1;0;16;17;1;2;-1
8678;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2003;12;3;0;9;12;3;6;-3
8679;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2004;9;8;1;1;8;1;8;-7
8680;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2005;11;27;1;-16;10;1;27;-26
8681;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2006;5;39;15;-34;-10;1;25;-24
8682;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2007;13;8;8;5;5;8;8;0
8683;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2008;2;18;11;-16;-9;4;11;-7
8684;Mannen en vrouwen;Guinee;Personen in eenoudergezin met moeder;2009;14;19;16;-5;-2;1;4;-3
8685;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
8686;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
8687;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
8688;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
8689;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
8690;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
8691;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
8692;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
8693;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2003;0;2;0;-2;0;0;2;-2
8694;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
8695;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2005;0;3;0;-3;0;0;3;-3
8696;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2006;0;4;1;-4;-1;0;3;-3
8697;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2007;0;1;1;-1;-1;0;0;0
8698;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2008;1;2;1;-1;0;0;1;-1
8699;Mannen en vrouwen;Guinee;Personen in samenwonend paar met kin...;2009;0;1;0;-1;0;0;1;-1
8700;Mannen en vrouwen;Guinee;Alleengaanden;1995;56;15;3;41;53;3;15;-12
8701;Mannen en vrouwen;Guinee;Alleengaanden;1996;67;13;3;54;64;4;14;-10
8702;Mannen en vrouwen;Guinee;Alleengaanden;1997;93;12;4;81;89;2;10;-8
8703;Mannen en vrouwen;Guinee;Alleengaanden;1998;175;10;3;165;172;5;12;-7
8704;Mannen en vrouwen;Guinee;Alleengaanden;1999;240;13;1;227;239;4;16;-12
8705;Mannen en vrouwen;Guinee;Alleengaanden;2000;505;20;3;485;502;13;30;-17
8706;Mannen en vrouwen;Guinee;Alleengaanden;2001;839;30;3;809;836;18;45;-27
8707;Mannen en vrouwen;Guinee;Alleengaanden;2002;913;110;6;803;907;33;137;-104
8708;Mannen en vrouwen;Guinee;Alleengaanden;2003;292;254;11;38;281;51;294;-243
8709;Mannen en vrouwen;Guinee;Alleengaanden;2004;136;317;15;-181;121;44;346;-302
8710;Mannen en vrouwen;Guinee;Alleengaanden;2005;76;364;21;-288;55;52;395;-343
8711;Mannen en vrouwen;Guinee;Alleengaanden;2006;64;332;38;-268;26;50;344;-294
8712;Mannen en vrouwen;Guinee;Alleengaanden;2007;77;89;61;-12;16;151;179;-28
8713;Mannen en vrouwen;Guinee;Alleengaanden;2008;187;22;71;165;116;177;128;49
8714;Mannen en vrouwen;Guinee;Alleengaanden;2009;225;99;59;126;166;78;118;-40
8715;Mannen en vrouwen;Guinee-Bissau;Totaal personen;1995;15;10;6;5;9;0;4;-4
8716;Mannen en vrouwen;Guinee-Bissau;Totaal personen;1996;8;10;5;-2;3;1;6;-5
8717;Mannen en vrouwen;Guinee-Bissau;Totaal personen;1997;10;7;4;3;6;0;3;-3
8718;Mannen en vrouwen;Guinee-Bissau;Totaal personen;1998;25;8;4;17;21;0;4;-4
8719;Mannen en vrouwen;Guinee-Bissau;Totaal personen;1999;33;7;1;26;32;1;7;-6
8720;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2000;24;14;6;10;18;1;9;-8
8721;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2001;34;5;2;29;32;2;5;-3
8722;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2002;31;9;0;22;31;1;10;-9
8723;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2003;25;17;8;8;17;3;12;-9
8724;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2004;14;15;0;-1;14;3;18;-15
8725;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2005;16;19;2;-3;14;2;19;-17
8726;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2006;12;10;1;2;11;7;16;-9
8727;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2007;9;14;6;-5;3;7;15;-8
8728;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2008;34;9;4;25;30;9;14;-5
8729;Mannen en vrouwen;Guinee-Bissau;Totaal personen;2009;22;24;9;-2;13;10;25;-15
8730;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;1995;3;0;0;3;3;0;0;0
8731;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;1996;0;0;0;0;0;0;0;0
8732;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;1997;0;2;2;-2;-2;0;0;0
8733;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;1998;5;2;0;3;5;0;2;-2
8734;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;1999;4;1;0;3;4;0;1;-1
8735;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2000;3;5;5;-2;-2;0;0;0
8736;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2001;2;1;1;1;1;0;0;0
8737;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2002;0;0;0;0;0;0;0;0
8738;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2003;0;0;0;0;0;0;0;0
8739;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2004;0;0;0;0;0;0;0;0
8740;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2005;1;0;0;1;1;0;0;0
8741;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2006;0;1;1;-1;-1;1;1;0
8742;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2007;1;3;0;-2;1;0;3;-3
8743;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2008;0;1;1;-1;-1;0;0;0
