ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
8744;Mannen en vrouwen;Guinee-Bissau;Totaal in gezinsverband;2009;1;2;1;-1;0;0;1;-1
8745;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;1995;3;0;0;3;3;0;0;0
8746;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;1996;0;0;0;0;0;0;0;0
8747;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;1997;0;2;2;-2;-2;0;0;0
8748;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;1998;3;1;0;2;3;0;1;-1
8749;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;1999;0;0;0;0;0;0;0;0
8750;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2000;3;3;3;0;0;0;0;0
8751;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2001;0;0;0;0;0;0;0;0
8752;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2002;0;0;0;0;0;0;0;0
8753;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2003;0;0;0;0;0;0;0;0
8754;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2004;0;0;0;0;0;0;0;0
8755;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2005;1;0;0;1;1;0;0;0
8756;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2006;0;1;1;-1;-1;1;1;0
8757;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2007;0;0;0;0;0;0;0;0
8758;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2008;0;1;1;-1;-1;0;0;0
8759;Mannen en vrouwen;Guinee-Bissau;Personen in echtpaar;2009;0;1;1;-1;-1;0;0;0
8760;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
8761;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8762;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
8763;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;1998;1;0;0;1;1;0;0;0
8764;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
8765;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
8766;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
8767;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
8768;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
8769;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
8770;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
8771;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
8772;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2007;0;1;0;-1;0;0;1;-1
8773;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8774;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met vader;2009;1;0;0;1;1;0;0;0
8775;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;1995;0;0;0;0;0;0;0;0
8776;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;1996;0;0;0;0;0;0;0;0
8777;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;1997;0;0;0;0;0;0;0;0
8778;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;1998;1;1;0;0;1;0;1;-1
8779;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;1999;4;1;0;3;4;0;1;-1
8780;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2000;0;0;0;0;0;0;0;0
8781;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2001;2;1;1;1;1;0;0;0
8782;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2002;0;0;0;0;0;0;0;0
8783;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2003;0;0;0;0;0;0;0;0
8784;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2004;0;0;0;0;0;0;0;0
8785;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2005;0;0;0;0;0;0;0;0
8786;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2006;0;0;0;0;0;0;0;0
8787;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2007;1;2;0;-1;1;0;2;-2
8788;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2008;0;0;0;0;0;0;0;0
8789;Mannen en vrouwen;Guinee-Bissau;Personen in eenoudergezin met moeder;2009;0;0;0;0;0;0;0;0
8790;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
8791;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
8792;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
8793;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
8794;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
8795;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2000;0;2;2;-2;-2;0;0;0
8796;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
8797;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
8798;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
8799;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
8800;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
8801;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
8802;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2007;0;0;0;0;0;0;0;0
8803;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
8804;Mannen en vrouwen;Guinee-Bissau;Personen in samenwonend paar met kin...;2009;0;1;0;-1;0;0;1;-1
8805;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;1995;12;10;6;2;6;0;4;-4
8806;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;1996;8;10;5;-2;3;1;6;-5
8807;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;1997;10;5;2;5;8;0;3;-3
8808;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;1998;20;6;4;14;16;0;2;-2
8809;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;1999;29;6;1;23;28;1;6;-5
8810;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2000;21;9;1;12;20;1;9;-8
8811;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2001;32;4;1;28;31;2;5;-3
8812;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2002;31;9;0;22;31;1;10;-9
8813;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2003;25;17;8;8;17;3;12;-9
8814;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2004;14;15;0;-1;14;3;18;-15
8815;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2005;15;19;2;-4;13;2;19;-17
8816;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2006;12;9;0;3;12;6;15;-9
8817;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2007;8;11;6;-3;2;7;12;-5
8818;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2008;34;8;3;26;31;9;14;-5
8819;Mannen en vrouwen;Guinee-Bissau;Alleengaanden;2009;21;22;8;-1;13;10;24;-14
8820;Mannen en vrouwen;Guyana;Totaal personen;1995;56;53;27;3;29;15;41;-26
8821;Mannen en vrouwen;Guyana;Totaal personen;1996;82;49;23;33;59;14;40;-26
8822;Mannen en vrouwen;Guyana;Totaal personen;1997;75;53;24;22;51;14;43;-29
8823;Mannen en vrouwen;Guyana;Totaal personen;1998;105;42;24;63;81;16;34;-18
8824;Mannen en vrouwen;Guyana;Totaal personen;1999;94;36;23;58;71;10;23;-13
8825;Mannen en vrouwen;Guyana;Totaal personen;2000;63;36;24;27;39;17;29;-12
8826;Mannen en vrouwen;Guyana;Totaal personen;2001;59;39;20;20;39;9;28;-19
8827;Mannen en vrouwen;Guyana;Totaal personen;2002;73;36;23;37;50;16;29;-13
8828;Mannen en vrouwen;Guyana;Totaal personen;2003;75;42;25;33;50;13;30;-17
8829;Mannen en vrouwen;Guyana;Totaal personen;2004;50;37;20;13;30;15;32;-17
8830;Mannen en vrouwen;Guyana;Totaal personen;2005;32;50;20;-18;12;17;47;-30
8831;Mannen en vrouwen;Guyana;Totaal personen;2006;52;46;26;6;26;28;48;-20
8832;Mannen en vrouwen;Guyana;Totaal personen;2007;28;48;22;-20;6;13;39;-26
8833;Mannen en vrouwen;Guyana;Totaal personen;2008;39;37;26;2;13;27;38;-11
8834;Mannen en vrouwen;Guyana;Totaal personen;2009;20;19;20;1;0;18;17;1
8835;Mannen en vrouwen;Guyana;Totaal in gezinsverband;1995;8;18;7;-10;1;0;11;-11
8836;Mannen en vrouwen;Guyana;Totaal in gezinsverband;1996;12;9;9;3;3;2;2;0
8837;Mannen en vrouwen;Guyana;Totaal in gezinsverband;1997;11;17;7;-6;4;0;10;-10
8838;Mannen en vrouwen;Guyana;Totaal in gezinsverband;1998;8;13;10;-5;-2;2;5;-3
8839;Mannen en vrouwen;Guyana;Totaal in gezinsverband;1999;9;6;3;3;6;0;3;-3
8840;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2000;12;16;14;-4;-2;0;2;-2
8841;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2001;6;4;4;2;2;0;0;0
8842;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2002;3;10;10;-7;-7;1;1;0
8843;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2003;14;10;9;4;5;0;1;-1
8844;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2004;5;8;5;-3;0;0;3;-3
8845;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2005;7;16;7;-9;0;3;12;-9
8846;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2006;8;16;12;-8;-4;3;7;-4
8847;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2007;6;15;7;-9;-1;1;9;-8
8848;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2008;9;6;8;3;1;2;0;2
8849;Mannen en vrouwen;Guyana;Totaal in gezinsverband;2009;3;5;5;-2;-2;0;0;0
8850;Mannen en vrouwen;Guyana;Personen in echtpaar;1995;2;8;5;-6;-3;0;3;-3
8851;Mannen en vrouwen;Guyana;Personen in echtpaar;1996;5;6;5;-1;0;1;2;-1
8852;Mannen en vrouwen;Guyana;Personen in echtpaar;1997;3;12;7;-9;-4;0;5;-5
8853;Mannen en vrouwen;Guyana;Personen in echtpaar;1998;0;8;8;-8;-8;0;0;0
8854;Mannen en vrouwen;Guyana;Personen in echtpaar;1999;1;2;2;-1;-1;0;0;0
8855;Mannen en vrouwen;Guyana;Personen in echtpaar;2000;3;7;6;-4;-3;0;1;-1
8856;Mannen en vrouwen;Guyana;Personen in echtpaar;2001;1;2;2;-1;-1;0;0;0
8857;Mannen en vrouwen;Guyana;Personen in echtpaar;2002;0;10;10;-10;-10;0;0;0
8858;Mannen en vrouwen;Guyana;Personen in echtpaar;2003;4;7;6;-3;-2;0;1;-1
8859;Mannen en vrouwen;Guyana;Personen in echtpaar;2004;3;0;0;3;3;0;0;0
8860;Mannen en vrouwen;Guyana;Personen in echtpaar;2005;2;6;3;-4;-1;3;6;-3
8861;Mannen en vrouwen;Guyana;Personen in echtpaar;2006;0;11;9;-11;-9;0;2;-2
8862;Mannen en vrouwen;Guyana;Personen in echtpaar;2007;1;3;2;-2;-1;0;1;-1
8863;Mannen en vrouwen;Guyana;Personen in echtpaar;2008;1;6;6;-5;-5;0;0;0
8864;Mannen en vrouwen;Guyana;Personen in echtpaar;2009;1;2;2;-1;-1;0;0;0
8865;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;1995;0;2;0;-2;0;0;2;-2
8866;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8867;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;1997;0;1;0;-1;0;0;1;-1
8868;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;1998;0;1;0;-1;0;0;1;-1
8869;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
8870;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
8871;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2001;1;0;0;1;1;0;0;0
8872;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2002;0;1;0;-1;0;0;1;-1
8873;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2003;1;0;0;1;1;0;0;0
8874;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2004;0;2;0;-2;0;0;2;-2
8875;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2005;0;1;0;-1;0;0;1;-1
8876;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2006;0;1;1;-1;-1;1;1;0
8877;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2007;2;0;0;2;2;0;0;0
8878;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8879;Mannen en vrouwen;Guyana;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
8880;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;1995;6;8;2;-2;4;0;6;-6
8881;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;1996;7;3;4;4;3;1;0;1
8882;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;1997;8;4;0;4;8;0;4;-4
8883;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;1998;7;4;2;3;5;2;4;-2
8884;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;1999;8;4;1;4;7;0;3;-3
8885;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2000;8;9;8;-1;0;0;1;-1
8886;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2001;4;0;0;4;4;0;0;0
8887;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2002;3;-1;0;4;3;1;0;1
8888;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2003;9;3;3;6;6;0;0;0
8889;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2004;2;4;3;-2;-1;0;1;-1
8890;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2005;5;8;3;-3;2;0;5;-5
8891;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2006;8;3;2;5;6;2;3;-1
8892;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2007;3;11;4;-8;-1;1;8;-7
8893;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2008;8;0;2;8;6;2;0;2
8894;Mannen en vrouwen;Guyana;Personen in eenoudergezin met moeder;2009;2;2;2;0;0;0;0;0
8895;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
8896;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
8897;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
8898;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;1998;1;0;0;1;1;0;0;0
8899;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
8900;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2000;1;0;0;1;1;0;0;0
8901;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2001;0;2;2;-2;-2;0;0;0
8902;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
8903;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
8904;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2004;0;2;2;-2;-2;0;0;0
8905;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2005;0;1;1;-1;-1;0;0;0
8906;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2006;0;1;0;-1;0;0;1;-1
8907;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2007;0;1;1;-1;-1;0;0;0
8908;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2008;0;0;0;0;0;0;0;0
8909;Mannen en vrouwen;Guyana;Personen in samenwonend paar met kin...;2009;0;1;1;-1;-1;0;0;0
8910;Mannen en vrouwen;Guyana;Alleengaanden;1995;48;35;20;13;28;15;30;-15
8911;Mannen en vrouwen;Guyana;Alleengaanden;1996;70;40;14;30;56;12;38;-26
8912;Mannen en vrouwen;Guyana;Alleengaanden;1997;64;36;17;28;47;14;33;-19
8913;Mannen en vrouwen;Guyana;Alleengaanden;1998;97;29;14;68;83;14;29;-15
8914;Mannen en vrouwen;Guyana;Alleengaanden;1999;85;30;20;55;65;10;20;-10
8915;Mannen en vrouwen;Guyana;Alleengaanden;2000;51;20;10;31;41;17;27;-10
8916;Mannen en vrouwen;Guyana;Alleengaanden;2001;53;35;16;18;37;9;28;-19
8917;Mannen en vrouwen;Guyana;Alleengaanden;2002;70;26;13;44;57;15;28;-13
8918;Mannen en vrouwen;Guyana;Alleengaanden;2003;61;32;16;29;45;13;29;-16
8919;Mannen en vrouwen;Guyana;Alleengaanden;2004;45;29;15;16;30;15;29;-14
8920;Mannen en vrouwen;Guyana;Alleengaanden;2005;25;34;13;-9;12;14;35;-21
8921;Mannen en vrouwen;Guyana;Alleengaanden;2006;44;30;14;14;30;25;41;-16
8922;Mannen en vrouwen;Guyana;Alleengaanden;2007;22;33;15;-11;7;12;30;-18
8923;Mannen en vrouwen;Guyana;Alleengaanden;2008;30;31;18;-1;12;25;38;-13
8924;Mannen en vrouwen;Guyana;Alleengaanden;2009;17;14;15;3;2;18;17;1
8925;Mannen en vrouwen;Haïti;Totaal personen;1995;32;9;6;23;26;1;4;-3
8926;Mannen en vrouwen;Haïti;Totaal personen;1996;37;13;11;24;26;1;3;-2
8927;Mannen en vrouwen;Haïti;Totaal personen;1997;19;7;4;12;15;1;4;-3
8928;Mannen en vrouwen;Haïti;Totaal personen;1998;49;8;4;41;45;1;5;-4
8929;Mannen en vrouwen;Haïti;Totaal personen;1999;82;9;7;73;75;2;4;-2
8930;Mannen en vrouwen;Haïti;Totaal personen;2000;88;19;8;69;80;1;12;-11
8931;Mannen en vrouwen;Haïti;Totaal personen;2001;101;7;7;94;94;5;5;0
8932;Mannen en vrouwen;Haïti;Totaal personen;2002;104;12;8;92;96;3;7;-4
8933;Mannen en vrouwen;Haïti;Totaal personen;2003;109;15;5;94;104;3;13;-10
8934;Mannen en vrouwen;Haïti;Totaal personen;2004;80;12;10;68;70;7;9;-2
8935;Mannen en vrouwen;Haïti;Totaal personen;2005;68;18;7;50;61;5;16;-11
8936;Mannen en vrouwen;Haïti;Totaal personen;2006;56;15;14;41;42;7;8;-1
8937;Mannen en vrouwen;Haïti;Totaal personen;2007;45;23;7;22;38;7;23;-16
8938;Mannen en vrouwen;Haïti;Totaal personen;2008;115;27;19;88;96;8;16;-8
8939;Mannen en vrouwen;Haïti;Totaal personen;2009;85;16;13;69;72;6;9;-3
8940;Mannen en vrouwen;Haïti;Totaal in gezinsverband;1995;3;7;3;-4;0;0;4;-4
8941;Mannen en vrouwen;Haïti;Totaal in gezinsverband;1996;1;6;5;-5;-4;0;1;-1
8942;Mannen en vrouwen;Haïti;Totaal in gezinsverband;1997;3;2;2;1;1;0;0;0
8943;Mannen en vrouwen;Haïti;Totaal in gezinsverband;1998;1;3;2;-2;-1;0;1;-1
8944;Mannen en vrouwen;Haïti;Totaal in gezinsverband;1999;4;2;2;2;2;0;0;0
8945;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2000;5;5;2;0;3;0;3;-3
8946;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2001;6;-1;1;7;5;2;0;2
8947;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2002;6;2;2;4;4;0;0;0
8948;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2003;11;3;0;8;11;0;3;-3
8949;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2004;6;2;1;4;5;0;1;-1
8950;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2005;4;4;2;0;2;0;2;-2
8951;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2006;2;2;3;0;-1;1;0;1
8952;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2007;0;10;2;-10;-2;0;8;-8
8953;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2008;2;10;8;-8;-6;0;2;-2
8954;Mannen en vrouwen;Haïti;Totaal in gezinsverband;2009;2;1;1;1;1;0;0;0
8955;Mannen en vrouwen;Haïti;Personen in echtpaar;1995;3;2;2;1;1;0;0;0
8956;Mannen en vrouwen;Haïti;Personen in echtpaar;1996;0;6;5;-6;-5;0;1;-1
8957;Mannen en vrouwen;Haïti;Personen in echtpaar;1997;2;0;0;2;2;0;0;0
8958;Mannen en vrouwen;Haïti;Personen in echtpaar;1998;0;3;2;-3;-2;0;1;-1
8959;Mannen en vrouwen;Haïti;Personen in echtpaar;1999;4;1;1;3;3;0;0;0
8960;Mannen en vrouwen;Haïti;Personen in echtpaar;2000;2;2;0;0;2;0;2;-2
8961;Mannen en vrouwen;Haïti;Personen in echtpaar;2001;2;0;0;2;2;0;0;0
8962;Mannen en vrouwen;Haïti;Personen in echtpaar;2002;2;2;2;0;0;0;0;0
8963;Mannen en vrouwen;Haïti;Personen in echtpaar;2003;2;0;0;2;2;0;0;0
8964;Mannen en vrouwen;Haïti;Personen in echtpaar;2004;0;1;1;-1;-1;0;0;0
8965;Mannen en vrouwen;Haïti;Personen in echtpaar;2005;0;0;0;0;0;0;0;0
8966;Mannen en vrouwen;Haïti;Personen in echtpaar;2006;0;0;0;0;0;0;0;0
8967;Mannen en vrouwen;Haïti;Personen in echtpaar;2007;0;7;0;-7;0;0;7;-7
8968;Mannen en vrouwen;Haïti;Personen in echtpaar;2008;0;6;6;-6;-6;0;0;0
8969;Mannen en vrouwen;Haïti;Personen in echtpaar;2009;0;0;0;0;0;0;0;0
8970;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
8971;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
8972;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
8973;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;1998;0;0;0;0;0;0;0;0
8974;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
8975;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2000;0;3;2;-3;-2;0;1;-1
8976;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2001;1;1;1;0;0;0;0;0
8977;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
8978;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2003;4;0;0;4;4;0;0;0
8979;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
8980;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
8981;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
8982;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2007;0;1;0;-1;0;0;1;-1
8983;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
8984;Mannen en vrouwen;Haïti;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
8985;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;1995;0;5;1;-5;-1;0;4;-4
8986;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;1996;1;0;0;1;1;0;0;0
8987;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;1997;1;2;2;-1;-1;0;0;0
8988;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;1998;1;0;0;1;1;0;0;0
8989;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;1999;0;1;1;-1;-1;0;0;0
8990;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2000;3;0;0;3;3;0;0;0
8991;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2001;3;-2;0;5;3;2;0;2
8992;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2002;4;0;0;4;4;0;0;0
8993;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2003;5;3;0;2;5;0;3;-3
8994;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2004;6;1;0;5;6;0;1;-1
8995;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2005;4;4;2;0;2;0;2;-2
8996;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2006;2;2;3;0;-1;1;0;1
8997;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2007;0;1;1;-1;-1;0;0;0
8998;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2008;1;3;2;-2;-1;0;1;-1
8999;Mannen en vrouwen;Haïti;Personen in eenoudergezin met moeder;2009;2;1;1;1;1;0;0;0
9000;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
9001;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
9002;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
