ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
9003;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
9004;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
9005;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
9006;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
9007;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
9008;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
9009;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
9010;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
9011;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
9012;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2007;0;1;1;-1;-1;0;0;0
9013;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2008;1;1;0;0;1;0;1;-1
9014;Mannen en vrouwen;Haïti;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
9015;Mannen en vrouwen;Haïti;Alleengaanden;1995;29;2;3;27;26;1;0;1
9016;Mannen en vrouwen;Haïti;Alleengaanden;1996;36;7;6;29;30;1;2;-1
9017;Mannen en vrouwen;Haïti;Alleengaanden;1997;16;5;2;11;14;1;4;-3
9018;Mannen en vrouwen;Haïti;Alleengaanden;1998;48;5;2;43;46;1;4;-3
9019;Mannen en vrouwen;Haïti;Alleengaanden;1999;78;7;5;71;73;2;4;-2
9020;Mannen en vrouwen;Haïti;Alleengaanden;2000;83;14;6;69;77;1;9;-8
9021;Mannen en vrouwen;Haïti;Alleengaanden;2001;95;8;6;87;89;3;5;-2
9022;Mannen en vrouwen;Haïti;Alleengaanden;2002;98;10;6;88;92;3;7;-4
9023;Mannen en vrouwen;Haïti;Alleengaanden;2003;98;12;5;86;93;3;10;-7
9024;Mannen en vrouwen;Haïti;Alleengaanden;2004;74;10;9;64;65;7;8;-1
9025;Mannen en vrouwen;Haïti;Alleengaanden;2005;64;14;5;50;59;5;14;-9
9026;Mannen en vrouwen;Haïti;Alleengaanden;2006;54;13;11;41;43;6;8;-2
9027;Mannen en vrouwen;Haïti;Alleengaanden;2007;45;13;5;32;40;7;15;-8
9028;Mannen en vrouwen;Haïti;Alleengaanden;2008;113;17;11;96;102;8;14;-6
9029;Mannen en vrouwen;Haïti;Alleengaanden;2009;83;15;12;68;71;6;9;-3
9030;Mannen en vrouwen;Honduras;Totaal personen;1995;21;8;8;13;13;0;0;0
9031;Mannen en vrouwen;Honduras;Totaal personen;1996;24;9;6;15;18;1;4;-3
9032;Mannen en vrouwen;Honduras;Totaal personen;1997;18;8;6;10;12;1;3;-2
9033;Mannen en vrouwen;Honduras;Totaal personen;1998;23;11;12;12;11;2;1;1
9034;Mannen en vrouwen;Honduras;Totaal personen;1999;17;13;12;4;5;1;2;-1
9035;Mannen en vrouwen;Honduras;Totaal personen;2000;22;3;3;19;19;2;2;0
9036;Mannen en vrouwen;Honduras;Totaal personen;2001;25;16;15;9;10;0;1;-1
9037;Mannen en vrouwen;Honduras;Totaal personen;2002;28;5;1;23;27;1;5;-4
9038;Mannen en vrouwen;Honduras;Totaal personen;2003;31;17;14;14;17;2;5;-3
9039;Mannen en vrouwen;Honduras;Totaal personen;2004;26;18;13;8;13;0;5;-5
9040;Mannen en vrouwen;Honduras;Totaal personen;2005;27;11;10;16;17;2;3;-1
9041;Mannen en vrouwen;Honduras;Totaal personen;2006;20;10;6;10;14;2;6;-4
9042;Mannen en vrouwen;Honduras;Totaal personen;2007;21;18;13;3;8;1;6;-5
9043;Mannen en vrouwen;Honduras;Totaal personen;2008;28;20;11;8;17;4;13;-9
9044;Mannen en vrouwen;Honduras;Totaal personen;2009;30;6;5;24;25;3;4;-1
9045;Mannen en vrouwen;Honduras;Totaal in gezinsverband;1995;8;5;5;3;3;0;0;0
9046;Mannen en vrouwen;Honduras;Totaal in gezinsverband;1996;7;1;1;6;6;0;0;0
9047;Mannen en vrouwen;Honduras;Totaal in gezinsverband;1997;2;0;0;2;2;0;0;0
9048;Mannen en vrouwen;Honduras;Totaal in gezinsverband;1998;10;8;8;2;2;0;0;0
9049;Mannen en vrouwen;Honduras;Totaal in gezinsverband;1999;4;7;7;-3;-3;0;0;0
9050;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2000;7;0;0;7;7;0;0;0
9051;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2001;6;7;7;-1;-1;0;0;0
9052;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2002;10;2;0;8;10;0;2;-2
9053;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2003;6;10;9;-4;-3;1;2;-1
9054;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2004;6;7;6;-1;0;0;1;-1
9055;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2005;9;4;4;5;5;0;0;0
9056;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2006;5;2;2;3;3;0;0;0
9057;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2007;5;7;6;-2;-1;0;1;-1
9058;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2008;8;9;8;-1;0;0;1;-1
9059;Mannen en vrouwen;Honduras;Totaal in gezinsverband;2009;8;0;0;8;8;0;0;0
9060;Mannen en vrouwen;Honduras;Personen in echtpaar;1995;3;5;5;-2;-2;0;0;0
9061;Mannen en vrouwen;Honduras;Personen in echtpaar;1996;2;1;1;1;1;0;0;0
9062;Mannen en vrouwen;Honduras;Personen in echtpaar;1997;1;0;0;1;1;0;0;0
9063;Mannen en vrouwen;Honduras;Personen in echtpaar;1998;1;4;4;-3;-3;0;0;0
9064;Mannen en vrouwen;Honduras;Personen in echtpaar;1999;2;6;6;-4;-4;0;0;0
9065;Mannen en vrouwen;Honduras;Personen in echtpaar;2000;1;0;0;1;1;0;0;0
9066;Mannen en vrouwen;Honduras;Personen in echtpaar;2001;0;1;1;-1;-1;0;0;0
9067;Mannen en vrouwen;Honduras;Personen in echtpaar;2002;3;2;0;1;3;0;2;-2
9068;Mannen en vrouwen;Honduras;Personen in echtpaar;2003;1;6;6;-5;-5;1;1;0
9069;Mannen en vrouwen;Honduras;Personen in echtpaar;2004;0;4;4;-4;-4;0;0;0
9070;Mannen en vrouwen;Honduras;Personen in echtpaar;2005;0;2;2;-2;-2;0;0;0
9071;Mannen en vrouwen;Honduras;Personen in echtpaar;2006;1;0;0;1;1;0;0;0
9072;Mannen en vrouwen;Honduras;Personen in echtpaar;2007;2;4;4;-2;-2;0;0;0
9073;Mannen en vrouwen;Honduras;Personen in echtpaar;2008;3;5;4;-2;-1;0;1;-1
9074;Mannen en vrouwen;Honduras;Personen in echtpaar;2009;3;0;0;3;3;0;0;0
9075;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;1995;3;0;0;3;3;0;0;0
9076;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
9077;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
9078;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;1998;1;0;0;1;1;0;0;0
9079;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
9080;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2000;0;0;0;0;0;0;0;0
9081;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2001;0;2;2;-2;-2;0;0;0
9082;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
9083;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2003;0;0;0;0;0;0;0;0
9084;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2004;0;0;0;0;0;0;0;0
9085;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
9086;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
9087;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2007;0;0;0;0;0;0;0;0
9088;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2008;2;0;0;2;2;0;0;0
9089;Mannen en vrouwen;Honduras;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
9090;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;1995;2;0;0;2;2;0;0;0
9091;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;1996;5;0;0;5;5;0;0;0
9092;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;1997;1;0;0;1;1;0;0;0
9093;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;1998;8;4;4;4;4;0;0;0
9094;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;1999;2;1;1;1;1;0;0;0
9095;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2000;6;0;0;6;6;0;0;0
9096;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2001;6;4;4;2;2;0;0;0
9097;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2002;7;0;0;7;7;0;0;0
9098;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2003;5;4;3;1;2;0;1;-1
9099;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2004;6;3;2;3;4;0;1;-1
9100;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2005;9;2;2;7;7;0;0;0
9101;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2006;4;2;2;2;2;0;0;0
9102;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2007;3;2;1;1;2;0;1;-1
9103;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2008;1;2;2;-1;-1;0;0;0
9104;Mannen en vrouwen;Honduras;Personen in eenoudergezin met moeder;2009;5;0;0;5;5;0;0;0
9105;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;1995;0;0;0;0;0;0;0;0
9106;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;1996;0;0;0;0;0;0;0;0
9107;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;1997;0;0;0;0;0;0;0;0
9108;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
9109;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;0;0;0
9110;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2000;0;0;0;0;0;0;0;0
9111;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2001;0;0;0;0;0;0;0;0
9112;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2002;0;0;0;0;0;0;0;0
9113;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2003;0;0;0;0;0;0;0;0
9114;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
9115;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2005;0;0;0;0;0;0;0;0
9116;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2006;0;0;0;0;0;0;0;0
9117;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2007;0;1;1;-1;-1;0;0;0
9118;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2008;2;2;2;0;0;0;0;0
9119;Mannen en vrouwen;Honduras;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
9120;Mannen en vrouwen;Honduras;Alleengaanden;1995;13;3;3;10;10;0;0;0
9121;Mannen en vrouwen;Honduras;Alleengaanden;1996;17;8;5;9;12;1;4;-3
9122;Mannen en vrouwen;Honduras;Alleengaanden;1997;16;8;6;8;10;1;3;-2
9123;Mannen en vrouwen;Honduras;Alleengaanden;1998;13;3;4;10;9;2;1;1
9124;Mannen en vrouwen;Honduras;Alleengaanden;1999;13;6;5;7;8;1;2;-1
9125;Mannen en vrouwen;Honduras;Alleengaanden;2000;15;3;3;12;12;2;2;0
9126;Mannen en vrouwen;Honduras;Alleengaanden;2001;19;9;8;10;11;0;1;-1
9127;Mannen en vrouwen;Honduras;Alleengaanden;2002;18;3;1;15;17;1;3;-2
9128;Mannen en vrouwen;Honduras;Alleengaanden;2003;25;7;5;18;20;1;3;-2
9129;Mannen en vrouwen;Honduras;Alleengaanden;2004;20;11;7;9;13;0;4;-4
9130;Mannen en vrouwen;Honduras;Alleengaanden;2005;18;7;6;11;12;2;3;-1
9131;Mannen en vrouwen;Honduras;Alleengaanden;2006;15;8;4;7;11;2;6;-4
9132;Mannen en vrouwen;Honduras;Alleengaanden;2007;16;11;7;5;9;1;5;-4
9133;Mannen en vrouwen;Honduras;Alleengaanden;2008;20;11;3;9;17;4;12;-8
9134;Mannen en vrouwen;Honduras;Alleengaanden;2009;22;6;5;16;17;3;4;-1
9135;Mannen en vrouwen;Hongarije;Totaal personen;1995;236;145;104;91;132;8;49;-41
9136;Mannen en vrouwen;Hongarije;Totaal personen;1996;383;191;113;192;270;10;88;-78
9137;Mannen en vrouwen;Hongarije;Totaal personen;1997;422;214;151;208;271;6;69;-63
9138;Mannen en vrouwen;Hongarije;Totaal personen;1998;492;246;166;246;326;6;86;-80
9139;Mannen en vrouwen;Hongarije;Totaal personen;1999;407;352;248;55;159;5;109;-104
9140;Mannen en vrouwen;Hongarije;Totaal personen;2000;488;251;185;237;303;9;75;-66
9141;Mannen en vrouwen;Hongarije;Totaal personen;2001;580;311;231;269;349;7;87;-80
9142;Mannen en vrouwen;Hongarije;Totaal personen;2002;472;280;199;192;273;15;96;-81
9143;Mannen en vrouwen;Hongarije;Totaal personen;2003;413;316;174;97;239;11;153;-142
9144;Mannen en vrouwen;Hongarije;Totaal personen;2004;592;468;286;124;306;24;206;-182
9145;Mannen en vrouwen;Hongarije;Totaal personen;2005;594;359;209;235;385;23;173;-150
9146;Mannen en vrouwen;Hongarije;Totaal personen;2006;586;483;232;103;354;44;295;-251
9147;Mannen en vrouwen;Hongarije;Totaal personen;2007;991;462;294;529;697;36;204;-168
9148;Mannen en vrouwen;Hongarije;Totaal personen;2008;1669;623;401;1046;1268;41;263;-222
9149;Mannen en vrouwen;Hongarije;Totaal personen;2009;2169;945;493;1224;1676;73;525;-452
9150;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;1995;31;53;43;-22;-12;0;10;-10
9151;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;1996;30;58;47;-28;-17;2;13;-11
9152;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;1997;56;44;38;12;18;0;6;-6
9153;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;1998;44;54;41;-10;3;0;13;-13
9154;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;1999;30;65;60;-35;-30;1;6;-5
9155;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2000;55;45;37;10;18;0;8;-8
9156;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2001;36;63;60;-27;-24;2;5;-3
9157;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2002;47;54;45;-7;2;1;10;-9
9158;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2003;47;62;50;-15;-3;0;12;-12
9159;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2004;47;67;60;-20;-13;0;7;-7
9160;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2005;37;89;79;-52;-42;0;10;-10
9161;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2006;24;68;57;-44;-33;2;13;-11
9162;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2007;57;87;66;-30;-9;1;22;-21
9163;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2008;79;87;76;-8;3;1;12;-11
9164;Mannen en vrouwen;Hongarije;Totaal in gezinsverband;2009;111;85;63;26;48;7;29;-22
9165;Mannen en vrouwen;Hongarije;Personen in echtpaar;1995;16;46;39;-30;-23;0;7;-7
9166;Mannen en vrouwen;Hongarije;Personen in echtpaar;1996;13;49;39;-36;-26;2;12;-10
9167;Mannen en vrouwen;Hongarije;Personen in echtpaar;1997;21;31;28;-10;-7;0;3;-3
9168;Mannen en vrouwen;Hongarije;Personen in echtpaar;1998;20;36;24;-16;-4;0;12;-12
9169;Mannen en vrouwen;Hongarije;Personen in echtpaar;1999;10;53;51;-43;-41;0;2;-2
9170;Mannen en vrouwen;Hongarije;Personen in echtpaar;2000;21;32;25;-11;-4;0;7;-7
9171;Mannen en vrouwen;Hongarije;Personen in echtpaar;2001;6;45;44;-39;-38;2;3;-1
9172;Mannen en vrouwen;Hongarije;Personen in echtpaar;2002;17;37;33;-20;-16;1;5;-4
9173;Mannen en vrouwen;Hongarije;Personen in echtpaar;2003;13;43;43;-30;-30;0;0;0
9174;Mannen en vrouwen;Hongarije;Personen in echtpaar;2004;22;47;45;-25;-23;0;2;-2
9175;Mannen en vrouwen;Hongarije;Personen in echtpaar;2005;19;62;55;-43;-36;0;7;-7
9176;Mannen en vrouwen;Hongarije;Personen in echtpaar;2006;14;46;39;-32;-25;0;7;-7
9177;Mannen en vrouwen;Hongarije;Personen in echtpaar;2007;25;59;48;-34;-23;0;11;-11
9178;Mannen en vrouwen;Hongarije;Personen in echtpaar;2008;33;52;48;-19;-15;0;4;-4
9179;Mannen en vrouwen;Hongarije;Personen in echtpaar;2009;30;51;41;-21;-11;2;12;-10
9180;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;1995;2;0;0;2;2;0;0;0
9181;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;1996;3;1;1;2;2;0;0;0
9182;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;1997;1;0;0;1;1;0;0;0
9183;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;1998;4;0;0;4;4;0;0;0
9184;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
9185;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2000;1;2;2;-1;-1;0;0;0
9186;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2001;1;0;0;1;1;0;0;0
9187;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2002;1;3;3;-2;-2;0;0;0
9188;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2003;8;5;0;3;8;0;5;-5
9189;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2004;0;1;1;-1;-1;0;0;0
9190;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2005;0;0;0;0;0;0;0;0
9191;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2006;0;0;2;0;-2;2;0;2
9192;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2007;4;3;0;1;4;0;3;-3
9193;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2008;4;2;2;2;2;0;0;0
9194;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met vader;2009;2;4;4;-2;-2;0;0;0
9195;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;1995;12;7;4;5;8;0;3;-3
9196;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;1996;13;4;3;9;10;0;1;-1
9197;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;1997;33;13;10;20;23;0;3;-3
9198;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;1998;20;14;13;6;7;0;1;-1
9199;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;1999;20;12;9;8;11;0;3;-3
9200;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2000;33;7;6;26;27;0;1;-1
9201;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2001;24;18;16;6;8;0;2;-2
9202;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2002;28;14;9;14;19;0;5;-5
9203;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2003;23;8;6;15;17;0;2;-2
9204;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2004;21;17;12;4;9;0;5;-5
9205;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2005;18;17;17;1;1;0;0;0
9206;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2006;8;16;11;-8;-3;0;5;-5
9207;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2007;25;21;15;4;10;0;6;-6
9208;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2008;29;23;21;6;8;1;3;-2
9209;Mannen en vrouwen;Hongarije;Personen in eenoudergezin met moeder;2009;63;19;11;44;52;2;10;-8
9210;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;1995;1;0;0;1;1;0;0;0
9211;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;1996;1;4;4;-3;-3;0;0;0
9212;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;1997;1;0;0;1;1;0;0;0
9213;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;1998;0;4;4;-4;-4;0;0;0
9214;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;1999;0;0;0;0;0;1;1;0
9215;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2000;0;4;4;-4;-4;0;0;0
9216;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2001;5;0;0;5;5;0;0;0
9217;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2002;1;0;0;1;1;0;0;0
9218;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2003;3;6;1;-3;2;0;5;-5
9219;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2004;4;2;2;2;2;0;0;0
9220;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2005;0;10;7;-10;-7;0;3;-3
9221;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2006;2;6;5;-4;-3;0;1;-1
9222;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2007;3;4;3;-1;0;1;2;-1
9223;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2008;13;10;5;3;8;0;5;-5
9224;Mannen en vrouwen;Hongarije;Personen in samenwonend paar met kin...;2009;16;11;7;5;9;3;7;-4
9225;Mannen en vrouwen;Hongarije;Alleengaanden;1995;205;92;61;113;144;8;39;-31
9226;Mannen en vrouwen;Hongarije;Alleengaanden;1996;353;133;66;220;287;8;75;-67
9227;Mannen en vrouwen;Hongarije;Alleengaanden;1997;366;170;113;196;253;6;63;-57
9228;Mannen en vrouwen;Hongarije;Alleengaanden;1998;448;192;125;256;323;6;73;-67
9229;Mannen en vrouwen;Hongarije;Alleengaanden;1999;377;287;188;90;189;4;103;-99
9230;Mannen en vrouwen;Hongarije;Alleengaanden;2000;433;206;148;227;285;9;67;-58
9231;Mannen en vrouwen;Hongarije;Alleengaanden;2001;544;248;171;296;373;5;82;-77
9232;Mannen en vrouwen;Hongarije;Alleengaanden;2002;425;226;154;199;271;14;86;-72
9233;Mannen en vrouwen;Hongarije;Alleengaanden;2003;366;254;124;112;242;11;141;-130
9234;Mannen en vrouwen;Hongarije;Alleengaanden;2004;545;401;226;144;319;24;199;-175
9235;Mannen en vrouwen;Hongarije;Alleengaanden;2005;557;270;130;287;427;23;163;-140
9236;Mannen en vrouwen;Hongarije;Alleengaanden;2006;562;415;175;147;387;42;282;-240
9237;Mannen en vrouwen;Hongarije;Alleengaanden;2007;934;375;228;559;706;35;182;-147
9238;Mannen en vrouwen;Hongarije;Alleengaanden;2008;1590;536;325;1054;1265;40;251;-211
9239;Mannen en vrouwen;Hongarije;Alleengaanden;2009;2058;860;430;1198;1628;66;496;-430
9240;Mannen en vrouwen;Hongkong;Totaal personen;1995;224;267;197;-43;27;8;78;-70
9241;Mannen en vrouwen;Hongkong;Totaal personen;1996;185;206;136;-21;49;12;82;-70
9242;Mannen en vrouwen;Hongkong;Totaal personen;1997;191;224;156;-33;35;18;86;-68
9243;Mannen en vrouwen;Hongkong;Totaal personen;1998;154;195;144;-41;10;12;63;-51
9244;Mannen en vrouwen;Hongkong;Totaal personen;1999;170;168;120;2;50;8;56;-48
9245;Mannen en vrouwen;Hongkong;Totaal personen;2000;148;135;99;13;49;13;49;-36
9246;Mannen en vrouwen;Hongkong;Totaal personen;2001;153;119;84;34;69;9;44;-35
9247;Mannen en vrouwen;Hongkong;Totaal personen;2002;158;132;96;26;62;18;54;-36
9248;Mannen en vrouwen;Hongkong;Totaal personen;2003;140;159;108;-19;32;11;62;-51
9249;Mannen en vrouwen;Hongkong;Totaal personen;2004;140;119;81;21;59;11;49;-38
9250;Mannen en vrouwen;Hongkong;Totaal personen;2005;145;162;87;-17;58;16;91;-75
9251;Mannen en vrouwen;Hongkong;Totaal personen;2006;182;235;146;-53;36;16;105;-89
9252;Mannen en vrouwen;Hongkong;Totaal personen;2007;172;190;139;-18;33;14;65;-51
9253;Mannen en vrouwen;Hongkong;Totaal personen;2008;182;189;114;-7;68;22;97;-75
9254;Mannen en vrouwen;Hongkong;Totaal personen;2009;169;215;142;-46;27;14;87;-73
9255;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;1995;56;122;95;-66;-39;0;27;-27
9256;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;1996;57;64;49;-7;8;0;15;-15
9257;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;1997;34;106;85;-72;-51;1;22;-21
9258;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;1998;23;75;62;-52;-39;4;17;-13
