ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
9259;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;1999;28;59;49;-31;-21;0;10;-10
9260;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2000;17;57;46;-40;-29;0;11;-11
9261;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2001;29;41;38;-12;-9;0;3;-3
9262;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2002;19;45;37;-26;-18;0;8;-8
9263;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2003;12;47;44;-35;-32;1;4;-3
9264;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2004;9;40;34;-31;-25;1;7;-6
9265;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2005;18;28;18;-10;0;0;10;-10
9266;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2006;20;39;27;-19;-7;1;13;-12
9267;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2007;19;40;35;-21;-16;1;6;-5
9268;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2008;14;47;41;-33;-27;1;7;-6
9269;Mannen en vrouwen;Hongkong;Totaal in gezinsverband;2009;11;47;38;-36;-27;1;10;-9
9270;Mannen en vrouwen;Hongkong;Personen in echtpaar;1995;38;91;72;-53;-34;0;19;-19
9271;Mannen en vrouwen;Hongkong;Personen in echtpaar;1996;27;49;41;-22;-14;0;8;-8
9272;Mannen en vrouwen;Hongkong;Personen in echtpaar;1997;20;90;71;-70;-51;1;20;-19
9273;Mannen en vrouwen;Hongkong;Personen in echtpaar;1998;12;57;48;-45;-36;3;12;-9
9274;Mannen en vrouwen;Hongkong;Personen in echtpaar;1999;19;43;36;-24;-17;0;7;-7
9275;Mannen en vrouwen;Hongkong;Personen in echtpaar;2000;12;49;41;-37;-29;0;8;-8
9276;Mannen en vrouwen;Hongkong;Personen in echtpaar;2001;12;34;32;-22;-20;0;2;-2
9277;Mannen en vrouwen;Hongkong;Personen in echtpaar;2002;8;41;33;-33;-25;0;8;-8
9278;Mannen en vrouwen;Hongkong;Personen in echtpaar;2003;8;38;38;-30;-30;1;1;0
9279;Mannen en vrouwen;Hongkong;Personen in echtpaar;2004;4;32;29;-28;-25;0;3;-3
9280;Mannen en vrouwen;Hongkong;Personen in echtpaar;2005;14;23;15;-9;-1;0;8;-8
9281;Mannen en vrouwen;Hongkong;Personen in echtpaar;2006;13;28;19;-15;-6;1;10;-9
9282;Mannen en vrouwen;Hongkong;Personen in echtpaar;2007;9;35;31;-26;-22;1;5;-4
9283;Mannen en vrouwen;Hongkong;Personen in echtpaar;2008;8;37;35;-29;-27;0;2;-2
9284;Mannen en vrouwen;Hongkong;Personen in echtpaar;2009;7;36;32;-29;-25;0;4;-4
9285;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;1995;1;3;1;-2;0;0;2;-2
9286;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;1996;0;4;2;-4;-2;0;2;-2
9287;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;1997;1;4;2;-3;-1;0;2;-2
9288;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;1998;4;3;1;1;3;0;2;-2
9289;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;1999;1;5;5;-4;-4;0;0;0
9290;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2000;1;0;0;1;1;0;0;0
9291;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2001;2;0;0;2;2;0;0;0
9292;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2002;4;2;2;2;2;0;0;0
9293;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2003;2;0;0;2;2;0;0;0
9294;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2004;1;1;1;0;0;0;0;0
9295;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2005;1;0;0;1;1;0;0;0
9296;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2006;2;2;1;0;1;0;1;-1
9297;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2007;2;0;0;2;2;0;0;0
9298;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
9299;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met vader;2009;1;3;0;-2;1;0;3;-3
9300;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;1995;16;28;22;-12;-6;0;6;-6
9301;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;1996;25;11;6;14;19;0;5;-5
9302;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;1997;12;12;12;0;0;0;0;0
9303;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;1998;7;15;13;-8;-6;1;3;-2
9304;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;1999;7;8;5;-1;2;0;3;-3
9305;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2000;4;7;4;-3;0;0;3;-3
9306;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2001;12;6;5;6;7;0;1;-1
9307;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2002;4;1;1;3;3;0;0;0
9308;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2003;1;7;6;-6;-5;0;1;-1
9309;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2004;4;7;4;-3;0;1;4;-3
9310;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2005;3;4;2;-1;1;0;2;-2
9311;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2006;2;6;5;-4;-3;0;1;-1
9312;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2007;5;4;3;1;2;0;1;-1
9313;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2008;3;10;6;-7;-3;1;5;-4
9314;Mannen en vrouwen;Hongkong;Personen in eenoudergezin met moeder;2009;3;8;6;-5;-3;1;3;-2
9315;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;1995;1;0;0;1;1;0;0;0
9316;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;1996;5;0;0;5;5;0;0;0
9317;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;1997;1;0;0;1;1;0;0;0
9318;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;1998;0;0;0;0;0;0;0;0
9319;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;1999;1;3;3;-2;-2;0;0;0
9320;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2000;0;1;1;-1;-1;0;0;0
9321;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2001;3;1;1;2;2;0;0;0
9322;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2002;3;1;1;2;2;0;0;0
9323;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2003;1;2;0;-1;1;0;2;-2
9324;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2004;0;0;0;0;0;0;0;0
9325;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2005;0;1;1;-1;-1;0;0;0
9326;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2006;3;3;2;0;1;0;1;-1
9327;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2007;3;1;1;2;2;0;0;0
9328;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2008;3;0;0;3;3;0;0;0
9329;Mannen en vrouwen;Hongkong;Personen in samenwonend paar met kin...;2009;0;0;0;0;0;0;0;0
9330;Mannen en vrouwen;Hongkong;Alleengaanden;1995;168;145;102;23;66;8;51;-43
9331;Mannen en vrouwen;Hongkong;Alleengaanden;1996;128;142;87;-14;41;12;67;-55
9332;Mannen en vrouwen;Hongkong;Alleengaanden;1997;157;118;71;39;86;17;64;-47
9333;Mannen en vrouwen;Hongkong;Alleengaanden;1998;131;120;82;11;49;8;46;-38
9334;Mannen en vrouwen;Hongkong;Alleengaanden;1999;142;109;71;33;71;8;46;-38
9335;Mannen en vrouwen;Hongkong;Alleengaanden;2000;131;78;53;53;78;13;38;-25
9336;Mannen en vrouwen;Hongkong;Alleengaanden;2001;124;78;46;46;78;9;41;-32
9337;Mannen en vrouwen;Hongkong;Alleengaanden;2002;139;87;59;52;80;18;46;-28
9338;Mannen en vrouwen;Hongkong;Alleengaanden;2003;128;112;64;16;64;10;58;-48
9339;Mannen en vrouwen;Hongkong;Alleengaanden;2004;131;79;47;52;84;10;42;-32
9340;Mannen en vrouwen;Hongkong;Alleengaanden;2005;127;134;69;-7;58;16;81;-65
9341;Mannen en vrouwen;Hongkong;Alleengaanden;2006;162;196;119;-34;43;15;92;-77
9342;Mannen en vrouwen;Hongkong;Alleengaanden;2007;153;150;104;3;49;13;59;-46
9343;Mannen en vrouwen;Hongkong;Alleengaanden;2008;168;142;73;26;95;21;90;-69
9344;Mannen en vrouwen;Hongkong;Alleengaanden;2009;158;168;104;-10;54;13;77;-64
9345;Mannen en vrouwen;Ierland;Totaal personen;1995;413;514;236;-101;177;12;290;-278
9346;Mannen en vrouwen;Ierland;Totaal personen;1996;630;695;293;-65;337;28;430;-402
9347;Mannen en vrouwen;Ierland;Totaal personen;1997;541;500;276;41;265;18;242;-224
9348;Mannen en vrouwen;Ierland;Totaal personen;1998;489;635;277;-146;212;23;381;-358
9349;Mannen en vrouwen;Ierland;Totaal personen;1999;490;404;216;86;274;23;211;-188
9350;Mannen en vrouwen;Ierland;Totaal personen;2000;502;357;193;145;309;24;188;-164
9351;Mannen en vrouwen;Ierland;Totaal personen;2001;499;364;182;135;317;14;196;-182
9352;Mannen en vrouwen;Ierland;Totaal personen;2002;442;419;175;23;267;17;261;-244
9353;Mannen en vrouwen;Ierland;Totaal personen;2003;393;354;169;39;224;20;205;-185
9354;Mannen en vrouwen;Ierland;Totaal personen;2004;346;430;201;-84;145;19;248;-229
9355;Mannen en vrouwen;Ierland;Totaal personen;2005;303;351;189;-48;114;22;184;-162
9356;Mannen en vrouwen;Ierland;Totaal personen;2006;273;407;190;-134;83;27;244;-217
9357;Mannen en vrouwen;Ierland;Totaal personen;2007;342;334;189;8;153;21;166;-145
9358;Mannen en vrouwen;Ierland;Totaal personen;2008;392;322;198;70;194;24;148;-124
9359;Mannen en vrouwen;Ierland;Totaal personen;2009;549;361;218;188;331;24;167;-143
9360;Mannen en vrouwen;Ierland;Totaal in gezinsverband;1995;60;148;102;-88;-42;0;46;-46
9361;Mannen en vrouwen;Ierland;Totaal in gezinsverband;1996;79;156;118;-77;-39;1;39;-38
9362;Mannen en vrouwen;Ierland;Totaal in gezinsverband;1997;57;140;109;-83;-52;1;32;-31
9363;Mannen en vrouwen;Ierland;Totaal in gezinsverband;1998;37;126;103;-89;-66;0;23;-23
9364;Mannen en vrouwen;Ierland;Totaal in gezinsverband;1999;51;96;79;-45;-28;0;17;-17
9365;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2000;61;106;77;-45;-16;1;30;-29
9366;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2001;52;96;70;-44;-18;0;26;-26
9367;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2002;57;79;56;-22;1;1;24;-23
9368;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2003;42;80;61;-38;-19;0;19;-19
9369;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2004;17;103;80;-86;-63;2;25;-23
9370;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2005;32;100;90;-68;-58;2;12;-10
9371;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2006;28;105;73;-77;-45;3;35;-32
9372;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2007;43;85;71;-42;-28;1;15;-14
9373;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2008;31;87;64;-56;-33;0;23;-23
9374;Mannen en vrouwen;Ierland;Totaal in gezinsverband;2009;43;48;47;-5;-4;2;3;-1
9375;Mannen en vrouwen;Ierland;Personen in echtpaar;1995;38;113;78;-75;-40;0;35;-35
9376;Mannen en vrouwen;Ierland;Personen in echtpaar;1996;48;120;95;-72;-47;1;26;-25
9377;Mannen en vrouwen;Ierland;Personen in echtpaar;1997;29;106;87;-77;-58;0;19;-19
9378;Mannen en vrouwen;Ierland;Personen in echtpaar;1998;20;108;89;-88;-69;0;19;-19
9379;Mannen en vrouwen;Ierland;Personen in echtpaar;1999;26;82;73;-56;-47;0;9;-9
9380;Mannen en vrouwen;Ierland;Personen in echtpaar;2000;23;73;55;-50;-32;1;19;-18
9381;Mannen en vrouwen;Ierland;Personen in echtpaar;2001;17;72;55;-55;-38;0;17;-17
9382;Mannen en vrouwen;Ierland;Personen in echtpaar;2002;31;69;48;-38;-17;1;22;-21
9383;Mannen en vrouwen;Ierland;Personen in echtpaar;2003;18;52;41;-34;-23;0;11;-11
9384;Mannen en vrouwen;Ierland;Personen in echtpaar;2004;9;84;67;-75;-58;0;17;-17
9385;Mannen en vrouwen;Ierland;Personen in echtpaar;2005;13;71;65;-58;-52;0;6;-6
9386;Mannen en vrouwen;Ierland;Personen in echtpaar;2006;16;69;53;-53;-37;2;18;-16
9387;Mannen en vrouwen;Ierland;Personen in echtpaar;2007;25;51;40;-26;-15;0;11;-11
9388;Mannen en vrouwen;Ierland;Personen in echtpaar;2008;12;59;45;-47;-33;0;14;-14
9389;Mannen en vrouwen;Ierland;Personen in echtpaar;2009;24;36;36;-12;-12;2;2;0
9390;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;1995;3;2;0;1;3;0;2;-2
9391;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;1996;2;3;1;-1;1;0;2;-2
9392;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;1997;3;5;4;-2;-1;0;1;-1
9393;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;1998;1;1;1;0;0;0;0;0
9394;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;1999;3;4;2;-1;1;0;2;-2
9395;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2000;7;5;5;2;2;0;0;0
9396;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2001;0;2;1;-2;-1;0;1;-1
9397;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2002;2;2;2;0;0;0;0;0
9398;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2003;1;5;4;-4;-3;0;1;-1
9399;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2004;2;1;0;1;2;0;1;-1
9400;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2005;6;5;4;1;2;0;1;-1
9401;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2006;2;2;1;0;1;0;1;-1
9402;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2007;3;2;2;1;1;0;0;0
9403;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2008;0;1;1;-1;-1;0;0;0
9404;Mannen en vrouwen;Ierland;Personen in eenoudergezin met vader;2009;4;0;0;4;4;0;0;0
9405;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;1995;16;32;24;-16;-8;0;8;-8
9406;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;1996;22;27;17;-5;5;0;10;-10
9407;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;1997;14;19;13;-5;1;1;7;-6
9408;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;1998;10;13;9;-3;1;0;4;-4
9409;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;1999;19;9;3;10;16;0;6;-6
9410;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2000;28;25;15;3;13;0;10;-10
9411;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2001;22;13;10;9;12;0;3;-3
9412;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2002;16;8;6;8;10;0;2;-2
9413;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2003;21;19;12;2;9;0;7;-7
9414;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2004;2;11;6;-9;-4;2;7;-5
9415;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2005;4;10;9;-6;-5;2;3;-1
9416;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2006;3;24;13;-21;-10;1;12;-11
9417;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2007;8;24;24;-16;-16;1;1;0
9418;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2008;14;25;17;-11;-3;0;8;-8
9419;Mannen en vrouwen;Ierland;Personen in eenoudergezin met moeder;2009;12;6;6;6;6;0;0;0
9420;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;1995;3;1;0;2;3;0;1;-1
9421;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;1996;7;6;5;1;2;0;1;-1
9422;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;1997;11;10;5;1;6;0;5;-5
9423;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;1998;6;4;4;2;2;0;0;0
9424;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;1999;3;1;1;2;2;0;0;0
9425;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2000;3;3;2;0;1;0;1;-1
9426;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2001;13;9;4;4;9;0;5;-5
9427;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2002;8;0;0;8;8;0;0;0
9428;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2003;2;4;4;-2;-2;0;0;0
9429;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2004;4;7;7;-3;-3;0;0;0
9430;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2005;9;14;12;-5;-3;0;2;-2
9431;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2006;7;10;6;-3;1;0;4;-4
9432;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2007;7;8;5;-1;2;0;3;-3
9433;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2008;5;2;1;3;4;0;1;-1
9434;Mannen en vrouwen;Ierland;Personen in samenwonend paar met kin...;2009;3;6;5;-3;-2;0;1;-1
9435;Mannen en vrouwen;Ierland;Alleengaanden;1995;353;366;134;-13;219;12;244;-232
9436;Mannen en vrouwen;Ierland;Alleengaanden;1996;551;539;175;12;376;27;391;-364
9437;Mannen en vrouwen;Ierland;Alleengaanden;1997;484;360;167;124;317;17;210;-193
9438;Mannen en vrouwen;Ierland;Alleengaanden;1998;452;509;174;-57;278;23;358;-335
9439;Mannen en vrouwen;Ierland;Alleengaanden;1999;439;308;137;131;302;23;194;-171
9440;Mannen en vrouwen;Ierland;Alleengaanden;2000;441;251;116;190;325;23;158;-135
9441;Mannen en vrouwen;Ierland;Alleengaanden;2001;447;268;112;179;335;14;170;-156
9442;Mannen en vrouwen;Ierland;Alleengaanden;2002;385;340;119;45;266;16;237;-221
9443;Mannen en vrouwen;Ierland;Alleengaanden;2003;351;274;108;77;243;20;186;-166
9444;Mannen en vrouwen;Ierland;Alleengaanden;2004;329;327;121;2;208;17;223;-206
9445;Mannen en vrouwen;Ierland;Alleengaanden;2005;271;251;99;20;172;20;172;-152
9446;Mannen en vrouwen;Ierland;Alleengaanden;2006;245;302;117;-57;128;24;209;-185
9447;Mannen en vrouwen;Ierland;Alleengaanden;2007;299;249;118;50;181;20;151;-131
9448;Mannen en vrouwen;Ierland;Alleengaanden;2008;361;235;134;126;227;24;125;-101
9449;Mannen en vrouwen;Ierland;Alleengaanden;2009;506;313;171;193;335;22;164;-142
9450;Mannen en vrouwen;IJsland;Totaal personen;1995;54;47;23;7;31;0;24;-24
9451;Mannen en vrouwen;IJsland;Totaal personen;1996;50;37;18;13;32;2;21;-19
9452;Mannen en vrouwen;IJsland;Totaal personen;1997;81;31;20;50;61;0;11;-11
9453;Mannen en vrouwen;IJsland;Totaal personen;1998;62;44;29;18;33;1;16;-15
9454;Mannen en vrouwen;IJsland;Totaal personen;1999;73;45;31;28;42;4;18;-14
9455;Mannen en vrouwen;IJsland;Totaal personen;2000;53;49;33;4;20;3;19;-16
9456;Mannen en vrouwen;IJsland;Totaal personen;2001;82;58;36;24;46;0;22;-22
9457;Mannen en vrouwen;IJsland;Totaal personen;2002;87;45;27;42;60;0;18;-18
9458;Mannen en vrouwen;IJsland;Totaal personen;2003;56;57;30;-1;26;3;30;-27
9459;Mannen en vrouwen;IJsland;Totaal personen;2004;62;63;34;-1;28;0;29;-29
9460;Mannen en vrouwen;IJsland;Totaal personen;2005;42;87;52;-45;-10;0;35;-35
9461;Mannen en vrouwen;IJsland;Totaal personen;2006;48;63;42;-15;6;3;24;-21
9462;Mannen en vrouwen;IJsland;Totaal personen;2007;93;67;48;26;45;1;20;-19
9463;Mannen en vrouwen;IJsland;Totaal personen;2008;114;92;64;22;50;3;31;-28
9464;Mannen en vrouwen;IJsland;Totaal personen;2009;80;71;52;9;28;7;26;-19
9465;Mannen en vrouwen;IJsland;Totaal in gezinsverband;1995;12;25;14;-13;-2;0;11;-11
9466;Mannen en vrouwen;IJsland;Totaal in gezinsverband;1996;10;20;14;-10;-4;0;6;-6
9467;Mannen en vrouwen;IJsland;Totaal in gezinsverband;1997;14;10;7;4;7;0;3;-3
9468;Mannen en vrouwen;IJsland;Totaal in gezinsverband;1998;22;21;18;1;4;0;3;-3
9469;Mannen en vrouwen;IJsland;Totaal in gezinsverband;1999;17;22;18;-5;-1;0;4;-4
9470;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2000;11;27;20;-16;-9;0;7;-7
9471;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2001;24;30;27;-6;-3;0;3;-3
9472;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2002;30;12;9;18;21;0;3;-3
9473;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2003;18;27;17;-9;1;3;13;-10
9474;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2004;20;28;22;-8;-2;0;6;-6
9475;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2005;6;48;34;-42;-28;0;14;-14
9476;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2006;13;31;24;-18;-11;0;7;-7
9477;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2007;16;26;26;-10;-10;0;0;0
9478;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2008;26;32;30;-6;-4;0;2;-2
9479;Mannen en vrouwen;IJsland;Totaal in gezinsverband;2009;12;33;30;-21;-18;0;3;-3
9480;Mannen en vrouwen;IJsland;Personen in echtpaar;1995;4;12;8;-8;-4;0;4;-4
9481;Mannen en vrouwen;IJsland;Personen in echtpaar;1996;1;14;10;-13;-9;0;4;-4
9482;Mannen en vrouwen;IJsland;Personen in echtpaar;1997;3;4;3;-1;0;0;1;-1
9483;Mannen en vrouwen;IJsland;Personen in echtpaar;1998;2;8;7;-6;-5;0;1;-1
9484;Mannen en vrouwen;IJsland;Personen in echtpaar;1999;0;14;10;-14;-10;0;4;-4
9485;Mannen en vrouwen;IJsland;Personen in echtpaar;2000;4;17;14;-13;-10;0;3;-3
9486;Mannen en vrouwen;IJsland;Personen in echtpaar;2001;13;17;17;-4;-4;0;0;0
9487;Mannen en vrouwen;IJsland;Personen in echtpaar;2002;9;3;3;6;6;0;0;0
9488;Mannen en vrouwen;IJsland;Personen in echtpaar;2003;6;15;12;-9;-6;0;3;-3
9489;Mannen en vrouwen;IJsland;Personen in echtpaar;2004;1;17;16;-16;-15;0;1;-1
9490;Mannen en vrouwen;IJsland;Personen in echtpaar;2005;1;29;21;-28;-20;0;8;-8
9491;Mannen en vrouwen;IJsland;Personen in echtpaar;2006;9;12;9;-3;0;0;3;-3
9492;Mannen en vrouwen;IJsland;Personen in echtpaar;2007;4;15;15;-11;-11;0;0;0
9493;Mannen en vrouwen;IJsland;Personen in echtpaar;2008;11;21;21;-10;-10;0;0;0
9494;Mannen en vrouwen;IJsland;Personen in echtpaar;2009;8;8;8;0;0;0;0;0
9495;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;1995;0;0;0;0;0;0;0;0
9496;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;1996;0;0;0;0;0;0;0;0
9497;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;1997;0;0;0;0;0;0;0;0
9498;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;1998;1;3;3;-2;-2;0;0;0
9499;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;1999;0;0;0;0;0;0;0;0
9500;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2000;0;2;0;-2;0;0;2;-2
9501;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2001;0;0;0;0;0;0;0;0
9502;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2002;0;0;0;0;0;0;0;0
9503;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2003;3;1;0;2;3;0;1;-1
9504;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2004;1;0;0;1;1;0;0;0
9505;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2005;0;4;4;-4;-4;0;0;0
9506;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2006;0;0;0;0;0;0;0;0
9507;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2007;0;1;1;-1;-1;0;0;0
9508;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2008;0;0;0;0;0;0;0;0
9509;Mannen en vrouwen;IJsland;Personen in eenoudergezin met vader;2009;0;0;0;0;0;0;0;0
