ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
9510;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;1995;6;12;5;-6;1;0;7;-7
9511;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;1996;6;6;4;0;2;0;2;-2
9512;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;1997;8;4;2;4;6;0;2;-2
9513;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;1998;13;8;6;5;7;0;2;-2
9514;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;1999;13;7;7;6;6;0;0;0
9515;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2000;7;5;3;2;4;0;2;-2
9516;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2001;8;6;3;2;5;0;3;-3
9517;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2002;8;7;6;1;2;0;1;-1
9518;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2003;9;8;2;1;7;3;9;-6
9519;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2004;14;3;3;11;11;0;0;0
9520;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2005;5;5;3;0;2;0;2;-2
9521;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2006;4;13;9;-9;-5;0;4;-4
9522;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2007;12;6;6;6;6;0;0;0
9523;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2008;10;7;5;3;5;0;2;-2
9524;Mannen en vrouwen;IJsland;Personen in eenoudergezin met moeder;2009;4;18;15;-14;-11;0;3;-3
9525;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;1995;2;1;1;1;1;0;0;0
9526;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;1996;3;0;0;3;3;0;0;0
9527;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;1997;3;2;2;1;1;0;0;0
9528;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;1998;6;2;2;4;4;0;0;0
9529;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;1999;4;1;1;3;3;0;0;0
9530;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2000;0;3;3;-3;-3;0;0;0
9531;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2001;3;7;7;-4;-4;0;0;0
9532;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2002;13;2;0;11;13;0;2;-2
9533;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2003;0;3;3;-3;-3;0;0;0
9534;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2004;4;8;3;-4;1;0;5;-5
9535;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2005;0;10;6;-10;-6;0;4;-4
9536;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2006;0;6;6;-6;-6;0;0;0
9537;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2007;0;4;4;-4;-4;0;0;0
9538;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2008;5;4;4;1;1;0;0;0
9539;Mannen en vrouwen;IJsland;Personen in samenwonend paar met kin...;2009;0;7;7;-7;-7;0;0;0
9540;Mannen en vrouwen;IJsland;Alleengaanden;1995;42;22;9;20;33;0;13;-13
9541;Mannen en vrouwen;IJsland;Alleengaanden;1996;40;17;4;23;36;2;15;-13
9542;Mannen en vrouwen;IJsland;Alleengaanden;1997;67;21;13;46;54;0;8;-8
9543;Mannen en vrouwen;IJsland;Alleengaanden;1998;40;23;11;17;29;1;13;-12
9544;Mannen en vrouwen;IJsland;Alleengaanden;1999;56;23;13;33;43;4;14;-10
9545;Mannen en vrouwen;IJsland;Alleengaanden;2000;42;22;13;20;29;3;12;-9
9546;Mannen en vrouwen;IJsland;Alleengaanden;2001;58;28;9;30;49;0;19;-19
9547;Mannen en vrouwen;IJsland;Alleengaanden;2002;57;33;18;24;39;0;15;-15
9548;Mannen en vrouwen;IJsland;Alleengaanden;2003;38;30;13;8;25;0;17;-17
9549;Mannen en vrouwen;IJsland;Alleengaanden;2004;42;35;12;7;30;0;23;-23
9550;Mannen en vrouwen;IJsland;Alleengaanden;2005;36;39;18;-3;18;0;21;-21
9551;Mannen en vrouwen;IJsland;Alleengaanden;2006;35;32;18;3;17;3;17;-14
9552;Mannen en vrouwen;IJsland;Alleengaanden;2007;77;41;22;36;55;1;20;-19
9553;Mannen en vrouwen;IJsland;Alleengaanden;2008;88;60;34;28;54;3;29;-26
9554;Mannen en vrouwen;IJsland;Alleengaanden;2009;68;38;22;30;46;7;23;-16
9555;Mannen en vrouwen;India;Totaal personen;1995;591;415;210;176;381;30;235;-205
9556;Mannen en vrouwen;India;Totaal personen;1996;700;538;234;162;466;29;333;-304
9557;Mannen en vrouwen;India;Totaal personen;1997;807;400;251;407;556;63;212;-149
9558;Mannen en vrouwen;India;Totaal personen;1998;1007;449;260;558;747;46;235;-189
9559;Mannen en vrouwen;India;Totaal personen;1999;850;486;296;364;554;37;227;-190
9560;Mannen en vrouwen;India;Totaal personen;2000;782;417;259;365;523;33;191;-158
9561;Mannen en vrouwen;India;Totaal personen;2001;825;458;282;367;543;35;211;-176
9562;Mannen en vrouwen;India;Totaal personen;2002;728;527;295;201;433;41;273;-232
9563;Mannen en vrouwen;India;Totaal personen;2003;735;492;291;243;444;34;235;-201
9564;Mannen en vrouwen;India;Totaal personen;2004;667;475;327;192;340;50;198;-148
9565;Mannen en vrouwen;India;Totaal personen;2005;1320;658;432;662;888;44;270;-226
9566;Mannen en vrouwen;India;Totaal personen;2006;2121;1018;702;1103;1419;52;368;-316
9567;Mannen en vrouwen;India;Totaal personen;2007;2635;1561;1180;1074;1455;69;450;-381
9568;Mannen en vrouwen;India;Totaal personen;2008;3583;1941;1477;1642;2106;85;549;-464
9569;Mannen en vrouwen;India;Totaal personen;2009;3226;2365;1924;861;1302;106;547;-441
9570;Mannen en vrouwen;India;Totaal in gezinsverband;1995;76;138;93;-62;-17;2;47;-45
9571;Mannen en vrouwen;India;Totaal in gezinsverband;1996;76;152;104;-76;-28;0;48;-48
9572;Mannen en vrouwen;India;Totaal in gezinsverband;1997;96;124;88;-28;8;2;38;-36
9573;Mannen en vrouwen;India;Totaal in gezinsverband;1998;148;113;76;35;72;0;37;-37
9574;Mannen en vrouwen;India;Totaal in gezinsverband;1999;118;125;98;-7;20;0;27;-27
9575;Mannen en vrouwen;India;Totaal in gezinsverband;2000;109;123;87;-14;22;4;40;-36
9576;Mannen en vrouwen;India;Totaal in gezinsverband;2001;140;152;106;-12;34;3;49;-46
9577;Mannen en vrouwen;India;Totaal in gezinsverband;2002;76;198;119;-122;-43;3;82;-79
9578;Mannen en vrouwen;India;Totaal in gezinsverband;2003;137;162;114;-25;23;0;48;-48
9579;Mannen en vrouwen;India;Totaal in gezinsverband;2004;95;168;136;-73;-41;3;35;-32
9580;Mannen en vrouwen;India;Totaal in gezinsverband;2005;179;222;168;-43;11;0;54;-54
9581;Mannen en vrouwen;India;Totaal in gezinsverband;2006;405;304;250;101;155;4;58;-54
9582;Mannen en vrouwen;India;Totaal in gezinsverband;2007;474;498;426;-24;48;6;78;-72
9583;Mannen en vrouwen;India;Totaal in gezinsverband;2008;722;556;476;166;246;10;90;-80
9584;Mannen en vrouwen;India;Totaal in gezinsverband;2009;818;885;788;-67;30;2;99;-97
9585;Mannen en vrouwen;India;Personen in echtpaar;1995;27;114;73;-87;-46;0;41;-41
9586;Mannen en vrouwen;India;Personen in echtpaar;1996;28;129;91;-101;-63;0;38;-38
9587;Mannen en vrouwen;India;Personen in echtpaar;1997;30;113;82;-83;-52;2;33;-31
9588;Mannen en vrouwen;India;Personen in echtpaar;1998;46;86;59;-40;-13;0;27;-27
9589;Mannen en vrouwen;India;Personen in echtpaar;1999;39;105;86;-66;-47;0;19;-19
9590;Mannen en vrouwen;India;Personen in echtpaar;2000;41;78;62;-37;-21;4;20;-16
9591;Mannen en vrouwen;India;Personen in echtpaar;2001;68;119;86;-51;-18;2;35;-33
9592;Mannen en vrouwen;India;Personen in echtpaar;2002;26;177;111;-151;-85;1;67;-66
9593;Mannen en vrouwen;India;Personen in echtpaar;2003;67;125;87;-58;-20;0;38;-38
9594;Mannen en vrouwen;India;Personen in echtpaar;2004;42;130;105;-88;-63;1;26;-25
9595;Mannen en vrouwen;India;Personen in echtpaar;2005;87;188;144;-101;-57;0;44;-44
9596;Mannen en vrouwen;India;Personen in echtpaar;2006;193;257;212;-64;-19;2;47;-45
9597;Mannen en vrouwen;India;Personen in echtpaar;2007;178;421;363;-243;-185;2;60;-58
9598;Mannen en vrouwen;India;Personen in echtpaar;2008;249;489;423;-240;-174;6;72;-66
9599;Mannen en vrouwen;India;Personen in echtpaar;2009;443;801;720;-358;-277;2;83;-81
9600;Mannen en vrouwen;India;Personen in eenoudergezin met vader;1995;4;1;1;3;3;0;0;0
9601;Mannen en vrouwen;India;Personen in eenoudergezin met vader;1996;3;5;0;-2;3;0;5;-5
9602;Mannen en vrouwen;India;Personen in eenoudergezin met vader;1997;0;1;0;-1;0;0;1;-1
9603;Mannen en vrouwen;India;Personen in eenoudergezin met vader;1998;5;6;2;-1;3;0;4;-4
9604;Mannen en vrouwen;India;Personen in eenoudergezin met vader;1999;2;3;2;-1;0;0;1;-1
9605;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2000;2;10;10;-8;-8;0;0;0
9606;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2001;4;7;2;-3;2;0;5;-5
9607;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2002;3;2;0;1;3;0;2;-2
9608;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2003;5;3;3;2;2;0;0;0
9609;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2004;1;6;5;-5;-4;1;2;-1
9610;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2005;3;5;4;-2;-1;0;1;-1
9611;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2006;4;4;3;0;1;0;1;-1
9612;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2007;6;11;6;-5;0;0;5;-5
9613;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2008;3;4;2;-1;1;3;5;-2
9614;Mannen en vrouwen;India;Personen in eenoudergezin met vader;2009;7;9;3;-2;4;0;6;-6
9615;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;1995;42;16;12;26;30;2;6;-4
9616;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;1996;43;15;10;28;33;0;5;-5
9617;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;1997;59;10;6;49;53;0;4;-4
9618;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;1998;73;12;8;61;65;0;4;-4
9619;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;1999;58;8;5;50;53;0;3;-3
9620;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2000;55;19;9;36;46;0;10;-10
9621;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2001;42;18;14;24;28;1;5;-4
9622;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2002;37;14;8;23;29;2;8;-6
9623;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2003;56;21;16;35;40;0;5;-5
9624;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2004;44;22;18;22;26;1;5;-4
9625;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2005;55;21;14;34;41;0;7;-7
9626;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2006;104;34;27;70;77;2;9;-7
9627;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2007;105;63;54;42;51;1;10;-9
9628;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2008;221;59;47;162;174;1;13;-12
9629;Mannen en vrouwen;India;Personen in eenoudergezin met moeder;2009;310;68;58;242;252;0;10;-10
9630;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;1995;3;7;7;-4;-4;0;0;0
9631;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;1996;2;3;3;-1;-1;0;0;0
9632;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;1997;7;0;0;7;7;0;0;0
9633;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;1998;24;9;7;15;17;0;2;-2
9634;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;1999;19;9;5;10;14;0;4;-4
9635;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2000;11;16;6;-5;5;0;10;-10
9636;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2001;26;8;4;18;22;0;4;-4
9637;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2002;10;5;0;5;10;0;5;-5
9638;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2003;9;13;8;-4;1;0;5;-5
9639;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2004;8;10;8;-2;0;0;2;-2
9640;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2005;34;8;6;26;28;0;2;-2
9641;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2006;104;9;8;95;96;0;1;-1
9642;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2007;185;3;3;182;182;3;3;0
9643;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2008;249;4;4;245;245;0;0;0
9644;Mannen en vrouwen;India;Personen in samenwonend paar met kin...;2009;58;7;7;51;51;0;0;0
9645;Mannen en vrouwen;India;Alleengaanden;1995;515;277;117;238;398;28;188;-160
9646;Mannen en vrouwen;India;Alleengaanden;1996;624;386;130;238;494;29;285;-256
9647;Mannen en vrouwen;India;Alleengaanden;1997;711;276;163;435;548;61;174;-113
9648;Mannen en vrouwen;India;Alleengaanden;1998;859;336;184;523;675;46;198;-152
9649;Mannen en vrouwen;India;Alleengaanden;1999;732;361;198;371;534;37;200;-163
9650;Mannen en vrouwen;India;Alleengaanden;2000;673;294;172;379;501;29;151;-122
9651;Mannen en vrouwen;India;Alleengaanden;2001;685;306;176;379;509;32;162;-130
9652;Mannen en vrouwen;India;Alleengaanden;2002;652;329;176;323;476;38;191;-153
9653;Mannen en vrouwen;India;Alleengaanden;2003;598;330;177;268;421;34;187;-153
9654;Mannen en vrouwen;India;Alleengaanden;2004;572;307;191;265;381;47;163;-116
9655;Mannen en vrouwen;India;Alleengaanden;2005;1141;436;264;705;877;44;216;-172
9656;Mannen en vrouwen;India;Alleengaanden;2006;1716;714;452;1002;1264;48;310;-262
9657;Mannen en vrouwen;India;Alleengaanden;2007;2161;1063;754;1098;1407;63;372;-309
9658;Mannen en vrouwen;India;Alleengaanden;2008;2861;1385;1001;1476;1860;75;459;-384
9659;Mannen en vrouwen;India;Alleengaanden;2009;2408;1480;1136;928;1272;104;448;-344
9660;Mannen en vrouwen;Indonesië;Totaal personen;1995;1228;1158;914;70;314;140;384;-244
9661;Mannen en vrouwen;Indonesië;Totaal personen;1996;1362;1225;912;137;450;167;480;-313
9662;Mannen en vrouwen;Indonesië;Totaal personen;1997;1357;1011;774;346;583;187;424;-237
9663;Mannen en vrouwen;Indonesië;Totaal personen;1998;1858;929;686;929;1172;213;456;-243
9664;Mannen en vrouwen;Indonesië;Totaal personen;1999;1749;870;664;879;1085;172;378;-206
9665;Mannen en vrouwen;Indonesië;Totaal personen;2000;1931;852;629;1079;1302;167;390;-223
9666;Mannen en vrouwen;Indonesië;Totaal personen;2001;2021;793;626;1228;1395;183;350;-167
9667;Mannen en vrouwen;Indonesië;Totaal personen;2002;1969;1133;783;836;1186;197;547;-350
9668;Mannen en vrouwen;Indonesië;Totaal personen;2003;1755;1217;777;538;978;207;647;-440
9669;Mannen en vrouwen;Indonesië;Totaal personen;2004;1527;1191;791;336;736;231;631;-400
9670;Mannen en vrouwen;Indonesië;Totaal personen;2005;1370;1322;867;48;503;260;715;-455
9671;Mannen en vrouwen;Indonesië;Totaal personen;2006;1432;1449;999;-17;433;292;742;-450
9672;Mannen en vrouwen;Indonesië;Totaal personen;2007;1548;1375;1049;173;499;295;621;-326
9673;Mannen en vrouwen;Indonesië;Totaal personen;2008;1589;1348;974;241;615;261;635;-374
9674;Mannen en vrouwen;Indonesië;Totaal personen;2009;1433;1290;939;143;494;275;626;-351
9675;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;1995;284;498;438;-214;-154;11;71;-60
9676;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;1996;268;463;416;-195;-148;19;66;-47
9677;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;1997;278;364;319;-86;-41;16;61;-45
9678;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;1998;322;345;290;-23;32;11;66;-55
9679;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;1999;306;296;265;10;41;11;42;-31
9680;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2000;301;268;229;33;72;9;48;-39
9681;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2001;254;264;239;-10;15;11;36;-25
9682;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2002;231;339;284;-108;-53;6;61;-55
9683;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2003;221;303;243;-82;-22;20;80;-60
9684;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2004;192;286;238;-94;-46;19;67;-48
9685;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2005;174;330;264;-156;-90;17;83;-66
9686;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2006;181;314;265;-133;-84;20;69;-49
9687;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2007;173;341;304;-168;-131;16;53;-37
9688;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2008;181;299;274;-118;-93;24;49;-25
9689;Mannen en vrouwen;Indonesië;Totaal in gezinsverband;2009;178;219;201;-41;-23;24;42;-18
9690;Mannen en vrouwen;Indonesië;Personen in echtpaar;1995;198;420;383;-222;-185;7;44;-37
9691;Mannen en vrouwen;Indonesië;Personen in echtpaar;1996;208;393;358;-185;-150;13;48;-35
9692;Mannen en vrouwen;Indonesië;Personen in echtpaar;1997;180;296;264;-116;-84;14;46;-32
9693;Mannen en vrouwen;Indonesië;Personen in echtpaar;1998;166;286;253;-120;-87;9;42;-33
9694;Mannen en vrouwen;Indonesië;Personen in echtpaar;1999;159;229;217;-70;-58;8;20;-12
9695;Mannen en vrouwen;Indonesië;Personen in echtpaar;2000;154;212;189;-58;-35;2;25;-23
9696;Mannen en vrouwen;Indonesië;Personen in echtpaar;2001;110;234;216;-124;-106;6;24;-18
9697;Mannen en vrouwen;Indonesië;Personen in echtpaar;2002;116;298;258;-182;-142;1;41;-40
9698;Mannen en vrouwen;Indonesië;Personen in echtpaar;2003;97;250;206;-153;-109;12;56;-44
9699;Mannen en vrouwen;Indonesië;Personen in echtpaar;2004;101;238;200;-137;-99;12;50;-38
9700;Mannen en vrouwen;Indonesië;Personen in echtpaar;2005;76;262;221;-186;-145;13;54;-41
9701;Mannen en vrouwen;Indonesië;Personen in echtpaar;2006;109;258;227;-149;-118;13;44;-31
9702;Mannen en vrouwen;Indonesië;Personen in echtpaar;2007;108;275;250;-167;-142;10;35;-25
9703;Mannen en vrouwen;Indonesië;Personen in echtpaar;2008;93;256;238;-163;-145;16;34;-18
9704;Mannen en vrouwen;Indonesië;Personen in echtpaar;2009;112;191;174;-79;-62;7;24;-17
9705;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;1995;16;8;4;8;12;0;4;-4
9706;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;1996;5;7;5;-2;0;1;3;-2
9707;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;1997;13;8;8;5;5;1;1;0
9708;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;1998;12;2;0;10;12;0;2;-2
9709;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;1999;7;7;2;0;5;1;6;-5
9710;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2000;22;3;2;19;20;2;3;-1
9711;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2001;9;1;1;8;8;1;1;0
9712;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2002;12;9;6;3;6;0;3;-3
9713;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2003;6;11;9;-5;-3;2;4;-2
9714;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2004;4;1;1;3;3;0;0;0
9715;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2005;1;13;5;-12;-4;0;8;-8
9716;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2006;9;12;5;-3;4;0;7;-7
9717;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2007;5;13;11;-8;-6;1;3;-2
9718;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2008;5;4;4;1;1;2;2;0
9719;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met vader;2009;10;7;7;3;3;1;1;0
9720;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;1995;64;67;48;-3;16;4;23;-19
9721;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;1996;50;57;48;-7;2;5;14;-9
9722;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;1997;77;54;41;23;36;1;14;-13
9723;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;1998;128;48;30;80;98;2;20;-18
9724;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;1999;131;53;38;78;93;0;15;-15
9725;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2000;115;50;35;65;80;4;19;-15
9726;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2001;121;23;16;98;105;4;11;-7
9727;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2002;99;24;16;75;83;3;11;-8
9728;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2003;113;40;24;73;89;2;18;-16
9729;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2004;83;38;31;45;52;4;11;-7
9730;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2005;90;48;32;42;58;1;17;-16
9731;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2006;60;43;30;17;30;4;17;-13
9732;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2007;50;46;37;4;13;5;14;-9
9733;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2008;75;34;28;41;47;4;10;-6
9734;Mannen en vrouwen;Indonesië;Personen in eenoudergezin met moeder;2009;49;21;19;28;30;11;13;-2
9735;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;1995;6;3;3;3;3;0;0;0
9736;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;1996;5;6;5;-1;0;0;1;-1
9737;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;1997;8;6;6;2;2;0;0;0
9738;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;1998;16;9;7;7;9;0;2;-2
9739;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;1999;9;7;8;2;1;2;1;1
9740;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2000;10;3;3;7;7;1;1;0
9741;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2001;14;6;6;8;8;0;0;0
9742;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2002;4;8;4;-4;0;2;6;-4
9743;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2003;5;2;4;3;1;4;2;2
9744;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2004;4;9;6;-5;-2;3;6;-3
9745;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2005;7;7;6;0;1;3;4;-1
9746;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2006;3;1;3;2;0;3;1;2
9747;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2007;10;7;6;3;4;0;1;-1
9748;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2008;8;5;4;3;4;2;3;-1
9749;Mannen en vrouwen;Indonesië;Personen in samenwonend paar met kin...;2009;7;0;1;7;6;5;4;1
9750;Mannen en vrouwen;Indonesië;Alleengaanden;1995;944;660;476;284;468;129;313;-184
9751;Mannen en vrouwen;Indonesië;Alleengaanden;1996;1094;762;496;332;598;148;414;-266
