ID;Geslacht;Geboorteland;PlaatsInHetGezin;Perioden;Immigratie_1;EmigratieInclusiefAdministratieveC_2;EmigratieExclusiefAdministratieveC_3;MigratiesaldoInclusiefAdministratie_4;MigratiesaldoExclusiefAdministratie_5;AdministratieveOpnemingen_6;AdministratieveAfvoeringen_7;SaldoAdministratieveCorrecties_8
9752;Mannen en vrouwen;Indonesië;Alleengaanden;1997;1079;647;455;432;624;171;363;-192
9753;Mannen en vrouwen;Indonesië;Alleengaanden;1998;1536;584;396;952;1140;202;390;-188
9754;Mannen en vrouwen;Indonesië;Alleengaanden;1999;1443;574;399;869;1044;161;336;-175
9755;Mannen en vrouwen;Indonesië;Alleengaanden;2000;1630;584;400;1046;1230;158;342;-184
9756;Mannen en vrouwen;Indonesië;Alleengaanden;2001;1767;529;387;1238;1380;172;314;-142
9757;Mannen en vrouwen;Indonesië;Alleengaanden;2002;1738;794;499;944;1239;191;486;-295
9758;Mannen en vrouwen;Indonesië;Alleengaanden;2003;1534;914;534;620;1000;187;567;-380
9759;Mannen en vrouwen;Indonesië;Alleengaanden;2004;1335;905;553;430;782;212;564;-352
9760;Mannen en vrouwen;Indonesië;Alleengaanden;2005;1196;992;603;204;593;243;632;-389
9761;Mannen en vrouwen;Indonesië;Alleengaanden;2006;1251;1135;734;116;517;272;673;-401
9762;Mannen en vrouwen;Indonesië;Alleengaanden;2007;1375;1034;745;341;630;279;568;-289
9763;Mannen en vrouwen;Indonesië;Alleengaanden;2008;1408;1049;700;359;708;237;586;-349
9764;Mannen en vrouwen;Indonesië;Alleengaanden;2009;1255;1071;738;184;517;251;584;-333
9765;Mannen en vrouwen;Irak;Totaal personen;1995;2990;148;42;2842;2948;34;140;-106
9766;Mannen en vrouwen;Irak;Totaal personen;1996;4673;245;77;4428;4596;24;192;-168
9767;Mannen en vrouwen;Irak;Totaal personen;1997;6130;257;89;5873;6041;29;197;-168
9768;Mannen en vrouwen;Irak;Totaal personen;1998;7372;373;99;6999;7273;41;315;-274
9769;Mannen en vrouwen;Irak;Totaal personen;1999;3346;720;218;2626;3128;74;576;-502
9770;Mannen en vrouwen;Irak;Totaal personen;2000;4445;633;155;3812;4290;113;591;-478
9771;Mannen en vrouwen;Irak;Totaal personen;2001;3119;910;177;2209;2942;150;883;-733
9772;Mannen en vrouwen;Irak;Totaal personen;2002;1535;1714;222;-179;1313;172;1664;-1492
9773;Mannen en vrouwen;Irak;Totaal personen;2003;1311;1173;339;138;972;355;1189;-834
9774;Mannen en vrouwen;Irak;Totaal personen;2004;1165;1187;543;-22;622;243;887;-644
9775;Mannen en vrouwen;Irak;Totaal personen;2005;1052;1656;845;-604;207;237;1048;-811
9776;Mannen en vrouwen;Irak;Totaal personen;2006;1215;1722;893;-507;322;299;1128;-829
9777;Mannen en vrouwen;Irak;Totaal personen;2007;2204;1258;882;946;1322;382;758;-376
9778;Mannen en vrouwen;Irak;Totaal personen;2008;4116;981;747;3135;3369;423;657;-234
9779;Mannen en vrouwen;Irak;Totaal personen;2009;3765;1483;892;2282;2873;328;919;-591
9780;Mannen en vrouwen;Irak;Totaal in gezinsverband;1995;1063;73;8;990;1055;3;68;-65
9781;Mannen en vrouwen;Irak;Totaal in gezinsverband;1996;1895;80;15;1815;1880;4;69;-65
9782;Mannen en vrouwen;Irak;Totaal in gezinsverband;1997;2088;108;40;1980;2048;2;70;-68
9783;Mannen en vrouwen;Irak;Totaal in gezinsverband;1998;2077;142;46;1935;2031;8;104;-96
9784;Mannen en vrouwen;Irak;Totaal in gezinsverband;1999;974;206;84;768;890;13;135;-122
9785;Mannen en vrouwen;Irak;Totaal in gezinsverband;2000;1269;144;59;1125;1210;3;88;-85
9786;Mannen en vrouwen;Irak;Totaal in gezinsverband;2001;833;263;64;570;769;7;206;-199
9787;Mannen en vrouwen;Irak;Totaal in gezinsverband;2002;490;433;91;57;399;14;356;-342
9788;Mannen en vrouwen;Irak;Totaal in gezinsverband;2003;343;339;160;4;183;62;241;-179
9789;Mannen en vrouwen;Irak;Totaal in gezinsverband;2004;335;348;243;-13;92;30;135;-105
9790;Mannen en vrouwen;Irak;Totaal in gezinsverband;2005;299;602;407;-303;-108;18;213;-195
9791;Mannen en vrouwen;Irak;Totaal in gezinsverband;2006;330;588;388;-258;-58;15;215;-200
9792;Mannen en vrouwen;Irak;Totaal in gezinsverband;2007;676;481;417;195;259;51;115;-64
9793;Mannen en vrouwen;Irak;Totaal in gezinsverband;2008;901;315;265;586;636;33;83;-50
9794;Mannen en vrouwen;Irak;Totaal in gezinsverband;2009;899;480;342;419;557;27;165;-138
9795;Mannen en vrouwen;Irak;Personen in echtpaar;1995;489;65;7;424;482;3;61;-58
9796;Mannen en vrouwen;Irak;Personen in echtpaar;1996;685;63;8;622;677;2;57;-55
9797;Mannen en vrouwen;Irak;Personen in echtpaar;1997;541;65;24;476;517;2;43;-41
9798;Mannen en vrouwen;Irak;Personen in echtpaar;1998;704;82;24;622;680;7;65;-58
9799;Mannen en vrouwen;Irak;Personen in echtpaar;1999;336;137;59;199;277;6;84;-78
9800;Mannen en vrouwen;Irak;Personen in echtpaar;2000;453;84;27;369;426;3;60;-57
9801;Mannen en vrouwen;Irak;Personen in echtpaar;2001;289;179;41;110;248;2;140;-138
9802;Mannen en vrouwen;Irak;Personen in echtpaar;2002;119;238;46;-119;73;9;201;-192
9803;Mannen en vrouwen;Irak;Personen in echtpaar;2003;83;221;95;-138;-12;20;146;-126
9804;Mannen en vrouwen;Irak;Personen in echtpaar;2004;68;176;129;-108;-61;14;61;-47
9805;Mannen en vrouwen;Irak;Personen in echtpaar;2005;80;346;247;-266;-167;8;107;-99
9806;Mannen en vrouwen;Irak;Personen in echtpaar;2006;116;324;202;-208;-86;5;127;-122
9807;Mannen en vrouwen;Irak;Personen in echtpaar;2007;277;254;224;23;53;30;60;-30
9808;Mannen en vrouwen;Irak;Personen in echtpaar;2008;322;144;133;178;189;25;36;-11
9809;Mannen en vrouwen;Irak;Personen in echtpaar;2009;299;242;172;57;127;6;76;-70
9810;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;1995;51;0;0;51;51;0;0;0
9811;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;1996;79;0;0;79;79;0;0;0
9812;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;1997;82;9;0;73;82;0;9;-9
9813;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;1998;84;5;0;79;84;0;5;-5
9814;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;1999;29;10;0;19;29;6;16;-10
9815;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2000;55;7;0;48;55;0;7;-7
9816;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2001;23;12;2;11;21;2;12;-10
9817;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2002;36;22;5;14;31;1;18;-17
9818;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2003;10;15;1;-5;9;8;22;-14
9819;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2004;6;30;15;-24;-9;2;17;-15
9820;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2005;24;44;27;-20;-3;2;19;-17
9821;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2006;20;26;16;-6;4;0;10;-10
9822;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2007;21;18;15;3;6;2;5;-3
9823;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2008;48;10;8;38;40;2;4;-2
9824;Mannen en vrouwen;Irak;Personen in eenoudergezin met vader;2009;41;42;19;-1;22;2;25;-23
9825;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;1995;398;1;1;397;397;0;0;0
9826;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;1996;896;15;7;881;889;2;10;-8
9827;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;1997;1295;19;5;1276;1290;0;14;-14
9828;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;1998;1044;42;18;1002;1026;0;24;-24
9829;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;1999;533;52;24;481;509;1;29;-28
9830;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2000;575;47;32;528;543;0;15;-15
9831;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2001;413;57;21;356;392;3;39;-36
9832;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2002;311;127;34;184;277;0;93;-93
9833;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2003;243;99;62;144;181;28;65;-37
9834;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2004;247;128;90;119;157;10;48;-38
9835;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2005;186;203;133;-17;53;8;78;-70
9836;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2006;170;225;168;-55;2;9;66;-57
9837;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2007;306;195;169;111;137;19;45;-26
9838;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2008;441;144;116;297;325;6;34;-28
9839;Mannen en vrouwen;Irak;Personen in eenoudergezin met moeder;2009;492;177;137;315;355;14;54;-40
9840;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;1995;125;7;0;118;125;0;7;-7
9841;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;1996;235;2;0;233;235;0;2;-2
9842;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;1997;170;15;11;155;159;0;4;-4
9843;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;1998;245;13;4;232;241;1;10;-9
9844;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;1999;76;7;1;69;75;0;6;-6
9845;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2000;186;6;0;180;186;0;6;-6
9846;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2001;108;15;0;93;108;0;15;-15
9847;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2002;24;46;6;-22;18;4;44;-40
9848;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2003;7;4;2;3;5;6;8;-2
9849;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2004;14;14;9;0;5;4;9;-5
9850;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2005;9;9;0;0;9;0;9;-9
9851;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2006;24;13;2;11;22;1;12;-11
9852;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2007;72;14;9;58;63;0;5;-5
9853;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2008;90;17;8;73;82;0;9;-9
9854;Mannen en vrouwen;Irak;Personen in samenwonend paar met kin...;2009;67;19;14;48;53;5;10;-5
9855;Mannen en vrouwen;Irak;Alleengaanden;1995;1927;75;34;1852;1893;31;72;-41
9856;Mannen en vrouwen;Irak;Alleengaanden;1996;2778;165;62;2613;2716;20;123;-103
9857;Mannen en vrouwen;Irak;Alleengaanden;1997;4042;149;49;3893;3993;27;127;-100
9858;Mannen en vrouwen;Irak;Alleengaanden;1998;5295;231;53;5064;5242;33;211;-178
9859;Mannen en vrouwen;Irak;Alleengaanden;1999;2372;514;134;1858;2238;61;441;-380
9860;Mannen en vrouwen;Irak;Alleengaanden;2000;3176;489;96;2687;3080;110;503;-393
9861;Mannen en vrouwen;Irak;Alleengaanden;2001;2286;647;113;1639;2173;143;677;-534
9862;Mannen en vrouwen;Irak;Alleengaanden;2002;1045;1281;131;-236;914;158;1308;-1150
9863;Mannen en vrouwen;Irak;Alleengaanden;2003;968;834;179;134;789;293;948;-655
9864;Mannen en vrouwen;Irak;Alleengaanden;2004;830;839;300;-9;530;213;752;-539
9865;Mannen en vrouwen;Irak;Alleengaanden;2005;753;1054;438;-301;315;219;835;-616
9866;Mannen en vrouwen;Irak;Alleengaanden;2006;885;1134;505;-249;380;284;913;-629
9867;Mannen en vrouwen;Irak;Alleengaanden;2007;1528;777;465;751;1063;331;643;-312
9868;Mannen en vrouwen;Irak;Alleengaanden;2008;3215;666;482;2549;2733;390;574;-184
9869;Mannen en vrouwen;Irak;Alleengaanden;2009;2866;1003;550;1863;2316;301;754;-453
9870;Mannen en vrouwen;Iran;Totaal personen;1995;2643;333;147;2310;2496;52;238;-186
9871;Mannen en vrouwen;Iran;Totaal personen;1996;2818;443;178;2375;2640;70;335;-265
9872;Mannen en vrouwen;Iran;Totaal personen;1997;1689;465;200;1224;1489;66;331;-265
9873;Mannen en vrouwen;Iran;Totaal personen;1998;1146;349;171;797;975;67;245;-178
9874;Mannen en vrouwen;Iran;Totaal personen;1999;1144;339;191;805;953;80;228;-148
9875;Mannen en vrouwen;Iran;Totaal personen;2000;1733;318;152;1415;1581;104;270;-166
9876;Mannen en vrouwen;Iran;Totaal personen;2001;2171;389;189;1782;1982;86;286;-200
9877;Mannen en vrouwen;Iran;Totaal personen;2002;1440;584;184;856;1256;117;517;-400
9878;Mannen en vrouwen;Iran;Totaal personen;2003;916;877;242;39;674;158;793;-635
9879;Mannen en vrouwen;Iran;Totaal personen;2004;673;778;248;-105;425;183;713;-530
9880;Mannen en vrouwen;Iran;Totaal personen;2005;575;797;278;-222;297;233;752;-519
9881;Mannen en vrouwen;Iran;Totaal personen;2006;678;715;352;-37;326;223;586;-363
9882;Mannen en vrouwen;Iran;Totaal personen;2007;837;397;329;440;508;340;408;-68
9883;Mannen en vrouwen;Iran;Totaal personen;2008;1015;489;305;526;710;290;474;-184
9884;Mannen en vrouwen;Iran;Totaal personen;2009;1267;575;354;692;913;191;412;-221
9885;Mannen en vrouwen;Iran;Totaal in gezinsverband;1995;608;146;65;462;543;7;88;-81
9886;Mannen en vrouwen;Iran;Totaal in gezinsverband;1996;825;168;80;657;745;6;94;-88
9887;Mannen en vrouwen;Iran;Totaal in gezinsverband;1997;533;123;61;410;472;6;68;-62
9888;Mannen en vrouwen;Iran;Totaal in gezinsverband;1998;350;104;63;246;287;10;51;-41
9889;Mannen en vrouwen;Iran;Totaal in gezinsverband;1999;288;117;76;171;212;5;46;-41
9890;Mannen en vrouwen;Iran;Totaal in gezinsverband;2000;500;97;60;403;440;5;42;-37
9891;Mannen en vrouwen;Iran;Totaal in gezinsverband;2001;700;141;64;559;636;2;79;-77
9892;Mannen en vrouwen;Iran;Totaal in gezinsverband;2002;435;183;73;252;362;6;116;-110
9893;Mannen en vrouwen;Iran;Totaal in gezinsverband;2003;212;252;74;-40;138;23;201;-178
9894;Mannen en vrouwen;Iran;Totaal in gezinsverband;2004;155;203;71;-48;84;27;159;-132
9895;Mannen en vrouwen;Iran;Totaal in gezinsverband;2005;128;223;80;-95;48;42;185;-143
9896;Mannen en vrouwen;Iran;Totaal in gezinsverband;2006;112;209;119;-97;-7;32;122;-90
9897;Mannen en vrouwen;Iran;Totaal in gezinsverband;2007;138;136;103;2;35;58;91;-33
9898;Mannen en vrouwen;Iran;Totaal in gezinsverband;2008;183;164;95;19;88;23;92;-69
9899;Mannen en vrouwen;Iran;Totaal in gezinsverband;2009;261;166;127;95;134;7;46;-39
9900;Mannen en vrouwen;Iran;Personen in echtpaar;1995;279;105;34;174;245;0;71;-71
9901;Mannen en vrouwen;Iran;Personen in echtpaar;1996;393;123;53;270;340;0;70;-70
9902;Mannen en vrouwen;Iran;Personen in echtpaar;1997;277;74;39;203;238;4;39;-35
9903;Mannen en vrouwen;Iran;Personen in echtpaar;1998;160;65;42;95;118;8;31;-23
9904;Mannen en vrouwen;Iran;Personen in echtpaar;1999;114;100;62;14;52;1;39;-38
9905;Mannen en vrouwen;Iran;Personen in echtpaar;2000;239;72;46;167;193;2;28;-26
9906;Mannen en vrouwen;Iran;Personen in echtpaar;2001;364;95;42;269;322;0;53;-53
9907;Mannen en vrouwen;Iran;Personen in echtpaar;2002;182;120;47;62;135;3;76;-73
9908;Mannen en vrouwen;Iran;Personen in echtpaar;2003;86;163;45;-77;41;13;131;-118
9909;Mannen en vrouwen;Iran;Personen in echtpaar;2004;32;99;44;-67;-12;18;73;-55
9910;Mannen en vrouwen;Iran;Personen in echtpaar;2005;28;143;55;-115;-27;30;118;-88
9911;Mannen en vrouwen;Iran;Personen in echtpaar;2006;42;148;91;-106;-49;21;78;-57
9912;Mannen en vrouwen;Iran;Personen in echtpaar;2007;71;81;59;-10;12;24;46;-22
9913;Mannen en vrouwen;Iran;Personen in echtpaar;2008;102;126;71;-24;31;11;66;-55
9914;Mannen en vrouwen;Iran;Personen in echtpaar;2009;133;120;95;13;38;2;27;-25
9915;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;1995;40;5;0;35;40;0;5;-5
9916;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;1996;19;2;0;17;19;0;2;-2
9917;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;1997;19;6;2;13;17;0;4;-4
9918;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;1998;27;2;2;25;25;0;0;0
9919;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;1999;9;0;0;9;9;0;0;0
9920;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2000;23;1;0;22;23;0;1;-1
9921;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2001;25;6;3;19;22;0;3;-3
9922;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2002;19;8;3;11;16;0;5;-5
9923;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2003;6;4;4;2;2;1;1;0
9924;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2004;10;23;3;-13;7;0;20;-20
9925;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2005;6;11;1;-5;5;0;10;-10
9926;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2006;21;13;6;8;15;0;7;-7
9927;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2007;3;13;5;-10;-2;3;11;-8
9928;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2008;4;8;1;-4;3;0;7;-7
9929;Mannen en vrouwen;Iran;Personen in eenoudergezin met vader;2009;12;10;1;2;11;1;10;-9
9930;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;1995;207;34;27;173;180;5;12;-7
9931;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;1996;274;32;20;242;254;6;18;-12
9932;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;1997;191;26;11;165;180;2;17;-15
9933;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;1998;132;35;17;97;115;2;20;-18
9934;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;1999;126;17;14;109;112;4;7;-3
9935;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2000;181;27;14;154;167;0;13;-13
9936;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2001;229;36;15;193;214;2;23;-21
9937;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2002;198;49;23;149;175;3;29;-26
9938;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2003;103;72;19;31;84;9;62;-53
9939;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2004;102;76;24;26;78;9;61;-52
9940;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2005;91;58;21;33;70;6;43;-37
9941;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2006;32;43;19;-11;13;5;29;-24
9942;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2007;48;42;34;6;14;23;31;-8
9943;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2008;51;28;23;23;28;10;15;-5
9944;Mannen en vrouwen;Iran;Personen in eenoudergezin met moeder;2009;84;33;28;51;56;4;9;-5
9945;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;1995;82;2;4;80;78;2;0;2
9946;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;1996;139;11;7;128;132;0;4;-4
9947;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;1997;46;17;9;29;37;0;8;-8
9948;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;1998;31;2;2;29;29;0;0;0
9949;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;1999;39;0;0;39;39;0;0;0
9950;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2000;57;-3;0;60;57;3;0;3
9951;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2001;82;4;4;78;78;0;0;0
9952;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2002;36;6;0;30;36;0;6;-6
9953;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2003;17;13;6;4;11;0;7;-7
9954;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2004;11;5;0;6;11;0;5;-5
9955;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2005;3;11;3;-8;0;6;14;-8
9956;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2006;17;5;3;12;14;6;8;-2
9957;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2007;16;0;5;16;11;8;3;5
9958;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2008;26;2;0;24;26;2;4;-2
9959;Mannen en vrouwen;Iran;Personen in samenwonend paar met kin...;2009;32;3;3;29;29;0;0;0
9960;Mannen en vrouwen;Iran;Alleengaanden;1995;2035;187;82;1848;1953;45;150;-105
9961;Mannen en vrouwen;Iran;Alleengaanden;1996;1993;275;98;1718;1895;64;241;-177
9962;Mannen en vrouwen;Iran;Alleengaanden;1997;1156;342;139;814;1017;60;263;-203
9963;Mannen en vrouwen;Iran;Alleengaanden;1998;796;245;108;551;688;57;194;-137
9964;Mannen en vrouwen;Iran;Alleengaanden;1999;856;222;115;634;741;75;182;-107
9965;Mannen en vrouwen;Iran;Alleengaanden;2000;1233;221;92;1012;1141;99;228;-129
9966;Mannen en vrouwen;Iran;Alleengaanden;2001;1471;248;125;1223;1346;84;207;-123
9967;Mannen en vrouwen;Iran;Alleengaanden;2002;1005;401;111;604;894;111;401;-290
9968;Mannen en vrouwen;Iran;Alleengaanden;2003;704;625;168;79;536;135;592;-457
9969;Mannen en vrouwen;Iran;Alleengaanden;2004;518;575;177;-57;341;156;554;-398
9970;Mannen en vrouwen;Iran;Alleengaanden;2005;447;574;198;-127;249;191;567;-376
9971;Mannen en vrouwen;Iran;Alleengaanden;2006;566;506;233;60;333;191;464;-273
9972;Mannen en vrouwen;Iran;Alleengaanden;2007;699;261;226;438;473;282;317;-35
9973;Mannen en vrouwen;Iran;Alleengaanden;2008;832;325;210;507;622;267;382;-115
9974;Mannen en vrouwen;Iran;Alleengaanden;2009;1006;409;227;597;779;184;366;-182
9975;Mannen en vrouwen;Israël;Totaal personen;1995;239;268;168;-29;71;16;116;-100
9976;Mannen en vrouwen;Israël;Totaal personen;1996;356;380;172;-24;184;12;220;-208
9977;Mannen en vrouwen;Israël;Totaal personen;1997;355;245;141;110;214;37;141;-104
9978;Mannen en vrouwen;Israël;Totaal personen;1998;400;262;149;138;251;36;149;-113
9979;Mannen en vrouwen;Israël;Totaal personen;1999;380;241;147;139;233;21;115;-94
9980;Mannen en vrouwen;Israël;Totaal personen;2000;428;276;139;152;289;15;152;-137
9981;Mannen en vrouwen;Israël;Totaal personen;2001;477;239;122;238;355;26;143;-117
9982;Mannen en vrouwen;Israël;Totaal personen;2002;623;206;97;417;526;27;136;-109
9983;Mannen en vrouwen;Israël;Totaal personen;2003;567;319;174;248;393;35;180;-145
9984;Mannen en vrouwen;Israël;Totaal personen;2004;412;286;168;126;244;38;156;-118
9985;Mannen en vrouwen;Israël;Totaal personen;2005;370;395;236;-25;134;31;190;-159
9986;Mannen en vrouwen;Israël;Totaal personen;2006;345;403;218;-58;127;41;226;-185
9987;Mannen en vrouwen;Israël;Totaal personen;2007;350;401;221;-51;129;34;214;-180
9988;Mannen en vrouwen;Israël;Totaal personen;2008;418;368;218;50;200;33;183;-150
9989;Mannen en vrouwen;Israël;Totaal personen;2009;348;320;237;28;111;40;123;-83
9990;Mannen en vrouwen;Israël;Totaal in gezinsverband;1995;60;122;91;-62;-31;4;35;-31
9991;Mannen en vrouwen;Israël;Totaal in gezinsverband;1996;58;168;112;-110;-54;0;56;-56
9992;Mannen en vrouwen;Israël;Totaal in gezinsverband;1997;82;95;55;-13;27;2;42;-40
9993;Mannen en vrouwen;Israël;Totaal in gezinsverband;1998;43;108;68;-65;-25;12;52;-40
9994;Mannen en vrouwen;Israël;Totaal in gezinsverband;1999;72;94;77;-22;-5;0;17;-17
9995;Mannen en vrouwen;Israël;Totaal in gezinsverband;2000;70;106;68;-36;2;0;38;-38
9996;Mannen en vrouwen;Israël;Totaal in gezinsverband;2001;84;94;54;-10;30;5;45;-40
9997;Mannen en vrouwen;Israël;Totaal in gezinsverband;2002;139;62;45;77;94;4;21;-17
9998;Mannen en vrouwen;Israël;Totaal in gezinsverband;2003;114;108;77;6;37;5;36;-31
9999;Mannen en vrouwen;Israël;Totaal in gezinsverband;2004;80;106;79;-26;1;11;38;-27
