ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
0;Totaal over alle leeftijden;2002;202249.0;92584.0;74366.0;25194.0;10098.0;140638;68226;72412;122014;63895;58119;87073;48857;38216;34941;15038;19903
1;Totaal over alle leeftijden;2003;200890.0;89679.0;74486.0;25230.0;11496.0;142184;68706;73478;110345;57713;52632;86988;48756;38232;23357;8957;14400
2;Totaal over alle leeftijden;2004;197454.0;87880.0;73269.0;24911.0;11424.0;144184;69530;74654;105843;55052;50791;86463;48408;38055;19380;6644;12736
3;Totaal over alle leeftijden;2005;193941.0;86300.0;71904.0;24448.0;11307.0;146171;70398;75773;104292;53892;50400;85829;47989;37840;18463;5903;12560
4;Totaal over alle leeftijden;2006;190582.0;84983.0;70519.0;23923.0;11166.0;148147;71315;76832;105272;54078;51194;85286;47600;37686;19986;6478;13508
5;Totaal over alle leeftijden;2007;187523.0;83973.0;69265.0;23329.0;10992.0;150106;72271;77835;108387;55533;52854;84994;47337;37657;23393;8196;15197
6;Totaal over alle leeftijden;2008;185092.0;83218.0;68247.0;22830.0;10820.0;152054;73273;78781;112589;57642;54947;85040;47250;37790;27549;10392;17157
7;Totaal over alle leeftijden;2009;183131.0;82652.0;67503.0;22320.0;10641.0;153978;74320;79658;116777;59742;57035;85406;47340;38066;31371;12402;18969
8;Totaal over alle leeftijden;2010;181882.0;82396.0;67047.0;21939.0;10485.0;155894;75416;80478;120368;61553;58815;86027;47563;38464;34341;13990;20351
9;Totaal over alle leeftijden;2011;181222.0;82427.0;66821.0;21649.0;10352.0;157772;76538;81234;122862;62817;60045;86795;47867;38928;36067;14950;21117
10;Totaal over alle leeftijden;2012;181077.0;82611.0;66804.0;21430.0;10252.0;159645;77707;81938;124117;63435;60682;87613;48198;39415;36504;15237;21267
11;Totaal over alle leeftijden;2013;181434.0;82955.0;66947.0;21336.0;10183.0;161494;78907;82587;124654;63694;60960;88393;48517;39876;36261;15177;21084
12;Totaal over alle leeftijden;2014;182058.0;83418.0;67211.0;21271.0;10155.0;163343;80137;83206;124956;63831;61125;89082;48790;40292;35874;15041;20833
13;Totaal over alle leeftijden;2015;182966.0;83917.0;67581.0;21297.0;10151.0;165224;81400;83824;125247;63964;61283;89691;49025;40666;35556;14939;20617
14;Totaal over alle leeftijden;2016;184065.0;84469.0;68041.0;21360.0;10176.0;167134;82705;84429;125483;64072;61411;90237;49233;41004;35246;14839;20407
15;Totaal over alle leeftijden;2017;185323.0;85043.0;68597.0;21467.0;10219.0;169095;84046;85049;125701;64173;61528;90718;49413;41305;34983;14760;20223
16;Totaal over alle leeftijden;2018;186706.0;85631.0;69208.0;21598.0;10277.0;171153;85434;85719;125850;64234;61616;91156;49578;41578;34694;14656;20038
17;Totaal over alle leeftijden;2019;188151.0;86186.0;69837.0;21735.0;10354.0;173271;86851;86420;125960;64281;61679;91544;49715;41829;34416;14566;19850
18;Totaal over alle leeftijden;2020;189422.0;86688.0;70444.0;21866.0;10448.0;175479;88303;87176;125988;64292;61696;91911;49844;42067;34077;14448;19629
19;Totaal over alle leeftijden;2021;190668.0;87134.0;70997.0;21999.0;10540.0;177784;89800;87984;125985;64289;61696;92241;49964;42277;33744;14325;19419
20;Totaal over alle leeftijden;2022;191776.0;87511.0;71490.0;22135.0;10633.0;180169;91317;88852;125985;64289;61696;92548;50070;42478;33437;14219;19218
21;Totaal over alle leeftijden;2023;192738.0;87823.0;71919.0;22270.0;10733.0;182659;92877;89782;125992;64296;61696;92833;50168;42665;33159;14128;19031
22;Totaal over alle leeftijden;2024;193611.0;88100.0;72268.0;22397.0;10826.0;185224;94436;90788;125986;64290;61696;93089;50247;42842;32897;14043;18854
23;Totaal over alle leeftijden;2025;194334.0;88353.0;72542.0;22515.0;10911.0;187885;96018;91867;125986;64290;61696;93315;50321;42994;32671;13969;18702
24;Totaal over alle leeftijden;2026;194919.0;88549.0;72753.0;22609.0;10991.0;190614;97601;93013;125990;64294;61696;93517;50377;43140;32473;13917;18556
25;Totaal over alle leeftijden;2027;195401.0;88674.0;72943.0;22689.0;11059.0;193434;99201;94233;125988;64292;61696;93684;50417;43267;32304;13875;18429
26;Totaal over alle leeftijden;2028;195712.0;88732.0;73114.0;22746.0;11112.0;196338;100792;95546;125990;64294;61696;93816;50438;43378;32174;13856;18318
27;Totaal over alle leeftijden;2029;195962.0;88691.0;73271.0;22789.0;11164.0;199322;102381;96941;125993;64297;61696;93927;50454;43473;32066;13843;18223
28;Totaal over alle leeftijden;2030;195985.0;88553.0;73404.0;22808.0;11206.0;202352;103951;98401;125991;64295;61696;94011;50455;43556;31980;13840;18140
29;Totaal over alle leeftijden;2031;195888.0;88309.0;73495.0;22815.0;11242.0;205391;105482;99909;125992;64296;61696;94070;50448;43622;31922;13848;18074
30;Totaal over alle leeftijden;2032;195591.0;87986.0;73505.0;22804.0;11269.0;208389;106951;101438;125991;64295;61696;94116;50432;43684;31875;13863;18012
31;Totaal over alle leeftijden;2033;195075.0;87600.0;73398.0;22778.0;11296.0;211308;108334;102974;125986;64290;61696;94148;50403;43745;31838;13887;17951
32;Totaal over alle leeftijden;2034;194405.0;87171.0;73173.0;22730.0;11315.0;214082;109622;104460;125982;64286;61696;94181;50385;43796;31801;13901;17900
33;Totaal over alle leeftijden;2035;193611.0;86728.0;72848.0;22669.0;11324.0;216660;110774;105886;125990;64294;61696;94195;50359;43836;31795;13935;17860
34;Totaal over alle leeftijden;2036;192669.0;86297.0;72441.0;22592.0;11318.0;219017;111802;107215;125989;64293;61696;94223;50337;43886;31766;13956;17810
35;Totaal over alle leeftijden;2037;191733.0;85899.0;71999.0;22501.0;11301.0;221098;112680;108418;125987;64291;61696;94251;50319;43932;31736;13972;17764
36;Totaal over alle leeftijden;2038;190765.0;85554.0;71534.0;22397.0;11269.0;222897;113434;109463;125980;64284;61696;94287;50306;43981;31693;13978;17715
37;Totaal over alle leeftijden;2039;189884.0;85277.0;71091.0;22282.0;11222.0;224451;114054;110397;125989;64293;61696;94330;50302;44028;31659;13991;17668
38;Totaal over alle leeftijden;2040;189094.0;85068.0;70685.0;22162.0;11168.0;225797;114575;111222;125986;64290;61696;94382;50301;44081;31604;13989;17615
39;Totaal over alle leeftijden;2041;188426.0;84947.0;70345.0;22040.0;11106.0;226955;115006;111949;125988;64292;61696;94442;50311;44131;31546;13981;17565
40;Totaal over alle leeftijden;2042;187966.0;84905.0;70079.0;21929.0;11042.0;227991;115357;112634;125986;64290;61696;94508;50323;44185;31478;13967;17511
41;Totaal over alle leeftijden;2043;187684.0;84943.0;69902.0;21832.0;10983.0;228886;115654;113232;125983;64287;61696;94586;50352;44234;31397;13935;17462
42;Totaal over alle leeftijden;2044;187568.0;85047.0;69817.0;21762.0;10932.0;229665;115876;113789;125980;64284;61696;94674;50385;44289;31306;13899;17407
43;Totaal over alle leeftijden;2045;187678.0;85216.0;69819.0;21712.0;10888.0;230328;116053;114275;125981;64285;61696;94767;50426;44341;31214;13859;17355
44;Totaal over alle leeftijden;2046;187884.0;85440.0;69896.0;21683.0;10858.0;230820;116150;114670;125985;64289;61696;94869;50469;44400;31116;13820;17296
45;Totaal over alle leeftijden;2047;188273.0;85690.0;70042.0;21677.0;10843.0;231143;116178;114965;125984;64288;61696;94980;50524;44456;31004;13764;17240
46;Totaal over alle leeftijden;2048;188751.0;85949.0;70240.0;21691.0;10840.0;231350;116136;115214;125979;64283;61696;95091;50582;44509;30888;13701;17187
47;Totaal over alle leeftijden;2049;189330.0;86257.0;70474.0;21725.0;10850.0;231402;116022;115380;125986;64290;61696;95208;50647;44561;30778;13643;17135
48;0;2002;;;;;;930;518;412;1165;614;551;802;411;391;363;203;160
49;0;2003;;;;;;918;509;409;1076;565;511;795;407;388;281;158;123
50;0;2004;;;;;;898;496;402;1046;546;500;781;400;381;265;146;119
51;0;2005;;;;;;879;484;395;1042;541;501;768;393;375;274;148;126
52;0;2006;;;;;;860;472;388;1055;546;509;756;387;369;299;159;140
53;0;2007;;;;;;843;461;382;1083;561;522;746;382;364;337;179;158
54;0;2008;;;;;;829;452;377;1122;581;541;737;377;360;385;204;181
55;0;2009;;;;;;818;445;373;1160;601;559;731;374;357;429;227;202
56;0;2010;;;;;;809;439;370;1190;617;573;727;372;355;463;245;218
57;0;2011;;;;;;804;435;369;1215;630;585;726;371;355;489;259;230
58;0;2012;;;;;;801;433;368;1229;637;592;726;371;355;503;266;237
59;0;2013;;;;;;800;432;368;1236;641;595;729;373;356;507;268;239
60;0;2014;;;;;;800;431;369;1242;644;598;731;374;357;511;270;241
61;0;2015;;;;;;801;431;370;1246;646;600;737;377;360;509;269;240
62;0;2016;;;;;;804;432;372;1251;648;603;741;379;362;510;269;241
63;0;2017;;;;;;806;433;373;1254;650;604;748;383;365;506;267;239
64;0;2018;;;;;;810;435;375;1256;651;605;753;385;368;503;266;237
65;0;2019;;;;;;814;436;378;1258;651;607;761;389;372;497;262;235
66;0;2020;;;;;;817;438;379;1258;651;607;766;392;374;492;259;233
67;0;2021;;;;;;820;439;381;1258;651;607;772;395;377;486;256;230
68;0;2022;;;;;;822;440;382;1258;651;607;778;398;380;480;253;227
69;0;2023;;;;;;825;441;384;1258;651;607;782;400;382;476;251;225
70;0;2024;;;;;;826;442;384;1258;651;607;788;403;385;470;248;222
71;0;2025;;;;;;827;442;385;1259;652;607;791;405;386;468;247;221
72;0;2026;;;;;;827;442;385;1259;652;607;795;407;388;464;245;219
73;0;2027;;;;;;828;442;386;1259;652;607;799;409;390;460;243;217
74;0;2028;;;;;;826;441;385;1259;652;607;800;409;391;459;243;216
75;0;2029;;;;;;826;441;385;1259;652;607;803;411;392;456;241;215
76;0;2030;;;;;;824;440;384;1259;652;607;803;411;392;456;241;215
77;0;2031;;;;;;823;439;384;1259;652;607;805;412;393;454;240;214
78;0;2032;;;;;;819;437;382;1259;652;607;805;412;393;454;240;214
79;0;2033;;;;;;816;435;381;1259;652;607;803;411;392;456;241;215
80;0;2034;;;;;;812;433;379;1260;653;607;803;411;392;457;242;215
81;0;2035;;;;;;806;430;376;1260;653;607;799;409;390;461;244;217
82;0;2036;;;;;;801;427;374;1260;653;607;798;408;390;462;245;217
83;0;2037;;;;;;796;424;372;1260;653;607;794;406;388;466;247;219
84;0;2038;;;;;;790;421;369;1260;653;607;792;405;387;468;248;220
85;0;2039;;;;;;785;418;367;1260;653;607;788;403;385;472;250;222
86;0;2040;;;;;;781;416;365;1260;653;607;786;402;384;474;251;223
87;0;2041;;;;;;777;414;363;1260;653;607;784;401;383;476;252;224
88;0;2042;;;;;;774;412;362;1260;653;607;784;401;383;476;252;224
89;0;2043;;;;;;772;411;361;1260;653;607;782;400;382;478;253;225
90;0;2044;;;;;;770;410;360;1260;653;607;782;400;382;478;253;225
91;0;2045;;;;;;770;410;360;1260;653;607;782;400;382;478;253;225
92;0;2046;;;;;;769;409;360;1261;654;607;786;402;384;475;252;223
93;0;2047;;;;;;770;410;360;1261;654;607;786;402;384;475;252;223
94;0;2048;;;;;;770;410;360;1261;654;607;788;403;385;473;251;222
95;0;2049;;;;;;772;411;361;1261;654;607;792;405;387;469;249;220
96;1;2002;;;;;;167;92;75;1503;770;733;1021;518;503;482;252;230
97;1;2003;;;;;;164;90;74;1369;699;670;987;504;483;382;195;187
98;1;2004;;;;;;163;89;74;1324;675;649;975;498;477;349;177;172
99;1;2005;;;;;;160;87;73;1311;666;645;958;489;469;353;177;176
100;1;2006;;;;;;155;84;71;1329;672;657;942;480;462;387;192;195
101;1;2007;;;;;;152;82;70;1372;694;678;929;473;456;443;221;222
102;1;2008;;;;;;150;81;69;1426;722;704;921;469;452;505;253;252
103;1;2009;;;;;;147;79;68;1482;751;731;912;464;448;570;287;283
104;1;2010;;;;;;145;78;67;1527;776;751;907;461;446;620;315;305
105;1;2011;;;;;;144;77;67;1558;792;766;906;460;446;652;332;320
106;1;2012;;;;;;143;76;67;1574;801;773;904;459;445;670;342;328
107;1;2013;;;;;;142;76;66;1582;806;776;906;460;446;676;346;330
108;1;2014;;;;;;142;76;66;1586;808;778;907;461;446;679;347;332
109;1;2015;;;;;;142;75;67;1590;809;781;912;463;449;678;346;332
110;1;2016;;;;;;142;75;67;1593;811;782;915;465;450;678;346;332
111;1;2017;;;;;;143;76;67;1597;813;784;922;468;454;675;345;330
112;1;2018;;;;;;143;76;67;1599;814;785;929;472;457;670;342;328
113;1;2019;;;;;;144;76;68;1600;815;785;935;475;460;665;340;325
114;1;2020;;;;;;144;76;68;1601;816;785;943;479;464;658;337;321
115;1;2021;;;;;;145;77;68;1602;817;785;951;483;468;651;334;317
116;1;2022;;;;;;146;77;69;1602;817;785;957;486;471;645;331;314
117;1;2023;;;;;;146;77;69;1602;817;785;963;489;474;639;328;311
118;1;2024;;;;;;146;77;69;1602;817;785;969;492;477;633;325;308
119;1;2025;;;;;;146;77;69;1602;817;785;975;495;480;627;322;305
120;1;2026;;;;;;146;77;69;1603;818;785;978;497;481;625;321;304
121;1;2027;;;;;;146;77;69;1604;819;785;982;499;483;622;320;302
122;1;2028;;;;;;146;77;69;1604;819;785;986;501;485;618;318;300
123;1;2029;;;;;;146;77;69;1604;819;785;990;503;487;614;316;298
124;1;2030;;;;;;146;77;69;1605;820;785;990;503;487;615;317;298
125;1;2031;;;;;;146;77;69;1605;820;785;992;504;488;613;316;297
126;1;2032;;;;;;146;77;69;1605;820;785;994;505;489;611;315;296
127;1;2033;;;;;;146;77;69;1605;820;785;992;504;488;613;316;297
128;1;2034;;;;;;144;76;68;1606;821;785;992;504;488;614;317;297
129;1;2035;;;;;;144;76;68;1606;821;785;990;503;487;616;318;298
130;1;2036;;;;;;142;75;67;1607;822;785;986;501;485;621;321;300
131;1;2037;;;;;;142;75;67;1607;822;785;983;499;484;624;323;301
132;1;2038;;;;;;141;74;67;1608;823;785;979;497;482;629;326;303
133;1;2039;;;;;;140;74;66;1608;823;785;976;496;480;632;327;305
134;1;2040;;;;;;139;73;66;1608;823;785;971;493;478;637;330;307
135;1;2041;;;;;;138;73;65;1608;823;785;969;492;477;639;331;308
136;1;2042;;;;;;138;73;65;1608;823;785;967;491;476;641;332;309
137;1;2043;;;;;;137;72;65;1610;825;785;966;490;476;644;335;309
138;1;2044;;;;;;136;72;64;1610;825;785;965;490;475;645;335;310
139;1;2045;;;;;;136;72;64;1610;825;785;964;489;475;646;336;310
140;1;2046;;;;;;136;72;64;1611;826;785;967;491;476;644;335;309
141;1;2047;;;;;;136;72;64;1611;826;785;967;491;476;644;335;309
142;1;2048;;;;;;136;72;64;1611;826;785;969;492;477;642;334;308
143;1;2049;;;;;;136;72;64;1611;826;785;971;493;478;640;333;307
144;2;2002;;;;;;59;40;19;1713;859;854;1163;584;579;550;275;275
145;2;2003;;;;;;58;39;19;1557;781;776;1101;557;544;456;224;232
146;2;2004;;;;;;57;38;19;1496;748;748;1054;537;517;442;211;231
147;2;2005;;;;;;55;37;18;1485;741;744;1038;528;510;447;213;234
148;2;2006;;;;;;54;36;18;1506;750;756;1021;519;502;485;231;254
149;2;2007;;;;;;53;35;18;1558;776;782;1009;512;497;549;264;285
150;2;2008;;;;;;53;35;18;1625;810;815;1002;508;494;623;302;321
151;2;2009;;;;;;51;34;17;1687;844;843;999;505;494;688;339;349
152;2;2010;;;;;;50;33;17;1742;873;869;998;504;494;744;369;375
153;2;2011;;;;;;50;33;17;1779;893;886;997;503;494;782;390;392
154;2;2012;;;;;;49;32;17;1795;901;894;997;503;494;798;398;400
155;2;2013;;;;;;49;32;17;1802;906;896;998;503;495;804;403;401
156;2;2014;;;;;;49;32;17;1805;907;898;997;503;494;808;404;404
157;2;2015;;;;;;49;32;17;1810;910;900;1000;504;496;810;406;404
158;2;2016;;;;;;49;32;17;1812;911;901;1002;505;497;810;406;404
159;2;2017;;;;;;49;32;17;1818;915;903;1007;508;499;811;407;404
160;2;2018;;;;;;49;32;17;1818;915;903;1012;511;501;806;404;402
161;2;2019;;;;;;49;32;17;1820;916;904;1017;513;504;803;403;400
162;2;2020;;;;;;49;32;17;1821;917;904;1025;517;508;796;400;396
163;2;2021;;;;;;49;32;17;1821;917;904;1031;520;511;790;397;393
164;2;2022;;;;;;49;32;17;1823;919;904;1037;523;514;786;396;390
165;2;2023;;;;;;49;32;17;1823;919;904;1043;526;517;780;393;387
166;2;2024;;;;;;49;32;17;1824;920;904;1048;529;519;776;391;385
167;2;2025;;;;;;49;32;17;1824;920;904;1053;531;522;771;389;382
168;2;2026;;;;;;49;32;17;1825;921;904;1059;534;525;766;387;379
169;2;2027;;;;;;49;32;17;1825;921;904;1063;536;527;762;385;377
170;2;2028;;;;;;49;32;17;1826;922;904;1066;538;528;760;384;376
171;2;2029;;;;;;49;32;17;1827;923;904;1069;539;530;758;384;374
172;2;2030;;;;;;49;32;17;1828;924;904;1071;540;531;757;384;373
173;2;2031;;;;;;49;32;17;1828;924;904;1072;541;531;756;383;373
174;2;2032;;;;;;49;32;17;1829;925;904;1073;541;532;756;384;372
175;2;2033;;;;;;49;32;17;1829;925;904;1074;541;533;755;384;371
176;2;2034;;;;;;49;32;17;1829;925;904;1073;541;532;756;384;372
177;2;2035;;;;;;49;32;17;1831;927;904;1071;540;531;760;387;373
178;2;2036;;;;;;49;32;17;1831;927;904;1070;539;531;761;388;373
179;2;2037;;;;;;49;32;17;1832;928;904;1066;537;529;766;391;375
180;2;2038;;;;;;48;31;17;1832;928;904;1062;535;527;770;393;377
181;2;2039;;;;;;47;31;16;1833;929;904;1059;534;525;774;395;379
182;2;2040;;;;;;47;31;16;1833;929;904;1055;531;524;778;398;380
183;2;2041;;;;;;47;31;16;1835;931;904;1051;529;522;784;402;382
184;2;2042;;;;;;47;31;16;1835;931;904;1049;528;521;786;403;383
185;2;2043;;;;;;46;30;16;1835;931;904;1045;526;519;790;405;385
186;2;2044;;;;;;46;30;16;1836;932;904;1044;526;518;792;406;386
187;2;2045;;;;;;46;30;16;1836;932;904;1043;525;518;793;407;386
188;2;2046;;;;;;46;30;16;1837;933;904;1043;525;518;794;408;386
189;2;2047;;;;;;46;30;16;1838;934;904;1043;525;518;795;409;386
190;2;2048;;;;;;46;30;16;1839;935;904;1045;526;519;794;409;385
191;2;2049;;;;;;46;30;16;1839;935;904;1048;528;520;791;407;384
192;3;2002;;;;;;46;26;20;1769;888;881;1193;607;586;576;281;295
193;3;2003;;;;;;46;26;20;1606;805;801;1225;623;602;381;182;199
194;3;2004;;;;;;45;25;20;1549;775;774;1156;592;564;393;183;210
195;3;2005;;;;;;45;25;20;1536;767;769;1106;568;538;430;199;231
196;3;2006;;;;;;44;24;20;1557;776;781;1091;559;532;466;217;249
197;3;2007;;;;;;43;24;19;1610;802;808;1078;552;526;532;250;282
198;3;2008;;;;;;42;23;19;1676;838;838;1072;548;524;604;290;314
199;3;2009;;;;;;42;23;19;1745;875;870;1072;547;525;673;328;345
200;3;2010;;;;;;40;22;18;1799;903;896;1074;548;526;725;355;370
201;3;2011;;;;;;40;22;18;1839;925;914;1077;549;528;762;376;386
202;3;2012;;;;;;39;21;18;1855;935;920;1081;551;530;774;384;390
203;3;2013;;;;;;39;21;18;1864;940;924;1081;551;530;783;389;394
204;3;2014;;;;;;39;21;18;1870;943;927;1083;552;531;787;391;396
205;3;2015;;;;;;39;21;18;1873;944;929;1081;551;530;792;393;399
206;3;2016;;;;;;38;21;17;1877;947;930;1083;552;531;794;395;399
207;3;2017;;;;;;39;21;18;1880;948;932;1086;554;532;794;394;400
208;3;2018;;;;;;39;21;18;1883;950;933;1089;555;534;794;395;399
209;3;2019;;;;;;39;21;18;1886;952;934;1095;558;537;791;394;397
210;3;2020;;;;;;39;21;18;1888;954;934;1099;560;539;789;394;395
211;3;2021;;;;;;39;21;18;1888;954;934;1105;563;542;783;391;392
212;3;2022;;;;;;39;21;18;1889;955;934;1111;566;545;778;389;389
213;3;2023;;;;;;39;21;18;1890;956;934;1115;568;547;775;388;387
214;3;2024;;;;;;39;21;18;1890;956;934;1121;571;550;769;385;384
215;3;2025;;;;;;39;21;18;1891;957;934;1127;574;553;764;383;381
216;3;2026;;;;;;39;21;18;1891;957;934;1130;575;555;761;382;379
217;3;2027;;;;;;39;21;18;1892;958;934;1134;577;557;758;381;377
218;3;2028;;;;;;39;21;18;1893;959;934;1138;579;559;755;380;375
219;3;2029;;;;;;39;21;18;1893;959;934;1140;580;560;753;379;374
220;3;2030;;;;;;39;21;18;1894;960;934;1142;581;561;752;379;373
221;3;2031;;;;;;39;21;18;1894;960;934;1145;582;563;749;378;371
222;3;2032;;;;;;39;21;18;1895;961;934;1145;582;563;750;379;371
223;3;2033;;;;;;39;21;18;1896;962;934;1147;583;564;749;379;370
224;3;2034;;;;;;39;21;18;1896;962;934;1147;583;564;749;379;370
225;3;2035;;;;;;39;21;18;1897;963;934;1145;582;563;752;381;371
226;3;2036;;;;;;39;21;18;1898;964;934;1144;581;563;754;383;371
227;3;2037;;;;;;39;21;18;1898;964;934;1141;580;561;757;384;373
228;3;2038;;;;;;37;20;17;1899;965;934;1138;578;560;761;387;374
229;3;2039;;;;;;37;20;17;1899;965;934;1134;576;558;765;389;376
230;3;2040;;;;;;37;20;17;1900;966;934;1131;574;557;769;392;377
231;3;2041;;;;;;37;20;17;1901;967;934;1126;572;554;775;395;380
232;3;2042;;;;;;37;20;17;1902;968;934;1124;571;553;778;397;381
233;3;2043;;;;;;37;20;17;1902;968;934;1120;569;551;782;399;383
234;3;2044;;;;;;37;20;17;1902;968;934;1117;567;550;785;401;384
235;3;2045;;;;;;37;20;17;1903;969;934;1117;567;550;786;402;384
236;3;2046;;;;;;37;20;17;1904;970;934;1115;566;549;789;404;385
237;3;2047;;;;;;37;20;17;1905;971;934;1115;566;549;790;405;385
238;3;2048;;;;;;36;19;17;1905;971;934;1115;566;549;790;405;385
239;3;2049;;;;;;36;19;17;1906;972;934;1115;566;549;791;406;385
240;4;2002;;;;;;31;15;16;1787;897;890;1207;621;586;580;276;304
241;4;2003;;;;;;31;15;16;1627;815;812;1213;622;591;414;193;221
242;4;2004;;;;;;31;15;16;1569;786;783;1235;632;603;334;154;180
243;4;2005;;;;;;31;15;16;1552;775;777;1166;600;566;386;175;211
244;4;2006;;;;;;31;15;16;1574;786;788;1121;578;543;453;208;245
245;4;2007;;;;;;30;14;16;1626;814;812;1110;571;539;516;243;273
246;4;2008;;;;;;29;14;15;1689;847;842;1103;567;536;586;280;306
247;4;2009;;;;;;29;14;15;1758;884;874;1104;566;538;654;318;336
248;4;2010;;;;;;28;13;15;1813;914;899;1108;568;540;705;346;359
249;4;2011;;;;;;28;13;15;1852;935;917;1114;571;543;738;364;374
