ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
575;10;2049;;;;;;28;14;14;1451;737;714;831;425;406;620;312;308
576;11;2002;;;;;;41;22;19;1351;667;684;754;388;366;597;279;318
577;11;2003;;;;;;41;22;19;1218;601;617;735;375;360;483;226;257
578;11;2004;;;;;;40;21;19;1165;576;589;731;375;356;434;201;233
579;11;2005;;;;;;40;21;19;1145;566;579;717;368;349;428;198;230
580;11;2006;;;;;;38;20;18;1154;572;582;705;360;345;449;212;237
581;11;2007;;;;;;38;20;18;1183;587;596;713;366;347;470;221;249
582;11;2008;;;;;;39;20;19;1224;609;615;717;367;350;507;242;265
583;11;2009;;;;;;40;21;19;1264;629;635;732;377;355;532;252;280
584;11;2010;;;;;;40;21;19;1303;652;651;739;380;359;564;272;292
585;11;2011;;;;;;41;21;20;1330;666;664;760;390;370;570;276;294
586;11;2012;;;;;;40;21;19;1342;671;671;747;384;363;595;287;308
587;11;2013;;;;;;39;20;19;1349;675;674;744;383;361;605;292;313
588;11;2014;;;;;;39;20;19;1353;676;677;748;385;363;605;291;314
589;11;2015;;;;;;39;20;19;1356;678;678;750;386;364;606;292;314
590;11;2016;;;;;;37;19;18;1359;680;679;752;387;365;607;293;314
591;11;2017;;;;;;37;19;18;1360;680;680;752;387;365;608;293;315
592;11;2018;;;;;;36;18;18;1363;682;681;751;386;365;612;296;316
593;11;2019;;;;;;35;18;17;1364;682;682;750;385;365;614;297;317
594;11;2020;;;;;;35;18;17;1364;682;682;749;385;364;615;297;318
595;11;2021;;;;;;35;18;17;1365;683;682;747;384;363;618;299;319
596;11;2022;;;;;;34;17;17;1365;683;682;745;383;362;620;300;320
597;11;2023;;;;;;34;17;17;1365;683;682;745;383;362;620;300;320
598;11;2024;;;;;;34;17;17;1366;684;682;745;383;362;621;301;320
599;11;2025;;;;;;34;17;17;1366;684;682;745;383;362;621;301;320
600;11;2026;;;;;;34;17;17;1367;685;682;748;384;364;619;301;318
601;11;2027;;;;;;34;17;17;1367;685;682;748;384;364;619;301;318
602;11;2028;;;;;;34;17;17;1368;686;682;750;385;365;618;301;317
603;11;2029;;;;;;34;17;17;1369;687;682;753;386;367;616;301;315
604;11;2030;;;;;;34;17;17;1369;687;682;755;387;368;614;300;314
605;11;2031;;;;;;34;17;17;1370;688;682;757;388;369;613;300;313
606;11;2032;;;;;;34;17;17;1370;688;682;759;389;370;611;299;312
607;11;2033;;;;;;34;17;17;1370;688;682;761;390;371;609;298;311
608;11;2034;;;;;;34;17;17;1371;689;682;763;391;372;608;298;310
609;11;2035;;;;;;34;17;17;1371;689;682;764;391;373;607;298;309
610;11;2036;;;;;;34;17;17;1372;690;682;766;392;374;606;298;308
611;11;2037;;;;;;34;17;17;1372;690;682;767;393;374;605;297;308
612;11;2038;;;;;;34;17;17;1372;690;682;768;393;375;604;297;307
613;11;2039;;;;;;34;17;17;1373;691;682;768;393;375;605;298;307
614;11;2040;;;;;;34;17;17;1373;691;682;769;394;375;604;297;307
615;11;2041;;;;;;34;17;17;1374;692;682;770;394;376;604;298;306
616;11;2042;;;;;;34;17;17;1374;692;682;769;393;376;605;299;306
617;11;2043;;;;;;33;17;16;1374;692;682;769;393;376;605;299;306
618;11;2044;;;;;;33;17;16;1375;693;682;767;392;375;608;301;307
619;11;2045;;;;;;33;17;16;1375;693;682;765;391;374;610;302;308
620;11;2046;;;;;;33;17;16;1375;693;682;766;392;374;609;301;308
621;11;2047;;;;;;33;17;16;1376;694;682;764;390;374;612;304;308
622;11;2048;;;;;;33;17;16;1376;694;682;763;390;373;613;304;309
623;11;2049;;;;;;32;16;16;1377;695;682;761;389;372;616;306;310
624;12;2002;;;;;;47;26;21;1317;654;663;705;365;340;612;289;323
625;12;2003;;;;;;46;25;21;1181;584;597;693;356;337;488;228;260
626;12;2004;;;;;;46;25;21;1129;557;572;674;344;330;455;213;242
627;12;2005;;;;;;44;24;20;1107;547;560;668;342;326;439;205;234
628;12;2006;;;;;;45;24;21;1110;548;562;655;335;320;455;213;242
629;12;2007;;;;;;43;23;20;1138;562;576;647;329;318;491;233;258
630;12;2008;;;;;;43;23;20;1177;584;593;655;335;320;522;249;273
631;12;2009;;;;;;43;23;20;1215;603;612;662;338;324;553;265;288
632;12;2010;;;;;;44;23;21;1248;621;627;677;347;330;571;274;297
633;12;2011;;;;;;45;24;21;1276;636;640;685;351;334;591;285;306
634;12;2012;;;;;;46;24;22;1288;642;646;703;360;343;585;282;303
635;12;2013;;;;;;44;23;21;1294;644;650;691;354;337;603;290;313
636;12;2014;;;;;;44;23;21;1298;647;651;689;353;336;609;294;315
637;12;2015;;;;;;44;23;21;1301;648;653;693;355;338;608;293;315
638;12;2016;;;;;;42;22;20;1302;648;654;694;356;338;608;292;316
639;12;2017;;;;;;42;22;20;1307;651;656;694;356;338;613;295;318
640;12;2018;;;;;;40;21;19;1309;652;657;694;355;339;615;297;318
641;12;2019;;;;;;40;21;19;1309;652;657;694;356;338;615;296;319
642;12;2020;;;;;;39;20;19;1310;653;657;692;355;337;618;298;320
643;12;2021;;;;;;38;20;18;1310;653;657;690;354;336;620;299;321
644;12;2022;;;;;;38;20;18;1310;653;657;688;352;336;622;301;321
645;12;2023;;;;;;38;20;18;1311;654;657;688;352;336;623;302;321
646;12;2024;;;;;;38;20;18;1311;654;657;687;352;335;624;302;322
647;12;2025;;;;;;38;20;18;1311;654;657;686;351;335;625;303;322
648;12;2026;;;;;;37;19;18;1312;655;657;688;352;336;624;303;321
649;12;2027;;;;;;37;19;18;1312;655;657;688;352;336;624;303;321
650;12;2028;;;;;;37;19;18;1312;655;657;690;353;337;622;302;320
651;12;2029;;;;;;38;20;18;1313;656;657;691;353;338;622;303;319
652;12;2030;;;;;;38;20;18;1313;656;657;694;355;339;619;301;318
653;12;2031;;;;;;38;20;18;1313;656;657;695;355;340;618;301;317
654;12;2032;;;;;;38;20;18;1314;657;657;697;356;341;617;301;316
655;12;2033;;;;;;38;20;18;1314;657;657;700;357;343;614;300;314
656;12;2034;;;;;;38;20;18;1314;657;657;701;358;343;613;299;314
657;12;2035;;;;;;38;20;18;1315;658;657;702;358;344;613;300;313
658;12;2036;;;;;;38;20;18;1315;658;657;703;359;344;612;299;313
659;12;2037;;;;;;38;20;18;1315;658;657;705;359;346;610;299;311
660;12;2038;;;;;;38;20;18;1316;659;657;706;360;346;610;299;311
661;12;2039;;;;;;38;20;18;1316;659;657;707;361;346;609;298;311
662;12;2040;;;;;;38;20;18;1316;659;657;708;361;347;608;298;310
663;12;2041;;;;;;38;20;18;1317;660;657;708;361;347;609;299;310
664;12;2042;;;;;;38;20;18;1317;660;657;707;360;347;610;300;310
665;12;2043;;;;;;37;19;18;1317;660;657;709;361;348;608;299;309
666;12;2044;;;;;;37;19;18;1318;661;657;708;361;347;610;300;310
667;12;2045;;;;;;37;19;18;1318;661;657;707;360;347;611;301;310
668;12;2046;;;;;;36;19;17;1318;661;657;706;360;346;612;301;311
669;12;2047;;;;;;36;19;17;1319;662;657;705;359;346;614;303;311
670;12;2048;;;;;;36;19;17;1319;662;657;703;358;345;616;304;312
671;12;2049;;;;;;36;19;17;1319;662;657;701;357;344;618;305;313
672;13;2002;;;;;;48;26;22;1312;657;655;654;336;318;658;321;337
673;13;2003;;;;;;49;27;22;1174;586;588;660;340;320;514;246;268
674;13;2004;;;;;;49;27;22;1119;557;562;646;330;316;473;227;246
675;13;2005;;;;;;48;26;22;1094;545;549;629;320;309;465;225;240
676;13;2006;;;;;;48;26;22;1093;542;551;622;317;305;471;225;246
677;13;2007;;;;;;48;26;22;1120;557;563;612;312;300;508;245;263
678;13;2008;;;;;;47;25;22;1156;575;581;606;307;299;550;268;282
679;13;2009;;;;;;46;25;21;1192;594;598;616;313;303;576;281;295
680;13;2010;;;;;;46;24;22;1224;610;614;623;316;307;601;294;307
681;13;2011;;;;;;47;25;22;1248;624;624;638;325;313;610;299;311
682;13;2012;;;;;;48;25;23;1259;628;631;646;329;317;613;299;314
683;13;2013;;;;;;48;25;23;1264;630;634;662;337;325;602;293;309
684;13;2014;;;;;;48;25;23;1267;631;636;650;331;319;617;300;317
685;13;2015;;;;;;47;25;22;1269;633;636;648;330;318;621;303;318
686;13;2016;;;;;;46;24;22;1273;635;638;651;331;320;622;304;318
687;13;2017;;;;;;46;24;22;1274;635;639;652;332;320;622;303;319
688;13;2018;;;;;;44;23;21;1276;636;640;652;332;320;624;304;320
689;13;2019;;;;;;44;23;21;1278;637;641;652;332;320;626;305;321
690;13;2020;;;;;;42;22;20;1278;637;641;651;331;320;627;306;321
691;13;2021;;;;;;42;22;20;1278;637;641;649;330;319;629;307;322
692;13;2022;;;;;;41;21;20;1278;637;641;648;330;318;630;307;323
693;13;2023;;;;;;41;21;20;1279;638;641;646;329;317;633;309;324
694;13;2024;;;;;;40;21;19;1279;638;641;645;328;317;634;310;324
695;13;2025;;;;;;40;21;19;1279;638;641;644;327;317;635;311;324
696;13;2026;;;;;;40;21;19;1279;638;641;645;328;317;634;310;324
697;13;2027;;;;;;40;21;19;1280;639;641;645;328;317;635;311;324
698;13;2028;;;;;;40;21;19;1280;639;641;646;328;318;634;311;323
699;13;2029;;;;;;40;21;19;1280;639;641;646;328;318;634;311;323
700;13;2030;;;;;;40;21;19;1280;639;641;649;330;319;631;309;322
701;13;2031;;;;;;40;21;19;1281;640;641;650;330;320;631;310;321
702;13;2032;;;;;;40;21;19;1281;640;641;652;331;321;629;309;320
703;13;2033;;;;;;40;21;19;1280;639;641;653;331;322;627;308;319
704;13;2034;;;;;;40;21;19;1280;639;641;656;333;323;624;306;318
705;13;2035;;;;;;40;21;19;1281;640;641;657;333;324;624;307;317
706;13;2036;;;;;;40;21;19;1281;640;641;658;334;324;623;306;317
707;13;2037;;;;;;40;21;19;1281;640;641;660;334;326;621;306;315
708;13;2038;;;;;;40;21;19;1281;640;641;660;334;326;621;306;315
709;13;2039;;;;;;40;21;19;1282;641;641;661;335;326;621;306;315
710;13;2040;;;;;;40;21;19;1282;641;641;663;336;327;619;305;314
711;13;2041;;;;;;40;21;19;1282;641;641;663;336;327;619;305;314
712;13;2042;;;;;;40;21;19;1282;641;641;663;336;327;619;305;314
713;13;2043;;;;;;40;21;19;1283;642;641;664;336;328;619;306;313
714;13;2044;;;;;;40;21;19;1283;642;641;663;335;328;620;307;313
715;13;2045;;;;;;40;21;19;1283;642;641;662;335;327;621;307;314
716;13;2046;;;;;;40;21;19;1283;642;641;663;336;327;620;306;314
717;13;2047;;;;;;39;20;19;1284;643;641;662;335;327;622;308;314
718;13;2048;;;;;;39;20;19;1284;643;641;661;335;326;623;308;315
719;13;2049;;;;;;38;20;18;1284;643;641;659;334;325;625;309;316
720;14;2002;;;;;;49;26;23;1409;750;659;625;323;302;784;427;357
721;14;2003;;;;;;49;26;23;1250;660;590;630;322;308;620;338;282
722;14;2004;;;;;;51;27;24;1178;617;561;632;323;309;546;294;252
723;14;2005;;;;;;51;27;24;1139;592;547;617;313;304;522;279;243
724;14;2006;;;;;;50;26;24;1130;582;548;603;305;298;527;277;250
725;14;2007;;;;;;50;26;24;1153;591;562;596;302;294;557;289;268
726;14;2008;;;;;;50;26;24;1186;608;578;590;298;292;596;310;286
727;14;2009;;;;;;48;25;23;1222;626;596;587;295;292;635;331;304
728;14;2010;;;;;;48;25;23;1250;640;610;596;301;295;654;339;315
729;14;2011;;;;;;47;24;23;1276;654;622;604;304;300;672;350;322
730;14;2012;;;;;;49;25;24;1285;658;627;618;312;306;667;346;321
731;14;2013;;;;;;49;25;24;1288;657;631;624;315;309;664;342;322
732;14;2014;;;;;;51;26;25;1288;657;631;640;323;317;648;334;314
733;14;2015;;;;;;49;25;24;1293;659;634;629;317;312;664;342;322
734;14;2016;;;;;;49;25;24;1293;659;634;626;316;310;667;343;324
735;14;2017;;;;;;47;24;23;1295;659;636;628;317;311;667;342;325
736;14;2018;;;;;;47;24;23;1296;659;637;628;317;311;668;342;326
737;14;2019;;;;;;45;23;22;1297;660;637;628;317;311;669;343;326
738;14;2020;;;;;;45;23;22;1295;658;637;629;317;312;666;341;325
739;14;2021;;;;;;44;22;22;1295;658;637;627;316;311;668;342;326
740;14;2022;;;;;;43;22;21;1294;657;637;626;316;310;668;341;327
741;14;2023;;;;;;43;22;21;1294;657;637;624;315;309;670;342;328
742;14;2024;;;;;;42;21;21;1293;656;637;622;314;308;671;342;329
743;14;2025;;;;;;42;21;21;1292;655;637;623;314;309;669;341;328
744;14;2026;;;;;;41;21;20;1291;654;637;621;313;308;670;341;329
745;14;2027;;;;;;41;21;20;1291;654;637;620;312;308;671;342;329
746;14;2028;;;;;;41;21;20;1290;653;637;620;312;308;670;341;329
747;14;2029;;;;;;41;21;20;1290;653;637;622;313;309;668;340;328
748;14;2030;;;;;;41;21;20;1289;652;637;624;314;310;665;338;327
749;14;2031;;;;;;41;21;20;1288;651;637;624;314;310;664;337;327
750;14;2032;;;;;;41;21;20;1287;650;637;625;314;311;662;336;326
751;14;2033;;;;;;41;21;20;1287;650;637;629;316;313;658;334;324
752;14;2034;;;;;;41;21;20;1286;649;637;629;316;313;657;333;324
753;14;2035;;;;;;41;21;20;1286;649;637;631;317;314;655;332;323
754;14;2036;;;;;;41;21;20;1284;647;637;631;317;314;653;330;323
755;14;2037;;;;;;41;21;20;1284;647;637;633;318;315;651;329;322
756;14;2038;;;;;;41;21;20;1283;646;637;634;318;316;649;328;321
757;14;2039;;;;;;41;21;20;1283;646;637;636;319;317;647;327;320
758;14;2040;;;;;;41;21;20;1282;645;637;636;319;317;646;326;320
759;14;2041;;;;;;41;21;20;1282;645;637;636;319;317;646;326;320
760;14;2042;;;;;;41;21;20;1281;644;637;638;320;318;643;324;319
761;14;2043;;;;;;41;21;20;1280;643;637;638;320;318;642;323;319
762;14;2044;;;;;;41;21;20;1279;642;637;638;320;318;641;322;319
763;14;2045;;;;;;41;21;20;1279;642;637;637;319;318;642;323;319
764;14;2046;;;;;;41;21;20;1278;641;637;637;319;318;641;322;319
765;14;2047;;;;;;41;21;20;1278;641;637;638;320;318;640;321;319
766;14;2048;;;;;;41;21;20;1276;639;637;637;319;318;639;320;319
767;14;2049;;;;;;39;20;19;1276;639;637;636;319;317;640;320;320
768;15;2002;48.0;47.0;0.0;0.0;0.0;49;25;24;1649;968;681;625;325;300;1024;643;381
769;15;2003;48.0;44.0;0.0;0.0;0.0;48;24;24;1453;845;608;628;324;304;825;521;304
770;15;2004;39.0;42.0;0.0;0.0;0.0;48;24;24;1348;771;577;628;320;308;720;451;269
771;15;2005;40.0;41.0;0.0;0.0;0.0;50;25;25;1283;719;564;629;320;309;654;399;255
772;15;2006;40.0;38.0;0.0;0.0;0.0;50;25;25;1260;695;565;613;309;304;647;386;261
773;15;2007;30.0;34.0;0.0;0.0;0.0;49;24;25;1274;696;578;600;301;299;674;395;279
774;15;2008;30.0;31.0;0.0;0.0;0.0;49;24;25;1307;711;596;595;299;296;712;412;300
775;15;2009;30.0;29.0;0.0;0.0;0.0;49;24;25;1338;725;613;590;295;295;748;430;318
776;15;2010;19.0;22.0;0.0;0.0;0.0;47;23;24;1369;740;629;589;294;295;780;446;334
777;15;2011;19.0;21.0;0.0;0.0;0.0;47;23;24;1389;749;640;600;300;300;789;449;340
778;15;2012;20.0;22.0;0.0;0.0;0.0;47;23;24;1399;752;647;608;303;305;791;449;342
779;15;2013;20.0;21.0;0.0;0.0;0.0;48;23;25;1400;751;649;622;311;311;778;440;338
780;15;2014;20.0;20.0;0.0;0.0;0.0;48;23;25;1400;749;651;627;313;314;773;436;337
781;15;2015;21.0;20.0;0.0;0.0;0.0;49;23;26;1400;748;652;640;319;321;760;429;331
782;15;2016;21.0;19.0;0.0;0.0;0.0;48;23;25;1400;746;654;629;314;315;771;432;339
783;15;2017;20.0;17.0;0.0;0.0;0.0;48;23;25;1400;744;656;627;313;314;773;431;342
784;15;2018;20.0;16.0;0.0;0.0;0.0;46;22;24;1399;743;656;629;314;315;770;429;341
785;15;2019;20.0;15.0;0.0;0.0;0.0;46;22;24;1396;739;657;629;314;315;767;425;342
786;15;2020;10.0;14.0;0.0;0.0;0.0;45;21;24;1394;736;658;628;313;315;766;423;343
787;15;2021;10.0;13.0;0.0;0.0;0.0;44;21;23;1391;733;658;627;313;314;764;420;344
788;15;2022;10.0;12.0;0.0;0.0;0.0;43;20;23;1388;730;658;627;313;314;761;417;344
789;15;2023;9.0;11.0;0.0;0.0;0.0;42;20;22;1386;728;658;625;312;313;761;416;345
790;15;2024;9.0;10.0;0.0;0.0;0.0;42;20;22;1383;725;658;623;311;312;760;414;346
791;15;2025;9.0;9.0;0.0;0.0;0.0;42;20;22;1380;722;658;621;310;311;759;412;347
792;15;2026;9.0;8.0;0.0;0.0;0.0;40;19;21;1377;719;658;620;309;311;757;410;347
793;15;2027;9.0;7.0;0.0;0.0;0.0;40;19;21;1375;717;658;620;309;311;755;408;347
794;15;2028;9.0;7.0;0.0;0.0;0.0;40;19;21;1372;714;658;620;309;311;752;405;347
795;15;2029;9.0;6.0;0.0;0.0;0.0;40;19;21;1369;711;658;619;308;311;750;403;347
796;15;2030;9.0;5.0;0.0;0.0;0.0;40;19;21;1366;708;658;621;309;312;745;399;346
797;15;2031;0.0;4.0;0.0;0.0;0.0;40;19;21;1364;706;658;622;309;313;742;397;345
798;15;2032;0.0;3.0;0.0;0.0;0.0;40;19;21;1361;703;658;623;310;313;738;393;345
799;15;2033;0.0;2.0;0.0;0.0;0.0;40;19;21;1358;700;658;624;310;314;734;390;344
800;15;2034;0.0;1.0;0.0;0.0;0.0;40;19;21;1355;697;658;626;311;315;729;386;343
801;15;2035;0.0;0.0;0.0;0.0;0.0;40;19;21;1353;695;658;627;311;316;726;384;342
802;15;2036;0.0;0.0;0.0;0.0;0.0;41;20;21;1350;692;658;629;312;317;721;380;341
803;15;2037;0.0;0.0;0.0;0.0;0.0;41;20;21;1347;689;658;631;313;318;716;376;340
804;15;2038;0.0;0.0;0.0;0.0;0.0;40;19;21;1344;686;658;631;313;318;713;373;340
805;15;2039;0.0;0.0;0.0;0.0;0.0;40;19;21;1342;684;658;632;313;319;710;371;339
806;15;2040;0.0;0.0;0.0;0.0;0.0;41;20;21;1339;681;658;633;314;319;706;367;339
807;15;2041;0.0;0.0;0.0;0.0;0.0;40;19;21;1336;678;658;633;314;319;703;364;339
808;15;2042;0.0;0.0;0.0;0.0;0.0;40;19;21;1333;675;658;635;314;321;698;361;337
809;15;2043;0.0;0.0;0.0;0.0;0.0;40;19;21;1330;672;658;635;314;321;695;358;337
810;15;2044;0.0;0.0;0.0;0.0;0.0;40;19;21;1328;670;658;636;315;321;692;355;337
811;15;2045;0.0;0.0;0.0;0.0;0.0;40;19;21;1325;667;658;636;315;321;689;352;337
812;15;2046;0.0;0.0;0.0;0.0;0.0;40;19;21;1322;664;658;636;315;321;686;349;337
813;15;2047;0.0;0.0;0.0;0.0;0.0;40;19;21;1320;662;658;636;315;321;684;347;337
814;15;2048;0.0;0.0;0.0;0.0;0.0;40;19;21;1317;659;658;634;314;320;683;345;338
815;15;2049;0.0;0.0;0.0;0.0;0.0;40;19;21;1314;656;658;634;314;320;680;342;338
816;16;2002;153.0;146.0;1.0;1.0;0.0;52;27;25;1962;1228;734;664;346;318;1298;882;416
817;16;2003;143.0;139.0;1.0;1.0;0.0;52;27;25;1722;1068;654;662;345;317;1060;723;337
818;16;2004;134.0;132.0;1.0;1.0;0.0;51;26;25;1583;961;622;659;340;319;924;621;303
819;16;2005;126.0;127.0;1.0;1.0;0.0;51;26;25;1490;883;607;656;334;322;834;549;285
820;16;2006;121.0;124.0;1.0;1.0;0.0;53;27;26;1446;838;608;655;332;323;791;506;285
821;16;2007;121.0;117.0;0.0;0.0;0.0;53;27;26;1453;833;620;640;321;319;813;512;301
822;16;2008;110.0;108.0;0.0;0.0;0.0;52;26;26;1486;847;639;629;314;315;857;533;324
823;16;2009;99.0;100.0;0.0;0.0;0.0;52;26;26;1519;861;658;626;312;314;893;549;344
824;16;2010;90.0;85.0;0.0;0.0;0.0;52;26;26;1546;872;674;624;309;315;922;563;359
825;16;2011;78.0;82.0;0.0;0.0;0.0;50;25;25;1567;880;687;622;307;315;945;573;372
826;16;2012;78.0;80.0;0.0;0.0;0.0;50;25;25;1575;880;695;633;313;320;942;567;375
827;16;2013;79.0;79.0;0.0;0.0;0.0;50;25;25;1575;877;698;642;317;325;933;560;373
828;16;2014;82.0;79.0;0.0;0.0;0.0;51;25;26;1573;874;699;655;324;331;918;550;368
829;16;2015;82.0;79.0;0.0;0.0;0.0;51;25;26;1570;869;701;660;326;334;910;543;367
830;16;2016;84.0;79.0;0.0;0.0;0.0;52;26;26;1567;865;702;674;332;342;893;533;360
831;16;2017;72.0;77.0;0.0;0.0;0.0;51;25;26;1566;862;704;662;326;336;904;536;368
832;16;2018;72.0;74.0;0.0;0.0;0.0;51;25;26;1561;857;704;658;324;334;903;533;370
833;16;2019;71.0;72.0;0.0;0.0;0.0;49;24;25;1556;851;705;660;325;335;896;526;370
834;16;2020;70.0;69.0;0.0;0.0;0.0;49;24;25;1552;847;705;659;325;334;893;522;371
835;16;2021;69.0;67.0;0.0;0.0;0.0;47;23;24;1547;842;705;659;324;335;888;518;370
836;16;2022;68.0;64.0;0.0;0.0;0.0;47;23;24;1541;836;705;657;323;334;884;513;371
837;16;2023;58.0;61.0;0.0;0.0;0.0;45;22;23;1537;832;705;655;322;333;882;510;372
838;16;2024;57.0;60.0;0.0;0.0;0.0;45;22;23;1531;826;705;654;322;332;877;504;373
839;16;2025;56.0;57.0;0.0;0.0;0.0;45;22;23;1525;820;705;653;321;332;872;499;373
840;16;2026;56.0;56.0;0.0;0.0;0.0;44;22;22;1520;815;705;651;320;331;869;495;374
841;16;2027;56.0;54.0;0.0;0.0;0.0;43;21;22;1515;810;705;649;319;330;866;491;375
842;16;2028;56.0;53.0;0.0;0.0;0.0;43;21;22;1510;805;705;648;318;330;862;487;375
843;16;2029;56.0;51.0;0.0;0.0;0.0;43;21;22;1505;800;705;648;318;330;857;482;375
844;16;2030;47.0;50.0;0.0;0.0;0.0;43;21;22;1500;795;705;649;318;331;851;477;374
845;16;2031;47.0;49.0;0.0;0.0;0.0;43;21;22;1494;789;705;649;318;331;845;471;374
846;16;2032;47.0;47.0;0.0;0.0;0.0;43;21;22;1489;784;705;650;318;332;839;466;373
847;16;2033;48.0;46.0;0.0;0.0;0.0;43;21;22;1484;779;705;650;318;332;834;461;373
848;16;2034;48.0;45.0;0.0;0.0;0.0;43;21;22;1478;773;705;653;319;334;825;454;371
849;16;2035;48.0;43.0;0.0;0.0;0.0;43;21;22;1473;768;705;655;320;335;818;448;370
850;16;2036;39.0;42.0;0.0;0.0;0.0;43;21;22;1468;763;705;655;320;335;813;443;370
851;16;2037;39.0;42.0;0.0;0.0;0.0;43;21;22;1463;758;705;657;321;336;806;437;369
852;16;2038;39.0;42.0;0.0;0.0;0.0;43;21;22;1457;752;705;658;321;337;799;431;368
853;16;2039;39.0;42.0;0.0;0.0;0.0;43;21;22;1452;747;705;658;321;337;794;426;368
854;16;2040;40.0;43.0;0.0;0.0;0.0;43;21;22;1447;742;705;661;322;339;786;420;366
855;16;2041;40.0;43.0;0.0;0.0;0.0;43;21;22;1441;736;705;661;322;339;780;414;366
856;16;2042;40.0;43.0;0.0;0.0;0.0;43;21;22;1437;732;705;663;323;340;774;409;365
857;16;2043;40.0;43.0;0.0;0.0;0.0;43;21;22;1431;726;705;663;323;340;768;403;365
858;16;2044;40.0;43.0;0.0;0.0;0.0;43;21;22;1426;721;705;663;323;340;763;398;365
859;16;2045;40.0;43.0;0.0;0.0;0.0;43;21;22;1420;715;705;663;323;340;757;392;365
860;16;2046;40.0;43.0;0.0;0.0;0.0;43;21;22;1415;710;705;663;323;340;752;387;365
861;16;2047;40.0;43.0;0.0;0.0;0.0;43;21;22;1410;705;705;663;323;340;747;382;365
862;16;2048;40.0;43.0;0.0;0.0;0.0;42;21;21;1404;699;705;662;322;340;742;377;365
863;16;2049;40.0;43.0;0.0;0.0;0.0;42;21;21;1400;695;705;662;322;340;738;373;365
864;17;2002;409.0;395.0;15.0;0.0;0.0;61;37;24;2232;1412;820;747;386;361;1485;1026;459
865;17;2003;402.0;386.0;15.0;0.0;0.0;62;37;25;1957;1224;733;739;384;355;1218;840;378
866;17;2004;374.0;365.0;13.0;0.0;0.0;62;37;25;1799;1100;699;729;378;351;1070;722;348
867;17;2005;355.0;344.0;12.0;0.0;0.0;62;37;25;1691;1007;684;720;369;351;971;638;333
868;17;2006;341.0;327.0;11.0;0.0;0.0;63;37;26;1640;956;684;717;361;356;923;595;328
869;17;2007;323.0;316.0;10.0;0.0;1.0;64;38;26;1645;946;699;719;360;359;926;586;340
870;17;2008;304.0;295.0;8.0;0.0;1.0;64;37;27;1679;960;719;706;349;357;973;611;362
