ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
871;17;2009;280.0;268.0;7.0;0.0;1.0;63;37;26;1716;976;740;698;343;355;1018;633;385
872;17;2010;229.0;222.0;4.0;0.0;1.0;62;36;26;1747;987;760;695;341;354;1052;646;406
873;17;2011;230.0;221.0;4.0;0.0;1.0;62;36;26;1768;993;775;694;339;355;1074;654;420
874;17;2012;215.0;214.0;4.0;0.0;1.0;60;35;25;1775;994;781;693;337;356;1082;657;425
875;17;2013;214.0;212.0;4.0;0.0;1.0;59;34;25;1775;990;785;704;343;361;1071;647;424
876;17;2014;218.0;215.0;4.0;0.0;1.0;60;34;26;1774;986;788;712;346;366;1062;640;422
877;17;2015;225.0;220.0;3.0;0.0;1.0;61;35;26;1769;980;789;725;352;373;1044;628;416
878;17;2016;227.0;221.0;3.0;0.0;1.0;61;35;26;1766;975;791;731;355;376;1035;620;415
879;17;2017;233.0;225.0;3.0;0.0;1.0;63;36;27;1760;968;792;745;361;384;1015;607;408
880;17;2018;228.0;220.0;3.0;0.0;1.0;61;35;26;1756;963;793;732;354;378;1024;609;415
881;17;2019;226.0;217.0;3.0;0.0;1.0;60;34;26;1750;956;794;727;352;375;1023;604;419
882;17;2020;215.0;215.0;3.0;0.0;1.0;60;34;26;1744;950;794;729;352;377;1015;598;417
883;17;2021;212.0;211.0;3.0;0.0;1.0;58;33;25;1737;943;794;728;352;376;1009;591;418
884;17;2022;208.0;206.0;2.0;0.0;1.0;58;33;25;1730;936;794;727;351;376;1003;585;418
885;17;2023;205.0;202.0;2.0;0.0;1.0;56;32;24;1724;930;794;725;350;375;999;580;419
886;17;2024;202.0;199.0;2.0;0.0;1.0;55;31;24;1717;923;794;724;349;375;993;574;419
887;17;2025;200.0;195.0;2.0;0.0;1.0;54;31;23;1711;917;794;720;347;373;991;570;421
888;17;2026;198.0;193.0;2.0;0.0;1.0;53;30;23;1705;911;794;719;347;372;986;564;422
889;17;2027;197.0;191.0;2.0;0.0;1.0;53;30;23;1697;903;794;716;345;371;981;558;423
890;17;2028;187.0;190.0;1.0;0.0;0.0;52;30;22;1691;897;794;715;344;371;976;553;423
891;17;2029;187.0;189.0;1.0;0.0;0.0;52;30;22;1684;890;794;714;343;371;970;547;423
892;17;2030;188.0;189.0;1.0;0.0;0.0;51;29;22;1678;884;794;714;343;371;964;541;423
893;17;2031;188.0;188.0;1.0;0.0;0.0;51;29;22;1671;877;794;714;343;371;957;534;423
894;17;2032;189.0;188.0;1.0;0.0;0.0;51;29;22;1664;870;794;715;343;372;949;527;422
895;17;2033;190.0;188.0;1.0;0.0;0.0;51;29;22;1658;864;794;716;343;373;942;521;421
896;17;2034;191.0;188.0;0.0;0.0;0.0;52;30;22;1651;857;794;717;343;374;934;514;420
897;17;2035;193.0;190.0;0.0;0.0;0.0;52;30;22;1645;851;794;718;344;374;927;507;420
898;17;2036;194.0;190.0;0.0;0.0;0.0;52;30;22;1639;845;794;720;344;376;919;501;418
899;17;2037;195.0;190.0;0.0;0.0;0.0;52;30;22;1631;837;794;722;345;377;909;492;417
900;17;2038;196.0;191.0;0.0;0.0;0.0;52;30;22;1625;831;794;723;345;378;902;486;416
901;17;2039;197.0;192.0;0.0;0.0;0.0;52;30;22;1618;824;794;724;345;379;894;479;415
902;17;2040;198.0;193.0;0.0;0.0;0.0;52;30;22;1612;818;794;724;345;379;888;473;415
903;17;2041;199.0;194.0;0.0;0.0;0.0;52;30;22;1606;812;794;727;346;381;879;466;413
904;17;2042;200.0;195.0;0.0;0.0;0.0;52;30;22;1598;804;794;727;346;381;871;458;413
905;17;2043;200.0;195.0;0.0;0.0;0.0;52;30;22;1592;798;794;729;347;382;863;451;412
906;17;2044;201.0;196.0;0.0;0.0;0.0;52;30;22;1585;791;794;729;347;382;856;444;412
907;17;2045;201.0;196.0;0.0;0.0;0.0;52;30;22;1579;785;794;729;347;382;850;438;412
908;17;2046;201.0;196.0;0.0;0.0;0.0;52;30;22;1573;779;794;730;347;383;843;432;411
909;17;2047;201.0;196.0;0.0;0.0;0.0;51;29;22;1565;771;794;730;347;383;835;424;411
910;17;2048;201.0;196.0;0.0;0.0;0.0;51;29;22;1559;765;794;729;346;383;830;419;411
911;17;2049;201.0;196.0;0.0;0.0;0.0;51;29;22;1552;758;794;729;346;383;823;412;411
912;18;2002;731.0;677.0;53.0;3.0;0.0;74;50;24;2435;1245;1190;881;462;419;1554;783;771
913;18;2003;719.0;669.0;52.0;2.0;0.0;75;50;25;2131;1092;1039;865;449;416;1266;643;623
914;18;2004;722.0;664.0;51.0;2.0;0.0;75;50;25;2004;1004;1000;851;442;409;1153;562;591
915;18;2005;694.0;639.0;49.0;2.0;0.0;75;50;25;1929;944;985;839;434;405;1090;510;580
916;18;2006;666.0;615.0;47.0;2.0;0.0;75;50;25;1902;913;989;829;423;406;1073;490;583
917;18;2007;646.0;599.0;46.0;2.0;0.0;75;49;26;1926;917;1009;827;415;412;1099;502;597
918;18;2008;639.0;594.0;45.0;2.0;0.0;78;51;27;1975;937;1038;835;416;419;1140;521;619
919;18;2009;611.0;570.0;43.0;1.0;0.0;77;50;27;2024;958;1066;824;406;418;1200;552;648
920;18;2010;553.0;510.0;38.0;1.0;0.0;75;49;26;2069;978;1091;819;401;418;1250;577;673
921;18;2011;541.0;505.0;38.0;1.0;0.0;74;48;26;2100;991;1109;816;399;417;1284;592;692
922;18;2012;543.0;503.0;38.0;1.0;0.0;74;48;26;2113;994;1119;817;397;420;1296;597;699
923;18;2013;532.0;490.0;37.0;1.0;0.0;73;47;26;2116;993;1123;815;395;420;1301;598;703
924;18;2014;529.0;486.0;37.0;2.0;0.0;72;47;25;2116;990;1126;826;401;425;1290;589;701
925;18;2015;529.0;493.0;38.0;2.0;0.0;72;46;26;2117;989;1128;836;404;432;1281;585;696
926;18;2016;545.0;506.0;39.0;2.0;0.0;74;48;26;2116;986;1130;851;412;439;1265;574;691
927;18;2017;549.0;509.0;38.0;2.0;0.0;75;48;27;2115;983;1132;855;413;442;1260;570;690
928;18;2018;564.0;521.0;39.0;2.0;0.0;75;48;27;2114;981;1133;870;419;451;1244;562;682
929;18;2019;553.0;510.0;39.0;2.0;0.0;73;47;26;2110;976;1134;857;412;445;1253;564;689
930;18;2020;548.0;504.0;38.0;2.0;0.0;73;47;26;2108;973;1135;852;410;442;1256;563;693
931;18;2021;545.0;502.0;38.0;2.0;1.0;72;46;26;2104;969;1135;853;410;443;1251;559;692
932;18;2022;537.0;493.0;37.0;2.0;1.0;70;45;25;2100;965;1135;851;408;443;1249;557;692
933;18;2023;529.0;486.0;37.0;2.0;1.0;69;44;25;2097;962;1135;849;407;442;1248;555;693
934;18;2024;521.0;478.0;36.0;2.0;1.0;67;43;24;2093;958;1135;846;406;440;1247;552;695
935;18;2025;514.0;471.0;35.0;2.0;1.0;66;42;24;2089;954;1135;843;404;439;1246;550;696
936;18;2026;508.0;466.0;35.0;2.0;1.0;65;42;23;2086;951;1135;840;402;438;1246;549;697
937;18;2027;494.0;461.0;34.0;2.0;1.0;64;41;23;2082;947;1135;837;400;437;1245;547;698
938;18;2028;491.0;458.0;34.0;2.0;1.0;64;41;23;2078;943;1135;835;399;436;1243;544;699
939;18;2029;490.0;457.0;34.0;2.0;1.0;63;40;23;2074;939;1135;834;398;436;1240;541;699
940;18;2030;490.0;457.0;34.0;2.0;1.0;62;40;22;2070;935;1135;832;397;435;1238;538;700
941;18;2031;491.0;457.0;34.0;2.0;1.0;62;40;22;2067;932;1135;831;396;435;1236;536;700
942;18;2032;492.0;458.0;34.0;2.0;1.0;62;40;22;2063;928;1135;832;396;436;1231;532;699
943;18;2033;494.0;460.0;33.0;2.0;1.0;62;40;22;2059;924;1135;833;396;437;1226;528;698
944;18;2034;497.0;463.0;33.0;2.0;1.0;62;40;22;2055;920;1135;834;396;438;1221;524;697
945;18;2035;500.0;465.0;34.0;2.0;1.0;62;40;22;2051;916;1135;834;396;438;1217;520;697
946;18;2036;503.0;469.0;34.0;2.0;1.0;62;40;22;2048;913;1135;836;396;440;1212;517;695
947;18;2037;507.0;472.0;34.0;2.0;1.0;62;40;22;2044;909;1135;840;398;442;1204;511;693
948;18;2038;510.0;474.0;34.0;3.0;1.0;62;40;22;2040;905;1135;841;398;443;1199;507;692
949;18;2039;513.0;476.0;35.0;3.0;1.0;62;40;22;2036;901;1135;843;399;444;1193;502;691
950;18;2040;516.0;479.0;35.0;3.0;1.0;62;40;22;2033;898;1135;845;399;446;1188;499;689
951;18;2041;518.0;481.0;35.0;3.0;1.0;62;40;22;2029;894;1135;845;399;446;1184;495;689
952;18;2042;520.0;483.0;35.0;3.0;1.0;62;40;22;2025;890;1135;847;400;447;1178;490;688
953;18;2043;522.0;484.0;35.0;3.0;1.0;62;40;22;2021;886;1135;848;400;448;1173;486;687
954;18;2044;523.0;486.0;35.0;3.0;1.0;62;40;22;2018;883;1135;849;401;448;1169;482;687
955;18;2045;524.0;487.0;35.0;3.0;1.0;62;40;22;2014;879;1135;850;401;449;1164;478;686
956;18;2046;525.0;488.0;35.0;3.0;1.0;62;40;22;2010;875;1135;851;401;450;1159;474;685
957;18;2047;525.0;488.0;35.0;3.0;1.0;62;40;22;2006;871;1135;851;401;450;1155;470;685
958;18;2048;526.0;488.0;35.0;3.0;1.0;62;40;22;2002;867;1135;850;400;450;1152;467;685
959;18;2049;525.0;488.0;35.0;3.0;1.0;62;40;22;1999;864;1135;850;400;450;1149;464;685
960;19;2002;1277.0;1139.0;126.0;12.0;0.0;83;59;24;2661;1054;1607;1018;539;479;1643;515;1128
961;19;2003;1262.0;1129.0;126.0;12.0;0.0;84;60;24;2331;939;1392;1041;547;494;1290;392;898
962;19;2004;1252.0;1113.0;125.0;11.0;0.0;85;60;25;2241;892;1349;1021;532;489;1220;360;860
963;19;2005;1241.0;1106.0;125.0;11.0;0.0;87;61;26;2201;868;1333;1007;524;483;1194;344;850
964;19;2006;1203.0;1066.0;122.0;10.0;0.0;87;61;26;2213;867;1346;997;517;480;1216;350;866
965;19;2007;1157.0;1027.0;118.0;10.0;0.0;86;60;26;2261;884;1377;990;507;483;1271;377;894
966;19;2008;1125.0;1002.0;117.0;9.0;0.0;85;59;26;2336;916;1420;995;501;494;1341;415;926
967;19;2009;1124.0;995.0;117.0;9.0;0.0;89;62;27;2411;949;1462;1013;508;505;1398;441;957
968;19;2010;1027.0;913.0;110.0;7.0;0.0;88;61;27;2473;973;1500;1006;499;507;1467;474;993
969;19;2011;1014.0;896.0;108.0;7.0;0.0;87;60;27;2518;993;1525;1002;495;507;1516;498;1018
970;19;2012;1000.0;889.0;108.0;7.0;0.0;85;59;26;2540;1003;1537;999;492;507;1541;511;1030
971;19;2013;1005.0;891.0;110.0;8.0;0.0;84;58;26;2550;1007;1543;1002;491;511;1548;516;1032
972;19;2014;983.0;870.0;107.0;8.0;0.0;83;57;26;2555;1009;1546;998;488;510;1557;521;1036
973;19;2015;978.0;865.0;107.0;8.0;0.0;81;56;25;2558;1010;1548;1009;494;515;1549;516;1033
974;19;2016;997.0;882.0;110.0;8.0;0.0;82;56;26;2561;1011;1550;1019;496;523;1542;515;1027
975;19;2017;1026.0;908.0;113.0;9.0;0.0;85;58;27;2563;1012;1551;1037;506;531;1526;506;1020
976;19;2018;1044.0;916.0;114.0;9.0;0.0;85;58;27;2568;1015;1553;1042;508;534;1526;507;1019
977;19;2019;1072.0;941.0;118.0;10.0;0.0;86;59;27;2569;1015;1554;1061;516;545;1508;499;1009
978;19;2020;1051.0;925.0;116.0;9.0;0.0;83;57;26;2569;1015;1554;1045;508;537;1524;507;1017
979;19;2021;1042.0;919.0;115.0;9.0;0.0;82;56;26;2568;1014;1554;1039;505;534;1529;509;1020
980;19;2022;1036.0;916.0;115.0;9.0;0.0;82;56;26;2569;1015;1554;1039;504;535;1530;511;1019
981;19;2023;1031.0;906.0;113.0;9.0;0.0;80;55;25;2569;1015;1554;1036;502;534;1533;513;1020
982;19;2024;1016.0;894.0;112.0;9.0;0.0;78;53;25;2569;1015;1554;1032;500;532;1537;515;1022
983;19;2025;1001.0;884.0;111.0;9.0;0.0;76;52;24;2569;1015;1554;1028;497;531;1541;518;1023
984;19;2026;997.0;875.0;110.0;10.0;0.0;75;51;24;2568;1014;1554;1023;494;529;1545;520;1025
985;19;2027;987.0;868.0;108.0;10.0;0.0;73;50;23;2568;1014;1554;1020;493;527;1548;521;1027
986;19;2028;978.0;863.0;107.0;10.0;0.0;73;50;23;2569;1015;1554;1016;490;526;1553;525;1028
987;19;2029;982.0;861.0;108.0;10.0;0.0;72;49;23;2569;1015;1554;1014;489;525;1555;526;1029
988;19;2030;979.0;862.0;107.0;10.0;0.0;72;49;23;2569;1015;1554;1012;487;525;1557;528;1029
989;19;2031;978.0;864.0;107.0;9.0;0.0;71;49;22;2569;1015;1554;1009;485;524;1560;530;1030
990;19;2032;990.0;869.0;109.0;10.0;0.0;70;48;22;2569;1015;1554;1009;485;524;1560;530;1030
991;19;2033;993.0;876.0;109.0;10.0;0.0;70;48;22;2569;1015;1554;1011;485;526;1558;530;1028
992;19;2034;997.0;882.0;109.0;10.0;0.0;70;48;22;2569;1015;1554;1011;485;526;1558;530;1028
993;19;2035;1012.0;890.0;110.0;10.0;0.0;70;48;22;2569;1015;1554;1012;485;527;1557;530;1027
994;19;2036;1019.0;899.0;112.0;10.0;0.0;70;48;22;2569;1015;1554;1015;486;529;1554;529;1025
995;19;2037;1035.0;908.0;112.0;10.0;0.0;70;48;22;2569;1015;1554;1018;487;531;1551;528;1023
996;19;2038;1042.0;918.0;113.0;10.0;0.0;71;49;22;2569;1015;1554;1020;488;532;1549;527;1022
997;19;2039;1048.0;928.0;115.0;10.0;0.0;71;49;22;2569;1015;1554;1022;489;533;1547;526;1021
998;19;2040;1054.0;933.0;115.0;10.0;0.0;71;49;22;2569;1015;1554;1026;490;536;1543;525;1018
999;19;2041;1060.0;938.0;116.0;10.0;0.0;71;49;22;2569;1015;1554;1028;491;537;1541;524;1017
1000;19;2042;1064.0;942.0;116.0;10.0;0.0;71;49;22;2570;1016;1554;1029;491;538;1541;525;1016
1001;19;2043;1069.0;946.0;117.0;10.0;0.0;71;49;22;2570;1016;1554;1031;492;539;1539;524;1015
1002;19;2044;1072.0;949.0;117.0;10.0;0.0;71;49;22;2569;1015;1554;1034;493;541;1535;522;1013
1003;19;2045;1075.0;951.0;118.0;10.0;0.0;71;49;22;2569;1015;1554;1034;493;541;1535;522;1013
1004;19;2046;1077.0;953.0;118.0;10.0;0.0;71;49;22;2569;1015;1554;1035;493;542;1534;522;1012
1005;19;2047;1079.0;955.0;118.0;10.0;0.0;70;48;22;2570;1016;1554;1036;494;542;1534;522;1012
1006;19;2048;1080.0;956.0;118.0;10.0;0.0;70;48;22;2570;1016;1554;1037;494;543;1533;522;1011
1007;19;2049;1080.0;956.0;118.0;10.0;0.0;70;48;22;2569;1015;1554;1036;493;543;1533;522;1011
1008;20;2002;1890.0;1604.0;265.0;17.0;2.0;87;63;24;2966;1159;1807;1236;651;585;1730;508;1222
1009;20;2003;1846.0;1575.0;256.0;17.0;2.0;85;61;24;2618;1033;1585;1219;644;575;1399;389;1010
1010;20;2004;1870.0;1596.0;255.0;17.0;2.0;86;62;24;2518;986;1532;1235;649;586;1283;337;946
1011;20;2005;1890.0;1615.0;253.0;18.0;3.0;87;62;25;2487;967;1520;1218;635;583;1269;332;937
1012;20;2006;1927.0;1648.0;254.0;19.0;3.0;89;63;26;2512;971;1541;1210;630;580;1302;341;961
1013;20;2007;1900.0;1634.0;247.0;19.0;3.0;89;63;26;2588;999;1589;1205;625;580;1383;374;1009
1014;20;2008;1884.0;1621.0;240.0;19.0;3.0;88;62;26;2687;1039;1648;1204;618;586;1483;421;1062
1015;20;2009;1894.0;1631.0;237.0;20.0;4.0;88;62;26;2787;1079;1708;1217;616;601;1570;463;1107
1016;20;2010;1910.0;1656.0;230.0;21.0;4.0;91;64;27;2871;1113;1758;1247;629;618;1624;484;1140
1017;20;2011;1919.0;1664.0;232.0;21.0;4.0;90;63;27;2932;1138;1794;1245;621;624;1687;517;1170
1018;20;2012;1896.0;1644.0;231.0;20.0;4.0;89;62;27;2958;1149;1809;1242;617;625;1716;532;1184
1019;20;2013;1899.0;1638.0;231.0;21.0;4.0;87;61;26;2969;1155;1814;1239;615;624;1730;540;1190
1020;20;2014;1908.0;1645.0;234.0;22.0;4.0;87;61;26;2976;1159;1817;1242;614;628;1734;545;1189
1021;20;2015;1868.0;1610.0;230.0;21.0;4.0;85;59;26;2983;1162;1821;1234;608;626;1749;554;1195
1022;20;2016;1857.0;1600.0;230.0;21.0;4.0;84;59;25;2988;1165;1823;1245;615;630;1743;550;1193
1023;20;2017;1893.0;1631.0;236.0;21.0;4.0;85;59;26;2992;1167;1825;1256;617;639;1736;550;1186
1024;20;2018;1947.0;1677.0;244.0;23.0;4.0;86;60;26;2996;1169;1827;1279;630;649;1717;539;1178
1025;20;2019;1962.0;1690.0;247.0;23.0;4.0;87;61;26;2999;1171;1828;1285;633;652;1714;538;1176
1026;20;2020;2013.0;1733.0;255.0;24.0;4.0;88;61;27;3002;1174;1828;1306;642;664;1696;532;1164
1027;20;2021;1976.0;1699.0;252.0;23.0;4.0;86;60;26;3003;1175;1828;1289;634;655;1714;541;1173
1028;20;2022;1958.0;1684.0;251.0;23.0;4.0;85;59;26;3004;1176;1828;1281;629;652;1723;547;1176
1029;20;2023;1958.0;1674.0;251.0;24.0;4.0;84;58;26;3005;1177;1828;1281;629;652;1724;548;1176
1030;20;2024;1930.0;1649.0;249.0;24.0;3.0;82;57;25;3006;1178;1828;1276;625;651;1730;553;1177
1031;20;2025;1901.0;1625.0;246.0;23.0;3.0;81;56;25;3007;1179;1828;1271;622;649;1736;557;1179
1032;20;2026;1874.0;1600.0;244.0;23.0;3.0;79;55;24;3008;1180;1828;1265;618;647;1743;562;1181
1033;20;2027;1849.0;1578.0;242.0;23.0;3.0;78;54;24;3009;1181;1828;1259;614;645;1750;567;1183
1034;20;2028;1829.0;1561.0;241.0;22.0;3.0;76;53;23;3010;1182;1828;1253;611;642;1757;571;1186
1035;20;2029;1813.0;1546.0;240.0;22.0;3.0;75;52;23;3012;1184;1828;1249;608;641;1763;576;1187
1036;20;2030;1803.0;1537.0;240.0;23.0;3.0;75;52;23;3013;1185;1828;1244;605;639;1769;580;1189
1037;20;2031;1798.0;1531.0;241.0;23.0;3.0;73;51;22;3014;1186;1828;1243;604;639;1771;582;1189
1038;20;2032;1797.0;1530.0;242.0;23.0;3.0;73;51;22;3015;1187;1828;1240;602;638;1775;585;1190
1039;20;2033;1800.0;1533.0;244.0;23.0;3.0;73;51;22;3016;1188;1828;1241;602;639;1775;586;1189
1040;20;2034;1806.0;1536.0;246.0;23.0;3.0;73;51;22;3017;1189;1828;1242;602;640;1775;587;1188
1041;20;2035;1814.0;1542.0;248.0;23.0;3.0;73;51;22;3018;1190;1828;1243;602;641;1775;588;1187
1042;20;2036;1823.0;1549.0;252.0;23.0;3.0;73;51;22;3020;1192;1828;1247;604;643;1773;588;1185
1043;20;2037;1834.0;1558.0;254.0;24.0;3.0;73;51;22;3021;1193;1828;1249;605;644;1772;588;1184
1044;20;2038;1856.0;1568.0;257.0;24.0;3.0;73;51;22;3022;1194;1828;1252;606;646;1770;588;1182
1045;20;2039;1868.0;1577.0;260.0;25.0;3.0;73;51;22;3022;1194;1828;1257;608;649;1765;586;1179
1046;20;2040;1879.0;1585.0;263.0;25.0;3.0;73;51;22;3023;1195;1828;1259;609;650;1764;586;1178
1047;20;2041;1890.0;1594.0;264.0;25.0;3.0;73;51;22;3024;1196;1828;1262;610;652;1762;586;1176
1048;20;2042;1900.0;1602.0;266.0;25.0;3.0;73;51;22;3025;1197;1828;1266;612;654;1759;585;1174
1049;20;2043;1908.0;1610.0;267.0;25.0;3.0;73;51;22;3026;1198;1828;1269;613;656;1757;585;1172
1050;20;2044;1915.0;1616.0;268.0;25.0;3.0;73;51;22;3027;1199;1828;1271;614;657;1756;585;1171
1051;20;2045;1921.0;1621.0;269.0;26.0;3.0;73;51;22;3029;1201;1828;1273;615;658;1756;586;1170
1052;20;2046;1927.0;1625.0;270.0;26.0;3.0;73;51;22;3030;1202;1828;1275;616;659;1755;586;1169
1053;20;2047;1931.0;1629.0;270.0;26.0;3.0;73;51;22;3031;1203;1828;1277;617;660;1754;586;1168
1054;20;2048;1933.0;1631.0;270.0;26.0;3.0;73;51;22;3032;1204;1828;1278;617;661;1754;587;1167
1055;20;2049;1935.0;1633.0;271.0;26.0;3.0;73;51;22;3033;1205;1828;1278;617;661;1755;588;1167
1056;21;2002;2634.0;2136.0;444.0;45.0;6.0;87;62;25;3357;1364;1993;1456;752;704;1901;612;1289
1057;21;2003;2545.0;2067.0;426.0;44.0;5.0;84;60;24;2974;1208;1766;1472;772;700;1502;436;1066
1058;21;2004;2510.0;2042.0;418.0;43.0;5.0;83;59;24;2860;1156;1704;1444;761;683;1416;395;1021
1059;21;2005;2556.0;2083.0;422.0;43.0;5.0;84;60;24;2829;1135;1694;1461;767;694;1368;368;1000
1060;21;2006;2600.0;2122.0;427.0;44.0;5.0;85;60;25;2869;1144;1725;1448;755;693;1421;389;1032
1061;21;2007;2669.0;2181.0;435.0;44.0;5.0;87;61;26;2967;1180;1787;1451;754;697;1516;426;1090
1062;21;2008;2663.0;2180.0;431.0;44.0;5.0;87;61;26;3091;1228;1863;1457;755;702;1634;473;1161
1063;21;2009;2660.0;2181.0;428.0;44.0;4.0;86;60;26;3215;1277;1938;1465;751;714;1750;526;1224
1064;21;2010;2682.0;2206.0;425.0;43.0;4.0;86;60;26;3322;1319;2003;1487;752;735;1835;567;1268
1065;21;2011;2778.0;2286.0;442.0;45.0;4.0;89;62;27;3394;1348;2046;1532;773;759;1862;575;1287
1066;21;2012;2791.0;2299.0;445.0;46.0;4.0;88;61;27;3427;1361;2066;1532;766;766;1895;595;1300
1067;21;2013;2769.0;2273.0;441.0;47.0;4.0;87;60;27;3440;1367;2073;1528;762;766;1912;605;1307
1068;21;2014;2759.0;2267.0;440.0;47.0;4.0;85;59;26;3447;1371;2076;1523;758;765;1924;613;1311
1069;21;2015;2771.0;2278.0;443.0;48.0;4.0;85;59;26;3455;1376;2079;1525;757;768;1930;619;1311
1070;21;2016;2724.0;2232.0;435.0;48.0;4.0;83;57;26;3463;1380;2083;1515;750;765;1948;630;1318
1071;21;2017;2709.0;2219.0;435.0;48.0;4.0;82;57;25;3467;1382;2085;1526;757;769;1941;625;1316
1072;21;2018;2760.0;2262.0;444.0;49.0;4.0;82;56;26;3471;1384;2087;1538;760;778;1933;624;1309
1073;21;2019;2838.0;2328.0;457.0;51.0;4.0;84;58;26;3472;1385;2087;1565;775;790;1907;610;1297
1074;21;2020;2870.0;2346.0;462.0;52.0;4.0;84;58;26;3475;1387;2088;1573;779;794;1902;608;1294
1075;21;2021;2944.0;2407.0;476.0;54.0;4.0;86;59;27;3476;1388;2088;1598;791;807;1878;597;1281
1076;21;2022;2889.0;2363.0;468.0;53.0;4.0;84;58;26;3477;1389;2088;1578;780;798;1899;609;1290
1077;21;2023;2864.0;2342.0;465.0;53.0;4.0;83;57;26;3480;1392;2088;1569;776;793;1911;616;1295
1078;21;2024;2849.0;2331.0;464.0;53.0;4.0;81;56;25;3481;1393;2088;1568;774;794;1913;619;1294
1079;21;2025;2819.0;2298.0;459.0;53.0;4.0;80;55;25;3482;1394;2088;1560;769;791;1922;625;1297
1080;21;2026;2778.0;2265.0;454.0;52.0;4.0;78;54;24;3483;1395;2088;1552;764;788;1931;631;1300
1081;21;2027;2738.0;2233.0;449.0;52.0;4.0;77;53;24;3484;1396;2088;1544;759;785;1940;637;1303
1082;21;2028;2702.0;2204.0;444.0;52.0;4.0;75;52;23;3485;1397;2088;1536;754;782;1949;643;1306
1083;21;2029;2674.0;2181.0;441.0;51.0;4.0;74;51;23;3486;1398;2088;1529;750;779;1957;648;1309
1084;21;2030;2660.0;2163.0;439.0;52.0;4.0;73;50;23;3487;1399;2088;1523;746;777;1964;653;1311
1085;21;2031;2646.0;2151.0;437.0;52.0;4.0;72;50;22;3489;1401;2088;1518;743;775;1971;658;1313
1086;21;2032;2638.0;2145.0;437.0;52.0;4.0;71;49;22;3490;1402;2088;1516;741;775;1974;661;1313
1087;21;2033;2637.0;2145.0;439.0;52.0;4.0;71;49;22;3491;1403;2088;1514;740;774;1977;663;1314
1088;21;2034;2642.0;2149.0;441.0;53.0;4.0;71;49;22;3492;1404;2088;1514;739;775;1978;665;1313
1089;21;2035;2660.0;2155.0;444.0;53.0;4.0;71;49;22;3494;1406;2088;1516;740;776;1978;666;1312
1090;21;2036;2672.0;2165.0;447.0;53.0;4.0;71;49;22;3495;1407;2088;1519;741;778;1976;666;1310
1091;21;2037;2685.0;2177.0;450.0;54.0;4.0;71;49;22;3496;1408;2088;1522;743;779;1974;665;1309
1092;21;2038;2701.0;2190.0;455.0;55.0;4.0;71;49;22;3497;1409;2088;1526;744;782;1971;665;1306
1093;21;2039;2718.0;2204.0;459.0;55.0;4.0;71;49;22;3498;1410;2088;1530;746;784;1968;664;1304
1094;21;2040;2746.0;2218.0;464.0;55.0;4.0;71;49;22;3500;1412;2088;1534;748;786;1966;664;1302
1095;21;2041;2762.0;2231.0;467.0;57.0;4.0;71;49;22;3501;1413;2088;1540;751;789;1961;662;1299
1096;21;2042;2778.0;2244.0;470.0;57.0;4.0;71;49;22;3502;1414;2088;1544;753;791;1958;661;1297
1097;21;2043;2791.0;2255.0;472.0;57.0;4.0;71;49;22;3503;1415;2088;1547;754;793;1956;661;1295
1098;21;2044;2804.0;2264.0;474.0;58.0;4.0;71;49;22;3505;1417;2088;1551;756;795;1954;661;1293
1099;21;2045;2814.0;2273.0;476.0;58.0;4.0;71;49;22;3506;1418;2088;1555;758;797;1951;660;1291
