ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1100;21;2046;2823.0;2280.0;478.0;58.0;4.0;71;49;22;3507;1419;2088;1557;759;798;1950;660;1290
1101;21;2047;2830.0;2286.0;479.0;58.0;4.0;71;49;22;3509;1421;2088;1559;760;799;1950;661;1289
1102;21;2048;2836.0;2291.0;480.0;58.0;4.0;71;49;22;3510;1422;2088;1560;760;800;1950;662;1288
1103;21;2049;2840.0;2294.0;481.0;58.0;4.0;71;49;22;3511;1423;2088;1562;761;801;1949;662;1287
1104;22;2002;3498.0;2630.0;755.0;104.0;7.0;87;62;25;3735;1593;2142;1709;880;829;2026;713;1313
1105;22;2003;3451.0;2599.0;741.0;102.0;7.0;85;60;25;3317;1405;1912;1719;886;833;1598;519;1079
1106;22;2004;3324.0;2506.0;710.0;98.0;7.0;82;58;24;3190;1346;1844;1717;898;819;1473;448;1025
1107;22;2005;3272.0;2471.0;696.0;96.0;8.0;81;57;24;3159;1323;1836;1685;885;800;1474;438;1036
1108;22;2006;3324.0;2514.0;703.0;97.0;8.0;82;58;24;3213;1337;1876;1708;894;814;1505;443;1062
1109;22;2007;3376.0;2556.0;711.0;98.0;9.0;83;58;25;3327;1379;1948;1708;888;820;1619;491;1128
1110;22;2008;3459.0;2623.0;724.0;100.0;9.0;84;58;26;3474;1437;2037;1725;893;832;1749;544;1205
1111;22;2009;3447.0;2618.0;718.0;99.0;9.0;85;59;26;3619;1493;2126;1743;899;844;1876;594;1282
1112;22;2010;3417.0;2603.0;705.0;96.0;10.0;84;58;26;3741;1542;2199;1761;899;862;1980;643;1337
1113;22;2011;3472.0;2649.0;715.0;100.0;10.0;84;58;26;3824;1574;2250;1792;904;888;2032;670;1362
1114;22;2012;3605.0;2746.0;739.0;105.0;11.0;87;60;27;3864;1590;2274;1846;931;915;2018;659;1359
1115;22;2013;3622.0;2762.0;742.0;106.0;11.0;86;59;27;3876;1596;2280;1847;924;923;2029;672;1357
1116;22;2014;3581.0;2733.0;733.0;106.0;11.0;84;58;26;3884;1600;2284;1842;920;922;2042;680;1362
1117;22;2015;3579.0;2727.0;731.0;107.0;10.0;83;57;26;3891;1603;2288;1833;913;920;2058;690;1368
1118;22;2016;3594.0;2741.0;733.0;108.0;11.0;83;57;26;3897;1606;2291;1837;914;923;2060;692;1368
1119;22;2017;3521.0;2688.0;718.0;107.0;10.0;80;55;25;3904;1610;2294;1821;903;918;2083;707;1376
1120;22;2018;3512.0;2675.0;714.0;108.0;10.0;80;55;25;3909;1612;2297;1832;911;921;2077;701;1376
1121;22;2019;3577.0;2727.0;726.0;110.0;10.0;80;55;25;3913;1614;2299;1845;914;931;2068;700;1368
1122;22;2020;3677.0;2807.0;746.0;114.0;12.0;82;56;26;3914;1615;2299;1877;933;944;2037;682;1355
1123;22;2021;3704.0;2829.0;752.0;116.0;12.0;82;56;26;3915;1616;2299;1886;937;949;2029;679;1350
1124;22;2022;3809.0;2903.0;771.0;118.0;12.0;84;57;27;3917;1618;2299;1915;951;964;2002;667;1335
1125;22;2023;3740.0;2851.0;757.0;117.0;12.0;82;56;26;3918;1619;2299;1892;940;952;2026;679;1347
1126;22;2024;3707.0;2829.0;749.0;117.0;12.0;81;55;26;3919;1620;2299;1881;933;948;2038;687;1351
1127;22;2025;3687.0;2816.0;745.0;117.0;12.0;79;54;25;3920;1621;2299;1878;931;947;2042;690;1352
1128;22;2026;3647.0;2779.0;735.0;116.0;12.0;78;53;25;3920;1621;2299;1869;925;944;2051;696;1355
1129;22;2027;3594.0;2741.0;724.0;115.0;11.0;76;52;24;3923;1624;2299;1859;919;940;2064;705;1359
1130;22;2028;3544.0;2704.0;714.0;114.0;11.0;75;51;24;3923;1624;2299;1847;911;936;2076;713;1363
1131;22;2029;3498.0;2671.0;705.0;113.0;11.0;73;50;23;3924;1625;2299;1837;905;932;2087;720;1367
1132;22;2030;3462.0;2645.0;697.0;111.0;11.0;72;49;23;3925;1626;2299;1830;900;930;2095;726;1369
1133;22;2031;3442.0;2623.0;691.0;111.0;11.0;71;48;23;3926;1627;2299;1822;896;926;2104;731;1373
1134;22;2032;3424.0;2611.0;688.0;111.0;11.0;70;48;22;3928;1629;2299;1816;892;924;2112;737;1375
1135;22;2033;3414.0;2605.0;686.0;112.0;11.0;70;48;22;3929;1630;2299;1813;890;923;2116;740;1376
1136;22;2034;3413.0;2606.0;686.0;111.0;11.0;69;47;22;3930;1631;2299;1812;889;923;2118;742;1376
1137;22;2035;3419.0;2612.0;687.0;112.0;11.0;69;47;22;3931;1632;2299;1812;888;924;2119;744;1375
1138;22;2036;3439.0;2622.0;689.0;113.0;11.0;69;47;22;3932;1633;2299;1814;889;925;2118;744;1374
1139;22;2037;3454.0;2635.0;692.0;113.0;11.0;69;47;22;3934;1635;2299;1818;891;927;2116;744;1372
1140;22;2038;3472.0;2649.0;695.0;114.0;11.0;69;47;22;3935;1636;2299;1821;892;929;2114;744;1370
1141;22;2039;3492.0;2666.0;699.0;115.0;11.0;69;47;22;3936;1637;2299;1826;895;931;2110;742;1368
1142;22;2040;3513.0;2684.0;704.0;116.0;11.0;69;47;22;3937;1638;2299;1832;897;935;2105;741;1364
1143;22;2041;3536.0;2704.0;708.0;117.0;11.0;69;47;22;3938;1639;2299;1838;901;937;2100;738;1362
1144;22;2042;3567.0;2720.0;712.0;118.0;11.0;69;47;22;3940;1641;2299;1844;903;941;2096;738;1358
1145;22;2043;3586.0;2735.0;716.0;119.0;11.0;69;47;22;3940;1641;2299;1849;906;943;2091;735;1356
1146;22;2044;3604.0;2748.0;720.0;119.0;11.0;69;47;22;3942;1643;2299;1853;908;945;2089;735;1354
1147;22;2045;3619.0;2760.0;723.0;120.0;11.0;69;47;22;3942;1643;2299;1858;910;948;2084;733;1351
1148;22;2046;3633.0;2770.0;725.0;120.0;11.0;69;47;22;3944;1645;2299;1861;912;949;2083;733;1350
1149;22;2047;3644.0;2779.0;728.0;120.0;12.0;69;47;22;3945;1646;2299;1865;914;951;2080;732;1348
1150;22;2048;3653.0;2786.0;730.0;121.0;12.0;69;47;22;3946;1647;2299;1867;915;952;2079;732;1347
1151;22;2049;3661.0;2792.0;731.0;121.0;12.0;69;47;22;3947;1648;2299;1869;916;953;2078;732;1346
1152;23;2002;4158.0;2951.0;1030.0;162.0;18.0;83;59;24;4018;1805;2213;1929;989;940;2089;816;1273
1153;23;2003;4281.0;3036.0;1059.0;166.0;18.0;85;60;25;3579;1591;1988;1975;1017;958;1604;574;1030
1154;23;2004;4221.0;2999.0;1045.0;164.0;17.0;83;58;25;3437;1523;1914;1967;1015;952;1470;508;962
1155;23;2005;4080.0;2896.0;1008.0;157.0;17.0;80;56;24;3404;1499;1905;1957;1023;934;1447;476;971
1156;23;2006;4022.0;2859.0;995.0;155.0;16.0;79;55;24;3458;1513;1945;1928;1011;917;1530;502;1028
1157;23;2007;4100.0;2913.0;1012.0;157.0;16.0;80;56;24;3584;1560;2024;1963;1025;938;1621;535;1086
1158;23;2008;4170.0;2968.0;1030.0;160.0;16.0;81;56;25;3746;1626;2120;1976;1024;952;1770;602;1168
1159;23;2009;4289.0;3050.0;1058.0;164.0;16.0;83;57;26;3905;1690;2215;2010;1037;973;1895;653;1242
1160;23;2010;4272.0;3040.0;1052.0;162.0;15.0;83;57;26;4039;1746;2293;2040;1049;991;1999;697;1302
1161;23;2011;4287.0;3056.0;1053.0;166.0;16.0;82;56;26;4127;1781;2346;2065;1052;1013;2062;729;1333
1162;23;2012;4365.0;3109.0;1066.0;171.0;17.0;82;56;26;4171;1800;2371;2100;1059;1041;2071;741;1330
1163;23;2013;4517.0;3222.0;1101.0;180.0;17.0;85;58;27;4186;1807;2379;2159;1089;1070;2027;718;1309
1164;23;2014;4548.0;3242.0;1104.0;183.0;18.0;84;57;27;4193;1811;2382;2159;1083;1076;2034;728;1306
1165;23;2015;4497.0;3209.0;1089.0;183.0;18.0;82;56;26;4202;1814;2388;2152;1077;1075;2050;737;1313
1166;23;2016;4493.0;3203.0;1083.0;184.0;18.0;81;55;26;4208;1817;2391;2141;1070;1071;2067;747;1320
1167;23;2017;4512.0;3219.0;1085.0;187.0;19.0;81;55;26;4214;1820;2394;2146;1071;1075;2068;749;1319
1168;23;2018;4422.0;3159.0;1062.0;186.0;19.0;79;54;25;4219;1823;2396;2127;1059;1068;2092;764;1328
1169;23;2019;4408.0;3145.0;1054.0;187.0;19.0;78;53;25;4222;1824;2398;2136;1066;1070;2086;758;1328
1170;23;2020;4488.0;3205.0;1071.0;191.0;20.0;78;53;25;4225;1826;2399;2150;1069;1081;2075;757;1318
1171;23;2021;4611.0;3296.0;1098.0;199.0;21.0;81;55;26;4225;1826;2399;2186;1090;1096;2039;736;1303
1172;23;2022;4644.0;3323.0;1104.0;201.0;21.0;81;55;26;4227;1828;2399;2196;1096;1100;2031;732;1299
1173;23;2023;4771.0;3408.0;1129.0;208.0;21.0;81;55;26;4228;1829;2399;2227;1111;1116;2001;718;1283
1174;23;2024;4686.0;3351.0;1108.0;206.0;22.0;80;54;26;4228;1829;2399;2202;1098;1104;2026;731;1295
1175;23;2025;4646.0;3325.0;1096.0;206.0;22.0;78;53;25;4230;1831;2399;2189;1090;1099;2041;741;1300
1176;23;2026;4622.0;3310.0;1088.0;206.0;22.0;78;53;25;4231;1832;2399;2185;1088;1097;2046;744;1302
1177;23;2027;4569.0;3268.0;1071.0;204.0;21.0;77;52;25;4231;1832;2399;2173;1080;1093;2058;752;1306
1178;23;2028;4504.0;3224.0;1055.0;203.0;21.0;75;51;24;4232;1833;2399;2160;1072;1088;2072;761;1311
1179;23;2029;4442.0;3182.0;1038.0;201.0;22.0;74;50;24;4234;1835;2399;2148;1065;1083;2086;770;1316
1180;23;2030;4386.0;3144.0;1023.0;199.0;22.0;72;49;23;4234;1835;2399;2135;1057;1078;2099;778;1321
1181;23;2031;4341.0;3114.0;1012.0;198.0;21.0;71;48;23;4235;1836;2399;2126;1051;1075;2109;785;1324
1182;23;2032;4315.0;3091.0;1001.0;198.0;21.0;69;47;22;4237;1838;2399;2115;1045;1070;2122;793;1329
1183;23;2033;4292.0;3077.0;994.0;198.0;21.0;69;47;22;4237;1838;2399;2110;1041;1069;2127;797;1330
1184;23;2034;4280.0;3070.0;990.0;198.0;22.0;68;46;22;4238;1839;2399;2107;1039;1068;2131;800;1331
1185;23;2035;4279.0;3072.0;988.0;199.0;22.0;68;46;22;4239;1840;2399;2104;1037;1067;2135;803;1332
1186;23;2036;4286.0;3080.0;987.0;200.0;22.0;68;46;22;4240;1841;2399;2106;1038;1068;2134;803;1331
1187;23;2037;4309.0;3091.0;989.0;202.0;22.0;68;46;22;4241;1842;2399;2108;1038;1070;2133;804;1329
1188;23;2038;4327.0;3106.0;991.0;203.0;22.0;68;46;22;4241;1842;2399;2112;1040;1072;2129;802;1327
1189;23;2039;4349.0;3123.0;994.0;205.0;22.0;68;46;22;4243;1844;2399;2118;1043;1075;2125;801;1324
1190;23;2040;4373.0;3144.0;999.0;207.0;23.0;68;46;22;4244;1845;2399;2122;1045;1077;2122;800;1322
1191;23;2041;4400.0;3165.0;1003.0;209.0;24.0;68;46;22;4244;1845;2399;2130;1049;1081;2114;796;1318
1192;23;2042;4428.0;3188.0;1009.0;211.0;24.0;68;46;22;4246;1847;2399;2136;1052;1084;2110;795;1315
1193;23;2043;4453.0;3207.0;1012.0;213.0;24.0;68;46;22;4247;1848;2399;2143;1056;1087;2104;792;1312
1194;23;2044;4477.0;3225.0;1018.0;214.0;24.0;68;46;22;4247;1848;2399;2148;1058;1090;2099;790;1309
1195;23;2045;4499.0;3240.0;1022.0;215.0;24.0;68;46;22;4249;1850;2399;2155;1062;1093;2094;788;1306
1196;23;2046;4517.0;3254.0;1027.0;216.0;24.0;67;46;21;4250;1851;2399;2159;1064;1095;2091;787;1304
1197;23;2047;4534.0;3266.0;1030.0;217.0;24.0;67;46;21;4250;1851;2399;2163;1066;1097;2087;785;1302
1198;23;2048;4548.0;3276.0;1034.0;217.0;24.0;67;46;21;4251;1852;2399;2167;1068;1099;2084;784;1300
1199;23;2049;4559.0;3284.0;1036.0;218.0;24.0;67;46;21;4253;1854;2399;2171;1070;1101;2082;784;1298
1200;24;2002;5349.0;3597.0;1468.0;233.0;49.0;83;59;24;4178;1977;2201;2189;1143;1046;1989;834;1155
1201;24;2003;5328.0;3593.0;1451.0;239.0;49.0;82;58;24;3731;1749;1982;2173;1115;1058;1558;634;924
1202;24;2004;5488.0;3705.0;1480.0;253.0;50.0;84;59;25;3583;1674;1909;2205;1137;1068;1378;537;841
1203;24;2005;5435.0;3673.0;1451.0;257.0;50.0;82;57;25;3546;1646;1900;2190;1131;1059;1356;515;841
1204;24;2006;5259.0;3565.0;1393.0;255.0;48.0;79;55;24;3600;1659;1941;2179;1137;1042;1421;522;899
1205;24;2007;5213.0;3537.0;1367.0;259.0;47.0;78;54;24;3729;1711;2018;2161;1129;1032;1568;582;986
1206;24;2008;5320.0;3621.0;1383.0;271.0;48.0;79;55;24;3895;1783;2112;2211;1150;1061;1684;633;1051
1207;24;2009;5439.0;3706.0;1400.0;284.0;49.0;80;55;25;4059;1853;2206;2238;1156;1082;1821;697;1124
1208;24;2010;5598.0;3830.0;1413.0;306.0;50.0;81;56;25;4199;1913;2286;2287;1176;1111;1912;737;1175
1209;24;2011;5618.0;3844.0;1415.0;311.0;51.0;82;56;26;4292;1953;2339;2324;1191;1133;1968;762;1206
1210;24;2012;5648.0;3859.0;1417.0;315.0;53.0;81;55;26;4333;1971;2362;2350;1195;1155;1983;776;1207
1211;24;2013;5736.0;3919.0;1436.0;323.0;53.0;81;55;26;4350;1979;2371;2387;1205;1182;1963;774;1189
1212;24;2014;5932.0;4052.0;1483.0;337.0;56.0;84;57;27;4359;1982;2377;2447;1236;1211;1912;746;1166
1213;24;2015;5959.0;4070.0;1486.0;341.0;57.0;83;56;27;4366;1985;2381;2446;1229;1217;1920;756;1164
1214;24;2016;5893.0;4024.0;1468.0;340.0;57.0;81;55;26;4374;1990;2384;2437;1223;1214;1937;767;1170
1215;24;2017;5875.0;4010.0;1461.0;341.0;57.0;80;54;26;4379;1991;2388;2426;1215;1211;1953;776;1177
1216;24;2018;5888.0;4024.0;1465.0;344.0;58.0;80;54;26;4383;1993;2390;2430;1216;1214;1953;777;1176
1217;24;2019;5772.0;3943.0;1434.0;340.0;57.0;78;53;25;4387;1995;2392;2406;1201;1205;1981;794;1187
1218;24;2020;5740.0;3921.0;1424.0;339.0;58.0;78;53;25;4388;1996;2392;2415;1208;1207;1973;788;1185
1219;24;2021;5844.0;3989.0;1448.0;347.0;59.0;77;52;25;4388;1996;2392;2429;1211;1218;1959;785;1174
1220;24;2022;6001.0;4094.0;1485.0;358.0;61.0;80;54;26;4390;1998;2392;2467;1234;1233;1923;764;1159
1221;24;2023;6032.0;4120.0;1494.0;361.0;62.0;80;54;26;4390;1998;2392;2478;1240;1238;1912;758;1154
1222;24;2024;6180.0;4219.0;1528.0;371.0;63.0;80;54;26;4391;1999;2392;2512;1256;1256;1879;743;1136
1223;24;2025;6072.0;4142.0;1500.0;366.0;62.0;79;53;26;4391;1999;2392;2484;1242;1242;1907;757;1150
1224;24;2026;6020.0;4104.0;1485.0;364.0;63.0;77;52;25;4392;2000;2392;2470;1234;1236;1922;766;1156
1225;24;2027;5979.0;4081.0;1477.0;363.0;63.0;77;52;25;4393;2001;2392;2465;1231;1234;1928;770;1158
1226;24;2028;5898.0;4022.0;1454.0;358.0;62.0;75;51;24;4393;2001;2392;2450;1222;1228;1943;779;1164
1227;24;2029;5816.0;3963.0;1433.0;354.0;61.0;74;50;24;4395;2003;2392;2435;1213;1222;1960;790;1170
1228;24;2030;5726.0;3907.0;1412.0;349.0;61.0;72;49;23;4395;2003;2392;2421;1204;1217;1974;799;1175
1229;24;2031;5654.0;3855.0;1393.0;346.0;60.0;71;48;23;4395;2003;2392;2407;1196;1211;1988;807;1181
1230;24;2032;5598.0;3813.0;1378.0;343.0;60.0;70;47;23;4397;2005;2392;2395;1189;1206;2002;816;1186
1231;24;2033;5541.0;3780.0;1364.0;340.0;59.0;68;46;22;4397;2005;2392;2385;1183;1202;2012;822;1190
1232;24;2034;5513.0;3757.0;1356.0;338.0;59.0;68;46;22;4397;2005;2392;2379;1179;1200;2018;826;1192
1233;24;2035;5498.0;3744.0;1352.0;338.0;60.0;68;46;22;4399;2007;2392;2375;1176;1199;2024;831;1193
1234;24;2036;5486.0;3740.0;1349.0;338.0;60.0;67;45;22;4399;2007;2392;2372;1174;1198;2027;833;1194
1235;24;2037;5495.0;3743.0;1350.0;339.0;60.0;67;45;22;4399;2007;2392;2373;1174;1199;2026;833;1193
1236;24;2038;5501.0;3752.0;1352.0;340.0;60.0;66;45;21;4400;2008;2392;2377;1176;1201;2023;832;1191
1237;24;2039;5524.0;3764.0;1357.0;341.0;60.0;66;45;21;4401;2009;2392;2381;1178;1203;2020;831;1189
1238;24;2040;5551.0;3780.0;1363.0;343.0;61.0;66;45;21;4402;2010;2392;2387;1180;1207;2015;830;1185
1239;24;2041;5571.0;3798.0;1369.0;345.0;61.0;66;45;21;4402;2010;2392;2393;1184;1209;2009;826;1183
1240;24;2042;5605.0;3818.0;1375.0;347.0;61.0;66;45;21;4403;2011;2392;2401;1187;1214;2002;824;1178
1241;24;2043;5630.0;3838.0;1383.0;348.0;62.0;66;45;21;4404;2012;2392;2408;1191;1217;1996;821;1175
1242;24;2044;5661.0;3856.0;1389.0;350.0;63.0;66;45;21;4404;2012;2392;2414;1194;1220;1990;818;1172
1243;24;2045;5691.0;3877.0;1397.0;352.0;63.0;66;45;21;4405;2013;2392;2422;1198;1224;1983;815;1168
1244;24;2046;5718.0;3895.0;1403.0;353.0;64.0;66;45;21;4406;2014;2392;2428;1201;1227;1978;813;1165
1245;24;2047;5741.0;3911.0;1409.0;355.0;64.0;66;45;21;4406;2014;2392;2433;1204;1229;1973;810;1163
1246;24;2048;5762.0;3925.0;1414.0;356.0;64.0;66;45;21;4407;2015;2392;2438;1207;1231;1969;808;1161
1247;24;2049;5779.0;3937.0;1419.0;357.0;64.0;66;45;21;4408;2016;2392;2444;1210;1234;1964;806;1158
1248;25;2002;6484.0;4273.0;1762.0;360.0;86.0;82;58;24;4249;2107;2142;2360;1219;1141;1889;888;1001
1249;25;2003;6577.0;4334.0;1784.0;370.0;88.0;82;58;24;3806;1872;1934;2400;1246;1154;1406;626;780
1250;25;2004;6563.0;4325.0;1777.0;374.0;88.0;81;57;24;3653;1790;1863;2367;1211;1156;1286;579;707
1251;25;2005;6765.0;4459.0;1828.0;390.0;92.0;83;58;25;3610;1758;1852;2396;1231;1165;1214;527;687
1252;25;2006;6722.0;4424.0;1810.0;392.0;92.0;81;56;25;3661;1771;1890;2384;1225;1159;1277;546;731
1253;25;2007;6532.0;4300.0;1756.0;386.0;90.0;78;54;24;3791;1827;1964;2381;1235;1146;1410;592;818
1254;25;2008;6491.0;4273.0;1742.0;388.0;90.0;77;53;24;3958;1901;2057;2376;1233;1143;1582;668;914
1255;25;2009;6648.0;4377.0;1781.0;402.0;93.0;78;54;24;4121;1975;2146;2440;1261;1179;1681;714;967
1256;25;2010;6830.0;4491.0;1820.0;422.0;96.0;79;54;25;4260;2037;2223;2479;1272;1207;1781;765;1016
1257;25;2011;7053.0;4639.0;1877.0;440.0;99.0;81;55;26;4355;2081;2274;2536;1296;1240;1819;785;1034
1258;25;2012;7089.0;4665.0;1883.0;444.0;99.0;82;56;26;4398;2100;2298;2577;1314;1263;1821;786;1035
1259;25;2013;7124.0;4688.0;1888.0;449.0;99.0;81;55;26;4414;2106;2308;2598;1316;1282;1816;790;1026
1260;25;2014;7243.0;4766.0;1916.0;459.0;100.0;81;55;26;4423;2110;2313;2634;1325;1309;1789;785;1004
1261;25;2015;7497.0;4932.0;1979.0;478.0;103.0;83;56;27;4431;2113;2318;2696;1358;1338;1735;755;980
1262;25;2016;7531.0;4960.0;1987.0;483.0;103.0;83;56;27;4440;2117;2323;2694;1351;1343;1746;766;980
1263;25;2017;7460.0;4911.0;1964.0;481.0;102.0;81;55;26;4444;2118;2326;2682;1343;1339;1762;775;987
1264;25;2018;7437.0;4901.0;1956.0;482.0;101.0;80;54;26;4449;2121;2328;2670;1334;1336;1779;787;992
1265;25;2019;7478.0;4925.0;1963.0;487.0;101.0;80;54;26;4451;2122;2329;2674;1335;1339;1777;787;990
1266;25;2020;7334.0;4833.0;1923.0;481.0;99.0;77;52;25;4454;2123;2331;2647;1319;1328;1807;804;1003
1267;25;2021;7304.0;4811.0;1910.0;480.0;99.0;77;52;25;4454;2123;2331;2654;1326;1328;1800;797;1003
1268;25;2022;7433.0;4899.0;1942.0;492.0;99.0;77;52;25;4454;2123;2331;2668;1328;1340;1786;795;991
1269;25;2023;7631.0;5031.0;1991.0;507.0;102.0;79;53;26;4455;2124;2331;2709;1352;1357;1746;772;974
1270;25;2024;7695.0;5070.0;2004.0;514.0;103.0;79;53;26;4455;2124;2331;2721;1358;1363;1734;766;968
1271;25;2025;7880.0;5194.0;2050.0;529.0;104.0;80;54;26;4456;2125;2331;2755;1374;1381;1701;751;950
1272;25;2026;7744.0;5107.0;2012.0;522.0;102.0;78;53;25;4456;2125;2331;2725;1359;1366;1731;766;965
1273;25;2027;7680.0;5066.0;1993.0;521.0;101.0;77;52;25;4456;2125;2331;2711;1351;1360;1745;774;971
1274;25;2028;7641.0;5042.0;1981.0;520.0;101.0;76;51;25;4457;2126;2331;2705;1347;1358;1752;779;973
1275;25;2029;7539.0;4977.0;1951.0;516.0;98.0;74;50;24;4457;2126;2331;2689;1338;1351;1768;788;980
1276;25;2030;7436.0;4910.0;1922.0;511.0;97.0;73;49;24;4458;2127;2331;2671;1328;1343;1787;799;988
1277;25;2031;7347.0;4845.0;1895.0;506.0;96.0;71;48;23;4458;2127;2331;2655;1318;1337;1803;809;994
1278;25;2032;7256.0;4786.0;1869.0;502.0;93.0;71;48;23;4458;2127;2331;2639;1309;1330;1819;818;1001
1279;25;2033;7184.0;4741.0;1849.0;499.0;93.0;70;47;23;4459;2128;2331;2627;1302;1325;1832;826;1006
1280;25;2034;7126.0;4703.0;1832.0;497.0;92.0;68;46;22;4459;2128;2331;2616;1295;1321;1843;833;1010
1281;25;2035;7090.0;4680.0;1820.0;497.0;91.0;68;46;22;4460;2129;2331;2607;1290;1317;1853;839;1014
1282;25;2036;7071.0;4668.0;1813.0;497.0;90.0;67;45;22;4460;2129;2331;2604;1288;1316;1856;841;1015
1283;25;2037;7068.0;4668.0;1810.0;499.0;90.0;67;45;22;4461;2130;2331;2602;1286;1316;1859;844;1015
1284;25;2038;7081.0;4676.0;1811.0;502.0;90.0;67;45;22;4461;2130;2331;2605;1287;1318;1856;843;1013
1285;25;2039;7101.0;4690.0;1814.0;506.0;89.0;66;45;21;4462;2131;2331;2606;1287;1319;1856;844;1012
1286;25;2040;7130.0;4709.0;1819.0;510.0;90.0;66;45;21;4462;2131;2331;2612;1290;1322;1850;841;1009
1287;25;2041;7164.0;4733.0;1826.0;513.0;90.0;66;45;21;4462;2131;2331;2618;1293;1325;1844;838;1006
1288;25;2042;7203.0;4759.0;1834.0;518.0;91.0;66;45;21;4463;2132;2331;2625;1296;1329;1838;836;1002
1289;25;2043;7246.0;4788.0;1841.0;523.0;90.0;66;45;21;4463;2132;2331;2633;1301;1332;1830;831;999
1290;25;2044;7291.0;4818.0;1851.0;529.0;91.0;66;45;21;4464;2133;2331;2641;1304;1337;1823;829;994
1291;25;2045;7330.0;4844.0;1859.0;533.0;91.0;66;45;21;4464;2133;2331;2649;1309;1340;1815;824;991
1292;25;2046;7369.0;4869.0;1868.0;535.0;92.0;66;45;21;4464;2133;2331;2657;1312;1345;1807;821;986
1293;25;2047;7403.0;4892.0;1877.0;538.0;92.0;66;45;21;4465;2134;2331;2664;1316;1348;1801;818;983
1294;25;2048;7432.0;4911.0;1884.0;540.0;93.0;66;45;21;4465;2134;2331;2669;1319;1350;1796;815;981
1295;25;2049;7459.0;4929.0;1891.0;542.0;93.0;66;45;21;4466;2135;2331;2675;1322;1353;1791;813;978
1296;26;2002;8213.0;5180.0;2365.0;554.0;116.0;85;60;25;4246;2181;2065;2528;1319;1209;1718;862;856
1297;26;2003;8158.0;5137.0;2355.0;552.0;118.0;83;58;25;3810;1943;1867;2513;1300;1213;1297;643;654
1298;26;2004;8249.0;5179.0;2385.0;559.0;121.0;83;58;25;3652;1855;1797;2533;1316;1217;1119;539;580
1299;26;2005;8206.0;5144.0;2378.0;558.0;123.0;81;56;25;3608;1821;1787;2497;1281;1216;1111;540;571
1300;26;2006;8435.0;5278.0;2450.0;575.0;129.0;84;58;26;3658;1833;1825;2532;1302;1230;1126;531;595
1301;26;2007;8351.0;5217.0;2432.0;572.0;130.0;82;56;26;3782;1886;1896;2529;1300;1229;1253;586;667
1302;26;2008;8103.0;5053.0;2366.0;556.0;129.0;79;54;25;3946;1963;1983;2537;1315;1222;1409;648;761
1303;26;2009;8038.0;5005.0;2353.0;554.0;130.0;78;53;25;4106;2035;2071;2545;1318;1227;1561;717;844
1304;26;2010;8213.0;5090.0;2414.0;569.0;138.0;79;54;25;4243;2099;2144;2618;1351;1267;1625;748;877
1305;26;2011;8422.0;5224.0;2468.0;586.0;141.0;80;54;26;4334;2142;2192;2664;1366;1298;1670;776;894
1306;26;2012;8703.0;5401.0;2544.0;609.0;144.0;81;55;26;4377;2162;2215;2723;1391;1332;1654;771;883
1307;26;2013;8745.0;5436.0;2551.0;616.0;145.0;81;55;26;4394;2169;2225;2759;1407;1352;1635;762;873
1308;26;2014;8795.0;5470.0;2559.0;622.0;145.0;81;55;26;4404;2174;2230;2780;1410;1370;1624;764;860
1309;26;2015;8947.0;5566.0;2596.0;636.0;146.0;82;55;27;4413;2177;2236;2811;1417;1394;1602;760;842
