ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1310;26;2016;9254.0;5766.0;2679.0;662.0;151.0;83;56;27;4420;2180;2240;2873;1450;1423;1547;730;817
1311;26;2017;9317.0;5806.0;2689.0;668.0;152.0;83;56;27;4427;2183;2244;2870;1442;1428;1557;741;816
1312;26;2018;9228.0;5758.0;2658.0;666.0;149.0;82;55;27;4430;2184;2246;2858;1435;1423;1572;749;823
1313;26;2019;9223.0;5754.0;2647.0;668.0;148.0;81;54;27;4433;2186;2247;2843;1424;1419;1590;762;828
1314;26;2020;9270.0;5790.0;2655.0;674.0;149.0;81;54;27;4434;2186;2248;2846;1425;1421;1588;761;827
1315;26;2021;9104.0;5693.0;2601.0;665.0;145.0;78;52;26;4434;2186;2248;2818;1408;1410;1616;778;838
1316;26;2022;9066.0;5674.0;2585.0;665.0;144.0;78;52;26;4434;2186;2248;2825;1415;1410;1609;771;838
1317;26;2023;9235.0;5784.0;2627.0;681.0;146.0;78;52;26;4434;2186;2248;2839;1417;1422;1595;769;826
1318;26;2024;9488.0;5947.0;2692.0;702.0;150.0;79;53;26;4435;2187;2248;2879;1440;1439;1556;747;809
1319;26;2025;9563.0;6000.0;2707.0;710.0;151.0;79;53;26;4436;2188;2248;2891;1446;1445;1545;742;803
1320;26;2026;9802.0;6153.0;2768.0;731.0;153.0;81;54;27;4435;2187;2248;2926;1462;1464;1509;725;784
1321;26;2027;9646.0;6059.0;2718.0;722.0;150.0;79;53;26;4435;2187;2248;2895;1447;1448;1540;740;800
1322;26;2028;9579.0;6020.0;2692.0;719.0;149.0;78;52;26;4436;2188;2248;2880;1439;1441;1556;749;807
1323;26;2029;9542.0;6000.0;2675.0;719.0;148.0;77;52;25;4435;2187;2248;2873;1434;1439;1562;753;809
1324;26;2030;9428.0;5931.0;2637.0;713.0;145.0;75;50;25;4436;2188;2248;2856;1424;1432;1580;764;816
1325;26;2031;9311.0;5859.0;2598.0;706.0;143.0;73;49;24;4436;2188;2248;2838;1414;1424;1598;774;824
1326;26;2032;9188.0;5790.0;2560.0;700.0;142.0;73;49;24;4437;2189;2248;2820;1404;1416;1617;785;832
1327;26;2033;9086.0;5728.0;2526.0;695.0;139.0;72;48;24;4437;2189;2248;2803;1394;1409;1634;795;839
1328;26;2034;9008.0;5681.0;2498.0;690.0;137.0;70;47;23;4437;2189;2248;2791;1387;1404;1646;802;844
1329;26;2035;8947.0;5643.0;2475.0;688.0;136.0;69;46;23;4437;2189;2248;2780;1380;1400;1657;809;848
1330;26;2036;8902.0;5622.0;2460.0;687.0;135.0;69;46;23;4438;2190;2248;2772;1375;1397;1666;815;851
1331;26;2037;8889.0;5614.0;2449.0;688.0;134.0;67;45;22;4438;2190;2248;2767;1372;1395;1671;818;853
1332;26;2038;8886.0;5620.0;2445.0;690.0;134.0;67;45;22;4438;2190;2248;2765;1370;1395;1673;820;853
1333;26;2039;8911.0;5635.0;2446.0;694.0;133.0;67;45;22;4438;2190;2248;2768;1371;1397;1670;819;851
1334;26;2040;8936.0;5657.0;2450.0;699.0;134.0;67;45;22;4438;2190;2248;2772;1373;1399;1666;817;849
1335;26;2041;8982.0;5686.0;2456.0;704.0;134.0;67;45;22;4439;2191;2248;2775;1374;1401;1664;817;847
1336;26;2042;9025.0;5720.0;2464.0;710.0;134.0;67;45;22;4439;2191;2248;2783;1378;1405;1656;813;843
1337;26;2043;9084.0;5757.0;2474.0;716.0;135.0;67;45;22;4439;2191;2248;2790;1382;1408;1649;809;840
1338;26;2044;9138.0;5796.0;2485.0;722.0;135.0;67;45;22;4439;2191;2248;2798;1385;1413;1641;806;835
1339;26;2045;9204.0;5836.0;2497.0;730.0;135.0;67;45;22;4440;2192;2248;2807;1390;1417;1633;802;831
1340;26;2046;9253.0;5874.0;2507.0;736.0;136.0;67;45;22;4439;2191;2248;2814;1394;1420;1625;797;828
1341;26;2047;9300.0;5904.0;2520.0;740.0;137.0;67;45;22;4440;2192;2248;2823;1398;1425;1617;794;823
1342;26;2048;9343.0;5931.0;2532.0;743.0;137.0;67;45;22;4440;2192;2248;2829;1401;1428;1611;791;820
1343;26;2049;9380.0;5954.0;2542.0;746.0;138.0;67;45;22;4441;2193;2248;2836;1405;1431;1605;788;817
1344;27;2002;9997.0;6048.0;3059.0;698.0;193.0;89;62;27;4181;2199;1982;2631;1382;1249;1550;817;733
1345;27;2003;9861.0;5946.0;3018.0;705.0;189.0;87;60;27;3762;1967;1795;2609;1375;1234;1153;592;561
1346;27;2004;9784.0;5885.0;2998.0;717.0;187.0;85;58;27;3606;1877;1729;2577;1348;1229;1029;529;500
1347;27;2005;9888.0;5928.0;3030.0;741.0;188.0;85;58;27;3557;1839;1718;2591;1359;1232;966;480;486
1348;27;2006;9850.0;5885.0;3018.0;755.0;187.0;84;57;27;3602;1850;1752;2559;1327;1232;1043;523;520
1349;27;2007;10128.0;6037.0;3107.0;794.0;191.0;86;58;28;3721;1903;1818;2604;1352;1252;1117;551;566
1350;27;2008;10048.0;5969.0;3082.0;805.0;189.0;84;56;28;3879;1977;1902;2613;1356;1257;1266;621;645
1351;27;2009;9761.0;5785.0;2998.0;799.0;183.0;82;55;27;4034;2050;1984;2634;1376;1258;1400;674;726
1352;27;2010;9703.0;5711.0;2980.0;827.0;180.0;80;53;27;4171;2115;2056;2651;1384;1267;1520;731;789
1353;27;2011;9927.0;5845.0;3053.0;849.0;184.0;81;54;27;4259;2157;2102;2727;1419;1308;1532;738;794
1354;27;2012;10163.0;5981.0;3126.0;870.0;188.0;83;55;28;4301;2176;2125;2774;1435;1339;1527;741;786
1355;27;2013;10483.0;6167.0;3226.0;899.0;192.0;83;55;28;4319;2184;2135;2830;1459;1371;1489;725;764
1356;27;2014;10530.0;6192.0;3241.0;904.0;193.0;84;56;28;4329;2189;2140;2860;1473;1387;1469;716;753
1357;27;2015;10574.0;6215.0;3255.0;909.0;193.0;83;55;28;4337;2192;2145;2877;1474;1403;1460;718;742
1358;27;2016;10739.0;6310.0;3304.0;924.0;195.0;84;55;29;4344;2195;2149;2906;1481;1425;1438;714;724
1359;27;2017;11089.0;6519.0;3415.0;956.0;201.0;86;57;29;4352;2199;2153;2964;1512;1452;1388;687;701
1360;27;2018;11149.0;6553.0;3433.0;961.0;202.0;85;56;29;4355;2199;2156;2960;1504;1456;1395;695;700
1361;27;2019;11042.0;6487.0;3399.0;952.0;198.0;84;55;29;4359;2201;2158;2946;1496;1450;1413;705;708
1362;27;2020;11010.0;6473.0;3391.0;950.0;198.0;83;54;29;4360;2202;2158;2933;1486;1447;1427;716;711
1363;27;2021;11065.0;6504.0;3405.0;954.0;199.0;82;54;28;4360;2202;2158;2936;1487;1449;1424;715;709
1364;27;2022;10857.0;6386.0;3344.0;937.0;194.0;81;53;28;4360;2202;2158;2907;1469;1438;1453;733;720
1365;27;2023;10809.0;6357.0;3327.0;933.0;193.0;80;53;27;4361;2203;2158;2912;1475;1437;1449;728;721
1366;27;2024;11006.0;6471.0;3385.0;949.0;195.0;80;52;28;4360;2202;2158;2925;1476;1449;1435;726;709
1367;27;2025;11290.0;6644.0;3474.0;975.0;200.0;82;54;28;4361;2203;2158;2963;1498;1465;1398;705;693
1368;27;2026;11377.0;6694.0;3498.0;982.0;200.0;82;54;28;4361;2203;2158;2975;1504;1471;1386;699;687
1369;27;2027;11644.0;6857.0;3581.0;1005.0;205.0;83;54;29;4362;2204;2158;3008;1519;1489;1354;685;669
1370;27;2028;11460.0;6749.0;3522.0;988.0;200.0;81;53;28;4361;2203;2158;2978;1504;1474;1383;699;684
1371;27;2029;11379.0;6700.0;3495.0;980.0;199.0;81;53;28;4362;2204;2158;2963;1496;1467;1399;708;691
1372;27;2030;11323.0;6673.0;3479.0;975.0;198.0;79;52;27;4361;2203;2158;2956;1492;1464;1405;711;694
1373;27;2031;11187.0;6593.0;3434.0;962.0;194.0;78;51;27;4362;2204;2158;2938;1481;1457;1424;723;701
1374;27;2032;11037.0;6512.0;3389.0;949.0;191.0;76;50;26;4362;2204;2158;2920;1471;1449;1442;733;709
1375;27;2033;10904.0;6433.0;3346.0;937.0;188.0;75;49;26;4363;2205;2158;2903;1461;1442;1460;744;716
1376;27;2034;10783.0;6363.0;3305.0;925.0;186.0;73;48;25;4362;2204;2158;2886;1451;1435;1476;753;723
1377;27;2035;10680.0;6310.0;3275.0;916.0;183.0;72;47;25;4363;2205;2158;2874;1444;1430;1489;761;728
1378;27;2036;10606.0;6267.0;3249.0;909.0;181.0;71;47;24;4363;2205;2158;2862;1437;1425;1501;768;733
1379;27;2037;10564.0;6244.0;3234.0;903.0;180.0;70;46;24;4363;2205;2158;2855;1432;1423;1508;773;735
1380;27;2038;10537.0;6236.0;3226.0;901.0;179.0;70;46;24;4363;2205;2158;2850;1429;1421;1513;776;737
1381;27;2039;10543.0;6242.0;3225.0;900.0;179.0;69;45;24;4364;2206;2158;2849;1428;1421;1515;778;737
1382;27;2040;10571.0;6260.0;3231.0;901.0;178.0;69;45;24;4363;2205;2158;2850;1428;1422;1513;777;736
1383;27;2041;10611.0;6286.0;3241.0;903.0;179.0;69;45;24;4364;2206;2158;2854;1430;1424;1510;776;734
1384;27;2042;10663.0;6320.0;3253.0;906.0;178.0;68;45;23;4364;2206;2158;2859;1432;1427;1505;774;731
1385;27;2043;10713.0;6360.0;3270.0;909.0;179.0;68;45;23;4364;2206;2158;2865;1435;1430;1499;771;728
1386;27;2044;10781.0;6403.0;3287.0;914.0;180.0;69;45;24;4364;2206;2158;2873;1439;1434;1491;767;724
1387;27;2045;10854.0;6450.0;3307.0;918.0;180.0;68;45;23;4365;2207;2158;2881;1443;1438;1484;764;720
1388;27;2046;10930.0;6499.0;3327.0;924.0;181.0;68;45;23;4364;2206;2158;2890;1448;1442;1474;758;716
1389;27;2047;10998.0;6545.0;3345.0;927.0;181.0;68;45;23;4365;2207;2158;2897;1451;1446;1468;756;712
1390;27;2048;11054.0;6578.0;3362.0;932.0;182.0;69;45;24;4365;2207;2158;2906;1456;1450;1459;751;708
1391;27;2049;11103.0;6608.0;3377.0;936.0;183.0;68;45;23;4364;2206;2158;2913;1460;1453;1451;746;705
1392;28;2002;12368.0;7205.0;3930.0;964.0;269.0;98;66;32;4063;2170;1893;2716;1439;1277;1347;731;616
1393;28;2003;11838.0;6877.0;3771.0;928.0;259.0;92;62;30;3668;1949;1719;2654;1416;1238;1014;533;481
1394;28;2004;11665.0;6758.0;3725.0;920.0;257.0;91;61;30;3515;1859;1656;2615;1399;1216;900;460;440
1395;28;2005;11572.0;6691.0;3708.0;919.0;257.0;89;59;30;3462;1818;1644;2581;1371;1210;881;447;434
1396;28;2006;11696.0;6744.0;3757.0;934.0;262.0;88;58;30;3504;1828;1676;2595;1381;1214;909;447;462
1397;28;2007;11656.0;6703.0;3753.0;936.0;262.0;87;57;30;3621;1880;1741;2574;1355;1219;1047;525;522
1398;28;2008;12002.0;6882.0;3874.0;970.0;272.0;89;58;31;3773;1953;1820;2629;1385;1244;1144;568;576
1399;28;2009;11906.0;6813.0;3856.0;968.0;272.0;88;57;31;3924;2027;1897;2649;1394;1255;1275;633;642
1400;28;2010;11588.0;6594.0;3772.0;953.0;268.0;85;55;30;4052;2089;1963;2680;1418;1262;1372;671;701
1401;28;2011;11535.0;6558.0;3759.0;952.0;266.0;83;54;29;4140;2131;2009;2702;1429;1273;1438;702;736
1402;28;2012;11808.0;6707.0;3853.0;978.0;273.0;85;55;30;4181;2151;2030;2777;1464;1313;1404;687;717
1403;28;2013;12083.0;6857.0;3947.0;1003.0;279.0;86;55;31;4199;2159;2040;2817;1478;1339;1382;681;701
1404;28;2014;12457.0;7062.0;4072.0;1037.0;289.0;87;56;31;4208;2163;2045;2866;1499;1367;1342;664;678
1405;28;2015;12509.0;7084.0;4092.0;1044.0;291.0;87;56;31;4217;2168;2049;2893;1512;1381;1324;656;668
1406;28;2016;12559.0;7105.0;4111.0;1050.0;292.0;87;56;31;4224;2170;2054;2907;1512;1395;1317;658;659
1407;28;2017;12749.0;7206.0;4175.0;1069.0;297.0;87;56;31;4230;2173;2057;2933;1518;1415;1297;655;642
1408;28;2018;13160.0;7436.0;4315.0;1105.0;307.0;90;58;32;4236;2176;2060;2986;1547;1439;1250;629;621
1409;28;2019;13228.0;7467.0;4338.0;1112.0;309.0;89;57;32;4240;2178;2062;2981;1539;1442;1259;639;620
1410;28;2020;13090.0;7386.0;4297.0;1104.0;307.0;88;56;32;4241;2178;2063;2968;1531;1437;1273;647;626
1411;28;2021;13064.0;7363.0;4289.0;1103.0;306.0;86;55;31;4242;2179;2063;2954;1520;1434;1288;659;629
1412;28;2022;13115.0;7389.0;4311.0;1110.0;308.0;86;55;31;4241;2178;2063;2957;1521;1436;1284;657;627
1413;28;2023;12882.0;7250.0;4235.0;1090.0;303.0;83;53;30;4242;2179;2063;2928;1504;1424;1314;675;639
1414;28;2024;12813.0;7208.0;4216.0;1086.0;302.0;83;53;30;4242;2179;2063;2933;1509;1424;1309;670;639
1415;28;2025;13031.0;7327.0;4290.0;1106.0;308.0;83;53;30;4243;2180;2063;2943;1509;1434;1300;671;629
1416;28;2026;13364.0;7511.0;4403.0;1136.0;316.0;85;54;31;4243;2180;2063;2979;1530;1449;1264;650;614
1417;28;2027;13463.0;7557.0;4436.0;1145.0;320.0;85;54;31;4243;2180;2063;2991;1536;1455;1252;644;608
1418;28;2028;13775.0;7728.0;4542.0;1173.0;327.0;86;55;31;4243;2180;2063;3022;1550;1472;1221;630;591
1419;28;2029;13547.0;7594.0;4470.0;1154.0;323.0;85;54;31;4244;2181;2063;2993;1536;1457;1251;645;606
1420;28;2030;13440.0;7529.0;4438.0;1146.0;321.0;83;53;30;4244;2181;2063;2978;1527;1451;1266;654;612
1421;28;2031;13363.0;7486.0;4419.0;1142.0;320.0;83;53;30;4245;2182;2063;2972;1523;1449;1273;659;614
1422;28;2032;13191.0;7383.0;4365.0;1128.0;317.0;81;52;29;4245;2182;2063;2954;1513;1441;1291;669;622
1423;28;2033;13016.0;7277.0;4310.0;1115.0;314.0;80;51;29;4245;2182;2063;2936;1502;1434;1309;680;629
1424;28;2034;12848.0;7176.0;4257.0;1101.0;310.0;78;50;28;4245;2182;2063;2920;1493;1427;1325;689;636
1425;28;2035;12685.0;7082.0;4209.0;1088.0;307.0;77;49;28;4246;2183;2063;2904;1483;1421;1342;700;642
1426;28;2036;12564.0;7005.0;4172.0;1079.0;304.0;75;48;27;4246;2183;2063;2890;1475;1415;1356;708;648
1427;28;2037;12456.0;6939.0;4142.0;1071.0;303.0;74;47;27;4246;2183;2063;2880;1469;1411;1366;714;652
1428;28;2038;12385.0;6893.0;4124.0;1066.0;302.0;73;47;26;4246;2183;2063;2874;1465;1409;1372;718;654
1429;28;2039;12343.0;6862.0;4116.0;1064.0;302.0;72;46;26;4247;2184;2063;2869;1462;1407;1378;722;656
1430;28;2040;12328.0;6845.0;4117.0;1064.0;302.0;72;46;26;4247;2184;2063;2868;1460;1408;1379;724;655
1431;28;2041;12337.0;6841.0;4126.0;1066.0;304.0;72;46;26;4248;2185;2063;2870;1461;1409;1378;724;654
1432;28;2042;12350.0;6841.0;4139.0;1069.0;305.0;72;46;26;4248;2185;2063;2874;1463;1411;1374;722;652
1433;28;2043;12387.0;6847.0;4157.0;1073.0;307.0;72;46;26;4248;2185;2063;2878;1465;1413;1370;720;650
1434;28;2044;12424.0;6856.0;4180.0;1079.0;310.0;72;46;26;4248;2185;2063;2885;1468;1417;1363;717;646
1435;28;2045;12468.0;6867.0;4204.0;1085.0;311.0;72;46;26;4249;2186;2063;2892;1472;1420;1357;714;643
1436;28;2046;12518.0;6878.0;4230.0;1091.0;314.0;72;46;26;4249;2186;2063;2900;1476;1424;1349;710;639
1437;28;2047;12559.0;6888.0;4257.0;1097.0;316.0;72;46;26;4250;2187;2063;2909;1481;1428;1341;706;635
1438;28;2048;12592.0;6888.0;4281.0;1103.0;319.0;72;46;26;4249;2186;2063;2916;1485;1431;1333;701;632
1439;28;2049;12655.0;6922.0;4303.0;1109.0;320.0;72;46;26;4250;2187;2063;2923;1489;1434;1327;698;629
1440;29;2002;14494.0;7839.0;4956.0;1285.0;414.0;108;71;37;3909;2107;1802;2741;1485;1256;1168;622;546
1441;29;2003;13883.0;7481.0;4775.0;1236.0;392.0;102;67;35;3536;1896;1640;2693;1453;1240;843;443;400
1442;29;2004;13230.0;7102.0;4578.0;1182.0;369.0;97;63;34;3384;1806;1578;2618;1421;1197;766;385;381
1443;29;2005;12986.0;6945.0;4520.0;1165.0;358.0;95;62;33;3336;1769;1567;2574;1400;1174;762;369;393
1444;29;2006;12846.0;6844.0;4498.0;1157.0;350.0;93;60;33;3374;1777;1597;2545;1374;1171;829;403;426
1445;29;2007;12938.0;6866.0;4558.0;1171.0;348.0;94;60;34;3484;1828;1656;2567;1387;1180;917;441;476
1446;29;2008;12853.0;6794.0;4554.0;1168.0;341.0;92;58;34;3630;1899;1731;2559;1369;1190;1071;530;541
1447;29;2009;13197.0;6942.0;4701.0;1203.0;346.0;93;59;34;3776;1970;1806;2621;1404;1217;1155;566;589
1448;29;2010;13008.0;6788.0;4690.0;1196.0;332.0;92;58;34;3897;2030;1867;2650;1417;1233;1247;613;634
1449;29;2011;12659.0;6585.0;4579.0;1167.0;323.0;89;56;33;3979;2071;1908;2686;1443;1243;1293;628;665
1450;29;2012;12583.0;6527.0;4565.0;1164.0;323.0;88;55;33;4023;2092;1931;2709;1454;1255;1314;638;676
1451;29;2013;12856.0;6652.0;4678.0;1194.0;330.0;89;56;33;4042;2101;1941;2777;1487;1290;1265;614;651
1452;29;2014;13130.0;6779.0;4791.0;1222.0;337.0;90;56;34;4052;2105;1947;2811;1498;1313;1241;607;634
1453;29;2015;13509.0;6961.0;4942.0;1260.0;347.0;92;57;35;4061;2109;1952;2853;1517;1336;1208;592;616
1454;29;2016;13552.0;6966.0;4966.0;1266.0;349.0;93;58;35;4067;2112;1955;2876;1528;1348;1191;584;607
1455;29;2017;13582.0;6972.0;4989.0;1271.0;350.0;92;57;35;4075;2116;1959;2887;1527;1360;1188;589;599
1456;29;2018;13763.0;7055.0;5066.0;1290.0;355.0;92;57;35;4080;2118;1962;2909;1532;1377;1171;586;585
1457;29;2019;14201.0;7266.0;5235.0;1333.0;367.0;95;59;36;4084;2120;1964;2958;1559;1399;1126;561;565
1458;29;2020;14262.0;7285.0;5265.0;1338.0;369.0;94;58;36;4085;2120;1965;2953;1550;1403;1132;570;562
1459;29;2021;14103.0;7199.0;5217.0;1326.0;365.0;92;57;35;4086;2121;1965;2940;1543;1397;1146;578;568
1460;29;2022;14064.0;7169.0;5208.0;1322.0;364.0;91;56;35;4086;2121;1965;2925;1532;1393;1161;589;572
1461;29;2023;14118.0;7187.0;5234.0;1327.0;367.0;91;56;35;4087;2122;1965;2928;1533;1395;1159;589;570
1462;29;2024;13859.0;7048.0;5143.0;1303.0;360.0;89;55;34;4087;2122;1965;2901;1516;1385;1186;606;580
1463;29;2025;13775.0;7003.0;5121.0;1296.0;358.0;87;54;33;4088;2123;1965;2904;1520;1384;1184;603;581
1464;29;2026;14006.0;7114.0;5212.0;1316.0;365.0;88;54;34;4088;2123;1965;2914;1520;1394;1174;603;571
1465;29;2027;14360.0;7287.0;5349.0;1350.0;375.0;89;55;34;4089;2124;1965;2947;1540;1407;1142;584;558
1466;29;2028;14454.0;7328.0;5388.0;1357.0;377.0;90;56;34;4089;2124;1965;2958;1545;1413;1131;579;552
1467;29;2029;14785.0;7491.0;5517.0;1388.0;387.0;91;56;35;4090;2125;1965;2988;1559;1429;1102;566;536
1468;29;2030;14543.0;7363.0;5431.0;1365.0;381.0;89;55;34;4090;2125;1965;2959;1545;1414;1131;580;551
1469;29;2031;14429.0;7301.0;5393.0;1353.0;378.0;88;54;34;4091;2126;1965;2945;1537;1408;1146;589;557
1470;29;2032;14359.0;7262.0;5371.0;1345.0;376.0;87;54;33;4091;2126;1965;2938;1532;1406;1153;594;559
1471;29;2033;14176.0;7166.0;5307.0;1327.0;372.0;85;53;32;4092;2127;1965;2921;1522;1399;1171;605;566
1472;29;2034;13990.0;7068.0;5241.0;1308.0;367.0;84;52;32;4092;2127;1965;2905;1512;1393;1187;615;572
1473;29;2035;13812.0;6976.0;5179.0;1289.0;362.0;82;51;31;4093;2128;1965;2888;1502;1386;1205;626;579
1474;29;2036;13649.0;6890.0;5121.0;1273.0;359.0;81;50;31;4093;2128;1965;2875;1494;1381;1218;634;584
1475;29;2037;13521.0;6824.0;5077.0;1260.0;356.0;79;49;30;4094;2129;1965;2863;1487;1376;1231;642;589
1476;29;2038;13417.0;6769.0;5041.0;1248.0;353.0;78;48;30;4094;2129;1965;2853;1481;1372;1241;648;593
1477;29;2039;13352.0;6734.0;5021.0;1241.0;353.0;77;48;29;4094;2129;1965;2846;1476;1370;1248;653;595
1478;29;2040;13319.0;6716.0;5012.0;1236.0;352.0;76;47;29;4095;2130;1965;2843;1474;1369;1252;656;596
1479;29;2041;13314.0;6712.0;5013.0;1235.0;353.0;76;47;29;4096;2131;1965;2842;1473;1369;1254;658;596
1480;29;2042;13335.0;6721.0;5025.0;1234.0;353.0;76;47;29;4096;2131;1965;2843;1473;1370;1253;658;595
1481;29;2043;13371.0;6739.0;5042.0;1236.0;354.0;76;47;29;4096;2131;1965;2847;1475;1372;1249;656;593
1482;29;2044;13423.0;6763.0;5065.0;1239.0;357.0;76;47;29;4097;2132;1965;2851;1477;1374;1246;655;591
1483;29;2045;13484.0;6793.0;5092.0;1243.0;358.0;76;47;29;4098;2133;1965;2858;1481;1377;1240;652;588
1484;29;2046;13554.0;6827.0;5122.0;1247.0;360.0;76;47;29;4098;2133;1965;2866;1485;1381;1232;648;584
1485;29;2047;13631.0;6865.0;5154.0;1252.0;363.0;76;47;29;4098;2133;1965;2872;1488;1384;1226;645;581
1486;29;2048;13710.0;6904.0;5187.0;1258.0;365.0;76;47;29;4099;2134;1965;2881;1493;1388;1218;641;577
1487;29;2049;13781.0;6938.0;5217.0;1263.0;367.0;76;47;29;4099;2134;1965;2888;1497;1391;1211;637;574
1488;30;2002;17022.0;8533.0;6338.0;1647.0;501.0;125;80;45;3732;2024;1708;2845;1571;1274;887;453;434
1489;30;2003;15530.0;7607.0;5956.0;1496.0;469.0;113;72;41;3383;1828;1555;2691;1482;1209;692;346;346
1490;30;2004;14921.0;7247.0;5738.0;1474.0;457.0;108;68;40;3241;1743;1498;2629;1442;1187;612;301;311
1491;30;2005;14206.0;6887.0;5514.0;1363.0;444.0;102;64;38;3195;1708;1487;2553;1407;1146;642;301;341
1492;30;2006;13973.0;6749.0;5454.0;1327.0;444.0;100;63;37;3230;1715;1515;2514;1388;1126;716;327;389
1493;30;2007;13852.0;6673.0;5436.0;1300.0;448.0;98;61;37;3334;1764;1570;2494;1367;1127;840;397;443
1494;30;2008;14002.0;6724.0;5513.0;1308.0;459.0;99;61;38;3472;1832;1640;2524;1383;1141;948;449;499
1495;30;2009;13972.0;6691.0;5515.0;1296.0;465.0;98;60;38;3609;1901;1708;2527;1373;1154;1082;528;554
1496;30;2010;14435.0;6924.0;5696.0;1327.0;492.0;100;61;39;3725;1958;1767;2595;1410;1185;1130;548;582
1497;30;2011;14294.0;6829.0;5664.0;1310.0;489.0;98;60;38;3807;2000;1807;2628;1427;1201;1179;573;606
1498;30;2012;13877.0;6607.0;5522.0;1271.0;476.0;95;58;37;3849;2020;1829;2663;1451;1212;1186;569;617
1499;30;2013;13766.0;6532.0;5495.0;1259.0;475.0;94;57;37;3866;2028;1838;2684;1461;1223;1182;567;615
1500;30;2014;14018.0;6636.0;5619.0;1282.0;485.0;95;58;37;3875;2032;1843;2744;1491;1253;1131;541;590
1501;30;2015;14293.0;6745.0;5742.0;1306.0;496.0;96;58;38;3883;2036;1847;2773;1499;1274;1110;537;573
1502;30;2016;14670.0;6909.0;5912.0;1340.0;510.0;98;59;39;3893;2040;1853;2810;1516;1294;1083;524;559
1503;30;2017;14684.0;6900.0;5933.0;1341.0;512.0;98;59;39;3899;2043;1856;2829;1526;1303;1070;517;553
1504;30;2018;14694.0;6892.0;5950.0;1341.0;513.0;97;58;39;3905;2046;1859;2838;1524;1314;1067;522;545
1505;30;2019;14877.0;6961.0;6034.0;1357.0;521.0;97;58;39;3908;2048;1860;2856;1528;1328;1052;520;532
1506;30;2020;15311.0;7157.0;6225.0;1397.0;537.0;100;60;40;3908;2048;1860;2901;1553;1348;1007;495;512
1507;30;2021;15354.0;7165.0;6251.0;1401.0;539.0;100;60;40;3908;2048;1860;2895;1544;1351;1013;504;509
1508;30;2022;15174.0;7071.0;6188.0;1385.0;534.0;98;59;39;3909;2049;1860;2883;1538;1345;1026;511;515
1509;30;2023;15122.0;7034.0;6171.0;1380.0;532.0;97;58;39;3909;2049;1860;2870;1527;1343;1039;522;517
1510;30;2024;15157.0;7044.0;6195.0;1385.0;534.0;97;58;39;3911;2051;1860;2871;1527;1344;1040;524;516
1511;30;2025;14870.0;6902.0;6083.0;1358.0;525.0;94;56;38;3911;2051;1860;2845;1511;1334;1066;540;526
1512;30;2026;14781.0;6851.0;6051.0;1351.0;522.0;93;56;37;3912;2052;1860;2848;1515;1333;1064;537;527
1513;30;2027;15005.0;6953.0;6152.0;1373.0;531.0;93;56;37;3912;2052;1860;2856;1514;1342;1056;538;518
1514;30;2028;15369.0;7116.0;6306.0;1408.0;544.0;95;57;38;3913;2053;1860;2888;1533;1355;1025;520;505
