ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1515;30;2029;15468.0;7151.0;6347.0;1417.0;547.0;95;57;38;3913;2053;1860;2898;1538;1360;1015;515;500
1516;30;2030;15807.0;7304.0;6491.0;1449.0;560.0;97;58;39;3914;2054;1860;2925;1551;1374;989;503;486
1517;30;2031;15540.0;7177.0;6386.0;1427.0;551.0;95;57;38;3914;2054;1860;2898;1537;1361;1016;517;499
1518;30;2032;15420.0;7113.0;6337.0;1417.0;546.0;93;56;37;3915;2055;1860;2886;1530;1356;1029;525;504
1519;30;2033;15334.0;7072.0;6307.0;1411.0;543.0;92;55;37;3915;2055;1860;2878;1525;1353;1037;530;507
1520;30;2034;15130.0;6976.0;6227.0;1395.0;536.0;90;54;36;3916;2056;1860;2862;1515;1347;1054;541;513
1521;30;2035;14933.0;6880.0;6146.0;1379.0;529.0;88;53;35;3916;2056;1860;2847;1506;1341;1069;550;519
1522;30;2036;14744.0;6787.0;6069.0;1363.0;522.0;87;52;35;3918;2058;1860;2832;1497;1335;1086;561;525
1523;30;2037;14572.0;6704.0;5998.0;1349.0;516.0;85;51;34;3918;2058;1860;2819;1489;1330;1099;569;530
1524;30;2038;14426.0;6637.0;5942.0;1338.0;511.0;84;50;34;3919;2059;1860;2808;1482;1326;1111;577;534
1525;30;2039;14316.0;6584.0;5897.0;1330.0;506.0;83;50;33;3919;2059;1860;2799;1476;1323;1120;583;537
1526;30;2040;14248.0;6549.0;5869.0;1326.0;504.0;82;49;33;3920;2060;1860;2793;1473;1320;1127;587;540
1527;30;2041;14212.0;6529.0;5854.0;1325.0;503.0;81;49;32;3920;2060;1860;2790;1470;1320;1130;590;540
1528;30;2042;14207.0;6524.0;5852.0;1327.0;502.0;81;49;32;3920;2060;1860;2790;1470;1320;1130;590;540
1529;30;2043;14230.0;6532.0;5861.0;1331.0;503.0;80;48;32;3921;2061;1860;2791;1470;1321;1130;591;539
1530;30;2044;14268.0;6546.0;5877.0;1338.0;504.0;80;48;32;3922;2062;1860;2795;1472;1323;1127;590;537
1531;30;2045;14322.0;6569.0;5899.0;1346.0;505.0;80;48;32;3922;2062;1860;2799;1474;1325;1123;588;535
1532;30;2046;14387.0;6598.0;5926.0;1354.0;508.0;80;48;32;3922;2062;1860;2804;1477;1327;1118;585;533
1533;30;2047;14461.0;6630.0;5957.0;1364.0;510.0;80;48;32;3923;2063;1860;2813;1482;1331;1110;581;529
1534;30;2048;14542.0;6664.0;5990.0;1375.0;512.0;80;48;32;3923;2063;1860;2820;1486;1334;1103;577;526
1535;30;2049;14626.0;6702.0;6025.0;1386.0;515.0;80;48;32;3925;2065;1860;2827;1490;1337;1098;575;523
1536;31;2002;17873.0;8187.0;7228.0;1913.0;541.0;140;88;52;3540;1928;1612;2834;1595;1239;706;333;373
1537;31;2003;17172.0;7575.0;7083.0;1906.0;604.0;132;82;50;3214;1747;1467;2764;1549;1215;450;198;252
1538;31;2004;15811.0;6999.0;6554.0;1700.0;558.0;120;74;46;3082;1668;1414;2604;1455;1149;478;213;265
1539;31;2005;15318.0;6773.0;6332.0;1673.0;539.0;114;70;44;3036;1632;1404;2543;1415;1128;493;217;276
1540;31;2006;14574.0;6416.0;6090.0;1547.0;520.0;108;66;42;3069;1640;1429;2474;1381;1093;595;259;336
1541;31;2007;14324.0;6281.0;6029.0;1504.0;512.0;107;65;42;3164;1684;1480;2443;1366;1077;721;318;403
1542;31;2008;14229.0;6235.0;6013.0;1473.0;509.0;104;63;41;3295;1749;1546;2435;1352;1083;860;397;463
1543;31;2009;14359.0;6265.0;6102.0;1480.0;515.0;105;63;42;3423;1815;1608;2471;1372;1099;952;443;509
1544;31;2010;14386.0;6297.0;6110.0;1465.0;515.0;104;62;42;3536;1871;1665;2483;1367;1116;1053;504;549
1545;31;2011;14830.0;6497.0;6300.0;1500.0;531.0;106;63;43;3611;1910;1701;2550;1404;1146;1061;506;555
1546;31;2012;14689.0;6415.0;6266.0;1479.0;529.0;103;61;42;3646;1927;1719;2583;1420;1163;1063;507;556
1547;31;2013;14274.0;6215.0;6110.0;1433.0;515.0;101;60;41;3666;1936;1730;2616;1443;1173;1050;493;557
1548;31;2014;14162.0;6151.0;6081.0;1419.0;512.0;100;59;41;3675;1940;1735;2631;1450;1181;1044;490;554
1549;31;2015;14438.0;6255.0;6215.0;1443.0;525.0;101;60;41;3684;1945;1739;2687;1478;1209;997;467;530
1550;31;2016;14718.0;6364.0;6351.0;1468.0;536.0;102;60;42;3692;1948;1744;2711;1485;1226;981;463;518
1551;31;2017;15114.0;6524.0;6537.0;1504.0;551.0;104;61;43;3699;1952;1747;2743;1500;1243;956;452;504
1552;31;2018;15138.0;6521.0;6558.0;1503.0;553.0;104;61;43;3703;1954;1749;2759;1508;1251;944;446;498
1553;31;2019;15160.0;6519.0;6577.0;1502.0;556.0;103;60;43;3706;1955;1751;2765;1506;1259;941;449;492
1554;31;2020;15346.0;6590.0;6669.0;1518.0;563.0;103;60;43;3707;1956;1751;2782;1509;1273;925;447;478
1555;31;2021;15801.0;6778.0;6878.0;1561.0;581.0;106;62;44;3707;1956;1751;2823;1533;1290;884;423;461
1556;31;2022;15845.0;6790.0;6907.0;1564.0;583.0;106;62;44;3708;1957;1751;2818;1525;1293;890;432;458
1557;31;2023;15662.0;6706.0;6837.0;1544.0;577.0;104;61;43;3708;1957;1751;2806;1517;1289;902;440;462
1558;31;2024;15609.0;6675.0;6819.0;1536.0;576.0;103;60;43;3709;1958;1751;2792;1507;1285;917;451;466
1559;31;2025;15656.0;6688.0;6845.0;1540.0;578.0;103;60;43;3710;1959;1751;2794;1507;1287;916;452;464
1560;31;2026;15352.0;6555.0;6722.0;1510.0;568.0;100;58;42;3711;1960;1751;2769;1491;1278;942;469;473
1561;31;2027;15261.0;6510.0;6687.0;1500.0;565.0;99;58;41;3711;1960;1751;2772;1495;1277;939;465;474
1562;31;2028;15502.0;6606.0;6798.0;1522.0;574.0;99;58;41;3712;1961;1751;2780;1495;1285;932;466;466
1563;31;2029;15875.0;6760.0;6967.0;1559.0;588.0;101;59;42;3712;1961;1751;2808;1512;1296;904;449;455
1564;31;2030;15964.0;6792.0;7011.0;1566.0;592.0;101;59;42;3713;1962;1751;2818;1517;1301;895;445;450
1565;31;2031;16311.0;6934.0;7169.0;1600.0;605.0;103;60;43;3713;1962;1751;2844;1529;1315;869;433;436
1566;31;2032;16039.0;6814.0;7054.0;1575.0;596.0;101;59;42;3713;1962;1751;2817;1515;1302;896;447;449
1567;31;2033;15904.0;6753.0;7000.0;1562.0;591.0;99;58;41;3714;1963;1751;2805;1508;1297;909;455;454
1568;31;2034;15817.0;6713.0;6967.0;1554.0;588.0;98;57;41;3714;1963;1751;2800;1505;1295;914;458;456
1569;31;2035;15620.0;6620.0;6880.0;1534.0;581.0;96;56;40;3715;1964;1751;2785;1496;1289;930;468;462
1570;31;2036;15407.0;6526.0;6791.0;1514.0;573.0;94;55;39;3715;1964;1751;2771;1487;1284;944;477;467
1571;31;2037;15203.0;6436.0;6706.0;1495.0;566.0;92;54;38;3716;1965;1751;2756;1478;1278;960;487;473
1572;31;2038;15016.0;6354.0;6628.0;1479.0;560.0;91;53;38;3716;1965;1751;2744;1470;1274;972;495;477
1573;31;2039;14878.0;6288.0;6567.0;1465.0;555.0;89;52;37;3717;1966;1751;2735;1465;1270;982;501;481
1574;31;2040;14755.0;6233.0;6518.0;1455.0;550.0;89;52;37;3718;1967;1751;2726;1459;1267;992;508;484
1575;31;2041;14674.0;6196.0;6487.0;1448.0;548.0;87;51;36;3719;1968;1751;2721;1456;1265;998;512;486
1576;31;2042;14638.0;6173.0;6471.0;1446.0;545.0;87;51;36;3719;1968;1751;2718;1453;1265;1001;515;486
1577;31;2043;14622.0;6163.0;6468.0;1446.0;545.0;86;50;36;3720;1969;1751;2718;1453;1265;1002;516;486
1578;31;2044;14645.0;6166.0;6479.0;1450.0;546.0;85;50;35;3720;1969;1751;2720;1454;1266;1000;515;485
1579;31;2045;14673.0;6174.0;6496.0;1455.0;547.0;85;50;35;3720;1969;1751;2724;1456;1268;996;513;483
1580;31;2046;14718.0;6191.0;6520.0;1461.0;550.0;85;50;35;3721;1970;1751;2729;1459;1270;992;511;481
1581;31;2047;14784.0;6212.0;6550.0;1470.0;552.0;85;50;35;3721;1970;1751;2734;1462;1272;987;508;479
1582;31;2048;14848.0;6236.0;6583.0;1478.0;555.0;85;50;35;3722;1971;1751;2740;1465;1275;982;506;476
1583;31;2049;14930.0;6263.0;6619.0;1489.0;557.0;85;50;35;3722;1971;1751;2747;1469;1278;975;502;473
1584;32;2002;18363.0;7314.0;7973.0;2371.0;711.0;156;97;59;3333;1824;1509;2867;1656;1211;466;168;298
1585;32;2003;17693.0;6789.0;7795.0;2305.0;799.0;148;91;57;3034;1658;1376;2725;1554;1171;309;104;205
1586;32;2004;16943.0;6433.0;7493.0;2250.0;765.0;139;84;55;2907;1582;1325;2649;1503;1146;258;79;179
1587;32;2005;15607.0;5957.0;6939.0;2004.0;708.0;126;76;50;2867;1551;1316;2497;1414;1083;370;137;233
1588;32;2006;15117.0;5775.0;6693.0;1969.0;683.0;121;73;48;2894;1555;1339;2439;1375;1064;455;180;275
1589;32;2007;14392.0;5483.0;6433.0;1817.0;660.0;115;69;46;2984;1599;1385;2381;1346;1035;603;253;350
1590;32;2008;14154.0;5377.0;6366.0;1765.0;650.0;113;67;46;3105;1659;1446;2361;1335;1026;744;324;420
1591;32;2009;14069.0;5350.0;6346.0;1725.0;647.0;111;65;46;3225;1720;1505;2363;1328;1035;862;392;470
1592;32;2010;14242.0;5419.0;6441.0;1727.0;655.0;111;65;46;3331;1775;1556;2404;1350;1054;927;425;502
1593;32;2011;14182.0;5385.0;6435.0;1709.0;655.0;110;64;46;3400;1810;1590;2419;1349;1070;981;461;520
1594;32;2012;14618.0;5564.0;6630.0;1747.0;676.0;112;65;47;3439;1830;1609;2483;1384;1099;956;446;510
1595;32;2013;14489.0;5500.0;6592.0;1720.0;672.0;110;64;46;3456;1837;1619;2513;1399;1114;943;438;505
1596;32;2014;14080.0;5336.0;6426.0;1663.0;656.0;107;62;45;3465;1842;1623;2543;1419;1124;922;423;499
1597;32;2015;13979.0;5288.0;6394.0;1642.0;653.0;106;61;45;3473;1845;1628;2555;1425;1130;918;420;498
1598;32;2016;14246.0;5382.0;6531.0;1666.0;668.0;107;62;45;3480;1849;1631;2605;1451;1154;875;398;477
1599;32;2017;14529.0;5481.0;6672.0;1690.0;683.0;108;62;46;3487;1853;1634;2625;1456;1169;862;397;465
1600;32;2018;14927.0;5626.0;6864.0;1728.0;703.0;110;63;47;3493;1856;1637;2653;1469;1184;840;387;453
1601;32;2019;14949.0;5631.0;6885.0;1723.0;705.0;111;64;47;3496;1858;1638;2666;1476;1190;830;382;448
1602;32;2020;14969.0;5637.0;6905.0;1718.0;708.0;110;63;47;3497;1858;1639;2672;1474;1198;825;384;441
1603;32;2021;15150.0;5705.0;6998.0;1732.0;717.0;110;63;47;3498;1859;1639;2687;1477;1210;811;382;429
1604;32;2022;15606.0;5874.0;7214.0;1776.0;741.0;113;65;48;3498;1859;1639;2723;1497;1226;775;362;413
1605;32;2023;15660.0;5892.0;7245.0;1776.0;744.0;112;64;48;3499;1860;1639;2719;1490;1229;780;370;410
1606;32;2024;15480.0;5828.0;7172.0;1749.0;736.0;110;63;47;3499;1860;1639;2708;1484;1224;791;376;415
1607;32;2025;15439.0;5808.0;7154.0;1737.0;734.0;109;62;47;3499;1860;1639;2696;1474;1222;803;386;417
1608;32;2026;15486.0;5828.0;7181.0;1736.0;738.0;109;62;47;3500;1861;1639;2697;1475;1222;803;386;417
1609;32;2027;15198.0;5720.0;7052.0;1698.0;725.0;106;61;45;3500;1861;1639;2673;1459;1214;827;402;425
1610;32;2028;15108.0;5689.0;7016.0;1683.0;721.0;105;60;45;3502;1863;1639;2676;1462;1214;826;401;425
1611;32;2029;15355.0;5781.0;7131.0;1705.0;733.0;105;60;45;3502;1863;1639;2682;1461;1221;820;402;418
1612;32;2030;15722.0;5922.0;7306.0;1740.0;751.0;107;61;46;3503;1864;1639;2709;1478;1231;794;386;408
1613;32;2031;15809.0;5959.0;7352.0;1745.0;757.0;108;62;46;3503;1864;1639;2719;1483;1236;784;381;403
1614;32;2032;16161.0;6091.0;7516.0;1779.0;774.0;109;62;47;3504;1865;1639;2742;1494;1248;762;371;391
1615;32;2033;15906.0;5996.0;7397.0;1745.0;762.0;106;61;45;3504;1865;1639;2718;1482;1236;786;383;403
1616;32;2034;15773.0;5951.0;7341.0;1727.0;756.0;105;60;45;3504;1865;1639;2707;1475;1232;797;390;407
1617;32;2035;15699.0;5923.0;7306.0;1715.0;752.0;104;60;44;3505;1866;1639;2703;1472;1231;802;394;408
1618;32;2036;15504.0;5851.0;7216.0;1689.0;743.0;101;58;43;3505;1866;1639;2688;1463;1225;817;403;414
1619;32;2037;15294.0;5777.0;7123.0;1663.0;733.0;100;57;43;3506;1867;1639;2675;1454;1221;831;413;418
1620;32;2038;15105.0;5707.0;7035.0;1638.0;724.0;98;56;42;3506;1867;1639;2663;1447;1216;843;420;423
1621;32;2039;14931.0;5642.0;6954.0;1616.0;716.0;96;55;41;3507;1868;1639;2651;1440;1211;856;428;428
1622;32;2040;14794.0;5593.0;6890.0;1596.0;709.0;94;54;40;3507;1868;1639;2642;1434;1208;865;434;431
1623;32;2041;14673.0;5552.0;6839.0;1581.0;704.0;94;54;40;3508;1869;1639;2635;1430;1205;873;439;434
1624;32;2042;14604.0;5528.0;6807.0;1571.0;701.0;92;53;39;3509;1870;1639;2630;1426;1204;879;444;435
1625;32;2043;14568.0;5517.0;6790.0;1564.0;699.0;92;53;39;3509;1870;1639;2628;1425;1203;881;445;436
1626;32;2044;14563.0;5516.0;6787.0;1560.0;699.0;91;52;39;3510;1871;1639;2627;1424;1203;883;447;436
1627;32;2045;14586.0;5527.0;6798.0;1559.0;700.0;91;52;39;3510;1871;1639;2630;1426;1204;880;445;435
1628;32;2046;14624.0;5543.0;6816.0;1560.0;702.0;91;52;39;3511;1872;1639;2635;1428;1207;876;444;432
1629;32;2047;14678.0;5566.0;6841.0;1562.0;704.0;90;52;38;3511;1872;1639;2638;1430;1208;873;442;431
1630;32;2048;14744.0;5593.0;6872.0;1567.0;707.0;90;52;38;3511;1872;1639;2644;1433;1211;867;439;428
1631;32;2049;14818.0;5623.0;6906.0;1572.0;711.0;90;52;38;3512;1873;1639;2650;1437;1213;862;436;426
1632;33;2002;17280.0;6108.0;7794.0;2545.0;834.0;171;105;66;3122;1716;1406;2743;1616;1127;379;100;279
1633;33;2003;17231.0;5901.0;7847.0;2528.0;960.0;164;100;64;2844;1563;1281;2735;1597;1138;109;-34;143
1634;33;2004;16529.0;5611.0;7582.0;2415.0;925.0;156;94;62;2724;1490;1234;2591;1495;1096;133;-5;138
1635;33;2005;15899.0;5326.0;7329.0;2357.0;885.0;147;88;59;2687;1460;1227;2519;1446;1073;168;14;154
1636;33;2006;14666.0;4942.0;6807.0;2100.0;819.0;135;80;55;2713;1466;1247;2380;1362;1018;333;104;229
1637;33;2007;14231.0;4799.0;6582.0;2063.0;790.0;129;76;53;2794;1505;1289;2332;1329;1003;462;176;286
1638;33;2008;13576.0;4566.0;6339.0;1904.0;765.0;122;72;50;2906;1562;1344;2285;1305;980;621;257;364
1639;33;2009;13378.0;4487.0;6283.0;1849.0;754.0;120;70;50;3021;1621;1400;2274;1300;974;747;321;426
1640;33;2010;13332.0;4500.0;6274.0;1805.0;751.0;117;68;49;3114;1669;1445;2283;1297;986;831;372;459
1641;33;2011;13438.0;4505.0;6359.0;1810.0;762.0;118;68;50;3182;1703;1479;2326;1320;1006;856;383;473
1642;33;2012;13391.0;4483.0;6357.0;1792.0;762.0;117;67;50;3218;1722;1496;2341;1320;1021;877;402;475
1643;33;2013;13799.0;4635.0;6551.0;1829.0;786.0;119;68;51;3233;1730;1503;2400;1352;1048;833;378;455
1644;33;2014;13684.0;4587.0;6514.0;1801.0;782.0;117;67;50;3242;1734;1508;2425;1364;1061;817;370;447
1645;33;2015;13307.0;4456.0;6351.0;1741.0;763.0;114;65;49;3250;1738;1512;2451;1382;1069;799;356;443
1646;33;2016;13220.0;4421.0;6321.0;1719.0;760.0;112;64;48;3258;1742;1516;2462;1387;1075;796;355;441
1647;33;2017;13477.0;4504.0;6456.0;1743.0;777.0;114;65;49;3264;1745;1519;2506;1410;1096;758;335;423
1648;33;2018;13752.0;4592.0;6594.0;1767.0;795.0;115;65;50;3270;1748;1522;2524;1415;1109;746;333;413
1649;33;2019;14123.0;4717.0;6782.0;1806.0;819.0;117;66;51;3273;1749;1524;2548;1427;1121;725;322;403
1650;33;2020;14154.0;4726.0;6803.0;1800.0;822.0;118;67;51;3273;1749;1524;2560;1433;1127;713;316;397
1651;33;2021;14181.0;4736.0;6821.0;1794.0;825.0;116;66;50;3274;1750;1524;2564;1430;1134;710;320;390
1652;33;2022;14360.0;4798.0;6914.0;1808.0;837.0;117;66;51;3274;1750;1524;2578;1433;1145;696;317;379
1653;33;2023;14788.0;4945.0;7126.0;1853.0;863.0;120;68;52;3275;1751;1524;2613;1454;1159;662;297;365
1654;33;2024;14839.0;4966.0;7155.0;1851.0;867.0;119;67;52;3275;1751;1524;2608;1446;1162;667;305;362
1655;33;2025;14690.0;4918.0;7084.0;1823.0;859.0;117;66;51;3275;1751;1524;2597;1440;1157;678;311;367
1656;33;2026;14640.0;4908.0;7065.0;1810.0;857.0;115;65;50;3277;1753;1524;2586;1431;1155;691;322;369
1657;33;2027;14695.0;4929.0;7093.0;1809.0;862.0;115;65;50;3277;1753;1524;2589;1432;1157;688;321;367
1658;33;2028;14423.0;4845.0;6967.0;1769.0;846.0;112;63;49;3278;1754;1524;2566;1417;1149;712;337;375
1659;33;2029;14349.0;4825.0;6931.0;1752.0;843.0;111;63;48;3278;1754;1524;2570;1421;1149;708;333;375
1660;33;2030;14582.0;4907.0;7044.0;1774.0;857.0;112;63;49;3278;1754;1524;2574;1419;1155;704;335;369
1661;33;2031;14939.0;5033.0;7216.0;1811.0;879.0;113;64;49;3279;1755;1524;2600;1435;1165;679;320;359
1662;33;2032;15032.0;5069.0;7261.0;1815.0;884.0;114;65;49;3279;1755;1524;2610;1440;1170;669;315;354
1663;33;2033;15364.0;5188.0;7421.0;1849.0;905.0;115;65;50;3280;1756;1524;2631;1450;1181;649;306;343
1664;33;2034;15123.0;5113.0;7305.0;1813.0;891.0;113;64;49;3280;1756;1524;2609;1439;1170;671;317;354
1665;33;2035;15009.0;5081.0;7250.0;1794.0;884.0;111;63;48;3280;1756;1524;2599;1433;1166;681;323;358
1666;33;2036;14939.0;5064.0;7216.0;1780.0;881.0;110;62;48;3281;1757;1524;2594;1430;1164;687;327;360
1667;33;2037;14755.0;5009.0;7127.0;1753.0;870.0;108;61;47;3281;1757;1524;2581;1421;1160;700;336;364
1668;33;2038;14578.0;4952.0;7037.0;1725.0;859.0;106;60;46;3282;1758;1524;2569;1414;1155;713;344;369
1669;33;2039;14399.0;4899.0;6950.0;1699.0;850.0;104;59;45;3282;1758;1524;2559;1407;1152;723;351;372
1670;33;2040;14234.0;4849.0;6870.0;1676.0;840.0;102;58;44;3282;1758;1524;2548;1400;1148;734;358;376
1671;33;2041;14105.0;4813.0;6808.0;1656.0;832.0;100;57;43;3283;1759;1524;2540;1396;1144;743;363;380
1672;33;2042;14011.0;4784.0;6757.0;1639.0;827.0;99;56;43;3283;1759;1524;2534;1391;1143;749;368;381
1673;33;2043;13946.0;4769.0;6726.0;1628.0;823.0;98;56;42;3285;1761;1524;2529;1388;1141;756;373;383
1674;33;2044;13912.0;4765.0;6710.0;1619.0;821.0;97;55;42;3285;1761;1524;2527;1387;1140;758;374;384
1675;33;2045;13917.0;4770.0;6707.0;1614.0;821.0;97;55;42;3286;1762;1524;2528;1387;1141;758;375;383
1676;33;2046;13939.0;4786.0;6718.0;1614.0;822.0;97;55;42;3286;1762;1524;2530;1388;1142;756;374;382
1677;33;2047;13986.0;4806.0;6735.0;1614.0;826.0;96;55;41;3286;1762;1524;2535;1391;1144;751;371;380
1678;33;2048;14038.0;4832.0;6760.0;1616.0;829.0;96;55;41;3287;1763;1524;2538;1393;1145;749;370;379
1679;33;2049;14100.0;4861.0;6790.0;1620.0;832.0;95;54;41;3287;1763;1524;2543;1396;1147;744;367;377
1680;34;2002;14885.0;4704.0;6679.0;2584.0;914.0;175;108;67;2904;1601;1303;2585;1543;1042;319;58;261
1681;34;2003;15809.0;4828.0;7209.0;2657.0;1119.0;180;110;70;2649;1462;1187;2608;1549;1059;41;-87;128
1682;34;2004;15610.0;4776.0;7145.0;2591.0;1101.0;174;105;69;2540;1395;1145;2589;1524;1065;-49;-129;80
1683;34;2005;15004.0;4547.0;6922.0;2476.0;1061.0;165;99;66;2505;1367;1138;2453;1428;1025;52;-61;113
1684;34;2006;14442.0;4321.0;6694.0;2416.0;1015.0;155;92;63;2528;1372;1156;2388;1383;1005;140;-11;151
1685;34;2007;13333.0;4016.0;6221.0;2153.0;940.0;142;84;58;2604;1409;1195;2265;1308;957;339;101;238
1686;34;2008;12947.0;3906.0;6018.0;2115.0;910.0;136;80;56;2708;1464;1244;2228;1281;947;480;183;297
1687;34;2009;12354.0;3722.0;5799.0;1953.0;881.0;129;75;54;2809;1516;1293;2191;1262;929;618;254;364
1688;34;2010;12198.0;3687.0;5753.0;1894.0;868.0;127;74;53;2900;1563;1337;2187;1260;927;713;303;410
1689;34;2011;12102.0;3654.0;5735.0;1852.0;866.0;125;72;53;2962;1594;1368;2200;1260;940;762;334;428
1690;34;2012;12212.0;3662.0;5812.0;1857.0;879.0;125;72;53;2995;1611;1384;2241;1282;959;754;329;425
1691;34;2013;12176.0;3647.0;5809.0;1837.0;879.0;124;71;53;3010;1619;1391;2256;1282;974;754;337;417
1692;34;2014;12534.0;3772.0;5983.0;1875.0;907.0;126;72;54;3018;1622;1396;2308;1311;997;710;311;399
1693;34;2015;12436.0;3735.0;5949.0;1845.0;903.0;123;70;53;3025;1626;1399;2330;1322;1008;695;304;391
1694;34;2016;12092.0;3631.0;5800.0;1783.0;881.0;120;68;52;3032;1629;1403;2353;1337;1016;679;292;387
1695;34;2017;12021.0;3605.0;5772.0;1760.0;879.0;118;67;51;3038;1632;1406;2362;1342;1020;676;290;386
1696;34;2018;12250.0;3675.0;5893.0;1783.0;898.0;121;69;52;3043;1635;1408;2403;1363;1040;640;272;368
1697;34;2019;12496.0;3748.0;6018.0;1807.0;918.0;122;69;53;3046;1636;1410;2417;1367;1050;629;269;360
1698;34;2020;12829.0;3852.0;6189.0;1846.0;945.0;124;70;54;3046;1636;1410;2440;1378;1062;606;258;348
1699;34;2021;12855.0;3863.0;6206.0;1839.0;950.0;124;70;54;3047;1637;1410;2450;1383;1067;597;254;343
1700;34;2022;12878.0;3873.0;6224.0;1832.0;954.0;122;69;53;3047;1637;1410;2455;1381;1074;592;256;336
1701;34;2023;13049.0;3927.0;6306.0;1845.0;967.0;123;69;54;3048;1638;1410;2466;1383;1083;582;255;327
1702;34;2024;13434.0;4048.0;6498.0;1891.0;998.0;126;71;55;3049;1639;1410;2499;1402;1097;550;237;313
1703;34;2025;13490.0;4069.0;6525.0;1888.0;1003.0;126;71;55;3049;1639;1410;2494;1395;1099;555;244;311
1704;34;2026;13344.0;4033.0;6460.0;1859.0;994.0;124;70;54;3050;1640;1410;2486;1390;1096;564;250;314
1705;34;2027;13310.0;4028.0;6443.0;1846.0;992.0;122;69;53;3050;1640;1410;2474;1381;1093;576;259;317
1706;34;2028;13359.0;4049.0;6467.0;1843.0;997.0;122;69;53;3050;1640;1410;2477;1382;1095;573;258;315
1707;34;2029;13124.0;3983.0;6354.0;1802.0;980.0;119;67;52;3051;1641;1410;2455;1368;1087;596;273;323
1708;34;2030;13057.0;3969.0;6321.0;1785.0;976.0;118;67;51;3051;1641;1410;2459;1372;1087;592;269;323
1709;34;2031;13267.0;4040.0;6423.0;1806.0;993.0;117;66;51;3052;1642;1410;2464;1371;1093;588;271;317
1710;34;2032;13578.0;4145.0;6579.0;1842.0;1017.0;120;68;52;3052;1642;1410;2489;1386;1103;563;256;307
1711;34;2033;13674.0;4179.0;6620.0;1846.0;1025.0;120;68;52;3052;1642;1410;2497;1390;1107;555;252;303
1712;34;2034;13974.0;4279.0;6765.0;1879.0;1048.0;122;69;53;3053;1643;1410;2517;1400;1117;536;243;293
1713;34;2035;13757.0;4221.0;6660.0;1843.0;1033.0;119;67;52;3053;1643;1410;2497;1390;1107;556;253;303
1714;34;2036;13654.0;4198.0;6610.0;1822.0;1025.0;117;66;51;3054;1644;1410;2487;1384;1103;567;260;307
1715;34;2037;13602.0;4188.0;6579.0;1807.0;1022.0;116;66;50;3054;1644;1410;2485;1382;1103;569;262;307
1716;34;2038;13435.0;4145.0;6499.0;1779.0;1010.0;115;65;50;3054;1644;1410;2473;1375;1098;581;269;312
1717;34;2039;13265.0;4101.0;6416.0;1751.0;998.0;112;63;49;3056;1646;1410;2462;1367;1095;594;279;315
1718;34;2040;13114.0;4060.0;6338.0;1724.0;987.0;110;62;48;3056;1646;1410;2452;1361;1091;604;285;319
