ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1926;39;2008;4886.0;1231.0;1690.0;1189.0;775.0;254;153;101;1755;968;787;1914;1156;758;-159;-188;29
1927;39;2009;4821.0;1220.0;1661.0;1178.0;762.0;245;146;99;1823;1005;818;1910;1144;766;-87;-139;52
1928;39;2010;4667.0;1195.0;1600.0;1140.0;737.0;233;138;95;1881;1037;844;1845;1096;749;36;-59;95
1929;39;2011;4506.0;1157.0;1539.0;1103.0;707.0;220;129;91;1922;1058;864;1823;1077;746;99;-19;118
1930;39;2012;4185.0;1072.0;1426.0;1028.0;659.0;202;118;84;1944;1070;874;1760;1036;724;184;34;150
1931;39;2013;4046.0;1032.0;1377.0;998.0;641.0;194;113;81;1954;1075;879;1751;1027;724;203;48;155
1932;39;2014;3911.0;1001.0;1325.0;964.0;626.0;184;107;77;1960;1077;883;1733;1015;718;227;62;165
1933;39;2015;3889.0;996.0;1316.0;957.0;618.0;182;106;76;1965;1079;886;1733;1015;718;232;64;168
1934;39;2016;3881.0;995.0;1311.0;956.0;617.0;178;103;75;1971;1083;888;1743;1016;727;228;67;161
1935;39;2017;3938.0;1012.0;1329.0;969.0;626.0;178;103;75;1975;1085;890;1766;1027;739;209;58;151
1936;39;2018;3942.0;1013.0;1329.0;970.0;626.0;176;101;75;1978;1086;892;1774;1027;747;204;59;145
1937;39;2019;4053.0;1041.0;1369.0;999.0;646.0;179;103;76;1980;1087;893;1805;1044;761;175;43;132
1938;39;2020;4038.0;1036.0;1362.0;994.0;644.0;176;101;75;1981;1088;893;1817;1050;767;164;38;126
1939;39;2021;3937.0;1012.0;1329.0;970.0;629.0;171;98;73;1981;1088;893;1829;1057;772;152;31;121
1940;39;2022;3927.0;1009.0;1322.0;966.0;627.0;169;97;72;1981;1088;893;1834;1060;774;147;28;119
1941;39;2023;4005.0;1031.0;1349.0;987.0;640.0;172;99;73;1981;1088;893;1861;1075;786;120;13;107
1942;39;2024;4097.0;1054.0;1377.0;1008.0;654.0;173;99;74;1982;1089;893;1872;1078;794;110;11;99
1943;39;2025;4210.0;1085.0;1415.0;1037.0;675.0;175;100;75;1983;1090;893;1888;1087;801;95;3;92
1944;39;2026;4222.0;1089.0;1420.0;1040.0;678.0;176;101;75;1983;1090;893;1895;1091;804;88;-1;89
1945;39;2027;4243.0;1093.0;1423.0;1042.0;680.0;175;100;75;1983;1090;893;1899;1090;809;84;0;84
1946;39;2028;4297.0;1108.0;1442.0;1056.0;689.0;175;100;75;1983;1090;893;1908;1092;816;75;-2;77
1947;39;2029;4424.0;1140.0;1484.0;1088.0;711.0;180;103;77;1983;1090;893;1932;1107;825;51;-17;68
1948;39;2030;4442.0;1146.0;1490.0;1092.0;715.0;178;102;76;1984;1091;893;1930;1102;828;54;-11;65
1949;39;2031;4399.0;1135.0;1476.0;1083.0;709.0;176;101;75;1984;1091;893;1927;1101;826;57;-10;67
1950;39;2032;4399.0;1133.0;1472.0;1080.0;708.0;173;99;74;1984;1091;893;1918;1094;824;66;-3;69
1951;39;2033;4404.0;1138.0;1476.0;1084.0;711.0;173;99;74;1984;1091;893;1923;1097;826;61;-6;67
1952;39;2034;4340.0;1119.0;1451.0;1065.0;700.0;169;97;72;1984;1091;893;1909;1087;822;75;4;71
1953;39;2035;4317.0;1113.0;1444.0;1060.0;697.0;167;96;71;1985;1092;893;1913;1091;822;72;1;71
1954;39;2036;4386.0;1131.0;1466.0;1077.0;708.0;168;96;72;1985;1092;893;1919;1091;828;66;1;65
1955;39;2037;4490.0;1158.0;1501.0;1102.0;726.0;171;98;73;1985;1092;893;1937;1103;834;48;-11;59
1956;39;2038;4517.0;1166.0;1510.0;1109.0;731.0;171;98;73;1985;1092;893;1945;1107;838;40;-15;55
1957;39;2039;4614.0;1191.0;1541.0;1133.0;747.0;173;99;74;1985;1092;893;1961;1116;845;24;-24;48
1958;39;2040;4544.0;1173.0;1518.0;1115.0;736.0;170;97;73;1986;1093;893;1948;1109;839;38;-16;54
1959;39;2041;4511.0;1164.0;1507.0;1107.0;732.0;168;96;72;1986;1093;893;1943;1106;837;43;-13;56
1960;39;2042;4490.0;1159.0;1500.0;1102.0;729.0;166;95;71;1986;1093;893;1941;1105;836;45;-12;57
1961;39;2043;4436.0;1145.0;1481.0;1089.0;721.0;162;93;69;1986;1093;893;1935;1101;834;51;-8;59
1962;39;2044;4381.0;1131.0;1463.0;1075.0;712.0;160;92;68;1986;1093;893;1927;1096;831;59;-3;62
1963;39;2045;4329.0;1117.0;1445.0;1063.0;704.0;157;90;67;1987;1094;893;1922;1093;829;65;1;64
1964;39;2046;4280.0;1106.0;1428.0;1051.0;697.0;154;88;66;1987;1094;893;1918;1090;828;69;4;65
1965;39;2047;4243.0;1096.0;1415.0;1041.0;691.0;152;87;65;1987;1094;893;1913;1087;826;74;7;67
1966;39;2048;4212.0;1088.0;1405.0;1034.0;686.0;150;86;64;1988;1095;893;1910;1085;825;78;10;68
1967;39;2049;4193.0;1083.0;1399.0;1029.0;684.0;148;85;63;1988;1095;893;1909;1084;825;79;11;68
1968;40;2002;2598.0;645.0;886.0;560.0;510.0;290;180;110;1695;951;744;1777;1096;681;-82;-145;63
1969;40;2003;2814.0;665.0;924.0;612.0;613.0;292;180;112;1551;873;678;1807;1116;691;-256;-243;-13
1970;40;2004;2918.0;700.0;950.0;635.0;626.0;292;179;113;1493;836;657;1846;1135;711;-353;-299;-54
1971;40;2005;2897.0;701.0;942.0;639.0;618.0;284;173;111;1476;823;653;1816;1119;697;-340;-296;-44
1972;40;2006;2875.0;696.0;934.0;632.0;614.0;276;167;109;1491;827;664;1756;1084;672;-265;-257;-8
1973;40;2007;2922.0;715.0;940.0;652.0;618.0;272;163;109;1535;851;684;1753;1064;689;-218;-213;-5
1974;40;2008;2991.0;738.0;961.0;670.0;620.0;271;161;110;1598;885;713;1770;1073;697;-172;-188;16
1975;40;2009;3158.0;779.0;1011.0;712.0;657.0;280;166;114;1661;919;742;1796;1086;710;-135;-167;32
1976;40;2010;3130.0;779.0;997.0;703.0;648.0;271;159;112;1711;946;765;1795;1077;718;-84;-131;47
1977;40;2011;3018.0;753.0;962.0;679.0;629.0;257;150;107;1752;968;784;1739;1035;704;13;-67;80
1978;40;2012;2899.0;731.0;929.0;635.0;602.0;243;141;102;1771;978;793;1721;1018;703;50;-40;90
1979;40;2013;2720.0;678.0;863.0;619.0;562.0;223;129;94;1781;983;798;1664;981;683;117;2;115
1980;40;2014;2623.0;655.0;836.0;580.0;547.0;213;123;90;1787;986;801;1654;971;683;133;15;118
1981;40;2015;2564.0;635.0;808.0;588.0;537.0;204;117;87;1794;990;804;1636;960;676;158;30;128
1982;40;2016;2557.0;633.0;805.0;594.0;529.0;200;115;85;1798;992;806;1637;960;677;161;32;129
1983;40;2017;2565.0;632.0;805.0;603.0;527.0;196;112;84;1801;994;807;1647;961;686;154;33;121
1984;40;2018;2616.0;644.0;819.0;617.0;536.0;197;112;85;1804;995;809;1667;971;696;137;24;113
1985;40;2019;2622.0;645.0;822.0;622.0;536.0;195;111;84;1807;997;810;1672;970;702;135;27;108
1986;40;2020;2706.0;663.0;848.0;646.0;553.0;199;113;86;1807;997;810;1702;986;716;105;11;94
1987;40;2021;2710.0;662.0;848.0;650.0;552.0;195;110;85;1809;999;810;1713;991;722;96;8;88
1988;40;2022;2652.0;648.0;829.0;638.0;538.0;189;107;82;1809;999;810;1722;997;725;87;2;85
1989;40;2023;2649.0;646.0;828.0;640.0;537.0;187;106;81;1809;999;810;1728;1000;728;81;-1;82
1990;40;2024;2712.0;661.0;847.0;658.0;549.0;189;107;82;1809;999;810;1753;1014;739;56;-15;71
1991;40;2025;2778.0;676.0;866.0;676.0;560.0;191;108;83;1809;999;810;1762;1017;745;47;-18;65
1992;40;2026;2865.0;697.0;893.0;700.0;576.0;194;110;84;1810;1000;810;1777;1024;753;33;-24;57
1993;40;2027;2884.0;701.0;898.0;706.0;579.0;194;110;84;1810;1000;810;1785;1029;756;25;-29;54
1994;40;2028;2901.0;703.0;903.0;711.0;581.0;193;109;84;1810;1000;810;1788;1028;760;22;-28;50
1995;40;2029;2949.0;713.0;917.0;725.0;590.0;193;109;84;1810;1000;810;1797;1031;766;13;-31;44
1996;40;2030;3037.0;737.0;947.0;749.0;607.0;198;112;86;1810;1000;810;1819;1044;775;-9;-44;35
1997;40;2031;3060.0;741.0;954.0;757.0;611.0;197;111;86;1810;1000;810;1818;1041;777;-8;-41;33
1998;40;2032;3042.0;735.0;947.0;753.0;605.0;194;110;84;1810;1000;810;1814;1039;775;-4;-39;35
1999;40;2033;3046.0;734.0;947.0;755.0;605.0;191;108;83;1811;1001;810;1809;1034;775;2;-33;35
2000;40;2034;3057.0;738.0;952.0;760.0;607.0;191;108;83;1811;1001;810;1813;1036;777;-2;-35;33
2001;40;2035;3016.0;726.0;938.0;750.0;598.0;187;106;81;1811;1001;810;1801;1028;773;10;-27;37
2002;40;2036;3000.0;724.0;936.0;748.0;595.0;185;105;80;1811;1001;810;1804;1031;773;7;-30;37
2003;40;2037;3059.0;736.0;954.0;762.0;605.0;186;105;81;1811;1001;810;1810;1032;778;1;-31;32
2004;40;2038;3143.0;755.0;979.0;784.0;619.0;189;107;82;1812;1002;810;1827;1043;784;-15;-41;26
2005;40;2039;3162.0;761.0;987.0;791.0;623.0;189;107;82;1812;1002;810;1835;1047;788;-23;-45;22
2006;40;2040;3241.0;778.0;1011.0;810.0;636.0;191;108;83;1812;1002;810;1849;1055;794;-37;-53;16
2007;40;2041;3193.0;768.0;998.0;799.0;628.0;188;107;81;1812;1002;810;1838;1049;789;-26;-47;21
2008;40;2042;3181.0;763.0;993.0;796.0;623.0;185;105;80;1812;1002;810;1834;1047;787;-22;-45;23
2009;40;2043;3167.0;760.0;991.0;795.0;621.0;183;104;79;1812;1002;810;1833;1046;787;-21;-44;23
2010;40;2044;3129.0;752.0;981.0;786.0;613.0;180;102;78;1812;1002;810;1826;1042;784;-14;-40;26
2011;40;2045;3101.0;744.0;971.0;779.0;606.0;176;100;76;1813;1003;810;1820;1038;782;-7;-35;28
2012;40;2046;3064.0;736.0;962.0;770.0;598.0;173;98;75;1813;1003;810;1815;1035;780;-2;-32;30
2013;40;2047;3041.0;729.0;953.0;764.0;593.0;171;97;74;1813;1003;810;1809;1031;778;4;-28;32
2014;40;2048;3014.0;723.0;947.0;758.0;587.0;168;95;73;1813;1003;810;1808;1030;778;5;-27;32
2015;40;2049;3003.0;718.0;942.0;754.0;583.0;166;94;72;1813;1003;810;1806;1029;777;7;-26;33
2016;41;2002;1658.0;378.0;614.0;357.0;309.0;322;197;125;1541;867;674;1617;993;624;-76;-126;50
2017;41;2003;1744.0;378.0;630.0;374.0;367.0;321;195;126;1410;794;616;1661;1024;637;-251;-230;-21
2018;41;2004;1817.0;398.0;645.0;401.0;377.0;322;195;127;1358;762;596;1683;1038;645;-325;-276;-49
2019;41;2005;1881.0;420.0;663.0;416.0;384.0;323;194;129;1343;751;592;1716;1055;661;-373;-304;-69
2020;41;2006;1868.0;420.0;655.0;419.0;380.0;315;188;127;1361;758;603;1690;1040;650;-329;-282;-47
2021;41;2007;1851.0;417.0;648.0;414.0;378.0;305;181;124;1404;779;625;1638;1010;628;-234;-231;-3
2022;41;2008;1878.0;427.0;650.0;427.0;379.0;301;177;124;1462;812;650;1639;994;645;-177;-182;5
2023;41;2009;1924.0;442.0;662.0;440.0;381.0;300;175;125;1517;842;675;1659;1005;654;-142;-163;21
2024;41;2010;2032.0;469.0;695.0;465.0;404.0;310;180;130;1566;869;697;1688;1020;668;-122;-151;29
2025;41;2011;2003.0;463.0;682.0;462.0;399.0;300;173;127;1600;888;712;1689;1013;676;-89;-125;36
2026;41;2012;1936.0;448.0;658.0;445.0;387.0;285;164;121;1620;898;722;1641;976;665;-21;-78;57
2027;41;2013;1860.0;434.0;633.0;417.0;371.0;269;153;116;1628;902;726;1623;961;662;5;-59;64
2028;41;2014;1746.0;403.0;587.0;406.0;347.0;247;140;107;1632;904;728;1571;926;645;61;-22;83
2029;41;2015;1673.0;389.0;568.0;380.0;338.0;237;134;103;1638;908;730;1562;917;645;76;-9;85
2030;41;2016;1641.0;377.0;546.0;385.0;331.0;225;127;98;1642;910;732;1544;906;638;98;4;94
2031;41;2017;1633.0;375.0;543.0;389.0;327.0;222;126;96;1644;911;733;1543;905;638;101;6;95
2032;41;2018;1635.0;374.0;542.0;396.0;326.0;217;122;95;1647;912;735;1552;906;646;95;6;89
2033;41;2019;1665.0;382.0;550.0;404.0;332.0;219;123;96;1649;913;736;1571;915;656;78;-2;80
2034;41;2020;1672.0;382.0;550.0;408.0;332.0;216;121;95;1649;913;736;1576;914;662;73;-1;74
2035;41;2021;1730.0;393.0;567.0;423.0;343.0;220;123;97;1649;913;736;1603;929;674;46;-16;62
2036;41;2022;1729.0;391.0;565.0;426.0;342.0;217;121;96;1650;914;736;1612;933;679;38;-19;57
2037;41;2023;1686.0;382.0;551.0;418.0;334.0;210;117;93;1650;914;736;1621;939;682;29;-25;54
2038;41;2024;1687.0;381.0;549.0;419.0;332.0;207;116;91;1650;914;736;1625;941;684;25;-27;52
2039;41;2025;1720.0;390.0;560.0;431.0;340.0;210;118;92;1650;914;736;1648;954;694;2;-40;42
2040;41;2026;1766.0;399.0;572.0;443.0;348.0;212;118;94;1650;914;736;1659;957;702;-9;-43;34
2041;41;2027;1815.0;411.0;588.0;458.0;359.0;215;120;95;1650;914;736;1673;965;708;-23;-51;28
2042;41;2028;1819.0;412.0;590.0;462.0;359.0;216;121;95;1650;914;736;1680;969;711;-30;-55;25
2043;41;2029;1834.0;414.0;592.0;466.0;361.0;214;119;95;1651;915;736;1683;968;715;-32;-53;21
2044;41;2030;1858.0;420.0;600.0;475.0;367.0;214;119;95;1651;915;736;1692;971;721;-41;-56;15
2045;41;2031;1924.0;433.0;617.0;491.0;378.0;220;123;97;1651;915;736;1713;984;729;-62;-69;7
2046;41;2032;1932.0;436.0;621.0;496.0;381.0;219;122;97;1651;915;736;1712;981;731;-61;-66;5
2047;41;2033;1913.0;432.0;615.0;493.0;377.0;215;120;95;1651;915;736;1710;980;730;-59;-65;6
2048;41;2034;1920.0;432.0;613.0;494.0;376.0;213;119;94;1651;915;736;1705;975;730;-54;-60;6
2049;41;2035;1927.0;433.0;616.0;497.0;378.0;213;119;94;1651;915;736;1708;977;731;-57;-62;5
2050;41;2036;1894.0;427.0;605.0;491.0;372.0;208;116;92;1651;915;736;1697;970;727;-46;-55;9
2051;41;2037;1895.0;425.0;603.0;490.0;371.0;206;115;91;1652;916;736;1703;974;729;-51;-58;7
2052;41;2038;1925.0;433.0;613.0;499.0;377.0;206;115;91;1652;916;736;1707;974;733;-55;-58;3
2053;41;2039;1970.0;443.0;627.0;513.0;386.0;210;117;93;1653;917;736;1722;984;738;-69;-67;-2
2054;41;2040;1982.0;445.0;631.0;518.0;389.0;211;118;93;1653;917;736;1731;989;742;-78;-72;-6
2055;41;2041;2024.0;456.0;644.0;530.0;398.0;213;119;94;1653;917;736;1745;996;749;-92;-79;-13
2056;41;2042;1994.0;449.0;635.0;523.0;392.0;209;117;92;1653;917;736;1734;991;743;-81;-74;-7
2057;41;2043;1991.0;446.0;631.0;521.0;390.0;206;115;91;1654;918;736;1731;989;742;-77;-71;-6
2058;41;2044;1982.0;445.0;628.0;520.0;388.0;204;114;90;1654;918;736;1729;988;741;-75;-70;-5
2059;41;2045;1958.0;440.0;621.0;515.0;384.0;200;112;88;1654;918;736;1724;985;739;-70;-67;-3
2060;41;2046;1934.0;434.0;613.0;510.0;379.0;197;110;87;1654;918;736;1718;981;737;-64;-63;-1
2061;41;2047;1911.0;430.0;606.0;504.0;376.0;193;108;85;1654;918;736;1714;978;736;-60;-60;0
2062;41;2048;1901.0;426.0;599.0;500.0;371.0;190;106;84;1654;918;736;1709;975;734;-55;-57;2
2063;41;2049;1884.0;422.0;594.0;496.0;368.0;187;105;82;1654;918;736;1706;973;733;-52;-55;3
2064;42;2002;915.0;198.0;304.0;189.0;227.0;354;214;140;1394;787;607;1564;961;603;-170;-174;4
2065;42;2003;1027.0;214.0;321.0;212.0;279.0;357;214;143;1276;721;555;1511;927;584;-235;-206;-29
2066;42;2004;1045.0;219.0;325.0;218.0;282.0;355;211;144;1234;695;539;1546;952;594;-312;-257;-55
2067;42;2005;1083.0;230.0;332.0;234.0;290.0;358;212;146;1223;687;536;1565;964;601;-342;-277;-65
2068;42;2006;1124.0;242.0;341.0;244.0;296.0;359;211;148;1239;692;547;1595;979;616;-356;-287;-69
2069;42;2007;1114.0;241.0;338.0;244.0;292.0;349;204;145;1277;712;565;1574;967;607;-297;-255;-42
2070;42;2008;1109.0;239.0;335.0;241.0;290.0;339;197;142;1328;741;587;1532;942;590;-204;-201;-3
2071;42;2009;1129.0;245.0;337.0;250.0;292.0;335;193;142;1384;771;613;1537;931;606;-153;-160;7
2072;42;2010;1153.0;255.0;343.0;256.0;293.0;334;191;143;1430;797;633;1558;943;615;-128;-146;18
2073;42;2011;1216.0;267.0;359.0;273.0;310.0;344;196;148;1461;814;647;1587;958;629;-126;-144;18
2074;42;2012;1190.0;263.0;353.0;271.0;307.0;334;189;145;1479;823;656;1590;953;637;-111;-130;19
2075;42;2013;1156.0;254.0;340.0;261.0;298.0;317;179;138;1488;828;660;1548;921;627;-60;-93;33
2076;42;2014;1098.0;245.0;328.0;245.0;285.0;299;167;132;1491;830;661;1530;905;625;-39;-75;36
2077;42;2015;1041.0;227.0;305.0;238.0;266.0;275;153;122;1496;833;663;1482;873;609;14;-40;54
2078;42;2016;1003.0;219.0;296.0;223.0;260.0;264;147;117;1498;834;664;1473;865;608;25;-31;56
2079;42;2017;976.0;212.0;284.0;226.0;255.0;251;139;112;1502;836;666;1455;854;601;47;-18;65
2080;42;2018;975.0;210.0;283.0;229.0;252.0;248;138;110;1504;837;667;1454;853;601;50;-16;66
2081;42;2019;981.0;211.0;283.0;233.0;250.0;242;134;108;1506;837;669;1462;853;609;44;-16;60
2082;42;2020;992.0;214.0;287.0;239.0;254.0;243;134;109;1507;838;669;1478;861;617;29;-23;52
2083;42;2021;1001.0;214.0;288.0;240.0;255.0;240;132;108;1507;838;669;1484;861;623;23;-23;46
2084;42;2022;1029.0;220.0;296.0;250.0;263.0;245;135;110;1508;839;669;1509;874;635;-1;-35;34
2085;42;2023;1022.0;218.0;295.0;251.0;262.0;241;132;109;1508;839;669;1517;878;639;-9;-39;30
2086;42;2024;1007.0;213.0;289.0;247.0;256.0;234;129;105;1508;839;669;1524;883;641;-16;-44;28
2087;42;2025;1002.0;212.0;287.0;247.0;256.0;231;127;104;1508;839;669;1528;885;643;-20;-46;26
2088;42;2026;1021.0;217.0;294.0;254.0;260.0;234;129;105;1508;839;669;1551;897;654;-43;-58;15
2089;42;2027;1052.0;221.0;300.0;262.0;267.0;236;130;106;1508;839;669;1561;901;660;-53;-62;9
2090;42;2028;1081.0;227.0;309.0;271.0;274.0;241;132;109;1508;839;669;1573;907;666;-65;-68;3
2091;42;2029;1084.0;228.0;310.0;274.0;276.0;240;132;108;1508;839;669;1579;911;668;-71;-72;1
2092;42;2030;1098.0;228.0;312.0;275.0;277.0;239;131;108;1508;839;669;1584;911;673;-76;-72;-4
2093;42;2031;1111.0;231.0;316.0;281.0;281.0;239;131;108;1509;840;669;1591;913;678;-82;-73;-9
2094;42;2032;1144.0;238.0;325.0;291.0;289.0;245;135;110;1509;840;669;1612;926;686;-103;-86;-17
2095;42;2033;1149.0;239.0;327.0;294.0;291.0;244;134;110;1509;840;669;1611;923;688;-102;-83;-19
2096;42;2034;1138.0;237.0;324.0;292.0;289.0;240;132;108;1509;840;669;1609;922;687;-100;-82;-18
2097;42;2035;1146.0;236.0;323.0;293.0;288.0;237;130;107;1509;840;669;1605;918;687;-96;-78;-18
2098;42;2036;1150.0;237.0;326.0;295.0;289.0;237;130;107;1509;840;669;1608;920;688;-99;-80;-19
2099;42;2037;1131.0;233.0;320.0;291.0;284.0;231;127;104;1509;840;669;1599;914;685;-90;-74;-16
2100;42;2038;1125.0;232.0;319.0;291.0;284.0;230;127;103;1509;840;669;1603;917;686;-94;-77;-17
2101;42;2039;1142.0;235.0;325.0;296.0;288.0;230;126;104;1510;841;669;1609;919;690;-99;-78;-21
2102;42;2040;1170.0;241.0;332.0;305.0;295.0;235;129;106;1510;841;669;1624;928;696;-114;-87;-27
2103;42;2041;1176.0;242.0;334.0;307.0;297.0;235;129;106;1510;841;669;1631;932;699;-121;-91;-30
2104;42;2042;1213.0;247.0;341.0;315.0;305.0;238;131;107;1510;841;669;1644;939;705;-134;-98;-36
2105;42;2043;1195.0;244.0;337.0;312.0;300.0;233;128;105;1510;841;669;1636;935;701;-126;-94;-32
2106;42;2044;1187.0;242.0;335.0;309.0;298.0;230;127;103;1510;841;669;1632;933;699;-122;-92;-30
2107;42;2045;1181.0;241.0;334.0;309.0;296.0;227;125;102;1510;841;669;1631;932;699;-121;-91;-30
2108;42;2046;1167.0;238.0;331.0;307.0;293.0;223;123;100;1511;842;669;1626;929;697;-115;-87;-28
2109;42;2047;1153.0;234.0;327.0;304.0;289.0;219;121;98;1511;842;669;1621;926;695;-110;-84;-26
2110;42;2048;1139.0;231.0;323.0;300.0;286.0;216;119;97;1512;843;669;1617;923;694;-105;-80;-25
2111;42;2049;1126.0;229.0;319.0;298.0;284.0;212;117;95;1512;843;669;1614;922;692;-102;-79;-23
2112;43;2002;562.0;137.0;169.0;118.0;143.0;395;235;160;1266;718;548;1382;842;540;-116;-124;8
2113;43;2003;613.0;131.0;185.0;128.0;166.0;391;231;160;1163;661;502;1458;895;563;-295;-234;-61
2114;43;2004;641.0;144.0;191.0;139.0;174.0;396;232;164;1121;634;487;1409;863;546;-288;-229;-59
2115;43;2005;657.0;146.0;193.0;142.0;176.0;395;230;165;1114;627;487;1439;884;555;-325;-257;-68
2116;43;2006;678.0;153.0;197.0;151.0;180.0;398;231;167;1131;635;496;1458;896;562;-327;-261;-66
2117;43;2007;700.0;160.0;201.0;157.0;184.0;400;230;170;1167;654;513;1488;912;576;-321;-258;-63
2118;43;2008;699.0;159.0;197.0;157.0;182.0;389;223;166;1217;682;535;1472;903;569;-255;-221;-34
2119;43;2009;688.0;157.0;194.0;154.0;181.0;378;215;163;1264;709;555;1437;882;555;-173;-173;0
2120;43;2010;697.0;161.0;194.0;158.0;182.0;372;210;162;1307;733;574;1442;872;570;-135;-139;4
2121;43;2011;704.0;164.0;197.0;163.0;183.0;371;208;163;1337;749;588;1466;886;580;-129;-137;8
2122;43;2012;747.0;171.0;206.0;171.0;195.0;384;214;170;1352;758;594;1496;902;594;-144;-144;0
2123;43;2013;732.0;166.0;200.0;169.0;192.0;371;206;165;1360;762;598;1499;898;601;-139;-136;-3
2124;43;2014;703.0;159.0;192.0;162.0;187.0;353;195;158;1364;764;600;1459;867;592;-95;-103;8
2125;43;2015;663.0;153.0;184.0;152.0;178.0;334;183;151;1368;766;602;1444;854;590;-76;-88;12
2126;43;2016;626.0;142.0;170.0;146.0;167.0;307;168;139;1370;767;603;1399;824;575;-29;-57;28
2127;43;2017;604.0;136.0;164.0;137.0;163.0;294;161;133;1375;770;605;1388;815;573;-13;-45;32
2128;43;2018;581.0;131.0;157.0;138.0;160.0;280;153;127;1377;771;606;1371;804;567;6;-33;39
2129;43;2019;585.0;128.0;155.0;140.0;158.0;276;151;125;1378;772;606;1370;803;567;8;-31;39
2130;43;2020;582.0;128.0;154.0;141.0;157.0;271;147;124;1378;772;606;1378;804;574;0;-32;32
2131;43;2021;589.0;129.0;155.0;144.0;160.0;271;147;124;1378;772;606;1393;811;582;-15;-39;24
2132;43;2022;588.0;128.0;155.0;144.0;160.0;268;145;123;1378;772;606;1397;810;587;-19;-38;19
2133;43;2023;604.0;130.0;159.0;149.0;165.0;274;148;126;1378;772;606;1419;822;597;-41;-50;9
2134;43;2024;600.0;129.0;157.0;150.0;165.0;269;145;124;1378;772;606;1427;825;602;-49;-53;4
2135;43;2025;585.0;125.0;153.0;147.0;161.0;261;141;120;1378;772;606;1434;830;604;-56;-58;2
2136;43;2026;582.0;124.0;151.0;146.0;160.0;257;139;118;1378;772;606;1438;832;606;-60;-60;0
2137;43;2027;593.0;126.0;154.0;150.0;164.0;262;142;120;1378;772;606;1460;844;616;-82;-72;-10
2138;43;2028;605.0;127.0;156.0;153.0;168.0;263;142;121;1379;773;606;1468;847;621;-89;-74;-15
2139;43;2029;622.0;131.0;159.0;158.0;173.0;268;144;124;1379;773;606;1480;853;627;-101;-80;-21
2140;43;2030;623.0;130.0;160.0;159.0;174.0;268;145;123;1379;773;606;1488;858;630;-109;-85;-24
2141;43;2031;625.0;129.0;159.0;160.0;174.0;266;144;122;1379;773;606;1491;857;634;-112;-84;-28
2142;43;2032;633.0;131.0;161.0;162.0;178.0;267;144;123;1379;773;606;1499;860;639;-120;-87;-33
2143;43;2033;651.0;134.0;165.0;167.0;183.0;274;148;126;1379;773;606;1518;872;646;-139;-99;-40
