ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2144;43;2034;654.0;133.0;164.0;167.0;184.0;272;147;125;1380;774;606;1517;869;648;-137;-95;-42
2145;43;2035;648.0;131.0;162.0;167.0;183.0;268;145;123;1380;774;606;1517;869;648;-137;-95;-42
2146;43;2036;646.0;130.0;161.0;167.0;182.0;265;143;122;1380;774;606;1513;865;648;-133;-91;-42
2147;43;2037;637.0;130.0;160.0;167.0;183.0;265;143;122;1381;775;606;1517;868;649;-136;-93;-43
2148;43;2038;626.0;126.0;158.0;164.0;180.0;259;140;119;1381;775;606;1507;861;646;-126;-86;-40
2149;43;2039;623.0;126.0;156.0;164.0;179.0;256;139;117;1381;775;606;1511;864;647;-130;-89;-41
2150;43;2040;633.0;127.0;157.0;166.0;183.0;257;139;118;1381;775;606;1518;866;652;-137;-91;-46
2151;43;2041;648.0;128.0;161.0;170.0;187.0;262;142;120;1381;775;606;1532;875;657;-151;-100;-51
2152;43;2042;651.0;129.0;161.0;171.0;188.0;262;142;120;1381;775;606;1539;879;660;-158;-104;-54
2153;43;2043;665.0;131.0;163.0;175.0;192.0;266;144;122;1381;775;606;1552;886;666;-171;-111;-60
2154;43;2044;655.0;128.0;160.0;172.0;190.0;261;141;120;1381;775;606;1543;882;661;-162;-107;-55
2155;43;2045;651.0;127.0;158.0;171.0;189.0;257;139;118;1381;775;606;1540;881;659;-159;-106;-53
2156;43;2046;636.0;125.0;156.0;170.0;189.0;255;138;117;1381;775;606;1539;880;659;-158;-105;-53
2157;43;2047;629.0;122.0;154.0;168.0;186.0;249;135;114;1381;775;606;1534;877;657;-153;-102;-51
2158;43;2048;621.0;121.0;151.0;166.0;184.0;245;133;112;1382;776;606;1531;875;656;-149;-99;-50
2159;43;2049;613.0;118.0;149.0;164.0;182.0;241;131;110;1382;776;606;1526;872;654;-144;-96;-48
2160;44;2002;280.0;55.0;83.0;60.0;77.0;432;253;179;1158;662;496;1277;778;499;-119;-116;-3
2161;44;2003;312.0;58.0;94.0;67.0;95.0;438;254;184;1062;607;455;1294;788;506;-232;-181;-51
2162;44;2004;325.0;56.0;100.0;71.0;95.0;436;252;184;1026;585;441;1359;833;526;-333;-248;-85
2163;44;2005;346.0;62.0;103.0;77.0;99.0;442;253;189;1019;578;441;1315;804;511;-296;-226;-70
2164;44;2006;347.0;64.0;103.0;79.0;101.0;440;250;190;1033;584;449;1344;824;520;-311;-240;-71
2165;44;2007;351.0;66.0;104.0;83.0;103.0;443;251;192;1070;604;466;1362;835;527;-292;-231;-61
2166;44;2008;369.0;69.0;105.0;86.0;106.0;445;250;195;1114;629;485;1394;852;542;-280;-223;-57
2167;44;2009;362.0;69.0;103.0;85.0;105.0;434;243;191;1159;655;504;1382;845;537;-223;-190;-33
2168;44;2010;356.0;69.0;100.0;84.0;104.0;421;234;187;1198;677;521;1353;829;524;-155;-152;-3
2169;44;2011;354.0;70.0;99.0;85.0;104.0;415;229;186;1225;693;532;1358;820;538;-133;-127;-6
2170;44;2012;358.0;70.0;100.0;87.0;105.0;415;228;187;1240;701;539;1383;835;548;-143;-134;-9
2171;44;2013;386.0;73.0;103.0;92.0;112.0;428;234;194;1247;706;541;1413;851;562;-166;-145;-21
2172;44;2014;365.0;72.0;99.0;90.0;110.0;414;225;189;1250;707;543;1415;846;569;-165;-139;-26
2173;44;2015;363.0;69.0;95.0;86.0;107.0;395;214;181;1254;710;544;1378;818;560;-124;-108;-16
2174;44;2016;337.0;66.0;90.0;79.0;102.0;372;200;172;1257;711;546;1363;805;558;-106;-94;-12
2175;44;2017;313.0;61.0;83.0;77.0;96.0;343;184;159;1260;712;548;1320;777;543;-60;-65;5
2176;44;2018;302.0;58.0;79.0;72.0;94.0;328;176;152;1262;713;549;1311;769;542;-49;-56;7
2177;44;2019;290.0;56.0;75.0;73.0;91.0;312;167;145;1263;714;549;1296;759;537;-33;-45;12
2178;44;2020;287.0;55.0;73.0;72.0;90.0;308;165;143;1263;714;549;1294;757;537;-31;-43;12
2179;44;2021;286.0;55.0;71.0;72.0;91.0;302;161;141;1263;714;549;1300;758;542;-37;-44;7
2180;44;2022;299.0;56.0;72.0;74.0;92.0;303;161;142;1263;714;549;1313;764;549;-50;-50;0
2181;44;2023;288.0;56.0;71.0;74.0;92.0;299;159;140;1263;714;549;1318;763;555;-55;-49;-6
2182;44;2024;296.0;56.0;72.0;76.0;95.0;306;163;143;1263;714;549;1340;775;565;-77;-61;-16
2183;44;2025;294.0;56.0;70.0;76.0;95.0;300;159;141;1264;715;549;1345;777;568;-81;-62;-19
2184;44;2026;287.0;54.0;68.0;74.0;92.0;292;155;137;1264;715;549;1352;782;570;-88;-67;-21
2185;44;2027;286.0;54.0;66.0;73.0;92.0;288;153;135;1264;715;549;1355;783;572;-91;-68;-23
2186;44;2028;291.0;55.0;67.0;75.0;95.0;291;155;136;1264;715;549;1375;794;581;-111;-79;-32
2187;44;2029;297.0;55.0;67.0;76.0;96.0;294;156;138;1264;715;549;1384;798;586;-120;-83;-37
2188;44;2030;305.0;57.0;68.0;78.0;99.0;300;159;141;1264;715;549;1396;804;592;-132;-89;-43
2189;44;2031;306.0;57.0;67.0;79.0;99.0;300;160;140;1264;715;549;1403;808;595;-139;-93;-46
2190;44;2032;306.0;57.0;66.0;79.0;100.0;298;158;140;1264;715;549;1407;808;599;-143;-93;-50
2191;44;2033;299.0;57.0;65.0;80.0;102.0;298;158;140;1264;715;549;1413;810;603;-149;-95;-54
2192;44;2034;308.0;58.0;66.0;82.0;105.0;306;163;143;1264;715;549;1432;822;610;-168;-107;-61
2193;44;2035;309.0;58.0;65.0;82.0;105.0;305;162;143;1264;715;549;1433;820;613;-169;-105;-64
2194;44;2036;306.0;58.0;64.0;82.0;104.0;301;160;141;1265;716;549;1431;819;612;-166;-103;-63
2195;44;2037;306.0;57.0;62.0;80.0;104.0;297;158;139;1265;716;549;1428;816;612;-163;-100;-63
2196;44;2038;307.0;57.0;61.0;81.0;104.0;296;157;139;1265;716;549;1432;818;614;-167;-102;-65
2197;44;2039;301.0;56.0;59.0;79.0;104.0;289;154;135;1265;716;549;1424;813;611;-159;-97;-62
2198;44;2040;300.0;54.0;59.0;79.0;103.0;287;153;134;1265;716;549;1428;816;612;-163;-100;-63
2199;44;2041;305.0;55.0;59.0;80.0;105.0;287;152;135;1265;716;549;1433;817;616;-168;-101;-67
2200;44;2042;300.0;57.0;59.0;81.0;107.0;293;156;137;1265;716;549;1447;826;621;-182;-110;-72
2201;44;2043;302.0;57.0;58.0;81.0;108.0;293;156;137;1265;716;549;1454;830;624;-189;-114;-75
2202;44;2044;308.0;57.0;58.0;83.0;110.0;297;158;139;1265;716;549;1467;837;630;-202;-121;-81
2203;44;2045;304.0;56.0;56.0;82.0;109.0;291;155;136;1265;716;549;1458;833;625;-193;-117;-76
2204;44;2046;302.0;56.0;55.0;80.0;108.0;288;153;135;1266;717;549;1456;832;624;-190;-115;-75
2205;44;2047;300.0;55.0;53.0;80.0;107.0;285;152;133;1266;717;549;1456;832;624;-190;-115;-75
2206;44;2048;297.0;54.0;51.0;79.0;107.0;280;149;131;1266;717;549;1451;829;622;-185;-112;-73
2207;44;2049;282.0;53.0;50.0;78.0;106.0;274;146;128;1267;718;549;1448;827;621;-181;-109;-72
2208;45;2002;144.0;27.0;27.0;29.0;57.0;479;276;203;1066;616;450;1176;710;466;-110;-94;-16
2209;45;2003;158.0;29.0;29.0;30.0;68.0;480;274;206;980;567;413;1198;728;470;-218;-161;-57
2210;45;2004;162.0;31.0;32.0;34.0;71.0;487;276;211;949;547;402;1213;738;475;-264;-191;-73
2211;45;2005;174.0;30.0;35.0;36.0;71.0;485;274;211;942;542;400;1270;777;493;-328;-235;-93
2212;45;2006;179.0;33.0;36.0;38.0;74.0;492;275;217;959;549;410;1232;752;480;-273;-203;-70
2213;45;2007;180.0;34.0;34.0;39.0;75.0;490;272;218;990;566;424;1260;771;489;-270;-205;-65
2214;45;2008;195.0;36.0;35.0;42.0;77.0;494;274;220;1033;591;442;1281;783;498;-248;-192;-56
2215;45;2009;197.0;36.0;35.0;42.0;79.0;496;273;223;1074;614;460;1311;799;512;-237;-185;-52
2216;45;2010;193.0;37.0;34.0;43.0;77.0;483;265;218;1109;635;474;1303;795;508;-194;-160;-34
2217;45;2011;190.0;36.0;33.0;42.0;77.0;470;256;214;1134;650;484;1280;782;498;-146;-132;-14
2218;45;2012;189.0;37.0;33.0;42.0;78.0;462;250;212;1147;657;490;1286;775;511;-139;-118;-21
2219;45;2013;191.0;37.0;32.0;43.0;79.0;462;249;213;1153;660;493;1309;789;520;-156;-129;-27
2220;45;2014;200.0;39.0;33.0;45.0;84.0;477;256;221;1156;662;494;1336;803;533;-180;-141;-39
2221;45;2015;195.0;38.0;31.0;44.0;82.0;462;246;216;1160;664;496;1340;800;540;-180;-136;-44
2222;45;2016;188.0;36.0;30.0;43.0;80.0;440;234;206;1162;665;497;1307;775;532;-145;-110;-35
2223;45;2017;180.0;35.0;28.0;40.0;77.0;415;219;196;1163;666;497;1290;761;529;-127;-95;-32
2224;45;2018;167.0;32.0;26.0;38.0;71.0;382;201;181;1164;666;498;1252;736;516;-88;-70;-18
2225;45;2019;161.0;31.0;24.0;35.0;70.0;366;193;173;1166;667;499;1242;728;514;-76;-61;-15
2226;45;2020;155.0;30.0;23.0;35.0;69.0;349;183;166;1167;667;500;1226;717;509;-59;-50;-9
2227;45;2021;154.0;30.0;21.0;35.0;68.0;344;181;163;1168;668;500;1225;716;509;-57;-48;-9
2228;45;2022;153.0;30.0;21.0;36.0;68.0;338;177;161;1169;669;500;1231;716;515;-62;-47;-15
2229;45;2023;155.0;30.0;22.0;36.0;69.0;338;177;161;1169;669;500;1243;722;521;-74;-53;-21
2230;45;2024;154.0;29.0;21.0;36.0;69.0;335;175;160;1169;669;500;1248;722;526;-79;-53;-26
2231;45;2025;158.0;30.0;21.0;37.0;71.0;341;178;163;1169;669;500;1268;732;536;-99;-63;-36
2232;45;2026;157.0;29.0;20.0;37.0;71.0;336;175;161;1169;669;500;1274;735;539;-105;-66;-39
2233;45;2027;153.0;29.0;19.0;36.0;70.0;326;170;156;1169;669;500;1278;738;540;-109;-69;-40
2234;45;2028;153.0;29.0;18.0;36.0;69.0;322;168;154;1169;669;500;1283;740;543;-114;-71;-43
2235;45;2029;156.0;29.0;19.0;36.0;71.0;326;171;155;1169;669;500;1302;751;551;-133;-82;-51
2236;45;2030;159.0;30.0;18.0;37.0;72.0;329;172;157;1169;669;500;1310;754;556;-141;-85;-56
2237;45;2031;163.0;29.0;18.0;38.0;75.0;334;174;160;1169;669;500;1322;760;562;-153;-91;-62
2238;45;2032;164.0;29.0;17.0;38.0;75.0;335;175;160;1169;669;500;1329;764;565;-160;-95;-65
2239;45;2033;164.0;29.0;17.0;38.0;75.0;332;173;159;1170;670;500;1332;763;569;-162;-93;-69
2240;45;2034;166.0;30.0;17.0;39.0;76.0;334;174;160;1170;670;500;1339;766;573;-169;-96;-73
2241;45;2035;171.0;31.0;17.0;39.0;79.0;342;179;163;1170;670;500;1357;777;580;-187;-107;-80
2242;45;2036;160.0;31.0;16.0;39.0;79.0;341;178;163;1170;670;500;1357;775;582;-187;-105;-82
2243;45;2037;158.0;29.0;16.0;38.0;78.0;335;175;160;1170;670;500;1357;775;582;-187;-105;-82
2244;45;2038;158.0;29.0;15.0;38.0;79.0;332;173;159;1170;670;500;1354;772;582;-184;-102;-82
2245;45;2039;159.0;29.0;15.0;39.0;79.0;331;173;158;1170;670;500;1357;774;583;-187;-104;-83
2246;45;2040;156.0;29.0;13.0;38.0;78.0;323;169;154;1170;670;500;1350;769;581;-180;-99;-81
2247;45;2041;155.0;29.0;13.0;38.0;78.0;321;168;153;1170;670;500;1354;773;581;-184;-103;-81
2248;45;2042;158.0;29.0;12.0;37.0;79.0;322;168;154;1170;670;500;1359;774;585;-189;-104;-85
2249;45;2043;161.0;30.0;13.0;38.0;81.0;328;172;156;1170;670;500;1373;782;591;-203;-112;-91
2250;45;2044;162.0;29.0;12.0;38.0;81.0;328;172;156;1170;670;500;1380;786;594;-210;-116;-94
2251;45;2045;166.0;30.0;12.0;39.0;83.0;333;174;159;1170;670;500;1392;793;599;-222;-123;-99
2252;45;2046;163.0;29.0;10.0;38.0;82.0;326;171;155;1170;670;500;1384;789;595;-214;-119;-95
2253;45;2047;162.0;29.0;10.0;38.0;81.0;322;169;153;1171;671;500;1382;788;594;-211;-117;-94
2254;45;2048;161.0;29.0;9.0;38.0;81.0;319;167;152;1171;671;500;1382;788;594;-211;-117;-94
2255;45;2049;159.0;28.0;9.0;36.0;81.0;313;164;149;1171;671;500;1378;786;592;-207;-115;-92
2256;46;2002;47.0;0.0;8.0;10.0;25.0;530;304;226;996;583;413;1095;663;432;-99;-80;-19
2257;46;2003;48.0;1.0;8.0;12.0;31.0;530;301;229;913;535;378;1111;671;440;-198;-136;-62
2258;46;2004;48.0;1.0;10.0;12.0;32.0;533;300;233;884;515;369;1128;685;443;-244;-170;-74
2259;46;2005;62.0;1.0;11.0;14.0;32.0;542;303;239;877;509;368;1141;693;448;-264;-184;-80
2260;46;2006;62.0;1.0;11.0;15.0;32.0;540;300;240;893;516;377;1196;730;466;-303;-214;-89
2261;46;2007;64.0;2.0;11.0;17.0;34.0;547;302;245;923;533;390;1162;708;454;-239;-175;-64
2262;46;2008;64.0;3.0;11.0;17.0;35.0;545;299;246;961;556;405;1192;727;465;-231;-171;-60
2263;46;2009;65.0;3.0;12.0;18.0;35.0;550;301;249;1001;578;423;1213;740;473;-212;-162;-50
2264;46;2010;66.0;3.0;12.0;18.0;35.0;552;300;252;1033;598;435;1244;757;487;-211;-159;-52
2265;46;2011;64.0;4.0;12.0;18.0;36.0;537;291;246;1057;612;445;1240;755;485;-183;-143;-40
2266;46;2012;63.0;4.0;10.0;18.0;35.0;522;281;241;1070;620;450;1219;743;476;-149;-123;-26
2267;46;2013;63.0;4.0;10.0;19.0;35.0;515;276;239;1075;624;451;1224;736;488;-149;-112;-37
2268;46;2014;76.0;5.0;10.0;19.0;36.0;514;274;240;1078;625;453;1246;749;497;-168;-124;-44
2269;46;2015;80.0;5.0;11.0;20.0;38.0;531;282;249;1081;627;454;1274;764;510;-193;-137;-56
2270;46;2016;78.0;5.0;10.0;19.0;38.0;514;271;243;1083;628;455;1275;760;515;-192;-132;-60
2271;46;2017;75.0;5.0;10.0;19.0;36.0;489;257;232;1086;630;456;1244;736;508;-158;-106;-52
2272;46;2018;72.0;5.0;10.0;18.0;35.0;463;242;221;1086;630;456;1229;724;505;-143;-94;-49
2273;46;2019;67.0;6.0;8.0;17.0;33.0;426;222;204;1089;631;458;1191;699;492;-102;-68;-34
2274;46;2020;64.0;5.0;8.0;16.0;32.0;408;213;195;1090;632;458;1183;692;491;-93;-60;-33
2275;46;2021;62.0;5.0;7.0;17.0;32.0;388;202;186;1090;632;458;1168;682;486;-78;-50;-28
2276;46;2022;61.0;5.0;7.0;16.0;31.0;383;200;183;1090;632;458;1166;680;486;-76;-48;-28
2277;46;2023;61.0;6.0;7.0;16.0;32.0;376;195;181;1090;632;458;1171;680;491;-81;-48;-33
2278;46;2024;62.0;6.0;7.0;16.0;32.0;376;195;181;1090;632;458;1184;686;498;-94;-54;-40
2279;46;2025;62.0;6.0;7.0;17.0;32.0;373;193;180;1090;632;458;1187;685;502;-97;-53;-44
2280;46;2026;63.0;6.0;6.0;18.0;33.0;380;197;183;1090;632;458;1205;695;510;-115;-63;-52
2281;46;2027;63.0;6.0;6.0;18.0;32.0;374;193;181;1090;632;458;1211;697;514;-121;-65;-56
2282;46;2028;61.0;7.0;6.0;17.0;32.0;363;188;175;1090;632;458;1216;701;515;-126;-69;-57
2283;46;2029;61.0;7.0;6.0;17.0;31.0;359;186;173;1091;633;458;1219;702;517;-128;-69;-59
2284;46;2030;62.0;7.0;6.0;18.0;32.0;364;189;175;1091;633;458;1238;713;525;-147;-80;-67
2285;46;2031;63.0;7.0;6.0;18.0;34.0;367;190;177;1091;633;458;1246;715;531;-155;-82;-73
2286;46;2032;65.0;9.0;5.0;18.0;35.0;373;193;180;1091;633;458;1258;722;536;-167;-89;-78
2287;46;2033;65.0;9.0;5.0;18.0;35.0;374;194;180;1091;633;458;1264;725;539;-173;-92;-81
2288;46;2034;65.0;9.0;5.0;19.0;35.0;371;192;179;1091;633;458;1268;725;543;-177;-92;-85
2289;46;2035;66.0;9.0;6.0;20.0;35.0;371;192;179;1091;633;458;1275;728;547;-184;-95;-89
2290;46;2036;68.0;9.0;6.0;20.0;36.0;381;198;183;1091;633;458;1292;738;554;-201;-105;-96
2291;46;2037;68.0;10.0;6.0;21.0;36.0;380;197;183;1091;633;458;1291;736;555;-200;-103;-97
2292;46;2038;68.0;10.0;5.0;20.0;36.0;374;194;180;1091;633;458;1292;736;556;-201;-103;-98
2293;46;2039;68.0;10.0;5.0;20.0;36.0;370;192;178;1091;633;458;1290;734;556;-199;-101;-98
2294;46;2040;68.0;10.0;5.0;20.0;36.0;370;192;178;1091;633;458;1293;736;557;-202;-103;-99
2295;46;2041;67.0;10.0;4.0;20.0;36.0;360;187;173;1092;634;458;1286;731;555;-194;-97;-97
2296;46;2042;66.0;10.0;4.0;20.0;35.0;357;186;171;1092;634;458;1289;734;555;-197;-100;-97
2297;46;2043;67.0;11.0;4.0;20.0;36.0;359;186;173;1092;634;458;1295;736;559;-203;-102;-101
2298;46;2044;69.0;11.0;3.0;21.0;37.0;366;190;176;1092;634;458;1309;745;564;-217;-111;-106
2299;46;2045;69.0;12.0;3.0;21.0;37.0;367;191;176;1092;634;458;1316;748;568;-224;-114;-110
2300;46;2046;71.0;12.0;4.0;21.0;38.0;370;192;178;1092;634;458;1327;754;573;-235;-120;-115
2301;46;2047;70.0;12.0;3.0;21.0;37.0;364;189;175;1092;634;458;1320;751;569;-228;-117;-111
2302;46;2048;81.0;13.0;3.0;21.0;38.0;359;187;172;1092;634;458;1318;750;568;-226;-116;-110
2303;46;2049;80.0;13.0;3.0;21.0;38.0;356;185;171;1092;634;458;1318;750;568;-226;-116;-110
2304;47;2002;12.0;3.0;2.0;0.0;11.0;579;332;247;936;553;383;1016;612;404;-80;-59;-21
2305;47;2003;23.0;4.0;2.0;0.0;13.0;585;334;251;861;508;353;1040;630;410;-179;-122;-57
2306;47;2004;24.0;5.0;2.0;1.0;13.0;586;331;255;834;489;345;1051;634;417;-217;-145;-72
2307;47;2005;24.0;6.0;2.0;1.0;13.0;590;331;259;829;485;344;1068;647;421;-239;-162;-77
2308;47;2006;25.0;6.0;2.0;1.0;15.0;600;334;266;843;492;351;1082;655;427;-239;-163;-76
2309;47;2007;25.0;6.0;2.0;1.0;14.0;597;331;266;870;508;362;1135;691;444;-265;-183;-82
2310;47;2008;25.0;6.0;3.0;1.0;15.0;606;333;273;904;529;375;1107;673;434;-203;-144;-59
2311;47;2009;26.0;6.0;3.0;3.0;15.0;603;330;273;941;550;391;1136;692;444;-195;-142;-53
2312;47;2010;26.0;6.0;3.0;3.0;16.0;608;332;276;973;570;403;1157;705;452;-184;-135;-49
2313;47;2011;26.0;7.0;3.0;3.0;16.0;610;331;279;993;582;411;1188;722;466;-195;-140;-55
2314;47;2012;26.0;6.0;3.0;3.0;15.0;595;322;273;1004;588;416;1184;720;464;-180;-132;-48
2315;47;2013;25.0;6.0;3.0;3.0;15.0;578;311;267;1009;592;417;1167;711;456;-158;-119;-39
2316;47;2014;25.0;8.0;3.0;3.0;16.0;569;305;264;1011;593;418;1172;704;468;-161;-111;-50
2317;47;2015;25.0;8.0;3.0;4.0;17.0;569;303;266;1015;596;419;1193;716;477;-178;-120;-58
2318;47;2016;26.0;8.0;3.0;4.0;17.0;587;312;275;1019;598;421;1218;729;489;-199;-131;-68
2319;47;2017;26.0;8.0;3.0;4.0;17.0;569;301;268;1021;599;422;1220;726;494;-199;-127;-72
2320;47;2018;25.0;7.0;2.0;4.0;16.0;541;285;256;1021;599;422;1190;704;486;-169;-105;-64
2321;47;2019;24.0;7.0;2.0;4.0;16.0;512;268;244;1022;600;422;1175;691;484;-153;-91;-62
2322;47;2020;22.0;7.0;2.0;3.0;14.0;471;246;225;1022;600;422;1140;668;472;-118;-68;-50
2323;47;2021;21.0;6.0;2.0;3.0;14.0;451;236;215;1022;600;422;1131;661;470;-109;-61;-48
2324;47;2022;31.0;6.0;2.0;4.0;14.0;431;225;206;1023;601;422;1116;651;465;-93;-50;-43
2325;47;2023;31.0;6.0;2.0;4.0;14.0;424;222;202;1023;601;422;1115;650;465;-92;-49;-43
2326;47;2024;30.0;6.0;2.0;4.0;14.0;416;217;199;1023;601;422;1120;650;470;-97;-49;-48
2327;47;2025;31.0;6.0;2.0;4.0;14.0;417;217;200;1023;601;422;1130;654;476;-107;-53;-54
2328;47;2026;31.0;6.0;2.0;4.0;14.0;412;214;198;1023;601;422;1134;654;480;-111;-53;-58
2329;47;2027;32.0;6.0;2.0;5.0;15.0;421;219;202;1023;601;422;1151;663;488;-128;-62;-66
2330;47;2028;31.0;6.0;2.0;5.0;15.0;414;215;199;1023;601;422;1156;665;491;-133;-64;-69
2331;47;2029;31.0;6.0;2.0;5.0;14.0;402;209;193;1023;601;422;1162;669;493;-139;-68;-71
2332;47;2030;30.0;6.0;2.0;5.0;14.0;396;206;190;1023;601;422;1165;670;495;-142;-69;-73
2333;47;2031;31.0;6.0;2.0;5.0;14.0;403;210;193;1023;601;422;1183;681;502;-160;-80;-80
2334;47;2032;32.0;6.0;1.0;5.0;15.0;406;211;195;1023;601;422;1190;683;507;-167;-82;-85
2335;47;2033;32.0;6.0;1.0;6.0;15.0;413;214;199;1023;601;422;1203;689;514;-180;-88;-92
2336;47;2034;33.0;7.0;1.0;7.0;15.0;414;216;198;1023;601;422;1208;692;516;-185;-91;-94
2337;47;2035;33.0;7.0;1.0;7.0;15.0;411;214;197;1023;601;422;1212;693;519;-189;-92;-97
2338;47;2036;33.0;7.0;1.0;7.0;15.0;412;214;198;1023;601;422;1218;695;523;-195;-94;-101
2339;47;2037;34.0;7.0;1.0;7.0;16.0;423;221;202;1024;602;422;1234;704;530;-210;-102;-108
2340;47;2038;34.0;7.0;1.0;7.0;16.0;421;219;202;1024;602;422;1237;704;533;-213;-102;-111
2341;47;2039;34.0;7.0;1.0;7.0;16.0;415;216;199;1024;602;422;1235;703;532;-211;-101;-110
2342;47;2040;34.0;7.0;1.0;7.0;16.0;410;213;197;1024;602;422;1233;701;532;-209;-99;-110
2343;47;2041;34.0;7.0;1.0;8.0;16.0;409;213;196;1024;602;422;1237;703;534;-213;-101;-112
2344;47;2042;33.0;7.0;1.0;8.0;16.0;400;208;192;1024;602;422;1231;700;531;-207;-98;-109
2345;47;2043;33.0;7.0;1.0;8.0;15.0;397;208;189;1024;602;422;1235;703;532;-211;-101;-110
2346;47;2044;34.0;7.0;1.0;8.0;16.0;398;207;191;1024;602;422;1240;704;536;-216;-102;-114
2347;47;2045;34.0;7.0;1.0;8.0;16.0;406;212;194;1024;602;422;1252;712;540;-228;-110;-118
2348;47;2046;35.0;7.0;1.0;8.0;16.0;406;212;194;1024;602;422;1259;715;544;-235;-113;-122
2349;47;2047;35.0;7.0;1.0;8.0;16.0;411;214;197;1024;602;422;1270;721;549;-246;-119;-127
2350;47;2048;35.0;7.0;1.0;8.0;16.0;404;211;193;1024;602;422;1263;718;545;-239;-116;-123
2351;47;2049;35.0;8.0;1.0;9.0;17.0;398;208;190;1025;603;422;1261;717;544;-236;-114;-122
2352;48;2002;0.0;2.0;0.0;0.0;2.0;637;369;268;888;527;361;960;579;381;-72;-52;-20
2353;48;2003;0.0;2.0;0.0;0.0;2.0;635;363;272;819;486;333;970;584;386;-151;-98;-53
2354;48;2004;0.0;2.0;0.0;0.0;2.0;642;366;276;790;467;323;990;599;391;-200;-132;-68
2355;48;2005;0.0;2.0;0.0;0.0;2.0;643;363;280;788;465;323;1001;603;398;-213;-138;-75
2356;48;2006;0.0;2.0;0.0;0.0;2.0;648;363;285;801;470;331;1017;615;402;-216;-145;-71
2357;48;2007;0.0;2.0;0.0;0.0;2.0;658;366;292;827;486;341;1031;624;407;-204;-138;-66
2358;48;2008;0.0;2.0;0.0;0.0;2.0;655;363;292;860;506;354;1080;657;423;-220;-151;-69
2359;48;2009;0.0;3.0;0.0;0.0;3.0;665;366;299;891;524;367;1058;642;416;-167;-118;-49
2360;48;2010;0.0;3.0;0.0;0.0;3.0;663;363;300;920;543;377;1087;662;425;-167;-119;-48
2361;48;2011;0.0;3.0;0.0;0.0;3.0;667;365;302;941;555;386;1110;676;434;-169;-121;-48
2362;48;2012;0.0;3.0;0.0;0.0;3.0;670;365;305;954;563;391;1139;692;447;-185;-129;-56
2363;48;2013;0.0;3.0;0.0;0.0;3.0;652;354;298;958;565;393;1137;691;446;-179;-126;-53
2364;48;2014;0.0;3.0;0.0;0.0;3.0;635;343;292;960;566;394;1121;681;440;-161;-115;-46
2365;48;2015;0.0;3.0;0.0;0.0;3.0;625;336;289;965;568;397;1124;675;449;-159;-107;-52
2366;48;2016;0.0;3.0;0.0;0.0;3.0;624;334;290;967;569;398;1145;687;458;-178;-118;-60
2367;48;2017;0.0;3.0;0.0;0.0;3.0;644;344;300;968;570;398;1168;699;469;-200;-129;-71
2368;48;2018;0.0;3.0;0.0;0.0;3.0;624;332;292;970;571;399;1169;695;474;-199;-124;-75
2369;48;2019;0.0;2.0;0.0;0.0;2.0;594;315;279;971;572;399;1143;675;468;-172;-103;-69
2370;48;2020;0.0;2.0;0.0;0.0;2.0;562;296;266;971;572;399;1128;663;465;-157;-91;-66
2371;48;2021;0.0;2.0;0.0;0.0;2.0;517;272;245;971;572;399;1093;640;453;-122;-68;-54
2372;48;2022;0.0;2.0;0.0;0.0;2.0;495;261;234;971;572;399;1085;634;451;-114;-62;-52
2373;48;2023;0.0;2.0;0.0;0.0;2.0;473;249;224;971;572;399;1070;624;446;-99;-52;-47
