ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2374;48;2024;0.0;2.0;0.0;0.0;2.0;466;246;220;972;573;399;1068;622;446;-96;-49;-47
2375;48;2025;0.0;2.0;0.0;0.0;2.0;457;240;217;972;573;399;1074;623;451;-102;-50;-52
2376;48;2026;10.0;2.0;0.0;0.0;3.0;458;240;218;972;573;399;1083;627;456;-111;-54;-57
2377;48;2027;10.0;2.0;0.0;0.0;3.0;453;237;216;972;573;399;1086;626;460;-114;-53;-61
2378;48;2028;10.0;2.0;0.0;0.0;3.0;462;242;220;972;573;399;1103;635;468;-131;-62;-69
2379;48;2029;10.0;2.0;0.0;0.0;3.0;454;237;217;972;573;399;1109;637;472;-137;-64;-73
2380;48;2030;0.0;1.0;0.0;0.0;3.0;441;231;210;972;573;399;1112;640;472;-140;-67;-73
2381;48;2031;0.0;1.0;0.0;0.0;3.0;435;228;207;973;574;399;1117;643;474;-144;-69;-75
2382;48;2032;0.0;1.0;0.0;0.0;3.0;442;232;210;973;574;399;1133;652;481;-160;-78;-82
2383;48;2033;0.0;1.0;0.0;0.0;3.0;447;234;213;973;574;399;1141;654;487;-168;-80;-88
2384;48;2034;0.0;1.0;0.0;0.0;3.0;454;237;217;973;574;399;1152;660;492;-179;-86;-93
2385;48;2035;0.0;1.0;0.0;0.0;3.0;455;239;216;973;574;399;1157;663;494;-184;-89;-95
2386;48;2036;0.0;1.0;0.0;0.0;3.0;452;237;215;973;574;399;1160;663;497;-187;-89;-98
2387;48;2037;0.0;1.0;0.0;0.0;3.0;453;237;216;973;574;399;1168;666;502;-195;-92;-103
2388;48;2038;0.0;1.0;0.0;0.0;3.0;465;244;221;973;574;399;1185;676;509;-212;-102;-110
2389;48;2039;0.0;1.0;0.0;0.0;3.0;463;243;220;973;574;399;1186;675;511;-213;-101;-112
2390;48;2040;0.0;1.0;0.0;0.0;3.0;456;240;216;973;574;399;1184;674;510;-211;-100;-111
2391;48;2041;0.0;1.0;0.0;0.0;3.0;450;236;214;973;574;399;1182;672;510;-209;-98;-111
2392;48;2042;0.0;1.0;0.0;0.0;3.0;450;236;214;973;574;399;1187;675;512;-214;-101;-113
2393;48;2043;0.0;1.0;0.0;0.0;3.0;440;231;209;973;574;399;1181;671;510;-208;-97;-111
2394;48;2044;0.0;1.0;0.0;0.0;3.0;436;230;206;973;574;399;1184;674;510;-211;-100;-111
2395;48;2045;0.0;1.0;0.0;0.0;3.0;437;229;208;973;574;399;1189;675;514;-216;-101;-115
2396;48;2046;0.0;1.0;0.0;0.0;3.0;447;235;212;974;575;399;1202;683;519;-228;-108;-120
2397;48;2047;0.0;1.0;0.0;0.0;3.0;447;235;212;974;575;399;1208;686;522;-234;-111;-123
2398;48;2048;0.0;1.0;0.0;0.0;4.0;453;238;215;974;575;399;1219;692;527;-245;-117;-128
2399;48;2049;0.0;1.0;0.0;0.0;3.0;444;234;210;974;575;399;1212;689;523;-238;-114;-124
2400;49;2002;11.0;2.0;0.0;2.0;10.0;691;403;288;838;495;343;894;540;354;-56;-45;-11
2401;49;2003;11.0;2.0;0.0;2.0;11.0;689;398;291;776;458;318;914;551;363;-138;-93;-45
2402;49;2004;12.0;2.0;0.0;2.0;12.0;689;393;296;752;442;310;922;554;368;-170;-112;-58
2403;49;2005;12.0;2.0;0.0;2.0;12.0;697;397;300;750;440;310;942;569;373;-192;-129;-63
2404;49;2006;12.0;2.0;0.0;2.0;12.0;699;394;305;760;444;316;951;572;379;-191;-128;-63
2405;49;2007;12.0;2.0;0.0;2.0;11.0;704;394;310;784;459;325;968;585;383;-184;-126;-58
2406;49;2008;12.0;2.0;0.0;4.0;12.0;715;398;317;815;478;337;984;595;389;-169;-117;-52
2407;49;2009;12.0;2.0;0.0;4.0;11.0;711;394;317;845;497;348;1032;627;405;-187;-130;-57
2408;49;2010;13.0;3.0;0.0;4.0;11.0;722;398;324;872;514;358;1013;615;398;-141;-101;-40
2409;49;2011;13.0;3.0;0.0;4.0;11.0;719;394;325;894;528;366;1043;635;408;-149;-107;-42
2410;49;2012;13.0;3.0;0.0;4.0;12.0;726;398;328;903;533;370;1065;648;417;-162;-115;-47
2411;49;2013;13.0;3.0;0.0;4.0;12.0;728;397;331;908;537;371;1094;664;430;-186;-127;-59
2412;49;2014;13.0;3.0;0.0;4.0;11.0;708;386;322;910;538;372;1091;662;429;-181;-124;-57
2413;49;2015;13.0;3.0;0.0;4.0;11.0;690;374;316;913;539;374;1077;654;423;-164;-115;-49
2414;49;2016;13.0;3.0;0.0;4.0;11.0;679;367;312;916;541;375;1078;647;431;-162;-106;-56
2415;49;2017;13.0;3.0;0.0;4.0;10.0;678;364;314;918;542;376;1098;658;440;-180;-116;-64
2416;49;2018;13.0;3.0;0.0;4.0;11.0;701;376;325;919;543;376;1122;671;451;-203;-128;-75
2417;49;2019;13.0;3.0;0.0;4.0;10.0;677;362;315;920;543;377;1123;667;456;-203;-124;-79
2418;49;2020;12.0;2.0;0.0;4.0;10.0;645;344;301;921;544;377;1096;647;449;-175;-103;-72
2419;49;2021;12.0;2.0;0.0;2.0;10.0;610;323;287;921;544;377;1081;635;446;-160;-91;-69
2420;49;2022;11.0;2.0;0.0;2.0;9.0;562;297;265;921;544;377;1049;614;435;-128;-70;-58
2421;49;2023;11.0;2.0;0.0;2.0;9.0;538;285;253;921;544;377;1041;608;433;-120;-64;-56
2422;49;2024;10.0;2.0;0.0;2.0;8.0;514;272;242;921;544;377;1026;598;428;-105;-54;-51
2423;49;2025;10.0;2.0;0.0;2.0;7.0;507;269;238;922;545;377;1025;597;428;-103;-52;-51
2424;49;2026;10.0;2.0;0.0;2.0;7.0;497;262;235;922;545;377;1029;597;432;-107;-52;-55
2425;49;2027;10.0;2.0;0.0;2.0;7.0;498;263;235;923;546;377;1038;601;437;-115;-55;-60
2426;49;2028;10.0;2.0;0.0;2.0;7.0;493;260;233;923;546;377;1041;601;440;-118;-55;-63
2427;49;2029;10.0;2.0;0.0;2.0;7.0;503;265;238;923;546;377;1058;609;449;-135;-63;-72
2428;49;2030;10.0;2.0;0.0;2.0;7.0;494;260;234;923;546;377;1063;611;452;-140;-65;-75
2429;49;2031;10.0;2.0;0.0;2.0;6.0;480;253;227;923;546;377;1066;614;452;-143;-68;-75
2430;49;2032;10.0;2.0;0.0;2.0;6.0;474;250;224;923;546;377;1069;616;453;-146;-70;-76
2431;49;2033;10.0;1.0;0.0;2.0;6.0;481;254;227;923;546;377;1086;625;461;-163;-79;-84
2432;49;2034;10.0;1.0;0.0;2.0;6.0;486;256;230;923;546;377;1093;627;466;-170;-81;-89
2433;49;2035;11.0;1.0;0.0;2.0;6.0;494;260;234;923;546;377;1104;633;471;-181;-87;-94
2434;49;2036;11.0;1.0;0.0;2.0;6.0;495;262;233;923;546;377;1110;636;474;-187;-90;-97
2435;49;2037;11.0;1.0;0.0;2.0;5.0;491;259;232;923;546;377;1113;636;477;-190;-90;-100
2436;49;2038;11.0;1.0;0.0;2.0;5.0;493;260;233;923;546;377;1121;640;481;-198;-94;-104
2437;49;2039;11.0;1.0;0.0;2.0;6.0;506;268;238;923;546;377;1136;648;488;-213;-102;-111
2438;49;2040;11.0;1.0;0.0;2.0;6.0;504;266;238;924;547;377;1137;647;490;-213;-100;-113
2439;49;2041;11.0;1.0;0.0;1.0;6.0;497;263;234;924;547;377;1136;647;489;-212;-100;-112
2440;49;2042;11.0;1.0;0.0;1.0;4.0;491;259;232;924;547;377;1134;645;489;-210;-98;-112
2441;49;2043;11.0;1.0;0.0;1.0;4.0;490;259;231;924;547;377;1139;648;491;-215;-101;-114
2442;49;2044;11.0;1.0;0.0;1.0;4.0;479;253;226;924;547;377;1134;645;489;-210;-98;-112
2443;49;2045;11.0;1.0;0.0;1.0;4.0;475;252;223;924;547;377;1137;648;489;-213;-101;-112
2444;49;2046;11.0;1.0;0.0;1.0;4.0;476;251;225;924;547;377;1142;649;493;-218;-102;-116
2445;49;2047;11.0;1.0;0.0;1.0;5.0;486;257;229;924;547;377;1153;656;497;-229;-109;-120
2446;49;2048;11.0;1.0;0.0;1.0;3.0;487;258;229;924;547;377;1161;660;501;-237;-113;-124
2447;49;2049;12.0;1.0;0.0;1.0;4.0;493;261;232;924;547;377;1170;665;505;-246;-118;-128
2448;50;2002;;;;;;755;441;314;800;472;328;851;512;339;-51;-40;-11
2449;50;2003;;;;;;740;428;312;741;437;304;852;514;338;-111;-77;-34
2450;50;2004;;;;;;741;425;316;718;421;297;868;523;345;-150;-102;-48
2451;50;2005;;;;;;741;420;321;716;418;298;874;525;349;-158;-107;-51
2452;50;2006;;;;;;749;424;325;726;424;302;894;540;354;-168;-116;-52
2453;50;2007;;;;;;752;422;330;752;439;313;903;543;360;-151;-104;-47
2454;50;2008;;;;;;757;422;335;778;456;322;922;556;366;-144;-100;-44
2455;50;2009;;;;;;769;426;343;809;475;334;940;568;372;-131;-93;-38
2456;50;2010;;;;;;764;422;342;834;490;344;986;599;387;-152;-109;-43
2457;50;2011;;;;;;776;426;350;850;500;350;971;589;382;-121;-89;-32
2458;50;2012;;;;;;773;423;350;859;505;354;999;608;391;-140;-103;-37
2459;50;2013;;;;;;779;426;353;864;508;356;1019;620;399;-155;-112;-43
2460;50;2014;;;;;;782;426;356;867;509;358;1047;636;411;-180;-127;-53
2461;50;2015;;;;;;761;414;347;870;511;359;1045;635;410;-175;-124;-51
2462;50;2016;;;;;;741;401;340;872;512;360;1031;626;405;-159;-114;-45
2463;50;2017;;;;;;730;394;336;873;513;360;1032;619;413;-159;-106;-53
2464;50;2018;;;;;;728;391;337;874;513;361;1052;631;421;-178;-118;-60
2465;50;2019;;;;;;753;404;349;875;514;361;1075;643;432;-200;-129;-71
2466;50;2020;;;;;;728;389;339;876;515;361;1075;639;436;-199;-124;-75
2467;50;2021;;;;;;694;370;324;876;515;361;1050;620;430;-174;-105;-69
2468;50;2022;;;;;;657;348;309;876;515;361;1036;609;427;-160;-94;-66
2469;50;2023;;;;;;604;320;284;876;515;361;1005;589;416;-129;-74;-55
2470;50;2024;;;;;;579;307;272;876;515;361;996;582;414;-120;-67;-53
2471;50;2025;;;;;;553;293;260;876;515;361;981;573;408;-105;-58;-47
2472;50;2026;;;;;;544;289;255;876;515;361;981;572;409;-105;-57;-48
2473;50;2027;;;;;;535;283;252;876;515;361;984;571;413;-108;-56;-52
2474;50;2028;;;;;;536;283;253;876;515;361;994;576;418;-118;-61;-57
2475;50;2029;;;;;;531;280;251;876;515;361;997;576;421;-121;-61;-60
2476;50;2030;;;;;;542;286;256;876;515;361;1012;583;429;-136;-68;-68
2477;50;2031;;;;;;532;280;252;876;515;361;1016;585;431;-140;-70;-70
2478;50;2032;;;;;;517;273;244;876;515;361;1020;588;432;-144;-73;-71
2479;50;2033;;;;;;511;270;241;876;515;361;1022;589;433;-146;-74;-72
2480;50;2034;;;;;;518;274;244;876;515;361;1038;598;440;-162;-83;-79
2481;50;2035;;;;;;523;276;247;876;515;361;1048;602;446;-172;-87;-85
2482;50;2036;;;;;;532;280;252;877;516;361;1058;607;451;-181;-91;-90
2483;50;2037;;;;;;534;283;251;877;516;361;1063;610;453;-186;-94;-92
2484;50;2038;;;;;;529;280;249;877;516;361;1066;610;456;-189;-94;-95
2485;50;2039;;;;;;531;280;251;877;516;361;1073;613;460;-196;-97;-99
2486;50;2040;;;;;;545;289;256;877;516;361;1088;622;466;-211;-106;-105
2487;50;2041;;;;;;543;287;256;877;516;361;1090;621;469;-213;-105;-108
2488;50;2042;;;;;;534;283;251;877;516;361;1089;621;468;-212;-105;-107
2489;50;2043;;;;;;529;280;249;877;516;361;1087;619;468;-210;-103;-107
2490;50;2044;;;;;;528;280;248;877;516;361;1092;622;470;-215;-106;-109
2491;50;2045;;;;;;516;273;243;877;516;361;1087;619;468;-210;-103;-107
2492;50;2046;;;;;;512;272;240;877;516;361;1090;622;468;-213;-106;-107
2493;50;2047;;;;;;513;271;242;877;516;361;1095;623;472;-218;-107;-111
2494;50;2048;;;;;;524;278;246;877;516;361;1107;631;476;-230;-115;-115
2495;50;2049;;;;;;525;279;246;878;517;361;1113;634;479;-235;-117;-118
2496;51;2002;;;;;;789;462;327;759;443;316;783;474;309;-24;-31;7
2497;51;2003;;;;;;802;465;337;704;412;292;810;487;323;-106;-75;-31
2498;51;2004;;;;;;790;454;336;683;397;286;809;487;322;-126;-90;-36
2499;51;2005;;;;;;791;451;340;681;394;287;823;495;328;-142;-101;-41
2500;51;2006;;;;;;791;446;345;691;400;291;829;497;332;-138;-97;-41
2501;51;2007;;;;;;800;450;350;714;414;300;849;512;337;-135;-98;-37
2502;51;2008;;;;;;803;448;355;739;430;309;859;516;343;-120;-86;-34
2503;51;2009;;;;;;808;448;360;766;447;319;877;529;348;-111;-82;-29
2504;51;2010;;;;;;821;453;368;789;461;328;897;542;355;-108;-81;-27
2505;51;2011;;;;;;816;449;367;806;472;334;940;571;369;-134;-99;-35
2506;51;2012;;;;;;828;453;375;815;476;339;930;564;366;-115;-88;-27
2507;51;2013;;;;;;825;450;375;818;478;340;954;580;374;-136;-102;-34
2508;51;2014;;;;;;832;454;378;821;480;341;974;592;382;-153;-112;-41
2509;51;2015;;;;;;835;454;381;823;481;342;1000;607;393;-177;-126;-51
2510;51;2016;;;;;;812;441;371;826;483;343;998;606;392;-172;-123;-49
2511;51;2017;;;;;;791;428;363;828;484;344;986;598;388;-158;-114;-44
2512;51;2018;;;;;;779;420;359;829;484;345;986;591;395;-157;-107;-50
2513;51;2019;;;;;;778;418;360;833;486;347;1005;603;402;-172;-117;-55
2514;51;2020;;;;;;803;431;372;833;486;347;1027;614;413;-194;-128;-66
2515;51;2021;;;;;;777;415;362;833;486;347;1026;610;416;-193;-124;-69
2516;51;2022;;;;;;740;395;345;833;486;347;1005;594;411;-172;-108;-64
2517;51;2023;;;;;;701;372;329;833;486;347;990;582;408;-157;-96;-61
2518;51;2024;;;;;;645;342;303;833;486;347;960;563;397;-127;-77;-50
2519;51;2025;;;;;;618;328;290;833;486;347;951;556;395;-118;-70;-48
2520;51;2026;;;;;;590;313;277;833;486;347;938;548;390;-105;-62;-43
2521;51;2027;;;;;;582;310;272;833;486;347;936;546;390;-103;-60;-43
2522;51;2028;;;;;;571;302;269;833;486;347;940;546;394;-107;-60;-47
2523;51;2029;;;;;;573;303;270;833;486;347;948;550;398;-115;-64;-51
2524;51;2030;;;;;;567;300;267;834;487;347;951;550;401;-117;-63;-54
2525;51;2031;;;;;;579;306;273;834;487;347;965;557;408;-131;-70;-61
2526;51;2032;;;;;;569;300;269;834;487;347;970;559;411;-136;-72;-64
2527;51;2033;;;;;;552;292;260;834;487;347;973;562;411;-139;-75;-64
2528;51;2034;;;;;;546;289;257;834;487;347;976;563;413;-142;-76;-66
2529;51;2035;;;;;;554;294;260;834;487;347;990;571;419;-156;-84;-72
2530;51;2036;;;;;;559;296;263;834;487;347;999;575;424;-165;-88;-77
2531;51;2037;;;;;;569;300;269;834;487;347;1010;580;430;-176;-93;-83
2532;51;2038;;;;;;570;303;267;834;487;347;1015;583;432;-181;-96;-85
2533;51;2039;;;;;;565;299;266;834;487;347;1018;583;435;-184;-96;-88
2534;51;2040;;;;;;568;300;268;834;487;347;1026;587;439;-192;-100;-92
2535;51;2041;;;;;;584;310;274;834;487;347;1040;595;445;-206;-108;-98
2536;51;2042;;;;;;580;307;273;834;487;347;1042;595;447;-208;-108;-100
2537;51;2043;;;;;;573;304;269;834;487;347;1041;595;446;-207;-108;-99
2538;51;2044;;;;;;566;300;266;834;487;347;1040;593;447;-206;-106;-100
2539;51;2045;;;;;;566;300;266;834;487;347;1044;595;449;-210;-108;-102
2540;51;2046;;;;;;552;293;259;835;488;347;1039;592;447;-204;-104;-100
2541;51;2047;;;;;;548;292;256;835;488;347;1043;596;447;-208;-108;-100
2542;51;2048;;;;;;550;291;259;835;488;347;1049;598;451;-214;-110;-104
2543;51;2049;;;;;;561;298;263;835;488;347;1060;605;455;-225;-117;-108
2544;52;2002;;;;;;858;505;353;714;418;296;769;467;302;-55;-49;-6
2545;52;2003;;;;;;839;490;349;663;388;275;743;449;294;-80;-61;-19
2546;52;2004;;;;;;856;495;361;643;374;269;768;460;308;-125;-86;-39
2547;52;2005;;;;;;842;483;359;641;372;269;766;460;306;-125;-88;-37
2548;52;2006;;;;;;843;480;363;649;375;274;780;468;312;-131;-93;-38
2549;52;2007;;;;;;844;475;369;668;388;280;787;471;316;-119;-83;-36
2550;52;2008;;;;;;853;479;374;694;404;290;807;486;321;-113;-82;-31
2551;52;2009;;;;;;856;477;379;720;420;300;819;491;328;-99;-71;-28
2552;52;2010;;;;;;862;478;384;742;433;309;837;504;333;-95;-71;-24
2553;52;2011;;;;;;875;483;392;755;442;313;856;516;340;-101;-74;-27
2554;52;2012;;;;;;871;480;391;763;447;316;895;543;352;-132;-96;-36
2555;52;2013;;;;;;883;484;399;767;450;317;888;538;350;-121;-88;-33
2556;52;2014;;;;;;880;481;399;770;452;318;912;554;358;-142;-102;-40
2557;52;2015;;;;;;887;485;402;772;453;319;930;565;365;-158;-112;-46
2558;52;2016;;;;;;889;485;404;774;454;320;955;578;377;-181;-124;-57
2559;52;2017;;;;;;866;472;394;775;454;321;953;578;375;-178;-124;-54
2560;52;2018;;;;;;844;458;386;777;455;322;941;570;371;-164;-115;-49
2561;52;2019;;;;;;831;450;381;778;456;322;941;564;377;-163;-108;-55
2562;52;2020;;;;;;829;447;382;778;456;322;958;574;384;-180;-118;-62
2563;52;2021;;;;;;857;462;395;778;456;322;981;586;395;-203;-130;-73
2564;52;2022;;;;;;829;445;384;778;456;322;981;582;399;-203;-126;-77
2565;52;2023;;;;;;790;424;366;778;456;322;959;566;393;-181;-110;-71
2566;52;2024;;;;;;747;398;349;778;456;322;945;555;390;-167;-99;-68
2567;52;2025;;;;;;689;367;322;778;456;322;916;537;379;-138;-81;-57
2568;52;2026;;;;;;660;352;308;779;457;322;908;531;377;-129;-74;-55
2569;52;2027;;;;;;630;336;294;779;457;322;894;522;372;-115;-65;-50
2570;52;2028;;;;;;621;332;289;779;457;322;893;521;372;-114;-64;-50
2571;52;2029;;;;;;610;325;285;779;457;322;896;521;375;-117;-64;-53
2572;52;2030;;;;;;611;325;286;779;457;322;904;524;380;-125;-67;-58
2573;52;2031;;;;;;606;322;284;779;457;322;908;525;383;-129;-68;-61
2574;52;2032;;;;;;618;329;289;779;457;322;921;531;390;-142;-74;-68
2575;52;2033;;;;;;607;322;285;779;457;322;925;533;392;-146;-76;-70
2576;52;2034;;;;;;590;314;276;779;457;322;927;535;392;-148;-78;-70
2577;52;2035;;;;;;583;310;273;779;457;322;930;537;393;-151;-80;-71
2578;52;2036;;;;;;592;316;276;779;457;322;945;545;400;-166;-88;-78
2579;52;2037;;;;;;597;318;279;779;457;322;953;548;405;-174;-91;-83
2580;52;2038;;;;;;608;323;285;779;457;322;963;553;410;-184;-96;-88
2581;52;2039;;;;;;609;325;284;779;457;322;970;557;413;-191;-100;-91
2582;52;2040;;;;;;605;322;283;780;458;322;972;557;415;-192;-99;-93
2583;52;2041;;;;;;607;323;284;780;458;322;979;560;419;-199;-102;-97
2584;52;2042;;;;;;623;333;290;780;458;322;993;568;425;-213;-110;-103
2585;52;2043;;;;;;621;331;290;780;458;322;995;568;427;-215;-110;-105
2586;52;2044;;;;;;612;327;285;780;458;322;995;568;427;-215;-110;-105
2587;52;2045;;;;;;605;323;282;780;458;322;994;567;427;-214;-109;-105
2588;52;2046;;;;;;605;323;282;780;458;322;997;569;428;-217;-111;-106
2589;52;2047;;;;;;590;315;275;780;458;322;993;566;427;-213;-108;-105
2590;52;2048;;;;;;586;314;272;780;458;322;996;569;427;-216;-111;-105
2591;52;2049;;;;;;588;313;275;780;458;322;1001;571;430;-221;-113;-108
2592;53;2002;;;;;;942;560;382;668;391;277;730;443;287;-62;-52;-10
2593;53;2003;;;;;;913;537;376;622;364;258;731;442;289;-109;-78;-31
2594;53;2004;;;;;;895;523;372;604;351;253;705;424;281;-101;-73;-28
2595;53;2005;;;;;;914;529;385;602;348;254;728;435;293;-126;-87;-39
2596;53;2006;;;;;;899;516;383;610;353;257;727;435;292;-117;-82;-35
2597;53;2007;;;;;;900;513;387;629;365;264;740;442;298;-111;-77;-34
2598;53;2008;;;;;;900;508;392;652;380;272;748;446;302;-96;-66;-30
2599;53;2009;;;;;;910;513;397;676;394;282;768;461;307;-92;-67;-25
2600;53;2010;;;;;;913;511;402;696;407;289;779;466;313;-83;-59;-24
2601;53;2011;;;;;;920;513;407;708;415;293;797;479;318;-89;-64;-25
2602;53;2012;;;;;;934;518;416;714;419;295;817;491;326;-103;-72;-31
2603;53;2013;;;;;;929;515;414;720;422;298;854;517;337;-134;-95;-39
2604;53;2014;;;;;;943;520;423;722;423;299;849;513;336;-127;-90;-37
2605;53;2015;;;;;;939;517;422;724;424;300;869;526;343;-145;-102;-43
2606;53;2016;;;;;;946;521;425;725;425;300;887;537;350;-162;-112;-50
2607;53;2017;;;;;;949;521;428;729;427;302;910;550;360;-181;-123;-58
2608;53;2018;;;;;;924;507;417;730;427;303;909;549;360;-179;-122;-57
2609;53;2019;;;;;;900;492;408;733;429;304;897;542;355;-164;-113;-51
2610;53;2020;;;;;;887;484;403;733;429;304;897;536;361;-164;-107;-57
2611;53;2021;;;;;;885;481;404;733;429;304;914;546;368;-181;-117;-64
2612;53;2022;;;;;;914;497;417;733;429;304;936;558;378;-203;-129;-74
2613;53;2023;;;;;;885;479;406;733;429;304;936;554;382;-203;-125;-78
2614;53;2024;;;;;;843;456;387;733;429;304;915;539;376;-182;-110;-72
2615;53;2025;;;;;;798;429;369;733;429;304;902;529;373;-169;-100;-69
2616;53;2026;;;;;;735;395;340;733;429;304;873;511;362;-140;-82;-58
2617;53;2027;;;;;;705;380;325;733;429;304;865;505;360;-132;-76;-56
2618;53;2028;;;;;;673;362;311;733;429;304;853;497;356;-120;-68;-52
2619;53;2029;;;;;;663;358;305;733;429;304;850;495;355;-117;-66;-51
2620;53;2030;;;;;;651;350;301;733;429;304;853;495;358;-120;-66;-54
2621;53;2031;;;;;;654;351;303;733;429;304;860;498;362;-127;-69;-58
2622;53;2032;;;;;;647;347;300;733;429;304;864;499;365;-131;-70;-61
2623;53;2033;;;;;;660;354;306;733;429;304;877;505;372;-144;-76;-68
2624;53;2034;;;;;;649;348;301;733;429;304;880;506;374;-147;-77;-70
2625;53;2035;;;;;;631;339;292;733;429;304;882;508;374;-149;-79;-70
2626;53;2036;;;;;;623;335;288;733;429;304;885;510;375;-152;-81;-71
2627;53;2037;;;;;;632;340;292;734;430;304;899;518;381;-165;-88;-77
2628;53;2038;;;;;;638;343;295;734;430;304;907;521;386;-173;-91;-82
2629;53;2039;;;;;;650;349;301;734;430;304;918;526;392;-184;-96;-88
2630;53;2040;;;;;;651;351;300;734;430;304;924;530;394;-190;-100;-90
2631;53;2041;;;;;;647;348;299;734;430;304;927;530;397;-193;-100;-93
2632;53;2042;;;;;;648;348;300;734;430;304;933;533;400;-199;-103;-96
2633;53;2043;;;;;;666;359;307;734;430;304;947;541;406;-213;-111;-102
2634;53;2044;;;;;;663;357;306;734;430;304;949;541;408;-215;-111;-104
2635;53;2045;;;;;;654;353;301;734;430;304;948;541;407;-214;-111;-103
2636;53;2046;;;;;;647;348;299;734;430;304;947;540;407;-213;-110;-103
2637;53;2047;;;;;;646;348;298;734;430;304;951;542;409;-217;-112;-105
2638;53;2048;;;;;;631;340;291;734;430;304;947;540;407;-213;-110;-103
2639;53;2049;;;;;;628;340;288;734;430;304;951;543;408;-217;-113;-104
2640;54;2002;;;;;;1053;633;420;622;366;256;712;431;281;-90;-65;-25
2641;54;2003;;;;;;1003;597;406;580;340;240;692;418;274;-112;-78;-34
2642;54;2004;;;;;;976;576;400;566;330;236;692;417;275;-126;-87;-39
2643;54;2005;;;;;;957;561;396;562;327;235;668;400;268;-106;-73;-33
2644;54;2006;;;;;;978;568;410;571;331;240;689;409;280;-118;-78;-40
2645;54;2007;;;;;;963;555;408;586;341;245;689;410;279;-103;-69;-34
2646;54;2008;;;;;;962;551;411;605;353;252;703;418;285;-98;-65;-33
2647;54;2009;;;;;;963;546;417;627;368;259;712;423;289;-85;-55;-30
2648;54;2010;;;;;;974;552;422;647;380;267;733;438;295;-86;-58;-28
2649;54;2011;;;;;;977;550;427;659;388;271;743;443;300;-84;-55;-29
2650;54;2012;;;;;;984;552;432;666;393;273;761;456;305;-95;-63;-32
2651;54;2013;;;;;;998;558;440;668;394;274;779;467;312;-111;-73;-38
2652;54;2014;;;;;;992;554;438;670;395;275;814;491;323;-144;-96;-48
2653;54;2015;;;;;;1007;560;447;674;397;277;808;487;321;-134;-90;-44
2654;54;2016;;;;;;1004;557;447;676;398;278;828;500;328;-152;-102;-50
2655;54;2017;;;;;;1011;562;449;678;399;279;846;510;336;-168;-111;-57
2656;54;2018;;;;;;1014;562;452;678;399;279;866;521;345;-188;-122;-66
