ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2657;54;2019;;;;;;988;548;440;679;400;279;865;521;344;-186;-121;-65
2658;54;2020;;;;;;962;531;431;679;400;279;854;514;340;-175;-114;-61
2659;54;2021;;;;;;948;523;425;679;400;279;854;509;345;-175;-109;-66
2660;54;2022;;;;;;946;520;426;679;400;279;869;518;351;-190;-118;-72
2661;54;2023;;;;;;978;537;441;679;400;279;893;530;363;-214;-130;-84
2662;54;2024;;;;;;946;518;428;679;400;279;891;526;365;-212;-126;-86
2663;54;2025;;;;;;901;493;408;679;400;279;871;512;359;-192;-112;-80
2664;54;2026;;;;;;854;464;390;679;400;279;858;502;356;-179;-102;-77
2665;54;2027;;;;;;787;428;359;679;400;279;832;485;347;-153;-85;-68
2666;54;2028;;;;;;755;411;344;679;400;279;823;479;344;-144;-79;-65
2667;54;2029;;;;;;720;392;328;679;400;279;809;470;339;-130;-70;-60
2668;54;2030;;;;;;710;388;322;680;401;279;809;470;339;-129;-69;-60
2669;54;2031;;;;;;697;379;318;680;401;279;812;470;342;-132;-69;-63
2670;54;2032;;;;;;700;380;320;680;401;279;819;473;346;-139;-72;-67
2671;54;2033;;;;;;693;376;317;680;401;279;822;473;349;-142;-72;-70
2672;54;2034;;;;;;707;384;323;680;401;279;835;480;355;-155;-79;-76
2673;54;2035;;;;;;695;377;318;680;401;279;837;480;357;-157;-79;-78
2674;54;2036;;;;;;675;367;308;680;401;279;838;482;356;-158;-81;-77
2675;54;2037;;;;;;667;363;304;680;401;279;841;483;358;-161;-82;-79
2676;54;2038;;;;;;677;369;308;680;401;279;855;491;364;-175;-90;-85
2677;54;2039;;;;;;684;372;312;680;401;279;863;494;369;-183;-93;-90
2678;54;2040;;;;;;696;378;318;680;401;279;873;499;374;-193;-98;-95
2679;54;2041;;;;;;698;381;317;680;401;279;878;502;376;-198;-101;-97
2680;54;2042;;;;;;693;377;316;680;401;279;881;503;378;-201;-102;-99
2681;54;2043;;;;;;695;378;317;680;401;279;888;506;382;-208;-105;-103
2682;54;2044;;;;;;714;390;324;680;401;279;902;514;388;-222;-113;-109
2683;54;2045;;;;;;711;387;324;680;401;279;903;514;389;-223;-113;-110
2684;54;2046;;;;;;701;383;318;680;401;279;903;514;389;-223;-113;-110
2685;54;2047;;;;;;694;378;316;680;401;279;903;513;390;-223;-112;-111
2686;54;2048;;;;;;693;378;315;681;402;279;906;515;391;-225;-113;-112
2687;54;2049;;;;;;677;369;308;681;402;279;902;513;389;-221;-111;-110
2688;55;2002;;;;;;1204;730;474;577;341;236;691;416;275;-114;-75;-39
2689;55;2003;;;;;;1126;679;447;538;320;218;674;406;268;-136;-86;-50
2690;55;2004;;;;;;1076;643;433;523;309;214;654;393;261;-131;-84;-47
2691;55;2005;;;;;;1047;620;427;520;306;214;655;392;263;-135;-86;-49
2692;55;2006;;;;;;1027;605;422;528;310;218;631;376;255;-103;-66;-37
2693;55;2007;;;;;;1048;612;436;544;321;223;653;386;267;-109;-65;-44
2694;55;2008;;;;;;1032;598;434;562;333;229;654;387;267;-92;-54;-38
2695;55;2009;;;;;;1032;595;437;581;344;237;667;395;272;-86;-51;-35
2696;55;2010;;;;;;1033;590;443;597;355;242;676;400;276;-79;-45;-34
2697;55;2011;;;;;;1044;596;448;609;363;246;695;414;281;-86;-51;-35
2698;55;2012;;;;;;1048;595;453;615;366;249;708;420;288;-93;-54;-39
2699;55;2013;;;;;;1054;597;457;619;368;251;725;432;293;-106;-64;-42
2700;55;2014;;;;;;1070;604;466;620;369;251;741;443;298;-121;-74;-47
2701;55;2015;;;;;;1064;600;464;622;370;252;772;463;309;-150;-93;-57
2702;55;2016;;;;;;1079;606;473;624;371;253;769;461;308;-145;-90;-55
2703;55;2017;;;;;;1075;603;472;626;372;254;787;473;314;-161;-101;-60
2704;55;2018;;;;;;1084;609;475;626;372;254;803;483;320;-177;-111;-66
2705;55;2019;;;;;;1087;609;478;627;373;254;823;493;330;-196;-120;-76
2706;55;2020;;;;;;1059;594;465;629;374;255;821;492;329;-192;-118;-74
2707;55;2021;;;;;;1031;576;455;629;374;255;812;487;325;-183;-113;-70
2708;55;2022;;;;;;1016;567;449;629;374;255;812;482;330;-183;-108;-75
2709;55;2023;;;;;;1014;564;450;629;374;255;826;490;336;-197;-116;-81
2710;55;2024;;;;;;1049;583;466;629;374;255;848;501;347;-219;-127;-92
2711;55;2025;;;;;;1014;562;452;629;374;255;847;498;349;-218;-124;-94
2712;55;2026;;;;;;966;535;431;630;375;255;829;485;344;-199;-110;-89
2713;55;2027;;;;;;916;504;412;630;375;255;816;475;341;-186;-100;-86
2714;55;2028;;;;;;844;465;379;630;375;255;789;459;330;-159;-84;-75
2715;55;2029;;;;;;810;447;363;630;375;255;783;454;329;-153;-79;-74
2716;55;2030;;;;;;773;426;347;630;375;255;769;445;324;-139;-70;-69
2717;55;2031;;;;;;763;422;341;630;375;255;767;444;323;-137;-69;-68
2718;55;2032;;;;;;748;412;336;630;375;255;770;444;326;-140;-69;-71
2719;55;2033;;;;;;751;413;338;630;375;255;778;448;330;-148;-73;-75
2720;55;2034;;;;;;743;409;334;630;375;255;781;448;333;-151;-73;-78
2721;55;2035;;;;;;759;418;341;630;375;255;792;453;339;-162;-78;-84
2722;55;2036;;;;;;746;410;336;630;375;255;795;454;341;-165;-79;-86
2723;55;2037;;;;;;726;400;326;630;375;255;796;456;340;-166;-81;-85
2724;55;2038;;;;;;717;395;322;630;375;255;798;457;341;-168;-82;-86
2725;55;2039;;;;;;728;402;326;630;375;255;812;465;347;-182;-90;-92
2726;55;2040;;;;;;735;405;330;630;375;255;820;468;352;-190;-93;-97
2727;55;2041;;;;;;747;411;336;630;375;255;829;472;357;-199;-97;-102
2728;55;2042;;;;;;749;414;335;631;376;255;835;476;359;-204;-100;-104
2729;55;2043;;;;;;743;410;333;631;376;255;838;477;361;-207;-101;-106
2730;55;2044;;;;;;746;411;335;631;376;255;845;480;365;-214;-104;-110
2731;55;2045;;;;;;768;425;343;631;376;255;857;487;370;-226;-111;-115
2732;55;2046;;;;;;764;422;342;631;376;255;859;487;372;-228;-111;-117
2733;55;2047;;;;;;754;417;337;631;376;255;858;487;371;-227;-111;-116
2734;55;2048;;;;;;746;412;334;631;376;255;857;486;371;-226;-110;-116
2735;55;2049;;;;;;745;412;333;631;376;255;861;488;373;-230;-112;-118
2736;56;2002;;;;;;1356;835;521;536;320;216;648;391;257;-112;-71;-41
2737;56;2003;;;;;;1290;785;505;498;298;200;651;390;261;-153;-92;-61
2738;56;2004;;;;;;1210;733;477;488;289;199;635;380;255;-147;-91;-56
2739;56;2005;;;;;;1157;695;462;481;284;197;616;367;249;-135;-83;-52
2740;56;2006;;;;;;1125;670;455;489;288;201;617;367;250;-128;-79;-49
2741;56;2007;;;;;;1105;654;451;503;297;206;596;353;243;-93;-56;-37
2742;56;2008;;;;;;1127;662;465;520;308;212;618;363;255;-98;-55;-43
2743;56;2009;;;;;;1110;648;462;539;320;219;620;365;255;-81;-45;-36
2744;56;2010;;;;;;1110;645;465;554;330;224;634;373;261;-80;-43;-37
2745;56;2011;;;;;;1110;639;471;562;336;226;644;379;265;-82;-43;-39
2746;56;2012;;;;;;1123;647;476;567;339;228;662;392;270;-95;-53;-42
2747;56;2013;;;;;;1127;646;481;570;341;229;672;397;275;-102;-56;-46
2748;56;2014;;;;;;1133;648;485;572;342;230;687;408;279;-115;-66;-49
2749;56;2015;;;;;;1150;655;495;574;343;231;703;418;285;-129;-75;-54
2750;56;2016;;;;;;1144;652;492;574;343;231;733;438;295;-159;-95;-64
2751;56;2017;;;;;;1161;659;502;576;344;232;731;436;295;-155;-92;-63
2752;56;2018;;;;;;1156;656;500;578;346;232;747;446;301;-169;-100;-69
2753;56;2019;;;;;;1165;662;503;579;346;233;762;455;307;-183;-109;-74
2754;56;2020;;;;;;1168;662;506;579;346;233;780;465;315;-201;-119;-82
2755;56;2021;;;;;;1138;646;492;579;346;233;779;465;314;-200;-119;-81
2756;56;2022;;;;;;1109;627;482;579;346;233;771;459;312;-192;-113;-79
2757;56;2023;;;;;;1092;617;475;579;346;233;770;454;316;-191;-108;-83
2758;56;2024;;;;;;1091;614;477;579;346;233;784;462;322;-205;-116;-89
2759;56;2025;;;;;;1128;635;493;579;346;233;805;474;331;-226;-128;-98
2760;56;2026;;;;;;1091;612;479;579;346;233;803;470;333;-224;-124;-100
2761;56;2027;;;;;;1040;583;457;579;346;233;787;458;329;-208;-112;-96
2762;56;2028;;;;;;985;549;436;579;346;233;774;448;326;-195;-102;-93
2763;56;2029;;;;;;908;507;401;579;346;233;750;434;316;-171;-88;-83
2764;56;2030;;;;;;871;487;384;579;346;233;741;428;313;-162;-82;-80
2765;56;2031;;;;;;832;465;367;579;346;233;729;420;309;-150;-74;-76
2766;56;2032;;;;;;820;460;360;579;346;233;727;419;308;-148;-73;-75
2767;56;2033;;;;;;806;450;356;579;346;233;732;420;312;-153;-74;-79
2768;56;2034;;;;;;808;451;357;579;346;233;737;422;315;-158;-76;-82
2769;56;2035;;;;;;800;446;354;579;346;233;739;422;317;-160;-76;-84
2770;56;2036;;;;;;817;456;361;579;346;233;751;428;323;-172;-82;-90
2771;56;2037;;;;;;803;447;356;579;346;233;753;429;324;-174;-83;-91
2772;56;2038;;;;;;781;436;345;579;346;233;754;430;324;-175;-84;-91
2773;56;2039;;;;;;772;431;341;580;347;233;757;431;326;-177;-84;-93
2774;56;2040;;;;;;784;439;345;580;347;233;769;438;331;-189;-91;-98
2775;56;2041;;;;;;791;442;349;580;347;233;777;441;336;-197;-94;-103
2776;56;2042;;;;;;805;449;356;580;347;233;786;446;340;-206;-99;-107
2777;56;2043;;;;;;808;453;355;580;347;233;792;450;342;-212;-103;-109
2778;56;2044;;;;;;802;449;353;580;347;233;794;450;344;-214;-103;-111
2779;56;2045;;;;;;804;449;355;580;347;233;801;453;348;-221;-106;-115
2780;56;2046;;;;;;827;464;363;580;347;233;813;460;353;-233;-113;-120
2781;56;2047;;;;;;823;461;362;580;347;233;814;460;354;-234;-113;-121
2782;56;2048;;;;;;813;456;357;580;347;233;815;461;354;-235;-114;-121
2783;56;2049;;;;;;804;450;354;580;347;233;814;460;354;-234;-113;-121
2784;57;2002;;;;;;1066;662;404;492;296;196;504;306;198;-12;-10;-2
2785;57;2003;;;;;;1457;900;557;459;276;183;610;366;244;-151;-90;-61
2786;57;2004;;;;;;1391;850;541;447;268;179;612;364;248;-165;-96;-69
2787;57;2005;;;;;;1304;793;511;444;265;179;596;354;242;-152;-89;-63
2788;57;2006;;;;;;1248;753;495;449;267;182;580;343;237;-131;-76;-55
2789;57;2007;;;;;;1214;727;487;458;274;184;583;344;239;-125;-70;-55
2790;57;2008;;;;;;1191;709;482;474;284;190;565;332;233;-91;-48;-43
2791;57;2009;;;;;;1216;719;497;489;294;195;586;342;244;-97;-48;-49
2792;57;2010;;;;;;1196;703;493;503;303;200;588;344;244;-85;-41;-44
2793;57;2011;;;;;;1197;701;496;512;309;203;601;352;249;-89;-43;-46
2794;57;2012;;;;;;1197;695;502;519;313;206;610;357;253;-91;-44;-47
2795;57;2013;;;;;;1210;704;506;521;314;207;627;370;257;-106;-56;-50
2796;57;2014;;;;;;1215;703;512;524;316;208;636;374;262;-112;-58;-54
2797;57;2015;;;;;;1221;705;516;526;318;208;651;384;267;-125;-66;-59
2798;57;2016;;;;;;1240;714;526;529;319;210;667;394;273;-138;-75;-63
2799;57;2017;;;;;;1233;710;523;529;319;210;694;412;282;-165;-93;-72
2800;57;2018;;;;;;1252;719;533;530;319;211;692;411;281;-162;-92;-70
2801;57;2019;;;;;;1246;715;531;531;320;211;707;420;287;-176;-100;-76
2802;57;2020;;;;;;1256;722;534;531;320;211;720;428;292;-189;-108;-81
2803;57;2021;;;;;;1260;723;537;531;320;211;738;438;300;-207;-118;-89
2804;57;2022;;;;;;1228;705;523;531;320;211;737;437;300;-206;-117;-89
2805;57;2023;;;;;;1196;685;511;531;320;211;729;432;297;-198;-112;-86
2806;57;2024;;;;;;1178;674;504;531;320;211;728;427;301;-197;-107;-90
2807;57;2025;;;;;;1177;671;506;531;320;211;743;436;307;-212;-116;-96
2808;57;2026;;;;;;1216;693;523;531;320;211;762;446;316;-231;-126;-105
2809;57;2027;;;;;;1177;669;508;531;320;211;761;442;319;-230;-122;-108
2810;57;2028;;;;;;1123;638;485;531;320;211;745;431;314;-214;-111;-103
2811;57;2029;;;;;;1063;601;462;531;320;211;733;422;311;-202;-102;-100
2812;57;2030;;;;;;980;554;426;532;321;211;709;408;301;-177;-87;-90
2813;57;2031;;;;;;941;533;408;533;322;211;702;403;299;-169;-81;-88
2814;57;2032;;;;;;898;508;390;533;322;211;689;395;294;-156;-73;-83
2815;57;2033;;;;;;887;504;383;533;322;211;688;394;294;-155;-72;-83
2816;57;2034;;;;;;870;492;378;533;322;211;692;395;297;-159;-73;-86
2817;57;2035;;;;;;873;494;379;533;322;211;698;398;300;-165;-76;-89
2818;57;2036;;;;;;865;489;376;533;322;211;699;397;302;-166;-75;-91
2819;57;2037;;;;;;883;499;384;533;322;211;710;403;307;-177;-81;-96
2820;57;2038;;;;;;868;490;378;533;322;211;712;403;309;-179;-81;-98
2821;57;2039;;;;;;844;478;366;533;322;211;714;405;309;-181;-83;-98
2822;57;2040;;;;;;834;472;362;533;322;211;716;406;310;-183;-84;-99
2823;57;2041;;;;;;847;481;366;533;322;211;727;412;315;-194;-90;-104
2824;57;2042;;;;;;855;484;371;533;322;211;736;416;320;-203;-94;-109
2825;57;2043;;;;;;870;492;378;533;322;211;744;420;324;-211;-98;-113
2826;57;2044;;;;;;873;496;377;533;322;211;749;423;326;-216;-101;-115
2827;57;2045;;;;;;867;492;375;533;322;211;751;423;328;-218;-101;-117
2828;57;2046;;;;;;871;493;378;533;322;211;758;427;331;-225;-105;-120
2829;57;2047;;;;;;895;509;386;533;322;211;770;434;336;-237;-112;-125
2830;57;2048;;;;;;890;505;385;533;322;211;772;434;338;-239;-112;-127
2831;57;2049;;;;;;879;500;379;533;322;211;771;434;337;-238;-112;-126
2832;58;2002;;;;;;1221;766;455;450;273;177;474;287;187;-24;-14;-10
2833;58;2003;;;;;;1148;715;433;416;253;163;472;285;187;-56;-32;-24
2834;58;2004;;;;;;1575;976;599;407;246;161;572;341;231;-165;-95;-70
2835;58;2005;;;;;;1504;922;582;403;243;160;574;339;235;-171;-96;-75
2836;58;2006;;;;;;1410;861;549;407;244;163;561;330;231;-154;-86;-68
2837;58;2007;;;;;;1349;818;531;419;252;167;547;321;226;-128;-69;-59
2838;58;2008;;;;;;1312;790;522;435;263;172;549;322;227;-114;-59;-55
2839;58;2009;;;;;;1288;772;516;449;272;177;532;311;221;-83;-39;-44
2840;58;2010;;;;;;1314;782;532;462;280;182;553;321;232;-91;-41;-50
2841;58;2011;;;;;;1293;766;527;467;284;183;556;324;232;-89;-40;-49
2842;58;2012;;;;;;1294;763;531;472;287;185;569;331;238;-97;-44;-53
2843;58;2013;;;;;;1294;758;536;474;288;186;577;336;241;-103;-48;-55
2844;58;2014;;;;;;1308;767;541;475;289;186;593;348;245;-118;-59;-59
2845;58;2015;;;;;;1313;767;546;477;290;187;602;352;250;-125;-62;-63
2846;58;2016;;;;;;1321;770;551;477;290;187;615;361;254;-138;-71;-67
2847;58;2017;;;;;;1341;780;561;479;291;188;629;370;259;-150;-79;-71
2848;58;2018;;;;;;1333;775;558;480;292;188;654;386;268;-174;-94;-80
2849;58;2019;;;;;;1353;785;568;480;292;188;653;385;268;-173;-93;-80
2850;58;2020;;;;;;1347;781;566;480;292;188;668;394;274;-188;-102;-86
2851;58;2021;;;;;;1359;790;569;480;292;188;681;402;279;-201;-110;-91
2852;58;2022;;;;;;1363;791;572;480;292;188;696;410;286;-216;-118;-98
2853;58;2023;;;;;;1328;771;557;480;292;188;695;410;285;-215;-118;-97
2854;58;2024;;;;;;1294;749;545;480;292;188;688;405;283;-208;-113;-95
2855;58;2025;;;;;;1275;738;537;480;292;188;688;401;287;-208;-109;-99
2856;58;2026;;;;;;1273;734;539;480;292;188;700;408;292;-220;-116;-104
2857;58;2027;;;;;;1316;759;557;481;293;188;720;419;301;-239;-126;-113
2858;58;2028;;;;;;1274;733;541;481;293;188;718;415;303;-237;-122;-115
2859;58;2029;;;;;;1215;699;516;481;293;188;704;405;299;-223;-112;-111
2860;58;2030;;;;;;1150;658;492;481;293;188;692;396;296;-211;-103;-108
2861;58;2031;;;;;;1061;607;454;481;293;188;670;383;287;-189;-90;-99
2862;58;2032;;;;;;1018;584;434;481;293;188;662;378;284;-181;-85;-96
2863;58;2033;;;;;;973;558;415;481;293;188;651;371;280;-170;-78;-92
2864;58;2034;;;;;;960;552;408;481;293;188;649;370;279;-168;-77;-91
2865;58;2035;;;;;;943;540;403;481;293;188;652;370;282;-171;-77;-94
2866;58;2036;;;;;;946;542;404;481;293;188;658;373;285;-177;-80;-97
2867;58;2037;;;;;;937;536;401;481;293;188;660;373;287;-179;-80;-99
2868;58;2038;;;;;;957;548;409;481;293;188;670;378;292;-189;-85;-104
2869;58;2039;;;;;;941;538;403;481;293;188;672;378;294;-191;-85;-106
2870;58;2040;;;;;;915;525;390;481;293;188;673;379;294;-192;-86;-106
2871;58;2041;;;;;;905;519;386;481;293;188;675;380;295;-194;-87;-107
2872;58;2042;;;;;;918;528;390;481;293;188;687;387;300;-206;-94;-112
2873;58;2043;;;;;;927;532;395;481;293;188;694;390;304;-213;-97;-116
2874;58;2044;;;;;;945;541;404;481;293;188;703;394;309;-222;-101;-121
2875;58;2045;;;;;;947;545;402;482;294;188;708;397;311;-226;-103;-123
2876;58;2046;;;;;;940;540;400;482;294;188;711;398;313;-229;-104;-125
2877;58;2047;;;;;;945;542;403;482;294;188;717;401;316;-235;-107;-128
2878;58;2048;;;;;;971;559;412;482;294;188;727;407;320;-245;-113;-132
2879;58;2049;;;;;;967;556;411;482;294;188;729;407;322;-247;-113;-134
2880;59;2002;;;;;;1272;807;465;412;251;161;424;260;164;-12;-9;-3
2881;59;2003;;;;;;1318;828;490;384;235;149;443;266;177;-59;-31;-28
2882;59;2004;;;;;;1244;776;468;372;227;145;441;264;177;-69;-37;-32
2883;59;2005;;;;;;1706;1060;646;368;223;145;535;316;219;-167;-93;-74
2884;59;2006;;;;;;1629;1002;627;373;225;148;538;315;223;-165;-90;-75
2885;59;2007;;;;;;1528;937;591;382;232;150;527;308;219;-145;-76;-69
2886;59;2008;;;;;;1462;890;572;396;241;155;514;299;215;-118;-58;-60
2887;59;2009;;;;;;1422;860;562;406;248;158;518;301;217;-112;-53;-59
2888;59;2010;;;;;;1396;841;555;418;255;163;502;292;210;-84;-37;-47
2889;59;2011;;;;;;1424;853;571;425;260;165;522;302;220;-97;-42;-55
2890;59;2012;;;;;;1402;836;566;429;263;166;525;304;221;-96;-41;-55
2891;59;2013;;;;;;1402;833;569;430;264;166;535;310;225;-105;-46;-59
2892;59;2014;;;;;;1402;827;575;432;265;167;544;315;229;-112;-50;-62
2893;59;2015;;;;;;1418;838;580;434;266;168;560;326;234;-126;-60;-66
2894;59;2016;;;;;;1423;838;585;436;267;169;567;329;238;-131;-62;-69
2895;59;2017;;;;;;1432;842;590;436;267;169;580;338;242;-144;-71;-73
2896;59;2018;;;;;;1453;853;600;439;269;170;593;346;247;-154;-77;-77
2897;59;2019;;;;;;1444;848;596;439;269;170;614;360;254;-175;-91;-84
2898;59;2020;;;;;;1467;859;608;439;269;170;615;361;254;-176;-92;-84
2899;59;2021;;;;;;1462;856;606;439;269;170;629;368;261;-190;-99;-91
2900;59;2022;;;;;;1474;865;609;439;269;170;641;376;265;-202;-107;-95
2901;59;2023;;;;;;1477;866;611;439;269;170;655;383;272;-216;-114;-102
2902;59;2024;;;;;;1440;845;595;439;269;170;653;382;271;-214;-113;-101
2903;59;2025;;;;;;1403;821;582;439;269;170;647;379;268;-208;-110;-98
2904;59;2026;;;;;;1383;809;574;439;269;170;647;375;272;-208;-106;-102
2905;59;2027;;;;;;1382;806;576;439;269;170;660;382;278;-221;-113;-108
2906;59;2028;;;;;;1428;833;595;439;269;170;678;391;287;-239;-122;-117
2907;59;2029;;;;;;1382;804;578;439;269;170;677;389;288;-238;-120;-118
2908;59;2030;;;;;;1319;767;552;439;269;170;662;379;283;-223;-110;-113
2909;59;2031;;;;;;1249;723;526;439;269;170;652;371;281;-213;-102;-111
2910;59;2032;;;;;;1152;667;485;439;269;170;630;358;272;-191;-89;-102
2911;59;2033;;;;;;1107;642;465;439;269;170;623;353;270;-184;-84;-100
2912;59;2034;;;;;;1057;613;444;439;269;170;613;347;266;-174;-78;-96
2913;59;2035;;;;;;1043;607;436;439;269;170;611;346;265;-172;-77;-95
2914;59;2036;;;;;;1025;594;431;439;269;170;614;346;268;-175;-77;-98
2915;59;2037;;;;;;1029;596;433;439;269;170;619;349;270;-180;-80;-100
2916;59;2038;;;;;;1019;590;429;439;269;170;620;348;272;-181;-79;-102
2917;59;2039;;;;;;1040;603;437;439;269;170;631;354;277;-192;-85;-107
2918;59;2040;;;;;;1022;591;431;439;269;170;633;354;279;-194;-85;-109
2919;59;2041;;;;;;995;577;418;440;270;170;634;355;279;-194;-85;-109
2920;59;2042;;;;;;983;570;413;440;270;170;636;356;280;-196;-86;-110
2921;59;2043;;;;;;999;581;418;440;270;170;647;362;285;-207;-92;-115
2922;59;2044;;;;;;1008;585;423;440;270;170;654;365;289;-214;-95;-119
2923;59;2045;;;;;;1027;595;432;440;270;170;662;369;293;-222;-99;-123
2924;59;2046;;;;;;1030;600;430;440;270;170;666;372;294;-226;-102;-124
2925;59;2047;;;;;;1023;595;428;440;270;170;668;372;296;-228;-102;-126
2926;59;2048;;;;;;1027;596;431;440;270;170;674;375;299;-234;-105;-129
2927;59;2049;;;;;;1057;616;441;440;270;170;685;381;304;-245;-111;-134
2928;60;2002;;;;;;1294;827;467;371;229;142;379;227;152;-8;2;-10
2929;60;2003;;;;;;1376;873;503;345;212;133;394;240;154;-49;-28;-21
2930;60;2004;;;;;;1430;900;530;337;206;131;412;246;166;-75;-40;-35
2931;60;2005;;;;;;1350;844;506;333;203;130;411;245;166;-78;-42;-36
2932;60;2006;;;;;;1851;1153;698;335;204;131;499;293;206;-164;-89;-75
2933;60;2007;;;;;;1768;1090;678;345;209;136;502;291;211;-157;-82;-75
2934;60;2008;;;;;;1659;1020;639;357;218;139;492;285;207;-135;-67;-68
2935;60;2009;;;;;;1587;970;617;366;223;143;482;278;204;-116;-55;-61
2936;60;2010;;;;;;1544;938;606;376;230;146;486;281;205;-110;-51;-59
2937;60;2011;;;;;;1515;917;598;383;234;149;472;273;199;-89;-39;-50
2938;60;2012;;;;;;1546;931;615;385;236;149;491;282;209;-106;-46;-60
2939;60;2013;;;;;;1522;913;609;389;239;150;495;285;210;-106;-46;-60
2940;60;2014;;;;;;1523;911;612;391;241;150;504;290;214;-113;-49;-64
2941;60;2015;;;;;;1522;904;618;392;241;151;511;294;217;-119;-53;-66
2942;60;2016;;;;;;1540;917;623;393;242;151;525;304;221;-132;-62;-70
2943;60;2017;;;;;;1545;917;628;394;243;151;533;308;225;-139;-65;-74
2944;60;2018;;;;;;1554;921;633;394;243;151;544;315;229;-150;-72;-78
2945;60;2019;;;;;;1578;934;644;395;243;152;556;323;233;-161;-80;-81
2946;60;2020;;;;;;1569;929;640;395;243;152;576;335;241;-181;-92;-89
2947;60;2021;;;;;;1594;942;652;395;243;152;577;336;241;-182;-93;-89
2948;60;2022;;;;;;1588;938;650;395;243;152;589;343;246;-194;-100;-94
2949;60;2023;;;;;;1602;949;653;395;243;152;602;351;251;-207;-108;-99
2950;60;2024;;;;;;1606;950;656;395;243;152;615;358;257;-220;-115;-105
2951;60;2025;;;;;;1566;927;639;395;243;152;613;357;256;-218;-114;-104
2952;60;2026;;;;;;1526;901;625;395;243;152;608;353;255;-213;-110;-103
2953;60;2027;;;;;;1504;888;616;395;243;152;608;350;258;-213;-107;-106
2954;60;2028;;;;;;1502;884;618;395;243;152;619;356;263;-224;-113;-111
2955;60;2029;;;;;;1554;915;639;395;243;152;636;365;271;-241;-122;-119
2956;60;2030;;;;;;1505;884;621;395;243;152;635;362;273;-240;-119;-121
