ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2957;60;2031;;;;;;1435;843;592;395;243;152;621;353;268;-226;-110;-116
2958;60;2032;;;;;;1359;794;565;395;243;152;613;346;267;-218;-103;-115
2959;60;2033;;;;;;1254;733;521;396;244;152;592;334;258;-196;-90;-106
2960;60;2034;;;;;;1204;705;499;396;244;152;586;330;256;-190;-86;-104
2961;60;2035;;;;;;1151;674;477;396;244;152;574;323;251;-178;-79;-99
2962;60;2036;;;;;;1136;668;468;396;244;152;574;323;251;-178;-79;-99
2963;60;2037;;;;;;1116;653;463;396;244;152;576;323;253;-180;-79;-101
2964;60;2038;;;;;;1120;656;464;396;244;152;581;325;256;-185;-81;-104
2965;60;2039;;;;;;1109;649;460;396;244;152;583;325;258;-187;-81;-106
2966;60;2040;;;;;;1134;664;470;396;244;152;592;330;262;-196;-86;-110
2967;60;2041;;;;;;1114;651;463;396;244;152;594;330;264;-198;-86;-112
2968;60;2042;;;;;;1085;636;449;396;244;152;595;331;264;-199;-87;-112
2969;60;2043;;;;;;1071;628;443;396;244;152;597;332;265;-201;-88;-113
2970;60;2044;;;;;;1089;640;449;396;244;152;606;337;269;-210;-93;-117
2971;60;2045;;;;;;1100;645;455;396;244;152;614;341;273;-218;-97;-121
2972;60;2046;;;;;;1120;656;464;396;244;152;622;345;277;-226;-101;-125
2973;60;2047;;;;;;1123;661;462;396;244;152;627;348;279;-231;-104;-127
2974;60;2048;;;;;;1115;655;460;396;244;152;629;348;281;-233;-104;-129
2975;60;2049;;;;;;1120;657;463;396;244;152;634;351;283;-238;-107;-131
2976;61;2002;;;;;;1357;872;485;338;208;130;332;198;134;6;10;-4
2977;61;2003;;;;;;1400;894;506;314;194;120;353;210;143;-39;-16;-23
2978;61;2004;;;;;;1495;948;547;305;188;117;366;221;145;-61;-33;-28
2979;61;2005;;;;;;1554;978;576;301;185;116;383;227;156;-82;-42;-40
2980;61;2006;;;;;;1468;918;550;305;186;119;382;226;156;-77;-40;-37
2981;61;2007;;;;;;2012;1254;758;312;191;121;466;272;194;-154;-81;-73
2982;61;2008;;;;;;1922;1187;735;323;199;124;469;270;199;-146;-71;-75
2983;61;2009;;;;;;1803;1111;692;333;206;127;461;265;196;-128;-59;-69
2984;61;2010;;;;;;1725;1057;668;340;210;130;452;259;193;-112;-49;-63
2985;61;2011;;;;;;1678;1023;655;347;215;132;455;261;194;-108;-46;-62
2986;61;2012;;;;;;1648;1002;646;350;217;133;443;254;189;-93;-37;-56
2987;61;2013;;;;;;1681;1017;664;352;218;134;460;262;198;-108;-44;-64
2988;61;2014;;;;;;1656;998;658;353;219;134;464;266;198;-111;-47;-64
2989;61;2015;;;;;;1656;995;661;354;219;135;472;270;202;-118;-51;-67
2990;61;2016;;;;;;1655;989;666;356;220;136;479;274;205;-123;-54;-69
2991;61;2017;;;;;;1674;1003;671;357;220;137;492;283;209;-135;-63;-72
2992;61;2018;;;;;;1681;1004;677;358;221;137;498;286;212;-140;-65;-75
2993;61;2019;;;;;;1691;1009;682;359;221;138;509;293;216;-150;-72;-78
2994;61;2020;;;;;;1717;1023;694;359;221;138;522;301;221;-163;-80;-83
2995;61;2021;;;;;;1707;1018;689;359;221;138;539;312;227;-180;-91;-89
2996;61;2022;;;;;;1734;1032;702;359;221;138;540;312;228;-181;-91;-90
2997;61;2023;;;;;;1728;1028;700;359;221;138;550;318;232;-191;-97;-94
2998;61;2024;;;;;;1743;1040;703;359;221;138;561;325;236;-202;-104;-98
2999;61;2025;;;;;;1748;1042;706;359;221;138;576;333;243;-217;-112;-105
3000;61;2026;;;;;;1705;1017;688;359;221;138;574;332;242;-215;-111;-104
3001;61;2027;;;;;;1662;989;673;359;221;138;568;328;240;-209;-107;-102
3002;61;2028;;;;;;1639;975;664;360;222;138;568;325;243;-208;-103;-105
3003;61;2029;;;;;;1637;971;666;360;222;138;578;330;248;-218;-108;-110
3004;61;2030;;;;;;1693;1005;688;360;222;138;596;340;256;-236;-118;-118
3005;61;2031;;;;;;1639;971;668;360;222;138;594;337;257;-234;-115;-119
3006;61;2032;;;;;;1564;926;638;360;222;138;583;329;254;-223;-107;-116
3007;61;2033;;;;;;1482;873;609;360;222;138;574;322;252;-214;-100;-114
3008;61;2034;;;;;;1367;806;561;360;222;138;554;310;244;-194;-88;-106
3009;61;2035;;;;;;1313;776;537;360;222;138;547;306;241;-187;-84;-103
3010;61;2036;;;;;;1255;741;514;360;222;138;538;301;237;-178;-79;-99
3011;61;2037;;;;;;1240;735;505;360;222;138;536;300;236;-176;-78;-98
3012;61;2038;;;;;;1218;719;499;360;222;138;539;300;239;-179;-78;-101
3013;61;2039;;;;;;1222;721;501;360;222;138;543;302;241;-183;-80;-103
3014;61;2040;;;;;;1210;714;496;360;222;138;545;302;243;-185;-80;-105
3015;61;2041;;;;;;1237;731;506;360;222;138;554;306;248;-194;-84;-110
3016;61;2042;;;;;;1217;717;500;360;222;138;556;307;249;-196;-85;-111
3017;61;2043;;;;;;1184;700;484;360;222;138;557;308;249;-197;-86;-111
3018;61;2044;;;;;;1170;692;478;360;222;138;559;309;250;-199;-87;-112
3019;61;2045;;;;;;1189;705;484;360;222;138;568;314;254;-208;-92;-116
3020;61;2046;;;;;;1200;710;490;360;222;138;575;317;258;-215;-95;-120
3021;61;2047;;;;;;1223;722;501;360;222;138;583;321;262;-223;-99;-124
3022;61;2048;;;;;;1228;729;499;360;222;138;586;323;263;-226;-101;-125
3023;61;2049;;;;;;1219;722;497;361;223;138;589;324;265;-228;-101;-127
3024;62;2002;;;;;;1532;985;547;309;189;120;324;193;131;-15;-4;-11
3025;62;2003;;;;;;1469;942;527;291;178;113;310;183;127;-19;-5;-14
3026;62;2004;;;;;;1523;971;552;281;171;110;328;193;135;-47;-22;-25
3027;62;2005;;;;;;1626;1030;596;279;169;110;339;203;136;-60;-34;-26
3028;62;2006;;;;;;1689;1062;627;280;170;110;355;209;146;-75;-39;-36
3029;62;2007;;;;;;1596;998;598;286;173;113;354;208;146;-68;-35;-33
3030;62;2008;;;;;;2188;1364;824;294;179;115;433;251;182;-139;-72;-67
3031;62;2009;;;;;;2089;1291;798;302;184;118;437;250;187;-135;-66;-69
3032;62;2010;;;;;;1961;1210;751;310;190;120;431;247;184;-121;-57;-64
3033;62;2011;;;;;;1876;1152;724;316;194;122;423;241;182;-107;-47;-60
3034;62;2012;;;;;;1826;1116;710;317;194;123;427;243;184;-110;-49;-61
3035;62;2013;;;;;;1793;1093;700;319;196;123;415;237;178;-96;-41;-55
3036;62;2014;;;;;;1829;1110;719;320;196;124;431;244;187;-111;-48;-63
3037;62;2015;;;;;;1802;1090;712;322;198;124;433;246;187;-111;-48;-63
3038;62;2016;;;;;;1802;1088;714;322;198;124;441;250;191;-119;-52;-67
3039;62;2017;;;;;;1801;1081;720;324;199;125;447;254;193;-123;-55;-68
3040;62;2018;;;;;;1823;1098;725;325;200;125;460;263;197;-135;-63;-72
3041;62;2019;;;;;;1829;1098;731;325;200;125;465;265;200;-140;-65;-75
3042;62;2020;;;;;;1841;1104;737;325;200;125;476;272;204;-151;-72;-79
3043;62;2021;;;;;;1870;1120;750;325;200;125;486;278;208;-161;-78;-83
3044;62;2022;;;;;;1860;1115;745;325;200;125;502;288;214;-177;-88;-89
3045;62;2023;;;;;;1890;1131;759;325;200;125;505;290;215;-180;-90;-90
3046;62;2024;;;;;;1883;1127;756;325;200;125;514;295;219;-189;-95;-94
3047;62;2025;;;;;;1900;1141;759;325;200;125;525;302;223;-200;-102;-98
3048;62;2026;;;;;;1906;1143;763;325;200;125;537;308;229;-212;-108;-104
3049;62;2027;;;;;;1859;1116;743;325;200;125;535;307;228;-210;-107;-103
3050;62;2028;;;;;;1813;1086;727;325;200;125;531;304;227;-206;-104;-102
3051;62;2029;;;;;;1787;1070;717;325;200;125;531;302;229;-206;-102;-104
3052;62;2030;;;;;;1785;1066;719;325;200;125;541;307;234;-216;-107;-109
3053;62;2031;;;;;;1847;1104;743;325;200;125;557;315;242;-232;-115;-117
3054;62;2032;;;;;;1788;1066;722;325;200;125;555;312;243;-230;-112;-118
3055;62;2033;;;;;;1707;1018;689;325;200;125;544;305;239;-219;-105;-114
3056;62;2034;;;;;;1618;960;658;325;200;125;536;299;237;-211;-99;-112
3057;62;2035;;;;;;1492;886;606;325;200;125;518;288;230;-193;-88;-105
3058;62;2036;;;;;;1434;853;581;325;200;125;512;285;227;-187;-85;-102
3059;62;2037;;;;;;1370;815;555;325;200;125;503;279;224;-178;-79;-99
3060;62;2038;;;;;;1354;808;546;325;200;125;501;278;223;-176;-78;-98
3061;62;2039;;;;;;1330;791;539;325;200;125;503;278;225;-178;-78;-100
3062;62;2040;;;;;;1335;794;541;325;200;125;507;280;227;-182;-80;-102
3063;62;2041;;;;;;1323;786;537;325;200;125;510;281;229;-185;-81;-104
3064;62;2042;;;;;;1352;804;548;325;200;125;518;285;233;-193;-85;-108
3065;62;2043;;;;;;1329;789;540;325;200;125;520;285;235;-195;-85;-110
3066;62;2044;;;;;;1294;771;523;325;200;125;521;286;235;-196;-86;-110
3067;62;2045;;;;;;1279;762;517;326;201;125;523;287;236;-197;-86;-111
3068;62;2046;;;;;;1300;776;524;326;201;125;531;291;240;-205;-90;-115
3069;62;2047;;;;;;1313;782;531;326;201;125;537;294;243;-211;-93;-118
3070;62;2048;;;;;;1338;796;542;326;201;125;544;297;247;-218;-96;-122
3071;62;2049;;;;;;1343;803;540;326;201;125;548;300;248;-222;-99;-123
3072;63;2002;;;;;;1620;1041;579;281;170;111;282;164;118;-1;6;-7
3073;63;2003;;;;;;1658;1062;596;262;159;103;301;178;123;-39;-19;-20
3074;63;2004;;;;;;1597;1021;576;254;154;100;287;168;119;-33;-14;-19
3075;63;2005;;;;;;1655;1053;602;249;150;99;304;178;126;-55;-28;-27
3076;63;2006;;;;;;1767;1117;650;253;151;102;313;186;127;-60;-35;-25
3077;63;2007;;;;;;1837;1153;684;258;155;103;328;192;136;-70;-37;-33
3078;63;2008;;;;;;1736;1084;652;265;159;106;328;192;136;-63;-33;-30
3079;63;2009;;;;;;2379;1482;897;272;164;108;402;232;170;-130;-68;-62
3080;63;2010;;;;;;2273;1404;869;281;170;111;407;231;176;-126;-61;-65
3081;63;2011;;;;;;2133;1317;816;285;173;112;402;228;174;-117;-55;-62
3082;63;2012;;;;;;2041;1254;787;289;176;113;393;222;171;-104;-46;-58
3083;63;2013;;;;;;1987;1216;771;289;176;113;398;225;173;-109;-49;-60
3084;63;2014;;;;;;1951;1191;760;290;177;113;387;219;168;-97;-42;-55
3085;63;2015;;;;;;1991;1211;780;291;177;114;402;226;176;-111;-49;-62
3086;63;2016;;;;;;1960;1189;771;291;177;114;404;228;176;-113;-51;-62
3087;63;2017;;;;;;1962;1188;774;292;178;114;411;232;179;-119;-54;-65
3088;63;2018;;;;;;1962;1182;780;293;178;115;417;235;182;-124;-57;-67
3089;63;2019;;;;;;1985;1199;786;293;178;115;427;242;185;-134;-64;-70
3090;63;2020;;;;;;1993;1201;792;293;178;115;433;245;188;-140;-67;-73
3091;63;2021;;;;;;2006;1208;798;293;178;115;443;251;192;-150;-73;-77
3092;63;2022;;;;;;2038;1226;812;293;178;115;454;258;196;-161;-80;-81
3093;63;2023;;;;;;2027;1221;806;293;178;115;467;266;201;-174;-88;-86
3094;63;2024;;;;;;2059;1238;821;293;178;115;469;267;202;-176;-89;-87
3095;63;2025;;;;;;2054;1235;819;293;178;115;478;272;206;-185;-94;-91
3096;63;2026;;;;;;2072;1250;822;293;178;115;488;279;209;-195;-101;-94
3097;63;2027;;;;;;2079;1253;826;293;178;115;500;285;215;-207;-107;-100
3098;63;2028;;;;;;2027;1223;804;293;178;115;499;284;215;-206;-106;-100
3099;63;2029;;;;;;1977;1190;787;293;178;115;494;281;213;-201;-103;-98
3100;63;2030;;;;;;1950;1174;776;293;178;115;494;278;216;-201;-100;-101
3101;63;2031;;;;;;1949;1170;779;293;178;115;503;283;220;-210;-105;-105
3102;63;2032;;;;;;2016;1211;805;293;178;115;519;292;227;-226;-114;-112
3103;63;2033;;;;;;1952;1170;782;293;178;115;517;289;228;-224;-111;-113
3104;63;2034;;;;;;1864;1117;747;294;179;115;508;283;225;-214;-104;-110
3105;63;2035;;;;;;1767;1054;713;294;179;115;499;276;223;-205;-97;-108
3106;63;2036;;;;;;1630;973;657;294;179;115;482;266;216;-188;-87;-101
3107;63;2037;;;;;;1567;937;630;294;179;115;477;263;214;-183;-84;-99
3108;63;2038;;;;;;1498;896;602;294;179;115;468;257;211;-174;-78;-96
3109;63;2039;;;;;;1480;888;592;294;179;115;468;258;210;-174;-79;-95
3110;63;2040;;;;;;1454;869;585;294;179;115;470;258;212;-176;-79;-97
3111;63;2041;;;;;;1460;873;587;294;179;115;474;260;214;-180;-81;-99
3112;63;2042;;;;;;1446;864;582;294;179;115;475;260;215;-181;-81;-100
3113;63;2043;;;;;;1479;885;594;294;179;115;482;263;219;-188;-84;-104
3114;63;2044;;;;;;1454;868;586;294;179;115;483;263;220;-189;-84;-105
3115;63;2045;;;;;;1416;848;568;294;179;115;484;264;220;-190;-85;-105
3116;63;2046;;;;;;1399;838;561;294;179;115;486;265;221;-192;-86;-106
3117;63;2047;;;;;;1422;854;568;294;179;115;494;269;225;-200;-90;-110
3118;63;2048;;;;;;1437;861;576;294;179;115;500;272;228;-206;-93;-113
3119;63;2049;;;;;;1464;876;588;294;179;115;508;275;233;-214;-96;-118
3120;64;2002;;;;;;1747;1126;621;255;153;102;253;147;106;2;6;-4
3121;64;2003;;;;;;1754;1121;633;236;142;94;261;150;111;-25;-8;-17
3122;64;2004;;;;;;1801;1149;652;232;138;94;278;163;115;-46;-25;-21
3123;64;2005;;;;;;1734;1104;630;227;135;92;265;154;111;-38;-19;-19
3124;64;2006;;;;;;1797;1139;658;226;134;92;281;163;118;-55;-29;-26
3125;64;2007;;;;;;1920;1210;710;233;138;95;289;170;119;-56;-32;-24
3126;64;2008;;;;;;1997;1250;747;240;142;98;303;176;127;-63;-34;-29
3127;64;2009;;;;;;1887;1176;711;245;147;98;303;176;127;-58;-29;-29
3128;64;2010;;;;;;2586;1609;977;252;152;100;372;213;159;-120;-61;-59
3129;64;2011;;;;;;2471;1525;946;254;154;100;378;213;165;-124;-59;-65
3130;64;2012;;;;;;2319;1431;888;258;155;103;373;210;163;-115;-55;-60
3131;64;2013;;;;;;2220;1364;856;259;155;104;366;205;161;-107;-50;-57
3132;64;2014;;;;;;2161;1323;838;260;156;104;369;207;162;-109;-51;-58
3133;64;2015;;;;;;2123;1297;826;261;156;105;360;202;158;-99;-46;-53
3134;64;2016;;;;;;2166;1319;847;261;156;105;374;209;165;-113;-53;-60
3135;64;2017;;;;;;2133;1296;837;262;157;105;375;210;165;-113;-53;-60
3136;64;2018;;;;;;2136;1296;840;263;157;106;382;214;168;-119;-57;-62
3137;64;2019;;;;;;2136;1289;847;263;157;106;387;216;171;-124;-59;-65
3138;64;2020;;;;;;2161;1309;852;263;157;106;397;223;174;-134;-66;-68
3139;64;2021;;;;;;2170;1311;859;263;157;106;401;225;176;-138;-68;-70
3140;64;2022;;;;;;2185;1319;866;263;157;106;409;230;179;-146;-73;-73
3141;64;2023;;;;;;2221;1340;881;263;157;106;421;237;184;-158;-80;-78
3142;64;2024;;;;;;2208;1334;874;263;157;106;434;245;189;-171;-88;-83
3143;64;2025;;;;;;2245;1354;891;263;157;106;436;246;190;-173;-89;-84
3144;64;2026;;;;;;2238;1350;888;263;157;106;444;250;194;-181;-93;-88
3145;64;2027;;;;;;2259;1367;892;263;157;106;453;256;197;-190;-99;-91
3146;64;2028;;;;;;2267;1371;896;264;158;106;463;261;202;-199;-103;-96
3147;64;2029;;;;;;2212;1339;873;264;158;106;462;261;201;-198;-103;-95
3148;64;2030;;;;;;2157;1303;854;264;158;106;458;259;199;-194;-101;-93
3149;64;2031;;;;;;2129;1286;843;264;158;106;459;256;203;-195;-98;-97
3150;64;2032;;;;;;2127;1282;845;264;158;106;468;261;207;-204;-103;-101
3151;64;2033;;;;;;2201;1327;874;264;158;106;482;268;214;-218;-110;-108
3152;64;2034;;;;;;2132;1283;849;264;158;106;480;265;215;-216;-107;-109
3153;64;2035;;;;;;2036;1225;811;264;158;106;471;260;211;-207;-102;-105
3154;64;2036;;;;;;1930;1156;774;264;158;106;464;255;209;-200;-97;-103
3155;64;2037;;;;;;1781;1067;714;264;158;106;449;246;203;-185;-88;-97
3156;64;2038;;;;;;1712;1028;684;264;158;106;443;242;201;-179;-84;-95
3157;64;2039;;;;;;1637;983;654;264;158;106;435;237;198;-171;-79;-92
3158;64;2040;;;;;;1618;975;643;264;158;106;434;237;197;-170;-79;-91
3159;64;2041;;;;;;1589;954;635;264;158;106;436;237;199;-172;-79;-93
3160;64;2042;;;;;;1596;958;638;264;158;106;440;239;201;-176;-81;-95
3161;64;2043;;;;;;1582;949;633;264;158;106;441;239;202;-177;-81;-96
3162;64;2044;;;;;;1618;972;646;264;158;106;448;242;206;-184;-84;-100
3163;64;2045;;;;;;1591;954;637;264;158;106;450;243;207;-186;-85;-101
3164;64;2046;;;;;;1549;932;617;264;158;106;450;243;207;-186;-85;-101
3165;64;2047;;;;;;1531;921;610;264;158;106;452;244;208;-188;-86;-102
3166;64;2048;;;;;;1557;939;618;264;158;106;460;248;212;-196;-90;-106
3167;64;2049;;;;;;1573;947;626;264;158;106;466;251;215;-202;-93;-109
3168;65;2002;;;;;;1804;1158;646;233;140;93;281;188;93;-48;-48;0
3169;65;2003;;;;;;1888;1209;679;216;129;87;306;207;99;-90;-78;-12
3170;65;2004;;;;;;1901;1208;693;210;124;86;315;212;103;-105;-88;-17
3171;65;2005;;;;;;1953;1239;714;207;122;85;339;232;107;-132;-110;-22
3172;65;2006;;;;;;1882;1192;690;209;123;86;324;220;104;-115;-97;-18
3173;65;2007;;;;;;1951;1231;720;211;124;87;343;233;110;-132;-109;-23
3174;65;2008;;;;;;2085;1308;777;215;127;88;358;248;110;-143;-121;-22
3175;65;2009;;;;;;2168;1352;816;222;131;91;379;261;118;-157;-130;-27
3176;65;2010;;;;;;2048;1272;776;225;133;92;383;265;118;-158;-132;-26
3177;65;2011;;;;;;2809;1743;1066;230;136;94;443;295;148;-213;-159;-54
3178;65;2012;;;;;;2683;1653;1030;231;137;94;444;290;154;-213;-153;-60
3179;65;2013;;;;;;2519;1552;967;231;137;94;438;286;152;-207;-149;-58
3180;65;2014;;;;;;2412;1481;931;233;138;95;427;276;151;-194;-138;-56
3181;65;2015;;;;;;2349;1437;912;234;139;95;428;276;152;-194;-137;-57
3182;65;2016;;;;;;2308;1410;898;235;140;95;418;271;147;-183;-131;-52
3183;65;2017;;;;;;2355;1434;921;236;140;96;430;276;154;-194;-136;-58
3184;65;2018;;;;;;2320;1410;910;236;140;96;434;279;155;-198;-139;-59
3185;65;2019;;;;;;2323;1410;913;236;140;96;438;281;157;-202;-141;-61
3186;65;2020;;;;;;2323;1403;920;236;140;96;444;284;160;-208;-144;-64
3187;65;2021;;;;;;2352;1426;926;236;140;96;452;290;162;-216;-150;-66
3188;65;2022;;;;;;2361;1428;933;236;140;96;460;295;165;-224;-155;-69
3189;65;2023;;;;;;2378;1438;940;237;141;96;468;300;168;-231;-159;-72
3190;65;2024;;;;;;2417;1460;957;237;141;96;479;308;171;-242;-167;-75
3191;65;2025;;;;;;2405;1455;950;237;141;96;494;318;176;-257;-177;-80
3192;65;2026;;;;;;2445;1477;968;237;141;96;497;319;178;-260;-178;-82
3193;65;2027;;;;;;2439;1474;965;237;141;96;503;322;181;-266;-181;-85
3194;65;2028;;;;;;2462;1493;969;237;141;96;515;331;184;-278;-190;-88
3195;65;2029;;;;;;2471;1497;974;237;141;96;526;337;189;-289;-196;-93
3196;65;2030;;;;;;2412;1463;949;237;141;96;525;337;188;-288;-196;-92
3197;65;2031;;;;;;2352;1424;928;237;141;96;521;334;187;-284;-193;-91
3198;65;2032;;;;;;2321;1405;916;237;141;96;523;334;189;-286;-193;-93
3199;65;2033;;;;;;2320;1401;919;237;141;96;530;336;194;-293;-195;-98
3200;65;2034;;;;;;2401;1451;950;237;141;96;544;343;201;-307;-202;-105
3201;65;2035;;;;;;2327;1403;924;237;141;96;542;341;201;-305;-200;-105
3202;65;2036;;;;;;2222;1340;882;237;141;96;534;336;198;-297;-195;-102
3203;65;2037;;;;;;2106;1264;842;237;141;96;527;330;197;-290;-189;-101
3204;65;2038;;;;;;1945;1169;776;237;141;96;512;322;190;-275;-181;-94
3205;65;2039;;;;;;1870;1126;744;237;141;96;508;320;188;-271;-179;-92
3206;65;2040;;;;;;1788;1076;712;237;141;96;501;316;185;-264;-175;-89
3207;65;2041;;;;;;1768;1068;700;237;141;96;500;316;184;-263;-175;-88
3208;65;2042;;;;;;1736;1045;691;237;141;96;503;317;186;-266;-176;-90
3209;65;2043;;;;;;1745;1050;695;237;141;96;507;319;188;-270;-178;-92
3210;65;2044;;;;;;1729;1040;689;237;141;96;509;319;190;-272;-178;-94
3211;65;2045;;;;;;1768;1065;703;237;141;96;516;323;193;-279;-182;-97
3212;65;2046;;;;;;1740;1046;694;237;141;96;518;324;194;-281;-183;-98
3213;65;2047;;;;;;1693;1021;672;237;141;96;519;325;194;-282;-184;-98
3214;65;2048;;;;;;1675;1010;665;238;142;96;521;326;195;-283;-184;-99
3215;65;2049;;;;;;1703;1030;673;238;142;96;530;331;199;-292;-189;-103
3216;66;2002;;;;;;1966;1261;705;212;125;87;233;147;86;-21;-22;1
3217;66;2003;;;;;;1946;1239;707;198;116;82;238;151;87;-40;-35;-5
3218;66;2004;;;;;;2043;1299;744;191;111;80;257;165;92;-66;-54;-12
3219;66;2005;;;;;;2058;1299;759;187;108;79;265;169;96;-78;-61;-17
3220;66;2006;;;;;;2115;1333;782;189;109;80;284;184;100;-95;-75;-20
3221;66;2007;;;;;;2039;1284;755;192;111;81;271;175;96;-79;-64;-15
3222;66;2008;;;;;;2114;1326;788;197;114;83;287;185;102;-90;-71;-19
3223;66;2009;;;;;;2259;1410;849;202;119;83;298;196;102;-96;-77;-19
3224;66;2010;;;;;;2350;1459;891;207;121;86;315;206;109;-108;-85;-23
3225;66;2011;;;;;;2221;1374;847;210;124;86;318;209;109;-108;-85;-23
3226;66;2012;;;;;;3046;1884;1162;211;124;87;374;237;137;-163;-113;-50
3227;66;2013;;;;;;2910;1788;1122;212;125;87;378;235;143;-166;-110;-56
3228;66;2014;;;;;;2732;1679;1053;213;126;87;373;232;141;-160;-106;-54
3229;66;2015;;;;;;2616;1603;1013;214;126;88;365;225;140;-151;-99;-52
3230;66;2016;;;;;;2549;1557;992;215;127;88;366;225;141;-151;-98;-53
3231;66;2017;;;;;;2504;1528;976;215;127;88;357;220;137;-142;-93;-49
3232;66;2018;;;;;;2557;1556;1001;215;127;88;368;225;143;-153;-98;-55
3233;66;2019;;;;;;2519;1530;989;216;127;89;372;228;144;-156;-101;-55
3234;66;2020;;;;;;2522;1530;992;216;127;89;377;230;147;-161;-103;-58
3235;66;2021;;;;;;2524;1524;1000;216;127;89;381;232;149;-165;-105;-60
3236;66;2022;;;;;;2555;1549;1006;216;127;89;390;238;152;-174;-111;-63
3237;66;2023;;;;;;2567;1553;1014;216;127;89;395;241;154;-179;-114;-65
3238;66;2024;;;;;;2586;1564;1022;216;127;89;402;246;156;-186;-119;-67
3239;66;2025;;;;;;2629;1589;1040;216;127;89;412;252;160;-196;-125;-71
3240;66;2026;;;;;;2617;1584;1033;216;127;89;424;260;164;-208;-133;-75
3241;66;2027;;;;;;2660;1608;1052;216;127;89;428;262;166;-212;-135;-77
3242;66;2028;;;;;;2654;1605;1049;216;127;89;434;264;170;-218;-137;-81
3243;66;2029;;;;;;2680;1626;1054;216;127;89;444;272;172;-228;-145;-83
3244;66;2030;;;;;;2690;1631;1059;216;127;89;454;277;177;-238;-150;-88
3245;66;2031;;;;;;2626;1594;1032;216;127;89;453;277;176;-237;-150;-87
3246;66;2032;;;;;;2563;1553;1010;216;127;89;449;274;175;-233;-147;-86
3247;66;2033;;;;;;2529;1532;997;216;127;89;450;273;177;-234;-146;-88
3248;66;2034;;;;;;2528;1528;1000;216;127;89;458;277;181;-242;-150;-92
3249;66;2035;;;;;;2618;1583;1035;217;128;89;470;283;187;-253;-155;-98
3250;66;2036;;;;;;2536;1531;1005;217;128;89;469;281;188;-252;-153;-99
3251;66;2037;;;;;;2423;1463;960;217;128;89;463;277;186;-246;-149;-97
3252;66;2038;;;;;;2298;1381;917;217;128;89;455;271;184;-238;-143;-95
