ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3253;66;2039;;;;;;2122;1276;846;217;128;89;442;264;178;-225;-136;-89
3254;66;2040;;;;;;2041;1230;811;217;128;89;438;262;176;-221;-134;-87
3255;66;2041;;;;;;1951;1176;775;217;128;89;431;258;173;-214;-130;-84
3256;66;2042;;;;;;1929;1167;762;217;128;89;430;258;172;-213;-130;-83
3257;66;2043;;;;;;1896;1143;753;217;128;89;432;258;174;-215;-130;-85
3258;66;2044;;;;;;1905;1148;757;217;128;89;437;261;176;-220;-133;-87
3259;66;2045;;;;;;1888;1137;751;217;128;89;438;261;177;-221;-133;-88
3260;66;2046;;;;;;1932;1165;767;217;128;89;444;264;180;-227;-136;-91
3261;66;2047;;;;;;1901;1144;757;217;128;89;445;264;181;-228;-136;-92
3262;66;2048;;;;;;1850;1117;733;217;128;89;446;265;181;-229;-137;-92
3263;66;2049;;;;;;1831;1106;725;217;128;89;448;266;182;-231;-138;-93
3264;67;2002;;;;;;2105;1342;763;190;111;79;187;110;77;3;1;2
3265;67;2003;;;;;;2116;1345;771;180;105;75;199;120;79;-19;-15;-4
3266;67;2004;;;;;;2103;1328;775;174;100;74;202;122;80;-28;-22;-6
3267;67;2005;;;;;;2208;1393;815;174;99;75;217;133;84;-43;-34;-9
3268;67;2006;;;;;;2225;1394;831;171;97;74;224;136;88;-53;-39;-14
3269;67;2007;;;;;;2287;1431;856;173;99;74;241;149;92;-68;-50;-18
3270;67;2008;;;;;;2205;1379;826;177;102;75;230;141;89;-53;-39;-14
3271;67;2009;;;;;;2286;1426;860;181;104;77;243;149;94;-62;-45;-17
3272;67;2010;;;;;;2444;1518;926;183;106;77;251;157;94;-68;-51;-17
3273;67;2011;;;;;;2542;1571;971;186;108;78;264;164;100;-78;-56;-22
3274;67;2012;;;;;;2404;1481;923;188;109;79;267;166;101;-79;-57;-22
3275;67;2013;;;;;;3296;2031;1265;188;109;79;320;193;127;-132;-84;-48
3276;67;2014;;;;;;3151;1929;1222;190;110;80;324;192;132;-134;-82;-52
3277;67;2015;;;;;;2959;1813;1146;190;110;80;321;190;131;-131;-80;-51
3278;67;2016;;;;;;2834;1732;1102;191;111;80;314;184;130;-123;-73;-50
3279;67;2017;;;;;;2761;1683;1078;192;111;81;316;185;131;-124;-74;-50
3280;67;2018;;;;;;2714;1653;1061;192;111;81;309;182;127;-117;-71;-46
3281;67;2019;;;;;;2772;1684;1088;192;111;81;318;186;132;-126;-75;-51
3282;67;2020;;;;;;2732;1657;1075;192;111;81;322;188;134;-130;-77;-53
3283;67;2021;;;;;;2736;1658;1078;192;111;81;326;190;136;-134;-79;-55
3284;67;2022;;;;;;2739;1652;1087;192;111;81;331;192;139;-139;-81;-58
3285;67;2023;;;;;;2774;1680;1094;192;111;81;338;197;141;-146;-86;-60
3286;67;2024;;;;;;2788;1685;1103;192;111;81;342;199;143;-150;-88;-62
3287;67;2025;;;;;;2808;1697;1111;192;111;81;349;203;146;-157;-92;-65
3288;67;2026;;;;;;2856;1725;1131;193;112;81;359;210;149;-166;-98;-68
3289;67;2027;;;;;;2843;1720;1123;193;112;81;368;216;152;-175;-104;-71
3290;67;2028;;;;;;2891;1747;1144;193;112;81;371;217;154;-178;-105;-73
3291;67;2029;;;;;;2885;1744;1141;193;112;81;378;220;158;-185;-108;-77
3292;67;2030;;;;;;2914;1767;1147;193;112;81;386;225;161;-193;-113;-80
3293;67;2031;;;;;;2925;1773;1152;193;112;81;395;230;165;-202;-118;-84
3294;67;2032;;;;;;2857;1734;1123;193;112;81;394;230;164;-201;-118;-83
3295;67;2033;;;;;;2788;1689;1099;193;112;81;390;227;163;-197;-115;-82
3296;67;2034;;;;;;2753;1668;1085;193;112;81;392;227;165;-199;-115;-84
3297;67;2035;;;;;;2753;1664;1089;193;112;81;398;230;168;-205;-118;-87
3298;67;2036;;;;;;2851;1724;1127;193;112;81;410;236;174;-217;-124;-93
3299;67;2037;;;;;;2763;1668;1095;193;112;81;409;234;175;-216;-122;-94
3300;67;2038;;;;;;2639;1593;1046;193;112;81;403;230;173;-210;-118;-92
3301;67;2039;;;;;;2503;1504;999;193;112;81;397;225;172;-204;-113;-91
3302;67;2040;;;;;;2313;1391;922;193;112;81;385;219;166;-192;-107;-85
3303;67;2041;;;;;;2223;1340;883;193;112;81;381;216;165;-188;-104;-84
3304;67;2042;;;;;;2127;1282;845;193;112;81;375;213;162;-182;-101;-81
3305;67;2043;;;;;;2104;1273;831;193;112;81;373;212;161;-180;-100;-80
3306;67;2044;;;;;;2068;1246;822;193;112;81;376;213;163;-183;-101;-82
3307;67;2045;;;;;;2079;1253;826;193;112;81;379;215;164;-186;-103;-83
3308;67;2046;;;;;;2060;1241;819;193;112;81;380;215;165;-187;-103;-84
3309;67;2047;;;;;;2108;1271;837;193;112;81;386;218;168;-193;-106;-87
3310;67;2048;;;;;;2075;1249;826;193;112;81;387;218;169;-194;-106;-88
3311;67;2049;;;;;;2021;1220;801;193;112;81;388;219;169;-195;-107;-88
3312;68;2002;;;;;;2268;1435;833;171;99;72;154;85;69;17;14;3
3313;68;2003;;;;;;2259;1426;833;162;95;67;163;91;72;-1;4;-5
3314;68;2004;;;;;;2280;1436;844;154;89;65;171;98;73;-17;-9;-8
3315;68;2005;;;;;;2267;1419;848;151;87;64;174;100;74;-23;-13;-10
3316;68;2006;;;;;;2382;1490;892;150;86;64;186;108;78;-36;-22;-14
3317;68;2007;;;;;;2401;1492;909;154;87;67;192;111;81;-38;-24;-14
3318;68;2008;;;;;;2468;1533;935;157;89;68;205;121;84;-48;-32;-16
3319;68;2009;;;;;;2380;1479;901;163;94;69;197;115;82;-34;-21;-13
3320;68;2010;;;;;;2469;1530;939;165;95;70;207;121;86;-42;-26;-16
3321;68;2011;;;;;;2639;1629;1010;167;97;70;213;127;86;-46;-30;-16
3322;68;2012;;;;;;2746;1688;1058;167;97;70;225;133;92;-58;-36;-22
3323;68;2013;;;;;;2597;1592;1005;170;98;72;227;134;93;-57;-36;-21
3324;68;2014;;;;;;3561;2185;1376;170;98;72;276;160;116;-106;-62;-44
3325;68;2015;;;;;;3406;2077;1329;170;98;72;280;159;121;-110;-61;-49
3326;68;2016;;;;;;3198;1953;1245;172;99;73;278;158;120;-106;-59;-47
3327;68;2017;;;;;;3065;1867;1198;172;99;73;274;154;120;-102;-55;-47
3328;68;2018;;;;;;2987;1815;1172;172;99;73;275;155;120;-103;-56;-47
3329;68;2019;;;;;;2937;1784;1153;172;99;73;268;151;117;-96;-52;-44
3330;68;2020;;;;;;3000;1818;1182;172;99;73;278;155;123;-106;-56;-50
3331;68;2021;;;;;;2958;1790;1168;172;99;73;281;157;124;-109;-58;-51
3332;68;2022;;;;;;2964;1792;1172;172;99;73;285;159;126;-113;-60;-53
3333;68;2023;;;;;;2967;1786;1181;172;99;73;288;160;128;-116;-61;-55
3334;68;2024;;;;;;3005;1817;1188;172;99;73;297;166;131;-125;-67;-58
3335;68;2025;;;;;;3021;1823;1198;172;99;73;300;167;133;-128;-68;-60
3336;68;2026;;;;;;3045;1837;1208;172;99;73;306;171;135;-134;-72;-62
3337;68;2027;;;;;;3097;1868;1229;172;99;73;314;176;138;-142;-77;-65
3338;68;2028;;;;;;3084;1863;1221;172;99;73;322;181;141;-150;-82;-68
3339;68;2029;;;;;;3137;1893;1244;172;99;73;325;182;143;-153;-83;-70
3340;68;2030;;;;;;3132;1891;1241;172;99;73;332;185;147;-160;-86;-74
3341;68;2031;;;;;;3163;1916;1247;172;99;73;338;189;149;-166;-90;-76
3342;68;2032;;;;;;3177;1923;1254;172;99;73;347;194;153;-175;-95;-80
3343;68;2033;;;;;;3103;1881;1222;172;99;73;346;194;152;-174;-95;-79
3344;68;2034;;;;;;3029;1833;1196;172;99;73;344;192;152;-172;-93;-79
3345;68;2035;;;;;;2992;1811;1181;172;99;73;344;191;153;-172;-92;-80
3346;68;2036;;;;;;2992;1807;1185;172;99;73;351;194;157;-179;-95;-84
3347;68;2037;;;;;;3099;1872;1227;172;99;73;361;199;162;-189;-100;-89
3348;68;2038;;;;;;3005;1812;1193;172;99;73;360;197;163;-188;-98;-90
3349;68;2039;;;;;;2872;1732;1140;172;99;73;355;194;161;-183;-95;-88
3350;68;2040;;;;;;2723;1635;1088;172;99;73;350;190;160;-178;-91;-87
3351;68;2041;;;;;;2516;1512;1004;172;99;73;339;184;155;-167;-85;-82
3352;68;2042;;;;;;2421;1458;963;172;99;73;334;181;153;-162;-82;-80
3353;68;2043;;;;;;2316;1395;921;172;99;73;329;178;151;-157;-79;-78
3354;68;2044;;;;;;2291;1385;906;172;99;73;328;178;150;-156;-79;-77
3355;68;2045;;;;;;2253;1357;896;172;99;73;331;179;152;-159;-80;-79
3356;68;2046;;;;;;2265;1364;901;172;99;73;333;180;153;-161;-81;-80
3357;68;2047;;;;;;2246;1352;894;172;99;73;334;180;154;-162;-81;-81
3358;68;2048;;;;;;2298;1385;913;172;99;73;338;182;156;-166;-83;-83
3359;68;2049;;;;;;2262;1360;902;173;100;73;340;183;157;-167;-83;-84
3360;69;2002;;;;;;2417;1516;901;155;90;65;133;70;63;22;20;2
3361;69;2003;;;;;;2429;1520;909;143;82;61;135;72;63;8;10;-2
3362;69;2004;;;;;;2428;1517;911;138;78;60;142;77;65;-4;1;-5
3363;69;2005;;;;;;2452;1529;923;137;76;61;148;82;66;-11;-6;-5
3364;69;2006;;;;;;2439;1512;927;135;75;60;151;84;67;-16;-9;-7
3365;69;2007;;;;;;2561;1588;973;135;75;60;161;90;71;-26;-15;-11
3366;69;2008;;;;;;2584;1592;992;140;79;61;167;93;74;-27;-14;-13
3367;69;2009;;;;;;2656;1637;1019;142;79;63;177;100;77;-35;-21;-14
3368;69;2010;;;;;;2563;1581;982;145;82;63;170;96;74;-25;-14;-11
3369;69;2011;;;;;;2659;1637;1022;146;83;63;179;101;78;-33;-18;-15
3370;69;2012;;;;;;2843;1745;1098;147;83;64;184;105;79;-37;-22;-15
3371;69;2013;;;;;;2959;1809;1150;147;83;64;194;110;84;-47;-27;-20
3372;69;2014;;;;;;2799;1707;1092;148;84;64;196;111;85;-48;-27;-21
3373;69;2015;;;;;;3839;2344;1495;149;84;65;240;134;106;-91;-50;-41
3374;69;2016;;;;;;3673;2230;1443;149;84;65;245;134;111;-96;-50;-46
3375;69;2017;;;;;;3450;2098;1352;149;84;65;243;133;110;-94;-49;-45
3376;69;2018;;;;;;3307;2007;1300;149;84;65;241;131;110;-92;-47;-45
3377;69;2019;;;;;;3224;1952;1272;149;84;65;242;131;111;-93;-47;-46
3378;69;2020;;;;;;3171;1920;1251;150;85;65;236;128;108;-86;-43;-43
3379;69;2021;;;;;;3241;1958;1283;150;85;65;245;132;113;-95;-47;-48
3380;69;2022;;;;;;3195;1928;1267;150;85;65;248;134;114;-98;-49;-49
3381;69;2023;;;;;;3204;1932;1272;150;85;65;251;135;116;-101;-50;-51
3382;69;2024;;;;;;3208;1926;1282;150;85;65;255;137;118;-105;-52;-53
3383;69;2025;;;;;;3250;1960;1290;150;85;65;261;141;120;-111;-56;-55
3384;69;2026;;;;;;3268;1967;1301;150;85;65;264;142;122;-114;-57;-57
3385;69;2027;;;;;;3295;1984;1311;150;85;65;271;146;125;-121;-61;-60
3386;69;2028;;;;;;3352;2017;1335;150;85;65;279;151;128;-129;-66;-63
3387;69;2029;;;;;;3339;2013;1326;150;85;65;285;154;131;-135;-69;-66
3388;69;2030;;;;;;3398;2046;1352;150;85;65;289;156;133;-139;-71;-68
3389;69;2031;;;;;;3392;2044;1348;151;86;65;295;159;136;-144;-73;-71
3390;69;2032;;;;;;3428;2072;1356;151;86;65;300;162;138;-149;-76;-73
3391;69;2033;;;;;;3444;2081;1363;151;86;65;307;165;142;-156;-79;-77
3392;69;2034;;;;;;3365;2036;1329;151;86;65;307;166;141;-156;-80;-76
3393;69;2035;;;;;;3285;1984;1301;151;86;65;305;164;141;-154;-78;-76
3394;69;2036;;;;;;3246;1961;1285;151;86;65;305;163;142;-154;-77;-77
3395;69;2037;;;;;;3247;1957;1290;151;86;65;311;166;145;-160;-80;-80
3396;69;2038;;;;;;3364;2029;1335;151;86;65;323;172;151;-172;-86;-86
3397;69;2039;;;;;;3262;1964;1298;151;86;65;321;170;151;-170;-84;-86
3398;69;2040;;;;;;3118;1877;1241;151;86;65;316;167;149;-165;-81;-84
3399;69;2041;;;;;;2958;1773;1185;151;86;65;312;163;149;-161;-77;-84
3400;69;2042;;;;;;2734;1640;1094;151;86;65;302;158;144;-151;-72;-79
3401;69;2043;;;;;;2631;1582;1049;151;86;65;299;156;143;-148;-70;-78
3402;69;2044;;;;;;2518;1514;1004;151;86;65;292;152;140;-141;-66;-75
3403;69;2045;;;;;;2491;1503;988;151;86;65;291;152;139;-140;-66;-74
3404;69;2046;;;;;;2450;1473;977;151;86;65;293;152;141;-142;-66;-76
3405;69;2047;;;;;;2464;1481;983;151;86;65;296;154;142;-145;-68;-77
3406;69;2048;;;;;;2443;1468;975;151;86;65;297;154;143;-146;-68;-78
3407;69;2049;;;;;;2500;1504;996;151;86;65;301;156;145;-150;-70;-80
3408;70;2002;;;;;;2678;1665;1013;139;79;60;117;59;58;22;20;2
3409;70;2003;;;;;;2580;1599;981;131;74;57;117;60;57;14;14;0
3410;70;2004;;;;;;2603;1610;993;126;70;56;119;62;57;7;8;-1
3411;70;2005;;;;;;2603;1609;994;123;67;56;125;66;59;-2;1;-3
3412;70;2006;;;;;;2630;1623;1007;122;67;55;130;70;60;-8;-3;-5
3413;70;2007;;;;;;2616;1606;1010;122;66;56;133;72;61;-11;-6;-5
3414;70;2008;;;;;;2748;1688;1060;124;67;57;141;77;64;-17;-10;-7
3415;70;2009;;;;;;2773;1694;1079;126;69;57;145;79;66;-19;-10;-9
3416;70;2010;;;;;;2851;1743;1108;128;70;58;155;86;69;-27;-16;-11
3417;70;2011;;;;;;2752;1685;1067;130;70;60;149;82;67;-19;-12;-7
3418;70;2012;;;;;;2856;1746;1110;132;72;60;158;87;71;-26;-15;-11
3419;70;2013;;;;;;3054;1862;1192;132;72;60;162;90;72;-30;-18;-12
3420;70;2014;;;;;;3180;1932;1248;133;72;61;171;94;77;-38;-22;-16
3421;70;2015;;;;;;3008;1824;1184;133;72;61;173;95;78;-40;-23;-17
3422;70;2016;;;;;;4128;2507;1621;134;73;61;213;116;97;-79;-43;-36
3423;70;2017;;;;;;3949;2386;1563;134;73;61;217;116;101;-83;-43;-40
3424;70;2018;;;;;;3713;2248;1465;134;73;61;217;116;101;-83;-43;-40
3425;70;2019;;;;;;3559;2151;1408;136;74;62;214;114;100;-78;-40;-38
3426;70;2020;;;;;;3471;2093;1378;136;74;62;215;114;101;-79;-40;-39
3427;70;2021;;;;;;3416;2060;1356;136;74;62;211;112;99;-75;-38;-37
3428;70;2022;;;;;;3491;2101;1390;136;74;62;219;115;104;-83;-41;-42
3429;70;2023;;;;;;3445;2071;1374;136;74;62;222;117;105;-86;-43;-43
3430;70;2024;;;;;;3453;2075;1378;136;74;62;225;118;107;-89;-44;-45
3431;70;2025;;;;;;3459;2070;1389;136;74;62;228;120;108;-92;-46;-46
3432;70;2026;;;;;;3507;2108;1399;136;74;62;234;123;111;-98;-49;-49
3433;70;2027;;;;;;3528;2117;1411;136;74;62;237;124;113;-101;-50;-51
3434;70;2028;;;;;;3558;2135;1423;136;74;62;244;128;116;-108;-54;-54
3435;70;2029;;;;;;3620;2172;1448;136;74;62;250;132;118;-114;-58;-56
3436;70;2030;;;;;;3607;2168;1439;136;74;62;256;135;121;-120;-61;-59
3437;70;2031;;;;;;3673;2205;1468;136;74;62;260;137;123;-124;-63;-61
3438;70;2032;;;;;;3667;2203;1464;136;74;62;265;139;126;-129;-65;-64
3439;70;2033;;;;;;3706;2234;1472;136;74;62;271;143;128;-135;-69;-66
3440;70;2034;;;;;;3725;2244;1481;136;74;62;276;145;131;-140;-71;-69
3441;70;2035;;;;;;3640;2196;1444;136;74;62;275;145;130;-139;-71;-68
3442;70;2036;;;;;;3556;2142;1414;136;74;62;274;144;130;-138;-70;-68
3443;70;2037;;;;;;3514;2117;1397;136;74;62;275;143;132;-139;-69;-70
3444;70;2038;;;;;;3515;2113;1402;136;74;62;281;146;135;-145;-72;-73
3445;70;2039;;;;;;3643;2191;1452;136;74;62;291;151;140;-155;-77;-78
3446;70;2040;;;;;;3535;2122;1413;136;74;62;290;149;141;-154;-75;-79
3447;70;2041;;;;;;3379;2029;1350;136;74;62;286;147;139;-150;-73;-77
3448;70;2042;;;;;;3207;1917;1290;136;74;62;282;144;138;-146;-70;-76
3449;70;2043;;;;;;2965;1774;1191;136;74;62;273;139;134;-137;-65;-72
3450;70;2044;;;;;;2853;1711;1142;136;74;62;269;137;132;-133;-63;-70
3451;70;2045;;;;;;2732;1638;1094;136;74;62;264;134;130;-128;-60;-68
3452;70;2046;;;;;;2704;1627;1077;136;74;62;263;134;129;-127;-60;-67
3453;70;2047;;;;;;2659;1594;1065;136;74;62;265;134;131;-129;-60;-69
3454;70;2048;;;;;;2674;1603;1071;136;74;62;267;135;132;-131;-61;-70
3455;70;2049;;;;;;2653;1590;1063;136;74;62;267;135;132;-131;-61;-70
3456;71;2002;;;;;;2845;1746;1099;121;67;54;100;49;51;21;18;3
3457;71;2003;;;;;;2868;1755;1113;115;63;52;103;51;52;12;12;0
3458;71;2004;;;;;;2774;1694;1080;112;61;51;103;52;51;9;9;0
3459;71;2005;;;;;;2800;1708;1092;109;58;51;105;54;51;4;4;0
3460;71;2006;;;;;;2801;1708;1093;109;57;52;110;57;53;-1;0;-1
3461;71;2007;;;;;;2830;1724;1106;110;59;51;115;61;54;-5;-2;-3
3462;71;2008;;;;;;2817;1708;1109;111;60;51;117;62;55;-6;-2;-4
3463;71;2009;;;;;;2960;1797;1163;111;60;51;125;67;58;-14;-7;-7
3464;71;2010;;;;;;2988;1804;1184;112;60;52;129;69;60;-17;-9;-8
3465;71;2011;;;;;;3072;1858;1214;112;60;52;138;75;63;-26;-15;-11
3466;71;2012;;;;;;2966;1798;1168;113;61;52;133;72;61;-20;-11;-9
3467;71;2013;;;;;;3078;1864;1214;115;62;53;140;76;64;-25;-14;-11
3468;71;2014;;;;;;3294;1990;1304;115;62;53;144;79;65;-29;-17;-12
3469;71;2015;;;;;;3431;2066;1365;115;62;53;152;83;69;-37;-21;-16
3470;71;2016;;;;;;3247;1953;1294;116;63;53;153;83;70;-37;-20;-17
3471;71;2017;;;;;;4456;2685;1771;116;63;53;190;102;88;-74;-39;-35
3472;71;2018;;;;;;4265;2557;1708;117;63;54;194;102;92;-77;-39;-38
3473;71;2019;;;;;;4011;2410;1601;117;63;54;193;101;92;-76;-38;-38
3474;71;2020;;;;;;3847;2308;1539;117;63;54;190;99;91;-73;-36;-37
3475;71;2021;;;;;;3753;2247;1506;117;63;54;192;100;92;-75;-37;-38
3476;71;2022;;;;;;3695;2213;1482;117;63;54;188;98;90;-71;-35;-36
3477;71;2023;;;;;;3778;2259;1519;117;63;54;196;101;95;-79;-38;-41
3478;71;2024;;;;;;3727;2226;1501;117;63;54;199;103;96;-82;-40;-42
3479;71;2025;;;;;;3739;2232;1507;117;63;54;202;104;98;-85;-41;-44
3480;71;2026;;;;;;3747;2228;1519;117;63;54;205;106;99;-88;-43;-45
3481;71;2027;;;;;;3800;2270;1530;117;63;54;212;110;102;-95;-47;-48
3482;71;2028;;;;;;3823;2280;1543;117;63;54;214;111;103;-97;-48;-49
3483;71;2029;;;;;;3858;2301;1557;117;63;54;219;113;106;-102;-50;-52
3484;71;2030;;;;;;3926;2341;1585;117;63;54;225;117;108;-108;-54;-54
3485;71;2031;;;;;;3913;2338;1575;117;63;54;230;119;111;-113;-56;-57
3486;71;2032;;;;;;3985;2378;1607;117;63;54;234;121;113;-117;-58;-59
3487;71;2033;;;;;;3980;2377;1603;117;63;54;239;123;116;-122;-60;-62
3488;71;2034;;;;;;4025;2412;1613;117;63;54;244;126;118;-127;-63;-64
3489;71;2035;;;;;;4046;2424;1622;117;63;54;250;129;121;-133;-66;-67
3490;71;2036;;;;;;3955;2373;1582;117;63;54;249;129;120;-132;-66;-66
3491;71;2037;;;;;;3865;2315;1550;117;63;54;247;127;120;-130;-64;-66
3492;71;2038;;;;;;3820;2288;1532;117;63;54;249;128;121;-132;-65;-67
3493;71;2039;;;;;;3823;2285;1538;117;63;54;254;130;124;-137;-67;-70
3494;71;2040;;;;;;3963;2370;1593;117;63;54;262;134;128;-145;-71;-74
3495;71;2041;;;;;;3846;2296;1550;117;63;54;262;133;129;-145;-70;-75
3496;71;2042;;;;;;3678;2196;1482;117;63;54;257;130;127;-140;-67;-73
3497;71;2043;;;;;;3492;2076;1416;117;63;54;255;128;127;-138;-65;-73
3498;71;2044;;;;;;3229;1921;1308;117;63;54;245;123;122;-128;-60;-68
3499;71;2045;;;;;;3108;1853;1255;118;64;54;242;121;121;-124;-57;-67
3500;71;2046;;;;;;2977;1775;1202;118;64;54;238;119;119;-120;-55;-65
3501;71;2047;;;;;;2946;1763;1183;118;64;54;236;118;118;-118;-54;-64
3502;71;2048;;;;;;2900;1729;1171;118;64;54;239;119;120;-121;-55;-66
3503;71;2049;;;;;;2917;1739;1178;118;64;54;240;120;120;-122;-56;-66
3504;72;2002;;;;;;3151;1904;1247;105;58;47;90;43;47;15;15;0
3505;72;2003;;;;;;3065;1844;1221;100;56;44;88;42;46;12;14;-2
3506;72;2004;;;;;;3102;1863;1239;97;53;44;91;44;47;6;9;-3
3507;72;2005;;;;;;3002;1800;1202;95;51;44;91;45;46;4;6;-2
3508;72;2006;;;;;;3031;1816;1215;95;51;44;93;47;46;2;4;-2
3509;72;2007;;;;;;3034;1818;1216;95;49;46;97;49;48;-2;0;-2
3510;72;2008;;;;;;3066;1837;1229;96;50;46;100;52;48;-4;-2;-2
3511;72;2009;;;;;;3052;1821;1231;98;51;47;103;54;49;-5;-3;-2
3512;72;2010;;;;;;3209;1918;1291;99;52;47;110;58;52;-11;-6;-5
3513;72;2011;;;;;;3240;1928;1312;99;52;47;113;59;54;-14;-7;-7
3514;72;2012;;;;;;3332;1987;1345;100;53;47;120;64;56;-20;-11;-9
3515;72;2013;;;;;;3219;1925;1294;101;53;48;116;62;54;-15;-9;-6
3516;72;2014;;;;;;3341;1997;1344;101;53;48;122;65;57;-21;-12;-9
3517;72;2015;;;;;;3577;2134;1443;101;53;48;126;68;58;-25;-15;-10
3518;72;2016;;;;;;3727;2217;1510;101;53;48;133;71;62;-32;-18;-14
3519;72;2017;;;;;;3527;2096;1431;103;54;49;135;72;63;-32;-18;-14
3520;72;2018;;;;;;4843;2885;1958;103;54;49;168;89;79;-65;-35;-30
3521;72;2019;;;;;;4637;2749;1888;104;55;49;171;89;82;-67;-34;-33
3522;72;2020;;;;;;4362;2592;1770;104;55;49;170;88;82;-66;-33;-33
3523;72;2021;;;;;;4185;2484;1701;104;55;49;169;87;82;-65;-32;-33
3524;72;2022;;;;;;4085;2420;1665;104;55;49;170;87;83;-66;-32;-34
3525;72;2023;;;;;;4022;2384;1638;104;55;49;168;86;82;-64;-31;-33
3526;72;2024;;;;;;4115;2435;1680;104;55;49;175;89;86;-71;-34;-37
3527;72;2025;;;;;;4062;2401;1661;104;55;49;177;90;87;-73;-35;-38
3528;72;2026;;;;;;4076;2409;1667;104;55;49;180;91;89;-76;-36;-40
3529;72;2027;;;;;;4087;2406;1681;104;55;49;182;92;90;-78;-37;-41
3530;72;2028;;;;;;4145;2452;1693;104;55;49;187;95;92;-83;-40;-43
3531;72;2029;;;;;;4173;2464;1709;104;55;49;190;96;94;-86;-41;-45
3532;72;2030;;;;;;4210;2487;1723;104;55;49;196;100;96;-92;-45;-47
3533;72;2031;;;;;;4287;2532;1755;104;55;49;200;102;98;-96;-47;-49
3534;72;2032;;;;;;4274;2529;1745;104;55;49;205;105;100;-101;-50;-51
3535;72;2033;;;;;;4354;2574;1780;104;55;49;209;107;102;-105;-52;-53
3536;72;2034;;;;;;4351;2574;1777;104;55;49;214;108;106;-110;-53;-57
3537;72;2035;;;;;;4401;2613;1788;104;55;49;219;111;108;-115;-56;-59
3538;72;2036;;;;;;4425;2626;1799;104;55;49;223;113;110;-119;-58;-61
3539;72;2037;;;;;;4327;2572;1755;104;55;49;222;113;109;-118;-58;-60
3540;72;2038;;;;;;4229;2509;1720;104;55;49;221;112;109;-117;-57;-60
3541;72;2039;;;;;;4182;2482;1700;104;55;49;221;111;110;-117;-56;-61
3542;72;2040;;;;;;4187;2479;1708;104;55;49;226;113;113;-122;-58;-64
3543;72;2041;;;;;;4341;2572;1769;104;55;49;235;118;117;-131;-63;-68
3544;72;2042;;;;;;4214;2492;1722;104;55;49;233;116;117;-129;-61;-68
3545;72;2043;;;;;;4030;2384;1646;104;55;49;230;114;116;-126;-59;-67
3546;72;2044;;;;;;3828;2254;1574;104;55;49;227;112;115;-123;-57;-66
3547;72;2045;;;;;;3541;2087;1454;104;55;49;218;107;111;-114;-52;-62
3548;72;2046;;;;;;3409;2014;1395;104;55;49;217;107;110;-113;-52;-61
3549;72;2047;;;;;;3265;1929;1336;104;55;49;212;104;108;-108;-49;-59
3550;72;2048;;;;;;3233;1917;1316;104;55;49;210;104;106;-106;-49;-57
3551;72;2049;;;;;;3182;1880;1302;104;55;49;212;104;108;-108;-49;-59
3552;73;2002;;;;;;3285;1938;1347;94;50;44;74;34;40;20;16;4
3553;73;2003;;;;;;3397;2007;1390;89;48;41;78;37;41;11;11;0
3554;73;2004;;;;;;3319;1955;1364;86;46;40;76;36;40;10;10;0
3555;73;2005;;;;;;3361;1977;1384;85;45;40;79;38;41;6;7;-1
3556;73;2006;;;;;;3254;1912;1342;84;44;40;79;39;40;5;5;0
3557;73;2007;;;;;;3286;1931;1355;84;44;40;81;40;41;3;4;-1
3558;73;2008;;;;;;3290;1935;1355;85;44;41;84;42;42;1;2;-1
3559;73;2009;;;;;;3325;1956;1369;85;44;41;87;44;43;-2;0;-2
3560;73;2010;;;;;;3313;1942;1371;85;44;41;90;46;44;-5;-2;-3
