ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3561;73;2011;;;;;;3482;2047;1435;87;46;41;95;49;46;-8;-3;-5
3562;73;2012;;;;;;3518;2060;1458;89;47;42;98;51;47;-9;-4;-5
3563;73;2013;;;;;;3620;2125;1495;89;47;42;104;55;49;-15;-8;-7
3564;73;2014;;;;;;3497;2060;1437;90;48;42;101;53;48;-11;-5;-6
3565;73;2015;;;;;;3631;2139;1492;90;48;42;107;56;51;-17;-8;-9
3566;73;2016;;;;;;3889;2287;1602;92;49;43;110;58;52;-18;-9;-9
3567;73;2017;;;;;;4053;2378;1675;93;49;44;117;61;56;-24;-12;-12
3568;73;2018;;;;;;3838;2250;1588;93;49;44;119;62;57;-26;-13;-13
3569;73;2019;;;;;;5270;3098;2172;93;49;44;147;76;71;-54;-27;-27
3570;73;2020;;;;;;5049;2954;2095;93;49;44;149;76;73;-56;-27;-29
3571;73;2021;;;;;;4751;2788;1963;93;49;44;148;75;73;-55;-26;-29
3572;73;2022;;;;;;4560;2672;1888;93;49;44;147;74;73;-54;-25;-29
3573;73;2023;;;;;;4453;2606;1847;93;49;44;148;75;73;-55;-26;-29
3574;73;2024;;;;;;4388;2569;1819;93;49;44;147;74;73;-54;-25;-29
3575;73;2025;;;;;;4489;2624;1865;93;49;44;153;77;76;-60;-28;-32
3576;73;2026;;;;;;4434;2590;1844;93;49;44;155;78;77;-62;-29;-33
3577;73;2027;;;;;;4451;2600;1851;93;49;44;158;79;79;-65;-30;-35
3578;73;2028;;;;;;4464;2597;1867;93;49;44;161;80;81;-68;-31;-37
3579;73;2029;;;;;;4529;2648;1881;93;49;44;166;83;83;-73;-34;-39
3580;73;2030;;;;;;4561;2662;1899;93;49;44;168;84;84;-75;-35;-40
3581;73;2031;;;;;;4604;2688;1916;93;49;44;172;86;86;-79;-37;-42
3582;73;2032;;;;;;4690;2738;1952;93;49;44;178;89;89;-85;-40;-45
3583;73;2033;;;;;;4677;2736;1941;93;49;44;182;91;91;-89;-42;-47
3584;73;2034;;;;;;4765;2785;1980;93;49;44;185;92;93;-92;-43;-49
3585;73;2035;;;;;;4763;2786;1977;93;49;44;189;94;95;-96;-45;-51
3586;73;2036;;;;;;4820;2830;1990;93;49;44;193;96;97;-100;-47;-53
3587;73;2037;;;;;;4848;2845;2003;93;49;44;197;98;99;-104;-49;-55
3588;73;2038;;;;;;4741;2787;1954;93;49;44;196;98;98;-103;-49;-54
3589;73;2039;;;;;;4636;2720;1916;93;49;44;195;97;98;-102;-48;-54
3590;73;2040;;;;;;4585;2691;1894;93;49;44;195;96;99;-102;-47;-55
3591;73;2041;;;;;;4592;2689;1903;93;49;44;199;98;101;-106;-49;-57
3592;73;2042;;;;;;4763;2791;1972;93;49;44;207;102;105;-114;-53;-61
3593;73;2043;;;;;;4624;2705;1919;93;49;44;205;100;105;-112;-51;-61
3594;73;2044;;;;;;4425;2589;1836;93;49;44;203;99;104;-110;-50;-60
3595;73;2045;;;;;;4204;2449;1755;93;49;44;200;97;103;-107;-48;-59
3596;73;2046;;;;;;3890;2268;1622;93;49;44;192;93;99;-99;-44;-55
3597;73;2047;;;;;;3746;2189;1557;93;49;44;190;92;98;-97;-43;-54
3598;73;2048;;;;;;3590;2098;1492;93;49;44;186;90;96;-93;-41;-52
3599;73;2049;;;;;;3554;2085;1469;94;50;44;183;89;94;-89;-39;-50
3600;74;2002;;;;;;3573;2060;1513;83;44;39;64;28;36;19;16;3
3601;74;2003;;;;;;3533;2035;1498;78;41;37;65;29;36;13;12;1
3602;74;2004;;;;;;3667;2118;1549;76;39;37;68;31;37;8;8;0
3603;74;2005;;;;;;3585;2065;1520;73;37;36;66;30;36;7;7;0
3604;74;2006;;;;;;3631;2091;1540;72;36;36;68;32;36;4;4;0
3605;74;2007;;;;;;3517;2024;1493;74;37;37;69;33;36;5;4;1
3606;74;2008;;;;;;3554;2047;1507;75;38;37;70;34;36;5;4;1
3607;74;2009;;;;;;3559;2053;1506;75;38;37;73;36;37;2;2;0
3608;74;2010;;;;;;3598;2078;1520;75;38;37;76;38;38;-1;0;-1
3609;74;2011;;;;;;3586;2065;1521;76;38;38;78;39;39;-2;-1;-1
3610;74;2012;;;;;;3771;2179;1592;76;38;38;82;41;41;-6;-3;-3
3611;74;2013;;;;;;3810;2194;1616;76;38;38;85;43;42;-9;-5;-4
3612;74;2014;;;;;;3922;2266;1656;77;39;38;90;46;44;-13;-7;-6
3613;74;2015;;;;;;3789;2198;1591;77;39;38;87;44;43;-10;-5;-5
3614;74;2016;;;;;;3937;2285;1652;78;39;39;92;47;45;-14;-8;-6
3615;74;2017;;;;;;4217;2444;1773;78;39;39;96;50;46;-18;-11;-7
3616;74;2018;;;;;;4398;2544;1854;78;39;39;101;52;49;-23;-13;-10
3617;74;2019;;;;;;4167;2409;1758;78;39;39;103;53;50;-25;-14;-11
3618;74;2020;;;;;;5723;3318;2405;78;39;39;128;65;63;-50;-26;-24
3619;74;2021;;;;;;5486;3167;2319;78;39;39;129;65;64;-51;-26;-25
3620;74;2022;;;;;;5163;2990;2173;78;39;39;128;64;64;-50;-25;-25
3621;74;2023;;;;;;4959;2869;2090;78;39;39;126;63;63;-48;-24;-24
3622;74;2024;;;;;;4844;2798;2046;78;39;39;129;64;65;-51;-25;-26
3623;74;2025;;;;;;4774;2760;2014;78;39;39;128;63;65;-50;-24;-26
3624;74;2026;;;;;;4887;2821;2066;78;39;39;134;66;68;-56;-27;-29
3625;74;2027;;;;;;4829;2786;2043;78;39;39;136;67;69;-58;-28;-30
3626;74;2028;;;;;;4850;2798;2052;79;40;39;139;68;71;-60;-28;-32
3627;74;2029;;;;;;4866;2796;2070;79;40;39;141;69;72;-62;-29;-33
3628;74;2030;;;;;;4938;2852;2086;79;40;39;145;71;74;-66;-31;-35
3629;74;2031;;;;;;4974;2868;2106;79;40;39;148;72;76;-69;-32;-37
3630;74;2032;;;;;;5024;2898;2126;79;40;39;151;74;77;-72;-34;-38
3631;74;2033;;;;;;5119;2953;2166;79;40;39;157;77;80;-78;-37;-41
3632;74;2034;;;;;;5106;2952;2154;79;40;39;159;78;81;-80;-38;-42
3633;74;2035;;;;;;5206;3007;2199;79;40;39;163;80;83;-84;-40;-44
3634;74;2036;;;;;;5205;3009;2196;79;40;39;166;81;85;-87;-41;-46
3635;74;2037;;;;;;5268;3057;2211;79;40;39;169;83;86;-90;-43;-47
3636;74;2038;;;;;;5300;3074;2226;79;40;39;172;84;88;-93;-44;-49
3637;74;2039;;;;;;5185;3013;2172;79;40;39;171;84;87;-92;-44;-48
3638;74;2040;;;;;;5072;2942;2130;79;40;39;170;83;87;-91;-43;-48
3639;74;2041;;;;;;5018;2912;2106;79;40;39;172;83;89;-93;-43;-50
3640;74;2042;;;;;;5027;2910;2117;79;40;39;174;84;90;-95;-44;-51
3641;74;2043;;;;;;5216;3022;2194;79;40;39;182;88;94;-103;-48;-55
3642;74;2044;;;;;;5066;2930;2136;79;40;39;180;86;94;-101;-46;-55
3643;74;2045;;;;;;4849;2805;2044;79;40;39;177;85;92;-98;-45;-53
3644;74;2046;;;;;;4609;2654;1955;79;40;39;174;83;91;-95;-43;-52
3645;74;2047;;;;;;4265;2458;1807;79;40;39;167;79;88;-88;-39;-49
3646;74;2048;;;;;;4109;2374;1735;79;40;39;164;78;86;-85;-38;-47
3647;74;2049;;;;;;3939;2276;1663;79;40;39;160;76;84;-81;-36;-45
3648;75;2002;;;;;;3727;2106;1621;72;38;34;53;22;31;19;16;3
3649;75;2003;;;;;;3822;2150;1672;69;37;32;55;23;32;14;14;0
3650;75;2004;;;;;;3793;2135;1658;67;35;32;55;24;31;12;11;1
3651;75;2005;;;;;;3939;2225;1714;66;34;32;58;26;32;8;8;0
3652;75;2006;;;;;;3853;2172;1681;64;32;32;58;26;32;6;6;0
3653;75;2007;;;;;;3904;2201;1703;64;32;32;59;27;32;5;5;0
3654;75;2008;;;;;;3782;2133;1649;64;32;32;58;27;31;6;5;1
3655;75;2009;;;;;;3824;2160;1664;64;32;32;60;28;32;4;4;0
3656;75;2010;;;;;;3830;2169;1661;67;34;33;63;30;33;4;4;0
3657;75;2011;;;;;;3873;2197;1676;67;34;33;65;32;33;2;2;0
3658;75;2012;;;;;;3862;2186;1676;67;34;33;67;33;34;0;1;-1
3659;75;2013;;;;;;4061;2308;1753;67;34;33;71;35;36;-4;-1;-3
3660;75;2014;;;;;;4107;2327;1780;67;34;33;73;36;37;-6;-2;-4
3661;75;2015;;;;;;4228;2405;1823;68;34;34;77;39;38;-9;-5;-4
3662;75;2016;;;;;;4086;2335;1751;68;34;34;76;38;38;-8;-4;-4
3663;75;2017;;;;;;4247;2429;1818;70;36;34;78;39;39;-8;-3;-5
3664;75;2018;;;;;;4552;2601;1951;70;36;34;83;42;41;-13;-6;-7
3665;75;2019;;;;;;4749;2709;2040;70;36;34;88;44;44;-18;-8;-10
3666;75;2020;;;;;;4501;2567;1934;70;36;34;88;44;44;-18;-8;-10
3667;75;2021;;;;;;6185;3539;2646;70;36;34;110;55;55;-40;-19;-21
3668;75;2022;;;;;;5931;3379;2552;70;36;34;110;54;56;-40;-18;-22
3669;75;2023;;;;;;5585;3193;2392;70;36;34;110;54;56;-40;-18;-22
3670;75;2024;;;;;;5366;3065;2301;70;36;34;109;53;56;-39;-17;-22
3671;75;2025;;;;;;5243;2991;2252;70;36;34;111;54;57;-41;-18;-23
3672;75;2026;;;;;;5170;2952;2218;70;36;34;111;54;57;-41;-18;-23
3673;75;2027;;;;;;5296;3020;2276;70;36;34;116;56;60;-46;-20;-26
3674;75;2028;;;;;;5234;2983;2251;70;36;34;118;57;61;-48;-21;-27
3675;75;2029;;;;;;5259;2997;2262;70;36;34;121;58;63;-51;-22;-29
3676;75;2030;;;;;;5280;2998;2282;70;36;34;123;59;64;-53;-23;-30
3677;75;2031;;;;;;5360;3059;2301;70;36;34;127;61;66;-57;-25;-32
3678;75;2032;;;;;;5401;3078;2323;70;36;34;129;62;67;-59;-26;-33
3679;75;2033;;;;;;5457;3111;2346;70;36;34;132;63;69;-62;-27;-35
3680;75;2034;;;;;;5563;3172;2391;70;36;34;137;66;71;-67;-30;-37
3681;75;2035;;;;;;5551;3172;2379;70;36;34;138;66;72;-68;-30;-38
3682;75;2036;;;;;;5661;3232;2429;70;36;34;142;68;74;-72;-32;-40
3683;75;2037;;;;;;5662;3236;2426;70;36;34;144;69;75;-74;-33;-41
3684;75;2038;;;;;;5732;3289;2443;70;36;34;148;71;77;-78;-35;-43
3685;75;2039;;;;;;5770;3309;2461;70;36;34;150;72;78;-80;-36;-44
3686;75;2040;;;;;;5648;3245;2403;70;36;34;149;72;77;-79;-36;-43
3687;75;2041;;;;;;5525;3169;2356;70;36;34;147;70;77;-77;-34;-43
3688;75;2042;;;;;;5469;3138;2331;70;36;34;147;70;77;-77;-34;-43
3689;75;2043;;;;;;5480;3137;2343;70;36;34;151;72;79;-81;-36;-45
3690;75;2044;;;;;;5688;3259;2429;70;36;34;156;74;82;-86;-38;-48
3691;75;2045;;;;;;5527;3161;2366;70;36;34;155;73;82;-85;-37;-48
3692;75;2046;;;;;;5292;3027;2265;70;36;34;153;72;81;-83;-36;-47
3693;75;2047;;;;;;5031;2865;2166;70;36;34;150;70;80;-80;-34;-46
3694;75;2048;;;;;;4657;2655;2002;70;36;34;144;67;77;-74;-31;-43
3695;75;2049;;;;;;4488;2565;1923;70;36;34;140;65;75;-70;-29;-41
3696;76;2002;;;;;;4032;2224;1808;64;33;31;47;19;28;17;14;3
3697;76;2003;;;;;;3957;2181;1776;61;31;30;46;19;27;15;12;3
3698;76;2004;;;;;;4074;2239;1835;60;30;30;48;20;28;12;10;2
3699;76;2005;;;;;;4045;2226;1819;59;29;30;48;21;27;11;8;3
3700;76;2006;;;;;;4201;2322;1879;59;29;30;50;22;28;9;7;2
3701;76;2007;;;;;;4112;2270;1842;58;28;30;49;21;28;9;7;2
3702;76;2008;;;;;;4168;2303;1865;59;28;31;50;22;28;9;6;3
3703;76;2009;;;;;;4040;2235;1805;59;28;31;50;23;27;9;5;4
3704;76;2010;;;;;;4085;2265;1820;59;28;31;52;24;28;7;4;3
3705;76;2011;;;;;;4093;2277;1816;59;28;31;54;25;29;5;3;2
3706;76;2012;;;;;;4141;2310;1831;60;29;31;55;26;29;5;3;2
3707;76;2013;;;;;;4130;2300;1830;60;29;31;57;27;30;3;2;1
3708;76;2014;;;;;;4346;2432;1914;61;29;32;60;29;31;1;0;1
3709;76;2015;;;;;;4395;2453;1942;61;29;32;62;30;32;-1;-1;0
3710;76;2016;;;;;;4527;2538;1989;61;29;32;66;32;34;-5;-3;-2
3711;76;2017;;;;;;4377;2467;1910;61;29;32;64;31;33;-3;-2;-1
3712;76;2018;;;;;;4551;2568;1983;62;30;32;68;33;35;-6;-3;-3
3713;76;2019;;;;;;4880;2752;2128;62;30;32;72;35;37;-10;-5;-5
3714;76;2020;;;;;;5094;2868;2226;62;30;32;76;37;39;-14;-7;-7
3715;76;2021;;;;;;4832;2721;2111;62;30;32;77;37;40;-15;-7;-8
3716;76;2022;;;;;;6640;3752;2888;62;30;32;96;47;49;-34;-17;-17
3717;76;2023;;;;;;6372;3586;2786;62;30;32;96;46;50;-34;-16;-18
3718;76;2024;;;;;;6002;3390;2612;62;30;32;95;46;49;-33;-16;-17
3719;76;2025;;;;;;5769;3256;2513;62;30;32;94;45;49;-32;-15;-17
3720;76;2026;;;;;;5641;3180;2461;62;30;32;94;45;49;-32;-15;-17
3721;76;2027;;;;;;5565;3141;2424;62;30;32;96;46;50;-34;-16;-18
3722;76;2028;;;;;;5703;3215;2488;62;30;32;100;47;53;-38;-17;-21
3723;76;2029;;;;;;5639;3177;2462;62;30;32;102;48;54;-40;-18;-22
3724;76;2030;;;;;;5668;3194;2474;62;30;32;104;49;55;-42;-19;-23
