ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3725;76;2031;;;;;;5693;3196;2497;62;30;32;106;50;56;-44;-20;-24
3726;76;2032;;;;;;5781;3263;2518;62;30;32;109;51;58;-47;-21;-26
3727;76;2033;;;;;;5829;3285;2544;62;30;32;112;53;59;-50;-23;-27
3728;76;2034;;;;;;5891;3322;2569;62;30;32;115;54;61;-53;-24;-29
3729;76;2035;;;;;;6008;3388;2620;62;30;32;119;56;63;-57;-26;-31
3730;76;2036;;;;;;5997;3390;2607;62;30;32;120;56;64;-58;-26;-32
3731;76;2037;;;;;;6119;3456;2663;62;30;32;124;58;66;-62;-28;-34
3732;76;2038;;;;;;6123;3462;2661;62;30;32;125;58;67;-63;-28;-35
3733;76;2039;;;;;;6199;3519;2680;62;30;32;128;60;68;-66;-30;-36
3734;76;2040;;;;;;6243;3542;2701;62;30;32;130;61;69;-68;-31;-37
3735;76;2041;;;;;;6112;3475;2637;62;30;32;129;61;68;-67;-31;-36
3736;76;2042;;;;;;5984;3396;2588;62;30;32;128;60;68;-66;-30;-36
3737;76;2043;;;;;;5923;3363;2560;62;30;32;128;60;68;-66;-30;-36
3738;76;2044;;;;;;5939;3364;2575;62;30;32;131;61;70;-69;-31;-38
3739;76;2045;;;;;;6166;3496;2670;62;30;32;135;63;72;-73;-33;-40
3740;76;2046;;;;;;5994;3392;2602;62;30;32;134;62;72;-72;-32;-40
3741;76;2047;;;;;;5741;3250;2491;62;30;32;132;61;71;-70;-31;-39
3742;76;2048;;;;;;5459;3076;2383;62;30;32;129;59;70;-67;-29;-38
3743;76;2049;;;;;;5056;2852;2204;62;30;32;122;56;66;-60;-26;-34
3744;77;2002;;;;;;4238;2263;1975;57;30;27;42;16;26;15;14;1
3745;77;2003;;;;;;4243;2283;1960;55;28;27;41;16;25;14;12;2
3746;77;2004;;;;;;4181;2252;1929;53;27;26;39;16;23;14;11;3
3747;77;2005;;;;;;4306;2314;1992;52;26;26;41;17;24;11;9;2
3748;77;2006;;;;;;4278;2304;1974;52;25;27;42;18;24;10;7;3
3749;77;2007;;;;;;4446;2407;2039;52;25;27;44;19;25;8;6;2
3750;77;2008;;;;;;4352;2355;1997;52;25;27;42;18;24;10;7;3
3751;77;2009;;;;;;4413;2393;2020;52;25;27;44;19;25;8;6;2
3752;77;2010;;;;;;4279;2325;1954;52;25;27;44;20;24;8;5;3
3753;77;2011;;;;;;4329;2360;1969;52;25;27;45;20;25;7;5;2
3754;77;2012;;;;;;4339;2375;1964;54;26;28;46;21;25;8;5;3
3755;77;2013;;;;;;4391;2412;1979;54;26;28;48;22;26;6;4;2
3756;77;2014;;;;;;4381;2404;1977;54;26;28;48;22;26;6;4;2
3757;77;2015;;;;;;4612;2544;2068;54;26;28;51;24;27;3;2;1
3758;77;2016;;;;;;4668;2570;2098;54;26;28;53;25;28;1;1;0
3759;77;2017;;;;;;4808;2660;2148;54;26;28;56;26;30;-2;0;-2
3760;77;2018;;;;;;4652;2588;2064;55;26;29;55;26;29;0;0;0
3761;77;2019;;;;;;4839;2697;2142;55;26;29;58;27;31;-3;-1;-2
3762;77;2020;;;;;;5192;2893;2299;55;26;29;62;29;33;-7;-3;-4
3763;77;2021;;;;;;5423;3018;2405;55;26;29;66;31;35;-11;-5;-6
3764;77;2022;;;;;;5145;2864;2281;55;26;29;66;31;35;-11;-5;-6
3765;77;2023;;;;;;7076;3954;3122;55;26;29;83;39;44;-28;-13;-15
3766;77;2024;;;;;;6793;3780;3013;55;26;29;82;38;44;-27;-12;-15
3767;77;2025;;;;;;6402;3577;2825;55;26;29;82;39;43;-27;-13;-14
3768;77;2026;;;;;;6157;3438;2719;55;26;29;81;38;43;-26;-12;-14
3769;77;2027;;;;;;6024;3360;2664;55;26;29;81;38;43;-26;-12;-14
3770;77;2028;;;;;;5945;3320;2625;55;26;29;83;39;44;-28;-13;-15
3771;77;2029;;;;;;6095;3400;2695;55;26;29;87;41;46;-32;-15;-17
3772;77;2030;;;;;;6030;3362;2668;55;26;29;89;42;47;-34;-16;-18
3773;77;2031;;;;;;6064;3382;2682;55;26;29;91;42;49;-36;-16;-20
3774;77;2032;;;;;;6094;3386;2708;55;26;29;93;43;50;-38;-17;-21
3775;77;2033;;;;;;6190;3458;2732;55;26;29;95;44;51;-40;-18;-22
3776;77;2034;;;;;;6245;3484;2761;55;26;29;98;45;53;-43;-19;-24
3777;77;2035;;;;;;6314;3525;2789;55;26;29;100;46;54;-45;-20;-25
3778;77;2036;;;;;;6442;3597;2845;55;26;29;103;47;56;-48;-21;-27
3779;77;2037;;;;;;6433;3600;2833;55;26;29;104;48;56;-49;-22;-27
3780;77;2038;;;;;;6567;3672;2895;55;26;29;108;49;59;-53;-23;-30
3781;77;2039;;;;;;6574;3680;2894;55;26;29;109;49;60;-54;-23;-31
3782;77;2040;;;;;;6659;3743;2916;55;26;29;112;51;61;-57;-25;-32
3783;77;2041;;;;;;6708;3769;2939;55;26;29;114;52;62;-59;-26;-33
3784;77;2042;;;;;;6570;3699;2871;55;26;29;111;51;60;-56;-25;-31
3785;77;2043;;;;;;6434;3616;2818;55;26;29;110;50;60;-55;-24;-31
3786;77;2044;;;;;;6372;3583;2789;55;26;29;110;50;60;-55;-24;-31
3787;77;2045;;;;;;6392;3586;2806;55;26;29;112;51;61;-57;-25;-32
3788;77;2046;;;;;;6638;3727;2911;55;26;29;116;53;63;-61;-27;-34
3789;77;2047;;;;;;6455;3618;2837;55;26;29;115;52;63;-60;-26;-34
3790;77;2048;;;;;;6185;3468;2717;55;26;29;113;51;62;-58;-25;-33
3791;77;2049;;;;;;5885;3284;2601;55;26;29;109;49;60;-54;-23;-31
3792;78;2002;;;;;;4509;2336;2173;51;26;25;36;13;23;15;13;2
3793;78;2003;;;;;;4419;2302;2117;49;25;24;37;14;23;12;11;1
3794;78;2004;;;;;;4440;2335;2105;47;24;23;36;14;22;11;10;1
3795;78;2005;;;;;;4378;2307;2071;46;23;23;35;14;21;11;9;2
3796;78;2006;;;;;;4513;2374;2139;46;23;23;36;14;22;10;9;1
3797;78;2007;;;;;;4485;2367;2118;45;22;23;37;15;22;8;7;1
3798;78;2008;;;;;;4662;2476;2186;45;22;23;38;16;22;7;6;1
3799;78;2009;;;;;;4566;2426;2140;45;22;23;38;16;22;7;6;1
3800;78;2010;;;;;;4632;2469;2163;46;22;24;38;16;22;8;6;2
3801;78;2011;;;;;;4493;2402;2091;47;23;24;39;17;22;8;6;2
3802;78;2012;;;;;;4546;2440;2106;47;23;24;39;17;22;8;6;2
3803;78;2013;;;;;;4559;2459;2100;48;24;24;41;18;23;7;6;1
3804;78;2014;;;;;;4616;2500;2116;48;24;24;41;18;23;7;6;1
3805;78;2015;;;;;;4609;2495;2114;48;24;24;42;19;23;6;5;1
3806;78;2016;;;;;;4853;2643;2210;49;24;25;45;20;25;4;4;0
3807;78;2017;;;;;;4914;2672;2242;49;24;25;46;21;25;3;3;0
3808;78;2018;;;;;;5065;2769;2296;49;24;25;48;22;26;1;2;-1
3809;78;2019;;;;;;4903;2697;2206;49;24;25;48;22;26;1;2;-1
3810;78;2020;;;;;;5102;2812;2290;49;24;25;50;23;27;-1;1;-2
3811;78;2021;;;;;;5478;3019;2459;49;24;25;54;25;29;-5;-1;-4
3812;78;2022;;;;;;5724;3151;2573;49;24;25;58;27;31;-9;-3;-6
3813;78;2023;;;;;;5435;2994;2441;49;24;25;58;27;31;-9;-3;-6
3814;78;2024;;;;;;7476;4135;3341;49;24;25;73;34;39;-24;-10;-14
3815;78;2025;;;;;;7183;3957;3226;49;24;25;72;33;39;-23;-9;-14
3816;78;2026;;;;;;6772;3746;3026;49;24;25;71;33;38;-22;-9;-13
3817;78;2027;;;;;;6518;3604;2914;49;24;25;70;32;38;-21;-8;-13
3818;78;2028;;;;;;6380;3524;2856;49;24;25;72;33;39;-23;-9;-14
3819;78;2029;;;;;;6301;3485;2816;49;24;25;73;33;40;-24;-9;-15
3820;78;2030;;;;;;6462;3570;2892;49;24;25;76;35;41;-27;-11;-16
3821;78;2031;;;;;;6397;3533;2864;49;24;25;79;36;43;-30;-12;-18
3822;78;2032;;;;;;6436;3556;2880;49;24;25;80;36;44;-31;-12;-19
3823;78;2033;;;;;;6472;3562;2910;49;24;25;82;37;45;-33;-13;-20
3824;78;2034;;;;;;6578;3641;2937;49;24;25;84;38;46;-35;-14;-21
3825;78;2035;;;;;;6638;3669;2969;49;24;25;86;38;48;-37;-14;-23
3826;78;2036;;;;;;6715;3714;3001;49;24;25;88;39;49;-39;-15;-24
3827;78;2037;;;;;;6854;3792;3062;49;24;25;91;41;50;-42;-17;-25
3828;78;2038;;;;;;6848;3798;3050;49;24;25;92;41;51;-43;-17;-26
3829;78;2039;;;;;;6994;3875;3119;49;24;25;94;42;52;-45;-18;-27
3830;78;2040;;;;;;7004;3885;3119;49;24;25;95;42;53;-46;-18;-28
3831;78;2041;;;;;;7097;3954;3143;49;24;25;98;44;54;-49;-20;-29
3832;78;2042;;;;;;7153;3983;3170;49;24;25;98;44;54;-49;-20;-29
3833;78;2043;;;;;;7009;3911;3098;49;24;25;97;44;53;-48;-20;-28
3834;78;2044;;;;;;6867;3825;3042;49;24;25;96;43;53;-47;-19;-28
3835;78;2045;;;;;;6804;3792;3012;49;24;25;96;43;53;-47;-19;-28
3836;78;2046;;;;;;6829;3797;3032;49;24;25;97;43;54;-48;-19;-29
3837;78;2047;;;;;;7094;3948;3146;49;24;25;100;45;55;-51;-21;-30
3838;78;2048;;;;;;6901;3834;3067;49;24;25;99;44;55;-50;-20;-30
3839;78;2049;;;;;;6615;3676;2939;49;24;25;97;43;54;-48;-19;-29
3840;79;2002;;;;;;4793;2448;2345;44;23;21;33;12;21;11;11;0
3841;79;2003;;;;;;4656;2352;2304;43;22;21;33;12;21;10;10;0
3842;79;2004;;;;;;4580;2332;2248;42;21;21;32;12;20;10;9;1
3843;79;2005;;;;;;4604;2369;2235;41;20;21;32;12;20;9;8;1
3844;79;2006;;;;;;4542;2344;2198;40;19;21;31;12;19;9;7;2
3845;79;2007;;;;;;4684;2416;2268;41;19;22;33;13;20;8;6;2
3846;79;2008;;;;;;4657;2412;2245;42;20;22;32;13;19;10;7;3
3847;79;2009;;;;;;4842;2527;2315;42;20;22;34;14;20;8;6;2
3848;79;2010;;;;;;4745;2480;2265;42;20;22;34;14;20;8;6;2
3849;79;2011;;;;;;4816;2527;2289;42;20;22;34;14;20;8;6;2
3850;79;2012;;;;;;4674;2462;2212;42;20;22;35;15;20;7;5;2
3851;79;2013;;;;;;4731;2504;2227;43;20;23;35;15;20;8;5;3
3852;79;2014;;;;;;4747;2527;2220;43;20;23;37;16;21;6;4;2
3853;79;2015;;;;;;4809;2572;2237;43;20;23;37;16;21;6;4;2
3854;79;2016;;;;;;4803;2569;2234;43;20;23;37;16;21;6;4;2
3855;79;2017;;;;;;5060;2724;2336;43;20;23;40;18;22;3;2;1
3856;79;2018;;;;;;5127;2757;2370;43;20;23;41;18;23;2;2;0
3857;79;2019;;;;;;5288;2860;2428;43;20;23;43;19;24;0;1;-1
3858;79;2020;;;;;;5121;2788;2333;43;20;23;42;19;23;1;1;0
3859;79;2021;;;;;;5333;2910;2423;43;20;23;44;20;24;-1;0;-1
3860;79;2022;;;;;;5730;3127;2603;43;20;23;48;22;26;-5;-2;-3
3861;79;2023;;;;;;5991;3267;2724;43;20;23;51;23;28;-8;-3;-5
3862;79;2024;;;;;;5691;3105;2586;43;20;23;51;23;28;-8;-3;-5
3863;79;2025;;;;;;7834;4293;3541;43;20;23;65;30;35;-22;-10;-12
3864;79;2026;;;;;;7531;4111;3420;43;20;23;64;29;35;-21;-9;-12
3865;79;2027;;;;;;7105;3895;3210;43;20;23;64;29;35;-21;-9;-12
3866;79;2028;;;;;;6841;3749;3092;43;20;23;62;28;34;-19;-8;-11
3867;79;2029;;;;;;6701;3669;3032;43;20;23;64;29;35;-21;-9;-12
3868;79;2030;;;;;;6621;3630;2991;43;20;23;65;29;36;-22;-9;-13
3869;79;2031;;;;;;6795;3722;3073;43;20;23;68;31;37;-25;-11;-14
3870;79;2032;;;;;;6730;3685;3045;43;20;23;70;32;38;-27;-12;-15
3871;79;2033;;;;;;6775;3711;3064;43;20;23;72;32;40;-29;-12;-17
3872;79;2034;;;;;;6817;3720;3097;43;20;23;72;32;40;-29;-12;-17
3873;79;2035;;;;;;6931;3804;3127;43;20;23;75;33;42;-32;-13;-19
3874;79;2036;;;;;;6999;3836;3163;43;20;23;77;34;43;-34;-14;-20
3875;79;2037;;;;;;7084;3885;3199;43;20;23;79;35;44;-36;-15;-21
3876;79;2038;;;;;;7235;3969;3266;43;20;23;82;36;46;-39;-16;-23
3877;79;2039;;;;;;7231;3977;3254;43;20;23;82;36;46;-39;-16;-23
3878;79;2040;;;;;;7390;4061;3329;43;20;23;84;37;47;-41;-17;-24
3879;79;2041;;;;;;7403;4073;3330;43;20;23;85;37;48;-42;-17;-25
3880;79;2042;;;;;;7506;4147;3359;43;20;23;87;38;49;-44;-18;-26
3881;79;2043;;;;;;7568;4180;3388;43;20;23;88;39;49;-45;-19;-26
3882;79;2044;;;;;;7419;4106;3313;43;20;23;86;38;48;-43;-18;-25
3883;79;2045;;;;;;7273;4018;3255;43;20;23;85;37;48;-42;-17;-25
3884;79;2046;;;;;;7210;3985;3225;43;20;23;84;37;47;-41;-17;-24
3885;79;2047;;;;;;7238;3991;3247;43;20;23;86;38;48;-43;-18;-25
3886;79;2048;;;;;;7524;4153;3371;43;20;23;89;39;50;-46;-19;-27
3887;79;2049;;;;;;7322;4034;3288;43;20;23;87;38;49;-44;-18;-26
3888;80;2002;;;;;;4792;2392;2400;41;21;20;28;10;18;13;11;2
3889;80;2003;;;;;;4896;2440;2456;38;19;19;30;11;19;8;8;0
3890;80;2004;;;;;;4777;2359;2418;38;19;19;29;10;19;9;9;0
3891;80;2005;;;;;;4702;2342;2360;37;18;19;29;10;19;8;8;0
3892;80;2006;;;;;;4729;2384;2345;37;18;19;29;11;18;8;7;1
