ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3893;80;2007;;;;;;4667;2362;2305;37;18;19;28;11;17;9;7;2
3894;80;2008;;;;;;4815;2438;2377;37;18;19;29;11;18;8;7;1
3895;80;2009;;;;;;4789;2438;2351;37;18;19;30;12;18;7;6;1
3896;80;2010;;;;;;4982;2559;2423;38;18;20;32;13;19;6;5;1
3897;80;2011;;;;;;4883;2514;2369;38;18;20;31;12;19;7;6;1
3898;80;2012;;;;;;4959;2565;2394;38;18;20;32;13;19;6;5;1
3899;80;2013;;;;;;4815;2503;2312;38;18;20;31;13;18;7;5;2
3900;80;2014;;;;;;4877;2549;2328;38;18;20;33;14;19;5;4;1
3901;80;2015;;;;;;4895;2575;2320;39;19;20;33;14;19;6;5;1
3902;80;2016;;;;;;4962;2624;2338;39;19;20;34;14;20;5;5;0
3903;80;2017;;;;;;4960;2624;2336;39;19;20;35;15;20;4;4;0
3904;80;2018;;;;;;5229;2786;2443;39;19;20;37;16;21;2;3;-1
3905;80;2019;;;;;;5302;2823;2479;39;19;20;38;17;21;1;2;-1
3906;80;2020;;;;;;5471;2931;2540;39;19;20;39;17;22;0;2;-2
3907;80;2021;;;;;;5302;2860;2442;39;19;20;39;17;22;0;2;-2
3908;80;2022;;;;;;5526;2988;2538;39;19;20;41;18;23;-2;1;-3
3909;80;2023;;;;;;5939;3213;2726;39;19;20;45;20;25;-6;-1;-5
3910;80;2024;;;;;;6214;3359;2855;39;19;20;47;21;26;-8;-2;-6
3911;80;2025;;;;;;5907;3196;2711;39;19;20;47;21;26;-8;-2;-6
3912;80;2026;;;;;;8136;4421;3715;39;19;20;60;27;33;-21;-8;-13
3913;80;2027;;;;;;7828;4238;3590;39;19;20;59;26;33;-20;-7;-13
3914;80;2028;;;;;;7389;4018;3371;39;19;20;58;26;32;-19;-7;-12
3915;80;2029;;;;;;7121;3871;3250;39;19;20;56;25;31;-17;-6;-11
3916;80;2030;;;;;;6978;3790;3188;39;19;20;56;25;31;-17;-6;-11
3917;80;2031;;;;;;6900;3753;3147;39;19;20;59;26;33;-20;-7;-13
3918;80;2032;;;;;;7085;3850;3235;39;19;20;62;28;34;-23;-9;-14
3919;80;2033;;;;;;7022;3815;3207;39;19;20;63;28;35;-24;-9;-15
3920;80;2034;;;;;;7073;3844;3229;39;19;20;66;29;37;-27;-10;-17
3921;80;2035;;;;;;7121;3855;3266;39;19;20;67;29;38;-28;-10;-18
3922;80;2036;;;;;;7244;3945;3299;39;19;20;69;30;39;-30;-11;-19
3923;80;2037;;;;;;7319;3980;3339;39;19;20;71;31;40;-32;-12;-20
3924;80;2038;;;;;;7412;4034;3378;39;19;20;73;32;41;-34;-13;-21
3925;80;2039;;;;;;7574;4123;3451;39;19;20;75;33;42;-36;-14;-22
3926;80;2040;;;;;;7575;4134;3441;39;19;20;74;32;42;-35;-13;-22
3927;80;2041;;;;;;7745;4223;3522;39;19;20;78;34;44;-39;-15;-24
3928;80;2042;;;;;;7763;4238;3525;39;19;20;79;34;45;-40;-15;-25
3929;80;2043;;;;;;7874;4317;3557;39;19;20;80;35;45;-41;-16;-25
3930;80;2044;;;;;;7944;4354;3590;39;19;20;81;35;46;-42;-16;-26
3931;80;2045;;;;;;7792;4279;3513;39;19;20;78;34;44;-39;-15;-24
3932;80;2046;;;;;;7643;4190;3453;39;19;20;78;34;44;-39;-15;-24
3933;80;2047;;;;;;7579;4157;3422;39;19;20;78;34;44;-39;-15;-24
3934;80;2048;;;;;;7614;4166;3448;39;19;20;78;34;44;-39;-15;-24
3935;80;2049;;;;;;7917;4336;3581;39;19;20;82;36;46;-43;-17;-26
3936;81;2002;;;;;;4928;2371;2557;34;17;17;26;9;17;8;8;0
3937;81;2003;;;;;;4898;2375;2523;35;17;18;26;9;17;9;8;1
3938;81;2004;;;;;;5026;2438;2588;33;15;18;28;10;18;5;5;0
3939;81;2005;;;;;;4908;2361;2547;32;15;17;27;9;18;5;6;-1
3940;81;2006;;;;;;4833;2349;2484;32;15;17;27;10;17;5;5;0
3941;81;2007;;;;;;4862;2395;2467;33;16;17;27;10;17;6;6;0
3942;81;2008;;;;;;4800;2377;2423;33;16;17;26;10;16;7;6;1
3943;81;2009;;;;;;4956;2458;2498;33;16;17;27;10;17;6;6;0
3944;81;2010;;;;;;4931;2462;2469;33;16;17;28;11;17;5;5;0
3945;81;2011;;;;;;5132;2588;2544;33;16;17;28;11;17;5;5;0
3946;81;2012;;;;;;5034;2547;2487;33;16;17;28;11;17;5;5;0
3947;81;2013;;;;;;5115;2603;2512;33;16;17;28;11;17;5;5;0
3948;81;2014;;;;;;4970;2543;2427;34;16;18;29;12;17;5;4;1
3949;81;2015;;;;;;5037;2594;2443;34;16;18;29;12;17;5;4;1
3950;81;2016;;;;;;5059;2624;2435;34;16;18;31;13;18;3;3;0
3951;81;2017;;;;;;5131;2677;2454;34;16;18;31;13;18;3;3;0
3952;81;2018;;;;;;5134;2681;2453;34;16;18;31;13;18;3;3;0
3953;81;2019;;;;;;5415;2849;2566;34;16;18;33;14;19;1;2;-1
3954;81;2020;;;;;;5494;2889;2605;34;16;18;34;15;19;0;1;-1
3955;81;2021;;;;;;5675;3004;2671;34;16;18;35;15;20;-1;1;-2
3956;81;2022;;;;;;5502;2933;2569;34;16;18;35;15;20;-1;1;-2
3957;81;2023;;;;;;5739;3068;2671;34;16;18;37;16;21;-3;0;-3
3958;81;2024;;;;;;6173;3302;2871;34;16;18;40;18;22;-6;-2;-4
3959;81;2025;;;;;;6465;3456;3009;34;16;18;42;18;24;-8;-2;-6
3960;81;2026;;;;;;6150;3291;2859;34;16;18;43;19;24;-9;-3;-6
3961;81;2027;;;;;;8476;4557;3919;34;16;18;54;24;30;-20;-8;-12
3962;81;2028;;;;;;8161;4371;3790;34;16;18;53;23;30;-19;-7;-12
3963;81;2029;;;;;;7709;4148;3561;34;16;18;52;23;29;-18;-7;-11
3964;81;2030;;;;;;7434;3999;3435;34;16;18;50;22;28;-16;-6;-10
3965;81;2031;;;;;;7291;3919;3372;34;16;18;52;23;29;-18;-7;-11
3966;81;2032;;;;;;7213;3883;3330;34;16;18;54;24;30;-20;-8;-12
3967;81;2033;;;;;;7413;3987;3426;34;16;18;57;25;32;-23;-9;-14
3968;81;2034;;;;;;7352;3953;3399;34;16;18;58;26;32;-24;-10;-14
3969;81;2035;;;;;;7410;3986;3424;34;16;18;59;26;33;-25;-10;-15
3970;81;2036;;;;;;7466;4001;3465;34;16;18;60;26;34;-26;-10;-16
3971;81;2037;;;;;;7600;4097;3503;34;16;18;62;27;35;-28;-11;-17
3972;81;2038;;;;;;7684;4137;3547;34;16;18;64;28;36;-30;-12;-18
3973;81;2039;;;;;;7787;4195;3592;34;16;18;65;28;37;-31;-12;-19
3974;81;2040;;;;;;7962;4290;3672;34;16;18;68;29;39;-34;-13;-21
3975;81;2041;;;;;;7967;4304;3663;34;16;18;68;29;39;-34;-13;-21
3976;81;2042;;;;;;8150;4399;3751;34;16;18;70;30;40;-36;-14;-22
3977;81;2043;;;;;;8174;4418;3756;34;16;18;71;30;41;-37;-14;-23
3978;81;2044;;;;;;8296;4503;3793;34;16;18;72;31;41;-38;-15;-23
3979;81;2045;;;;;;8375;4544;3831;34;16;18;72;31;41;-38;-15;-23
3980;81;2046;;;;;;8220;4469;3751;34;16;18;71;31;40;-37;-15;-22
3981;81;2047;;;;;;8066;4378;3688;34;16;18;70;30;40;-36;-14;-22
3982;81;2048;;;;;;8004;4346;3658;34;16;18;70;30;40;-36;-14;-22
3983;81;2049;;;;;;8045;4358;3687;34;16;18;70;30;40;-36;-14;-22
3984;82;2002;;;;;;5137;2396;2741;26;12;14;22;7;15;4;5;-1
3985;82;2003;;;;;;5074;2353;2721;25;12;13;22;7;15;3;5;-2
3986;82;2004;;;;;;5062;2372;2690;25;12;13;23;8;15;2;4;-2
3987;82;2005;;;;;;5198;2440;2758;25;12;13;23;8;15;2;4;-2
3988;82;2006;;;;;;5082;2369;2713;24;11;13;23;8;15;1;3;-2
3989;82;2007;;;;;;5005;2361;2644;24;11;13;23;8;15;1;3;-2
3990;82;2008;;;;;;5037;2412;2625;25;11;14;22;8;14;3;3;0
3991;82;2009;;;;;;4977;2399;2578;26;12;14;22;8;14;4;4;0
3992;82;2010;;;;;;5141;2486;2655;26;12;14;22;8;14;4;4;0
3993;82;2011;;;;;;5118;2494;2624;28;13;15;23;9;14;5;4;1
3994;82;2012;;;;;;5329;2626;2703;28;13;15;23;9;14;5;4;1
3995;82;2013;;;;;;5232;2590;2642;28;13;15;24;9;15;4;4;0
3996;82;2014;;;;;;5319;2650;2669;28;13;15;25;10;15;3;3;0
3997;82;2015;;;;;;5172;2593;2579;28;13;15;25;10;15;3;3;0
3998;82;2016;;;;;;5246;2649;2597;28;13;15;25;10;15;3;3;0
3999;82;2017;;;;;;5272;2683;2589;29;13;16;26;11;15;3;2;1
4000;82;2018;;;;;;5352;2742;2610;29;13;16;26;11;15;3;2;1
4001;82;2019;;;;;;5358;2749;2609;29;13;16;27;11;16;2;2;0
4002;82;2020;;;;;;5657;2926;2731;29;13;16;28;12;16;1;1;0
4003;82;2021;;;;;;5746;2971;2775;29;13;16;29;12;17;0;1;-1
4004;82;2022;;;;;;5938;3092;2846;29;13;16;30;13;17;-1;0;-1
4005;82;2023;;;;;;5764;3024;2740;29;13;16;30;13;17;-1;0;-1
4006;82;2024;;;;;;6016;3166;2850;29;13;16;32;14;18;-3;-1;-2
4007;82;2025;;;;;;6477;3411;3066;29;13;16;34;15;19;-5;-2;-3
4008;82;2026;;;;;;6789;3574;3215;29;13;16;37;16;21;-8;-3;-5
4009;82;2027;;;;;;6464;3407;3057;29;13;16;37;16;21;-8;-3;-5
4010;82;2028;;;;;;8915;4721;4194;29;13;16;47;21;26;-18;-8;-10
4011;82;2029;;;;;;8592;4533;4059;29;13;16;46;20;26;-17;-7;-10
4012;82;2030;;;;;;8123;4306;3817;29;13;16;45;20;25;-16;-7;-9
4013;82;2031;;;;;;7839;4155;3684;29;13;16;44;19;25;-15;-6;-9
4014;82;2032;;;;;;7694;4075;3619;29;13;16;44;19;25;-15;-6;-9
4015;82;2033;;;;;;7618;4041;3577;29;13;16;46;20;26;-17;-7;-10
4016;82;2034;;;;;;7836;4153;3683;29;13;16;48;21;27;-19;-8;-11
4017;82;2035;;;;;;7777;4121;3656;29;13;16;49;21;28;-20;-8;-12
4018;82;2036;;;;;;7845;4160;3685;29;13;16;51;22;29;-22;-9;-13
4019;82;2037;;;;;;7911;4178;3733;29;13;16;51;22;29;-22;-9;-13
4020;82;2038;;;;;;8058;4282;3776;29;13;16;53;23;30;-24;-10;-14
4021;82;2039;;;;;;8153;4326;3827;29;13;16;55;23;32;-26;-10;-16
4022;82;2040;;;;;;8267;4390;3877;29;13;16;57;24;33;-28;-11;-17
4023;82;2041;;;;;;8459;4493;3966;29;13;16;59;25;34;-30;-12;-18
4024;82;2042;;;;;;8470;4511;3959;29;13;16;57;24;33;-28;-11;-17
4025;82;2043;;;;;;8672;4615;4057;29;13;16;61;26;35;-32;-13;-19
4026;82;2044;;;;;;8704;4638;4066;29;13;16;61;26;35;-32;-13;-19
4027;82;2045;;;;;;8838;4730;4108;29;13;16;62;26;36;-33;-13;-20
4028;82;2046;;;;;;8928;4776;4152;29;13;16;63;27;36;-34;-14;-20
4029;82;2047;;;;;;8767;4700;4067;29;13;16;61;26;35;-32;-13;-19
4030;82;2048;;;;;;8611;4608;4003;29;13;16;61;26;35;-32;-13;-19
4031;82;2049;;;;;;8550;4578;3972;29;13;16;61;26;35;-32;-13;-19
4032;83;2002;;;;;;4449;1977;2472;23;11;12;15;5;10;8;6;2
4033;83;2003;;;;;;5291;2366;2925;23;11;12;18;6;12;5;5;0
4034;83;2004;;;;;;5249;2339;2910;22;10;12;18;6;12;4;4;0
4035;83;2005;;;;;;5239;2364;2875;21;9;12;18;6;12;3;3;0
4036;83;2006;;;;;;5385;2438;2947;21;9;12;18;6;12;3;3;0
4037;83;2007;;;;;;5269;2372;2897;21;9;12;18;6;12;3;3;0
4038;83;2008;;;;;;5192;2369;2823;21;9;12;18;6;12;3;3;0
4039;83;2009;;;;;;5226;2425;2801;22;9;13;18;6;12;4;3;1
4040;83;2010;;;;;;5166;2417;2749;22;9;13;17;6;11;5;3;2
4041;83;2011;;;;;;5340;2509;2831;22;9;13;19;7;12;3;2;1
4042;83;2012;;;;;;5321;2523;2798;23;10;13;19;7;12;4;3;1
4043;83;2013;;;;;;5543;2661;2882;23;10;13;19;7;12;4;3;1
4044;83;2014;;;;;;5446;2629;2817;23;10;13;19;7;12;4;3;1
4045;83;2015;;;;;;5541;2695;2846;23;10;13;20;8;12;3;2;1
4046;83;2016;;;;;;5392;2641;2751;23;10;13;20;8;12;3;2;1
4047;83;2017;;;;;;5473;2702;2771;23;10;13;20;8;12;3;2;1
4048;83;2018;;;;;;5506;2742;2764;24;10;14;20;8;12;4;2;2
4049;83;2019;;;;;;5594;2806;2788;24;10;14;20;8;12;4;2;2
4050;83;2020;;;;;;5606;2817;2789;24;10;14;21;9;12;3;1;2
4051;83;2021;;;;;;5923;3002;2921;24;10;14;22;9;13;2;1;1
4052;83;2022;;;;;;6022;3052;2970;24;10;14;23;10;13;1;0;1
4053;83;2023;;;;;;6229;3181;3048;24;10;14;24;10;14;0;0;0
4054;83;2024;;;;;;6051;3114;2937;24;10;14;24;10;14;0;0;0
4055;83;2025;;;;;;6321;3264;3057;24;10;14;26;11;15;-2;-1;-1
4056;83;2026;;;;;;6812;3521;3291;24;10;14;28;12;16;-4;-2;-2
4057;83;2027;;;;;;7148;3694;3454;24;10;14;30;13;17;-6;-3;-3
4058;83;2028;;;;;;6811;3525;3286;24;10;14;30;13;17;-6;-3;-3
4059;83;2029;;;;;;9401;4889;4512;24;10;14;39;17;22;-15;-7;-8
4060;83;2030;;;;;;9070;4700;4370;24;10;14;37;16;21;-13;-6;-7
4061;83;2031;;;;;;8581;4468;4113;24;10;14;37;16;21;-13;-6;-7
4062;83;2032;;;;;;8289;4316;3973;24;10;14;35;15;20;-11;-5;-6
4063;83;2033;;;;;;8143;4237;3906;24;10;14;36;16;20;-12;-6;-6
