ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4064;83;2034;;;;;;8071;4207;3864;24;10;14;37;16;21;-13;-6;-7
4065;83;2035;;;;;;8307;4326;3981;24;10;14;39;17;22;-15;-7;-8
4066;83;2036;;;;;;8252;4297;3955;24;10;14;40;17;23;-16;-7;-9
4067;83;2037;;;;;;8331;4341;3990;24;10;14;41;17;24;-17;-7;-10
4068;83;2038;;;;;;8408;4364;4044;24;10;14;42;18;24;-18;-8;-10
4069;83;2039;;;;;;8571;4476;4095;24;10;14;43;18;25;-19;-8;-11
4070;83;2040;;;;;;8679;4526;4153;24;10;14;45;19;26;-21;-9;-12
4071;83;2041;;;;;;8807;4597;4210;24;10;14;45;19;26;-21;-9;-12
4072;83;2042;;;;;;9018;4708;4310;24;10;14;47;20;27;-23;-10;-13
4073;83;2043;;;;;;9037;4732;4305;24;10;14;46;19;27;-22;-9;-13
4074;83;2044;;;;;;9258;4843;4415;24;10;14;48;20;28;-24;-10;-14
4075;83;2045;;;;;;9300;4872;4428;24;10;14;48;20;28;-24;-10;-14
4076;83;2046;;;;;;9449;4972;4477;24;10;14;50;21;29;-26;-11;-15
4077;83;2047;;;;;;9552;5024;4528;24;10;14;50;21;29;-26;-11;-15
4078;83;2048;;;;;;9387;4948;4439;24;10;14;49;21;28;-25;-11;-14
4079;83;2049;;;;;;9226;4855;4371;24;10;14;48;20;28;-24;-10;-14
4080;84;2002;;;;;;4359;1823;2536;18;8;10;10;3;7;8;5;3
4081;84;2003;;;;;;4563;1936;2627;18;8;10;11;3;8;7;5;2
4082;84;2004;;;;;;5447;2333;3114;18;8;10;13;4;9;5;4;1
4083;84;2005;;;;;;5409;2312;3097;18;8;10;13;4;9;5;4;1
4084;84;2006;;;;;;5402;2343;3059;18;8;10;13;4;9;5;4;1
4085;84;2007;;;;;;5555;2421;3134;18;8;10;14;5;9;4;3;1
4086;84;2008;;;;;;5441;2361;3080;19;9;10;14;5;9;5;4;1
4087;84;2009;;;;;;5363;2363;3000;19;9;10;14;5;9;5;4;1
4088;84;2010;;;;;;5401;2425;2976;19;9;10;14;5;9;5;4;1
4089;84;2011;;;;;;5342;2422;2920;20;9;11;14;5;9;6;4;2
4090;84;2012;;;;;;5527;2520;3007;20;9;11;14;5;9;6;4;2
4091;84;2013;;;;;;5510;2538;2972;20;9;11;14;5;9;6;4;2
4092;84;2014;;;;;;5743;2682;3061;20;9;11;14;5;9;6;4;2
4093;84;2015;;;;;;5648;2654;2994;20;9;11;14;5;9;6;4;2
4094;84;2016;;;;;;5751;2726;3025;20;9;11;15;6;9;5;3;2
4095;84;2017;;;;;;5601;2676;2925;20;9;11;15;6;9;5;3;2
4096;84;2018;;;;;;5690;2742;2948;20;9;11;15;6;9;5;3;2
4097;84;2019;;;;;;5728;2786;2942;20;9;11;15;6;9;5;3;2
4098;84;2020;;;;;;5825;2855;2970;20;9;11;15;6;9;5;3;2
4099;84;2021;;;;;;5844;2871;2973;20;9;11;16;6;10;4;3;1
4100;84;2022;;;;;;6179;3063;3116;20;9;11;17;7;10;3;2;1
4101;84;2023;;;;;;6289;3119;3170;20;9;11;17;7;10;3;2;1
4102;84;2024;;;;;;6511;3254;3257;20;9;11;19;8;11;1;1;0
4103;84;2025;;;;;;6330;3190;3140;20;9;11;19;8;11;1;1;0
4104;84;2026;;;;;;6619;3348;3271;20;9;11;19;8;11;1;1;0
4105;84;2027;;;;;;7140;3616;3524;20;9;11;21;9;12;-1;0;-1
4106;84;2028;;;;;;7499;3797;3702;20;9;11;23;10;13;-3;-1;-2
4107;84;2029;;;;;;7152;3627;3525;20;9;11;23;10;13;-3;-1;-2
4108;84;2030;;;;;;9880;5036;4844;20;9;11;30;13;17;-10;-4;-6
4109;84;2031;;;;;;9541;4846;4695;20;9;11;28;12;16;-8;-3;-5
4110;84;2032;;;;;;9035;4612;4423;20;9;11;28;12;16;-8;-3;-5
4111;84;2033;;;;;;8735;4459;4276;20;9;11;28;12;16;-8;-3;-5
4112;84;2034;;;;;;8590;4383;4207;20;9;11;28;12;16;-8;-3;-5
4113;84;2035;;;;;;8520;4355;4165;20;9;11;28;12;16;-8;-3;-5
4114;84;2036;;;;;;8778;4483;4295;20;9;11;30;13;17;-10;-4;-6
4115;84;2037;;;;;;8728;4457;4271;20;9;11;31;13;18;-11;-4;-7
4116;84;2038;;;;;;8817;4506;4311;20;9;11;31;13;18;-11;-4;-7
4117;84;2039;;;;;;8907;4534;4373;20;9;11;31;13;18;-11;-4;-7
4118;84;2040;;;;;;9086;4654;4432;20;9;11;33;14;19;-13;-5;-8
4119;84;2041;;;;;;9208;4711;4497;20;9;11;34;14;20;-14;-5;-9
4120;84;2042;;;;;;9352;4789;4563;20;9;11;34;14;20;-14;-5;-9
4121;84;2043;;;;;;9583;4909;4674;20;9;11;36;15;21;-16;-6;-10
4122;84;2044;;;;;;9611;4937;4674;20;9;11;36;15;21;-16;-6;-10
4123;84;2045;;;;;;9854;5058;4796;20;9;11;37;15;22;-17;-6;-11
4124;84;2046;;;;;;9905;5091;4814;20;9;11;37;15;22;-17;-6;-11
4125;84;2047;;;;;;10070;5200;4870;20;9;11;38;16;22;-18;-7;-11
4126;84;2048;;;;;;10187;5258;4929;20;9;11;38;16;22;-18;-7;-11
4127;84;2049;;;;;;10018;5183;4835;20;9;11;38;16;22;-18;-7;-11
4128;85;2002;;;;;;4567;1828;2739;17;8;9;7;2;5;10;6;4
4129;85;2003;;;;;;4432;1764;2668;17;8;9;7;2;5;10;6;4
4130;85;2004;;;;;;4657;1887;2770;17;8;9;7;2;5;10;6;4
4131;85;2005;;;;;;5563;2280;3283;17;8;9;10;3;7;7;5;2
4132;85;2006;;;;;;5528;2265;3263;16;7;9;10;3;7;6;4;2
4133;85;2007;;;;;;5522;2300;3222;16;7;9;10;3;7;6;4;2
4134;85;2008;;;;;;5683;2383;3300;16;7;9;10;3;7;6;4;2
4135;85;2009;;;;;;5571;2329;3242;17;7;10;10;3;7;7;4;3
4136;85;2010;;;;;;5493;2337;3156;17;7;10;10;3;7;7;4;3
4137;85;2011;;;;;;5533;2403;3130;17;7;10;9;3;6;8;4;4
4138;85;2012;;;;;;5477;2405;3072;17;7;10;9;3;6;8;4;4
4139;85;2013;;;;;;5671;2507;3164;17;7;10;9;3;6;8;4;4
4140;85;2014;;;;;;5657;2530;3127;17;7;10;10;4;6;7;3;4
4141;85;2015;;;;;;5901;2678;3223;17;7;10;10;4;6;7;3;4
4142;85;2016;;;;;;5807;2655;3152;17;7;10;10;4;6;7;3;4
4143;85;2017;;;;;;5918;2731;3187;17;7;10;10;4;6;7;3;4
4144;85;2018;;;;;;5768;2685;3083;17;7;10;10;4;6;7;3;4
4145;85;2019;;;;;;5865;2756;3109;17;7;10;11;4;7;6;3;3
4146;85;2020;;;;;;5910;2804;3106;17;7;10;11;4;7;6;3;3
4147;85;2021;;;;;;6015;2878;3137;17;7;10;11;4;7;6;3;3
4148;85;2022;;;;;;6040;2897;3143;17;7;10;12;5;7;5;2;3
4149;85;2023;;;;;;6393;3096;3297;17;7;10;12;5;7;5;2;3
4150;85;2024;;;;;;6513;3156;3357;17;7;10;12;5;7;5;2;3
4151;85;2025;;;;;;6748;3297;3451;17;7;10;13;5;8;4;2;2
4152;85;2026;;;;;;6566;3236;3330;17;7;10;13;5;8;4;2;2
4153;85;2027;;;;;;6873;3401;3472;17;7;10;14;6;8;3;1;2
4154;85;2028;;;;;;7420;3676;3744;17;7;10;15;6;9;2;1;1
4155;85;2029;;;;;;7800;3864;3936;17;7;10;15;6;9;2;1;1
4156;85;2030;;;;;;7448;3696;3752;17;7;10;15;6;9;2;1;1
4157;85;2031;;;;;;10295;5137;5158;17;7;10;20;8;12;-3;-1;-2
4158;85;2032;;;;;;9952;4948;5004;17;7;10;19;8;11;-2;-1;-1
4159;85;2033;;;;;;9432;4714;4718;17;7;10;19;8;11;-2;-1;-1
4160;85;2034;;;;;;9127;4562;4565;17;7;10;19;8;11;-2;-1;-1
4161;85;2035;;;;;;8984;4488;4496;17;7;10;19;8;11;-2;-1;-1
4162;85;2036;;;;;;8918;4464;4454;17;7;10;19;8;11;-2;-1;-1
4163;85;2037;;;;;;9196;4599;4597;17;7;10;21;9;12;-4;-2;-2
4164;85;2038;;;;;;9151;4577;4574;17;7;10;21;9;12;-4;-2;-2
4165;85;2039;;;;;;9253;4631;4622;17;7;10;22;9;13;-5;-2;-3
4166;85;2040;;;;;;9356;4664;4692;17;7;10;22;9;13;-5;-2;-3
4167;85;2041;;;;;;9549;4792;4757;17;7;10;22;9;13;-5;-2;-3
4168;85;2042;;;;;;9686;4854;4832;17;7;10;23;9;14;-6;-2;-4
4169;85;2043;;;;;;9844;4938;4906;17;7;10;24;10;14;-7;-3;-4
4170;85;2044;;;;;;10096;5066;5030;17;7;10;25;10;15;-8;-3;-5
4171;85;2045;;;;;;10131;5099;5032;17;7;10;25;10;15;-8;-3;-5
4172;85;2046;;;;;;10395;5227;5168;17;7;10;25;10;15;-8;-3;-5
4173;85;2047;;;;;;10455;5265;5190;17;7;10;25;10;15;-8;-3;-5
4174;85;2048;;;;;;10638;5382;5256;17;7;10;27;11;16;-10;-4;-6
4175;85;2049;;;;;;10770;5448;5322;17;7;10;27;11;16;-10;-4;-6
4176;86;2002;;;;;;4536;1702;2834;15;7;8;4;1;3;11;6;5
4177;86;2003;;;;;;4586;1744;2842;15;7;8;4;1;3;11;6;5
4178;86;2004;;;;;;4470;1695;2775;13;5;8;4;1;3;9;4;5
4179;86;2005;;;;;;4697;1818;2879;12;5;7;4;1;3;8;4;4
4180;86;2006;;;;;;5613;2202;3411;12;5;7;6;2;4;6;3;3
4181;86;2007;;;;;;5583;2193;3390;13;5;8;6;2;4;7;3;4
4182;86;2008;;;;;;5578;2232;3346;13;5;8;6;2;4;7;3;4
4183;86;2009;;;;;;5742;2317;3425;13;5;8;6;2;4;7;3;4
4184;86;2010;;;;;;5634;2270;3364;13;5;8;6;2;4;7;3;4
4185;86;2011;;;;;;5558;2283;3275;13;5;8;6;2;4;7;3;4
4186;86;2012;;;;;;5601;2352;3249;13;5;8;6;2;4;7;3;4
4187;86;2013;;;;;;5546;2358;3188;13;5;8;6;2;4;7;3;4
4188;86;2014;;;;;;5747;2463;3284;13;5;8;6;2;4;7;3;4
4189;86;2015;;;;;;5738;2490;3248;13;5;8;6;2;4;7;3;4
4190;86;2016;;;;;;5988;2640;3348;13;5;8;6;2;4;7;3;4
4191;86;2017;;;;;;5899;2622;3277;13;5;8;6;2;4;7;3;4
4192;86;2018;;;;;;6016;2701;3315;13;5;8;6;2;4;7;3;4
4193;86;2019;;;;;;5869;2660;3209;13;5;8;7;3;4;6;2;4
4194;86;2020;;;;;;5972;2734;3238;13;5;8;7;3;4;6;2;4
4195;86;2021;;;;;;6023;2786;3237;13;5;8;7;3;4;6;2;4
4196;86;2022;;;;;;6134;2862;3272;13;5;8;7;3;4;6;2;4
4197;86;2023;;;;;;6167;2886;3281;13;5;8;7;3;4;6;2;4
4198;86;2024;;;;;;6531;3087;3444;13;5;8;8;3;5;5;2;3
4199;86;2025;;;;;;6661;3151;3510;13;5;8;8;3;5;5;2;3
4200;86;2026;;;;;;6906;3295;3611;13;5;8;8;3;5;5;2;3
4201;86;2027;;;;;;6725;3238;3487;13;5;8;8;3;5;5;2;3
4202;86;2028;;;;;;7046;3406;3640;13;5;8;9;4;5;4;1;3
4203;86;2029;;;;;;7615;3687;3928;13;5;8;10;4;6;3;1;2
4204;86;2030;;;;;;8011;3879;4132;13;5;8;10;4;6;3;1;2
4205;86;2031;;;;;;7656;3714;3942;13;5;8;10;4;6;3;1;2
4206;86;2032;;;;;;10591;5166;5425;13;5;8;13;5;8;0;0;0
4207;86;2033;;;;;;10249;4981;5268;13;5;8;13;5;8;0;0;0
4208;86;2034;;;;;;9721;4751;4970;13;5;8;12;5;7;1;0;1
4209;86;2035;;;;;;9415;4602;4813;13;5;8;12;5;7;1;0;1
4210;86;2036;;;;;;9275;4531;4744;13;5;8;12;5;7;1;0;1
4211;86;2037;;;;;;9213;4510;4703;13;5;8;12;5;7;1;0;1
4212;86;2038;;;;;;9508;4651;4857;13;5;8;14;6;8;-1;-1;0
4213;86;2039;;;;;;9470;4632;4838;13;5;8;14;6;8;-1;-1;0
4214;86;2040;;;;;;9583;4691;4892;13;5;8;14;6;8;-1;-1;0
4215;86;2041;;;;;;9697;4728;4969;13;5;8;14;6;8;-1;-1;0
4216;86;2042;;;;;;9904;4861;5043;13;5;8;15;6;9;-2;-1;-1
4217;86;2043;;;;;;10053;4928;5125;13;5;8;15;6;9;-2;-1;-1
4218;86;2044;;;;;;10225;5017;5208;13;5;8;15;6;9;-2;-1;-1
4219;86;2045;;;;;;10493;5151;5342;13;5;8;16;6;10;-3;-1;-2
4220;86;2046;;;;;;10537;5188;5349;13;5;8;16;6;10;-3;-1;-2
4221;86;2047;;;;;;10820;5323;5497;13;5;8;17;7;10;-4;-2;-2
4222;86;2048;;;;;;10890;5366;5524;13;5;8;17;7;10;-4;-2;-2
4223;86;2049;;;;;;11086;5489;5597;13;5;8;17;7;10;-4;-2;-2
4224;87;2002;;;;;;4447;1587;2860;12;5;7;3;1;2;9;4;5
4225;87;2003;;;;;;4488;1597;2891;12;5;7;3;1;2;9;4;5
4226;87;2004;;;;;;4555;1649;2906;12;5;7;3;1;2;9;4;5
4227;87;2005;;;;;;4442;1607;2835;12;5;7;3;1;2;9;4;5
4228;87;2006;;;;;;4668;1727;2941;12;5;7;3;1;2;9;4;5
4229;87;2007;;;;;;5579;2096;3483;12;5;7;3;1;2;9;4;5
4230;87;2008;;;;;;5554;2093;3461;12;5;7;3;1;2;9;4;5
4231;87;2009;;;;;;5550;2135;3415;12;5;7;3;1;2;9;4;5
4232;87;2010;;;;;;5716;2221;3495;12;5;7;3;1;2;9;4;5
4233;87;2011;;;;;;5613;2180;3433;12;5;7;3;1;2;9;4;5
4234;87;2012;;;;;;5539;2197;3342;12;5;7;3;1;2;9;4;5
4235;87;2013;;;;;;5583;2267;3316;12;5;7;3;1;2;9;4;5
4236;87;2014;;;;;;5533;2278;3255;12;5;7;3;1;2;9;4;5
4237;87;2015;;;;;;5736;2382;3354;12;5;7;3;1;2;9;4;5
4238;87;2016;;;;;;5731;2413;3318;12;5;7;3;1;2;9;4;5
4239;87;2017;;;;;;5984;2562;3422;12;5;7;3;1;2;9;4;5
4240;87;2018;;;;;;5900;2548;3352;12;5;7;3;1;2;9;4;5
4241;87;2019;;;;;;6021;2629;3392;13;5;8;3;1;2;10;4;6
4242;87;2020;;;;;;5879;2592;3287;13;5;8;3;1;2;10;4;6
4243;87;2021;;;;;;5987;2668;3319;13;5;8;3;1;2;10;4;6
4244;87;2022;;;;;;6042;2722;3320;13;5;8;3;1;2;10;4;6
4245;87;2023;;;;;;6159;2800;3359;13;5;8;3;1;2;10;4;6
4246;87;2024;;;;;;6196;2826;3370;13;5;8;3;1;2;10;4;6
4247;87;2025;;;;;;6568;3027;3541;13;5;8;5;2;3;8;3;5
4248;87;2026;;;;;;6704;3093;3611;13;5;8;5;2;3;8;3;5
