ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4249;87;2027;;;;;;6957;3238;3719;13;5;8;5;2;3;8;3;5
4250;87;2028;;;;;;6779;3185;3594;13;5;8;5;2;3;8;3;5
4251;87;2029;;;;;;7108;3354;3754;13;5;8;5;2;3;8;3;5
4252;87;2030;;;;;;7688;3633;4055;13;5;8;5;2;3;8;3;5
4253;87;2031;;;;;;8095;3826;4269;13;5;8;5;2;3;8;3;5
4254;87;2032;;;;;;7742;3666;4076;13;5;8;5;2;3;8;3;5
4255;87;2033;;;;;;10718;5105;5613;13;5;8;7;3;4;6;2;4
4256;87;2034;;;;;;10381;4927;5454;13;5;8;7;3;4;6;2;4
4257;87;2035;;;;;;9852;4702;5150;13;5;8;7;3;4;6;2;4
4258;87;2036;;;;;;9551;4559;4992;13;5;8;7;3;4;6;2;4
4259;87;2037;;;;;;9415;4492;4923;13;5;8;7;3;4;6;2;4
4260;87;2038;;;;;;9359;4475;4884;13;5;8;7;3;4;6;2;4
4261;87;2039;;;;;;9668;4619;5049;13;5;8;7;3;4;6;2;4
4262;87;2040;;;;;;9635;4603;5032;13;5;8;8;3;5;5;2;3
4263;87;2041;;;;;;9756;4665;5091;13;5;8;8;3;5;5;2;3
4264;87;2042;;;;;;9881;4705;5176;13;5;8;8;3;5;5;2;3
4265;87;2043;;;;;;10096;4841;5255;13;5;8;8;3;5;5;2;3
4266;87;2044;;;;;;10256;4911;5345;13;5;8;8;3;5;5;2;3
4267;87;2045;;;;;;10439;5004;5435;13;5;8;8;3;5;5;2;3
4268;87;2046;;;;;;10719;5140;5579;13;5;8;9;4;5;4;1;3
4269;87;2047;;;;;;10769;5180;5589;13;5;8;8;3;5;5;2;3
4270;87;2048;;;;;;11066;5318;5748;13;5;8;10;4;6;3;1;2
4271;87;2049;;;;;;11145;5365;5780;13;5;8;10;4;6;3;1;2
4272;88;2002;;;;;;4528;1527;3001;10;4;6;1;0;1;9;4;5
4273;88;2003;;;;;;4323;1462;2861;10;4;6;1;0;1;9;4;5
4274;88;2004;;;;;;4380;1482;2898;10;4;6;1;0;1;9;4;5
4275;88;2005;;;;;;4445;1534;2911;10;4;6;1;0;1;9;4;5
4276;88;2006;;;;;;4338;1498;2840;10;4;6;1;0;1;9;4;5
4277;88;2007;;;;;;4560;1614;2946;11;4;7;1;0;1;10;4;6
4278;88;2008;;;;;;5450;1963;3487;11;4;7;1;0;1;10;4;6
4279;88;2009;;;;;;5428;1964;3464;11;4;7;1;0;1;10;4;6
4280;88;2010;;;;;;5424;2007;3417;11;4;7;1;0;1;10;4;6
4281;88;2011;;;;;;5589;2092;3497;11;4;7;1;0;1;10;4;6
4282;88;2012;;;;;;5494;2058;3436;11;4;7;1;0;1;10;4;6
4283;88;2013;;;;;;5423;2077;3346;11;4;7;1;0;1;10;4;6
4284;88;2014;;;;;;5467;2147;3320;12;5;7;1;0;1;11;5;6
4285;88;2015;;;;;;5421;2160;3261;12;5;7;1;0;1;11;5;6
4286;88;2016;;;;;;5624;2263;3361;12;5;7;1;0;1;11;5;6
4287;88;2017;;;;;;5622;2295;3327;12;5;7;1;0;1;11;5;6
4288;88;2018;;;;;;5873;2440;3433;12;5;7;1;0;1;11;5;6
4289;88;2019;;;;;;5794;2430;3364;12;5;7;1;0;1;11;5;6
4290;88;2020;;;;;;5918;2510;3408;12;5;7;2;1;1;10;4;6
4291;88;2021;;;;;;5782;2478;3304;12;5;7;2;1;1;10;4;6
4292;88;2022;;;;;;5892;2553;3339;12;5;7;2;1;1;10;4;6
4293;88;2023;;;;;;5950;2608;3342;12;5;7;2;1;1;10;4;6
4294;88;2024;;;;;;6070;2686;3384;12;5;7;2;1;1;10;4;6
4295;88;2025;;;;;;6112;2714;3398;12;5;7;2;1;1;10;4;6
4296;88;2026;;;;;;6481;2909;3572;12;5;7;2;1;1;10;4;6
4297;88;2027;;;;;;6622;2976;3646;12;5;7;2;1;1;10;4;6
4298;88;2028;;;;;;6875;3118;3757;12;5;7;2;1;1;10;4;6
4299;88;2029;;;;;;6703;3069;3634;12;5;7;2;1;1;10;4;6
4300;88;2030;;;;;;7034;3235;3799;12;5;7;2;1;1;10;4;6
4301;88;2031;;;;;;7613;3507;4106;12;5;7;2;1;1;10;4;6
4302;88;2032;;;;;;8022;3696;4326;12;5;7;2;1;1;10;4;6
4303;88;2033;;;;;;7678;3545;4133;12;5;7;2;1;1;10;4;6
4304;88;2034;;;;;;10635;4940;5695;12;5;7;3;1;2;9;4;5
4305;88;2035;;;;;;10309;4770;5539;12;5;7;3;1;2;9;4;5
4306;88;2036;;;;;;9791;4557;5234;12;5;7;3;1;2;9;4;5
4307;88;2037;;;;;;9497;4421;5076;12;5;7;3;1;2;9;4;5
4308;88;2038;;;;;;9368;4359;5009;12;5;7;3;1;2;9;4;5
4309;88;2039;;;;;;9319;4345;4974;12;5;7;3;1;2;9;4;5
4310;88;2040;;;;;;9633;4488;5145;12;5;7;3;1;2;9;4;5
4311;88;2041;;;;;;9605;4475;5130;12;5;7;3;1;2;9;4;5
4312;88;2042;;;;;;9732;4538;5194;12;5;7;3;1;2;9;4;5
4313;88;2043;;;;;;9863;4580;5283;12;5;7;3;1;2;9;4;5
4314;88;2044;;;;;;10083;4715;5368;12;5;7;3;1;2;9;4;5
4315;88;2045;;;;;;10250;4787;5463;12;5;7;3;1;2;9;4;5
4316;88;2046;;;;;;10437;4879;5558;12;5;7;3;1;2;9;4;5
4317;88;2047;;;;;;10723;5015;5708;12;5;7;3;1;2;9;4;5
4318;88;2048;;;;;;10780;5057;5723;12;5;7;3;1;2;9;4;5
4319;88;2049;;;;;;11083;5195;5888;12;5;7;3;1;2;9;4;5
4320;89;2002;;;;;;4219;1333;2886;10;4;6;0;0;0;10;4;6
4321;89;2003;;;;;;4316;1379;2937;10;4;6;0;0;0;10;4;6
4322;89;2004;;;;;;4136;1330;2806;10;4;6;0;0;0;10;4;6
4323;89;2005;;;;;;4193;1351;2842;10;4;6;0;0;0;10;4;6
4324;89;2006;;;;;;4255;1401;2854;10;4;6;0;0;0;10;4;6
4325;89;2007;;;;;;4155;1371;2784;10;4;6;0;0;0;10;4;6
4326;89;2008;;;;;;4367;1480;2887;10;4;6;0;0;0;10;4;6
4327;89;2009;;;;;;5220;1804;3416;10;4;6;0;0;0;10;4;6
4328;89;2010;;;;;;5201;1808;3393;10;4;6;0;0;0;10;4;6
4329;89;2011;;;;;;5198;1851;3347;10;4;6;0;0;0;10;4;6
4330;89;2012;;;;;;5358;1932;3426;10;4;6;0;0;0;10;4;6
4331;89;2013;;;;;;5269;1903;3366;11;4;7;0;0;0;11;4;7
4332;89;2014;;;;;;5203;1924;3279;11;4;7;0;0;0;11;4;7
4333;89;2015;;;;;;5246;1991;3255;11;4;7;0;0;0;11;4;7
4334;89;2016;;;;;;5204;2006;3198;11;4;7;0;0;0;11;4;7
4335;89;2017;;;;;;5402;2104;3298;11;4;7;0;0;0;11;4;7
4336;89;2018;;;;;;5403;2137;3266;11;4;7;0;0;0;11;4;7
4337;89;2019;;;;;;5647;2275;3372;11;4;7;0;0;0;11;4;7
4338;89;2020;;;;;;5574;2267;3307;11;4;7;0;0;0;11;4;7
4339;89;2021;;;;;;5697;2345;3352;11;4;7;0;0;0;11;4;7
4340;89;2022;;;;;;5568;2317;3251;11;4;7;0;0;0;11;4;7
4341;89;2023;;;;;;5678;2390;3288;11;4;7;0;0;0;11;4;7
4342;89;2024;;;;;;5737;2443;3294;11;4;7;0;0;0;11;4;7
4343;89;2025;;;;;;5856;2519;3337;11;4;7;0;0;0;11;4;7
4344;89;2026;;;;;;5900;2547;3353;11;4;7;0;0;0;11;4;7
4345;89;2027;;;;;;6260;2733;3527;11;4;7;0;0;0;11;4;7
4346;89;2028;;;;;;6400;2797;3603;11;4;7;0;0;0;11;4;7
4347;89;2029;;;;;;6649;2933;3716;11;4;7;0;0;0;11;4;7
4348;89;2030;;;;;;6486;2890;3596;11;4;7;0;0;0;11;4;7
4349;89;2031;;;;;;6808;3047;3761;11;4;7;0;0;0;11;4;7
4350;89;2032;;;;;;7374;3306;4068;11;4;7;0;0;0;11;4;7
4351;89;2033;;;;;;7776;3487;4289;11;4;7;0;0;0;11;4;7
4352;89;2034;;;;;;7446;3346;4100;11;4;7;0;0;0;11;4;7
4353;89;2035;;;;;;10319;4665;5654;11;4;7;0;0;0;11;4;7
4354;89;2036;;;;;;10010;4509;5501;11;4;7;0;0;0;11;4;7
4355;89;2037;;;;;;9511;4309;5202;11;4;7;0;0;0;11;4;7
4356;89;2038;;;;;;9231;4183;5048;11;4;7;0;0;0;11;4;7
4357;89;2039;;;;;;9112;4127;4985;11;4;7;0;0;0;11;4;7
4358;89;2040;;;;;;9069;4116;4953;11;4;7;0;0;0;11;4;7
4359;89;2041;;;;;;9378;4253;5125;11;4;7;0;0;0;11;4;7
4360;89;2042;;;;;;9356;4243;5113;11;4;7;0;0;0;11;4;7
4361;89;2043;;;;;;9485;4306;5179;11;4;7;0;0;0;11;4;7
4362;89;2044;;;;;;9619;4347;5272;11;4;7;1;0;1;10;4;6
4363;89;2045;;;;;;9837;4478;5359;11;4;7;1;0;1;10;4;6
4364;89;2046;;;;;;10004;4547;5457;11;4;7;1;0;1;10;4;6
4365;89;2047;;;;;;10191;4637;5554;11;4;7;1;0;1;10;4;6
4366;89;2048;;;;;;10477;4769;5708;11;4;7;1;0;1;10;4;6
4367;89;2049;;;;;;10535;4811;5724;11;4;7;1;0;1;10;4;6
4368;90;2002;;;;;;3821;1122;2699;0;0;0;0;0;0;0;0;0
4369;90;2003;;;;;;3936;1177;2759;0;0;0;0;0;0;0;0;0
4370;90;2004;;;;;;4041;1227;2814;0;0;0;0;0;0;0;0;0
4371;90;2005;;;;;;3874;1186;2688;0;0;0;0;0;0;0;0;0
4372;90;2006;;;;;;3928;1207;2721;0;0;0;0;0;0;0;0;0
4373;90;2007;;;;;;3986;1253;2733;0;0;0;0;0;0;0;0;0
4374;90;2008;;;;;;3894;1229;2665;0;0;0;0;0;0;0;0;0
4375;90;2009;;;;;;4092;1329;2763;0;0;0;0;0;0;0;0;0
4376;90;2010;;;;;;4891;1622;3269;0;0;0;0;0;0;0;0;0
4377;90;2011;;;;;;4875;1628;3247;0;0;0;0;0;0;0;0;0
4378;90;2012;;;;;;4872;1669;3203;0;0;0;0;0;0;0;0;0
4379;90;2013;;;;;;5025;1745;3280;0;0;0;0;0;0;0;0;0
4380;90;2014;;;;;;4944;1721;3223;0;0;0;0;0;0;0;0;0
4381;90;2015;;;;;;4882;1741;3141;0;0;0;0;0;0;0;0;0
4382;90;2016;;;;;;4924;1805;3119;0;0;0;0;0;0;0;0;0
4383;90;2017;;;;;;4885;1820;3065;0;0;0;0;0;0;0;0;0
4384;90;2018;;;;;;5074;1911;3163;0;0;0;0;0;0;0;0;0
4385;90;2019;;;;;;5076;1943;3133;0;0;0;0;0;0;0;0;0
4386;90;2020;;;;;;5307;2070;3237;0;0;0;0;0;0;0;0;0
4387;90;2021;;;;;;5241;2065;3176;0;0;0;0;0;0;0;0;0
4388;90;2022;;;;;;5358;2137;3221;0;0;0;0;0;0;0;0;0
4389;90;2023;;;;;;5240;2114;3126;0;0;0;0;0;0;0;0;0
4390;90;2024;;;;;;5345;2182;3163;0;0;0;0;0;0;0;0;0
4391;90;2025;;;;;;5403;2232;3171;0;0;0;0;0;0;0;0;0
4392;90;2026;;;;;;5516;2302;3214;0;0;0;0;0;0;0;0;0
4393;90;2027;;;;;;5562;2330;3232;0;0;0;0;0;0;0;0;0
4394;90;2028;;;;;;5903;2501;3402;0;0;0;0;0;0;0;0;0
4395;90;2029;;;;;;6039;2562;3477;0;0;0;0;0;0;0;0;0
4396;90;2030;;;;;;6275;2688;3587;0;0;0;0;0;0;0;0;0
4397;90;2031;;;;;;6124;2650;3474;0;0;0;0;0;0;0;0;0
4398;90;2032;;;;;;6431;2796;3635;0;0;0;0;0;0;0;0;0
4399;90;2033;;;;;;6969;3035;3934;0;0;0;0;0;0;0;0;0
4400;90;2034;;;;;;7353;3203;4150;0;0;0;0;0;0;0;0;0
4401;90;2035;;;;;;7045;3075;3970;0;0;0;0;0;0;0;0;0
4402;90;2036;;;;;;9765;4289;5476;0;0;0;0;0;0;0;0;0
4403;90;2037;;;;;;9478;4147;5331;0;0;0;0;0;0;0;0;0
4404;90;2038;;;;;;9008;3965;5043;0;0;0;0;0;0;0;0;0
4405;90;2039;;;;;;8748;3851;4897;0;0;0;0;0;0;0;0;0
4406;90;2040;;;;;;8639;3801;4838;0;0;0;0;0;0;0;0;0
4407;90;2041;;;;;;8600;3792;4808;0;0;0;0;0;0;0;0;0
4408;90;2042;;;;;;8899;3920;4979;0;0;0;0;0;0;0;0;0
4409;90;2043;;;;;;8882;3913;4969;0;0;0;0;0;0;0;0;0
4410;90;2044;;;;;;9008;3972;5036;0;0;0;0;0;0;0;0;0
4411;90;2045;;;;;;9140;4012;5128;0;0;0;0;0;0;0;0;0
4412;90;2046;;;;;;9348;4133;5215;0;0;0;0;0;0;0;0;0
4413;90;2047;;;;;;9511;4199;5312;0;0;0;0;0;0;0;0;0
4414;90;2048;;;;;;9692;4283;5409;0;0;0;0;0;0;0;0;0
4415;90;2049;;;;;;9967;4406;5561;0;0;0;0;0;0;0;0;0
4416;91;2002;;;;;;3259;918;2341;0;0;0;0;0;0;0;0;0
4417;91;2003;;;;;;3457;968;2489;0;0;0;0;0;0;0;0;0
4418;91;2004;;;;;;3574;1023;2551;0;0;0;0;0;0;0;0;0
4419;91;2005;;;;;;3669;1068;2601;0;0;0;0;0;0;0;0;0
4420;91;2006;;;;;;3518;1034;2484;0;0;0;0;0;0;0;0;0
4421;91;2007;;;;;;3568;1054;2514;0;0;0;0;0;0;0;0;0
4422;91;2008;;;;;;3621;1096;2525;0;0;0;0;0;0;0;0;0
4423;91;2009;;;;;;3538;1077;2461;0;0;0;0;0;0;0;0;0
4424;91;2010;;;;;;3718;1166;2552;0;0;0;0;0;0;0;0;0
4425;91;2011;;;;;;4444;1425;3019;0;0;0;0;0;0;0;0;0
4426;91;2012;;;;;;4431;1432;2999;0;0;0;0;0;0;0;0;0
4427;91;2013;;;;;;4429;1470;2959;0;0;0;0;0;0;0;0;0
4428;91;2014;;;;;;4568;1538;3030;0;0;0;0;0;0;0;0;0
4429;91;2015;;;;;;4497;1518;2979;0;0;0;0;0;0;0;0;0
4430;91;2016;;;;;;4441;1538;2903;0;0;0;0;0;0;0;0;0
4431;91;2017;;;;;;4479;1595;2884;0;0;0;0;0;0;0;0;0
4432;91;2018;;;;;;4447;1611;2836;0;0;0;0;0;0;0;0;0
4433;91;2019;;;;;;4619;1692;2927;0;0;0;0;0;0;0;0;0
4434;91;2020;;;;;;4622;1721;2901;0;0;0;0;0;0;0;0;0
4435;91;2021;;;;;;4834;1835;2999;0;0;0;0;0;0;0;0;0
4436;91;2022;;;;;;4775;1832;2943;0;0;0;0;0;0;0;0;0
4437;91;2023;;;;;;4884;1897;2987;0;0;0;0;0;0;0;0;0
4438;91;2024;;;;;;4778;1878;2900;0;0;0;0;0;0;0;0;0
4439;91;2025;;;;;;4875;1939;2936;0;0;0;0;0;0;0;0;0
4440;91;2026;;;;;;4929;1985;2944;0;0;0;0;0;0;0;0;0
4441;91;2027;;;;;;5035;2049;2986;0;0;0;0;0;0;0;0;0
4442;91;2028;;;;;;5078;2074;3004;0;0;0;0;0;0;0;0;0
4443;91;2029;;;;;;5392;2228;3164;0;0;0;0;0;0;0;0;0
4444;91;2030;;;;;;5517;2282;3235;0;0;0;0;0;0;0;0;0
